dates,nzd0406-0000,nzd0406-0001,nzd0406-0002,nzd0406-0003,nzd0406-0004,nzd0406-0005,nzd0406-0006,nzd0406-0007,nzd0406-0008,nzd0406-0009,nzd0406-0010,satname
2023-08-13 22:07:31.903,315.8955555555556,303.5890909090909,297.40909090909093,335.875,299.73583333333335,335.64666666666665,346.85083333333336,339.9725,296.16333333333336,331.05249999999995,330.31499999999994,L8
2023-08-29 22:07:37.978,315.28333333333336,302.7209090909091,296.40909090909093,335.611,296.96666666666664,336.1766666666667,347.5508333333333,340.08166666666665,294.64125,332.0283333333333,332.528,L8
2023-09-30 22:07:45.506,308.99000000000007,301.21625000000006,292.96777777777777,333.2025,283.185,333.248,345.057,338.5777777777778,285.03714285714284,330.2944444444444,333.72375,L8
2023-10-08 22:07:46.156,312.1825,304.29,296.691,333.8111111111111,288.9509090909091,335.5763636363636,346.64363636363635,340.349,292.6675,332.294,336.32444444444445,L9
2023-10-24 22:07:51.936,316.15,307.19625,299.29,336.525,289.056,336.289,348.97,342.7788888888889,290.62142857142857,335.97333333333336,340.21000000000004,L9
2023-11-17 22:07:51.092,320.0257142857143,308.4825,302.5211111111111,337.06375,295.39099999999996,337.381,349.47200000000004,344.1922222222222,297.0728571428572,337.0233333333333,342.53,L8
2023-11-25 22:07:56.439,324.76625,311.75,302.5211111111111,337.06375,295.39099999999996,337.381,349.47200000000004,344.1922222222222,297.0728571428572,337.0233333333333,342.53,L9
2023-12-19 22:07:51.036,322.0311111111111,308.82800000000003,301.217,337.06375,300.6611111111111,340.833,348.32000000000005,344.0833333333333,303.8942857142857,335.8777777777778,342.53,L8
2024-01-12 22:07:54.756,323.209,309.299,305.91600000000005,339.59625,312.80111111111114,345.802,349.20000000000005,345.3877777777778,312.09142857142854,337.47333333333336,345.24,L9
2024-01-20 22:07:43.131,322.9581818181818,310.99300000000005,311.918,341.70250000000004,323.5922222222223,347.081,350.682,346.75333333333333,320.72285714285715,339.70000000000005,347.94124999999997,L8
2024-02-13 22:07:53.770,324.21999999999997,311.63444444444445,313.92333333333335,342.88,330.9325,347.6455555555556,351.4811111111111,347.74,321.96125,339.77000000000004,351.33714285714285,L9
2024-02-21 22:07:41.296,323.6554545454546,310.427,313.183,343.08375,330.9325,347.771,352.038,347.28444444444443,318.57,339.3666666666667,347.82000000000005,L8
2024-02-29 22:07:47.311,323.97363636363633,311.35800000000006,313.15500000000003,343.18,334.7325,346.612,351.10499999999996,346.7388888888889,314.712,338.3355555555556,345.97749999999996,L9
2024-04-17 22:07:27.643,326.67999999999995,308.757,312.7622222222222,342.8725,337.1771428571429,347.9044444444445,353.6544444444445,345.03,313.4622222222222,335.4844444444445,342.36625,L9
2024-04-25 22:07:04.127,324.14099999999996,305.88199999999995,308.7277777777778,340.83,331.15285714285716,346.8988888888889,352.02666666666664,343.8955555555556,307.29555555555555,332.7911111111111,338.2975,L8
2024-05-03 22:07:13.830,323.12545454545455,305.8527272727273,307.683,340.07444444444445,325.2775,346.181,351.885,342.886,304.717,331.851,337.4588888888889,L9
2024-05-11 22:06:51.721,321.36583333333334,304.6708333333333,307.683,340.07444444444445,319.1088888888889,345.6618181818182,351.37727272727267,342.71181818181816,301.6972727272727,331.0190909090909,336.786,L8
2024-05-27 22:06:40.812,316.52099999999996,300.13599999999997,305.7722222222222,340.08375,309.0022222222222,342.0627272727273,349.7418181818182,341.52454545454543,294.72818181818184,330.771,334.948,L8
2024-06-04 22:06:59.762,316.52099999999996,300.13599999999997,305.7722222222222,340.08375,303.143,339.1433333333334,349.53249999999997,341.33166666666665,292.29333333333335,330.771,333.6881818181818,L9
2024-06-20 22:06:42.803,318.34,302.09222222222223,307.80875,340.08375,298.0081818181818,335.6383333333333,350.695,342.0016666666667,290.045,332.4433333333334,333.58750000000003,L9
2024-06-28 22:06:55.317,318.34,302.09222222222223,307.80875,340.08375,298.0081818181818,335.6383333333333,350.695,342.0016666666667,286.9484615384615,332.4433333333334,333.58750000000003,L8
2024-07-06 22:06:56.889,318.34,302.09222222222223,307.80875,340.08375,293.72083333333336,335.89230769230767,350.32153846153847,341.64,285.61499999999995,331.789,332.88384615384615,L9
2024-08-23 22:07:23.350,313.8833333333333,300.6333333333333,294.914,335.126,280.246,330.97400000000005,347.88,339.47,273.26272727272726,326.68142857142857,327.58,L9
2024-08-31 22:07:27.249,313.24666666666667,299.06,294.88,334.87,281.435,331.841,348.702,339.69899999999996,274.9536363636364,325.61857142857144,326.916,L8
2024-09-08 22:07:23.874,316.7642857142857,303.7785714285714,301.18666666666667,335.4716666666667,286.89363636363635,331.841,348.702,339.69899999999996,281.2583333333333,325.61857142857144,326.916,L9
2024-09-24 22:07:25.318,319.12,306.455,304.76714285714286,335.2085714285714,286.89363636363635,332.9990909090909,348.8972727272727,340.28818181818184,285.39076923076925,326.28625,328.2672727272727,L9
2024-10-10 22:07:34.230,319.5233333333333,307.07222222222225,307.81,336.00375,291.08666666666664,333.4375,349.0608333333334,340.05583333333334,288.2735714285714,326.6844444444444,328.9975,L9
2024-10-26 22:07:48.055,318.90125,308.11,310.1842857142857,335.43571428571425,287.837,331.34272727272725,347.3027272727273,339.3872727272728,291.82,325.36625,328.65181818181816,L9
2024-11-03 22:07:36.412,322.48875,312.21,316.1471428571428,337.64285714285717,295.372,333.2572727272727,349.1009090909091,341.3690909090909,296.6384615384615,328.74875,330.88,L8
2024-11-11 22:07:39.523,325.4142857142857,315.14428571428573,316.1471428571428,337.64285714285717,298.21777777777777,332.53599999999994,354.7690909090909,341.409,298.73333333333335,329.61285714285714,330.895,L9
2025-01-22 22:07:37.432,326.1,316.48,318.29375,339.08125,339.8,346.2785714285714,360.50875,343.8328571428571,326.38375,330.67571428571426,336.55,L8
2025-02-07 22:07:41.096,323.0733333333334,312.73555555555555,314.37,339.08125,333.7242857142857,344.47375,357.7722222222222,341.35125,326.38375,327.70875,333.5875,L8
2025-02-23 22:07:31.324,324.84777777777776,313.5444444444445,319.0211111111111,340.24,337.56,345.2625,359.25666666666666,343.03125,332.64,329.60125,335.27750000000003,L8
2025-03-19 22:07:30.686,324.8914285714286,313.4057142857143,319.02000000000004,340.80333333333334,336.5,344.7714285714286,359.96875,343.1628571428572,335.32,330.7157142857142,335.59875,L9
2025-04-12 22:07:12.262,319.53333333333336,307.06333333333333,315.55600000000004,342.4050000000001,327.438,345.13166666666666,360.7842857142858,342.63166666666666,326.38399999999996,328.715,332.2371428571428,L8
2025-05-06 22:07:18.415,311.29200000000003,294.57399999999996,309.1566666666667,337.92,308.982,342.744,358.795,339.358,311.4075,323.656,328.65166666666664,L9
