dates,satname,nzd0345-0000,nzd0345-0001,nzd0345-0002,nzd0345-0003,nzd0345-0004,nzd0345-0005,nzd0345-0006,nzd0345-0007,nzd0345-0008,nzd0345-0009,nzd0345-0010,nzd0345-0011,nzd0345-0012,nzd0345-0013,nzd0345-0014,nzd0345-0015,nzd0345-0016,nzd0345-0017,nzd0345-0018,nzd0345-0019,nzd0345-0020,nzd0345-0021,nzd0345-0022,nzd0345-0023,nzd0345-0024,nzd0345-0025,nzd0345-0026,nzd0345-0027,nzd0345-0028,nzd0345-0029,nzd0345-0030,nzd0345-0031,nzd0345-0032,nzd0345-0033,nzd0345-0034,nzd0345-0035,nzd0345-0036,nzd0345-0037,nzd0345-0038,nzd0345-0039,nzd0345-0040,nzd0345-0041,nzd0345-0042,nzd0345-0043,nzd0345-0044,nzd0345-0045,nzd0345-0046,nzd0345-0047,nzd0345-0048,nzd0345-0049,nzd0345-0050,nzd0345-0051,nzd0345-0052,nzd0345-0053,nzd0345-0054,nzd0345-0055,nzd0345-0056,nzd0345-0057,nzd0345-0058,nzd0345-0059,nzd0345-0060,nzd0345-0061,nzd0345-0062,nzd0345-0063,nzd0345-0064,nzd0345-0065,nzd0345-0066,nzd0345-0067,nzd0345-0068,nzd0345-0069,nzd0345-0070,nzd0345-0071,nzd0345-0072,nzd0345-0073,nzd0345-0074,nzd0345-0075,nzd0345-0076,nzd0345-0077,nzd0345-0078,nzd0345-0079,nzd0345-0080,nzd0345-0081,nzd0345-0082,nzd0345-0083,nzd0345-0084,nzd0345-0085,nzd0345-0086,nzd0345-0087,nzd0345-0088,nzd0345-0089,nzd0345-0090,nzd0345-0091,nzd0345-0092,nzd0345-0093,nzd0345-0094,nzd0345-0095,nzd0345-0096,nzd0345-0097,nzd0345-0098,nzd0345-0099,nzd0345-0100,nzd0345-0101,nzd0345-0102,nzd0345-0103,nzd0345-0104,nzd0345-0105,nzd0345-0106,nzd0345-0107,nzd0345-0108,nzd0345-0109,nzd0345-0110,nzd0345-0111,nzd0345-0112,nzd0345-0113,nzd0345-0114,nzd0345-0115,nzd0345-0116,nzd0345-0117,nzd0345-0118,nzd0345-0119,nzd0345-0120,nzd0345-0121,nzd0345-0122,nzd0345-0123,nzd0345-0124,nzd0345-0125,nzd0345-0126,nzd0345-0127,nzd0345-0128,nzd0345-0129,nzd0345-0130,nzd0345-0131,nzd0345-0132,nzd0345-0133,nzd0345-0134,nzd0345-0135,nzd0345-0136,nzd0345-0137,nzd0345-0138,nzd0345-0139,nzd0345-0140,nzd0345-0141,nzd0345-0142,nzd0345-0143,nzd0345-0144,nzd0345-0145,nzd0345-0146,nzd0345-0147,nzd0345-0148,nzd0345-0149,nzd0345-0150,nzd0345-0151,nzd0345-0152,nzd0345-0153,nzd0345-0154,nzd0345-0155,nzd0345-0156,nzd0345-0157,nzd0345-0158,nzd0345-0159,nzd0345-0160,nzd0345-0161,nzd0345-0162,nzd0345-0163,nzd0345-0164,nzd0345-0165,nzd0345-0166,nzd0345-0167,nzd0345-0168,nzd0345-0169,nzd0345-0170,nzd0345-0171,nzd0345-0172,nzd0345-0173,nzd0345-0174,nzd0345-0175,nzd0345-0176,nzd0345-0177,nzd0345-0178,nzd0345-0179,nzd0345-0180,nzd0345-0181,nzd0345-0182,nzd0345-0183,nzd0345-0184,nzd0345-0185,nzd0345-0186,nzd0345-0187,nzd0345-0188,nzd0345-0189,nzd0345-0190,nzd0345-0191,nzd0345-0192,nzd0345-0193,nzd0345-0194,nzd0345-0195,nzd0345-0196,nzd0345-0197,nzd0345-0198,nzd0345-0199,nzd0345-0200,nzd0345-0201,nzd0345-0202,nzd0345-0203,nzd0345-0204,nzd0345-0205,nzd0345-0206,nzd0345-0207,nzd0345-0208,nzd0345-0209,nzd0345-0210,nzd0345-0211,nzd0345-0212,nzd0345-0213,nzd0345-0214,nzd0345-0215,nzd0345-0216,nzd0345-0217,nzd0345-0218,nzd0345-0219,nzd0345-0220,nzd0345-0221,nzd0345-0222,nzd0345-0223,nzd0345-0224,nzd0345-0225,nzd0345-0226,nzd0345-0227,nzd0345-0228,nzd0345-0229,nzd0345-0230,nzd0345-0240,nzd0345-0241,nzd0345-0231,nzd0345-0242,nzd0345-0232,nzd0345-0233,nzd0345-0234,nzd0345-0235,nzd0345-0236,nzd0345-0237,nzd0345-0238,nzd0345-0239
2000-03-12 22:11:45.772000,L7,,,,,,500.79,519.11,522.39,518.75,495.02,470.79,456.70,545.75,538.07,529.87,530.16,308.53,301.95,300.17,312.76,486.03,397.19,395.89,321.33,479.97,476.44,491.22,429.39,372.42,192.54,213.46,211.50,424.09,183.52,240.49,236.58,235.17,246.60,254.58,262.48,219.40,273.85,254.82,276.73,289.00,309.73,353.22,302.67,356.35,395.33,324.67,346.51,364.33,322.76,366.74,377.04,356.45,364.92,373.64,376.39,377.19,383.93,397.75,234.86,245.04,238.18,219.43,218.21,225.64,266.49,249.05,246.58,246.68,391.66,382.89,409.02,209.53,235.54,232.52,237.67,251.03,191.29,197.32,196.53,185.50,192.82,189.86,182.77,175.74,350.55,394.11,421.11,412.68,381.82,419.04,345.85,396.18,348.35,372.42,373.92,371.95,354.20,353.42,353.83,364.26,369.99,377.22,384.16,389.98,395.13,404.62,233.75,225.80,243.25,264.48,260.79,430.63,442.00,437.62,437.62,440.94,446.38,433.39,414.82,410.99,415.18,445.94,432.63,418.72,433.13,434.11,373.02,419.86,426.50,425.60,356.77,362.53,361.52,361.83,353.58,308.19,341.11,368.27,373.15,397.69,394.20,380.84,391.03,398.96,373.80,389.30,374.85,438.86,379.53,331.59,393.21,382.40,329.59,414.53,396.86,395.48,386.45,392.27,384.49,377.65,327.63,338.47,344.59,351.25,332.89,323.23,329.97,321.96,320.48,328.51,316.89,328.78,311.45,300.16,301.13,316.18,314.25,357.93,374.41,322.09,325.85,378.54,393.61,383.39,366.00,386.93,350.07,374.36,412.70,395.08,357.89,371.28,397.08,385.74,168.90,276.77,271.31,253.89,235.99,250.95,247.59,219.96,227.78,199.57,187.37,207.41,218.85,220.69,198.20,226.53,218.32,240.06,,,437.74,224.02,261.41,,311.71,298.43,257.74,311.28,330.24,325.60,324.84,283.19,246.83,400.33,281.25,323.65,279.25,245.66,266.33,261.99,296.33,245.58,299.59,235.65
2000-03-21 22:06:01.097000,L7,296.19,290.14,281.05,329.36,354.25,377.83,383.11,388.45,403.61,385.85,,,314.49,348.72,401.08,355.10,470.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.20,308.05,266.86,,,,,,,,,,,,,,,183.45,193.58,218.21,216.99,208.92,180.26,173.52,176.90,,,,,,,,,,,311.32,311.57,,,,,,,,,,,,,,,,,,,,,,,386.84,372.92,360.89,357.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.94,339.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.70,,,,,,,,,,,,,,,419.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-04-13 22:11:30.253000,L7,454.27,482.85,489.45,477.13,524.76,531.68,497.05,511.62,504.45,530.88,496.38,542.18,538.07,469.28,460.38,449.97,440.95,485.03,460.88,389.58,388.98,459.47,459.07,469.37,471.10,352.53,424.93,485.26,447.73,452.23,452.63,,,,191.31,215.10,240.68,255.12,251.27,258.92,261.41,269.76,267.66,284.40,283.17,288.32,217.01,220.36,282.96,259.66,273.20,290.39,318.97,315.46,353.86,326.23,301.25,361.21,373.00,386.04,388.08,417.30,235.91,367.92,426.70,173.85,228.33,227.40,230.03,230.95,220.56,226.20,235.03,232.41,243.39,252.32,237.88,269.23,272.38,266.80,279.57,254.66,308.30,239.74,238.55,255.88,276.03,293.93,295.78,296.06,333.18,286.41,280.33,274.11,328.66,334.54,351.64,178.24,182.86,161.85,194.42,194.82,196.00,203.25,183.61,181.27,181.00,191.50,195.51,191.38,225.32,266.38,272.08,267.00,212.28,299.27,258.79,266.64,303.34,307.29,344.61,310.72,231.46,240.50,234.38,250.78,264.07,251.14,259.54,246.22,256.43,251.82,251.73,242.70,241.07,257.66,274.39,277.10,271.83,266.76,269.44,266.49,258.44,253.63,216.14,217.37,339.59,222.53,226.56,258.74,229.33,227.98,235.49,234.64,249.84,253.50,249.11,247.92,235.52,225.89,489.94,209.97,202.74,212.41,217.55,182.40,213.04,236.43,537.78,534.41,441.50,442.90,388.92,365.69,305.49,409.27,406.79,374.04,383.58,370.12,389.73,383.67,275.77,352.90,368.24,302.96,318.09,375.14,367.40,347.99,345.35,350.93,364.27,386.48,370.36,255.88,240.54,535.64,531.88,509.89,501.96,484.11,505.80,497.20,366.85,404.59,348.18,398.33,371.92,312.03,287.19,401.10,308.16,423.62,441.82,236.10,328.26,,,,244.33,277.39,271.76,268.83,271.33,274.55,271.59,278.21,369.14,172.55,177.67,218.42,253.74,269.91,232.14,246.37,219.68,227.22,230.13,180.72,331.36,179.48,195.16
2000-08-03 22:10:19.936000,L7,,,,,499.08,486.67,221.08,463.44,315.83,320.84,394.64,278.78,436.98,426.29,380.95,381.87,374.06,370.41,296.97,296.73,318.60,336.92,356.28,384.79,350.29,340.34,321.74,260.52,249.26,258.79,337.56,323.83,321.63,381.66,383.42,375.57,376.72,369.62,260.51,415.03,379.10,319.22,323.98,320.91,363.83,316.43,332.38,303.35,397.83,330.46,292.36,462.56,427.93,424.53,431.86,380.48,341.77,432.92,477.00,457.65,299.24,297.73,280.19,292.63,322.01,324.74,319.70,333.85,320.46,342.61,354.39,421.88,422.85,362.73,374.00,383.73,363.21,350.97,360.03,398.12,380.21,389.41,426.73,476.68,408.87,421.54,425.18,549.72,538.85,440.67,344.80,360.79,,,394.89,409.42,406.49,425.81,399.69,427.69,350.58,323.16,315.89,337.73,344.91,311.76,328.20,333.13,341.15,332.33,352.36,345.63,377.98,371.56,361.76,371.81,363.21,370.63,387.55,353.05,376.67,447.26,465.02,405.89,351.88,345.75,428.82,475.10,357.96,339.59,358.48,344.08,364.25,350.02,355.62,379.62,351.14,338.48,334.79,325.39,405.20,374.80,300.13,286.32,445.50,301.49,337.66,321.93,326.88,450.55,449.32,431.10,456.80,475.60,475.19,476.57,346.66,295.53,346.23,446.26,409.37,311.11,381.65,414.87,429.63,304.33,293.07,297.67,306.05,298.31,362.93,424.41,411.50,308.08,300.92,271.51,298.98,308.51,322.37,341.02,322.20,331.92,338.95,448.97,449.05,309.22,402.02,437.08,449.86,458.55,454.29,448.92,333.05,451.47,413.81,426.21,275.30,302.48,308.97,321.59,298.34,444.88,468.65,403.73,411.73,398.39,388.41,394.80,394.72,410.47,423.44,419.92,418.23,404.96,327.77,391.73,379.10,432.23,383.55,250.56,292.88,350.14,346.62,333.48,371.62,379.84,311.39,249.80,244.38,340.44,337.60,333.17,299.59,303.44,290.67,301.75,316.14,322.41,304.54,283.11,312.12,355.27,317.99
2000-08-03 22:10:43.917000,L7,481.00,497.89,506.89,505.09,,508.94,509.97,508.54,513.56,421.83,534.32,477.95,406.61,369.19,316.42,300.36,286.36,281.59,,209.97,232.11,249.14,281.57,304.62,294.70,280.27,,172.06,181.56,180.78,197.09,228.75,192.85,189.56,198.88,191.97,191.19,187.48,181.59,173.71,181.16,186.94,183.79,192.74,197.23,208.77,200.19,200.71,184.61,188.83,203.37,191.18,191.24,215.25,221.24,223.46,222.83,214.50,239.68,246.83,254.45,243.95,227.76,208.88,241.97,217.81,227.51,239.20,241.46,268.46,251.25,171.58,188.21,215.98,181.98,189.10,194.64,231.91,244.44,263.00,287.45,194.61,207.60,240.63,241.30,176.53,189.17,254.69,250.33,245.82,231.77,220.19,225.20,210.44,172.92,471.14,465.85,279.80,173.27,208.67,204.36,225.38,237.10,236.93,234.60,238.89,241.77,241.88,269.21,270.60,267.35,260.88,270.48,274.68,280.32,275.16,278.44,285.51,235.68,228.08,280.07,250.99,284.59,273.77,254.62,210.79,230.97,234.32,226.64,229.62,230.43,229.93,236.52,233.63,256.99,312.07,244.25,245.93,215.17,216.64,230.76,219.45,194.25,214.24,238.67,195.84,194.17,192.18,206.72,214.06,229.00,240.80,214.51,216.01,208.28,174.63,200.97,192.59,195.57,231.55,234.92,228.83,201.36,189.32,211.45,207.24,188.32,194.03,192.79,,,,,,,,,,238.59,210.77,268.44,,,,,,,,,,,,,,,,,,,,,,,,370.18,314.38,294.49,,,365.14,321.17,311.55,322.84,,,,,,,,229.16,204.93,201.53,214.94,,,,,,,229.16,,,215.25,,179.09,212.82,216.93,204.69,197.86,,,
2000-08-19 22:10:13.984000,L7,,,,548.85,533.18,552.07,,288.21,311.07,295.73,288.09,536.74,492.45,495.54,427.35,457.99,315.57,274.43,307.55,265.02,256.78,257.78,248.26,264.85,310.20,395.66,434.76,413.67,398.14,410.08,394.44,364.08,288.77,298.35,302.30,311.92,425.05,429.19,406.56,273.04,318.47,284.78,353.80,436.88,400.26,417.02,424.62,423.09,420.12,364.85,284.18,412.27,429.75,414.62,290.96,306.33,439.13,335.87,338.46,359.14,336.35,360.25,350.59,349.66,323.14,304.46,350.33,347.79,367.24,354.29,378.45,365.11,349.50,333.41,327.00,330.14,341.12,370.85,390.87,380.63,384.05,391.23,402.05,395.80,418.10,409.63,418.44,400.37,434.25,408.19,392.23,383.18,364.47,356.07,349.00,377.83,343.99,373.83,407.95,372.32,346.67,353.82,362.89,395.82,408.49,345.19,331.99,329.58,490.69,468.34,441.94,420.47,367.48,410.85,423.93,364.30,363.21,402.89,387.10,395.50,401.20,380.07,396.62,521.29,397.68,378.20,358.65,364.51,324.81,345.58,361.86,341.31,277.75,309.79,341.73,312.96,332.33,323.53,372.35,373.14,366.09,375.58,346.71,361.76,355.05,311.93,319.79,366.03,340.40,338.56,319.15,307.96,325.86,312.13,331.75,365.56,347.97,316.20,311.71,299.94,359.04,477.46,480.92,473.71,449.92,410.05,322.21,330.90,318.40,324.95,337.05,335.76,304.81,313.07,319.61,317.90,325.56,299.64,303.69,299.36,329.48,307.83,310.10,339.01,337.80,289.84,307.02,321.58,308.22,311.65,305.66,313.17,331.02,335.67,325.18,379.60,375.45,405.22,427.08,296.15,303.77,300.19,270.47,269.87,254.45,255.28,242.77,250.49,229.71,229.02,231.77,248.36,242.89,333.32,277.67,272.71,345.83,383.49,348.81,287.24,331.48,300.48,326.67,347.69,277.84,285.15,315.10,337.15,319.47,268.60,289.79,174.01,215.27,309.13,254.33,334.14,320.11,312.13,207.21,209.32,220.66,198.24,193.71
2000-08-19 22:10:38.028000,L7,,,,540.33,528.96,507.44,,285.95,317.96,294.99,286.57,529.02,486.57,489.51,466.45,447.58,305.64,266.52,293.80,227.80,238.26,246.69,243.15,233.54,303.16,392.60,431.85,407.81,396.22,401.33,385.58,315.61,238.38,239.06,248.95,251.88,254.35,260.12,254.72,248.02,239.26,284.83,386.77,432.41,390.89,413.05,405.85,414.95,393.99,351.76,282.05,409.70,285.48,320.04,293.07,302.91,261.21,326.10,333.51,344.06,343.14,356.85,342.22,346.17,316.62,299.95,343.98,358.71,336.28,350.22,370.26,358.07,342.84,327.97,321.23,326.34,338.95,350.96,388.82,375.25,385.12,388.53,400.57,381.12,414.17,405.27,398.33,398.86,431.05,404.72,382.35,370.48,346.75,354.51,340.38,372.07,342.05,369.09,407.33,359.34,336.12,346.91,360.57,391.16,405.53,335.44,329.05,333.01,472.83,466.14,432.14,403.63,351.87,424.34,332.69,360.65,319.82,395.97,379.92,390.66,399.90,376.54,385.24,382.60,379.66,374.91,356.12,356.03,315.34,335.74,355.32,334.34,288.12,296.01,335.61,300.30,325.29,316.48,356.76,366.29,359.87,360.78,334.68,348.63,348.31,307.59,312.97,359.70,338.13,302.38,313.74,299.11,321.42,304.16,323.94,356.32,339.10,298.14,314.55,289.14,314.85,460.86,442.15,469.68,447.92,395.62,317.69,321.46,309.01,296.71,333.09,330.77,296.72,309.73,307.87,276.92,304.78,287.13,293.93,289.86,321.45,303.92,306.27,336.12,333.25,281.03,300.41,293.29,302.04,306.39,303.25,308.31,318.59,329.11,321.38,376.44,358.53,399.77,423.37,390.46,300.38,285.00,267.95,245.57,246.89,246.18,232.71,243.09,221.57,225.54,221.67,243.02,240.25,324.99,262.98,260.38,340.70,378.70,306.11,278.00,324.28,296.61,324.20,339.08,254.37,278.57,308.43,331.32,300.84,264.09,286.35,172.95,234.58,303.73,247.52,328.68,308.34,272.44,198.35,199.68,212.43,187.83,181.79
2000-09-13 22:04:02.015000,L7,,425.91,426.01,411.12,410.18,420.12,411.18,416.44,,,378.29,355.30,237.34,220.01,214.41,207.15,202.72,392.85,345.69,314.90,333.59,331.61,383.36,385.81,348.82,357.43,385.74,362.54,391.10,374.30,371.79,360.59,373.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.58,460.94,406.19,379.80,,,,,,,,,,,,,,,,,333.52,367.81,351.10,306.61,,,,,,,,,,,,,,,,,,,,,,,389.13,403.35,401.20,377.15,,,,,,,,,,,,,405.75,310.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09-20 22:09:39.085000,L7,441.05,438.68,446.04,465.09,492.84,495.18,478.86,477.63,480.50,507.33,495.48,498.27,429.00,457.87,411.18,441.20,375.25,379.72,380.37,367.24,363.07,367.74,380.48,461.34,469.74,490.67,474.91,464.03,506.74,426.28,430.18,441.94,416.47,405.31,414.39,395.86,392.45,408.63,322.03,419.12,424.41,437.23,319.76,447.96,446.76,414.73,431.18,396.22,387.19,415.01,419.41,445.61,456.86,467.44,460.27,456.91,448.33,471.61,478.32,449.79,462.08,471.96,450.93,457.48,422.75,436.27,465.79,537.54,534.22,542.84,462.43,453.34,491.83,524.50,518.61,475.03,425.93,394.50,178.54,170.47,169.38,177.15,183.11,189.38,186.06,181.52,402.86,389.05,338.48,491.36,491.03,514.36,502.90,522.34,492.94,514.93,491.64,502.19,517.03,515.72,533.03,522.16,496.03,503.11,527.37,533.48,362.06,401.77,358.57,379.34,381.34,383.10,415.07,399.51,457.46,440.36,410.99,483.02,478.44,501.87,511.10,489.65,537.76,529.71,519.84,497.92,505.52,490.80,445.08,532.19,497.56,385.77,522.80,444.51,498.11,522.66,531.87,524.34,521.66,487.34,454.41,449.39,369.15,441.57,196.03,287.67,256.21,257.28,244.79,285.34,230.79,209.18,227.03,223.11,287.49,300.67,263.44,239.67,229.47,238.69,235.69,231.99,246.52,237.94,407.14,389.44,476.32,430.81,500.47,496.69,534.35,367.88,468.22,438.98,333.23,270.50,286.48,298.18,296.70,297.74,305.91,308.21,289.61,287.45,291.71,296.77,227.60,276.15,259.81,219.77,195.86,226.80,201.26,234.87,211.83,237.76,265.19,232.63,204.78,227.50,190.33,198.24,204.40,216.63,211.52,220.57,218.59,205.30,194.53,184.15,186.78,180.83,184.45,195.84,232.86,203.88,195.15,331.33,308.02,364.83,377.71,,,186.80,280.78,332.91,,,284.34,370.04,211.86,339.34,331.89,290.05,271.01,270.75,189.01,177.41,,408.48,338.09,276.35,257.72
2000-09-20 22:10:03.047000,L7,,,,,536.22,543.68,530.03,539.38,530.05,515.77,509.43,539.26,532.16,520.70,503.18,482.82,476.39,262.93,269.83,267.59,413.92,419.81,,,,,,,,,,,412.93,403.11,410.90,393.87,385.81,381.78,408.52,257.87,254.21,248.53,265.10,,,,,,,,,,178.53,177.49,198.17,207.09,,239.41,249.12,253.95,266.52,466.83,422.40,444.92,302.66,,,,526.85,518.19,542.06,546.88,329.62,313.58,310.27,318.93,289.24,294.56,288.14,436.55,476.80,,,,,,,,,,,,,,,,,,,346.72,324.09,319.40,301.45,,244.92,276.60,288.31,289.40,289.14,303.35,310.75,312.35,315.28,332.06,309.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.26,299.94,285.11,283.94,285.69,291.39,288.26,267.72,252.77,259.97,237.48,,261.23,272.47,250.65,228.30,261.11,228.24,200.00,209.61,,443.13,453.60,380.20,385.61,386.81,385.13,378.17,,,,416.23,353.04,374.34,346.21,,,,,,,,,,,,,,361.35,364.96,,,,,,,,,,374.18,333.75,270.77,
2000-11-07 22:09:53.335000,L7,295.88,462.89,287.74,461.43,475.35,364.24,524.11,479.13,477.16,504.64,506.17,521.57,490.40,255.61,262.30,315.09,327.51,452.79,230.54,226.31,301.55,225.83,230.50,526.54,515.88,473.96,272.23,292.29,317.02,309.54,291.93,326.30,369.27,350.38,367.73,454.61,228.31,209.43,444.67,440.53,397.86,284.53,350.74,315.84,264.76,422.85,459.69,538.46,401.84,527.45,403.19,407.92,245.73,282.88,321.08,313.04,267.52,272.83,242.58,380.92,451.24,421.53,446.76,443.15,495.45,472.43,490.95,504.94,282.12,288.13,295.75,333.66,341.54,281.75,308.96,348.83,364.04,308.02,286.08,373.38,338.73,350.71,343.68,398.39,368.28,487.83,496.44,360.33,289.42,264.93,480.47,470.50,477.10,401.42,430.28,417.21,463.36,299.60,459.01,257.52,269.91,300.73,255.43,264.16,200.37,216.66,530.61,260.34,351.06,423.55,350.94,394.68,180.77,187.57,185.03,182.56,180.14,173.67,189.99,219.43,209.17,251.93,264.58,195.37,198.58,192.60,186.80,194.16,199.54,200.64,231.41,180.32,344.02,265.93,,254.04,291.51,268.64,265.11,416.10,293.19,468.21,430.71,368.47,452.63,425.49,279.48,299.69,296.99,287.37,286.33,286.09,210.94,210.79,167.96,183.23,458.52,382.54,467.07,398.55,317.92,222.09,235.40,197.24,,279.72,329.84,384.90,212.15,408.58,292.32,291.75,277.57,233.03,322.16,343.41,341.21,370.03,333.25,313.43,333.24,258.46,312.82,370.49,361.71,366.21,367.32,344.99,352.75,183.34,314.76,301.39,373.79,248.87,326.06,342.45,339.83,334.95,329.69,318.08,297.76,197.59,178.27,232.87,282.32,305.74,308.35,309.27,314.41,,,,,230.19,251.96,270.44,172.61,211.40,215.64,225.39,223.69,219.57,215.85,214.02,194.95,190.40,203.63,215.43,191.59,180.41,177.03,219.54,229.61,173.84,257.20,163.10,296.78,379.55,227.33,168.16,,201.50,333.68
2000-12-18 22:03:49.828000,L7,377.23,323.61,262.84,188.23,518.68,524.33,530.89,454.07,479.72,468.82,539.58,516.68,463.24,437.16,447.00,439.57,310.36,320.23,290.91,231.90,222.57,231.12,198.14,302.72,314.27,247.81,281.69,283.55,315.30,321.32,331.68,364.70,353.04,361.85,373.34,387.97,428.18,446.90,466.66,344.34,492.69,419.82,335.39,348.20,321.63,327.58,337.77,342.54,350.70,336.51,342.36,306.98,319.34,315.11,315.93,300.51,313.61,371.92,334.74,336.30,343.84,517.54,512.92,521.83,509.26,513.46,494.35,465.07,431.19,359.85,361.69,363.67,387.09,399.44,386.40,386.00,388.80,402.73,419.30,424.75,419.66,430.27,402.65,482.16,461.79,454.08,453.82,458.03,445.47,439.63,399.79,377.72,381.95,344.68,335.33,339.62,337.37,374.93,355.29,350.02,345.87,344.31,352.80,346.68,350.32,416.67,508.44,520.61,506.15,526.22,529.07,514.71,496.31,507.60,512.59,509.86,522.85,535.18,521.71,,,,395.05,530.79,525.52,494.09,492.69,499.36,508.72,357.27,518.55,545.22,545.60,,348.16,368.88,365.51,370.55,378.46,385.70,369.71,353.06,335.84,528.92,523.04,477.67,410.49,410.43,468.82,498.96,454.67,510.78,507.91,511.17,546.92,428.13,513.18,465.96,424.19,374.09,299.19,328.50,328.91,327.53,387.32,488.03,370.37,432.05,330.12,345.41,346.12,422.87,444.27,458.88,429.48,405.84,389.30,430.03,343.52,344.16,346.44,311.91,450.14,399.12,388.04,394.15,391.39,451.00,443.90,432.12,429.72,450.80,444.96,444.97,452.74,456.43,438.24,433.11,465.54,453.42,439.87,450.47,476.44,389.56,418.07,406.24,398.38,432.17,416.78,403.12,390.40,390.06,409.52,404.84,316.97,321.96,339.37,367.87,355.60,364.71,357.82,322.48,330.55,347.95,360.67,362.92,469.81,453.38,385.89,302.69,328.92,362.36,395.66,264.29,337.70,325.40,311.64,309.33,310.20,287.63,297.06,332.25,324.01
2001-01-10 22:09:39.742000,L7,361.08,348.83,353.68,495.75,495.97,485.24,326.11,393.92,388.74,301.08,280.90,223.44,323.91,330.64,,,,245.36,352.27,345.39,331.40,253.65,,,,,,,,,,,203.63,174.44,184.49,195.21,220.19,187.18,,,,175.89,255.82,194.13,243.29,214.81,277.50,281.45,169.16,347.19,361.43,,,,,,,174.88,177.76,182.59,179.08,189.47,187.13,188.43,178.91,182.32,196.87,204.26,191.32,200.96,266.37,255.09,202.25,213.42,221.84,240.28,238.49,230.46,239.15,249.55,259.84,264.02,251.85,274.23,254.58,244.40,256.10,262.49,238.73,255.73,302.53,302.76,284.39,281.15,305.49,324.20,245.29,238.86,262.00,259.46,216.28,238.02,290.75,236.81,259.36,259.99,296.24,176.26,273.77,276.06,260.44,299.85,310.64,267.82,238.97,234.78,236.74,213.72,239.08,259.20,250.55,256.89,263.51,260.02,253.77,197.50,199.28,202.76,195.52,210.35,209.35,180.32,196.24,183.01,211.52,252.57,188.92,202.82,201.97,201.85,224.42,218.81,208.71,214.14,212.68,181.51,182.18,205.39,169.48,205.56,195.00,181.38,185.96,207.85,217.69,186.36,164.93,169.12,169.12,166.98,235.99,217.24,234.04,218.25,258.58,286.72,285.54,298.74,297.37,283.45,209.79,196.13,244.64,245.10,291.95,279.90,289.64,275.44,194.35,200.61,226.34,258.42,244.58,246.83,239.99,232.25,207.55,234.24,230.01,212.18,209.37,210.34,215.65,207.69,205.74,200.98,212.77,229.52,219.50,215.60,188.86,186.19,181.84,180.24,187.73,192.92,195.37,194.99,208.50,213.94,192.58,226.69,190.90,185.26,184.21,197.36,206.80,193.51,189.08,191.80,197.09,201.91,195.14,197.36,202.41,328.13,256.70,244.84,240.48,225.04,198.90,195.49,224.96,193.92,265.24,225.43,197.01,195.36,190.07,220.83,207.34,244.66,193.30
2001-01-10 22:10:03.706000,L7,352.04,342.12,548.29,487.57,483.32,477.79,319.88,386.77,220.90,280.46,283.51,212.71,310.53,314.16,255.85,197.93,,277.50,340.54,339.78,180.54,232.84,,,,,,,,,,,,,,,,,,,,,,,227.86,213.06,264.83,260.33,,,,,,,,,,,,,,,,,,164.75,188.25,187.24,186.43,195.97,241.53,250.65,197.17,202.06,216.27,205.00,223.77,223.11,205.99,214.84,223.86,219.39,214.83,240.12,238.14,237.04,242.12,247.94,223.68,242.83,291.59,291.65,265.66,234.54,306.36,318.55,237.60,226.89,251.73,255.78,210.57,216.09,276.31,227.26,252.26,196.92,192.56,197.81,176.92,165.43,194.99,194.97,187.61,202.09,208.60,197.60,207.29,187.57,208.18,244.16,237.87,238.87,257.98,248.02,237.16,261.92,268.75,237.72,226.33,266.81,283.11,177.51,194.57,167.97,197.01,235.62,181.60,194.63,189.04,192.54,210.62,208.77,198.62,200.77,192.87,211.53,208.49,222.69,207.32,236.30,215.99,219.94,216.72,254.19,230.24,213.67,260.73,253.73,223.94,292.43,280.60,239.96,240.84,267.97,246.09,273.62,253.75,233.47,251.65,241.95,205.20,195.81,233.91,236.16,278.87,272.33,277.65,260.97,183.12,197.19,205.28,228.22,230.99,238.85,221.35,222.00,,224.60,201.36,197.19,197.96,196.25,209.21,193.74,201.81,189.27,200.11,228.09,215.20,206.82,,,,,,180.09,181.53,190.45,192.76,193.27,182.85,209.48,187.37,173.34,,,,,,181.27,183.42,189.34,185.56,183.30,194.98,285.18,242.07,232.98,221.00,212.40,191.20,172.05,211.75,205.17,250.82,211.25,181.88,183.73,,,,231.82,190.43
