dates,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027,nzd0263-0006,satname
2016-12-17 21:54:19+00:00,232.13,237.46749999999997,244.13,246.414,267.44,279.41999999999996,243.94000000000003,264.106,268.508,263.21999999999997,261.272,261.562,257.25,266.696,280.848,297.32,287.526,281.0275,263.774,277.326,289.082,290.86999999999995,305.98,310.76,335.03,340.85,348.61,232.98749999999998,L8
2017-02-03 21:54:05+00:00,228.78666666666666,233.51999999999998,243.11333333333332,245.7875,266.5625,286.3,237.68666666666672,264.1175,267.59000000000003,261.21,259.2425,259.47499999999997,255.8125,264.95,278.05,294.692,285.266,278.585,260.812,274.938,288.31800000000004,285.7,300.46,310.74,334.06,341.4533333333334,342.79,226.73,L8
2017-06-11 21:53:45+00:00,274.04,,260.34,284.02,287.22,296.04333333333335,,279.105,271.805,261.46,259.31,260.34,255.59,263.97,278.16999999999996,295.235,285.02500000000003,277.9,262.06,275.56000000000006,289.195,288.13,300.46,310.72,333.5,342.25000000000006,342.79,,L8
2017-06-27 21:53:50+00:00,274.04,,260.34,270.18,,304.96500000000003,257.62,268.855,276.15,274.37,270.98,276.68,271.57,,276.77,293.41,282.99,277.27,269.135,282.78499999999997,288.08,288.13,300.46,310.72,332.12,342.66,339.47,,L8
2017-08-14 21:54:07+00:00,257.485,248.84,254.16499999999996,260.445,268.42,289.16499999999996,260.08000000000004,267.99333333333334,275.82,273.825,271.735,274.185,267.83500000000004,275.91,291.2,303.79,293.98,287.31,275.935,289.3,292.4,,,,,,,252.95,L8
2017-10-01 21:54:18+00:00,247.12666666666667,241.31,249.48333333333332,250.74666666666667,262.095,284.79,254.28666666666666,265.6225,273.77250000000004,270.00333333333333,268.44,269.47,263.41,270.31500000000005,284.855,298.385,288.115,282.12,270.6933333333333,283.54333333333335,289.115,288.65,296.72,311.56,334.62,339.71,,239.685,L8
2017-12-04 21:54:13+00:00,241.6775,238.08666666666667,245.23999999999998,242.5575,258.75666666666666,281.0675,244.655,263.146,271.456,266.315,265.45500000000004,265.505,260.58750000000003,267.2066666666667,281.93666666666667,295.46000000000004,285.51666666666665,279.44666666666666,267.555,279.9825,287.13,285.08,293.61,307.575,330.125,338.205,,231.59333333333333,L8
2018-06-30 21:53:07+00:00,237.72,265.39,256.02,259.04,272.49,288.65,263.38,264.82,272.37,271.14,268.28,271.28,264.88,,,306.41,,,,,,,,,,,,261.97,L8
2018-07-16 21:53:15+00:00,237.72,265.39,256.02,259.04,272.49,288.65,263.38,264.82,272.37,271.14,268.28,271.28,254.76,255.11,269.05,293.775,275.03,267.93,218.19,262.9,270.79,269.68,287.16,275.28,317.96,335.88,333.41,261.97,L8
2018-09-02 21:53:38+00:00,234.315,253.45499999999998,251.375,251.445,268.95000000000005,284.55499999999995,257.875,263.41999999999996,271.565,269.26,267.505,268.47,256.7266666666667,262.905,277.885,295.8533333333333,282.09,275.49,244.5,271.23,281.355,283.12,287.16,275.28,317.96,335.88,333.41,249.28500000000003,L8
2018-10-04 21:53:50+00:00,230.87,246.37666666666667,247.32000000000002,243.96,264.08666666666664,281.18333333333334,245.88333333333333,261.02,269.7,266.3066666666667,265.26,265.13,256.1575,263.5,278.1333333333334,294.9325,281.71666666666664,275.49333333333334,249.70333333333335,271.69666666666666,282.91,284.48333333333335,287.16,292.92999999999995,326.445,338.26,333.41,236.55000000000004,L8
2018-10-20 21:53:56+00:00,229.7825,243.67000000000002,245.8775,243.3875,262.14750000000004,280.0525,245.77,260.125,269.33000000000004,265.0675,264.715,264.075,256.242,263.84749999999997,278.7325,294.986,281.9325,276.155,253.3075,273.215,283.8925,285.9225,294.885,299.55333333333334,329.75333333333333,339.84666666666664,333.41,233.345,L8
2018-11-05 21:54:00+00:00,228.734,240.97200000000004,244.85,239.494,262.14750000000004,280.0525,245.77,259.474,268.466,264.18199999999996,264.022,263.422,256.1166666666667,263.76,278.884,295.0266666666667,282.282,275.97799999999995,255.462,274.302,284.796,286.668,297.5933333333333,303.4375,331.2675,340.5625,333.41,233.345,L8
2018-12-07 21:53:57+00:00,228.50833333333333,239.125,244.165,237.78,260.358,278.786,245.93,259.33666666666664,267.64833333333337,263.52500000000003,263.265,262.7733333333333,256.14714285714285,264.0733333333333,279.08166666666665,294.6485714285714,282.57166666666666,276.27833333333336,256.77833333333336,274.5466666666667,285.195,287.31333333333333,298.435,305.454,332.422,340.65999999999997,333.41,231.214,L8
2019-06-17 21:53:54+00:00,218.39,232.8,243.6,240.17,259.23,277.98,252.74,257.26,266.16,261.0,260.87,260.1,255.54,266.37,282.16,296.73,288.57,279.69,264.36,277.19,287.67,295.82,303.48,316.4,339.03,347.26,345.8,233.15,L8
2019-08-04 21:54:09+00:00,222.02999999999997,237.35500000000002,245.075,244.66,261.815,280.49,254.58,259.28,268.625,263.78499999999997,263.96000000000004,262.33000000000004,258.425,270.425,285.15,300.245,288.57,279.69,266.61,279.55,289.78,297.325,304.19500000000005,319.375,342.505,350.385,346.28499999999997,234.64499999999998,L8
2019-11-08 21:54:26+00:00,221.29666666666665,232.99333333333334,243.02666666666667,236.68666666666664,258.8566666666666,277.96,248.59,257.95,267.7133333333333,262.59,262.99333333333334,260.9666666666667,257.21999999999997,268.4066666666667,283.2033333333333,298.12,285.41499999999996,277.83500000000004,264.27333333333337,277.63000000000005,288.06333333333333,294.4166666666667,301.81,316.16,339.43,347.1066666666666,344.68333333333334,230.97333333333333,L8
2020-01-11 21:54:15+00:00,222.75,233.09,242.74,234.945,256.2366666666667,276.09666666666664,239.91,258.0366666666667,267.22,262.2633333333333,262.7266666666667,260.4433333333333,257.42,268.2866666666667,282.7766666666667,296.7,283.83,277.73,263.3,276.62,288.06,293.93333333333334,300.975,315.54,339.33,345.55333333333334,344.125,228.39000000000001,L8
2020-01-27 21:54:11+00:00,222.21666666666667,231.16,240.98666666666668,231.42,255.2525,275.0075,236.37,257.705,266.6375,261.60749999999996,262.1675,260.06,257.1675,267.7275,282.1075,295.9575,284.26,278.33,263.20500000000004,275.4625,287.6625,293.63,302.3333333333333,314.68,338.305,344.2425,344.125,224.9025,L8
2020-02-12 21:54:06+00:00,221.66,228.8166666666667,239.99666666666667,229.08666666666667,253.1975,273.65999999999997,235.99499999999998,257.25,265.89,260.8425,261.2025,259.83000000000004,256.645,266.8875,281.7975,295.32,287.3375,279.915,263.005,274.74,288.4775,291.89666666666665,301.04499999999996,312.12333333333333,335.74666666666667,341.15333333333336,341.48,223.16250000000002,L8
2020-07-21 21:53:58+00:00,223.54666666666665,241.14000000000001,244.51666666666665,238.42666666666665,258.55333333333334,277.77333333333337,246.85666666666665,259.92,268.04,264.30333333333334,263.5333333333333,263.7866666666667,259.52,270.79,285.4066666666667,299.37666666666667,291.03333333333336,283.79333333333335,266.34333333333336,277.31666666666666,291.18,292.72,305.05,312.1,335.23,340.31,,227.93999999999997,L8
2020-10-25 21:54:24+00:00,223.65,246.44,246.91500000000002,240.48,260.99,280.31,255.45,261.08,268.845,265.375,264.0,264.865,259.78,270.96500000000003,284.76,299.28999999999996,288.20000000000005,283.03,265.07500000000005,276.85,289.94,288.45,302.36,312.88,335.35,340.36,347.89,231.98,L8
2020-11-26 21:54:24+00:00,223.65,246.44,246.91500000000002,240.48,260.99,291.18333333333334,255.45,261.08,268.845,265.375,264.0,264.865,259.78,270.96500000000003,284.76,299.28999999999996,287.67,282.32666666666665,264.77000000000004,277.2033333333333,289.3833333333333,290.455,302.1,312.995,336.775,341.115,345.93,231.98,L8
2020-12-12 21:54:25+00:00,222.77333333333334,241.79999999999998,244.6,240.48,260.99,291.18333333333334,255.45,259.09,267.12,262.8066666666667,262.1466666666667,262.31,257.8,268.7,283.08666666666664,297.33666666666664,286.435,281.0,263.725,276.40999999999997,288.4875,290.15333333333336,301.46,312.54333333333335,335.8933333333334,340.84666666666664,345.06666666666666,231.98,L8
2021-01-13 21:54:15+00:00,221.98250000000002,238.3775,242.74,237.18666666666664,257.98,286.3675,251.95333333333335,258.255,266.0925,261.7975,261.1425,261.5625,257.88,268.1975,282.3825,296.4075,286.544,280.96999999999997,263.12,276.116,288.408,291.11,301.5725,312.865,336.3025,341.5825,345.35249999999996,227.60999999999999,L8
2021-04-03 21:53:50+00:00,220.91,231.695,240.0225,234.90666666666667,254.8166666666667,284.9,249.86,256.915,265.0925,259.2625,259.5075,259.545,256.47249999999997,266.515,280.8575,295.09499999999997,285.732,279.51599999999996,262.036,275.11,287.164,291.344,301.966,312.678,336.506,342.11199999999997,346.08000000000004,223.21,L8
2021-05-05 21:53:33+00:00,219.80499999999998,231.60500000000002,240.13,236.97,256.5566666666667,285.4525,250.47000000000003,256.885,264.9725,259.0725,259.2975,259.345,255.88750000000002,266.49,281.38750000000005,295.245,285.798,279.466,261.764,275.614,286.78200000000004,292.338,302.186,312.676,337.212,343.13,345.62750000000005,222.71333333333334,L8
2021-07-08 21:53:58+00:00,219.4925,233.1975,241.3775,239.04999999999998,258.5775,277.0175,251.85000000000002,258.11,266.3425,260.41999999999996,260.705,260.91499999999996,257.7425,268.13,282.64250000000004,297.1675,286.55,280.3525,262.4,276.0725,286.6133333333333,293.2266666666667,302.96999999999997,312.87666666666667,337.91,344.49,347.6,223.92000000000002,L8
2021-08-09 21:54:11+00:00,219.45333333333335,240.26,245.3975,247.09499999999997,264.14,280.735,256.7,261.8825,267.4533333333333,260.96999999999997,261.56333333333333,261.44666666666666,261.0575,270.9875,283.4333333333334,298.35,286.33500000000004,280.18666666666667,266.66999999999996,276.45,285.875,292.85,303.5,312.4,338.1,344.84,348.99,233.685,L8
2021-08-25 21:54:16+00:00,220.3725,240.36999999999998,245.66799999999998,247.32,264.554,280.718,256.756,262.02799999999996,268.235,261.59,262.05,262.0875,260.586,270.886,284.21250000000003,299.425,286.33500000000004,280.705,266.898,277.0125,286.45666666666665,292.85,303.5,312.4,338.1,344.84,348.99,233.71599999999998,L8
2021-12-07 21:54:26+00:00,222.23333333333335,248.59000000000003,248.9875,250.765,265.84999999999997,281.115,257.9175,263.8925,269.1366666666666,262.64000000000004,263.00666666666666,262.9766666666667,262.015,271.4825,285.18333333333334,300.4033333333333,288.03,281.8666666666667,269.335,277.3233333333333,288.17,,,,,,,237.12,L9
2021-12-23 21:54:21+00:00,221.8675,246.238,247.32600000000002,248.746,263.366,279.748,256.716,262.666,268.365,261.7325,262.12,262.09000000000003,260.688,270.418,284.5125,298.98749999999995,285.945,281.45,268.408,277.325,286.87333333333333,290.05,,,,340.1,,235.06599999999997,L9
2021-12-31 21:54:19+00:00,221.246,243.1966666666667,245.81500000000003,245.00333333333333,261.05,278.34666666666664,250.54,261.165,266.97799999999995,260.624,260.746,260.786,259.24666666666667,269.10833333333335,283.056,297.31,284.59999999999997,280.116,267.1433333333333,275.796,285.0475,285.545,289.42,309.58,333.43,339.04,343.09,235.06599999999997,L8
2022-01-08 21:54:19+00:00,221.138,242.78666666666666,244.98,243.38333333333333,258.89,277.36999999999995,249.16333333333333,260.58666666666664,266.132,259.72999999999996,259.81,259.606,258.265,268.3333333333333,282.666,295.81000000000006,284.395,279.656,267.075,275.14,284.878,287.32,294.48,310.75,335.45500000000004,339.78333333333336,343.09,234.302,L9
2022-02-17 21:54:07+00:00,220.73666666666668,238.64833333333334,242.33333333333334,238.98499999999999,255.14333333333335,274.93333333333334,246.30166666666665,258.19,265.73,259.62833333333333,259.2966666666667,259.48499999999996,255.58500000000004,266.12333333333333,282.25333333333333,295.70666666666665,284.344,279.46,264.8966666666667,274.7683333333333,284.8616666666667,287.525,294.48,310.75,335.45500000000004,339.78333333333336,343.09,224.52399999999997,L8
2022-02-25 21:54:08+00:00,220.37333333333333,237.81166666666664,241.57500000000002,238.10999999999999,253.93666666666664,273.955,245.14166666666668,257.66833333333335,265.04833333333335,259.1116666666667,258.81333333333333,258.965,255.58666666666667,265.5783333333333,281.6066666666667,295.1766666666667,284.79833333333335,279.22,264.75666666666666,274.16,284.77500000000003,288.57399999999996,297.69666666666666,310.75,336.83,341.5775,343.09,222.942,L9
2022-03-05 21:54:04+00:00,220.89714285714285,238.4385714285714,242.1185714285714,239.25428571428571,254.92428571428573,274.5985714285714,246.81714285714287,258.24000000000007,265.45285714285717,259.78000000000003,259.40857142857146,259.5185714285714,255.99,266.2814285714286,282.1914285714286,295.95,285.34142857142854,279.74142857142857,265.3314285714286,274.8014285714286,285.10285714285715,288.57399999999996,299.765,310.75,337.665,343.198,343.09,223.90166666666664,L8
2022-04-14 21:53:55+00:00,221.0675,238.30249999999998,242.375,239.82375,256.2075,275.13374999999996,247.7775,258.4725,265.7325,260.15375,259.895,260.03,256.59625,266.98625,282.635,296.455,285.8925,279.975,265.5025,275.15999999999997,285.44625,289.44666666666666,299.765,313.17,337.665,343.198,343.09,224.6157142857143,L9
2022-04-22 21:53:52+00:00,224.17888888888888,239.70444444444442,243.9133333333333,242.29222222222222,258.8977777777778,277.06888888888886,250.35444444444445,259.97111111111116,267.3555555555556,262.4877777777778,262.01444444444445,261.8133333333333,258.54,266.98625,282.635,296.455,285.8925,279.975,265.5025,275.15999999999997,285.44625,289.44666666666666,299.765,313.17,337.665,343.198,343.09,230.2,L8
2022-04-30 21:53:48+00:00,224.17888888888888,239.70444444444442,243.9133333333333,242.29222222222222,258.8977777777778,277.06888888888886,250.35444444444445,259.97111111111116,267.3555555555556,259.986,260.923,260.264,257.152,266.21,281.82666666666665,295.6588888888889,284.8411111111111,278.7277777777778,263.59,274.15222222222224,283.99444444444447,287.31,297.15600000000006,309.0425,335.432,341.6166666666666,339.28999999999996,230.2,L9
2022-05-24 21:54:00+00:00,224.17888888888888,239.70444444444442,243.9133333333333,242.29222222222222,258.8977777777778,278.89199999999994,250.35444444444445,259.97111111111116,267.3555555555556,259.986,260.923,260.264,257.152,266.21,281.82666666666665,295.6588888888889,284.8411111111111,278.7277777777778,263.59,274.15222222222224,283.99444444444447,287.31,297.15600000000006,309.0425,335.432,341.6166666666666,339.28999999999996,230.2,L8
2022-06-25 21:54:18+00:00,224.72,237.4585714285714,243.3628571428571,241.8842857142857,259.75857142857143,279.60125,249.56285714285715,258.61875000000003,266.17875000000004,258.8333333333333,260.04999999999995,259.0677777777778,256.41555555555556,265.25374999999997,280.34125,294.70750000000004,283.77625,277.4375,261.28875,272.53375,282.5125,285.4428571428572,295.4916666666667,307.674,334.16333333333336,340.9483333333333,339.4866666666667,230.92999999999998,L8
2022-07-03 21:53:56+00:00,225.71333333333334,239.03666666666663,244.21333333333328,244.48333333333335,261.4733333333333,280.78142857142853,254.54666666666665,259.32714285714286,266.8571428571429,259.16375,260.65,258.3022222222222,256.07444444444445,264.7025,279.92375,294.59000000000003,283.4275,277.20000000000005,259.5225,272.075,282.08625,285.22714285714284,295.39000000000004,306.012,333.31666666666666,340.7916666666667,337.7766666666667,230.92999999999998,L9
2022-08-04 21:54:10+00:00,225.99833333333333,240.22666666666666,245.05833333333337,246.085,263.77666666666664,281.84857142857146,256.32666666666665,260.19714285714286,267.7457142857143,260.27625,261.50625,259.13,256.8533333333333,265.44125,280.21875,295.4125,283.75875,277.35625000000005,259.835,272.505,282.53625,285.54714285714283,296.1016666666667,306.836,333.84166666666664,342.15833333333336,341.21000000000004,232.74333333333334,L9
2022-08-12 21:54:35+00:00,227.36999999999998,241.67428571428573,246.37857142857143,247.14285714285714,264.5128571428571,282.01125,257.18142857142857,260.9475,268.5475,261.4944444444444,262.3388888888889,260.041,257.777,266.5266666666667,281.30111111111114,296.50333333333333,284.60555555555555,278.2277777777778,261.2344444444444,273.65777777777777,283.4422222222222,287.05,298.38571428571424,309.4816666666666,335.7314285714286,344.17571428571426,344.636,235.48571428571427,L8
2022-08-20 21:54:17+00:00,227.6157142857143,243.1757142857143,247.73857142857145,248.45428571428576,266.3571428571429,282.77125,258.52714285714285,261.51875,269.28125,262.0455555555556,263.20444444444445,260.525,258.165,266.9188888888889,281.69,297.15777777777777,284.96555555555557,278.2966666666667,261.5111111111111,274.25333333333333,283.90777777777777,287.78875,299.09125,310.28999999999996,336.13,344.50875,345.56166666666667,238.94571428571427,L9
2022-10-23 21:54:31+00:00,225.0925,243.6225,246.935,247.485,265.225,283.104,258.3,259.342,268.17999999999995,258.59499999999997,261.0083333333333,257.62714285714287,255.36285714285714,265.80285714285714,280.52142857142854,296.06857142857143,283.07428571428574,276.9185714285714,259.73285714285714,273.6457142857143,282.5228571428571,286.5857142857143,297.4871428571428,309.2257142857143,334.9342857142857,343.15142857142865,345.6928571428571,237.82,L9
2023-01-19 21:54:22+00:00,224.552,242.358,245.652,246.02399999999997,263.328,278.65999999999997,256.322,260.688,269.588,264.61,264.08599999999996,263.552,259.836,269.69,284.608,299.978,285.972,280.36199999999997,267.676,278.576,287.2,292.114,304.9274999999999,316.11249999999995,340.4675,348.80500000000006,351.63,235.43200000000002,L8
2023-02-04 21:54:26+00:00,224.56799999999998,240.36400000000003,244.342,243.38399999999996,260.982,276.93199999999996,248.628,259.234,267.97799999999995,262.93,262.51000000000005,262.366,258.456,268.52200000000005,283.658,298.818,285.404,279.822,267.166,277.41999999999996,286.188,290.808,305.2999999999999,316.1366666666666,340.41333333333336,348.5833333333334,351.6699999999999,231.804,L8
2023-02-20 21:54:13+00:00,235.95499999999998,245.475,241.735,241.5,258.4625,276.405,244.975,257.135,266.35499999999996,260.4275,260.9075,260.975,256.8275,267.765,283.52250000000004,296.9875,283.90999999999997,279.15500000000003,266.48749999999995,276.96750000000003,284.7075,289.0475,299.78,310.56,335.25,342.63,346.48,225.64749999999998,L8
2023-02-28 21:54:20+00:00,244.10399999999998,249.89600000000002,247.256,249.084,264.572,276.405,244.975,257.135,266.35499999999996,260.4275,260.9075,260.975,256.8275,267.765,283.52250000000004,296.9875,283.90999999999997,280.97400000000005,266.48749999999995,276.96750000000003,284.7075,289.0475,299.78,310.56,335.25,342.63,346.48,225.64749999999998,L9
2023-03-08 21:54:02+00:00,249.15666666666667,249.89600000000002,250.56166666666664,249.084,268.62833333333333,276.405,244.975,257.135,266.35499999999996,260.4275,260.9075,260.975,256.8275,267.765,283.52250000000004,296.9875,283.90999999999997,280.97400000000005,266.48749999999995,276.96750000000003,284.7075,289.0475,299.78,310.56,335.25,342.63,346.48,225.64749999999998,L8
2023-05-11 21:53:22+00:00,254.31200000000004,252.74,252.36599999999999,249.93,269.988,275.8666666666666,241.34333333333333,255.50500000000002,264.41999999999996,259.0825,258.855,259.1675,255.14499999999998,266.54249999999996,282.495,295.17999999999995,282.71500000000003,280.128,263.87249999999995,274.82,283.2675,287.02,289.68,295.98,324.26,333.83,333.03,223.7033333333333,L8
2023-05-27 21:53:23+00:00,254.31200000000004,252.74,252.36599999999999,249.93,269.988,275.8666666666666,241.34333333333333,255.50500000000002,264.41999999999996,259.0825,258.855,256.788,253.224,264.506,279.988,293.71799999999996,281.456,277.9866666666666,259.474,272.84000000000003,281.02799999999996,284.526,287.53,293.125,322.09000000000003,333.1,333.80499999999995,223.7033333333333,L8
2023-07-14 21:53:46+00:00,254.31200000000004,252.74,252.36599999999999,249.93,269.988,275.8666666666666,241.34333333333333,255.50500000000002,264.41999999999996,259.0825,257.41400000000004,255.47000000000003,251.90166666666664,262.69666666666666,277.78000000000003,292.64,280.16333333333336,276.1085714285714,259.474,271.61833333333334,279.01666666666665,283.17333333333335,287.53,293.99666666666667,320.16333333333336,333.1,332.97666666666663,223.7033333333333,L8
2023-07-30 21:53:54+00:00,262.2925,257.8866666666667,255.32749999999996,253.18000000000004,273.54999999999995,277.26,237.81,255.40333333333334,264.55999999999995,259.1066666666666,257.3675,254.72200000000004,250.4333333333333,260.1433333333334,273.9483333333333,290.08166666666665,278.2,274.3771428571428,258.305,269.76500000000004,275.90500000000003,280.9483333333333,286.0233333333333,287.135,319.2075,333.1,331.61249999999995,222.61499999999998,L8
2023-08-31 21:54:04+00:00,252.03,251.99,256.83,251.13,278.33500000000004,286.22,259.94,258.155,266.86,262.93,258.6433333333334,254.35000000000002,250.132,259.306,272.35800000000006,289.73,277.91600000000005,271.072,256.34666666666664,270.006,274.838,281.788,291.10249999999996,287.135,319.2075,338.9766666666667,331.61249999999995,237.98,L8
2023-10-18 21:54:12+00:00,233.02499999999998,248.56,245.82999999999998,251.98000000000002,267.79999999999995,284.755,259.285,261.01666666666665,269.3,265.3933333333334,261.21500000000003,257.198,252.6,261.7316666666666,275.00500000000005,291.75666666666666,279.39833333333337,273.055,260.235,272.33,277.435,284.37500000000006,293.54,293.69,323.188,338.9766666666667,331.61249999999995,239.39499999999998,L8
2023-11-03 21:54:16+00:00,233.02499999999998,248.56,245.82999999999998,251.98000000000002,267.79999999999995,284.755,259.285,259.5975,268.1825,263.39750000000004,260.664,257.355,253.04999999999998,261.6657142857143,275.33000000000004,291.44428571428574,279.2142857142857,273.3285714285714,259.77599999999995,272.12142857142857,277.72571428571433,283.28000000000003,292.69166666666666,295.12833333333333,323.115,337.7625,332.854,239.39499999999998,L8
2023-11-11 21:54:15+00:00,230.62,244.78333333333333,244.10999999999999,249.88,265.8233333333333,282.8333333333333,257.54333333333335,262.4825,270.485,265.9075,262.87800000000004,259.0466666666667,254.49,262.9042857142857,276.2885714285714,292.64285714285717,280.1514285714286,274.18857142857144,262.06399999999996,273.7057142857143,278.86285714285714,284.18142857142857,294.3733333333333,297.7133333333333,324.9216666666667,339.71500000000003,332.81,236.42333333333332,L9
2023-11-27 21:54:23+00:00,230.4,243.68,243.29,249.265,265.4575,282.1825,256.59000000000003,262.702,270.468,266.13199999999995,263.14500000000004,262.0133333333334,256.7685714285714,265.19,278.5571428571429,293.95714285714286,281.39428571428573,276.2,267.566,276.04285714285714,281.24571428571426,287.19,296.17199999999997,301.70166666666665,325.92199999999997,342.6325,332.22,236.4275,L9
2023-12-13 21:54:22+00:00,229.37199999999999,242.36399999999998,242.82799999999997,248.256,264.226,281.57000000000005,255.792,262.66833333333335,270.17333333333335,265.9683333333333,263.20285714285717,262.19428571428574,257.33375,265.98125,279.52,294.51375,281.85,276.7975,267.55,276.60625,282.03125,287.63625,296.17199999999997,301.70166666666665,325.92199999999997,342.6325,332.22,234.936,L9
2024-01-06 21:54:09+00:00,229.86666666666667,242.28,242.81833333333336,248.49666666666667,264.0466666666667,281.74333333333334,256.185,263.07142857142856,270.32714285714286,266.3328571428571,263.83750000000003,262.70875,257.8577777777778,266.8622222222222,280.59777777777776,295.3577777777778,282.56,277.4977777777778,268.0342857142857,277.08444444444444,282.8288888888889,288.38,297.59833333333336,303.92857142857144,328.48333333333335,343.01599999999996,335.7425,235.415,L8
2024-02-07 21:54:10+00:00,229.86666666666667,241.20142857142858,242.31285714285715,247.6,262.9857142857143,280.7871428571429,255.60142857142858,262.69625,269.975,265.93,265.10375,264.49625,261.21,270.88,285.41875,298.40999999999997,285.37125,280.89625,268.14125,279.935,287.15,291.99875,300.516,312.99333333333334,334.862,342.6466666666667,343.1333333333334,234.18142857142857,L8
2024-02-15 21:54:18+00:00,229.5957142857143,240.84375,242.27875,247.64249999999998,262.935,280.70875,255.865,262.78555555555556,270.13444444444445,266.2722222222222,265.2422222222222,264.6877777777778,261.53444444444443,271.37,285.9266666666667,298.62333333333333,285.6822222222222,281.30111111111114,268.6922222222222,280.3122222222222,287.5655555555556,292.74888888888887,300.516,312.99333333333334,334.862,343.31857142857143,343.1333333333334,234.42624999999998,L9
2024-02-23 21:54:07+00:00,228.46875,239.8777777777778,241.62333333333333,247.23666666666668,262.1333333333333,280.0055555555556,255.42777777777778,262.414,269.765,265.739,264.81399999999996,264.305,261.067,270.921,285.596,298.303,285.23400000000004,281.031,268.486,279.983,287.349,292.15500000000003,300.365,312.5814285714286,334.675,343.02875,343.475,233.6822222222222,L8
2024-04-27 21:53:28+00:00,227.77142857142857,238.31750000000002,241.58374999999998,246.7,261.6275,279.21750000000003,255.31875,262.0,269.19777777777773,265.36555555555555,264.24111111111114,263.93888888888887,260.8877777777778,270.8533333333333,285.65666666666664,298.35,284.27250000000004,281.10111111111115,268.3988888888889,279.21555555555557,287.0911111111111,290.08000000000004,298.14,311.36,333.788,341.92857142857144,343.475,235.04625,L8
2024-05-05 21:53:40+00:00,227.77142857142857,238.31750000000002,241.58374999999998,247.08444444444442,262.36333333333334,279.5788888888889,256.11555555555555,263.0577777777778,269.97444444444443,266.9388888888889,265.35555555555555,264.90444444444444,261.94444444444446,272.6644444444444,287.37111111111113,300.14444444444445,285.15285714285716,282.51777777777784,270.1166666666667,280.61555555555555,288.78666666666663,291.99000000000007,301.37,313.168,336.5475,343.23,345.36000000000007,235.4133333333333,L9
2024-05-29 21:53:06+00:00,230.895,240.49571428571429,244.28285714285715,248.98875,263.5775,281.9925,260.23125,264.35625,271.3025,268.72625,265.3985714285714,264.94142857142856,262.1028571428571,272.83714285714285,287.90714285714284,300.7085714285715,285.38400000000007,282.9214285714286,270.52857142857147,280.45,289.0885714285714,291.95000000000005,302.17,313.3833333333334,337.03000000000003,343.425,345.36000000000007,235.97142857142853,L8
2024-06-14 21:53:11+00:00,232.02200000000002,241.0616666666667,244.83333333333334,249.67000000000002,264.1885714285714,282.40285714285716,261.32142857142856,264.62142857142857,271.67428571428576,269.2371428571428,265.70666666666665,265.2183333333333,259.80857142857144,270.94428571428574,285.43857142857144,299.2357142857143,283.81,281.2457142857143,271.03833333333336,277.88142857142856,286.4428571428572,288.216,296.70666666666665,306.7325,333.555,341.466,345.36000000000007,237.1383333333333,L8
2024-07-24 21:53:29+00:00,231.9425,240.902,245.246,249.665,264.3616666666666,282.36833333333334,261.84999999999997,264.47666666666663,271.74500000000006,269.3566666666666,265.1919999999999,265.0,257.48285714285714,268.7114285714286,282.74571428571426,297.1028571428572,281.704,279.9714285714286,271.05800000000005,275.4428571428571,284.7542857142857,285.33000000000004,292.695,303.21333333333337,328.755,339.048,339.75333333333333,237.00399999999996,L9
2024-09-02 21:53:56+00:00,233.73333333333335,243.28,248.88333333333333,251.9375,267.9275,284.17499999999995,264.7425,265.97,273.28249999999997,271.0775,263.8733333333333,264.84333333333336,255.92200000000003,267.83000000000004,281.476,297.072,279.6066666666666,279.088,271.49999999999994,274.13199999999995,283.94399999999996,275.995,285.78,286.78,322.61,333.04499999999996,329.49,241.59,L8
2024-10-12 21:54:03+00:00,232.9275,241.16000000000003,246.695,250.66800000000003,266.45,282.544,262.358,265.11199999999997,272.81399999999996,269.47400000000005,262.7725,264.83500000000004,256.88166666666666,268.64500000000004,282.295,297.365,281.3775,279.45666666666665,271.13,274.8233333333333,284.78999999999996,280.15333333333336,285.78,300.365,326.61333333333334,335.82666666666665,329.49,240.2125,L9
2024-10-20 21:54:09+00:00,232.15,239.404,244.752,249.70333333333335,265.2683333333334,280.7233333333333,260.71333333333337,264.4816666666666,272.33666666666664,268.47333333333336,262.484,264.944,257.71999999999997,269.51142857142855,283.23285714285714,297.6485714285714,282.548,280.0314285714286,271.13,275.3342857142857,285.4271428571428,280.15333333333336,285.78,305.01666666666665,326.61333333333334,339.3675,329.49,239.19,L8
2025-02-09 21:54:06+00:00,225.5725,230.0475,236.3225,241.745,258.125,270.43,248.4375,259.2625,268.4875,261.39250000000004,257.26,261.95500000000004,259.1225,270.0675,284.83500000000004,297.74,285.0475,279.9625,268.3775,276.805,287.2025,285.78,293.42,313.18666666666667,333.82,343.77,345.53,231.905,L8
