dates,nzd0219-0000,nzd0219-0001,nzd0219-0002,nzd0219-0003,nzd0219-0004,nzd0219-0005,nzd0219-0006,nzd0219-0007,nzd0219-0008,nzd0219-0009,nzd0219-0010,nzd0219-0011,nzd0219-0012,nzd0219-0013,nzd0219-0014,nzd0219-0015,satname
2019-08-27 22:00:02+00:00,341.97999999999996,326.0385714285714,316.25714285714287,309.4114285714286,303.94,307.925,318.68833333333333,332.52666666666664,322.4657142857142,321.6228571428572,321.70285714285717,314.6328571428571,301.34714285714284,302.3114285714286,292.1871428571429,300.03285714285715,L8
2019-09-28 22:00:12+00:00,340.99833333333333,324.0083333333333,314.57666666666665,306.3983333333333,301.96400000000006,304.226,320.35249999999996,330.7625,321.22166666666664,319.8,321.4916666666667,312.50333333333333,299.18666666666667,299.96999999999997,290.28333333333336,298.46166666666664,L8
2019-10-30 22:00:14+00:00,337.13800000000003,320.054,311.504,304.322,299.5475,301.0025,316.03333333333336,325.3666666666666,319.774,316.53200000000004,313.852,311.096,296.84,299.374,291.978,300.81,L8
2019-11-08 21:54:02+00:00,336.45,320.08666666666664,311.37833333333333,304.83666666666664,299.252,302.67999999999995,315.6925,323.015,320.03499999999997,316.7366666666667,313.78166666666664,311.93833333333333,297.1983333333333,301.17333333333335,294.47499999999997,303.55333333333334,L8
2019-11-24 21:53:59+00:00,334.144,317.538,309.204,303.366,297.2825,301.61749999999995,313.40333333333336,319.80333333333334,318.65,315.15,312.53599999999994,309.692,292.7133333333333,296.66833333333335,292.69,301.60166666666663,L8
2019-12-26 21:53:55+00:00,334.4816666666666,317.5083333333334,309.64500000000004,304.295,297.958,304.08799999999997,315.0725,323.365,318.9433333333333,316.74666666666667,313.05333333333334,310.66499999999996,294.0642857142857,298.3057142857143,294.8085714285714,303.3942857142857,L8
2020-01-11 21:53:51+00:00,334.4816666666666,317.5083333333334,309.64500000000004,304.295,297.958,304.08799999999997,315.0725,323.365,315.60857142857145,313.98999999999995,309.9114285714286,305.7785714285714,291.7925,296.1625,293.37375,301.86249999999995,L8
2020-01-27 21:53:47+00:00,334.49666666666667,317.76166666666666,310.72499999999997,306.15500000000003,298.22833333333335,304.00666666666666,315.342,329.27,317.0628571428571,315.77,310.8828571428571,308.58142857142855,293.3225,300.17125,298.19624999999996,306.71375,L8
2020-02-12 21:53:42+00:00,334.49666666666667,317.76166666666666,310.72499999999997,306.15500000000003,298.22833333333335,304.00666666666666,315.342,329.27,317.0628571428571,315.77,310.8828571428571,308.58142857142855,293.3225,300.17125,295.84444444444443,304.58000000000004,L8
2020-03-31 21:53:22+00:00,334.778,319.37800000000004,312.8,310.022,301.93399999999997,308.536,317.06000000000006,331.69399999999996,317.07666666666665,318.0083333333333,311.8416666666667,309.81166666666667,295.3757142857143,301.3828571428572,297.98,305.2575,L8
2020-05-18 21:53:06+00:00,337.5733333333333,321.11333333333334,315.36000000000007,313.08,305.5833333333333,310.7066666666667,320.3,341.3366666666666,313.036,315.89,309.92,304.678,292.0416666666667,295.42,294.7266666666667,301.1666666666667,L8
2020-08-29 21:59:59+00:00,338.91,323.0,315.40999999999997,311.62,303.82,303.36,308.66499999999996,324.66999999999996,316.01666666666665,315.60999999999996,312.55333333333334,305.7266666666667,296.17333333333335,296.49,303.25,305.9,L8
2020-10-16 22:00:11+00:00,344.96500000000003,332.955,307.48,299.73,291.13,292.17,292.93,312.27,309.42499999999995,306.745,306.33000000000004,296.49,286.4,286.30000000000007,311.415,317.70500000000004,L8
2020-12-03 22:00:12+00:00,344.96500000000003,332.955,307.48,299.73,291.13,292.17,292.93,312.27,315.58,304.345,301.96500000000003,286.33000000000004,284.685,288.265,302.5266666666667,309.98,L8
2020-12-12 21:54:01+00:00,340.6033333333333,326.98333333333335,308.59000000000003,303.45000000000005,295.475,299.03,303.97,320.635,317.34000000000003,308.04333333333335,305.24666666666667,295.59999999999997,289.5366666666667,295.52333333333337,303.96750000000003,311.76,L8
2020-12-19 22:00:11+00:00,343.0825,331.0475,318.74666666666667,314.24333333333334,307.81666666666666,311.94,317.54,332.27666666666664,333.45,322.3325,317.39,309.155,296.0425,300.375,306.148,314.678,L8
2021-01-04 22:00:06+00:00,344.29,330.798,321.54,319.3375,313.545,323.0775,321.3,334.505,333.88,325.454,322.886,312.212,301.37800000000004,303.79200000000003,307.595,315.97833333333335,L8
2021-01-29 21:53:48+00:00,342.02,327.965,318.57399999999996,316.136,309.738,318.618,318.7,332.158,329.546,323.63,320.69166666666666,311.005,299.49666666666667,303.54,306.40000000000003,314.8,L8
2021-02-21 21:59:53+00:00,340.6228571428572,326.03000000000003,316.52833333333336,314.27500000000003,307.715,315.68333333333334,316.4816666666666,330.27166666666665,326.3616666666667,322.1614285714286,319.04857142857145,309.63714285714286,298.43857142857144,302.93142857142857,305.25125,313.40000000000003,L8
2021-03-25 21:59:39+00:00,341.43142857142857,326.9857142857143,317.41,316.06166666666667,309.91833333333335,318.01666666666665,319.2916666666667,333.4816666666666,327.16833333333335,323.5585714285714,320.00714285714287,311.0957142857143,299.6457142857143,304.0028571428571,305.965,313.6675,L8
2021-05-05 21:53:09+00:00,339.15666666666664,323.125,317.41,316.06166666666667,309.91833333333335,318.01666666666665,319.2916666666667,333.4816666666666,323.86571428571426,321.0425,317.74375000000003,307.47125,297.53125,300.32124999999996,302.50857142857143,310.79857142857145,L8
2021-07-24 21:53:40+00:00,337.60749999999996,319.985,312.09,307.6475,300.3825,303.66,310.3825,327.21999999999997,314.02200000000005,314.256,311.714,302.314,292.756,294.604,295.225,302.37,L8
2021-07-31 21:59:54+00:00,339.91999999999996,322.0466666666667,313.8833333333333,309.08666666666664,302.34,304.62000000000006,311.07666666666665,328.7033333333333,312.22200000000004,311.506,310.614,297.05600000000004,291.21,288.65999999999997,293.89000000000004,300.5833333333333,L8
2021-08-09 21:53:47+00:00,339.4575,320.5725,312.405,306.4425,302.34,304.62000000000006,311.07666666666665,328.7033333333333,312.455,311.245,310.7816666666667,296.47833333333335,290.8516666666667,287.4483333333333,289.5275,298.5225,L8
2021-09-01 22:00:05+00:00,341.755,323.055,314.8325,307.34000000000003,302.92,309.93333333333334,314.43,333.5733333333333,314.95666666666665,312.41333333333336,312.24666666666667,299.07166666666666,291.8466666666667,288.15333333333336,288.44,298.46750000000003,L8
2021-10-19 22:00:17+00:00,340.5075,321.98749999999995,315.795,307.465,302.5233333333333,312.7733333333333,316.62000000000006,332.6366666666667,315.375,312.425,311.93,300.21666666666664,293.2083333333333,289.315,290.2925,300.4925,L8
2021-11-18 21:59:23+00:00,342.49,325.83599999999996,320.9,307.465,313.325,320.0875,324.0425,337.64250000000004,322.885,318.89000000000004,318.27500000000003,309.51,301.295,297.6933333333333,296.456,300.4925,L9
2021-11-20 22:00:11+00:00,342.49,325.83599999999996,320.9,307.465,313.325,320.0875,324.0425,337.64250000000004,322.885,318.89000000000004,314.2842857142858,309.51,298.0657142857143,295.11428571428576,294.12,299.198,L8
2021-12-23 21:53:57+00:00,341.11333333333334,329.10166666666663,327.10333333333335,308.65,312.64,316.258,332.324,343.488,328.2271428571429,324.4271428571429,313.83000000000004,315.11428571428576,298.25,296.09375,295.75857142857143,301.5183333333333,L9
2021-12-30 22:00:08+00:00,340.0285714285714,327.36428571428576,325.10714285714283,309.05333333333334,311.9083333333333,313.9583333333333,328.34,339.94666666666666,327.03749999999997,323.40625,313.53444444444443,314.26375,297.9422222222222,297.74555555555554,297.06875,303.10714285714283,L9
2021-12-31 21:53:55+00:00,339.59125,327.09625,324.88625,311.27,312.4628571428571,313.25,326.1114285714286,338.80000000000007,326.82444444444445,323.0833333333333,313.63800000000003,314.29555555555555,298.622,298.83299999999997,298.5888888888889,304.83375,L8
2022-01-07 22:00:05+00:00,339.59125,327.09625,324.88625,311.27,312.4628571428571,313.25,326.1114285714286,338.80000000000007,326.82444444444445,323.0833333333333,313.63800000000003,314.29555555555555,298.622,298.83299999999997,296.867,303.1388888888889,L8
2022-01-31 22:00:07+00:00,338.5314285714286,326.7857142857143,325.21571428571434,311.175,313.695,314.34499999999997,327.455,339.6433333333334,330.7457142857143,326.78142857142853,313.96625,319.8014285714285,300.61,302.5675,295.76000000000005,302.3155555555556,L9
2022-02-16 22:00:02+00:00,337.6557142857143,326.48857142857145,325.28428571428566,311.54333333333335,310.71999999999997,311.75999999999993,324.09000000000003,335.95,331.17571428571426,327.4942857142857,313.8075,321.9042857142857,301.87624999999997,304.88625,297.563,303.47777777777776,L9
2022-02-24 21:59:52+00:00,337.2175,325.1225,323.5,310.3957142857143,308.81375,310.08375,322.02875,333.27125,329.75625,326.38375,314.1511111111111,320.76375,301.59555555555556,305.05333333333334,297.29,303.46799999999996,L8
2022-03-05 21:53:40+00:00,336.6157142857142,325.23285714285714,324.57000000000005,310.70166666666665,310.1671428571429,309.1028571428572,322.96857142857147,332.96000000000004,326.52875,324.07624999999996,311.55111111111114,321.3028571428572,299.2655555555555,302.47999999999996,296.1027272727273,302.07,L8
2022-04-13 21:59:41+00:00,336.6157142857142,325.23285714285714,324.57000000000005,310.70166666666665,310.1671428571429,309.1028571428572,322.96857142857147,332.96000000000004,323.17555555555555,320.8777777777778,309.735,315.65375,296.943,299.85,296.1027272727273,302.07,L8
2022-04-29 21:59:37+00:00,338.11285714285714,326.8157142857143,325.31,310.66333333333336,310.86285714285714,307.92857142857144,322.6671428571429,331.47285714285715,324.25666666666666,321.5755555555555,310.438,315.98375,296.622,299.87399999999997,295.2327272727273,300.95500000000004,L8
2022-04-30 21:53:24+00:00,336.58875,324.9875,322.3975,308.20285714285717,310.86285714285714,307.92857142857144,322.6671428571429,331.47285714285715,322.51099999999997,320.023,309.88363636363636,312.4566666666667,295.6009090909091,297.94272727272727,293.1741666666667,299.3527272727273,L9
2022-05-07 21:59:32+00:00,336.58875,324.9875,322.3975,308.20285714285717,310.86285714285714,307.92857142857144,322.6671428571429,331.47285714285715,320.3736363636363,318.3281818181818,309.1958333333333,308.916,294.625,295.94,293.1741666666667,299.3527272727273,L9
2022-05-23 21:59:21+00:00,333.97875,322.6671428571429,319.6942857142857,308.20285714285717,305.0516666666667,302.245,318.7266666666667,327.94166666666666,316.15636363636366,314.93363636363637,307.65,303.501,291.67636363636365,292.79090909090905,291.454,299.886,L9
2022-07-02 22:00:06+00:00,333.51,317.77000000000004,314.058,307.758,305.12,308.4825,313.4375,321.415,312.02777777777777,311.74111111111114,308.03666666666663,298.37625,290.74444444444447,289.8622222222223,287.90375,295.41625,L8
2022-08-04 21:53:47+00:00,332.9483333333333,317.77000000000004,314.058,307.758,305.12,308.4825,313.4375,321.415,312.02777777777777,311.74111111111114,308.03666666666663,298.37625,290.74444444444447,289.8622222222223,291.1416666666667,297.8016666666667,L9
2022-08-12 21:54:11+00:00,334.59999999999997,319.348,314.16833333333335,308.05,304.396,307.012,311.882,319.886,313.278,312.531,312.05,303.7366666666667,291.586,291.04200000000003,290.65142857142854,297.6685714285714,L8
2022-08-27 22:00:05+00:00,337.42,324.58,317.154,312.31800000000004,309.8675,314.57500000000005,317.89,321.09250000000003,313.4311111111111,312.71444444444444,312.4122222222222,304.95124999999996,290.85999999999996,290.5211111111111,289.5683333333333,296.06666666666666,L9
2022-08-28 21:54:12+00:00,339.2085714285714,326.43600000000004,318.1466666666667,315.045,309.462,316.736,319.352,323.666,314.858,313.822,313.118,306.3822222222222,292.13399999999996,291.759,290.1457142857143,296.66285714285715,L8
2022-10-06 22:00:26+00:00,338.365,324.545,316.70285714285717,313.0514285714286,306.9766666666667,313.36333333333334,316.27500000000003,320.43666666666667,316.663,314.99699999999996,314.582,306.537,293.767,293.529,291.8185714285714,298.6585714285714,L8
2022-10-22 22:00:27+00:00,340.65777777777777,327.75857142857143,320.15125,313.0514285714286,306.9766666666667,313.36333333333334,316.27500000000003,320.43666666666667,321.91299999999995,319.116,317.95300000000003,312.091,298.014,297.91099999999994,294.80625,302.44124999999997,L8
2022-10-23 21:54:07+00:00,339.81,326.195,318.94888888888886,311.61875,305.13571428571424,310.99142857142857,313.65142857142854,318.57142857142856,321.3554545454545,318.7445454545454,317.2309090909091,311.84000000000003,297.9327272727273,298.1381818181818,295.00444444444446,303.05555555555554,L9
2022-12-01 22:00:15+00:00,342.3771428571428,328.0183333333333,320.9614285714286,314.7983333333333,304.6533333333333,311.745,313.5516666666667,318.615,327.67571428571426,323.86571428571426,318.77750000000003,316.91,300.10625,302.98,296.00374999999997,304.4525,L9
2022-12-25 22:00:15+00:00,340.59749999999997,326.17857142857144,319.67875000000004,312.84857142857146,302.90714285714284,309.5842857142857,311.7857142857143,316.8742857142857,326.14875,322.31,318.3466666666667,317.74111111111114,299.27555555555557,302.2122222222222,296.0733333333333,304.7711111111111,L8
2022-12-26 21:54:05+00:00,341.47333333333336,328.3175,321.0711111111111,317.20124999999996,302.90714285714284,309.5842857142857,315.79125,320.6625,327.5377777777778,323.0777777777778,318.605,318.027,300.182,303.096,297.48699999999997,306.113,L9
2023-01-19 21:53:58+00:00,341.47333333333336,328.3175,320.32750000000004,315.31571428571425,299.3733333333333,305.705,314.04714285714283,318.0371428571429,323.44888888888886,319.0555555555556,315.528,313.83900000000006,297.091,300.392,294.131,304.47999999999996,L8
2023-02-19 22:00:13+00:00,342.12375,327.69375,320.445,315.0828571428571,299.1483333333333,305.76,315.2757142857143,318.6614285714286,323.06555555555553,318.8311111111111,312.03499999999997,310.813,300.13100000000003,300.36199999999997,294.63199999999995,305.143,L9
2023-02-28 21:53:56+00:00,340.05428571428575,326.09999999999997,320.3885714285715,311.62833333333333,297.698,299.492,313.7233333333333,319.005,322.87249999999995,318.305,311.1744444444445,311.5255555555556,299.66888888888894,299.73333333333335,295.1244444444444,306.50444444444446,L9
2023-03-07 22:00:01+00:00,340.26875,326.0325,320.22875,311.52,298.94,300.46666666666664,314.34285714285716,319.82571428571424,322.7,319.0488888888889,312.245,311.957,299.661,300.204,294.968,306.09900000000005,L9
2023-03-08 21:53:38+00:00,339.59333333333336,325.01,319.31111111111113,310.77375,298.39,300.14,313.5875,319.08375,322.20099999999996,318.997,312.16727272727275,312.2936363636364,299.4636363636364,300.87454545454545,294.40727272727275,305.8436363636364,L8
2023-03-15 21:59:48+00:00,340.044,325.163,319.592,311.0022222222222,299.4825,300.6325,314.21888888888884,320.36555555555555,322.5281818181818,319.4790909090909,312.7475,312.5075,299.4458333333334,301.2525,294.3175,305.6525,L8
2023-03-23 21:59:55+00:00,340.33,325.18545454545455,319.69,311.11,300.3522222222222,301.15333333333336,315.245,320.822,322.8375,320.00333333333333,313.11692307692306,312.76,299.2638461538462,301.3515384615385,294.1046153846154,305.17846153846153,L9
2023-03-24 21:53:30+00:00,340.37833333333333,325.14,319.6358333333333,310.97,300.584,301.421,315.6163636363636,321.39818181818185,322.88846153846157,320.21000000000004,313.32142857142856,312.94928571428574,299.40000000000003,301.50428571428574,294.05642857142857,304.90857142857146,L8
2023-04-08 21:59:46+00:00,341.4866666666667,326.12916666666666,320.58250000000004,311.9245454545454,301.61899999999997,302.344,317.9909090909091,323.42,323.6053846153846,323.0346153846154,313.9714285714286,313.73928571428576,299.67,301.7528571428571,293.9342857142857,304.89,L9
2023-04-24 21:59:40+00:00,339.7245454545455,323.8881818181818,317.88000000000005,311.4390909090909,302.4555555555555,302.9644444444445,319.99899999999997,325.024,320.88666666666666,321.1691666666666,312.59769230769234,311.3953846153846,297.27384615384614,298.9669230769231,290.3769230769231,301.5146153846154,L9
2023-06-03 21:59:11+00:00,339.4766666666667,323.43666666666667,317.1191666666667,310.3383333333333,302.4555555555555,302.9644444444445,319.99899999999997,325.024,319.8146153846154,320.4392307692308,313.89307692307693,312.93384615384616,297.9738461538461,298.5984615384615,291.2633333333334,302.29083333333335,L8
2023-07-14 21:53:22+00:00,338.37090909090915,320.9318181818182,314.7709090909091,305.80454545454546,303.70874999999995,303.7575,319.37125,324.57875,318.4981818181819,320.4609090909091,313.1618181818182,311.19545454545454,297.5172727272727,297.6963636363636,288.832,300.198,L8
2023-07-22 21:53:15+00:00,338.9241666666667,321.5083333333333,315.0575,306.13416666666666,303.3611111111111,303.71888888888884,316.8433333333333,323.56444444444446,320.5518181818182,322.31090909090904,315.32,313.8472727272727,299.94090909090914,298.49,289.463,300.345,L9
2023-07-29 21:59:31+00:00,339.57384615384615,322.3246153846154,315.7830769230769,306.59615384615387,303.657,304.04499999999996,315.20099999999996,323.33500000000004,320.9733333333333,322.3225,315.675,313.83416666666665,300.00083333333333,298.39416666666665,289.2609090909091,299.63272727272727,L9
2023-08-22 21:59:50+00:00,340.2876923076923,322.90769230769234,316.3569230769231,307.1453846153846,304.728,304.892,314.06800000000004,323.856,321.2666666666667,323.0708333333333,316.32666666666665,314.0883333333333,298.26666666666665,298.53416666666664,289.5763636363636,299.22545454545457,L8
2023-08-23 21:53:32+00:00,340.6642857142857,323.3457142857143,316.85785714285714,307.8135714285714,305.2109090909091,305.3718181818181,314.6463636363637,323.7918181818182,322.18384615384616,323.1976923076923,316.6869230769231,314.4430769230769,298.8076923076923,299.11,290.2808333333333,299.6325,L9
2023-08-30 21:59:47+00:00,340.5815384615385,323.12461538461537,316.42461538461544,307.6153846153846,305.005,305.29699999999997,313.685,323.11,321.7291666666667,323.18,316.565,312.2716666666667,298.73083333333335,298.4125,288.2766666666667,298.1325,L9
2023-08-31 21:53:40+00:00,339.61642857142857,322.04785714285714,315.2142857142857,306.4007142857143,305.005,305.29699999999997,313.685,323.11,320.4561538461538,321.7146153846154,315.5269230769231,309.9453846153846,297.49461538461543,296.55,287.0784615384615,297.31,L8
2023-09-07 21:59:49+00:00,338.88230769230773,321.06615384615384,313.8469230769231,305.02230769230766,306.22625,306.18125,313.81125000000003,324.0575,319.4825,320.16249999999997,314.23,306.6433333333333,296.155,293.5175,285.62666666666667,295.8016666666667,L8
2023-09-15 21:59:56+00:00,337.36538461538464,319.4923076923077,310.84230769230766,304.37166666666667,306.09714285714284,306.4814285714286,313.0314285714286,323.12,318.9081818181818,319.78636363636366,313.7845454545455,305.8963636363637,295.8736363636363,290.87999999999994,284.10083333333336,294.4783333333333,L9
2023-10-02 21:53:47+00:00,336.4816666666667,318.02750000000003,308.95916666666665,302.9036363636364,304.14833333333337,305.1666666666667,306.8383333333333,318.87666666666667,317.335,318.00100000000003,312.70500000000004,304.455,294.72999999999996,292.7918181818182,282.78363636363633,294.0890909090909,L8
2023-10-09 22:00:00+00:00,335.435,317.04833333333335,308.15916666666664,302.1636363636364,302.52,304.0316666666667,302.4816666666667,315.88166666666666,316.246,314.238,311.908,303.653,294.51599999999996,292.6881818181818,283.03272727272724,293.99818181818176,L8
2023-10-10 21:53:51+00:00,335.77923076923076,317.50615384615384,308.75384615384615,302.9075,302.42571428571426,304.19571428571425,303.4785714285714,315.88,316.8390909090909,314.6127272727273,312.1809090909091,304.8281818181818,295.2681818181818,293.84166666666664,284.6975,295.2391666666667,L9
2023-10-18 21:53:49+00:00,336.13142857142856,317.70428571428573,309.20714285714286,303.4446153846154,302.1775,303.97625,303.6925,315.8725,317.25916666666666,315.03083333333336,312.27833333333336,305.705,296.0675,294.8053846153846,285.7307692307692,296.0792307692308,L8
2023-11-03 21:53:52+00:00,336.3714285714286,317.92999999999995,309.41214285714284,303.74538461538464,300.8177777777778,303.09666666666664,303.6925,315.8725,317.9783333333333,315.8436363636364,312.52083333333337,307.09250000000003,296.62833333333333,296.08,287.2276923076923,297.22615384615386,L8
2023-11-10 21:59:59+00:00,336.2873333333334,317.90933333333334,309.6013333333333,303.7214285714286,300.378,302.551,306.77777777777777,315.7522222222222,318.3430769230769,315.7441666666667,312.56384615384616,307.38461538461536,296.68461538461537,296.3514285714286,288.2192857142857,298.09928571428566,L8
2023-11-11 21:53:51+00:00,336.35875000000004,318.11875,309.875,303.83133333333336,300.2154545454545,302.21,309.461,315.478,318.82071428571425,315.8892307692308,312.6828571428572,307.94642857142856,296.9364285714286,296.8866666666666,289.23999999999995,298.9306666666667,L9
2023-11-26 22:00:05+00:00,336.824705882353,318.36470588235295,309.875,303.83133333333336,300.2154545454545,302.59583333333336,314.99727272727273,315.478,318.82071428571425,315.8892307692308,312.6828571428572,309.692,297.4746666666667,297.62125,290.20624999999995,299.9,L8
2023-12-13 21:53:58+00:00,335.7535294117647,317.5341176470588,308.545,303.246,300.2154545454545,302.59583333333336,314.99727272727273,315.478,318.61642857142857,315.22153846153844,311.7078571428571,309.894,297.11533333333335,298.523125,289.92705882352936,300.0129411764706,L9
2024-01-05 22:00:04+00:00,335.7535294117647,317.5341176470588,308.545,303.246,300.2154545454545,302.59583333333336,314.99727272727273,315.478,318.61642857142857,315.22153846153844,310.21866666666665,307.6775,295.74625000000003,297.26705882352934,288.98333333333335,299.46166666666664,L9
2024-02-07 21:53:46+00:00,336.5646666666666,318.96933333333334,307.23538461538465,303.1816666666667,299.49666666666667,302.076,323.201,314.75750000000005,317.8825,314.1336363636364,308.9353846153846,308.79,296.88933333333335,297.5946666666666,291.2835294117647,300.34437499999996,L8
2024-02-14 21:59:55+00:00,336.20937499999997,318.671875,307.11500000000007,302.9407692307692,299.49666666666667,301.54454545454547,321.0945454545454,314.4166666666667,317.5307692307693,314.1336363636364,308.9353846153846,308.40250000000003,296.42125,297.29999999999995,291.24,300.4635294117647,L8
2024-02-15 21:53:54+00:00,336.20937499999997,318.671875,307.11500000000007,302.9407692307692,299.49666666666667,301.54454545454547,321.0945454545454,314.4166666666667,316.14285714285717,312.6816666666667,307.8364285714286,306.72823529411767,295.4870588235294,296.27588235294115,290.428947368421,300.4635294117647,L9
2024-02-23 21:53:43+00:00,333.6806666666666,316.2786666666667,303.1707692307692,300.61,296.3671428571428,299.6544444444445,323.18666666666667,311.89285714285717,312.85923076923075,309.21363636363634,304.81307692307695,303.72875,292.96375,294.52875,288.89166666666665,299.50624999999997,L8
2024-03-09 22:00:02+00:00,335.32,318.1542857142857,305.0683333333333,303.626,297.79125,300.398,322.412,314.06875,314.78333333333336,311.723,306.0883333333333,307.406,294.89533333333327,297.71600000000007,292.42562499999997,302.1842857142857,L9
2024-03-17 21:59:38+00:00,336.4792857142857,319.485,307.7516666666667,304.2990909090909,298.5722222222222,300.7036363636364,323.35636363636365,315.48,315.46384615384613,311.723,306.0883333333333,308.238125,295.39187499999997,300.11333333333334,294.20874999999995,303.37142857142857,L8
2024-04-03 21:53:40+00:00,336.50615384615384,319.98538461538465,307.8863636363637,304.616,299.37,301.296,326.33000000000004,316.97625,314.5084615384616,310.26,305.10583333333335,306.434375,294.78125,296.40066666666667,293.166875,303.4669230769231,L9
2024-04-18 21:59:19+00:00,335.1690909090909,319.0590909090909,305.2655555555555,301.715,299.506,300.9171428571429,335.3971428571429,319.11199999999997,312.78499999999997,307.40999999999997,302.5177777777778,304.61923076923074,293.36846153846153,294.3933333333334,292.07615384615383,302.791,L8
2024-04-26 21:59:28+00:00,335.845,319.35833333333335,306.149,302.45444444444445,299.81666666666666,301.05875,332.4425,318.37833333333333,313.9127272727273,308.8375,303.61199999999997,304.555,293.40857142857146,295.01307692307694,291.7728571428571,302.2481818181818,L9
2024-04-27 21:53:04+00:00,335.5523076923077,318.84000000000003,306.00363636363636,302.026,299.81666666666666,300.10999999999996,328.6644444444444,316.5457142857143,313.7183333333333,308.75333333333333,303.94272727272727,303.0806666666667,292.9266666666666,294.1021428571429,290.784,300.9633333333333,L8
2024-05-04 21:59:10+00:00,335.6146153846154,318.80384615384617,305.9927272727273,302.087,301.79200000000003,299.9922222222222,326.018,315.4575,313.1741666666667,308.86,303.8390909090909,301.332,292.55199999999996,293.3021428571429,289.646,299.83416666666665,L8
2024-05-05 21:53:16+00:00,335.60785714285714,318.5935714285714,306.03416666666664,301.8354545454545,301.79200000000003,299.598,323.36545454545455,314.8588888888889,313.04846153846154,309.0381818181818,304.25416666666666,300.523125,292.368125,292.6186666666666,288.75625,298.83230769230767,L9
2024-05-29 21:52:42+00:00,334.58666666666664,317.455,304.33,300.13800000000003,304.65000000000003,298.95714285714286,315.19875,315.1328571428571,311.08,307.46,302.37399999999997,296.0076923076923,290.40846153846155,289.6983333333333,285.44307692307694,295.03599999999994,L8
2024-06-06 21:53:01+00:00,336.0115384615384,319.0607692307692,306.1091666666667,301.65999999999997,307.305,300.35625,316.1777777777778,317.6925,312.87916666666666,309.452,304.14090909090913,297.79714285714283,291.1642857142857,290.86307692307696,285.9864285714286,295.1218181818181,L9
2024-09-01 21:59:36+00:00,338.09499999999997,318.91700000000003,310.202,303.352,305.146,300.45,310.33125,317.50375,317.3277777777778,313.64,316.0575,300.1175,292.8525,293.4533333333333,285.3311111111111,295.01875,L9
2024-09-10 21:53:28+00:00,337.826,318.342,309.858,302.877,304.4925,299.5014285714286,309.6014285714286,315.71625,317.15333333333336,313.485,315.7875,299.96000000000004,291.46999999999997,292.9211111111111,284.81666666666666,295.74,L9
2024-09-17 21:59:40+00:00,336.675,316.967,308.512,301.227,304.3833333333333,298.7916666666667,303.6457142857143,312.6275,315.5788888888889,312.99666666666667,314.5177777777778,297.05125,289.0525,289.10999999999996,283.0544444444444,294.58375,L9
2024-09-25 21:59:43+00:00,337.1227272727273,317.4154545454545,309.48545454545456,302.11999999999995,304.655,298.8985714285714,306.2375,314.22555555555556,316.657,313.49699999999996,314.483,299.0888888888889,289.92555555555555,290.198,285.174,296.33444444444444,L8
2024-10-12 21:53:39+00:00,337.21666666666664,320.9608333333333,309.77833333333336,302.11999999999995,304.655,298.8985714285714,306.5,314.353,318.361,315.743,315.842,302.4244444444445,291.5655555555556,291.956,288.3,297.841,L9
2024-10-28 21:53:49+00:00,337.03000000000003,321.67199999999997,309.727,301.97888888888895,305.74999999999994,299.544,306.90000000000003,315.40875,317.5077777777778,315.22444444444443,315.3277777777778,304.51625,290.865,290.3955555555556,289.5866666666667,299.75666666666666,L9
2024-11-04 21:59:57+00:00,337.54777777777775,323.1877777777778,310.9655555555556,303.345,304.5925,301.875,312.0116666666667,319.7042857142857,319.99625000000003,316.76,316.95875,310.53428571428566,292.8528571428572,293.10749999999996,296.00500000000005,305.01625,L9
2024-12-06 21:59:59+00:00,335.9242857142857,322.8614285714286,310.2228571428572,303.3183333333333,301.0333333333333,299.1166666666667,309.612,317.05333333333334,318.1857142857143,315.24285714285713,316.26571428571424,308.78,291.4966666666667,289.025,294.8725,304.33375,L9
2024-12-14 21:59:51+00:00,332.44624999999996,319.35125,306.14000000000004,303.3183333333333,301.0333333333333,299.1166666666667,309.612,317.05333333333334,318.1857142857143,315.24285714285713,316.26571428571424,308.78,291.4966666666667,287.23555555555555,293.47333333333336,302.78222222222223,L8
2024-12-23 21:53:43+00:00,333.18111111111114,319.3988888888889,307.0,303.94714285714286,300.775,300.575,311.2366666666667,318.93142857142857,318.34375,320.65,316.03499999999997,309.5942857142857,292.2471428571429,289.156,294.802,303.755,L8
2024-12-31 21:53:47+00:00,333.265,319.131,307.44100000000003,304.1075,300.052,300.526,312.08,319.76125,318.1488888888889,320.7111111111111,315.70666666666665,309.90375,292.6725,290.23545454545456,295.74727272727273,304.55727272727273,L9
2025-01-07 21:59:57+00:00,331.15090909090907,316.94363636363636,305.3590909090909,304.1075,300.052,300.526,312.08,319.76125,318.1488888888889,320.7111111111111,315.70666666666665,309.90375,292.6725,290.23545454545456,295.74727272727273,304.55727272727273,L9
2025-02-01 21:53:47+00:00,331.15090909090907,316.94363636363636,305.3590909090909,304.1075,300.052,300.526,312.08,319.76125,318.1488888888889,320.7111111111111,315.70666666666665,309.90375,292.6725,289.0058333333333,294.4025,303.25916666666666,L9
