dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2017-05-22 22:19:54+00:00,331.744,251.544,284.6875,319.8,322.962,340.55,336.1533333333333,321.7816666666667,318.315,319.3283333333333,320.0266666666667,313.97333333333336,298.1716666666667,292.32,280.2657142857143,308.6983333333333,318.62833333333333,327.3433333333333,330.94428571428574,329.23,329.29200000000003,331.6871428571429,332.884,332.492,326.59000000000003,321.4266666666667,302.81666666666666,312.05333333333334,311.24,319.5966666666667,327.83166666666665,307.38571428571424,295.5657142857143,308.72166666666664,317.58666666666664,305.956,301.0514285714286,287.615,293.7285714285714,289.35714285714283,294.62666666666667,304.0185714285714,308.42285714285714,326.37857142857143,308.4971428571429,319.11571428571426,300.27,310.84,306.17333333333335,303.80333333333334,288.76,255.48833333333334,282.78000000000003,321.52333333333337,327.9557142857143,339.85571428571427,334.9771428571429,336.545,334.76800000000003,339.84000000000003,329.63,328.72,332.592,336.07,341.22125,334.15999999999997,338.99571428571426,340.06875,332.2242857142857,325.7685714285714,323.65857142857146,333.48625,325.6271428571429,332.145,322.9557142857143,333.3385714285714,333.81,336.5571428571429,331.53875,330.76375,341.1485714285714,328.2442857142857,334.3016666666667,340.54285714285714,344.94428571428574,338.57166666666666,327.5728571428572,L8
2017-06-07 22:20:26+00:00,331.744,251.544,284.6875,319.8,322.962,342.362,337.618,322.23400000000004,319.06000000000006,319.902,320.544,314.28200000000004,298.28200000000004,292.50600000000003,279.34,309.448,319.192,327.544,331.62166666666667,329.752,329.9,333.01499999999993,333.05,332.7475,326.3075,321.674,303.116,312.51599999999996,311.76800000000003,320.09400000000005,328.08666666666664,307.48285714285714,297.2042857142857,309.37166666666667,318.37399999999997,306.4,305.4714285714286,290.85499999999996,294.59142857142854,290.34,295.45166666666665,304.8528571428572,309.3542857142857,326.9542857142857,307.5414285714286,319.50142857142856,300.10333333333335,310.58666666666664,306.4866666666666,304.04333333333335,289.12,256.9116666666667,282.5414285714286,321.165,328.08714285714285,339.8128571428571,334.90714285714284,335.70142857142855,334.4166666666667,339.0416666666667,330.66333333333336,329.33,332.8066666666667,335.94875,341.92875000000004,334.4985714285714,338.5385714285714,340.18,331.5028571428571,325.7914285714286,323.77714285714285,333.41374999999994,325.06142857142856,332.5,322.13,333.4771428571429,333.61571428571426,336.1928571428571,330.02250000000004,330.23375,340.1014285714286,327.97285714285715,333.255,340.37,344.34857142857146,338.67833333333334,329.0128571428571,L8
2017-07-02 22:14:23+00:00,329.83000000000004,252.87500000000003,284.0933333333333,319.85,326.20200000000006,344.22200000000004,338.784,323.954,319.4225,320.3375,321.005,315.055,301.38800000000003,299.608,277.444,312.15,321.162,330.17600000000004,333.27666666666664,331.346,332.2375,334.815,333.9525,331.3125,327.04,323.806,305.886,314.15999999999997,313.488,321.754,330.06,309.75857142857143,301.36857142857144,313.665,320.36400000000003,308.548,307.53142857142853,294.73833333333334,295.94571428571425,292.32142857142856,298.97999999999996,308.63571428571424,311.46285714285716,327.6842857142857,310.7528571428571,321.02857142857147,301.965,311.55,309.82,306.28666666666663,294.22,260.55,284.8042857142857,323.31333333333333,329.4057142857143,341.3514285714286,336.1914285714286,337.2642857142857,336.5316666666667,344.345,336.53833333333336,331.6333333333334,335.185,339.02,344.7575,335.7371428571428,340.88,341.7275,334.65999999999997,329.38142857142856,326.1542857142857,336.57,327.5842857142857,335.2325,325.2085714285714,335.97285714285715,335.6542857142857,337.87142857142857,332.31,332.21750000000003,342.0414285714286,330.5585714285714,336.9733333333333,342.8828571428571,347.4757142857143,341.73,331.5228571428571,L8
2017-07-09 22:20:11+00:00,319.802,254.67399999999998,282.25,319.51500000000004,326.16833333333335,343.7816666666667,338.62166666666667,324.68666666666667,319.962,319.79999999999995,321.005,315.055,298.63666666666666,295.29333333333335,277.444,312.15,321.162,330.17600000000004,333.27666666666664,331.346,332.2375,330.0671428571428,333.9525,331.3125,327.04,323.806,305.886,314.15999999999997,313.488,321.754,324.33,307.8675,300.5525,309.03714285714284,318.78333333333336,306.36833333333334,307.29875,295.53285714285715,296.17125,291.945,298.7728571428571,308.56125,311.9375,330.03375,311.875,320.985,302.07,311.4557142857143,308.8771428571429,305.93571428571425,293.1457142857143,259.2442857142857,284.62624999999997,323.28714285714284,328.87875,340.51875,335.16999999999996,336.02750000000003,334.9757142857143,341.6171428571429,333.69571428571425,329.66571428571433,333.77714285714285,337.6333333333334,342.3944444444444,334.87375,339.0425,339.66,331.245,325.99375,323.15375,334.2944444444445,325.90625,332.87888888888887,323.81374999999997,334.1325,333.40125,333.46375,329.93,331.3811111111111,340.15625,327.96875,334.7657142857143,338.98125,344.43625,339.8728571428572,328.93375,L8
2017-08-03 22:14:35+00:00,304.89,255.766,277.0325,317.69166666666666,325.955,339.06,333.2,324.4266666666667,319.202,318.49,321.1275,315.84000000000003,299.1566666666667,292.6616666666667,271.39,312.134,321.09800000000007,330.126,332.81,329.214,331.886,329.85571428571427,335.614,331.012,327.23400000000004,324.76,306.89,314.29499999999996,312.7425,321.09000000000003,322.69,306.5825,297.315,306.28000000000003,316.55833333333334,306.2642857142857,308.02,297.06142857142856,296.9575,292.27375,299.6485714285714,308.27875,312.2,329.38874999999996,312.30625,321.1225,302.11428571428576,311.4557142857143,308.8557142857143,305.84285714285716,293.0028571428571,259.38428571428574,284.1125,322.8957142857143,329.38750000000005,340.87,335.36625,335.63374999999996,335.02125,340.73,333.7142857142857,329.74142857142857,334.0442857142857,338.0111111111111,342.8566666666667,336.06625,339.63125,340.05111111111114,331.2475,326.0775,323.94624999999996,334.6611111111111,326.17875,333.77555555555557,324.28125,334.59499999999997,333.38625,333.1471428571429,328.75374999999997,331.7266666666667,339.96124999999995,329.10125000000005,335.40285714285716,339.1325,344.6975,339.9485714285715,329.455,L8
2017-10-29 22:20:41+00:00,278.9866666666667,258.87999999999994,277.0733333333334,318.515,328.145,341.12,334.70500000000004,326.4475,321.0833333333333,318.8566666666667,323.67999999999995,319.21500000000003,300.5525,293.6625,261.12,314.7633333333334,323.1333333333334,333.07666666666665,332.06333333333333,330.9533333333333,333.0133333333333,325.91249999999997,337.0,328.47,327.64000000000004,330.0,310.22333333333336,316.56499999999994,315.49000000000007,323.51500000000004,322.05999999999995,306.52714285714285,295.63999999999993,307.046,315.73749999999995,305.348,309.3516666666667,302.246,296.89,292.774,302.20666666666665,307.93833333333333,312.15166666666664,329.4599999999999,312.40999999999997,319.40599999999995,303.274,312.61600000000004,310.40200000000004,309.99333333333334,296.75,265.7683333333334,286.4242857142857,325.03200000000004,328.446,339.44,333.808,333.32,333.434,339.20000000000005,335.936,331.506,336.06,335.39666666666665,341.59,337.5216666666667,341.2583333333333,337.43,333.2816666666667,329.7885714285714,324.96666666666664,331.85499999999996,326.9866666666667,330.77,324.2916666666667,335.37999999999994,329.072,326.805,321.758,328.08666666666664,336.54599999999994,329.11166666666674,337.05600000000004,335.07599999999996,342.188,340.95000000000005,327.686,L8
2017-11-30 22:20:32+00:00,277.33500000000004,255.67,276.5450000000001,317.9425,326.9975,338.98999999999995,333.70750000000004,325.2275,318.71666666666664,316.9633333333333,320.115,313.99,297.1325,290.645,261.25,313.01,320.5966666666667,330.1033333333333,329.1566666666667,329.2133333333333,331.1666666666667,323.5775,335.13666666666666,327.1033333333333,324.9533333333333,324.03499999999997,308.2833333333333,315.27,312.235,319.42,319.75600000000003,308.51666666666665,297.37,300.454,303.5525,300.11,303.37,303.28999999999996,297.745,291.36199999999997,301.835,305.89000000000004,310.43666666666667,327.52,311.706,318.96799999999996,303.43600000000004,312.9775,309.28999999999996,308.09,294.445,266.556,289.156,325.385,327.038,337.812,333.64750000000004,333.2625,333.3225,340.10600000000005,334.602,331.7,334.05,340.04499999999996,339.2025,337.08250000000004,338.57000000000005,334.56750000000005,328.26750000000004,327.0833333333333,323.654,332.49749999999995,327.44,332.96500000000003,328.515,334.81333333333333,329.075,324.4166666666667,327.7966666666666,334.55499999999995,336.22499999999997,329.97400000000005,335.578,334.402,340.47999999999996,340.262,327.498,L8
2018-03-06 22:20:02+00:00,,248.40499999999997,,315.235,322.54999999999995,332.35,330.16,320.885,316.53499999999997,316.40999999999997,317.74,312.06,294.385,281.355,263.16499999999996,307.39,315.93,323.46500000000003,324.925,326.365,328.805,327.625,328.635,319.685,324.23,322.66999999999996,303.64,312.42,309.095,315.62,322.28,306.99333333333334,289.99,283.185,283.725,288.21500000000003,282.425,285.55,295.43,284.43499999999995,299.19,300.09666666666664,305.3566666666667,317.94,298.90999999999997,314.155,300.845,310.02,304.375,306.77333333333337,288.8933333333333,280.6,288.34,322.01,321.24,331.26,327.75,329.15,328.58,337.115,327.745,326.47,329.105,331.72,333.69,332.63,335.8,330.26,326.87,328.62666666666667,326.165,327.69,326.52,328.79,318.19,335.31333333333333,325.11,326.6,326.84,329.61,335.14,325.14,330.03499999999997,333.32500000000005,334.43,335.8,321.495,L8
2018-05-18 22:13:34+00:00,284.14,248.40499999999997,,315.235,322.54999999999995,332.35,330.16,320.885,316.53499999999997,316.40999999999997,317.74,312.06,305.8566666666666,281.355,268.5833333333333,307.39,315.93,323.46500000000003,324.925,326.365,328.805,327.625,328.635,319.685,324.23,322.66999999999996,306.54,312.42,309.095,315.62,322.28,305.31,289.99,283.185,283.725,288.21500000000003,282.425,285.55,299.57,289.3066666666667,295.75,296.43999999999994,300.545,317.94,298.90999999999997,314.155,300.845,310.02,304.375,299.41499999999996,281.93,306.08,280.28,322.01,321.24,331.26,327.75,329.15,328.58,345.945,327.745,326.47,329.105,331.72,333.69,332.63,335.8,330.26,326.87,320.89,326.165,327.69,326.52,328.79,318.19,327.99,325.11,326.6,326.84,329.61,335.14,325.14,330.03499999999997,333.32500000000005,334.43,335.8,321.495,L8
2018-06-19 22:13:33+00:00,284.14,252.89,,314.39,325.27,321.0,320.34000000000003,308.64,302.985,316.43,318.3,313.57,312.90999999999997,268.295,270.47,307.94,317.12,325.19,326.88,327.88,332.13,331.89,331.18,315.26,329.15,326.95,308.88,314.29,312.69,299.31,308.41999999999996,308.4,299.12,292.8,300.95,297.37,288.05,285.55,299.57,292.195,298.77,301.35,306.61,302.265,299.28,314.48,302.16,310.02,307.01,302.56,283.63,306.08,280.28,322.01,322.38,317.03,327.75,316.015,315.29999999999995,333.5133333333333,329.56,326.47,330.06,315.365,314.87,313.425,336.63,330.26,326.87,321.96,306.275,308.71000000000004,310.105,315.69,305.54499999999996,315.795,307.94,326.6,326.84,329.61,335.14,327.8,315.485,316.22,337.07,316.865,306.72,L8
2018-07-12 22:19:56+00:00,284.14,252.89,,314.39,325.27,321.0,320.34000000000003,308.64,302.985,316.43,318.3,314.85,310.7,268.295,267.7966666666667,306.4,317.28499999999997,326.745,327.775,327.14,330.985,330.0,331.225,319.73,329.15,326.95,308.83666666666664,313.555,314.365,305.77,315.7233333333333,309.53499999999997,297.645,293.065,306.735,300.355,295.06,289.865,298.24,291.0366666666667,297.03499999999997,299.74,306.61,302.265,299.28,314.48,300.775,310.78,306.305,303.0,285.185,277.215,280.61,324.265,324.12,324.29,330.68,321.74666666666667,319.4533333333333,334.53,330.345,329.735,332.91999999999996,315.365,314.87,319.6033333333333,341.025,331.83500000000004,328.16499999999996,322.89,312.4533333333333,308.71000000000004,315.6666666666667,319.4433333333333,312.10999999999996,320.32666666666665,314.98,329.32500000000005,330.235,330.795,336.615,329.155,322.23,323.1666666666667,341.985,316.865,306.72,L8
2018-07-21 22:13:49+00:00,277.195,252.89,,314.39,325.27,332.25333333333333,326.7166666666667,308.64,302.985,318.65999999999997,324.175,318.2966666666667,310.83,268.295,267.7966666666667,313.90333333333336,322.08,331.29333333333335,330.7166666666667,330.7633333333333,333.92333333333335,331.3566666666666,332.8533333333333,322.3666666666666,329.15,326.95,310.6875,315.29333333333335,316.46333333333337,311.375,319.97749999999996,312.72333333333336,305.70666666666665,297.51,312.3433333333333,304.98333333333335,300.6166666666667,296.86,298.6425,292.4075,301.59666666666664,304.51666666666665,311.165,302.265,309.28,320.31,303.29,320.2,316.90333333333336,311.8633333333333,297.69,273.8233333333333,280.61,326.97666666666663,329.6666666666667,330.26,335.5233333333333,326.96,324.875,340.384,340.3933333333334,335.9266666666667,338.99666666666667,315.365,314.87,325.8025,344.46000000000004,336.78000000000003,334.26,334.90000000000003,322.0875,308.71000000000004,323.57,325.7125,319.4225,326.44,320.675,334.3766666666667,334.02,336.25,340.03,331.96,330.29,329.6675,345.74666666666667,316.865,306.72,L8
2018-08-29 22:19:55+00:00,277.195,252.89,,314.39,325.27,328.11,322.565,305.32666666666665,299.34999999999997,305.1466666666667,324.175,318.2966666666667,310.83,257.3833333333333,267.7966666666667,313.90333333333336,322.08,331.29333333333335,330.7166666666667,330.7633333333333,333.92333333333335,331.3566666666666,332.8533333333333,322.3666666666666,329.15,308.5,310.6875,315.29333333333335,316.46333333333337,311.375,319.97749999999996,312.72333333333336,305.70666666666665,297.51,312.3433333333333,304.98333333333335,300.6166666666667,296.86,298.6425,292.4075,301.59666666666664,304.51666666666665,311.165,285.72333333333336,309.28,320.31,303.29,320.2,316.90333333333336,311.8633333333333,297.69,273.8233333333333,280.61,326.97666666666663,329.6666666666667,330.26,335.5233333333333,326.96,324.875,340.384,340.3933333333334,335.9266666666667,338.99666666666667,305.58666666666664,304.8533333333333,325.8025,344.46000000000004,336.78000000000003,334.26,334.90000000000003,322.0875,308.71000000000004,323.57,319.194,319.4225,326.44,314.384,334.3766666666667,334.02,336.25,340.03,331.96,330.29,329.6675,345.74666666666667,306.18666666666667,298.9066666666667,L8
2018-09-14 22:20:00+00:00,277.195,247.41,205.71,315.08,322.26,329.18,322.74,306.03999999999996,300.1,305.2633333333333,323.90999999999997,318.48999999999995,311.4325,257.21,268.35333333333335,313.23333333333335,322.05333333333334,332.06333333333333,331.0933333333333,329.34666666666664,331.81,329.7733333333333,332.43666666666667,325.52,326.64,307.67,311.03749999999997,315.5733333333333,316.97333333333336,312.0725,321.09749999999997,312.68333333333334,303.4533333333333,296.5233333333333,317.03,308.0133333333333,305.0933333333333,297.7033333333333,297.4525,293.185,299.58,304.16,314.0,285.32,308.29999999999995,320.695,302.6233333333334,321.0733333333333,316.5733333333333,311.75666666666666,298.96,262.2625,280.94,329.46,331.68333333333334,331.6025,337.19,327.52,324.9725,340.406,341.4466666666667,337.22333333333336,341.01,307.5,306.17333333333335,326.6275,344.87000000000006,337.57666666666665,335.41333333333336,336.50333333333333,322.0,310.32500000000005,322.83,319.146,321.51,326.6775,314.58399999999995,334.8533333333333,333.5566666666667,337.12000000000006,340.6033333333333,333.22666666666663,329.8225,329.9275,346.42,305.92333333333335,299.42333333333335,L8
2018-11-10 22:14:32+00:00,299.9433333333333,247.64999999999998,209.84,316.71500000000003,322.265,330.716,324.5,310.16249999999997,304.395,308.445,321.8,316.705,308.012,264.615,265.685,311.0525,319.9225,330.27500000000003,330.0425,327.6825,330.28499999999997,328.3025,331.8825,325.52,325.59000000000003,311.83,309.28599999999994,314.7525,314.61,312.5,321.34000000000003,310.6275,300.3875,293.605,314.255,304.03249999999997,299.8775,293.385,295.834,291.2,297.34250000000003,301.88,309.51,293.01,304.40333333333336,318.5933333333333,301.90000000000003,317.84000000000003,312.9125,308.2025,294.565,261.05600000000004,280.28,327.34666666666664,330.9925,331.962,335.6475,327.52,324.9725,340.406,338.17,335.9225,338.645,314.90749999999997,313.0925,327.6,342.0375,334.99,333.13,333.09499999999997,322.896,316.3733333333334,323.554,320.44666666666666,321.40999999999997,326.678,316.15166666666664,332.9625,331.67,336.095,338.87,332.36,329.93,330.48,342.875,313.16,305.095,L8
2019-02-05 22:20:09+00:00,345.44,247.64999999999998,209.84,316.71500000000003,322.265,330.17,324.31666666666666,314.8433333333333,309.71999999999997,303.7375,317.67499999999995,313.7133333333333,294.83,269.8325,257.02,305.22,303.56666666666666,315.66333333333336,323.28333333333336,322.05,323.54333333333335,322.18333333333334,326.55,318.45500000000004,325.59000000000003,311.83,304.54999999999995,309.73,306.6433333333333,311.97333333333336,321.53000000000003,297.75666666666666,281.2733333333333,287.345,310.47,299.275,292.855,269.81,290.0150000000001,285.85499999999996,291.67500000000007,294.94,306.405,298.22499999999997,300.0466666666667,314.56666666666666,300.75666666666666,309.2033333333333,303.51,299.55,283.8566666666666,237.55333333333337,277.15999999999997,322.775,327.94,335.11666666666673,331.6433333333334,330.04999999999995,326.43,331.625,329.59666666666664,329.53000000000003,331.6033333333333,322.6375,320.745,331.0133333333334,334.44,330.04333333333335,326.3766666666666,323.15,322.99333333333334,328.28000000000003,323.2633333333333,318.3025,323.28999999999996,327.99666666666667,315.3275,325.33,324.98333333333335,331.92333333333335,334.13,329.86,330.65000000000003,332.99,335.86999999999995,322.4475,312.775,L8
