dates,satname,nzd0361-0000,nzd0361-0001,nzd0361-0002,nzd0361-0003,nzd0361-0004,nzd0361-0005,nzd0361-0006,nzd0361-0007,nzd0361-0008,nzd0361-0009,nzd0361-0010,nzd0361-0011,nzd0361-0012,nzd0361-0013,nzd0361-0014,nzd0361-0015,nzd0361-0016,nzd0361-0017,nzd0361-0018,nzd0361-0019,nzd0361-0020,nzd0361-0021,nzd0361-0022,nzd0361-0023,nzd0361-0024,nzd0361-0025,nzd0361-0026,nzd0361-0027,nzd0361-0028,nzd0361-0029,nzd0361-0030,nzd0361-0031,nzd0361-0032,nzd0361-0033,nzd0361-0034,nzd0361-0035,nzd0361-0036,nzd0361-0037,nzd0361-0038,nzd0361-0039,nzd0361-0040,nzd0361-0041,nzd0361-0042,nzd0361-0043,nzd0361-0044,nzd0361-0045,nzd0361-0046,nzd0361-0047,nzd0361-0048,nzd0361-0049,nzd0361-0050,nzd0361-0051,nzd0361-0052,nzd0361-0053,nzd0361-0054,nzd0361-0055,nzd0361-0056,nzd0361-0057,nzd0361-0058,nzd0361-0059,nzd0361-0060,nzd0361-0061,nzd0361-0062,nzd0361-0063,nzd0361-0064,nzd0361-0065,nzd0361-0066,nzd0361-0067,nzd0361-0068,nzd0361-0069,nzd0361-0070,nzd0361-0071,nzd0361-0072,nzd0361-0073,nzd0361-0074,nzd0361-0075,nzd0361-0076,nzd0361-0077,nzd0361-0078,nzd0361-0079,nzd0361-0080,nzd0361-0081,nzd0361-0082,nzd0361-0083,nzd0361-0084,nzd0361-0085,nzd0361-0086,nzd0361-0087,nzd0361-0088,nzd0361-0089,nzd0361-0090,nzd0361-0091,nzd0361-0092,nzd0361-0093,nzd0361-0094,nzd0361-0095,nzd0361-0096,nzd0361-0097,nzd0361-0098,nzd0361-0099,nzd0361-0100,nzd0361-0101,nzd0361-0102,nzd0361-0103,nzd0361-0104,nzd0361-0105,nzd0361-0106,nzd0361-0107,nzd0361-0108,nzd0361-0109,nzd0361-0110,nzd0361-0111,nzd0361-0112,nzd0361-0113,nzd0361-0114,nzd0361-0115,nzd0361-0116,nzd0361-0117,nzd0361-0118,nzd0361-0119,nzd0361-0120,nzd0361-0121,nzd0361-0122,nzd0361-0123,nzd0361-0124,nzd0361-0125,nzd0361-0126,nzd0361-0127,nzd0361-0128,nzd0361-0129,nzd0361-0130,nzd0361-0131,nzd0361-0132,nzd0361-0133,nzd0361-0134,nzd0361-0135,nzd0361-0136,nzd0361-0137,nzd0361-0138,nzd0361-0139,nzd0361-0140,nzd0361-0141,nzd0361-0142,nzd0361-0143,nzd0361-0144,nzd0361-0145,nzd0361-0146,nzd0361-0147,nzd0361-0148,nzd0361-0149,nzd0361-0150,nzd0361-0151,nzd0361-0152,nzd0361-0153,nzd0361-0154,nzd0361-0155,nzd0361-0156,nzd0361-0157,nzd0361-0158,nzd0361-0159,nzd0361-0160,nzd0361-0161,nzd0361-0162,nzd0361-0163,nzd0361-0164,nzd0361-0165,nzd0361-0166,nzd0361-0167,nzd0361-0168,nzd0361-0169
2024-07-05 22:12:45.229000,L8,252.07,367.75,215.90,263.89,316.26,299.16,248.79,294.96,255.03,499.95,525.12,275.81,270.51,277.28,270.15,296.23,282.60,276.11,276.93,279.91,282.26,272.55,277.48,294.07,257.70,266.36,251.08,232.36,215.15,227.02,204.29,195.20,171.89,193.54,184.19,,,,,,,,,,199.01,201.95,222.73,212.08,214.63,220.88,243.62,251.07,258.54,267.07,270.70,249.55,273.58,269.15,283.28,276.60,282.32,267.30,282.28,263.20,262.66,252.49,268.83,255.98,221.49,208.08,252.79,217.88,256.77,259.55,255.26,248.45,247.02,242.99,229.92,216.73,224.86,211.31,206.82,209.69,242.29,256.49,249.46,250.52,237.80,238.14,240.13,245.27,248.63,263.03,246.18,238.56,233.86,236.86,231.18,229.74,215.16,209.53,214.33,208.92,198.26,186.43,216.04,238.45,235.27,222.18,173.98,,,,,176.75,182.59,231.11,226.32,228.54,228.52,226.94,231.06,229.00,223.87,244.90,232.28,240.97,253.68,241.36,244.89,251.59,266.18,245.39,236.58,232.48,240.57,246.23,250.20,240.43,235.93,234.35,236.21,215.87,225.39,238.85,229.86,210.20,218.82,203.44,216.34,214.33,209.47,236.15,228.07,204.04,199.51,217.62,210.33,215.39,223.23,209.24,215.97,218.94,221.06,217.20,228.46,222.46,,
2024-07-12 22:19:00.782000,L8,282.92,288.75,286.23,283.30,276.87,277.84,272.86,276.23,274.45,263.16,255.95,254.44,269.04,269.98,274.32,267.10,275.27,282.63,282.90,279.58,280.18,279.81,275.20,270.31,267.24,262.17,257.08,249.54,237.77,233.30,219.08,218.43,212.88,206.92,198.21,178.05,,,,,,,,,188.17,202.65,211.79,216.35,215.16,219.40,221.80,232.69,242.92,256.57,260.87,260.45,264.70,272.38,270.74,270.36,267.99,268.61,269.58,276.78,277.78,289.45,291.34,301.38,289.22,280.22,269.71,270.83,270.51,267.22,268.72,265.68,267.33,258.75,247.40,237.35,233.87,228.47,213.65,237.72,238.39,239.18,236.79,235.33,235.83,240.46,239.24,239.82,238.41,240.11,240.99,238.44,232.11,230.80,228.37,229.99,224.80,221.45,224.95,226.12,225.96,229.69,238.47,240.93,238.83,223.16,225.25,220.72,214.61,225.59,230.72,213.31,225.32,235.04,235.68,238.10,239.10,238.64,241.84,237.46,234.06,250.22,247.10,250.21,252.90,248.28,249.91,254.14,255.94,250.40,246.88,246.04,248.78,261.32,262.90,257.54,248.49,248.16,249.10,234.06,237.07,226.79,231.89,217.07,218.04,212.02,219.12,215.73,208.08,228.07,232.89,227.38,208.82,209.54,200.70,206.62,212.12,206.18,206.23,210.01,211.99,213.09,214.08,215.32,217.06,223.26
2024-07-13 22:12:50.371000,L9,278.55,284.63,284.60,281.95,276.45,275.83,272.07,273.66,272.90,259.59,254.98,255.18,262.37,263.28,267.48,266.61,275.26,279.56,283.13,278.38,279.57,279.03,274.72,269.48,266.38,262.73,256.27,248.08,225.99,216.64,221.88,205.87,191.16,192.44,185.22,,,,,,,,,170.89,194.18,201.11,209.78,212.82,218.52,218.61,224.77,233.86,243.78,253.54,259.36,259.43,263.88,264.70,267.22,268.34,265.83,268.02,268.30,277.66,278.80,287.54,290.99,295.90,286.07,281.56,273.44,274.20,273.89,268.85,268.88,264.68,262.82,258.45,244.92,235.69,234.90,219.55,210.35,217.89,239.67,238.10,236.46,234.47,235.05,240.20,239.60,238.41,236.94,238.16,240.32,236.06,231.76,229.70,226.27,229.36,222.51,217.78,223.55,226.40,226.18,231.12,236.60,240.89,237.47,225.71,226.16,221.82,211.51,222.36,230.36,219.48,228.14,236.64,237.42,238.71,239.84,238.36,243.27,238.96,237.52,250.94,247.48,248.44,249.42,247.40,248.61,253.63,253.16,251.34,248.04,246.76,257.74,261.79,265.86,256.64,252.92,246.40,249.27,230.23,233.10,227.27,232.65,216.80,219.41,214.21,220.08,216.16,209.95,227.31,235.43,226.60,211.85,212.49,202.70,209.65,215.89,209.10,208.47,213.21,214.34,213.43,215.70,216.60,218.84,221.70
2024-07-20 22:19:02.674000,L9,279.51,287.00,282.06,287.78,289.01,290.68,299.56,293.18,273.50,263.50,258.80,265.29,271.18,298.10,278.91,281.94,292.79,292.27,291.49,288.67,287.66,290.81,284.19,285.79,281.64,278.93,273.96,270.27,245.87,244.99,235.71,234.97,193.51,203.55,204.55,204.17,,,,,,,,,205.51,196.29,225.41,231.75,235.72,245.99,215.70,235.03,259.86,261.11,260.85,262.43,269.71,272.91,286.17,275.55,281.64,276.68,276.91,294.76,282.35,299.61,275.01,321.15,332.81,309.57,288.55,302.52,288.21,281.09,279.19,276.18,286.04,254.20,269.21,260.94,253.11,245.21,257.02,261.61,239.36,244.24,246.55,240.65,241.84,242.45,244.76,246.12,245.81,244.40,248.40,245.86,243.27,240.89,240.17,234.81,234.20,239.43,241.16,253.47,233.37,239.21,250.39,259.67,247.80,235.41,230.81,229.52,217.96,228.96,233.59,235.93,250.20,253.72,251.83,252.52,263.77,254.68,260.35,272.69,238.84,279.58,258.81,253.60,265.28,255.49,268.79,271.05,278.84,270.93,248.26,241.56,277.02,256.99,259.51,278.69,273.53,273.23,274.04,271.31,252.96,244.85,247.61,244.22,234.44,235.78,241.09,229.93,229.78,235.69,236.68,231.66,212.96,211.92,211.28,220.60,226.23,219.39,217.31,229.24,226.67,235.01,227.44,226.98,227.41,226.59
2024-07-21 22:13:00.412000,L8,348.38,341.66,352.13,355.03,336.80,358.55,364.87,369.83,370.77,458.58,281.00,293.02,280.45,332.30,307.37,354.32,328.62,359.97,371.56,319.95,332.92,323.09,334.19,346.46,298.23,314.56,392.10,393.37,334.93,337.48,292.72,350.01,302.35,303.78,278.49,281.59,315.62,252.63,236.70,196.92,243.05,284.63,243.26,265.47,292.26,286.33,258.36,304.85,238.78,255.97,272.64,293.68,313.85,321.98,319.98,292.23,285.94,312.75,341.11,356.64,358.27,287.65,293.57,354.24,409.36,401.91,342.00,447.96,333.99,319.79,313.16,307.40,347.33,305.10,363.37,324.70,356.19,334.11,349.91,293.97,283.20,293.63,300.79,306.37,291.71,289.02,306.65,337.75,276.47,290.48,275.31,286.07,280.77,285.14,258.08,264.93,271.84,302.83,272.38,259.03,277.60,282.57,259.42,267.28,275.26,286.49,307.63,349.90,342.33,331.05,278.89,298.95,321.41,318.08,307.77,303.55,290.31,304.36,328.84,308.53,312.59,284.20,323.85,380.39,298.39,349.53,332.03,313.99,284.03,342.44,320.42,338.94,410.64,313.29,322.37,333.48,336.16,338.54,346.47,302.06,285.58,307.58,298.38,273.41,300.19,263.43,290.39,305.83,255.83,248.82,267.24,275.63,247.25,285.63,242.93,245.87,254.76,273.09,251.54,240.44,251.46,238.14,231.39,229.93,233.32,300.30,333.02,251.15,240.84,258.85
2024-08-06 22:12:57.285000,L8,,238.89,245.46,246.12,250.99,247.92,241.64,235.46,231.47,223.75,222.62,221.50,226.73,230.39,236.33,241.08,250.08,250.69,255.89,250.17,250.06,243.35,230.93,233.35,234.68,233.09,225.30,213.74,201.34,190.17,182.13,,,,,,,,,,,,,,,,179.73,186.79,186.81,188.21,189.32,184.30,214.99,225.73,231.79,228.08,231.66,235.95,240.79,247.69,244.85,243.64,243.23,243.47,237.07,229.03,227.91,216.01,211.65,174.24,177.96,174.54,188.84,198.49,217.79,189.57,182.04,,,,,,,,,201.13,207.49,198.00,204.26,209.84,211.21,214.80,209.34,207.12,211.65,209.38,205.89,190.23,,,,,,,,,,,,,,,,,,,171.08,201.40,207.59,207.68,205.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07 22:13:18.913000,L8,260.63,274.81,277.37,278.02,274.03,272.06,271.34,272.44,273.37,260.32,254.15,254.50,256.32,257.47,263.23,264.93,271.06,274.08,273.18,276.23,274.75,273.75,268.22,265.84,260.16,254.71,245.45,233.94,221.74,212.16,202.06,195.58,189.38,187.05,181.72,,,,,,,,,,,190.43,198.37,205.31,205.75,208.98,214.05,219.32,234.99,240.97,247.58,247.32,250.99,254.05,257.79,261.79,260.48,258.17,259.06,263.72,264.15,266.17,268.00,265.44,266.99,263.63,259.43,257.83,256.87,254.41,250.81,249.80,250.92,246.59,237.03,226.80,222.48,202.24,199.78,207.70,228.48,228.24,229.67,227.42,230.08,232.32,233.83,235.84,234.34,231.95,231.57,230.77,226.00,224.91,221.53,219.14,209.49,209.50,215.29,214.51,219.51,222.77,220.20,233.18,232.00,219.20,222.72,216.87,198.31,214.14,223.22,202.01,222.15,229.58,230.43,232.29,232.72,229.02,235.91,230.34,227.32,243.91,238.72,241.49,244.16,237.86,241.12,244.03,240.62,235.35,227.36,229.03,236.73,245.63,250.10,242.09,236.18,231.59,228.87,215.82,222.51,215.23,223.38,207.11,209.52,198.75,218.30,206.66,202.00,231.66,232.87,229.11,286.37,336.61,281.14,280.90,272.86,248.16,253.38,270.76,263.12,236.21,246.98,218.12,219.89,225.54
2024-10-09 22:13:21.382000,L8,266.34,278.94,276.87,277.38,275.43,273.79,269.80,266.63,263.16,257.99,250.58,252.09,248.36,254.53,258.72,264.97,271.20,273.94,273.01,271.46,274.36,274.59,268.80,263.28,257.23,250.97,242.38,232.01,216.06,206.48,195.61,191.46,183.57,190.90,174.68,,,,,,,,,,,187.44,195.00,203.86,205.36,211.09,209.46,219.29,233.39,241.41,246.94,246.07,250.32,253.06,257.10,259.70,257.53,254.33,255.63,261.52,263.63,263.87,265.87,267.21,265.71,262.68,261.61,256.18,256.61,255.87,252.28,250.29,244.16,243.03,233.52,224.10,222.69,202.61,199.52,202.10,230.46,229.49,229.42,228.37,230.57,231.02,232.10,234.76,234.46,231.95,231.02,229.41,227.80,224.08,219.08,216.42,205.74,207.46,213.89,212.63,218.59,222.03,218.41,230.46,227.04,217.60,218.12,215.27,201.19,212.54,219.92,201.30,221.33,228.52,228.50,231.27,231.04,229.44,235.65,232.66,229.54,242.06,239.07,238.06,242.33,238.14,241.85,245.25,245.10,241.99,236.19,238.67,241.97,249.65,252.80,247.91,239.39,235.68,232.18,219.60,223.39,214.93,225.28,209.95,208.15,201.81,215.75,203.35,197.48,226.76,234.56,222.89,205.93,206.56,197.88,202.23,212.75,198.15,205.22,205.40,208.18,206.54,210.70,210.27,210.81,221.06
2024-11-01 22:19:30.989000,L8,250.41,269.24,275.78,276.38,270.73,273.31,266.53,265.64,255.55,255.44,245.50,245.23,266.04,278.11,253.60,265.47,278.11,270.55,274.23,272.61,272.36,271.56,268.94,266.43,260.78,250.93,243.44,230.51,210.32,199.46,193.38,193.46,179.87,179.35,,,,,,,,,,,,171.82,181.96,189.33,190.65,203.19,202.49,209.45,225.39,235.64,244.87,240.52,245.08,246.41,255.13,257.60,251.32,251.28,251.84,253.90,258.33,259.21,257.31,258.52,257.69,254.31,254.26,248.83,248.82,252.35,250.25,246.51,241.80,242.46,227.97,220.64,219.36,195.88,196.70,203.89,235.61,233.76,233.20,230.35,231.19,226.93,233.64,236.23,234.34,235.32,227.49,229.84,226.07,228.97,217.56,212.75,202.83,206.53,212.30,209.25,219.47,220.52,218.17,228.42,224.01,213.75,212.10,212.71,195.25,205.34,212.40,197.15,215.22,227.67,230.28,229.36,232.98,228.92,239.05,227.70,226.93,242.76,238.96,232.01,239.02,234.99,243.29,245.40,240.63,239.20,229.19,232.05,234.99,245.20,246.09,242.17,236.12,237.19,241.99,213.09,214.23,208.46,218.00,202.99,200.20,193.08,214.33,198.34,191.50,220.99,223.68,221.15,203.66,200.51,188.30,195.20,213.88,200.52,202.59,209.02,205.60,205.19,214.84,209.78,212.79,215.38
2024-11-02 22:13:29.609000,L9,257.49,281.95,280.83,296.34,295.89,303.42,268.38,289.75,376.93,377.87,379.81,369.18,244.53,278.05,294.74,298.94,308.36,266.97,272.58,290.32,285.92,287.85,268.58,263.65,256.41,249.59,258.91,231.19,218.92,206.83,197.15,193.03,182.82,183.90,176.70,,332.35,329.42,344.23,,,,,,,223.34,194.13,223.61,220.65,215.77,208.80,215.93,234.59,249.25,263.30,246.56,253.50,258.03,263.07,262.42,259.71,258.67,257.22,263.44,263.16,267.43,289.74,321.71,306.95,261.76,258.95,254.00,254.90,256.03,254.07,250.53,253.60,246.86,232.73,228.91,224.86,199.63,202.27,207.33,247.21,240.76,230.80,229.03,240.21,233.23,239.98,242.06,241.61,237.41,233.74,241.87,244.84,240.67,218.92,216.49,206.70,209.52,218.30,213.57,218.27,231.67,221.68,232.65,232.41,219.30,217.15,214.65,200.08,214.01,216.20,200.79,221.06,228.80,230.26,234.58,236.29,231.48,270.07,232.68,230.59,244.81,246.69,247.75,245.67,239.26,244.70,253.98,242.68,242.24,233.85,239.29,238.56,251.70,252.10,245.30,238.05,234.29,226.90,218.19,226.81,218.65,226.59,208.59,208.10,203.05,249.51,229.59,238.80,255.41,233.98,229.31,221.10,216.38,220.21,203.56,211.21,237.35,221.43,227.67,321.15,311.02,373.47,303.03,209.90,232.22
2024-11-09 22:19:39.731000,L9,189.62,272.38,272.01,268.72,268.61,262.78,253.77,272.89,259.41,249.86,250.71,255.34,269.95,277.04,285.76,275.02,274.87,268.79,276.31,270.34,267.77,266.67,263.94,259.50,251.36,245.72,235.55,226.16,213.08,202.21,192.49,188.17,175.64,181.16,,,,,,,,,,,,180.25,190.56,198.34,199.49,201.80,205.84,214.65,229.90,237.59,239.97,243.47,246.31,248.63,252.80,253.73,251.98,249.30,250.32,253.12,257.31,257.02,257.46,257.39,257.43,254.19,252.03,246.86,248.48,248.78,247.13,244.55,239.82,237.13,225.69,218.37,215.10,196.84,194.35,200.66,220.97,222.30,223.87,221.45,224.04,221.99,225.31,229.05,224.61,221.86,223.10,221.93,220.28,217.04,210.98,209.64,197.72,199.36,207.09,203.64,207.55,213.26,209.72,220.94,213.79,190.97,,,,,,,,,,,,,,,,,,,,,,,,,,182.77,238.65,224.83,241.70,188.25,204.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-17 22:19:38.631000,L8,321.71,340.44,325.66,303.60,332.95,292.44,299.13,298.93,294.08,284.79,280.84,287.03,292.34,299.92,304.51,314.08,314.03,317.26,318.84,347.54,323.00,317.00,298.61,310.90,292.08,280.07,297.43,316.47,266.62,257.48,239.68,219.72,231.37,229.57,222.59,215.56,195.13,186.78,194.04,227.87,229.86,217.59,199.50,211.58,206.68,210.85,211.98,235.57,285.19,296.78,252.65,270.16,274.25,287.28,261.43,270.71,296.70,290.26,285.80,290.39,287.93,293.33,309.53,311.84,320.12,326.48,325.98,332.37,343.77,325.64,319.24,326.14,306.74,306.09,302.54,298.82,291.02,312.51,270.43,255.72,249.73,245.43,278.94,248.15,248.42,245.98,242.15,240.26,246.73,254.23,260.56,263.64,250.94,257.96,257.69,274.62,270.36,250.46,262.82,254.00,244.95,244.42,243.17,250.96,254.37,253.95,246.06,255.40,249.28,256.46,267.68,262.86,244.49,238.40,273.25,270.85,273.41,255.04,253.58,261.26,260.49,254.68,266.08,274.63,277.86,300.70,309.09,301.42,262.58,298.08,274.09,279.25,290.83,274.02,277.02,280.26,292.38,308.08,300.46,285.63,274.34,268.90,263.83,265.07,249.45,251.71,293.91,248.82,238.63,235.12,229.75,234.34,237.26,241.18,248.68,249.15,238.93,232.91,222.30,230.98,255.08,235.75,265.96,249.58,233.83,229.20,231.97,274.83,291.82,240.83
2025-01-04 22:19:38.813000,L8,265.26,272.06,273.76,272.73,270.86,272.47,267.27,265.73,263.75,256.00,246.47,457.96,482.17,455.43,260.79,266.73,271.40,273.37,273.73,272.55,275.21,276.22,274.58,269.46,262.68,255.53,242.77,230.05,215.36,207.29,199.21,199.44,185.28,185.23,177.08,,,,,,,,,,,186.08,193.48,202.47,204.64,207.92,208.56,218.57,234.62,239.85,248.95,251.08,254.99,254.27,258.45,259.87,255.88,251.91,254.17,258.19,262.22,261.95,263.44,262.69,260.08,258.45,256.96,250.15,253.21,255.41,253.84,254.51,248.58,246.62,234.30,223.42,221.64,197.44,198.67,213.36,229.64,231.02,229.71,230.21,232.04,229.68,230.91,234.93,234.83,231.41,229.25,228.88,229.14,224.60,216.40,215.59,205.22,207.09,212.20,208.37,215.40,219.73,217.86,231.82,226.48,215.47,216.56,211.20,206.47,210.12,217.36,199.97,219.42,227.17,227.68,228.57,229.94,228.05,233.69,230.42,225.70,241.22,241.82,236.87,243.09,237.65,242.05,245.82,242.36,241.91,230.26,234.06,238.76,248.73,248.78,243.89,247.13,315.98,331.30,380.30,370.06,318.13,235.30,211.34,206.74,272.78,336.58,197.94,191.42,223.66,225.12,217.47,310.25,443.61,466.30,416.89,334.44,358.41,261.64,198.00,279.38,366.03,268.02,281.01,214.64,415.34
2025-01-05 22:13:30.889000,L9,265.52,275.40,274.98,275.20,274.11,272.51,271.98,266.66,264.57,258.73,251.71,250.57,249.49,254.19,262.66,269.53,278.29,273.73,275.14,274.54,274.17,275.79,273.26,269.58,264.10,254.83,243.43,231.75,217.72,209.43,200.50,195.58,185.24,186.48,178.39,,,,,,,,,412.55,423.31,444.02,194.76,200.96,203.77,209.74,210.83,221.45,236.14,240.42,247.81,253.61,254.13,253.66,257.72,257.47,255.57,252.99,254.74,258.46,263.09,263.67,265.19,262.63,260.94,258.84,260.99,251.31,251.91,254.54,251.27,253.30,247.84,244.34,231.07,224.29,220.07,199.09,196.22,213.13,229.87,233.03,231.66,230.38,229.82,229.01,231.57,233.34,233.39,228.03,229.37,229.48,228.49,224.48,215.66,214.90,204.93,207.43,213.52,210.15,214.91,219.45,218.75,230.42,227.14,217.50,216.06,211.89,205.44,212.54,214.34,200.67,219.81,227.18,228.31,230.50,231.80,229.84,235.29,232.15,229.49,242.47,241.49,237.15,241.42,237.85,241.80,245.89,242.43,242.65,235.16,236.72,241.53,249.75,253.48,246.94,241.07,236.64,232.81,220.28,228.40,218.69,222.09,210.79,210.54,199.71,218.33,203.81,199.05,230.01,230.56,223.76,206.96,204.21,196.65,203.75,211.38,199.52,206.63,206.69,209.21,208.56,207.59,211.64,213.21,219.92
2025-01-20 22:19:37.347000,L8,258.09,272.52,270.19,269.65,266.06,265.56,264.98,263.33,259.28,252.82,245.34,243.60,240.43,245.98,252.88,257.71,268.06,267.61,269.74,266.47,269.54,269.20,266.89,264.64,256.69,249.78,238.99,227.06,214.35,204.36,196.30,190.58,178.46,180.79,173.16,,,,,,,,,,,184.99,191.37,197.14,197.68,201.33,205.02,214.41,231.46,237.47,244.51,246.58,251.05,253.95,255.68,258.14,254.64,251.94,255.00,256.38,260.41,262.25,256.77,259.09,260.31,257.93,255.41,253.07,254.64,258.07,262.85,251.15,248.37,242.99,230.43,220.13,220.92,191.96,201.72,204.37,224.21,231.94,227.94,269.89,252.40,229.86,231.21,271.45,282.33,227.27,225.72,225.11,224.06,223.23,215.64,216.18,206.81,205.84,211.74,207.51,213.04,218.79,216.36,228.84,224.54,214.54,213.67,209.26,198.85,210.09,212.76,198.01,217.21,225.83,226.16,227.15,229.46,226.48,230.78,227.54,226.26,237.85,235.65,236.60,237.30,237.27,241.08,243.30,243.06,241.03,231.59,233.55,244.40,257.88,324.92,262.32,279.24,304.04,380.81,222.84,223.45,276.03,229.68,207.95,205.85,206.82,218.34,204.32,204.04,236.77,224.67,244.79,264.54,215.18,267.26,236.14,261.97,220.40,262.97,268.56,260.93,238.68,207.09,209.08,211.82,214.53
2025-01-21 22:13:37.070000,L9,263.59,274.53,274.91,272.87,270.62,269.47,267.94,265.42,262.39,256.53,249.61,248.34,245.15,251.81,257.36,264.05,273.40,272.01,271.92,272.11,273.90,273.54,269.79,269.95,261.26,253.44,242.93,230.55,217.49,207.84,200.04,193.37,183.21,185.00,177.26,,,,,,,,,,,189.73,194.75,201.94,201.24,206.28,208.85,220.02,234.89,239.86,248.29,250.51,255.11,256.54,258.82,261.17,259.38,255.05,257.19,262.53,263.81,265.84,266.08,263.71,264.65,263.78,262.64,256.71,258.88,256.23,255.23,252.20,248.22,244.33,234.89,225.18,224.79,196.82,201.12,206.52,228.04,230.07,228.93,230.23,230.79,229.42,232.11,234.26,231.73,227.28,229.22,227.47,226.36,224.54,218.38,219.82,209.94,211.44,214.29,209.41,216.86,222.40,220.17,231.69,229.21,220.43,217.22,213.72,206.69,211.77,217.67,202.43,221.45,228.96,228.99,232.31,231.81,229.84,235.41,232.24,229.85,241.97,242.89,237.62,243.21,238.82,243.92,246.76,247.53,244.10,235.74,235.10,241.13,251.21,253.08,246.80,240.64,236.37,236.04,222.64,228.03,217.99,222.05,211.25,208.71,202.68,218.46,206.36,200.64,227.60,227.27,222.97,207.30,204.41,200.90,203.71,211.56,200.47,207.61,208.23,207.72,207.69,205.99,211.76,213.86,220.51
2025-02-13 22:19:46.686000,L9,329.49,286.59,290.75,292.51,291.84,293.95,298.50,300.50,293.16,297.96,294.73,283.95,279.15,285.36,283.83,306.42,313.35,324.26,303.74,305.04,284.86,304.38,313.24,348.74,318.38,307.61,301.06,332.51,268.36,254.35,235.37,226.58,242.28,222.02,223.18,219.74,223.48,203.15,204.82,194.26,,,186.99,196.35,200.41,211.35,222.85,227.29,225.64,236.07,248.20,253.56,259.11,259.87,277.30,272.03,277.49,278.06,295.54,293.78,285.95,278.63,281.17,292.59,304.36,307.91,312.81,305.32,318.88,334.87,330.40,316.90,301.79,305.61,299.35,291.45,284.15,273.33,263.56,257.73,261.68,269.92,247.92,253.55,241.35,241.16,250.69,261.43,269.00,275.12,281.72,261.68,249.21,252.76,261.97,260.54,257.61,247.56,249.84,250.59,256.12,276.52,249.79,243.89,227.89,246.92,253.02,260.92,250.52,232.47,233.39,232.15,247.74,248.56,250.48,244.00,242.57,243.45,247.88,249.93,254.69,265.33,259.95,260.97,260.63,261.85,262.86,269.01,261.36,275.35,276.17,274.00,276.36,280.99,267.62,284.32,286.90,297.66,303.65,283.99,282.52,275.58,268.14,261.41,263.01,253.70,249.88,246.15,240.33,239.02,239.78,234.36,252.74,254.27,244.72,239.14,237.78,244.53,239.11,232.16,235.20,224.01,230.18,239.13,239.67,239.09,226.43,240.78,264.43,249.69
2025-02-14 22:13:24.276000,L8,298.45,298.49,294.00,296.35,297.01,299.01,301.95,299.42,302.35,312.18,329.28,293.11,297.68,300.25,320.73,317.50,316.30,314.82,303.27,297.19,291.91,323.26,307.81,327.08,335.41,338.75,346.08,349.90,334.62,295.11,291.82,248.18,253.38,233.60,239.95,240.16,214.65,214.62,211.36,211.65,177.32,171.46,189.37,202.74,214.27,216.96,226.58,233.57,241.11,250.79,248.43,261.98,264.34,272.78,279.94,284.77,312.28,324.21,325.85,305.38,351.05,290.35,292.86,306.38,311.53,325.37,333.60,328.21,334.60,338.85,335.73,341.91,314.65,312.43,306.60,303.83,302.16,294.26,269.59,277.68,266.89,272.99,272.41,268.88,255.71,251.55,262.22,271.59,281.51,288.26,291.88,286.43,261.96,262.57,273.16,270.47,260.95,260.18,253.97,255.85,270.09,276.79,274.35,271.15,268.78,257.51,262.40,267.02,260.42,278.12,274.36,261.62,262.74,269.46,267.22,267.07,268.89,266.03,275.59,268.08,260.11,268.82,271.88,269.90,290.70,294.26,272.94,292.55,284.46,285.39,288.22,287.04,280.00,282.55,284.46,294.59,305.26,301.12,313.27,309.62,314.10,297.22,278.60,277.77,276.50,264.32,261.17,262.31,254.37,250.54,254.56,254.86,258.67,257.61,255.93,248.83,250.97,241.21,244.06,277.20,251.00,247.90,246.26,250.77,250.53,256.71,252.03,291.66,260.28,251.19
2025-02-21 22:19:31.183000,L8,257.95,273.51,273.17,271.67,268.20,268.31,262.22,263.34,259.31,252.65,247.13,245.18,245.94,255.57,255.74,256.75,268.87,269.51,271.75,268.61,273.49,273.98,268.72,268.19,264.03,257.92,245.27,231.65,217.22,207.04,198.88,193.17,183.47,182.44,176.12,,,,,,,,,,,187.82,193.27,198.13,200.51,206.94,207.61,217.52,233.22,240.00,245.85,247.37,251.88,257.02,259.69,262.49,259.63,254.78,255.92,260.74,261.77,263.71,264.91,264.27,264.97,261.21,260.53,255.74,256.51,256.58,254.53,254.00,248.88,244.60,235.25,225.44,225.08,199.13,200.83,205.79,226.46,226.22,228.14,228.61,229.99,230.09,232.46,231.13,230.57,230.56,228.98,227.72,225.29,224.38,217.75,216.19,208.65,210.68,215.50,212.07,216.67,219.25,220.44,233.53,228.75,217.98,219.05,213.27,200.92,212.83,219.81,203.84,220.27,227.66,227.43,236.21,229.70,226.87,232.65,233.42,229.47,242.72,238.41,237.49,242.14,238.14,242.26,245.25,245.88,242.41,236.05,234.46,238.96,249.91,252.28,245.48,237.75,232.06,231.73,216.87,247.34,216.25,223.55,206.84,208.41,190.56,208.94,194.72,196.16,216.71,217.17,214.21,194.29,195.42,,,,,,,,,,,276.77,250.15
