dates,nzd0039-0000,nzd0039-0001,nzd0039-0002,nzd0039-0003,nzd0039-0004,nzd0039-0005,satname
2003-09-30 21:49:06+00:00,382.64428571428573,336.27,342.35999999999996,341.81333333333333,342.8433333333333,349.42,L5
2004-06-12 21:52:47+00:00,357.53,342.84,337.7,337.25,336.79,344.87,L5
2004-07-21 22:00:04+00:00,358.855,330.94,325.935,322.40999999999997,320.05,327.445,L5
2004-07-30 21:54:04+00:00,369.73,330.94,325.935,333.19666666666666,332.61333333333334,338.0566666666667,L5
2004-08-06 22:00:22+00:00,365.485,326.32666666666665,322.52666666666664,333.19666666666666,332.61333333333334,338.0566666666667,L5
2004-11-19 21:56:31+00:00,366.082,330.0,327.4425,333.85749999999996,332.945,338.7475,L5
2005-01-13 22:03:41+00:00,368.22,325.72,324.0233333333333,340.7175,337.015,339.94,L5
2005-02-23 21:58:07+00:00,363.16,342.29999999999995,339.26,345.2633333333333,341.6133333333333,345.5933333333333,L5
2005-03-27 21:58:27+00:00,363.16,342.29999999999995,347.8866666666666,347.91,346.53,350.13,L5
2005-04-03 22:04:40+00:00,363.16,342.07666666666665,345.21,340.94,339.06399999999996,342.57399999999996,L5
2005-04-19 22:04:43+00:00,363.16,347.725,347.55,339.13,336.8283333333333,339.51500000000004,L5
2005-06-06 22:05:05+00:00,357.85,353.8275,350.21799999999996,338.78333333333336,336.44,337.8833333333334,L5
2005-07-08 22:05:15+00:00,368.66,350.938,346.41499999999996,335.7814285714286,332.74142857142857,334.3471428571429,L5
2005-08-25 22:05:41+00:00,372.31,345.85,343.4816666666666,327.0516666666667,324.3433333333333,325.5183333333334,L5
2005-09-03 21:59:32+00:00,369.96000000000004,344.7483333333334,342.47285714285715,328.67,326.81,329.1828571428572,L5
2005-09-19 21:59:32+00:00,361.185,340.15000000000003,340.5525,329.04625,326.29,329.80375,L5
2005-09-26 22:05:42+00:00,361.185,341.70625,337.8075,325.79375000000005,322.22375,325.21374999999995,L5
2006-02-10 22:01:51+00:00,355.09,330.635,336.8960000000001,333.02200000000005,332.088,336.858,L5
2006-02-17 22:08:11+00:00,355.09,330.635,336.8960000000001,337.06666666666666,335.5783333333333,339.115,L5
2006-03-14 22:02:31+00:00,350.86,340.2633333333334,345.26500000000004,342.614,341.828,345.312,L5
2006-04-06 22:09:08+00:00,368.53499999999997,339.635,344.9566666666667,342.22,341.355,343.03499999999997,L5
2006-06-25 22:10:20+00:00,368.74333333333334,333.69,337.92,336.274,335.9,335.782,L5
2006-08-21 22:04:55+00:00,358.455,327.1825,324.62750000000005,323.10249999999996,324.1225,325.9975,L5
2006-08-28 22:11:11+00:00,358.455,327.1825,324.62750000000005,323.10249999999996,331.386,331.56800000000004,L5
2006-09-29 22:11:34+00:00,355.65333333333336,328.065,325.1775,320.635,328.11800000000005,326.066,L5
2006-11-25 22:06:19+00:00,338.53000000000003,333.625,335.5175,321.73999999999995,333.2275,330.895,L5
2006-12-02 22:12:34+00:00,339.95500000000004,335.584,336.2,326.1925,335.3,334.896,L5
2007-01-03 22:12:49+00:00,327.0425,340.80600000000004,344.938,341.06,340.605,341.9275,L5
2007-02-13 22:06:23+00:00,327.0425,340.8866666666667,343.98499999999996,339.88800000000003,339.716,341.62399999999997,L5
2007-09-25 22:04:24+00:00,368.55,348.49,341.55,341.43,346.98,352.74,L5
2007-10-02 22:10:31+00:00,368.55,348.49,361.055,347.445,347.54,345.84000000000003,L5
2008-11-21 22:01:05+00:00,354.62,323.06,320.38,,,,L5
2009-01-24 22:02:55+00:00,360.125,332.255,329.155,317.53,,308.94,L5
2009-02-02 21:56:58+00:00,360.125,332.255,345.28999999999996,317.53,375.82,308.94,L5
2010-11-27 22:07:24+00:00,,350.42,343.46,325.41,321.71,322.25,L5
2011-03-12 22:01:19+00:00,341.36,338.28,333.325,323.24,323.99,329.05,L5
2011-03-28 22:01:14+00:00,335.64,328.6133333333333,325.13666666666666,322.53333333333336,324.5733333333333,329.77,L5
2011-08-19 22:00:12+00:00,335.64,329.6933333333333,328.00333333333333,328.1766666666667,332.0333333333333,338.1466666666667,L5
2011-09-04 22:00:03+00:00,335.64,332.10499999999996,329.5425,330.53,333.6325,339.6625,L5
2013-05-11 22:19:31+00:00,,,355.0,355.15,351.33,347.31,L8
2013-05-20 22:13:26+00:00,359.45,358.6,354.14,355.355,355.65,354.065,L8
2013-06-05 22:13:27+00:00,358.805,359.75,354.4633333333333,354.9533333333333,356.42,355.5466666666666,L8
2013-06-28 22:19:33+00:00,358.805,364.75333333333333,354.87,354.8975,355.1425,353.68,L8
2013-07-07 22:13:24+00:00,359.1466666666667,364.3825,356.944,356.558,358.308,355.57,L8
2013-07-14 22:19:34+00:00,359.1466666666667,361.87,352.75666666666666,353.09,353.75,352.1366666666667,L8
2013-08-31 22:19:38+00:00,366.705,361.87,351.61285714285714,353.38142857142856,353.28428571428566,351.50714285714287,L8
2013-09-25 22:13:17+00:00,365.606,360.6016666666667,351.14375,353.58125,354.35,353.2225,L8
2013-11-12 22:13:08+00:00,359.3733333333333,360.6016666666667,350.59285714285716,353.35714285714283,354.7814285714286,354.06714285714287,L8
2013-12-14 22:12:57+00:00,359.6574999999999,360.07399999999996,349.08500000000004,353.03833333333336,353.385,353.3116666666667,L8
2013-12-30 22:12:49+00:00,356.91399999999993,354.176,346.715,351.53000000000003,353.165,354.17833333333334,L8
2014-01-06 22:18:54+00:00,356.18499999999995,351.9025,344.51500000000004,349.635,349.33,351.0833333333333,L8
2014-01-15 22:12:33+00:00,356.31399999999996,353.6225,346.83500000000004,352.945,353.28,355.1433333333334,L8
2014-02-23 22:18:20+00:00,356.31399999999996,353.6225,348.79857142857145,353.44714285714286,353.36,354.38428571428574,L8
2014-03-20 22:11:49+00:00,349.616,354.872,350.20714285714286,352.96714285714285,354.38571428571424,355.8528571428572,L8
2014-03-27 22:17:50+00:00,346.7175,356.406,348.54857142857145,350.83,351.35428571428565,352.3071428571429,L8
2014-04-05 22:11:34+00:00,354.342,356.90000000000003,349.025,351.03999999999996,352.07874999999996,353.42375,L8
2014-04-12 22:17:37+00:00,354.342,356.90000000000003,348.94777777777773,351.1011111111111,351.8033333333333,352.69444444444446,L8
2014-04-28 22:17:22+00:00,359.06666666666666,358.7,348.41999999999996,350.856,351.166,351.727,L8
2014-05-07 22:11:02+00:00,359.79571428571427,358.75375,350.02181818181816,351.2845454545454,352.1545454545454,352.71636363636367,L8
2014-05-14 22:17:08+00:00,365.05999999999995,360.0677777777778,349.46583333333336,350.83,351.45250000000004,351.8633333333333,L8
2014-07-17 22:17:28+00:00,371.8974999999999,363.3966666666667,350.64875,350.3,351.2562500000001,352.90444444444444,L8
2014-10-14 22:11:38+00:00,378.50333333333333,363.74249999999995,350.08,350.99749999999995,352.48,356.478,L8
2015-02-19 22:11:13+00:00,388.65,353.68,346.13,347.865,354.32000000000005,358.43,L8
2015-02-26 22:17:23+00:00,388.65,353.68,347.31,348.49333333333334,352.3666666666666,354.22,L8
2015-04-24 22:10:44+00:00,,350.1,340.98,341.40000000000003,344.78,348.7966666666666,L8
2015-05-10 22:10:28+00:00,,348.99,337.59000000000003,340.895,343.84749999999997,348.1975,L8
2015-06-27 22:10:46+00:00,,353.735,340.27799999999996,344.146,346.712,351.0,L8
2015-07-20 22:17:10+00:00,415.6,357.95,340.57,345.23499999999996,346.12000000000006,349.5433333333333,L8
2015-07-29 22:11:01+00:00,388.76,358.56333333333333,341.0785714285715,346.5185714285714,347.32,350.8442857142857,L8
2015-10-24 22:17:40+00:00,391.13000000000005,363.546,340.472,349.916,347.95200000000006,350.572,L8
2015-11-02 22:11:31+00:00,390.5425,362.19166666666666,340.015,350.2,348.805,351.91,L8
2015-12-11 22:17:42+00:00,390.5425,365.276,347.8183333333333,354.895,351.655,353.335,L8
2015-12-20 22:11:33+00:00,396.804,362.185,345.32142857142856,352.5842857142857,350.4557142857143,352.64285714285717,L8
2015-12-27 22:17:43+00:00,387.95166666666665,361.705,342.78285714285715,349.6928571428571,347.0414285714286,348.6985714285714,L8
2016-01-12 22:17:40+00:00,382.04285714285714,361.2685714285714,341.99,348.67875,345.83875,347.1425,L8
2016-01-28 22:17:39+00:00,379.35600000000005,358.488,347.03999999999996,347.4216666666666,347.88428571428574,347.8542857142857,L8
2016-02-06 22:11:25+00:00,376.04333333333335,358.305,346.59375,348.1742857142857,348.35375,348.81375,L8
2016-03-09 22:11:16+00:00,377.34000000000003,358.58142857142855,346.1611111111111,348.53625,348.99666666666667,349.78666666666663,L8
2016-03-25 22:11:08+00:00,377.34000000000003,356.72875,344.762,347.38,348.512,349.741,L8
2016-05-03 22:17:13+00:00,367.5183333333334,356.2114285714286,345.38222222222225,345.84875,347.08444444444444,347.9433333333333,L8
2016-05-12 22:10:56+00:00,367.5183333333334,358.21750000000003,346.716,347.1844444444444,348.982,349.584,L8
2016-05-19 22:17:11+00:00,365.6871428571429,358.3622222222223,346.1581818181818,346.45,346.74545454545455,349.584,L8
2016-05-28 22:11:03+00:00,362.58875,357.158,345.09833333333336,345.72727272727275,346.1616666666667,349.1727272727273,L8
2016-06-04 22:17:16+00:00,362.58875,357.158,346.81384615384616,347.0566666666667,347.3553846153846,349.4575,L8
2016-06-13 22:11:06+00:00,362.8911111111111,358.14090909090913,345.15769230769234,346.1933333333333,347.2515384615384,350.21000000000004,L8
2016-08-16 22:11:29+00:00,366.105,359.155,346.33666666666664,348.8177777777778,349.00333333333333,354.3325,L8
2016-10-10 22:17:54+00:00,362.302,361.53999999999996,348.88,350.0228571428571,352.36375,356.3342857142857,L8
2016-10-26 22:17:56+00:00,362.302,361.53999999999996,349.9775,351.0175,352.81888888888886,355.6625,L8
2016-11-20 22:11:45+00:00,369.4766666666667,357.92999999999995,351.195,354.02500000000003,358.32714285714286,358.05571428571426,L8
2016-12-22 22:11:39+00:00,374.86,356.34999999999997,347.84000000000003,352.93,362.51750000000004,361.19,L8
2017-01-30 22:17:38+00:00,374.86,356.34999999999997,347.84000000000003,352.93,363.83000000000004,360.92199999999997,L8
2017-02-24 22:11:18+00:00,346.54499999999996,350.1066666666666,342.945,349.1825,361.082,357.734,L8
2017-03-03 22:17:25+00:00,346.54499999999996,350.1066666666666,342.945,353.714,361.58666666666664,357.40333333333336,L8
2017-03-28 22:11:00+00:00,359.32666666666665,351.725,343.226,353.2283333333333,360.5785714285715,357.5242857142857,L8
2017-04-20 22:16:59+00:00,359.32666666666665,351.725,346.2283333333333,354.22428571428566,357.7642857142857,355.3828571428571,L8
2017-05-06 22:16:55+00:00,359.32666666666665,351.725,345.4783333333333,354.11857142857144,357.19571428571425,355.1242857142857,L8
2017-06-07 22:17:15+00:00,359.32666666666665,350.34,345.98400000000004,354.16166666666663,357.0733333333333,356.5728571428571,L8
2017-07-09 22:17:23+00:00,358.80999999999995,353.94666666666666,345.806,353.92833333333334,354.70285714285717,354.32875,L8
2017-07-25 22:17:30+00:00,358.80999999999995,360.12,346.78666666666663,353.8085714285714,354.13750000000005,353.3911111111111,L8
2017-08-03 22:11:23+00:00,352.4175,360.12,346.78666666666663,353.8085714285714,352.0028571428572,352.58375,L8
2017-09-11 22:17:42+00:00,354.6933333333334,365.8866666666667,350.0466666666667,354.05833333333334,350.99333333333334,352.04571428571427,L8
2017-11-30 22:17:44+00:00,339.595,370.54,347.57250000000005,352.2425,347.9125,350.48,L8
2018-05-09 22:16:40+00:00,,,350.885,354.20500000000004,350.65999999999997,347.65999999999997,L8
2018-05-18 22:10:23+00:00,354.33,361.59,349.7366666666667,353.80333333333334,352.22333333333336,351.05,L8
2018-05-25 22:16:28+00:00,354.33,369.03999999999996,349.03499999999997,353.41,351.7325,349.8425,L8
2018-06-26 22:16:36+00:00,352.835,368.11999999999995,345.97,351.07750000000004,349.9325,347.8525,L8
2018-08-06 22:10:46+00:00,349.05999999999995,363.135,342.77799999999996,348.672,348.726,347.62600000000003,L8
2018-09-07 22:11:00+00:00,346.98,358.678,340.2033333333333,347.2916666666667,348.14166666666665,347.6233333333334,L8
2018-10-09 22:11:13+00:00,346.98,360.2,344.39285714285717,351.7657142857143,351.82142857142856,347.6233333333334,L8
2018-11-01 22:17:30+00:00,347.918,360.2,343.74,351.30625000000003,351.02125,346.88714285714286,L8
2018-12-12 22:11:17+00:00,346.315,357.04,342.85166666666663,351.92333333333335,352.4066666666667,349.36,L8
2019-01-04 22:17:27+00:00,344.64000000000004,354.73,347.575,355.66499999999996,354.72666666666663,351.86199999999997,L8
2019-02-05 22:17:21+00:00,346.205,356.91333333333336,348.6033333333333,354.72,356.89199999999994,353.1475,L8
2019-02-14 22:11:09+00:00,345.48333333333335,355.025,346.21999999999997,352.4685714285714,354.55333333333334,351.684,L8
2019-03-02 22:11:05+00:00,344.1975,352.72200000000004,344.3625,350.4875,352.36571428571426,350.3833333333334,L8
2019-04-26 22:16:59+00:00,345.34999999999997,351.65000000000003,343.00666666666666,352.3457142857143,352.27666666666664,352.28999999999996,L8
2019-05-12 22:17:08+00:00,364.42333333333335,355.82,344.3233333333333,352.88,352.73,352.6116666666667,L8
2019-06-22 22:11:17+00:00,369.765,355.835,344.74,352.45285714285717,352.3866666666667,351.03999999999996,L8
2019-07-24 22:11:25+00:00,368.36199999999997,356.46999999999997,341.7266666666667,350.69,352.58,352.34666666666664,L8
2019-07-31 22:17:38+00:00,368.36199999999997,359.685,342.8671428571429,351.10125,352.32000000000005,351.5242857142857,L8
2019-10-03 22:17:57+00:00,385.81,367.314,350.01599999999996,358.79999999999995,355.5583333333334,352.74333333333334,L8
2019-11-04 22:17:58+00:00,385.81,367.4566666666667,349.67333333333335,353.8016666666667,352.3333333333333,350.4866666666666,L8
2019-11-20 22:17:54+00:00,374.27,367.28200000000004,350.194,357.8183333333333,354.36833333333334,352.59833333333336,L8
2019-11-29 22:11:44+00:00,379.3233333333333,365.7933333333333,350.7483333333333,357.76714285714286,355.0614285714286,353.9542857142857,L8
2019-12-22 22:17:51+00:00,376.09000000000003,366.524,354.26666666666665,360.0,354.44571428571425,352.9785714285714,L8
2019-12-31 22:11:38+00:00,376.09000000000003,364.22166666666664,352.32714285714286,357.9625,353.73625,353.01124999999996,L8
2020-02-01 22:11:29+00:00,389.43,361.244,352.1366666666667,357.07,353.4157142857143,352.9114285714286,L8
2020-02-08 22:17:38+00:00,389.68,361.244,351.42285714285714,355.78,352.00624999999997,351.54625,L8
2020-02-17 22:11:26+00:00,377.33666666666664,360.92833333333334,350.08125,354.22444444444443,351.5766666666666,351.36,L8
2020-02-24 22:17:35+00:00,378.4425,360.92833333333334,349.1411111111111,353.409,350.763,350.247,L8
2020-03-11 22:17:28+00:00,378.4425,360.92833333333334,351.39300000000003,353.409,350.9463636363636,350.1872727272727,L8
2020-03-27 22:17:20+00:00,378.4425,360.92833333333334,351.39300000000003,353.409,350.9463636363636,351.23583333333335,L8
2020-04-21 22:10:57+00:00,373.934,358.44166666666666,350.822,353.15500000000003,351.3290909090909,352.26416666666665,L8
2020-04-28 22:17:04+00:00,373.934,358.44166666666666,352.5663636363636,354.24454545454546,351.8475,352.33384615384614,L8
2020-07-01 22:17:22+00:00,365.4,358.77250000000004,349.27,348.20285714285717,348.7975,349.6688888888889,L8
2020-07-10 22:11:15+00:00,364.92499999999995,359.6460000000001,349.7722222222222,349.59875,350.1722222222222,350.855,L8
2020-07-17 22:17:28+00:00,361.87142857142857,359.1716666666667,346.63599999999997,347.7633333333333,350.1722222222222,350.855,L8
2020-08-02 22:17:33+00:00,358.97499999999997,357.47166666666664,345.35900000000004,346.90222222222224,347.96777777777777,348.913,L8
2020-08-27 22:11:32+00:00,348.75,355.9983333333333,344.84000000000003,347.52000000000004,349.88142857142856,351.36375,L8
2020-09-03 22:17:46+00:00,348.75,355.9983333333333,348.00444444444446,349.865,351.02875,351.54999999999995,L8
2020-09-12 22:11:38+00:00,347.83,355.81857142857143,344.2788888888889,350.00333333333333,350.8625,352.25111111111113,L8
2020-09-19 22:17:52+00:00,347.83,355.81857142857143,346.07700000000006,351.324,351.2255555555555,352.002,L8
2020-09-28 22:11:43+00:00,348.2475,355.3825,345.4472727272727,351.3281818181818,351.348,351.521,L8
2020-12-17 22:11:45+00:00,347.685,355.19875,343.544,349.726,350.4166666666667,351.10999999999996,L8
2021-01-02 22:11:41+00:00,351.58125,354.73875,344.902,350.58599999999996,351.67,353.30222222222227,L8
2021-01-25 22:17:44+00:00,355.1385714285715,352.99499999999995,347.28,351.5222222222222,350.02555555555557,351.39444444444445,L8
2021-02-19 22:11:27+00:00,358.5457142857143,355.07166666666666,349.70000000000005,353.4877777777778,352.97444444444443,354.3666666666666,L8
2021-02-26 22:17:35+00:00,360.7966666666667,355.984,351.59,354.53375,353.19875,355.52666666666664,L8
2021-03-30 22:17:22+00:00,367.82500000000005,357.6166666666666,355.25600000000003,355.29,353.004,355.98500000000007,L8
2021-04-15 22:17:16+00:00,363.156,355.8175,351.61833333333334,352.3333333333333,349.82,352.7657142857143,L8
2021-04-24 22:11:01+00:00,361.45166666666665,356.42400000000004,350.4514285714286,352.2785714285714,350.4157142857143,353.32125,L8
2021-05-01 22:17:07+00:00,361.45166666666665,356.42400000000004,353.03875,355.07875,351.2375,353.04555555555555,L8
2021-05-26 22:11:07+00:00,361.4942857142857,357.12166666666667,353.0133333333333,355.4477777777778,352.2255555555555,353.77200000000005,L8
2021-07-13 22:11:19+00:00,364.595,357.664,353.52625,356.59125,353.27875,353.7522222222222,L8
2021-08-14 22:11:33+00:00,361.63,358.4316666666667,353.63625,357.37874999999997,355.0075,355.51888888888885,L8
2021-10-01 22:11:46+00:00,361.40000000000003,356.00833333333327,347.0242857142857,354.0485714285714,353.6242857142857,353.4085714285714,L8
2021-10-24 22:18:01+00:00,374.095,352.27599999999995,347.2733333333333,355.0083333333334,354.66,353.2266666666667,L8
2021-11-18 22:11:44+00:00,384.37999999999994,353.2633333333333,343.0466666666666,352.01666666666665,354.46333333333337,354.83833333333337,L8
2021-11-25 22:17:57+00:00,395.69499999999994,351.794,342.73333333333335,351.15333333333336,352.68666666666667,352.5783333333334,L8
2021-12-19 22:17:52+00:00,395.69499999999994,351.794,342.73333333333335,356.0785714285715,354.3014285714286,353.3471428571429,L9
2022-02-22 22:11:26+00:00,404.95,347.765,340.22200000000004,354.60833333333335,351.3183333333333,350.63999999999993,L8
2022-03-09 22:17:37+00:00,404.95,347.765,345.8516666666667,355.2057142857143,351.0842857142857,349.90142857142854,L9
2022-03-26 22:11:11+00:00,404.95,349.428,345.5014285714286,354.41875,351.23625,350.36125,L8
2022-05-04 22:17:26+00:00,414.605,356.3866666666667,356.26833333333326,361.11,354.27714285714285,352.7471428571429,L8
2022-05-12 22:17:13+00:00,407.06,356.3866666666667,355.90999999999997,360.48375,353.91749999999996,351.9825,L9
2022-06-05 22:17:39+00:00,408.115,355.48,358.92999999999995,362.32,354.3433333333333,355.09857142857135,L8
2022-06-13 22:17:12+00:00,389.2133333333333,359.1066666666666,356.155,359.8342857142857,352.86,353.195,L9
2022-06-14 22:11:35+00:00,389.21500000000003,361.2075,356.39,359.86125000000004,354.17875000000004,354.40444444444444,L8
2022-06-21 22:17:48+00:00,389.21500000000003,361.2075,355.63624999999996,355.8025,352.59125,353.1677777777778,L8
2022-06-22 22:11:14+00:00,384.29,362.87,355.2366666666667,356.33555555555563,353.6355555555555,354.34700000000004,L9
2022-06-29 22:17:28+00:00,384.29,360.6333333333334,352.687,354.23,351.596,351.86545454545455,L9
2022-07-08 22:11:15+00:00,384.29,358.13428571428574,350.11,352.55,350.7336363636363,351.29833333333335,L9
2022-07-15 22:17:24+00:00,386.12166666666667,360.36375,350.18333333333334,352.6383333333333,350.74,350.8076923076923,L9
2022-07-16 22:11:39+00:00,385.23999999999995,360.6644444444444,350.13384615384615,352.8569230769231,351.68307692307695,351.6928571428571,L8
2022-07-31 22:17:39+00:00,385.23999999999995,360.6644444444444,350.13384615384615,352.8569230769231,351.68307692307695,352.69733333333335,L9
2022-08-09 22:11:34+00:00,382.225,360.789,349.62857142857143,352.9135714285714,352.26714285714286,353.310625,L9
2022-09-09 22:18:11+00:00,382.225,361.44555555555553,348.26769230769236,353.4807692307692,352.95769230769235,353.6873333333333,L8
2022-09-17 22:17:54+00:00,382.225,361.44555555555553,348.26769230769236,353.4807692307692,355.0342857142858,354.393125,L9
2022-11-04 22:18:00+00:00,377.45875,362.11625,345.8566666666666,351.6666666666667,354.48230769230764,354.0346666666666,L9
2022-12-22 22:17:59+00:00,380.61999999999995,358.70799999999997,342.0057142857143,349.30999999999995,355.88,353.041,L9
2023-02-16 22:17:50+00:00,387.735,369.52,345.8566666666666,354.39000000000004,360.0,353.04200000000003,L8
2023-03-04 22:17:37+00:00,387.735,357.015,340.28999999999996,349.175,355.5783333333333,349.0433333333333,L8
2023-03-21 22:11:31+00:00,390.01,357.015,336.65,351.26250000000005,352.37800000000004,345.00249999999994,L9
2023-05-15 22:17:12+00:00,391.95,357.015,335.92333333333335,350.98249999999996,352.128,344.4875,L9
2023-05-16 22:10:40+00:00,380.2966666666666,358.2633333333333,338.65,351.512,353.3966666666667,347.63800000000003,L8
2023-05-23 22:16:53+00:00,380.2966666666666,358.2633333333333,338.65,355.8866666666666,354.65857142857146,348.9783333333333,L8
2023-05-24 22:10:53+00:00,382.5475,359.3075,340.956,355.7057142857143,355.37874999999997,350.8128571428571,L9
2023-06-01 22:10:43+00:00,376.93,359.424,341.39000000000004,355.185,355.74,351.92125,L8
2023-06-09 22:10:48+00:00,373.1816666666667,359.5116666666666,341.9971428571429,354.91555555555556,356.019,352.8388888888889,L9
2023-06-16 22:16:54+00:00,373.1816666666667,359.5116666666666,341.9971428571429,358.0,358.04545454545456,353.839,L9
2023-07-02 22:17:05+00:00,373.1816666666667,361.2,342.13,357.1163636363636,356.1109090909091,352.073,L9
2023-08-11 22:17:27+00:00,373.1816666666667,361.2,344.74666666666667,357.0075,355.8125,351.66636363636366,L8
2023-08-28 22:11:20+00:00,364.77833333333336,357.9171428571429,343.4166666666667,356.19666666666666,356.0325,352.19363636363636,L9
2023-09-05 22:11:22+00:00,364.77833333333336,359.80428571428564,346.2488888888889,357.8925,358.345,355.04545454545456,L8
2023-09-20 22:17:40+00:00,358.822,359.80428571428564,346.741,356.8625,357.29749999999996,354.44166666666666,L9
2023-10-14 22:17:45+00:00,356.635,359.41125,345.48545454545456,355.69307692307694,355.36615384615385,354.44166666666666,L8
2023-10-15 22:11:39+00:00,356.635,359.28999999999996,345.7375,355.5964285714286,355.93,355.17538461538464,L9
2023-10-22 22:17:50+00:00,356.635,359.28999999999996,345.5576923076923,355.402,355.4166666666667,354.3971428571429,L9
2023-11-07 22:17:46+00:00,356.635,359.28999999999996,345.3542857142857,355.111875,354.95625,353.6673333333334,L9
2023-11-15 22:17:47+00:00,356.56399999999996,359.10625,347.09230769230766,356.6793333333334,355.914,354.0007142857143,L8
2023-12-17 22:17:48+00:00,342.30999999999995,358.114,347.0627272727273,352.4909090909091,351.51,349.98400000000004,L8
2023-12-18 22:11:45+00:00,342.52333333333337,356.8066666666667,346.34916666666663,352.05583333333334,351.5233333333333,350.3927272727273,L9
2024-01-10 22:17:52+00:00,342.52333333333337,353.90200000000004,346.6481818181818,352.39909090909094,353.90000000000003,352.38272727272727,L9
2024-02-11 22:17:53+00:00,342.52333333333337,353.90200000000004,347.02272727272725,353.22181818181815,354.24916666666667,352.8836363636364,L9
2024-02-19 22:17:39+00:00,342.52333333333337,356.01666666666665,346.1558333333333,351.78999999999996,353.12307692307695,351.66083333333336,L8
2024-02-28 22:11:24+00:00,347.4166666666667,357.7250000000001,347.28249999999997,352.4916666666666,353.5061538461539,352.12583333333333,L8
2024-03-15 22:11:14+00:00,357.8225,358.0416666666667,347.1175,352.35999999999996,353.3130769230769,352.03749999999997,L8
2024-03-30 22:17:36+00:00,357.8225,358.0416666666667,346.7490909090909,352.09363636363634,355.87153846153853,353.24333333333334,L9
2024-04-15 22:17:28+00:00,361.8633333333333,358.3175,348.428,352.77000000000004,356.6858333333334,351.54833333333335,L9
2024-04-23 22:17:03+00:00,361.8633333333333,358.3175,349.69300000000004,353.347,357.0683333333333,351.80749999999995,L8
2024-05-01 22:17:11+00:00,367.615,361.47799999999995,349.53909090909093,353.0672727272727,356.32230769230773,351.2269230769231,L9
2024-05-02 22:10:44+00:00,367.615,359.68499999999995,348.35083333333336,352.18416666666667,355.7214285714286,351.0735714285714,L8
