dates,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,nzd0433-0049,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,satname
2021-11-21 22:22:10+00:00,281.05999999999995,272.62142857142857,266.618,268.158,243.96833333333333,236.92000000000002,241.7275,266.85249999999996,271.4975,263.72799999999995,245.31599999999997,221.61399999999998,226.67399999999998,225.9625,230.70750000000004,223.26,213.2225,253.214,258.95666666666665,258.50666666666666,270.10285714285715,271.63714285714286,261.3633333333333,262.95,267.045,265.0033333333334,268.15000000000003,268.36400000000003,265.782,261.65999999999997,273.17,264.6016666666667,256.13,242.52666666666667,247.142,238.85999999999996,224.65333333333334,233.27666666666667,245.44999999999996,248.1633333333333,240.03000000000006,242.63333333333333,228.97200000000004,242.07599999999996,252.51600000000002,253.98199999999997,248.66800000000003,228.6225,297.28666666666663,297.47,278.66333333333336,285.78,251.10500000000005,250.33,263.12,268.40749999999997,277.10249999999996,311.6533333333333,,192.1,254.60000000000002,206.1,263.4025,241.5399999999999,213.94,245.2266666666666,282.17400000000004,279.746,L9
2022-01-11 22:26:24+00:00,287.9,279.44,273.0875,282.56,254.59399999999997,236.23600000000002,241.436,266.214,270.988,265.758,247.542,230.658,232.16,234.72750000000002,235.94500000000002,229.6625,222.5725,265.91,272.185,269.97,281.226,282.46,273.74750000000006,274.78749999999997,280.0375,278.67,282.22749999999996,281.7066666666667,280.3733333333334,277.2333333333333,289.0025,280.3375,272.1625,255.205,255.97750000000002,253.61999999999995,223.5125,231.335,242.42,246.27499999999998,239.54500000000002,241.60500000000002,252.64,265.79499999999996,272.72,272.085,268.71250000000003,261.28333333333336,284.60249999999996,285.7,271.2825,277.65749999999997,259.62,250.705,276.05,282.09,294.955,299.35499999999996,260.41,259.24,267.58250000000004,257.46,278.36,261.2299999999999,263.65,267.005,298.20000000000005,294.74249999999995,L9
2022-01-12 22:20:13+00:00,287.65833333333336,277.37,272.0,281.038,253.60333333333332,235.6866666666667,240.87166666666667,265.675,270.5316666666667,265.4483333333333,246.745,231.78833333333333,232.9283333333333,233.796,234.11800000000002,227.906,221.28400000000002,268.59000000000003,273.802,271.628,280.71500000000003,281.8016666666667,274.938,275.854,281.308,280.29,283.656,283.88,282.4375,279.745,288.342,279.554,272.364,261.44,256.718,260.5899999999999,222.32800000000003,229.41799999999998,240.346,244.43400000000003,238.98600000000002,240.49,249.73000000000002,261.49399999999997,267.67600000000004,267.46999999999997,265.24600000000004,259.21,276.26599999999996,278.024,266.564,272.38,257.386,250.17666666666665,270.916,276.20199999999994,287.666,291.33599999999996,259.58000000000004,258.49999999999994,265.612,257.23,274.26800000000003,261.82333333333327,263.12999999999994,266.48333333333335,293.526,290.666,L8
2022-01-19 22:26:22+00:00,287.65833333333336,279.27875,276.7816666666667,281.038,253.60333333333332,235.6866666666667,240.87166666666667,265.675,270.5316666666667,265.4483333333333,246.745,231.78833333333333,232.9283333333333,233.796,234.11800000000002,227.906,221.28400000000002,268.59000000000003,273.802,271.628,280.71500000000003,281.8016666666667,274.938,275.854,281.308,280.29,283.656,283.88,282.4375,279.745,288.342,279.554,272.364,261.44,256.718,260.5899999999999,222.32800000000003,229.41799999999998,240.346,244.43400000000003,238.98600000000002,240.49,249.73000000000002,261.49399999999997,267.67600000000004,267.46999999999997,265.24600000000004,259.21,276.26599999999996,278.024,266.564,272.38,257.386,250.17666666666665,270.916,276.20199999999994,287.666,291.33599999999996,259.58000000000004,258.49999999999994,265.612,257.23,274.26800000000003,261.82333333333327,263.12999999999994,266.48333333333335,293.526,290.666,L8
2022-01-20 22:20:15+00:00,287.65833333333336,274.2322222222222,270.63571428571424,281.038,247.2642857142857,229.6342857142857,235.9557142857143,261.0885714285714,265.10714285714283,259.9942857142857,241.03,231.78833333333333,228.36999999999998,228.14000000000001,227.545,222.085,214.885,263.334,268.49833333333333,267.34666666666664,280.71500000000003,276.5185714285714,274.938,275.854,281.308,274.53833333333336,278.0083333333333,277.14,282.4375,279.745,288.342,279.554,272.364,261.44,256.718,254.62999999999994,222.32800000000003,222.86833333333334,234.08166666666668,238.74333333333334,234.34333333333336,235.41166666666666,243.65333333333334,254.015,259.74333333333334,259.64,257.865,250.856,276.26599999999996,278.024,266.564,272.38,250.10500000000002,240.2425,261.485,265.9916666666666,277.28666666666663,280.58,248.59666666666672,247.76666666666665,259.93666666666667,248.8266666666667,267.43333333333334,254.27999999999997,251.90666666666664,259.365,284.5933333333333,282.48499999999996,L9
2022-01-27 22:26:26+00:00,287.35571428571427,274.033,270.40999999999997,279.23,248.07,230.07625000000002,236.19625,261.28875,265.54,260.5925,241.38875000000002,232.41285714285712,229.29375,228.28142857142856,227.41857142857143,221.81428571428572,214.91428571428574,265.1933333333333,269.93,268.53714285714284,280.24,276.67125,275.7066666666667,276.35499999999996,281.9866666666667,275.88428571428574,279.26142857142855,279.10333333333335,283.36400000000003,281.146,287.6566666666667,278.96666666666664,272.3516666666667,263.9425,257.2416666666667,258.28599999999994,221.37333333333333,222.6542857142857,233.4557142857143,238.56142857142854,234.51285714285717,235.35142857142858,242.76571428571427,252.5542857142857,258.16,258.00857142857143,256.49142857142857,251.09333333333333,270.7033333333333,272.785,263.3233333333333,268.4916666666666,249.75428571428574,241.808,259.7142857142857,263.8457142857143,274.3528571428571,277.38714285714286,250.62000000000003,249.55749999999998,259.31714285714287,250.19000000000003,265.59285714285716,255.262,253.89999999999998,260.35,282.96857142857147,281.15999999999997,L9
2022-01-28 22:20:07+00:00,287.19125,273.7190909090909,270.25555555555553,277.6,248.71666666666664,230.6077777777778,236.90444444444444,261.8155555555556,266.2677777777778,261.3322222222222,241.80333333333334,233.08249999999998,230.33444444444442,228.75125,227.7475,222.04874999999998,215.11375,266.7014285714286,271.2725,269.7375,280.13750000000005,276.8922222222222,276.43,277.0857142857143,282.8342857142857,277.28875,280.5375,280.8071428571429,284.1116666666667,282.22666666666663,287.3328571428571,278.86857142857144,272.75,265.94,257.66,261.34166666666664,221.06285714285715,222.83125,233.215,238.8725,234.85500000000002,235.60375,242.39,251.66125,257.15125,256.84,255.89125,251.26,267.2114285714286,269.3342857142857,261.3357142857143,266.3342857142857,249.71375,243.28166666666667,258.49375,262.5775,272.315,275.2725,252.032,251.23799999999997,259.24625000000003,251.63400000000001,264.77125,256.4633333333333,255.952,261.21166666666664,282.2625,280.4225,L8
2022-02-13 22:20:04+00:00,287.19125,273.7190909090909,270.25555555555553,281.6075,251.99249999999998,233.53250000000003,239.575,264.56875,269.11249999999995,263.53999999999996,244.0,240.2785714285714,235.10875,228.75125,227.7475,222.04874999999998,215.11375,270.6716666666667,275.04428571428565,273.1928571428572,283.9514285714286,279.92625,280.92833333333334,281.5316666666667,286.9316666666667,280.33,283.29857142857145,284.07166666666666,288.62399999999997,288.196,292.43333333333334,284.34666666666664,278.6433333333334,273.6,261.17833333333334,267.2799999999999,221.06285714285715,222.83125,233.215,238.8725,234.85500000000002,235.60375,242.39,251.66125,257.15125,256.84,255.89125,251.26,267.2114285714286,269.3342857142857,261.3357142857143,266.3342857142857,249.71375,243.28166666666667,258.49375,262.5775,272.315,275.2725,252.032,251.23799999999997,264.1055555555556,251.63400000000001,264.77125,256.4633333333333,255.952,261.21166666666664,282.2625,280.4225,L8
2022-02-20 22:26:12+00:00,287.93555555555554,274.52,271.053,280.31333333333333,254.32555555555552,233.78222222222223,239.66222222222223,264.44666666666666,269.4677777777777,264.4144444444444,244.20333333333332,239.99875,235.20555555555555,228.65333333333334,227.29000000000002,221.7711111111111,215.23777777777775,270.6716666666667,275.04428571428565,273.1928571428572,283.9514285714286,279.92625,280.92833333333334,281.1742857142857,286.74,281.1125,284.0175,284.71857142857147,288.7783333333333,288.196,292.43333333333334,284.34666666666664,278.6433333333334,273.6,261.17833333333334,272.065,220.5125,222.58777777777777,232.93444444444444,238.62111111111113,234.91777777777781,235.84555555555556,242.1488888888889,255.29777777777775,256.86555555555555,256.4822222222222,255.29555555555558,251.45,269.17625,271.60875,261.3357142857143,266.3342857142857,249.71375,243.28166666666667,257.38222222222225,261.3955555555556,270.45666666666665,273.4533333333333,253.05000000000004,252.02666666666664,267.748,251.63400000000001,264.77125,256.4633333333333,255.952,261.21166666666664,282.2625,280.4225,L8
2022-03-01 22:20:00+00:00,288.313,274.58384615384614,270.66181818181815,279.049,255.26799999999997,233.69899999999998,239.824,264.381,269.41099999999994,264.756,244.20100000000002,239.52555555555557,235.23499999999999,228.56199999999998,227.017,221.56300000000002,215.20100000000002,271.43428571428575,275.52875,273.72625,283.21875,279.9777777777778,280.5242857142857,280.90500000000003,286.485,281.78999999999996,285.0777777777778,285.38625,288.39,287.84166666666664,291.4114285714286,283.18285714285713,277.8071428571429,273.54200000000003,261.06714285714287,273.5685714285714,219.8711111111111,222.519,232.68200000000002,238.34499999999997,234.76600000000002,235.706,241.63000000000002,255.70099999999996,257.631,255.734,254.89300000000003,251.48333333333332,269.17625,268.6433333333333,259.5425,264.68125,249.57333333333338,244.29142857142855,256.71799999999996,260.438,268.88399999999996,271.74899999999997,258.6257142857143,252.54285714285714,267.09272727272725,252.12333333333336,263.9088888888889,256.95142857142855,256.71666666666664,261.7857142857143,281.38666666666666,279.71777777777777,L8
2022-03-08 22:26:09+00:00,288.313,274.58384615384614,267.65333333333336,279.049,255.26799999999997,233.69899999999998,239.824,264.381,269.41099999999994,264.756,244.20100000000002,239.52555555555557,235.23499999999999,228.56199999999998,227.017,221.56300000000002,215.20100000000002,267.10125,271.6588888888889,269.9866666666667,279.06888888888886,276.43899999999996,280.5242857142857,280.90500000000003,286.485,281.78999999999996,285.0777777777778,281.75444444444446,288.39,287.84166666666664,291.4114285714286,277.62375,272.235,273.54200000000003,256.32375,273.5685714285714,219.8711111111111,222.519,232.68200000000002,234.80272727272725,231.61,232.50545454545454,238.55545454545455,251.53545454545454,253.81636363636363,252.0881818181818,251.45000000000002,247.746,269.17625,268.6433333333333,259.5425,264.68125,249.57333333333338,244.29142857142855,256.71799999999996,260.438,264.2281818181818,266.9609090909091,258.6257142857143,248.975,263.58666666666664,248.27857142857144,259.96799999999996,253.41625,256.71666666666664,258.01625,277.121,275.571,L8
2022-03-09 22:20:01+00:00,288.91181818181815,274.775,268.29538461538465,278.25363636363636,255.64272727272726,233.83272727272725,240.03454545454545,264.51454545454544,269.7936363636363,265.6990909090909,244.48909090909092,239.58800000000002,235.58727272727273,228.72,227.03181818181818,221.67363636363635,215.49363636363634,268.3622222222223,272.644,270.94,279.135,276.9018181818182,280.65375,281.0466666666667,286.55555555555554,282.38,285.579,282.812,288.72625,287.9428571428571,290.96875,277.9922222222222,272.66555555555556,274.2216666666667,257.02222222222224,273.85124999999994,219.792,222.56363636363633,232.8290909090909,235.18166666666664,232.20666666666668,232.92916666666667,238.60916666666665,251.15916666666666,253.6075,251.9725,251.46166666666667,247.746,266.70444444444445,266.947,258.5288888888889,263.7888888888889,249.68699999999998,245.0925,256.2709090909091,259.83272727272725,263.79249999999996,266.51666666666665,258.745,249.97666666666666,263.1923076923077,249.40750000000003,259.7872727272727,254.51999999999998,257.5042857142857,259.1633333333333,277.06545454545454,275.74727272727273,L9
2022-03-17 22:19:53+00:00,286.38363636363636,272.6978571428571,264.9653846153846,273.2709090909091,255.32299999999995,230.2190909090909,236.8090909090909,261.66727272727275,266.56454545454545,263.4381818181818,240.68,239.30777777777777,232.9018181818182,226.44000000000003,223.9936363636364,219.10818181818183,212.76272727272726,267.16,271.7611111111112,270.18888888888887,279.2966666666667,276.53499999999997,280.55428571428575,280.8275,286.72625,282.1766666666666,282.165,280.4581818181818,288.72625,287.9428571428571,290.96875,274.619,265.59333333333336,274.2216666666667,253.3211111111111,273.85124999999994,217.26000000000005,219.9518181818182,230.29545454545453,232.55833333333337,229.9791666666667,230.6016666666667,233.7108333333333,245.17499999999995,247.96833333333336,246.45166666666663,246.4083333333334,247.746,260.88875,262.6833333333333,259.42375000000004,265.21,249.85888888888888,244.34428571428572,256.85900000000004,258.68899999999996,260.4463636363636,262.61181818181814,258.745,249.97666666666666,263.7141666666667,249.40750000000003,260.328,253.98999999999998,257.5042857142857,258.27874999999995,277.37800000000004,275.895,L8
2022-03-24 22:25:59+00:00,287.14916666666664,273.13866666666667,266.2992857142857,273.06416666666667,255.73363636363635,230.2190909090909,237.51333333333332,262.89833333333337,266.56454545454545,263.4381818181818,241.62083333333337,239.43599999999998,233.50833333333333,226.785,224.5341666666667,219.44583333333333,213.38666666666666,268.3933333333333,272.804,271.10299999999995,279.297,277.0072727272727,280.63625,280.8455555555555,286.6711111111111,282.79200000000003,282.92454545454547,281.31583333333333,288.87,287.81375,290.96875,274.619,265.59333333333336,274.2216666666667,254.289,274.2177777777777,217.64,220.44833333333335,230.98333333333332,233.55461538461537,230.7446153846154,231.4446153846154,233.7108333333333,245.17499999999995,250.93230769230772,250.0753846153846,250.7938461538462,252.52,259.5222222222222,261.447,258.74111111111114,264.34777777777776,249.90600000000003,245.23000000000002,256.3,258.23818181818183,260.2816666666667,262.58166666666665,259.0055555555556,250.75099999999998,263.43,250.37888888888887,260.1818181818182,254.98888888888885,258.2925,259.3355555555555,277.28363636363633,276.00454545454545,L8
2022-04-01 22:26:07+00:00,288.37333333333333,273.79200000000003,266.3228571428571,271.12416666666667,255.40272727272725,229.37181818181818,238.93000000000004,263.7025,265.406,263.13,241.51999999999998,239.45,233.53416666666666,226.655,223.82666666666668,219.15583333333333,213.31499999999997,269.236,272.822,271.425,279.365,277.66818181818184,281.5525,280.68555555555554,286.9711111111111,283.407,286.06545454545454,281.45166666666665,289.28,287.7025,291.125,274.762,265.5122222222222,274.37,254.28199999999998,274.30699999999996,217.1981818181818,220.08,231.29166666666666,233.49769230769232,230.80769230769235,231.64307692307693,233.20363636363635,244.6472727272727,251.4723076923077,250.55923076923077,252.50307692307692,254.4590909090909,254.38,256.654,254.6566666666667,259.44666666666666,252.337,248.24777777777777,253.58999999999997,255.67818181818183,258.5491666666666,260.38666666666666,259.49,251.28727272727272,263.67,251.25,258.04090909090905,258.311,262.0588888888889,263.96999999999997,275.10090909090906,276.1036363636363,L9
2022-04-02 22:19:43+00:00,288.9976923076923,274.22249999999997,267.63466666666665,271.31692307692305,255.76833333333332,231.66333333333333,241.83692307692309,266.3223076923077,265.406,263.13,242.06076923076924,239.55363636363637,234.03538461538463,227.00615384615384,224.17230769230767,219.49923076923076,213.80769230769232,271.96181818181816,274.1718181818182,272.14818181818185,279.45454545454544,278.0158333333333,281.5577777777778,280.781,286.94899999999996,284.03999999999996,286.52416666666664,282.42,289.462,287.8544444444444,290.70222222222225,275.3781818181819,266.54699999999997,274.57,255.20818181818183,274.30699999999996,217.40833333333333,220.5492307692308,231.48076923076923,234.02928571428575,231.32285714285717,234.65928571428572,233.20363636363635,244.6472727272727,253.2657142857143,252.4264285714286,254.34785714285712,255.66416666666666,256.627,259.21090909090907,257.16200000000003,262.092,254.20363636363638,249.16199999999998,256.6691666666666,255.5233333333333,261.39,260.38153846153847,259.58636363636367,251.785,265.88500000000005,255.39363636363635,258.935,261.92,262.072,264.1554545454545,278.03749999999997,278.29083333333335,L8
2022-04-17 22:25:58+00:00,286.1730769230769,272.354375,265.8953333333333,267.44384615384615,250.54083333333332,227.68000000000004,238.26076923076926,262.6946153846154,260.72499999999997,258.25699999999995,238.1330769230769,233.2681818181818,232.44333333333336,225.61916666666664,222.57583333333332,217.77499999999998,212.59083333333334,269.8041666666667,271.7233333333333,270.20666666666665,273.4136363636364,272.24916666666667,278.027,276.6581818181818,284.0181818181818,281.37999999999994,284.42923076923074,280.86857142857144,286.6081818181818,284.43,282.64444444444445,268.7390909090909,264.15999999999997,270.9477777777778,253.1916666666667,274.30699999999996,216.38909090909092,218.35666666666668,225.8923076923077,230.21285714285713,228.32714285714286,231.58928571428572,228.55,238.86272727272726,248.57285714285715,247.6942857142857,249.5607142857143,251.09833333333336,253.7877777777778,256.552,253.91444444444448,259.02888888888884,250.67700000000005,249.16199999999998,253.58,252.05272727272722,257.64666666666665,253.63230769230768,256.7033333333333,249.45384615384611,260.96571428571434,253.0041666666667,253.75833333333333,259.4875,258.9081818181818,261.96166666666664,272.30916666666667,272.6925,L9
2022-04-26 22:19:44+00:00,284.03142857142853,270.694705882353,264.52,264.9157142857143,247.83999999999997,223.67769230769233,238.26076923076926,262.6946153846154,260.72499999999997,258.25699999999995,238.1330769230769,233.2681818181818,232.44333333333336,225.61916666666664,222.57583333333332,217.77499999999998,212.59083333333334,267.59615384615387,269.6823076923077,268.55846153846153,271.18833333333333,270.42923076923074,278.027,276.6581818181818,280.325,279.16230769230765,281.99857142857144,279.25533333333334,283.5541666666666,280.7763636363636,278.76800000000003,266.74,261.71666666666664,267.4,251.28076923076924,270.4781818181818,216.38909090909092,218.35666666666668,223.17857142857142,228.23000000000002,226.386,229.714,225.8658333333333,236.27083333333334,246.46599999999998,245.62866666666665,247.33133333333336,248.06153846153848,253.7877777777778,256.552,253.91444444444448,259.02888888888884,250.67700000000005,249.16199999999998,253.58,252.05272727272722,257.64666666666665,250.48214285714286,253.36769230769232,247.0642857142857,258.466,250.42384615384617,251.59846153846155,257.1923076923077,256.02833333333336,259.9153846153846,269.92538461538464,270.59000000000003,L9
2022-05-11 22:26:04+00:00,280.88214285714287,268.5741176470588,263.50647058823535,263.06666666666666,245.71071428571426,223.67769230769233,238.26076923076926,262.6946153846154,260.72499999999997,258.25699999999995,238.1330769230769,233.2681818181818,232.44333333333336,225.61916666666664,222.57583333333332,217.77499999999998,212.59083333333334,266.34000000000003,268.20642857142855,267.48857142857145,270.0276923076923,269.5128571428572,275.90636363636366,274.715,278.7676923076923,277.72285714285715,281.16066666666666,278.41,282.1707692307692,278.84250000000003,277.31454545454545,265.66692307692307,260.56,266.0163636363637,250.55214285714285,268.3625,216.38909090909092,218.35666666666668,221.29533333333336,226.815625,224.179375,228.233125,223.83615384615385,234.23384615384614,244.850625,244.100625,245.58250000000004,245.41285714285715,253.7877777777778,256.552,253.91444444444448,259.02888888888884,250.67700000000005,249.16199999999998,253.58,252.05272727272722,257.64666666666665,245.71066666666667,250.4664285714286,244.8673333333333,255.93312500000002,248.2307142857143,249.81571428571428,255.27571428571426,253.57615384615383,258.34785714285715,268.21785714285716,269.1435714285714,L8
2022-05-20 22:19:56+00:00,279.8233333333334,268.5741176470588,263.0761111111111,261.869375,244.668,222.8457142857143,236.83571428571432,261.1328571428572,259.21272727272725,257.92,237.86071428571427,229.96833333333333,230.64615384615385,225.61916666666664,222.57583333333332,217.77499999999998,212.59083333333334,265.14933333333335,267.03933333333333,266.394,268.9457142857143,268.50866666666667,273.66583333333335,272.7746153846154,276.8878571428571,276.46466666666663,279.826875,277.5994117647059,280.77428571428567,277.1392307692308,275.57750000000004,264.6221428571429,259.515,264.0158333333333,249.77866666666665,266.6746153846153,216.38909090909092,218.35666666666668,219.7175,225.69117647058823,222.62764705882353,227.0370588235294,221.88000000000002,232.01785714285714,242.9570588235294,242.42411764705884,243.77647058823533,243.18666666666667,253.7877777777778,256.552,253.91444444444448,259.02888888888884,250.67700000000005,249.16199999999998,253.58,252.05272727272722,257.64666666666665,245.71066666666667,250.4664285714286,244.8673333333333,253.0482352941177,245.79266666666666,247.64666666666665,253.53333333333333,250.8757142857143,256.8653333333333,266.78866666666664,267.688,L8
2022-05-28 22:19:30+00:00,278.703125,265.60375,262.4484210526316,261.869375,243.155,221.81866666666667,235.21866666666668,259.4906666666667,259.21272727272725,257.25416666666666,237.278,226.83076923076922,228.24500000000003,225.61916666666664,222.57583333333332,217.77499999999998,212.59083333333334,262.86125,265.22749999999996,264.53375,267.31333333333333,267.12875,273.66583333333335,272.7746153846154,273.98066666666665,274.55625,277.61,275.71777777777777,279.04866666666663,274.3828571428572,275.57750000000004,264.6221428571429,259.515,264.0158333333333,249.77866666666665,266.6746153846153,216.38909090909092,218.35666666666668,219.7175,225.69117647058823,222.62764705882353,227.0370588235294,221.88000000000002,232.01785714285714,242.9570588235294,242.42411764705884,243.77647058823533,243.18666666666667,253.7877777777778,256.552,253.91444444444448,259.02888888888884,250.67700000000005,249.16199999999998,253.58,252.05272727272722,257.64666666666665,245.71066666666667,250.4664285714286,244.8673333333333,253.0482352941177,245.79266666666666,247.64666666666665,253.53333333333333,250.8757142857143,256.8653333333333,266.78866666666664,267.688,L9
2022-06-12 22:26:19+00:00,278.703125,265.60375,263.70550000000003,263.0794117647059,245.0311764705882,223.910625,236.98875,260.96375,262.4025,260.46,238.80625,228.22642857142858,229.412,226.5423076923077,223.51153846153846,219.0,213.84615384615384,262.86125,265.22749999999996,264.53375,267.31333333333333,267.12875,273.66583333333335,272.7746153846154,273.98066666666665,274.55625,277.61,275.71777777777777,279.04866666666663,274.3828571428572,275.57750000000004,264.6221428571429,259.515,264.0158333333333,249.77866666666665,266.6746153846153,217.98000000000002,220.80230769230772,222.10470588235296,228.26722222222224,225.1861111111111,227.0370588235294,221.88000000000002,232.01785714285714,242.9570588235294,242.42411764705884,243.77647058823533,243.18666666666667,257.85900000000004,256.552,255.89800000000005,259.82099999999997,250.80818181818185,250.76272727272726,254.04166666666666,252.86166666666665,258.91615384615386,247.415,252.86733333333333,246.226875,254.01666666666668,247.60375,250.118125,253.53333333333333,253.78133333333332,259.470625,266.78866666666664,267.688,L8
2022-07-15 22:19:48+00:00,278.01214285714286,265.8157142857143,263.4094444444445,262.2006666666667,244.35733333333332,222.5807142857143,236.67857142857142,260.6271428571428,261.163,259.76363636363635,238.2307142857143,226.71916666666667,228.29307692307697,225.8,222.75545454545454,218.46363636363637,213.32,260.2013333333333,262.31066666666663,262.17199999999997,264.9907142857143,265.18666666666667,270.52454545454543,269.9775,271.16857142857145,272.3306666666667,275.38187500000004,273.48,276.8121428571429,271.42923076923074,272.8809090909091,262.22846153846154,257.00692307692304,261.18363636363637,247.97642857142858,263.395,217.80800000000005,220.2881818181818,220.69333333333333,226.945625,223.656875,223.74,216.8407692307692,227.49461538461537,240.445,239.72750000000002,240.41250000000002,237.23499999999999,261.14,258.47625,257.76875,261.70624999999995,251.05000000000004,250.90999999999997,254.552,252.717,258.76363636363635,245.49428571428572,251.8346153846154,244.47357142857143,253.465,246.22857142857143,248.98714285714283,252.0223076923077,252.34307692307692,258.4514285714286,263.9942857142857,265.57928571428573,L9
2022-09-08 22:26:23+00:00,271.1211111111111,261.77375,262.7663636363637,255.18699999999998,241.70899999999997,221.10777777777778,238.5977777777778,262.24555555555554,259.948,260.18333333333334,239.28222222222223,221.45,227.49,227.50833333333333,224.51833333333335,220.88833333333332,216.53166666666664,259.471,261.07599999999996,261.23699999999997,262.934,265.17400000000004,267.00875,264.76375,265.17600000000004,269.246,272.80727272727273,271.3081818181818,272.205,266.519,268.12875,257.35125,253.91666666666666,256.265,246.527,256.1128571428571,218.14499999999998,223.62,217.977,226.575,221.88400000000001,222.50099999999998,205.96714285714285,213.41142857142856,238.815,239.60499999999996,241.092,236.54444444444445,262.406,257.92249999999996,262.01200000000006,265.484,258.40200000000004,264.57599999999996,265.584,259.914,274.4,243.9125,247.40125,242.73499999999999,245.99444444444447,246.51222222222225,250.28111111111113,253.54625,251.5622222222222,260.9822222222222,265.3455555555555,267.86777777777775,L9
2022-09-09 22:20:35+00:00,271.1211111111111,263.3877777777778,263.8933333333334,257.49,243.8354545454545,223.461,239.75799999999998,263.865,263.4916666666666,262.7814285714286,241.01799999999997,223.75777777777776,229.06111111111113,228.1585714285714,225.3414285714286,221.4042857142857,217.06285714285713,261.16818181818184,262.8954545454545,262.96,264.5336363636364,266.8345454545455,268.66555555555556,266.80111111111114,267.27727272727276,271.21636363636367,274.5183333333333,273.27500000000003,273.9063636363636,268.63909090909095,270.75,259.92555555555555,256.163,258.2111111111111,248.00727272727272,258.49499999999995,218.33142857142857,223.4828571428571,219.26090909090908,227.7281818181818,223.39272727272729,224.1027272727273,210.23,217.46249999999998,239.6918181818182,240.4,242.15363636363642,238.84700000000004,260.915,256.84399999999994,262.1166666666667,262.6933333333333,256.1466666666667,261.49,262.7616666666667,258.36833333333334,271.3566666666666,245.48666666666668,248.48000000000002,244.1011111111111,247.02200000000002,247.67200000000003,250.79300000000003,254.1933333333333,252.435,261.40600000000006,266.26699999999994,268.70300000000003,L8
2022-10-10 22:26:34+00:00,259.05199999999996,257.1166666666666,259.04555555555555,257.6825,245.5388888888889,223.28625,235.91857142857143,259.3,269.355,267.1,244.19714285714286,219.18571428571428,229.39499999999998,232.665,230.00500000000002,226.4,224.4225,258.9433333333333,260.2511111111111,262.1111111111111,264.11888888888893,266.2677777777778,267.8828571428571,268.2742857142857,266.0888888888889,270.9588888888889,272.1622222222222,273.7188888888889,272.66777777777776,266.44444444444446,271.4125,263.2057142857143,260.34875,253.23857142857145,244.03857142857143,261.4414285714285,226.5975,230.8775,216.99625,225.9,226.0525,214.09428571428575,209.81142857142854,217.38142857142856,225.67857142857147,232.31125,230.89250000000004,226.225,262.89,257.93666666666667,259.6275,261.19999999999993,257.46000000000004,260.85749999999996,256.12250000000006,260.745,268.91999999999996,241.71999999999997,248.27285714285716,244.64428571428567,236.43285714285722,243.85625000000002,242.04285714285717,239.75666666666666,243.73714285714286,260.19625,260.4925,262.84875,L9
2022-10-18 22:26:43+00:00,265.498,262.1433333333334,262.27111111111105,264.6075,251.19666666666666,227.155,239.30714285714288,262.65,274.3983333333333,271.1914285714286,248.11999999999998,226.66428571428568,229.57142857142858,230.93199999999996,228.06200000000004,224.462,221.776,262.2111111111111,264.1244444444444,265.2688888888889,267.32666666666665,269.5911111111111,272.79285714285714,273.74833333333333,269.37333333333333,279.8077777777778,279.3977777777778,280.5288888888889,280.12555555555554,273.87111111111113,280.78000000000003,267.4414285714286,264.4475,257.6942857142857,248.2757142857143,267.68125,225.048,228.738,220.39624999999998,229.03125,229.465,217.7742857142857,213.78142857142856,221.48714285714283,229.74142857142857,236.3725,234.54500000000002,234.69,263.544,261.85,264.914,266.99399999999997,267.026,269.236,254.238,258.1,265.71999999999997,246.29999999999998,252.72714285714287,249.02142857142857,240.08857142857147,247.0575,245.53857142857146,243.71333333333334,248.30714285714288,268.6925,270.12375,270.835,L8
