dates,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,nzd0302-0028,nzd0302-0029,nzd0302-0030,satname
2022-06-25 21:54:42+00:00,313.6983333333333,324.594,320.9266666666667,319.802,335.1166666666667,292.37800000000004,320.30600000000004,307.54499999999996,297.966,290.7266666666667,280.48285714285714,285.15142857142854,299.23285714285714,277.9683333333333,263.15857142857146,272.3566666666667,275.6983333333333,279.1228571428572,292.0157142857143,324.80428571428575,337.6771428571428,336.8016666666667,333.86428571428576,320.68857142857144,315.5385714285714,325.14428571428573,320.95714285714286,313.65285714285716,318.9557142857143,334.8542857142857,328.685,330.49142857142857,333.8357142857143,338.82142857142856,347.62625,345.4785714285714,339.79571428571427,352.78142857142853,340.1857142857143,324.53000000000003,317.44571428571425,303.11857142857144,L8
2022-07-02 22:00:53+00:00,314.89166666666665,326.808,322.74666666666667,320.476,335.52833333333336,290.784,321.81399999999996,309.355,300.505,293.88199999999995,281.90833333333336,286.5183333333333,303.06666666666666,280.142,264.71166666666664,275.368,278.96400000000006,280.115,293.49,329.235,341.0566666666667,339.212,337.08166666666665,324.59833333333336,319.03,327.7083333333333,324.32666666666665,315.59666666666664,321.1983333333333,337.78000000000003,331.616,333.135,336.7366666666667,340.49833333333333,350.0157142857143,349.66,343.6383333333333,355.705,344.8016666666667,326.205,318.52333333333337,304.4783333333333,L8
2022-07-03 21:54:20+00:00,314.95142857142855,326.56,322.81857142857143,321.5566666666667,333.3,291.14000000000004,320.82666666666665,309.744,301.52200000000005,293.135,282.8414285714286,287.0414285714286,301.8942857142857,280.425,265.3614285714286,275.695,279.20666666666665,280.62,294.38428571428574,328.09142857142854,339.75857142857143,338.54333333333335,335.70142857142855,323.79714285714283,318.50714285714287,326.8885714285715,323.4371428571429,316.26000000000005,320.5871428571428,337.00428571428574,331.7583333333333,332.10714285714283,335.77,341.0657142857143,348.46999999999997,349.8542857142857,343.0842857142857,355.1014285714286,344.68857142857144,327.0457142857143,318.9942857142857,305.12,L9
2022-08-03 22:01:06+00:00,314.905,335.1816666666667,332.5842857142857,331.2183333333333,334.40666666666664,288.17400000000004,322.452,310.09000000000003,302.595,294.714,282.90333333333336,286.695,303.92833333333334,281.46,265.72166666666664,277.462,280.99,280.7383333333333,294.475,330.17499999999995,341.8933333333334,340.06800000000004,337.61499999999995,325.3183333333333,320.25000000000006,328.4833333333334,325.35499999999996,316.6216666666667,321.67499999999995,338.53833333333336,333.288,333.62833333333333,343.68142857142857,340.8883333333334,350.0799999999999,351.3383333333333,344.23166666666674,356.5366666666667,346.0783333333334,327.07500000000005,319.0,305.065,L8
2022-08-04 21:54:34+00:00,314.905,341.46999999999997,339.2425,331.2183333333333,334.40666666666664,288.17400000000004,322.452,310.09000000000003,302.595,294.714,282.90333333333336,286.695,303.92833333333334,281.46,265.72166666666664,277.462,280.99,280.7383333333333,294.475,330.17499999999995,341.8933333333334,340.06800000000004,337.61499999999995,325.3183333333333,320.25000000000006,328.4833333333334,325.35499999999996,316.6216666666667,321.67499999999995,338.53833333333336,333.288,333.62833333333333,343.68142857142857,340.8883333333334,350.0799999999999,351.3383333333333,344.23166666666674,356.5366666666667,346.0783333333334,327.07500000000005,319.0,305.065,L9
2022-08-12 21:54:59+00:00,314.905,341.46999999999997,339.2425,331.2183333333333,334.40666666666664,294.0466666666667,326.6816666666667,314.712,307.86,299.29333333333335,287.6542857142857,289.99142857142857,308.1057142857143,285.2283333333333,269.2757142857143,279.84999999999997,286.5116666666667,280.7383333333333,294.475,333.9442857142857,346.02285714285716,345.3416666666667,340.9642857142857,328.4928571428572,323.21571428571434,330.65142857142854,329.28999999999996,322.74000000000007,325.49142857142857,341.2471428571429,337.9266666666667,336.9371428571429,345.71875,344.48857142857145,351.02624999999995,353.1842857142857,347.1628571428572,358.0914285714286,347.86428571428576,332.4614285714286,323.2371428571428,308.38142857142856,L8
2022-08-20 21:54:41+00:00,322.37333333333333,344.3742857142857,346.24625000000003,332.682,337.69399999999996,293.54333333333335,327.40500000000003,315.716,308.50200000000007,298.12999999999994,286.19571428571425,287.7357142857143,306.7485714285714,287.168,267.2471428571429,278.49666666666667,286.2416666666667,279.8733333333333,294.7683333333334,331.5057142857143,348.69000000000005,347.178,343.1933333333333,330.81500000000005,325.92333333333335,332.97166666666664,332.0433333333333,323.9066666666667,325.4485714285714,342.09857142857146,338.46833333333336,337.55285714285714,346.59000000000003,344.59714285714284,350.84124999999995,354.36428571428576,347.7628571428572,357.7271428571429,347.94428571428574,330.21000000000004,322.6385714285715,308.40142857142854,L9
2022-09-12 22:00:55+00:00,324.392,348.7816666666666,350.0028571428572,340.456,345.004,302.68333333333334,330.01599999999996,325.062,310.5,300.378,286.455,287.58,309.10999999999996,289.79499999999996,267.42333333333335,279.75,288.776,279.54799999999994,294.97200000000004,333.7183333333333,355.29333333333335,357.202,346.56800000000004,334.38400000000007,332.65166666666664,336.60599999999994,335.73799999999994,329.78000000000003,327.3483333333333,344.365,341.108,339.99666666666667,349.61000000000007,350.17571428571426,356.22875,360.2142857142857,351.06666666666666,362.2585714285715,351.88000000000005,330.5516666666667,327.42,308.6816666666667,L9
2022-10-22 22:01:15+00:00,326.9483333333333,346.68571428571425,352.9175,345.865,350.26500000000004,302.68333333333334,330.01599999999996,325.062,310.5,300.6016666666667,288.8557142857143,290.09,309.42571428571426,291.418,269.7014285714286,280.76666666666665,289.7183333333333,282.73499999999996,298.03833333333336,334.18857142857144,354.29,357.31333333333333,347.0516666666667,334.60333333333335,331.4171428571429,335.8833333333333,335.93833333333333,329.4514285714286,326.4371428571429,344.6542857142857,342.5833333333333,339.90142857142854,348.71875,351.205,355.57444444444445,360.58625,351.18142857142857,362.02375,351.01125,332.64428571428573,327.555,310.5942857142857,L8
2022-10-31 21:55:07+00:00,332.92857142857144,349.81499999999994,356.89777777777783,345.865,355.84285714285716,302.68333333333334,330.01599999999996,332.75166666666667,310.5,300.6016666666667,288.8557142857143,296.435,313.155,291.418,276.23375,280.76666666666665,289.7183333333333,282.73499999999996,298.03833333333336,334.18857142857144,354.29,357.31333333333333,347.0516666666667,334.60333333333335,331.4171428571429,335.8833333333333,335.93833333333333,329.4514285714286,330.34375,347.56875,346.27714285714285,339.90142857142854,351.9011111111111,351.205,355.57444444444445,360.58625,351.18142857142857,362.02375,353.84000000000003,332.64428571428573,327.555,316.65875,L8
2022-11-07 22:01:16+00:00,332.92857142857144,349.81499999999994,356.89777777777783,345.865,355.84285714285716,302.68333333333334,330.01599999999996,332.75166666666667,310.5,298.53428571428566,288.3475,295.3122222222222,313.155,289.52,275.04999999999995,279.77000000000004,287.7271428571429,282.50142857142856,297.8128571428571,332.06,351.1375,353.7685714285714,344.00857142857143,332.11285714285714,328.72125,333.1942857142857,333.05428571428575,328.13625,328.77444444444444,345.3766666666667,343.97125,337.73375,349.45,350.2077777777778,353.656,358.4511111111112,349.17875000000004,360.6988888888889,352.091,332.1825,326.6766666666667,315.5711111111111,L8
2023-01-19 21:54:46+00:00,354.4666666666667,360.09,382.69000000000005,374.05,369.4225,328.0025,335.23999999999995,343.782,314.3933333333333,300.246,296.924,304.87833333333333,316.24399999999997,296.1275,284.4433333333333,284.36,293.61800000000005,293.19000000000005,306.61,331.114,355.87399999999997,360.94,347.825,335.2925,329.562,333.09749999999997,336.6425,340.326,333.43666666666667,347.47333333333336,349.0016666666667,342.268,353.88000000000005,357.815,352.68833333333333,358.2833333333333,348.976,360.42333333333335,351.9114285714286,341.48400000000004,335.035,326.06,L8
2023-02-03 22:01:08+00:00,354.4666666666667,349.5533333333333,379.55,368.70000000000005,369.4225,328.0025,340.91749999999996,343.782,314.3933333333333,300.246,296.924,304.87833333333333,316.24399999999997,304.506,284.4433333333333,284.36,293.61800000000005,293.19000000000005,306.61,331.114,355.87399999999997,360.94,347.825,338.82800000000003,333.1816666666667,337.746,341.22200000000004,344.22,338.48,347.47333333333336,349.0016666666667,342.268,349.3516666666667,357.815,352.68833333333333,358.2833333333333,348.976,360.42333333333335,351.9114285714286,347.8066666666667,339.3985714285714,330.3885714285715,L9
2023-02-04 21:54:50+00:00,354.4666666666667,349.5533333333333,379.55,355.40000000000003,360.506,324.786,336.614,338.82,311.54999999999995,298.83,295.71,303.36571428571426,312.56333333333333,300.93666666666667,282.63,283.02333333333337,290.9483333333333,293.092,305.204,330.08666666666664,351.9866666666667,356.5916666666667,344.426,335.87166666666667,330.4057142857143,334.62166666666667,336.96166666666664,340.6857142857143,335.86125,345.3071428571429,346.9614285714286,340.305,346.44714285714286,355.9742857142857,350.50142857142856,355.54,347.8416666666667,359.5314285714286,350.04375,345.4628571428571,337.3525,328.08000000000004,L8
2023-02-19 22:01:01+00:00,354.27,360.79,376.1366666666667,357.655,361.03833333333336,333.46000000000004,339.65333333333336,346.59,307.75499999999994,300.09399999999994,299.81000000000006,308.6666666666667,316.54799999999994,299.7516666666666,287.87833333333333,288.048,293.58,298.65,311.11199999999997,333.61199999999997,348.22400000000005,353.56800000000004,340.2675,333.538,328.6383333333334,332.81399999999996,333.774,337.55833333333334,337.25,346.52,348.44,340.10599999999994,347.01,357.68666666666667,354.11499999999995,355.44666666666666,346.754,361.91,351.8228571428571,348.44399999999996,339.35833333333335,331.6983333333334,L9
2023-02-20 21:54:37+00:00,354.27,360.79,374.65250000000003,357.655,358.65,332.3825,339.9925,345.32399999999996,314.2366666666667,302.27,302.0,309.60857142857145,316.815,300.4471428571428,288.7928571428571,291.3333333333333,296.63166666666666,301.0316666666667,313.46666666666664,335.89666666666665,350.83833333333337,353.81666666666666,343.084,334.1766666666667,328.88142857142856,333.72166666666664,334.7383333333333,338.5842857142857,337.545,347.3542857142857,349.24571428571426,341.73499999999996,347.23,358.1671428571429,355.0957142857143,356.2185714285714,347.73333333333335,363.04,352.80625,349.66,340.57,331.8014285714286,L8
2023-03-07 22:00:49+00:00,357.6033333333333,363.19500000000005,376.442,360.716,360.45124999999996,332.3825,339.9925,345.32399999999996,314.2366666666667,302.27,306.99857142857144,314.34875,316.815,304.9475,294.13,291.3333333333333,296.63166666666666,301.0316666666667,313.46666666666664,335.89666666666665,350.83833333333337,353.81666666666666,343.084,334.1766666666667,332.175,333.72166666666664,334.7383333333333,338.5842857142857,340.84222222222223,347.3542857142857,349.24571428571426,341.73499999999996,347.23,360.84250000000003,357.92875,358.675,351.99857142857144,366.72375,355.1666666666667,349.66,345.06624999999997,336.52250000000004,L9
2023-03-08 21:54:26+00:00,353.8075,360.838,373.1066666666666,360.33,360.54999999999995,336.418,343.27799999999996,347.51666666666665,314.2366666666667,305.7742857142857,308.45375,315.62,321.1528571428571,307.9911111111111,297.24111111111114,295.8014285714286,300.92571428571426,304.5814285714286,317.3157142857143,338.24571428571426,352.8742857142857,356.4842857142857,345.6983333333333,336.3728571428572,333.6666666666667,336.0428571428571,337.7914285714286,341.11375000000004,342.619,349.5075,349.24571428571426,341.73499999999996,351.04,363.11333333333334,357.92875,359.8322222222222,351.99857142857144,368.3255555555556,356.452,352.7357142857143,347.4433333333333,338.30444444444447,L8
2023-03-15 22:00:36+00:00,354.246,360.838,373.1066666666666,359.498,360.6925,331.4725,343.27799999999996,347.14166666666665,323.6675,305.7742857142857,308.45375,318.058,321.1528571428571,310.448,297.24111111111114,295.8014285714286,300.92571428571426,304.5814285714286,321.23375,338.24571428571426,350.3533333333333,352.465,345.6983333333333,338.25875,331.76375,336.0428571428571,337.7914285714286,339.6328571428572,342.619,349.5075,349.24571428571426,341.73499999999996,351.04,361.16375,357.51374999999996,358.02125,351.99857142857144,369.4111111111111,357.277,352.7357142857143,346.64374999999995,340.761,L8
2023-03-24 21:54:18+00:00,354.246,357.4533333333334,370.0157142857143,357.3383333333333,359.38111111111107,332.816,343.04333333333335,346.99000000000007,325.53999999999996,307.45875,309.13,318.48,321.6825,310.7263636363636,298.55699999999996,299.41125,304.115,307.91625,323.23,339.73,352.11285714285714,353.8457142857143,346.88,338.49555555555554,331.8544444444444,336.9925,337.61625,340.52250000000004,343.1281818181818,350.0477777777778,350.20125,343.96714285714285,352.61777777777775,362.03444444444443,358.2055555555555,358.5211111111111,353.295,369.504,357.8027272727273,354.27625,348.4922222222222,340.98818181818183,L8
2023-04-09 21:54:03+00:00,352.38166666666666,355.8857142857143,367.24125000000004,356.5628571428571,358.31399999999996,333.9433333333333,343.2085714285714,347.36,325.53999999999996,309.4766666666667,309.665,318.71583333333336,322.7122222222222,311.3583333333333,300.51454545454544,301.3211111111111,305.63444444444445,309.66555555555556,324.398,341.2388888888889,353.4325,354.89250000000004,347.565,339.044,332.74300000000005,337.77555555555557,338.09333333333336,341.05222222222227,343.92833333333334,350.471,351.36777777777775,346.21999999999997,353.44,362.765,358.664,359.043,355.0488888888889,369.42,358.12416666666667,354.74111111111114,349.639,340.8516666666667,L8
2023-05-11 21:53:46+00:00,347.988,354.21333333333337,360.7885714285714,352.54285714285714,351.22444444444443,334.7357142857143,342.71375,343.05499999999995,327.0233333333333,313.72625,313.3566666666667,320.813,322.5725,315.83599999999996,304.53666666666663,307.00375,310.74,314.92125,329.4511111111111,346.05125,358.3942857142857,358.15285714285716,349.68,341.34555555555556,336.37333333333333,340.715,340.39875,345.05375000000004,348.0288888888889,352.16249999999997,352.88714285714286,352.5957142857143,355.83625,366.49666666666667,363.0388888888889,361.2022222222222,358.66749999999996,371.99799999999993,360.289,358.34,355.87666666666667,344.68555555555554,L8
2023-06-28 21:54:03+00:00,347.988,354.21333333333337,360.7885714285714,352.54285714285714,351.22444444444443,334.40999999999997,342.71375,343.28444444444443,328.3385714285714,313.72625,313.3566666666667,320.813,322.5725,315.83599999999996,304.53666666666663,307.00375,310.74,314.92125,329.4511111111111,346.05125,357.425,357.67875000000004,349.96750000000003,341.34555555555556,336.622,340.65777777777777,340.39875,345.05375000000004,348.0288888888889,352.16249999999997,352.88714285714286,352.5957142857143,355.83625,366.49666666666667,363.0388888888889,361.2022222222222,358.66749999999996,371.99799999999993,360.289,358.34,355.87666666666667,344.68555555555554,L8
2023-07-05 22:00:18+00:00,347.988,354.21333333333337,360.7885714285714,352.54285714285714,351.22444444444443,334.8355555555556,342.71375,343.28444444444443,328.3385714285714,313.72625,313.17600000000004,320.813,322.3533333333333,314.68636363636364,304.12199999999996,307.00375,310.74,314.92125,329.4511111111111,346.05125,357.425,357.67875000000004,350.5233333333333,341.34555555555556,336.622,340.65777777777777,340.59222222222223,345.43000000000006,348.0288888888889,353.15999999999997,352.88714285714286,352.7725,355.83625,366.49666666666667,363.0388888888889,361.2022222222222,358.66749999999996,371.99799999999993,360.289,358.8377777777778,356.169,344.68555555555554,L8
2023-07-06 21:54:01+00:00,344.68833333333333,352.1842857142857,359.47375,351.86,350.498,334.386,341.20222222222225,341.9,328.16875,313.07222222222225,313.17600000000004,320.813,322.3533333333333,313.8633333333333,303.25363636363636,307.2611111111112,311.3722222222222,315.7711111111111,329.4511111111111,346.3022222222222,357.425,357.67875000000004,350.85600000000005,340.87600000000003,336.46363636363634,340.65777777777777,340.825,346.172,347.95099999999996,353.852,352.88714285714286,352.7725,356.0855555555556,366.20799999999997,363.916,361.2022222222222,358.66749999999996,371.99799999999993,360.8790909090909,358.54,355.31636363636363,344.184,L9
2023-07-14 21:54:10+00:00,344.68833333333333,352.1842857142857,359.47375,351.86,350.498,334.386,341.20222222222225,341.9,326.94888888888886,311.863,312.59909090909093,319.36,321.20799999999997,312.3361538461538,301.97083333333336,305.88800000000003,309.83,314.304,328.266,346.3022222222222,357.425,357.67875000000004,350.85600000000005,340.87600000000003,336.46363636363634,340.65777777777777,340.825,346.172,346.08272727272725,353.69545454545454,352.30875,351.5755555555555,355.03499999999997,365.54,362.98818181818183,361.227,358.87777777777774,371.5627272727272,360.8790909090909,358.54,355.31636363636363,344.184,L8
2023-07-29 22:00:19+00:00,344.68833333333333,352.1842857142857,359.47375,351.86,350.28666666666663,333.294,340.83444444444444,341.07800000000003,327.9811111111111,311.84499999999997,313.0018181818182,319.0963636363636,321.077,312.0361538461538,301.81,304.596,309.31100000000004,313.35699999999997,327.97400000000005,346.3022222222222,356.5957142857143,358.60125000000005,351.045,341.017,336.60909090909087,340.815,340.821,345.89099999999996,345.08181818181816,353.80899999999997,351.64124999999996,349.0744444444444,353.754,365.6554545454546,361.9472727272727,361.36699999999996,359.14777777777783,371.9645454545455,360.69454545454545,357.79200000000003,355.2990909090909,343.451,L9
2023-07-30 21:54:18+00:00,344.68833333333333,352.1842857142857,359.47375,351.86,350.28666666666663,333.294,340.83444444444444,341.07800000000003,327.9811111111111,311.8881818181818,312.70916666666665,318.1325,320.3172727272727,310.9678571428571,300.9053846153846,303.6390909090909,308.5718181818182,312.5872727272727,326.8345454545455,346.3022222222222,356.5957142857143,358.60125000000005,351.045,341.017,336.60909090909087,340.815,340.821,345.89099999999996,344.0725,353.79727272727274,351.44777777777773,348.416,352.8018181818182,365.37999999999994,360.93666666666667,361.03999999999996,358.944,371.4766666666667,360.3125,357.79200000000003,355.2990909090909,343.451,L8
2023-08-14 22:00:25+00:00,344.68833333333333,352.1842857142857,359.47375,355.1542857142857,353.46750000000003,335.6688888888889,341.45142857142855,344.0855555555556,331.10124999999994,313.902,314.80636363636364,320.3,322.933,311.03666666666663,303.335,306.36899999999997,311.669,314.576,329.56000000000006,348.97125,360.6033333333334,361.9942857142857,353.2911111111111,342.01375,337.5188888888889,341.8633333333334,343.09666666666664,346.9675,344.26,355.946,353.53875,350.40777777777777,355.18,367.23909090909086,363.0781818181818,363.236,360.8077777777778,373.0490909090909,362.43454545454546,358.38750000000005,357.7422222222222,345.77875,L9
2023-08-15 21:54:24+00:00,344.68833333333333,352.1842857142857,359.47375,358.0125,353.46750000000003,335.6688888888889,341.45142857142855,344.0855555555556,331.10124999999994,313.902,314.80636363636364,320.3,322.933,311.03666666666663,303.335,306.36899999999997,311.669,314.576,329.56000000000006,348.97125,360.6033333333334,361.9942857142857,353.2911111111111,342.01375,337.5188888888889,341.8633333333334,343.09666666666664,346.9675,344.26,355.946,353.53875,350.40777777777777,355.18,367.23909090909086,363.0781818181818,363.236,360.8077777777778,373.0490909090909,362.43454545454546,358.38750000000005,357.7422222222222,345.77875,L8
2023-08-30 22:00:35+00:00,344.68833333333333,348.125,352.5,357.09714285714284,353.2866666666667,336.48375,341.52500000000003,344.56375,331.6585714285714,312.9244444444445,315.27555555555557,321.93555555555554,323.6325,313.08599999999996,303.3963636363637,304.98777777777775,309.6333333333333,313.64444444444445,328.31777777777785,349.9433333333333,359.942,363.15000000000003,353.15875,342.6771428571429,338.41625,342.584,343.53875,347.2857142857143,343.19888888888886,355.70000000000005,352.0842857142857,349.5925,354.49666666666667,367.111,361.90500000000003,363.56333333333333,361.23375,372.127,362.604,358.7657142857143,358.98,347.6871428571429,L9
2023-08-31 21:54:28+00:00,344.68833333333333,348.125,353.20124999999996,359.1275,353.2866666666667,336.48375,341.52500000000003,344.56375,331.6585714285714,312.588,314.373,320.828,322.38222222222225,311.70272727272726,302.16,303.698,309.464,312.698,327.05100000000004,348.7328571428571,359.942,363.15000000000003,353.15875,342.6771428571429,338.41625,342.584,343.53875,347.2857142857143,341.409,355.536,351.83000000000004,348.9922222222222,353.379,366.1981818181818,361.4636363636364,363.65500000000003,360.7277777777778,371.1672727272727,362.82,358.7657142857143,358.98,347.6871428571429,L8
2023-09-07 22:00:37+00:00,340.61,339.088,345.14285714285717,353.24142857142857,343.22200000000004,331.78000000000003,336.6283333333334,340.76,329.2,309.688,309.77555555555557,315.55888888888893,318.2633333333334,305.245,296.24454545454546,299.841,305.85299999999995,309.649,324.438,346.0142857142858,356.01599999999996,359.9316666666667,350.49375,338.89,332.43857142857144,337.974,339.78000000000003,343.45,334.74,353.912,351.38444444444445,347.649,349.424,362.283,359.0345454545455,360.5911111111111,357.7655555555555,367.06899999999996,359.941,354.9271428571428,351.9571428571429,338.0166666666667,L8
2023-09-16 21:54:32+00:00,331.166,335.27500000000003,341.70875,349.06625,339.0683333333333,328.01666666666665,333.67857142857144,334.9475,322.38874999999996,307.25545454545454,307.358,309.5811111111111,315.673,300.218,293.7825,297.57,303.21090909090907,307.03636363636366,319.279,342.90875,351.81333333333333,355.96999999999997,347.59333333333336,333.15999999999997,329.325,334.30333333333334,337.09777777777776,340.44624999999996,332.769,351.76545454545453,348.805,345.56636363636363,347.4072727272727,359.90727272727275,355.2845454545455,358.312,354.935,363.506,356.511,351.47875,347.86125000000004,328.40166666666664,L8
2023-10-18 21:54:36+00:00,325.14,328.054,335.74571428571426,345.2928571428571,331.768,322.2375,327.44166666666666,327.3228571428571,318.105,302.023,303.2522222222222,303.70875,310.3544444444444,294.49333333333334,287.4490909090909,290.63,296.748,300.117,312.7744444444445,337.1385714285715,342.918,349.66333333333336,343.1025,326.4266666666667,324.09857142857146,326.75,333.71,335.64142857142855,326.7488888888889,348.836,343.73555555555555,340.519,342.205,356.174,351.707,354.8211111111111,350.03222222222223,360.4088888888889,352.6355555555556,345.17999999999995,339.94999999999993,318.36,L8
2023-11-03 21:54:40+00:00,322.24666666666667,325.46166666666664,332.8025,342.35875,330.1083333333333,319.73,325.3228571428572,324.7525,315.8311111111111,300.3109090909091,301.258,301.48777777777775,308.276,292.75,285.59166666666664,289.07,294.7918181818182,298.0763636363636,311.079,334.51125,340.16333333333336,346.66285714285715,340.59222222222223,323.7942857142857,321.7025,324.30333333333334,331.3022222222222,333.0275,325.356,346.7827272727273,341.51599999999996,338.82545454545453,340.61999999999995,354.8390909090909,350.1563636363636,352.806,347.826,358.892,350.93600000000004,342.72999999999996,337.18625,315.6816666666667,L8
2023-11-11 21:54:39+00:00,318.3066666666667,321.20166666666665,328.5075,339.55625,326.4166666666667,315.43666666666667,321.6614285714286,321.15125,311.8377777777778,297.64181818181817,298.326,298.02000000000004,304.684,291.6045454545455,282.2058333333334,286.44454545454545,292.21454545454543,295.2109090909091,307.716,330.35499999999996,335.18,342.81857142857143,338.50111111111113,320.2071428571429,318.36875000000003,320.8383333333333,329.2255555555555,330.4875,324.46,344.36,338.575,335.47727272727275,337.45454545454544,351.8627272727272,347.03272727272724,349.68600000000004,344.34700000000004,355.927,348.03200000000004,339.96000000000004,332.70500000000004,314.17428571428576,L9
2023-12-20 22:00:59+00:00,316.78428571428566,320.0885714285714,326.6833333333333,337.3666666666666,325.5671428571428,313.81399999999996,320.23,319.3911111111111,310.413,296.3516666666667,296.67,296.579,303.21363636363634,290.3825,280.7376923076923,285.39416666666665,290.73999999999995,294.05083333333334,306.6263636363637,328.7988888888888,334.07142857142856,341.03,336.86,318.7875,316.7988888888889,319.6014285714286,327.366,328.8388888888889,323.78000000000003,343.00416666666666,337.4836363636363,334.43833333333333,336.4733333333333,350.69249999999994,345.9166666666667,348.17,342.7018181818182,354.31454545454545,346.2781818181818,338.43111111111114,331.1288888888889,312.96250000000003,L9
2024-01-06 21:54:33+00:00,313.4242857142857,315.78000000000003,322.75,334.46,322.2857142857143,304.49875,317.85875,313.21625,304.12111111111113,294.09166666666664,293.8363636363636,295.5018181818182,300.2318181818182,286.5890909090909,276.415,282.3558333333333,287.0625,290.54333333333335,305.75,325.27555555555557,330.5228571428571,337.84375,328.86249999999995,315.8625,310.52125,315.65714285714284,322.2944444444445,321.58625,321.08666666666664,338.4054545454545,336.495,331.87416666666667,333.80916666666667,348.5266666666667,343.00416666666666,347.055,341.4725,352.8541666666667,342.8527272727273,331.74625,324.25625,308.74625000000003,L8
2024-01-13 22:00:46+00:00,312.53999999999996,315.59375,321.991,332.77799999999996,322.08750000000003,303.97444444444443,316.9922222222222,312.3255555555556,301.68888888888887,292.34499999999997,291.2963636363636,293.71181818181816,298.09090909090907,284.89,274.1925,280.66249999999997,285.1591666666667,288.815,304.0125,324.498,329.94375,336.89444444444445,328.21,315.47555555555556,309.98555555555555,315.295,321.09499999999997,320.8788888888889,320.0883333333333,336.1518181818182,334.695,330.36333333333334,332.28000000000003,346.9316666666667,341.4816666666666,344.8958333333333,338.94166666666666,350.5208333333333,341.825,331.03,323.68555555555554,308.36777777777775,L8
2024-02-06 22:00:58+00:00,311.3288888888889,314.9,321.25545454545454,331.5009090909091,321.68111111111114,301.3566666666667,313.67555555555555,308.5633333333333,298.6644444444445,287.4118181818182,286.019,289.635,293.9,281.337,270.0281818181818,277.57727272727277,280.61636363636364,285.15999999999997,300.9927272727273,321.612,329.56111111111113,332.1677777777778,324.03222222222223,311.6044444444444,307.5188888888889,314.6511111111111,317.989,317.78222222222223,317.17090909090905,333.69272727272727,330.94545454545454,327.34272727272725,329.33181818181816,343.3118181818182,339.25454545454545,341.02818181818185,334.24727272727273,346.22727272727275,338.1736363636364,328.31444444444446,320.69888888888886,306.23555555555555,L9
2024-02-07 21:54:34+00:00,310.486,314.519,320.88,330.5941666666667,321.581,301.19500000000005,313.43600000000004,308.35299999999995,298.41,286.73583333333335,285.4318181818182,289.26181818181817,293.32363636363635,280.80636363636364,269.3275,277.18916666666667,279.98833333333334,284.78833333333336,300.62333333333333,321.2318181818182,329.228,331.91400000000004,323.901,311.376,307.25800000000004,314.476,317.44454545454545,317.623,317.09999999999997,333.0825,330.5325,327.00166666666667,329.0858333333333,343.0,338.9533333333333,340.4558333333334,333.86333333333334,345.43333333333334,337.2175,328.15,320.663,306.37399999999997,L8
2024-02-14 22:00:43+00:00,309.57454545454544,313.93,320.19307692307694,325.42333333333335,321.0509090909091,300.6545454545455,312.82545454545453,307.79181818181814,298.08636363636367,286.0876923076923,284.81750000000005,288.81416666666667,292.7083333333333,280.2525,268.65076923076924,276.8361538461539,279.38076923076926,284.4253846153846,300.20846153846156,320.55750000000006,328.8181818181818,331.4654545454545,323.2809090909091,311.0718181818182,306.93909090909096,314.0809090909091,313.15999999999997,317.0672727272727,316.85923076923075,332.47923076923075,329.9823076923077,326.4484615384615,328.6530769230769,342.4130769230769,338.34461538461534,339.70461538461535,333.1823076923077,344.5353846153846,336.4653846153846,327.61090909090905,320.39090909090913,306.24363636363637,L8
2024-02-15 21:54:42+00:00,308.9841666666667,313.4941666666667,319.75999999999993,325.10846153846154,320.9591666666667,300.48083333333335,312.69250000000005,307.6216666666666,297.9941666666667,285.7714285714286,284.47,288.6453846153846,292.38307692307694,279.9853846153846,268.2521428571428,276.58000000000004,278.85571428571427,284.2135714285714,299.9135714285714,320.33384615384614,328.5975,331.245,323.24083333333334,311.21999999999997,306.7533333333334,313.885,312.9683333333333,316.84583333333336,316.7292857142857,332.0835714285714,329.71999999999997,326.1407142857143,328.4357142857143,342.1614285714286,338.03142857142853,339.2207142857143,332.65500000000003,343.78499999999997,335.8235714285714,327.4483333333333,320.37333333333333,306.33416666666665,L9
