dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136,satname
2003-12-30 21:33:12.497,250.72600000000003,251.20666666666662,217.26666666666665,209.765,171.61,184.68499999999997,171.9416666666667,206.0666666666667,215.71333333333334,266.3225,282.1775,266.98285714285714,312.12142857142857,322.29285714285714,309.1928571428571,281.52714285714285,315.668,312.4175,299.196,287.25333333333333,273.7785714285714,267.95714285714286,241.93571428571428,210.54714285714286,178.27571428571426,161.08,149.66,,,,,,153.1375,163.31,169.336,172.01,170.33800000000002,165.584,157.29800000000003,159.074,151.61333333333334,,,,,,,,,,,,,,,,,,,,,,,,152.20833333333334,156.0885714285714,160.32,179.5842857142857,206.8857142857143,264.4042857142857,264.71,266.23999999999995,271.6871428571429,276.63142857142856,279.83285714285716,302.9771428571429,306.93142857142857,323.8985714285714,344.1942857142857,357.15857142857146,364.37142857142857,366.64,370.5857142857143,373.47999999999996,367.71571428571434,359.7728571428571,352.0585714285714,355.59142857142854,364.4742857142857,370.2142857142857,357.72714285714284,326.2485714285714,283.5414285714286,281.6928571428572,283.2142857142857,283.6642857142857,286.66,310.38,311.4485714285714,195.03500000000003,334.86800000000005,339.7914285714286,352.57714285714286,365.5057142857143,382.7214285714286,394.4771428571429,209.80999999999997,226.3857142857143,246.6242857142857,261.12285714285713,261.37142857142857,270.9614285714286,274.3514285714286,262.02,271.3257142857143,278.4814285714286,285.6742857142857,304.01571428571424,308.0414285714286,298.73857142857145,302.78714285714284,287.6157142857143,296.99285714285713,303.63428571428574,319.82714285714286,325.89000000000004,249.78571428571428,294.4125,286.53,320.98333333333335,354.53666666666663,340.488,,386.94,370.7628571428572,361.7871428571429,351.1471428571428,L5
2004-01-15 21:33:14.008,250.96833333333333,252.01142857142855,219.36285714285714,211.47571428571428,171.78571428571428,185.12714285714284,173.73285714285717,208.2357142857143,219.59857142857143,268.554,284.806,272.12874999999997,313.5225,324.9225,313.80875000000003,288.24625,317.96166666666664,312.642,300.335,288.68285714285713,274.54625,267.96125,242.6525,210.6075,179.6275,161.4114285714286,149.78499999999994,,,,,,153.632,163.79833333333335,170.52166666666668,173.53166666666667,172.17,167.38666666666666,159.34833333333336,161.45666666666668,153.5075,,,,,,,,,,,,,,,,,,,,,,,,153.14857142857142,157.89,164.4675,182.14249999999998,207.295,265.26875,265.09375,266.21625,272.29625,277.30125,280.435,303.55875,307.5475,324.0775,344.885,357.3425,364.60875,366.865,371.49875,373.88,368.23375,361.25625,353.71375,356.32875,364.80875000000003,370.18125,358.10249999999996,326.245,284.325,281.78000000000003,283.4875,283.78375,287.05375000000004,310.745,310.10875,195.03500000000003,336.09,340.00875,352.4,365.73875,383.28000000000003,394.2775,209.54125,228.0275,248.15375,260.865,261.96250000000003,271.58875,274.815,262.5725,271.765,279.19625,286.1675,304.83,307.68,298.91375,303.28499999999997,287.85875,297.145,304.2375,320.09625,327.7628571428572,250.94875,296.18600000000004,291.316,322.5,354.6985714285714,340.2133333333333,,387.32125,370.91249999999997,362.4575,352.445,L5
2004-02-23 21:39:37.913,250.0,253.9533333333333,222.17666666666665,214.745,172.11666666666667,183.11833333333334,175.38666666666666,209.51999999999998,230.89600000000002,268.554,283.4033333333333,298.5333333333333,318.4916666666667,335.5833333333333,338.035,334.09,322.495,312.72,304.3016666666667,294.065,278.745,268.77833333333336,243.30499999999998,210.25166666666667,177.50666666666666,160.598,150.85499999999996,,,,,,154.836,164.51500000000001,172.86166666666668,175.74666666666667,173.72166666666666,169.16,160.88333333333335,162.315,152.466,,,,,,,,,,,,,,,,,,,,,,,,156.82000000000002,159.67333333333332,165.665,181.92333333333332,206.6533333333333,266.4433333333333,264.4266666666667,266.67833333333334,271.4483333333333,276.2333333333333,277.40833333333336,299.75166666666667,306.61833333333334,323.585,344.75333333333333,357.28,364.58,369.335,373.91166666666663,375.45166666666665,369.73333333333335,361.02500000000003,352.9916666666666,355.10666666666674,363.7,368.31166666666667,356.72499999999997,325.68,285.1666666666667,279.87666666666667,282.87,282.2633333333333,286.81166666666667,317.06600000000003,308.676,172.29,333.34250000000003,338.8816666666666,350.94666666666666,366.6233333333333,382.59833333333336,394.295,208.58166666666668,228.64,247.96166666666667,261.9216666666667,263.49333333333334,273.6116666666667,275.145,263.0,271.9083333333333,280.1466666666667,285.12,305.1233333333333,305.855,296.6333333333333,301.72499999999997,286.1816666666667,296.64,303.34999999999997,320.62,330.32399999999996,249.03166666666667,294.78000000000003,284.53999999999996,311.432,356.09999999999997,338.08,,387.54833333333335,370.1666666666667,359.63166666666666,350.6616666666667,L5
2004-03-19 21:33:35.101,250.49714285714285,254.18714285714282,223.1242857142857,214.81714285714287,170.5585714285714,183.17428571428573,175.9,209.89857142857142,231.49166666666667,268.554,283.65285714285716,299.19999999999993,318.5942857142857,335.16285714285715,337.46571428571434,332.7942857142857,322.2857142857143,311.99000000000007,304.2914285714286,294.36857142857144,279.3442857142857,269.54285714285714,244.17142857142858,211.6614285714286,179.4828571428571,162.03,151.83666666666662,,,,,,155.0,164.75857142857143,173.6157142857143,176.1357142857143,173.34,168.39714285714285,160.55857142857144,162.02285714285716,151.90166666666667,,,,,,,,,,,,,,,,,,,,,,,,156.41833333333335,159.42000000000002,165.48285714285717,182.0,207.40285714285713,267.53714285714284,264.8642857142857,267.5657142857143,272.1357142857143,276.4628571428571,278.18,300.53428571428566,306.9057142857143,323.1171428571428,344.77857142857147,357.6271428571428,365.1871428571429,369.4028571428571,373.7914285714286,375.2242857142857,369.3957142857143,361.0785714285715,353.2514285714286,355.46999999999997,364.3671428571429,368.4142857142857,357.3285714285715,326.3157142857143,285.78142857142853,280.0,282.62285714285713,281.9842857142857,286.89714285714285,317.3983333333333,308.97333333333336,172.29,334.4,339.35428571428565,351.3085714285714,366.46714285714285,382.43857142857144,394.63,209.52285714285713,229.57142857142858,248.59571428571425,262.4171428571429,263.8742857142857,274.4428571428571,275.2657142857143,263.18,271.64571428571423,279.8414285714286,284.60285714285715,304.74285714285713,305.82142857142856,296.9757142857143,301.8385714285714,286.4771428571429,297.29714285714283,303.70285714285717,320.68142857142857,330.32399999999996,249.13285714285715,294.78000000000003,284.53999999999996,307.15333333333336,355.962,337.8866666666666,,387.8542857142857,370.4214285714285,360.54857142857145,351.3328571428571,L5
2004-04-20 21:34:19.103,250.97714285714284,254.34142857142857,223.2657142857143,213.37714285714284,168.15714285714284,182.2057142857143,175.31285714285715,208.97142857142856,229.50333333333333,270.0125,284.92333333333335,301.65142857142854,319.38,333.7657142857143,335.68285714285713,325.8957142857143,321.61285714285714,308.4371428571429,304.62,294.65285714285716,279.19714285714286,269.96,245.16,212.7342857142857,181.03714285714287,163.85333333333332,153.58749999999998,,,,,,155.14166666666668,164.98285714285717,175.25142857142856,176.50714285714284,173.72571428571428,168.64142857142858,161.28428571428574,162.98285714285717,151.08142857142857,,,,,,,,,,,,,,,,,,,,,,,,157.17666666666668,158.95142857142858,166.95285714285714,183.7757142857143,210.03,269.67,265.9428571428571,269.36428571428576,273.35857142857145,278.04,279.25142857142856,302.3985714285714,307.80428571428575,323.1,343.80285714285714,356.78142857142853,365.28000000000003,368.31142857142856,373.0828571428571,374.71857142857147,369.0857142857143,360.46571428571434,354.73285714285714,356.30999999999995,365.09857142857146,369.22285714285715,358.38,326.6285714285714,287.49000000000007,280.05428571428575,283.02714285714285,282.33,286.3885714285714,317.68,308.3066666666667,185.29500000000002,334.72799999999995,339.67857142857144,350.56,366.25142857142856,382.28000000000003,394.52,211.59428571428572,231.21142857142857,250.03857142857146,263.26000000000005,264.62857142857143,274.8542857142857,276.4171428571429,263.55428571428575,272.16714285714284,279.89,285.7114285714286,304.9657142857142,305.3514285714286,299.31714285714287,302.97428571428566,288.28285714285715,297.7371428571428,303.3642857142857,320.97999999999996,332.908,251.06857142857143,294.85249999999996,288.7175,310.40500000000003,355.546,337.8433333333333,,387.8828571428571,370.39142857142855,360.44428571428574,352.3971428571429,L5
2004-06-07 21:35:42.701,252.2357142857143,256.27714285714285,222.96,214.2842857142857,173.20285714285714,180.52166666666668,173.78,205.10857142857142,224.21666666666667,278.4775,284.642,305.83142857142855,321.4271428571428,334.8885714285714,334.15714285714284,325.03714285714284,321.0871428571428,307.38,303.8742857142857,294.6885714285714,277.8957142857143,269.24,243.27285714285713,211.16428571428574,182.4042857142857,165.70857142857145,153.58749999999998,,,,,,155.14166666666668,165.4666666666667,176.42999999999998,177.4316666666667,174.21166666666667,168.50166666666667,161.8066666666667,162.895,150.84666666666666,,,,,,,,,,,,,,,,,,,,,,,,156.53,158.3385714285714,167.73857142857145,184.46285714285713,210.38714285714283,271.1985714285714,266.5585714285714,270.6928571428572,275.76,280.9414285714286,283.14285714285717,306.0442857142857,311.15714285714284,326.68285714285713,346.4728571428572,359.85,366.57857142857137,369.3742857142857,373.82142857142856,375.6714285714285,369.9414285714286,361.5185714285714,356.3914285714286,357.8942857142857,367.90142857142854,371.1228571428571,360.04714285714283,328.15999999999997,289.2471428571429,282.25,284.86,284.59285714285716,289.5114285714286,320.30833333333334,315.3666666666667,198.3,340.62833333333333,344.6842857142857,354.9671428571429,368.4242857142857,384.59857142857146,395.4271428571428,212.63571428571427,231.93285714285713,252.02285714285716,264.9971428571429,266.56,276.79857142857145,277.9871428571429,264.7628571428572,274.13571428571424,281.2,287.55,305.61285714285714,306.39428571428573,299.5885714285714,305.07714285714286,290.14428571428573,300.3157142857143,307.23857142857145,323.38142857142856,335.61199999999997,251.75166666666667,293.9266666666666,300.88333333333327,318.87166666666667,356.70799999999997,340.19666666666666,298.89,389.8671428571429,372.14142857142855,362.4114285714286,353.85571428571427,L5
2004-06-23 21:36:10.798,252.725,257.2666666666667,223.69833333333335,213.44999999999996,174.46,183.13166666666666,171.41666666666666,201.44142857142856,217.92166666666662,283.18666666666667,284.795,306.26499999999993,318.7,330.0442857142857,333.54166666666663,322.95666666666665,320.5433333333333,306.165,303.925,294.91499999999996,278.2233333333333,269.4871428571429,243.59857142857143,213.14857142857142,186.9528571428571,168.8685714285714,153.362,,,,,,155.59333333333333,166.25666666666666,175.91333333333333,177.15,172.37833333333333,165.9,159.85833333333338,163.032,150.69,,,,,,,,,,,,,,,,,,,,,,,,157.495,159.04142857142855,168.21142857142857,185.4714285714286,212.09428571428572,273.11,267.75857142857143,272.32000000000005,277.0285714285714,281.6042857142857,285.54285714285714,309.0057142857143,314.2785714285714,329.20714285714286,348.3,361.20285714285717,366.7471428571429,367.59999999999997,372.8885714285715,375.41857142857145,369.2557142857143,360.9214285714285,355.83428571428567,358.03000000000003,367.6585714285714,371.49142857142857,360.3985714285714,328.4971428571429,289.9871428571429,283.34999999999997,286.96714285714285,286.4185714285714,291.2371428571428,320.91400000000004,318.59833333333336,210.765,346.8183333333333,348.3228571428571,357.6042857142857,369.3171428571428,385.8342857142857,395.76142857142855,214.10142857142858,233.02,254.87857142857143,267.0042857142857,269.11571428571426,279.74142857142857,278.9957142857143,266.5757142857143,276.0957142857143,282.81428571428575,290.2685714285714,307.4414285714285,306.4628571428571,299.2314285714286,305.9085714285714,290.9371428571429,301.8657142857143,309.4542857142857,324.22714285714284,335.64500000000004,254.455,302.53333333333336,308.70666666666665,328.795,355.03999999999996,339.436,298.89,389.7428571428572,373.01714285714286,361.9057142857143,352.81428571428575,L5
2004-10-20 21:45:16.509,256.9,262.80999999999995,225.65,216.765,191.02999999999997,192.23000000000002,166.555,195.84666666666666,211.48333333333335,281.625,275.99,307.89,314.58666666666664,323.7133333333333,331.24,328.005,317.24,304.37,300.555,293.19499999999994,274.235,267.2733333333333,239.20000000000002,210.26999999999998,184.91666666666666,171.79,152.46,,,,,,156.43,168.32,171.13,172.73,163.06,153.19,147.34,,,,,,,,,,,,,,,,,,,,,,,,,,154.83333333333337,159.1,169.00666666666666,186.23666666666668,213.31333333333336,270.31,265.7766666666667,269.25666666666666,280.75666666666666,285.46666666666664,288.92333333333335,311.94666666666666,318.18,334.3633333333334,350.8866666666666,363.46666666666664,364.7366666666667,364.1766666666667,371.6766666666667,375.5466666666666,368.75333333333333,360.76,356.96000000000004,357.4066666666666,368.36999999999995,373.0833333333333,359.0566666666667,328.16333333333336,287.90000000000003,284.7033333333333,289.8,290.8033333333333,297.2033333333334,324.31999999999994,329.1766666666667,223.23,352.00333333333333,354.7866666666667,368.1233333333333,373.82,388.46000000000004,398.64000000000004,214.80666666666664,231.48333333333335,254.76333333333335,267.21333333333337,268.1666666666667,282.1933333333333,280.09,269.1066666666666,280.4733333333333,288.7033333333334,296.66333333333336,311.29333333333335,311.49333333333334,301.57,309.3633333333333,293.43,304.90000000000003,317.22666666666663,330.03999999999996,337.32500000000005,244.815,309.25,314.41,357.98,355.9899999999999,353.28,298.89,391.76000000000005,376.33666666666664,363.5733333333333,355.62999999999994,L5
2004-11-14 21:39:30.641,256.9,262.80999999999995,225.65,216.765,191.02999999999997,192.23000000000002,166.555,195.84666666666666,211.48333333333335,281.625,275.99,307.89,314.58666666666664,323.7133333333333,331.24,328.005,317.24,304.37,300.555,293.19499999999994,274.235,267.2733333333333,239.20000000000002,210.26999999999998,184.91666666666666,171.79,152.46,,,,,,156.43,168.32,171.13,172.73,163.06,153.19,147.34,,,,,,,,,,,,,,,,,,,,,,,,,,155.64000000000001,158.79500000000002,169.115,186.23666666666668,213.31333333333336,270.31,265.7766666666667,269.25666666666666,276.4625,279.84499999999997,283.785,307.4275,312.4625,329.46750000000003,346.16499999999996,359.60249999999996,362.1325,363.825,369.74749999999995,373.105,365.335,357.37,354.86,356.54249999999996,367.76,372.15999999999997,359.77,328.12,286.74,284.6125,289.3375,291.79749999999996,296.76,320.02666666666664,326.195,223.23,356.245,358.56,367.43,374.82500000000005,388.6775,398.9275,214.80666666666664,231.48333333333335,254.76333333333335,267.21333333333337,268.1666666666667,282.1933333333333,280.09,273.395,280.4733333333333,288.7033333333334,296.66333333333336,311.29333333333335,311.49333333333334,300.1325,306.02,289.4225,305.15,315.7575,329.78,337.01666666666665,244.08666666666667,309.25,314.41,348.19666666666666,356.2833333333333,349.13499999999993,298.89,391.3725,375.3725,366.2025,358.6975,L5
2004-11-30 21:39:51.941,257.34666666666664,261.21999999999997,226.53666666666666,217.86333333333332,187.04333333333332,191.4466666666667,171.22000000000003,201.53750000000002,219.34,276.7033333333333,277.975,304.0933333333333,315.51,326.0625,333.3,329.87,318.68333333333334,308.19,302.37333333333333,294.11999999999995,277.1033333333333,268.95,241.56,211.64249999999998,184.5125,170.79,149.08499999999995,,,,,,157.17000000000002,167.475,175.015,176.635,172.47,165.05,159.39500000000004,167.94,155.17,,,,,,,,,,,,,,,,,,,,,,,,155.94400000000002,159.56,168.56,185.595,212.6675,270.485,266.2975,271.2525,275.95799999999997,279.812,283.81800000000004,306.758,312.548,328.574,346.45799999999997,359.88599999999997,362.78,364.59,370.63199999999995,373.376,366.21999999999997,357.236,354.098,355.754,366.72799999999995,371.79200000000003,359.0,327.854,287.084,284.214,289.716,291.05,295.908,320.61749999999995,325.556,226.865,354.01,355.92600000000004,366.41400000000004,374.762,388.198,398.276,213.67749999999998,232.045,255.2075,267.40250000000003,268.6425,283.015,281.1725,272.566,280.2075,288.33500000000004,296.1625,310.5475,311.19,299.492,305.68199999999996,289.884,305.924,315.48,329.592,337.685,244.64,301.22,309.13,339.47499999999997,356.2833333333333,345.2733333333333,298.89,390.68,374.754,365.356,357.23799999999994,L5
2004-12-16 21:40:11.018,255.49333333333334,254.79999999999998,224.89333333333332,216.65333333333334,175.88333333333333,189.4675,172.05,206.8625,220.83249999999998,262.87333333333333,277.4066666666667,294.0133333333333,310.86,322.41999999999996,335.56,330.2966666666666,320.07,310.65000000000003,303.56,293.6266666666666,280.63,269.72249999999997,244.555,214.4975,188.34,167.4825,149.73,,,,,,157.88,168.79666666666665,173.88666666666666,176.0666666666667,172.49333333333334,166.1833333333333,158.66000000000005,164.41,153.70999999999998,,,,,,,,,,,,,,,,,,,,,,,,156.71000000000004,159.538,166.14000000000001,182.745,210.01,268.33,267.86,269.96,271.754,275.47599999999994,279.548,302.402,307.262,323.796,342.466,355.54200000000003,360.428,362.654,368.81399999999996,371.168,364.216,354.62399999999997,350.05,352.206,362.282,368.94599999999997,355.87800000000004,325.04200000000003,284.45799999999997,281.426,287.264,287.7,292.43,316.645,319.008,226.865,347.966,349.636,361.836,372.754,385.092,396.726,209.7525,231.21249999999998,251.9275,265.91,266.51250000000005,282.16,279.45,271.342,277.26,285.485,293.135,307.5325,307.295,296.46200000000005,301.608,286.058,303.97799999999995,310.896,326.712,335.71,244.808,301.22,309.13,324.76,351.1233333333333,337.8133333333333,,386.72,370.488,361.438,353.904,L5
2005-01-17 21:40:37.592,253.6175,253.445,222.99,214.7925,173.7275,185.3875,175.965,210.975,228.7175,261.2475,277.7925,297.0375,315.47,331.12249999999995,336.4375,331.395,321.28499999999997,311.81,304.145,294.43999999999994,280.08,269.365,245.33249999999998,211.09749999999997,182.6425,164.7175,148.36499999999995,,,,,,155.98,167.32,175.29,177.77666666666664,177.51666666666665,173.08,165.01666666666668,163.26333333333332,153.12333333333333,,,,,,,,,,,,,,,,,,,,,,,,156.50500000000005,157.48,164.682,181.36,207.3725,266.895,267.365,268.3425,270.006,274.312,277.956,300.28200000000004,304.96,320.108,340.194,353.384,359.776,363.76599999999996,368.10600000000005,370.18199999999996,363.444,354.942,350.106,351.89,362.932,368.236,356.57000000000005,324.908,283.5,281.216,286.774,285.35999999999996,290.896,317.666,315.826,199.82999999999998,343.81,345.762,358.778,371.13800000000003,383.106,394.11,208.33499999999998,231.27249999999998,251.21249999999998,262.875,262.85,277.71750000000003,277.3225,268.69199999999995,272.1775,281.08750000000003,286.8625,302.815,305.51,295.44800000000004,300.01,284.9,302.36,309.36,324.82599999999996,333.445,239.738,293.19,303.85,318.33,353.24333333333334,336.94499999999994,,385.702,367.82399999999996,361.076,354.976,L5
2005-02-18 21:41:06.279,253.63400000000001,253.358,222.734,214.542,172.636,184.246,177.57,211.336,228.598,263.11199999999997,279.954,298.052,316.934,332.31,337.148,333.436,321.532,312.882,304.48999999999995,294.95599999999996,279.64,269.61199999999997,245.17,211.98599999999996,183.084,165.402,147.83999999999995,,,,,,156.085,168.64,175.22,177.9,176.9275,172.1575,164.2975,166.20749999999998,152.2625,,,,,,,,,,,,,,,,,,,,,,,,156.69400000000002,157.29166666666666,165.06666666666666,182.028,207.664,266.87399999999997,266.37399999999997,267.924,270.60999999999996,275.26666666666665,278.53333333333336,300.78333333333336,305.21166666666664,320.185,341.32666666666665,353.64000000000004,360.28833333333336,363.91499999999996,369.34,370.90333333333336,364.8316666666667,356.05833333333334,351.2416666666666,353.24666666666667,363.6366666666667,368.93499999999995,357.395,325.36333333333334,283.6233333333334,280.815,285.54166666666663,284.2883333333333,289.9666666666667,317.666,312.96,191.49333333333334,342.58666666666664,344.0216666666667,357.105,369.8883333333333,382.9666666666667,393.58666666666664,209.652,231.996,252.3,263.48400000000004,263.592,276.918,276.532,267.6983333333333,271.866,281.11,286.6,302.716,306.102,296.16,299.97333333333336,285.825,301.56,308.825,323.52666666666664,333.906,241.03833333333333,293.19,303.85,321.43600000000004,353.1375,337.15,,386.34666666666664,368.07166666666666,361.6116666666667,354.2916666666667,L5
