dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086,satname
2024-04-18 22:00:30.907,306.12750000000005,280.48181818181814,284.49062499999997,280.01866666666666,292.1905555555556,283.71866666666665,289.57866666666666,294.375,284.90333333333336,281.5138461538462,300.5525,263.30111111111114,260.57800000000003,303.762,300.59125,295.66818181818184,304.37615384615384,285.25416666666666,308.8,308.97,201.36,281.089,317.1642857142857,298.62727272727267,293.36454545454546,284.09166666666664,298.275,313.079,291.49384615384616,284.32666666666665,292.00307692307695,308.63153846153847,299.49615384615385,293.73454545454547,314.2975,310.3942857142857,327.89,323.12000000000006,311.206,298.05100000000004,292.3488888888889,236.36624999999998,208.36444444444444,282.794,275.6118181818182,297.05833333333334,309.195,318.27384615384614,302.504375,305.05062499999997,300.76785714285717,319.83375,321.00687500000004,314.17583333333334,313.6453846153846,304.474,301.1608333333333,289.84083333333336,304.3377777777778,299.36555555555555,310.8784615384615,307.90846153846155,300.52727272727276,316.51363636363635,304.26,330.4623076923077,297.33750000000003,275.5376923076923,276.885,332.73333333333335,312.91999999999996,287.5107692307692,341.5630769230769,311.9483333333333,297.505,306.2207142857143,326.3992857142857,327.44470588235293,298.3015384615385,309.13666666666666,307.6466666666667,334.6766666666667,303.2746153846154,297.17357142857145,288.83363636363634,262.8953846153846,337.96625,L8
2024-04-26 22:00:16.792,306.46000000000004,282.37333333333333,284.43529411764706,281.325,293.10263157894735,284.806875,290.03375,295.48733333333337,286.70384615384614,283.415,300.6544444444445,263.30111111111114,264.4736363636364,303.41333333333336,301.00111111111113,297.59250000000003,304.37615384615384,285.25416666666666,307.5414285714286,308.97,201.36,281.089,317.1642857142857,298.62727272727267,293.36454545454546,284.09166666666664,298.275,313.079,291.49384615384616,284.32666666666665,292.00307692307695,308.63153846153847,298.7192857142857,293.73454545454547,311.8411111111111,310.3325,322.1566666666667,319.535,306.50333333333333,298.55454545454546,290.194,240.71555555555557,210.483,282.794,275.8983333333333,296.9830769230769,307.52846153846156,315.8521428571429,300.86,303.9476470588235,300.5146666666667,319.0394117647059,320.1258823529412,313.4069230769231,312.65928571428566,304.28181818181815,300.96384615384613,289.84083333333336,303.394,298.293,309.7757142857143,307.03000000000003,300.0625,314.6933333333333,304.2509090909091,328.0885714285714,297.5723076923077,275.5376923076923,277.15555555555557,321.22285714285715,310.4463636363636,288.7457142857143,338.69571428571425,311.79538461538465,297.7613333333333,306.576,325.474,326.5472222222222,298.8364285714286,308.49615384615385,307.9407692307692,332.2061538461539,303.6485714285714,297.1813333333333,289.77,263.94214285714287,337.68823529411765,L9
2024-04-26 22:00:40.750,306.73400000000004,283.2307692307692,284.2638888888889,282.4111764705882,293.914,285.7894117647059,290.3764705882353,296.46500000000003,288.2557142857143,285.09600000000006,300.773,263.30111111111114,267.77,303.2457142857143,301.329,299.11692307692306,304.37615384615384,285.25416666666666,306.3575,308.97,201.36,281.089,317.1642857142857,298.62727272727267,293.36454545454546,284.09166666666664,298.275,313.079,291.49384615384616,284.32666666666665,292.00307692307695,308.63153846153847,297.906,293.73454545454547,309.382,310.1455555555556,315.0371428571429,312.8828571428572,303.05571428571426,298.91333333333336,288.54,244.24,212.22818181818184,282.794,276.13692307692304,296.875,306.07428571428574,313.7486666666666,299.35777777777776,302.96333333333337,300.306875,318.33833333333337,319.36722222222227,312.7628571428572,311.82800000000003,304.14916666666664,300.7885714285714,289.84083333333336,302.64,297.45454545454544,308.8446666666667,306.308,299.7392307692308,313.16615384615386,304.2333333333333,326.03266666666667,297.79357142857145,275.5376923076923,277.425,312.38625,308.3833333333333,289.8153333333333,336.24066666666664,311.6835714285714,297.9975,306.89,324.66,325.75894736842105,299.2793333333333,307.97999999999996,308.10857142857145,330.09999999999997,303.9926666666667,297.195625,290.58153846153846,264.8953333333333,337.44777777777773,L9
2024-05-03 22:06:25.913,306.9218181818182,284.65642857142853,284.1978947368421,282.09055555555557,293.87047619047615,286.3861111111111,291.115,297.25588235294117,289.3926666666667,286.33875,301.25545454545454,263.30111111111114,270.6653846153846,303.0975,300.97999999999996,300.19642857142856,305.33214285714286,285.25416666666666,307.1977777777778,309.21285714285716,201.36,281.089,317.65866666666665,299.3766666666666,292.5991666666667,286.08,299.0288888888889,312.34272727272725,292.20285714285717,284.32666666666665,292.00307692307695,308.58500000000004,298.29875,293.73454545454547,308.7918181818182,309.62399999999997,314.12625,312.14625,302.20875,299.29692307692306,289.01,247.96272727272728,215.61083333333332,282.794,277.13428571428574,297.28133333333335,305.6646666666667,312.821875,299.38684210526316,302.74157894736845,300.32176470588234,317.68842105263155,318.96578947368425,312.668,311.575625,304.1230769230769,300.902,289.84083333333336,302.39416666666665,297.57166666666666,308.58125,306.1125,300.03214285714284,312.4271428571429,304.3307692307692,324.67125,298.2353333333333,275.5376923076923,278.3363636363636,312.38625,306.9384615384615,290.97375,334.73125,311.38666666666666,298.76,307.6376470588235,324.3388235294118,325.316,300.22,307.886,308.09666666666664,328.774,304.428125,297.4094117647059,292.0314285714286,266.0925,337.1689473684211,L9
2024-05-04 21:59:58.130,308.345,287.32800000000003,285.81399999999996,283.8205263157895,295.4368181818182,288.7194736842105,293.4557894736842,300.02833333333336,289.3926666666667,289.4394117647059,304.21750000000003,263.30111111111114,275.2314285714286,305.8333333333333,303.22666666666663,301.84933333333333,307.658,285.25416666666666,310.261,313.58250000000004,201.36,281.089,319.13125,303.0361538461538,292.5991666666667,290.3,299.0288888888889,312.34272727272725,294.98133333333334,284.32666666666665,292.00307692307695,308.58500000000004,298.29875,293.73454545454547,311.505,309.62399999999997,314.12625,312.14625,302.20875,299.29692307692306,289.01,247.96272727272728,215.61083333333332,282.794,277.13428571428574,297.28133333333335,305.6646666666667,312.821875,299.38684210526316,302.74157894736845,300.32176470588234,317.68842105263155,318.96578947368425,312.668,311.575625,304.1230769230769,300.902,289.84083333333336,302.39416666666665,297.57166666666666,308.58125,306.1125,300.03214285714284,312.4271428571429,304.3307692307692,324.67125,298.2353333333333,275.5376923076923,278.3363636363636,312.38625,306.9384615384615,290.97375,334.73125,311.38666666666666,298.76,307.6376470588235,324.3388235294118,325.316,300.22,307.886,308.09666666666664,328.774,304.428125,297.4094117647059,292.0314285714286,266.0925,337.1689473684211,L8
2024-05-04 22:00:22.085,309.6715384615385,289.73125,287.32142857142856,285.4325,296.89652173913043,290.934,295.6175,302.6147368421053,289.3926666666667,292.2538888888889,306.78769230769234,263.30111111111114,279.2793333333333,308.12,305.20461538461535,303.34562500000004,309.7675,285.25416666666666,312.8609090909091,317.07444444444445,201.36,281.089,320.5141176470588,306.2442857142857,292.5991666666667,294.01733333333334,299.0288888888889,312.34272727272725,297.54375,284.32666666666665,292.00307692307695,308.58500000000004,298.29875,293.73454545454547,313.88153846153847,309.62399999999997,314.12625,312.14625,302.20875,299.29692307692306,289.01,247.96272727272728,215.61083333333332,282.794,277.13428571428574,297.28133333333335,305.6646666666667,312.821875,299.38684210526316,302.74157894736845,300.32176470588234,317.68842105263155,318.96578947368425,312.668,311.575625,304.1230769230769,300.902,289.84083333333336,302.39416666666665,297.57166666666666,308.58125,306.1125,300.03214285714284,312.4271428571429,304.3307692307692,324.67125,298.2353333333333,275.5376923076923,278.3363636363636,312.38625,306.9384615384615,290.97375,334.73125,311.38666666666666,298.76,307.6376470588235,324.3388235294118,325.316,300.22,307.886,308.09666666666664,328.774,304.428125,297.4094117647059,292.0314285714286,266.0925,337.1689473684211,L8
2024-05-19 22:06:18.091,309.2690909090909,285.488,285.1865,282.85473684210524,296.92333333333335,289.49,294.44444444444446,301.06882352941176,284.33142857142855,289.011875,306.4609090909091,244.78875,274.25692307692304,306.6,300.479,301.1169230769231,307.5430769230769,274.65333333333336,314.76750000000004,319.7416666666666,201.36,266.55375000000004,318.40866666666665,305.18000000000006,285.244,287.09999999999997,292.7,310.05111111111114,292.26466666666664,273.96,282.77500000000003,304.60615384615386,294.27733333333333,284.9433333333333,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,216.55363636363637,271.10499999999996,267.5669230769231,290.15,298.9578571428571,306.86133333333333,293.44944444444445,295.0238888888889,295.0575,313.4638888888889,314.8255555555555,307.86583333333334,307.49461538461543,298.246,293.85076923076923,273.926,291.881,287.465,301.89500000000004,306.10266666666666,300.6053846153846,304.25,295.51363636363635,320.7921428571429,298.2721428571429,268.55583333333334,277.94100000000003,300.42333333333335,296.715,290.33,328.58562500000005,304.95071428571424,298.923125,307.31312499999996,320.82124999999996,320.4088888888889,300.06,298.2135714285714,298.85785714285714,323.18571428571425,303.88533333333334,297.121875,292.71583333333336,263.6053333333333,332.56705882352935,L9
2024-05-28 22:00:24.522,309.2690909090909,285.488,286.7289473684211,282.85473684210524,298.4435,290.50764705882347,294.3311111111111,301.4817647058823,284.26666666666665,289.333125,306.4609090909091,244.78875,275.59285714285716,306.6,300.479,300.4107142857143,307.5430769230769,274.65333333333336,314.76750000000004,319.7416666666666,217.282,267.27222222222224,315.923125,303.18916666666667,282.9654545454546,285.11285714285714,289.22125,305.225,291.42999999999995,274.41833333333335,281.00615384615384,303.86428571428576,293.9325,281.798,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,271.10499999999996,267.5669230769231,290.15,298.9578571428571,306.86133333333333,293.44944444444445,295.0238888888889,295.0575,313.4638888888889,314.8255555555555,307.86583333333334,307.49461538461543,298.246,293.85076923076923,273.926,291.881,287.465,301.89500000000004,308.37642857142856,302.70750000000004,304.25,292.2683333333333,316.5013333333334,297.425,268.1972727272727,279.33222222222224,300.42333333333335,296.715,291.5678571428571,328.58562500000005,302.40933333333334,298.86875,307.116875,316.42125,320.4088888888889,301.16533333333336,295.23400000000004,296.58866666666665,320.61266666666666,304.0293333333333,297.11125,293.4816666666667,262.58733333333333,331.5155555555555,L9
2024-06-04 22:06:11.845,309.2690909090909,283.7675,285.146,281.015,296.80095238095237,289.07388888888886,293.3931578947369,300.1122222222222,283.0925,287.88941176470587,306.4609090909091,240.39000000000001,270.8,306.6,300.479,300.4107142857143,307.5430769230769,274.65333333333336,314.76750000000004,319.7416666666666,217.282,267.27222222222224,313.35470588235296,300.90923076923076,280.47583333333336,285.11285714285714,289.22125,305.225,291.42999999999995,271.8376923076923,275.9478571428571,302.53933333333333,293.0423529411765,276.87363636363636,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,271.10499999999996,265.2685714285714,288.3546666666667,295.822,304.00625,291.56052631578945,293.58894736842103,293.8376470588235,311.67052631578946,313.07789473684215,307.86583333333334,307.49461538461543,298.246,293.85076923076923,270.0018181818181,287.80636363636364,284.3145454545454,299.1526666666667,305.138,300.47615384615386,297.0069230769231,290.0630769230769,313.59250000000003,296.26,265.1691666666667,277.646,300.42333333333335,293.7769230769231,289.62466666666666,325.5776470588236,300.575,297.86058823529413,305.71705882352944,310.2429411764706,318.52,299.86,295.23400000000004,296.58866666666665,320.61266666666666,304.0293333333333,297.11125,293.4816666666667,262.58733333333333,331.5155555555555,L9
2024-06-12 22:05:54.419,309.2690909090909,282.02176470588233,283.79809523809524,279.26809523809527,294.9704545454545,287.6168421052631,292.0855,298.7963157894737,282.1135294117647,286.84166666666664,306.4609090909091,236.47600000000003,266.35,306.6,300.479,300.4107142857143,307.5430769230769,274.65333333333336,314.76750000000004,319.7416666666666,217.282,265.144,311.2716666666667,298.68142857142857,278.42,285.11285714285714,289.22125,305.225,291.42999999999995,269.685,273.47933333333333,301.3225,292.2416666666666,273.47499999999997,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,271.10499999999996,261.966,286.765625,292.98625,301.30411764705883,289.472,291.4605,292.43833333333333,309.90749999999997,313.07789473684215,307.86583333333334,307.49461538461543,298.246,292.27714285714285,266.53416666666664,284.03249999999997,283.22249999999997,297.105,302.565,298.6328571428572,291.42857142857144,288.85214285714284,311.1923529411765,295.269375,265.42,276.3090909090909,300.42333333333335,293.7769230769231,288.971875,323.0472222222222,299.4717647058823,297.12055555555554,305.71705882352944,305.36,316.95799999999997,299.86,293.13,294.145625,318.55499999999995,302.62874999999997,296.15588235294115,292.9561538461539,261.463125,330.5726315789473,L8
2024-06-20 22:05:54.886,309.2690909090909,280.7127777777778,278.93333333333334,273.6309523809524,290.4786363636363,286.387,291.30619047619047,297.745,281.15666666666664,286.04473684210524,306.4609090909091,236.47600000000003,266.35,306.6,300.479,300.4107142857143,307.5430769230769,269.06600000000003,314.76750000000004,319.7416666666666,217.282,265.144,307.1735294117647,298.68142857142857,278.42,285.11285714285714,289.22125,305.225,291.42999999999995,269.685,271.52375,300.1370588235294,291.6347368421052,273.47499999999997,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,261.37111111111113,258.32,280.03249999999997,285.80375000000004,295.35764705882355,285.14,288.77809523809526,291.4994736842105,304.508,307.9557894736842,301.7054545454546,301.54833333333335,298.246,292.27714285714285,266.53416666666664,280.58230769230767,282.0853846153846,297.105,302.565,298.6328571428572,291.42857142857144,288.1853333333333,309.0233333333333,294.44117647058823,265.42,275.34666666666664,300.42333333333335,291.48285714285714,287.42117647058825,309.2944444444444,298.3522222222222,296.4084210526316,303.90555555555557,293.3211111111111,311.162,298.6858823529412,293.13,294.145625,313.37066666666664,302.62874999999997,296.15588235294115,292.9561538461539,261.463125,330.5726315789473,L9
2024-07-06 22:06:08.955,309.2690909090909,279.56263157894733,277.8945454545455,272.35636363636365,289.3273913043478,285.4547619047619,290.8181818181818,297.30095238095237,280.5142105263158,286.1875,306.4609090909091,233.92636363636365,262.6305882352941,306.6,300.479,300.4107142857143,307.5430769230769,269.06600000000003,314.76750000000004,319.7416666666666,217.282,261.97818181818184,304.85555555555555,296.46200000000005,276.4435714285715,285.11285714285714,289.22125,305.225,291.42999999999995,267.468,269.9005882352941,299.0727777777778,291.1335,269.6738461538461,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,261.37111111111113,257.36,279.32882352941175,284.01235294117646,293.6044444444444,283.92600000000004,286.35909090909087,290.675,303.3909523809524,307.9557894736842,300.47999999999996,301.54833333333335,298.246,292.27714285714285,265.30923076923074,278.62571428571425,281.3971428571428,297.105,300.27176470588233,297.1693333333333,286.24466666666666,287.78625,307.0463157894737,293.775,265.90857142857146,274.47846153846154,300.42333333333335,289.47599999999994,286.5655555555556,302.40421052631575,296.98789473684207,295.7385,302.4747368421053,293.3211111111111,311.162,298.6858823529412,293.13,294.145625,313.37066666666664,302.62874999999997,296.15588235294115,292.9561538461539,260.0394117647059,329.504,L9
2024-07-07 22:00:01.183,309.2690909090909,276.60749999999996,276.9760869565217,271.17782608695654,287.91166666666663,284.37636363636364,289.67652173913046,296.28818181818184,279.8065,285.4647619047619,306.4609090909091,231.34083333333334,259.2966666666667,306.6,300.479,300.4107142857143,307.5430769230769,269.06600000000003,314.76750000000004,319.7416666666666,217.282,259.55916666666667,303.158947368421,294.63437500000003,274.48400000000004,285.11285714285714,289.22125,305.225,291.42999999999995,265.76375,268.4011111111111,298.05157894736845,290.46238095238095,266.02642857142854,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,261.37111111111113,256.13,278.71666666666664,282.49722222222226,292.05789473684206,282.7009523809524,284.26217391304345,289.75476190476195,302.4259090909091,307.9557894736842,299.3253846153846,299.1307692307692,298.246,291.1486666666667,264.4757142857143,276.53933333333333,280.46666666666664,295.3535294117647,298.32166666666666,295.95125,284.37,286.3235294117647,305.1995,293.05315789473684,266.3666666666667,273.6435714285714,300.42333333333335,287.78875,286.25684210526316,296.18199999999996,295.4175,295.0828571428571,301.303,289.3978947368421,309.7157142857143,297.67833333333334,293.13,294.145625,313.37066666666664,302.62874999999997,296.15588235294115,292.9561538461539,260.0394117647059,329.504,L8
2024-07-07 22:00:25.142,309.2690909090909,275.58714285714285,276.24666666666667,270.18,286.7408,283.4952173913043,288.72791666666666,295.46956521739133,279.2795238095238,284.95181818181817,306.4609090909091,229.5246153846154,256.3884210526316,306.6,300.479,300.4107142857143,307.5430769230769,269.06600000000003,314.76750000000004,319.7416666666666,217.282,257.94384615384615,301.73199999999997,293.24176470588236,273.11937500000005,285.11285714285714,289.22125,305.225,291.42999999999995,264.56529411764706,267.2752631578947,297.26800000000003,290.01863636363635,263.642,311.8,305.7,310.23,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,261.37111111111113,255.15105263157895,278.3863157894737,281.31157894736845,290.779,281.7195454545454,282.9975,289.01590909090913,301.63608695652175,306.8075,298.5864285714286,297.25999999999993,298.246,290.26187500000003,263.95666666666665,274.918125,279.859375,295.3535294117647,296.66315789473686,294.97058823529414,282.7994117647059,285.2361111111111,303.66,292.4855,266.96500000000003,273.03933333333333,300.42333333333335,287.78875,286.19,290.6666666666667,294.08714285714285,294.565,300.3419047619048,286.0455,308.56772727272727,296.8747368421053,293.13,294.145625,313.37066666666664,302.62874999999997,296.15588235294115,292.9561538461539,259.02388888888885,329.504,L8
2024-07-23 22:00:15.799,309.2690909090909,275.58714285714285,272.20181818181817,265.21818181818185,281.69347826086954,283.4952173913043,288.72791666666666,295.46956521739133,279.2795238095238,284.95181818181817,306.4609090909091,229.5246153846154,256.3884210526316,306.6,300.479,300.4107142857143,307.5430769230769,269.06600000000003,314.76750000000004,319.7416666666666,217.282,257.94384615384615,291.89166666666665,293.24176470588236,273.11937500000005,280.7313333333333,286.0211111111111,300.47272727272724,290.1676470588235,264.1661111111111,265.856,295.00619047619045,290.01863636363635,263.642,311.8,305.7,302.956,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,223.6285714285714,255.15105263157895,278.3863157894737,267.6411764705882,279.0338888888889,271.679,274.36999999999995,282.92600000000004,293.04714285714283,298.01166666666666,298.5864285714286,281.3908333333333,298.246,290.26187500000003,263.95666666666665,274.918125,279.859375,287.25266666666664,289.04470588235296,294.97058823529414,282.7994117647059,285.2361111111111,293.6021052631579,292.4855,266.96500000000003,273.03933333333333,284.046,287.78875,286.19,277.2642105263158,294.08714285714285,294.565,300.3419047619048,273.8905555555555,301.445,296.8747368421053,293.13,294.145625,296.77461538461534,302.62874999999997,292.24,292.9561538461539,259.02388888888885,324.0783333333333,L8
2024-07-23 22:00:39.758,309.2690909090909,275.58714285714285,272.20181818181817,265.21818181818185,281.69347826086954,283.4952173913043,288.72791666666666,295.46956521739133,279.2795238095238,284.95181818181817,306.4609090909091,229.5246153846154,256.3884210526316,306.6,300.479,300.4107142857143,307.5430769230769,269.06600000000003,314.76750000000004,319.7416666666666,217.282,257.94384615384615,291.89166666666665,293.24176470588236,273.11937500000005,276.850625,283.62399999999997,296.55333333333334,289.0905555555555,263.8142105263158,263.2161904761905,295.00619047619045,290.01863636363635,263.642,311.8,305.7,302.956,308.42833333333334,295.3933333333334,294.7154545454545,285.7236363636364,247.96272727272728,217.373,223.6285714285714,255.15105263157895,278.3863157894737,267.6411764705882,279.0338888888889,271.679,274.36999999999995,282.92600000000004,293.04714285714283,298.01166666666666,298.5864285714286,281.3908333333333,298.246,290.26187500000003,263.95666666666665,274.918125,279.859375,287.25266666666664,289.04470588235296,294.97058823529414,282.7994117647059,285.2361111111111,293.6021052631579,292.4855,266.96500000000003,273.03933333333333,284.046,287.78875,286.19,277.2642105263158,294.08714285714285,294.565,300.3419047619048,273.8905555555555,301.445,296.8747368421053,293.13,294.145625,296.77461538461534,302.62874999999997,292.24,292.9561538461539,259.02388888888885,324.0783333333333,L8
2024-08-31 22:06:39.323,309.72125,270.949,269.33809523809526,262.89047619047625,278.4838095238095,281.8738095238095,286.6827272727273,293.7281818181818,277.689,286.46772727272725,307.8177777777778,219.97230769230768,247.7211111111111,311.78333333333336,300.12125,299.565,305.174,248.34857142857143,314.74142857142857,328.2975,219.6825,250.16363636363633,291.89166666666665,291.3807142857143,269.1014285714286,272.77076923076925,275.2242857142857,291.59125,288.0492857142857,255.89352941176475,254.1757894736842,288.9811111111111,287.1445,253.5875,314.65625,305.84,297.94750000000005,305.84000000000003,293.44750000000005,292.3411111111111,281.087,241.86111111111111,214.08499999999998,220.9475,248.08529411764704,273.8547058823529,267.12,278.4463157894737,263.7729411764706,265.16315789473686,278.635,289.47315789473686,293.46062500000005,297.5253333333333,281.10692307692307,291.19444444444446,285.8666666666667,256.7214285714286,268.706,272.98923076923074,282.4664285714286,275.1542857142857,290.03875,272.794,281.1341176470589,283.6852941176471,289.35833333333335,256.9538461538462,272.62642857142856,284.046,278.33933333333334,285.2868421052632,271.4772222222222,289.85350000000005,291.19210526315794,296.45000000000005,267.14687499999997,297.79999999999995,292.96999999999997,286.0946666666667,287.352,295.60785714285714,297.3078571428572,287.86857142857144,290.49545454545455,253.43562500000002,317.96200000000005,L8
