dates,nzd0540-0000,nzd0540-0001,nzd0540-0002,nzd0540-0003,nzd0540-0004,nzd0540-0005,nzd0540-0006,nzd0540-0007,nzd0540-0008,nzd0540-0009,nzd0540-0010,nzd0540-0011,nzd0540-0012,satname
2023-08-27 22:20:47+00:00,176.365,202.11499999999998,229.79625,228.16428571428574,207.14875,204.6725,201.3,189.63,223.85,222.82666666666668,237.41999999999996,192.41,217.76,L8
2023-09-04 22:20:46+00:00,176.365,204.54888888888888,231.07222222222222,229.84625,210.93222222222224,208.42333333333335,203.205,201.14999999999998,228.27499999999998,228.40750000000003,239.1975,208.99,220.14499999999998,L9
2023-09-05 22:14:34+00:00,176.365,205.78400000000002,231.68,230.2277777777778,213.593,210.898,200.78666666666666,201.88666666666666,227.1833333333333,229.88000000000002,238.69,210.6833333333333,220.14499999999998,L8
2023-10-22 22:21:02+00:00,165.47,207.45300000000003,232.904,231.90333333333334,215.13299999999998,212.113,207.33333333333334,215.0533333333333,235.52999999999997,233.81800000000004,241.98000000000002,228.53666666666666,233.865,L9
2023-11-24 22:15:15+00:00,165.47,211.36100000000002,234.69299999999998,234.84333333333336,218.219,217.262,210.775,218.4775,238.77499999999998,238.35,244.88166666666666,233.11,237.95666666666668,L8
2024-02-19 22:20:51+00:00,177.56,223.31500000000003,241.31499999999997,240.27,240.90333333333334,235.045,207.504,210.654,232.856,247.102,245.542,233.11,237.95666666666668,L8
2024-03-22 22:20:30+00:00,176.54000000000002,223.29500000000002,242.7175,243.67249999999999,244.1225,240.44500000000002,207.8175,202.6225,226.265,247.0525,243.9525,246.40000000000003,245.67000000000002,L8
2024-04-24 22:14:37+00:00,181.57000000000002,219.31,239.5675,240.235,240.53750000000002,237.845,203.9125,197.8175,221.7125,243.8,240.4425,236.85000000000002,233.29,L9
2024-06-03 22:13:41+00:00,181.57000000000002,213.74666666666667,234.31,234.70250000000001,234.79,231.84750000000003,198.1833333333333,187.50666666666666,214.435,238.4225,234.53,226.87,220.44,L8
2024-06-19 22:14:12+00:00,181.57000000000002,207.79749999999999,227.72400000000002,231.88600000000002,234.79,225.462,198.1833333333333,187.50666666666666,214.435,238.4225,234.53,226.87,220.44,L8
2024-07-04 22:20:03+00:00,180.6,207.13400000000001,229.01333333333332,231.82666666666668,234.86599999999999,226.4416666666667,198.1833333333333,187.50666666666666,214.435,238.4225,234.53,226.87,220.44,L9
2024-07-05 22:13:57+00:00,180.6,204.14333333333332,228.1357142857143,230.53285714285715,234.86599999999999,225.46571428571428,198.1833333333333,187.50666666666666,215.754,237.526,234.95999999999998,226.87,220.44,L8
2024-07-12 22:20:12+00:00,180.6,203.28428571428572,228.95000000000002,230.9125,235.05999999999997,226.10250000000002,197.69,184.6225,216.79166666666666,237.11833333333334,234.95833333333334,226.87,220.44,L8
2024-07-13 22:14:02+00:00,180.6,201.55625,227.07777777777778,230.32333333333332,235.05999999999997,225.48222222222225,197.69,184.6225,216.79166666666666,237.11833333333334,234.95833333333334,226.87,220.44,L9
2024-08-05 22:20:18+00:00,180.6,205.19555555555556,229.488,232.39000000000001,237.45857142857145,227.93099999999998,201.1,193.19,221.33857142857144,240.22571428571428,238.26285714285714,233.94,230.765,L9
2024-08-13 22:20:26+00:00,179.60999999999999,204.76799999999997,229.41909090909093,231.97090909090912,236.34875,227.69909090909093,201.1,193.19,221.33857142857144,240.22571428571428,238.26285714285714,233.94,230.765,L8
2024-09-07 22:14:30+00:00,181.71,205.702,229.8618181818182,232.41272727272727,236.91625,228.27818181818185,202.35999999999999,198.502,224.37142857142857,241.26000000000002,240.38571428571427,229.90666666666667,227.22333333333333,L8
2024-09-22 22:20:32+00:00,184.182,206.74899999999997,230.54,233.07181818181817,237.60750000000002,228.8709090909091,203.02400000000003,205.592,228.87999999999997,243.3957142857143,242.49857142857144,228.86,226.115,L9
2024-10-16 22:20:51+00:00,190.4433333333333,209.60636363636365,232.61583333333337,234.91916666666668,239.3877777777778,230.7075,206.62,209.4,231.40625,245.88875,244.14499999999998,231.67799999999997,230.272,L8
2024-10-24 22:20:57+00:00,194.905,210.96,233.835,236.1875,240.95777777777778,231.71749999999997,209.12166666666667,212.50166666666667,233.85250000000002,247.82999999999998,246.1975,235.91799999999998,235.87999999999997,L9
2024-11-10 22:14:37+00:00,197.01571428571427,213.15,235.50615384615384,237.72153846153847,242.571,233.27076923076922,211.1914285714286,214.56142857142854,235.57333333333338,249.55888888888887,247.57555555555558,237.47,237.335,L8
2024-11-17 22:20:50+00:00,199.7275,215.25230769230768,237.15714285714284,239.21071428571432,244.36909090909091,234.83214285714283,213.67875,216.61874999999998,237.911,251.57599999999996,250.151,239.9257142857143,240.50142857142856,L8
2024-11-25 22:21:03+00:00,199.7275,220.2057142857143,237.15714285714284,242.56933333333333,248.44000000000003,234.83214285714283,219.96222222222227,222.31,242.52272727272728,256.2327272727273,254.47727272727272,245.8525,245.6825,L9
2024-12-04 22:14:48+00:00,199.7275,222.65333333333334,240.83642857142857,246.138,253.23833333333334,238.47214285714287,222.204,225.08800000000002,246.76363636363638,260.6036363636363,258.8572727272727,247.95777777777778,248.18888888888887,L9
2024-12-27 22:20:57+00:00,199.7275,225.85600000000002,244.69428571428574,248.44533333333337,253.32692307692307,242.1514285714286,222.34727272727275,225.16272727272727,246.89916666666667,260.49833333333333,258.7858333333333,247.618,247.80599999999998,L9
2025-01-05 22:15:06+00:00,201.02124999999998,229.67857142857142,246.81076923076927,250.99142857142857,253.7746153846154,244.39769230769232,220.8741666666667,223.51250000000002,247.41166666666663,261.53833333333336,259.3925,245.3063636363636,245.46,L9
2025-01-29 22:15:04+00:00,200.20333333333332,234.75923076923075,250.57416666666666,253.89769230769232,254.16153846153844,247.1966666666667,222.28833333333333,226.2975,249.72363636363633,263.94363636363636,261.61454545454546,245.3063636363636,245.46,L8
2025-03-09 22:20:38+00:00,205.44571428571427,239.52818181818182,254.408,258.1272727272727,258.17636363636365,250.49699999999999,224.62272727272727,228.0181818181818,251.89600000000002,266.392,263.35,248.252,248.295,L8
2025-04-10 22:20:22+00:00,204.27,238.71636363636364,253.99300000000002,257.5072727272727,257.68909090909096,249.78100000000003,224.46545454545455,227.43545454545455,251.00500000000002,265.30699999999996,262.13700000000006,250.75555555555553,251.12888888888887,L8
2025-05-04 22:20:29+00:00,195.40666666666667,236.413,251.92666666666668,255.99300000000002,256.439,247.80666666666664,221.47200000000004,222.993,248.54888888888888,262.9122222222222,260.3877777777778,252.25428571428571,252.11142857142858,L9
