dates,satname,nzd0382-0000,nzd0382-0001,nzd0382-0002,nzd0382-0048,nzd0382-0049,nzd0382-0050,nzd0382-0051,nzd0382-0055,nzd0382-0056,nzd0382-0057,nzd0382-0058,nzd0382-0093,nzd0382-0094,nzd0382-0095,nzd0382-0096,nzd0382-0097,nzd0382-0098,nzd0382-0101,nzd0382-0102,nzd0382-0103,nzd0382-0104,nzd0382-0105,nzd0382-0111,nzd0382-0112,nzd0382-0113,nzd0382-0114,nzd0382-0115,nzd0382-0140,nzd0382-0141,nzd0382-0142,nzd0382-0143,nzd0382-0186,nzd0382-0187,nzd0382-0003,nzd0382-0004,nzd0382-0075,nzd0382-0076,nzd0382-0077,nzd0382-0078,nzd0382-0079,nzd0382-0080,nzd0382-0081,nzd0382-0082,nzd0382-0083,nzd0382-0084,nzd0382-0085,nzd0382-0086,nzd0382-0087,nzd0382-0088,nzd0382-0089,nzd0382-0090,nzd0382-0091,nzd0382-0100,nzd0382-0130,nzd0382-0131,nzd0382-0132,nzd0382-0133,nzd0382-0184,nzd0382-0185,nzd0382-0006,nzd0382-0007,nzd0382-0008,nzd0382-0009,nzd0382-0010,nzd0382-0011,nzd0382-0016,nzd0382-0017,nzd0382-0018,nzd0382-0163,nzd0382-0164,nzd0382-0067,nzd0382-0068,nzd0382-0069,nzd0382-0070,nzd0382-0025,nzd0382-0026,nzd0382-0027,nzd0382-0028,nzd0382-0168,nzd0382-0169,nzd0382-0170,nzd0382-0012,nzd0382-0013,nzd0382-0014,nzd0382-0177,nzd0382-0178,nzd0382-0179,nzd0382-0072,nzd0382-0073,nzd0382-0074,nzd0382-0092,nzd0382-0106,nzd0382-0107,nzd0382-0165,nzd0382-0063,nzd0382-0064,nzd0382-0167,nzd0382-0021,nzd0382-0022,nzd0382-0023,nzd0382-0052,nzd0382-0065,nzd0382-0066,nzd0382-0128,nzd0382-0129,nzd0382-0099,nzd0382-0059,nzd0382-0060,nzd0382-0144,nzd0382-0145,nzd0382-0147,nzd0382-0148,nzd0382-0158,nzd0382-0159,nzd0382-0160,nzd0382-0161,nzd0382-0171,nzd0382-0062,nzd0382-0135,nzd0382-0136,nzd0382-0137,nzd0382-0138,nzd0382-0108,nzd0382-0109,nzd0382-0110,nzd0382-0116,nzd0382-0117,nzd0382-0118,nzd0382-0139,nzd0382-0157,nzd0382-0061,nzd0382-0195,nzd0382-0196,nzd0382-0197,nzd0382-0198,nzd0382-0199,nzd0382-0029,nzd0382-0030,nzd0382-0031,nzd0382-0032,nzd0382-0121,nzd0382-0122,nzd0382-0123,nzd0382-0124,nzd0382-0175,nzd0382-0176,nzd0382-0071,nzd0382-0126,nzd0382-0127,nzd0382-0172,nzd0382-0173,nzd0382-0119,nzd0382-0216,nzd0382-0217,nzd0382-0019,nzd0382-0182,nzd0382-0183,nzd0382-0146,nzd0382-0015,nzd0382-0024,nzd0382-0054,nzd0382-0174,nzd0382-0181,nzd0382-0188,nzd0382-0045,nzd0382-0046,nzd0382-0047,nzd0382-0193,nzd0382-0194,nzd0382-0180,nzd0382-0151,nzd0382-0152,nzd0382-0153,nzd0382-0120,nzd0382-0041,nzd0382-0042,nzd0382-0043,nzd0382-0166,nzd0382-0134,nzd0382-0154,nzd0382-0150,nzd0382-0210,nzd0382-0211,nzd0382-0212,nzd0382-0033,nzd0382-0044,nzd0382-0155,nzd0382-0156,nzd0382-0035,nzd0382-0036,nzd0382-0037,nzd0382-0038,nzd0382-0039,nzd0382-0204,nzd0382-0205,nzd0382-0040,nzd0382-0053,nzd0382-0202,nzd0382-0203,nzd0382-0149,nzd0382-0162,nzd0382-0191,nzd0382-0192,nzd0382-0206,nzd0382-0207
2004-07-07 21:49:21.098000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.73,301.05,372.87,361.47,320.90,289.49,314.60,307.09,367.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-12 21:52:15.232000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.83,404.32,378.61,408.40,394.06,379.56,400.27,401.27,417.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.20,405.15,418.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-15 21:53:21.356000,L5,,,,,,,,,,,,,,,,,,,,,,,,412.83,436.57,365.10,400.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-04 21:54:04.136000,L5,,,,,,,,,,419.48,332.30,,,,,,,,,,,,,,,,,,,,,302.82,413.98,,,,,,,,,406.29,378.22,418.73,407.91,366.16,,,,,,,,,,,,,349.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.07,400.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-28 21:55:20.450000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.40,377.96,,,,,,,,,,,382.69,340.59,,,,,,,,,,,,,,,,,375.87,,,,,,,,,,,,,,,,,,,,473.07,429.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-25 21:57:37.029000,L5,,,,,,,,,,,,,389.15,431.36,399.30,416.63,392.93,,,,,,408.18,447.68,449.43,387.35,383.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.35,,,,,,,,,,,,,,,419.55,432.13,435.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-25 21:51:46.135000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.51,364.16,,,,,318.90,,,,,,,,,,,414.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-29 21:58:05.346000,L5,,,,,,,,,,395.74,411.79,,,,,,,,,,,,,,,,,,,,,386.06,335.96,,,330.38,346.13,,,,,,,,,,,,,,,,,,,,,342.65,286.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.36,,,,,,,,,,,,,,,,,297.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-12 21:57:13.086000,L5,,,,,,,,,,375.82,369.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.83,,,,,,,,,,,,348.50,390.80,,,,,,,,,,379.13,,,,,,,,,,,,,368.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-29 22:09:17.297000,L8,,,,,,,,,,400.82,399.41,376.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.01,437.65,406.05,391.30,425.51,392.37,422.62,407.06,409.18,375.17,,,,,,,,,,,367.29,409.11,,,,,,,,,,,,,,,407.22,416.05,416.69,,,,,,,,,,373.85,,,,,,,,,,,,,,,,379.99,309.63,,,,,,,,,,,370.27,418.22,443.44,372.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30 22:09:11.994000,L8,,,,,,,,,,410.08,378.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.41,403.69,427.19,402.40,421.63,416.82,411.48,370.91,,392.87,,,,,,,,,,,,329.10,305.01,336.99,,,392.69,390.85,412.88,,322.72,344.91,331.65,345.05,,,,,,,,,,,,,370.53,,,,,,,,,,,,,461.26,385.16,,348.98,413.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16 22:09:12.440000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.05,361.55,330.28,367.73,341.66,,,,,,,,,,,,,,407.30,439.93,409.18,418.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.84,,,,,,,,,,,,,,471.57,432.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-02 22:09:16.475000,L8,,,,,,,,346.18,,405.47,404.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.42,293.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-04 22:07:14.381000,L8,,,,,,,,,,348.95,349.08,,,,,,,,,,,,,,,,,,,,,,,,,384.06,389.00,340.04,375.13,345.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.29,,,,,,,,,,,,,,,,,341.79,302.26,,,,,,,,,,,,,,,,,,,,,,,296.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-05 22:07:21.754000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.58,363.30,326.73,360.55,354.94,306.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.94,397.86,367.89,,,,,,,,,,,,359.03,402.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11 22:07:16.745000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.99,343.53,,,393.90,363.02,,,,,337.42,372.24
2015-06-20 22:06:32.847000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.77,392.74,375.46,362.65,336.58,,,,,,,,,,,,,,,406.98,364.82,397.57,285.36,,,,,,422.49,381.76,390.63,409.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22 22:06:49.445000,L8,,,,,,,,,,396.35,371.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.00,435.50,,,,,,,,,,,,,,,,,,,,,,,,,,,425.55,387.33,414.99,,,,,,,,,,,,,,,,,,,,360.57,,,,,,,,,,,,,,360.33,394.88,,,,,,,,,,,,416.57,437.57,,441.91,421.75,479.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-23 22:07:00.453000,L8,,,,,,,,,,,,,,350.22,355.07,339.84,361.41,,347.97,395.35,392.98,343.23,388.50,427.38,434.93,,,404.44,,,380.36,,,,,366.08,386.79,363.21,368.77,,,,,,,,,,,,,,374.76,,,,,,,,,,399.77,403.57,,,,,,,,,,,,,,,,,,,,,,,,,,422.80,,,340.05,,,,,,,,,,,,,398.73,,,386.16,438.42,,,381.07,,,,,,,,411.20,396.79,437.38,417.82,374.30,454.86,410.53,439.56,401.42,427.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08 22:07:06.448000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.14,318.73,342.11,425.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-24 22:07:13.635000,L8,,,,,,,,,,398.30,401.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.90,358.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-10 22:07:14.813000,L8,,,,,,,,329.85,344.09,419.65,344.10,,,,,,,,,,,,388.60,415.98,429.50,359.25,402.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.65,,,,,,,,,,,,,,331.77,,,,,,,,,,,,,,,,428.57,389.37,458.31,425.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-29 22:07:21.036000,L8,,,,,,,,,,399.28,402.72,,,,,,,,,,,,,,,,,,,,,337.11,382.94,,,337.76,336.34,398.46,393.12,,,,,,,,,,,,,,,,,,,,303.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.05,,,,,,,,,,,,,,,,,341.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15 22:07:09.441000,L8,,,,,,,,354.98,343.00,417.55,411.55,,362.18,364.92,360.57,338.52,363.55,,,,,,,,,,,,,,,304.52,414.47,,,,,,,,,,,,,,,,,,,,,,,,,402.98,379.32,,,,,,,,,,,,,,,391.37,,,,,,,,,,,,,,398.05,390.07,,,,367.55,,,,,,,,,,,,,,,365.07,,339.27,402.38,,,,,,,360.00,,,,,434.56,395.37,441.21,,,,,,409.57,,,,,,,,,,,,,,,,384.48,,,,,,,,,,358.44,429.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 22:07:07.398000,L8,,,,,,,,350.89,343.23,412.73,409.57,,361.57,372.67,360.78,372.06,364.36,449.15,383.80,375.37,,,,,,,,,,,,395.57,416.86,,,305.53,399.49,,,,407.89,377.05,437.29,410.22,426.74,352.13,328.30,453.08,445.91,,,,428.11,,,,,404.13,381.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.67,,364.25,363.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.81,393.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.64,,,357.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18 22:07:01.867000,L8,,,,,,,,,,395.12,397.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19 22:06:46.856000,L8,,,,,,,,,,393.37,375.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.87,330.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 22:06:50.290000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.97,394.14,344.36,,,,,,,,,,,,,,,,417.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.80,,,,,,,,,306.55,317.49,362.49,361.90,,,,,,,,,,,,455.86,,,,,,,,,,,,,339.39,,,,,,,391.48,452.73,425.96,,303.07,368.10,463.81,,397.11,,,,,322.16,319.85,365.71,358.53,,,,,,,,,,,,,,,,,
2016-06-06 22:06:54.973000,L8,,,,,,,,,,,398.24,,,,,,,,,,,,,,,,,,,,,,,,,,,416.19,389.04,,,,328.43,370.39,381.17,350.69,361.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.52,,,,,,,,,,,,,,,,,,,,,,,,,,377.57,341.54,,,,,,,,,360.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08 22:07:08.628000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.23,421.21,,419.52,432.99,404.03,392.41,344.94,,,,,,,,,,,,,,,,,,,,,,,,395.89,379.19,377.52,406.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.85,,,,,,349.25,388.48,405.85,424.42,,,,,,,386.58,411.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24 22:07:13.819000,L8,,,,,,,,,,,395.36,,,,,,,,,,,,,,,,,,,,,,,,,,,408.63,390.30,,,,350.57,390.06,379.21,351.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.86,342.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09 22:07:15.795000,L8,,,,,,,,,,,401.55,,,,,,,,,,,,,,,,,398.51,,,,,,,,,,,,,,,372.10,416.38,401.97,362.23,357.59,,,399.45,400.99,347.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.50,402.50,,,,,,,,,,,,,,,,,,,,,,,,,,358.86,345.20,,,,,334.24,,,,,,,,,,,,,,,,333.93,422.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-10 22:07:27.365000,L8,,,,,,,,345.50,340.19,407.93,351.96,,,,,,,,,,,,382.82,369.19,339.10,335.10,367.54,,,,,,,,,,,,,,,,,,439.09,404.65,401.24,425.35,,,,,,,,375.47,422.81,,,,,,,,,,,,,,,,,,,281.14,330.47,357.21,,,,,,,,,,,,,,,350.29,,,,,322.98,,,,,,,,,342.94,,397.07,442.25,,,,,,,,,,,,,435.82,396.73,366.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12 22:07:33.085000,L8,,,,,,,,,,395.65,393.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.62,335.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15 22:07:29.991000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.43,404.68,,,,,,,,402.95,374.46,432.58,407.01,410.95,361.57,,392.96,423.81,397.17,388.20,381.07,,,,,,352.21,379.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.03,,,,,,,,,,,,,374.91,,,,,,,,,,373.05,,,,,,,,,,,,,406.92,,,,,,,,,,,382.40,402.86,,,,,,,,,,,,,305.55,380.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-16 22:07:22.953000,L8,,,,,,,,,,395.08,403.22,,,,,,,,,,,,,,,,,,,,,,,,,370.08,369.41,389.58,359.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-05 22:07:02.841000,L8,,,,,412.94,343.80,400.46,,,,,446.99,,,,,,,,,,,382.12,396.51,340.53,340.06,345.59,,,,,368.45,389.55,,,,,,,,,,,416.73,424.95,414.79,437.91,427.73,427.76,416.32,416.43,397.77,,405.97,367.97,367.39,,308.14,348.65,,,,,,,,,,,,,,,,,,,,435.74,420.97,415.65,,,,,,,,,,355.81,319.43,341.88,,,,,,,,,,,466.33,439.68,,,,,,,,,,,,,,,,,,425.66,396.20,455.71,389.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06 22:06:45.830000,L8,,,,,,,,,,408.17,331.48,,,,,,,,,,,,,,,,,404.56,,,,,,,,,,,,,,,,,364.49,330.27,335.42,365.15,412.54,,,,,393.47,,,,,,,,,,,,,,,,,,,,,,,,,407.17,422.01,421.80,,,,,,,,,,,,,,,,,,,,,,,469.71,445.30,,310.06,358.96,368.28,358.51,,,452.45,,,,,,,,,377.84,,,,,,,393.41,420.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-22 22:06:36.244000,L8,,,,,,,,,,,,,,,,,,,,,,,371.67,354.03,,,,,,,,,,,,,,,,,,,352.81,378.51,368.15,340.72,335.73,374.69,420.69,396.60,393.07,360.03,,396.61,360.67,390.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.62,,336.36,369.66,,,,,,,,,,468.53,432.39,,,,,,,,,,,,,,,,,,441.67,420.59,369.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24 22:06:46.292000,L8,,,,,,,,,,423.15,331.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.00,386.66,371.25,353.62,414.30,381.46,419.91,,,,,398.27,359.92,378.79,402.76,,,,,,,,,,,,459.03,415.13,,,,,370.29,337.99,332.36,,,,,,,,,,,,,,,,,407.94,,,,,,,,,,468.57,428.04,,299.03,296.55,,,401.91,426.73,,,,,,,379.80,439.31,432.45,393.91,,,,,,,,,283.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.65,397.03,414.14,,,,,,394.38,413.84,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-25 22:06:59.518000,L8,,,,,,,,,,419.46,343.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.54,328.83,386.88,369.89,,,,,,,,,,,,,,,,,,,,,,,390.21,405.53,407.68,,,380.46,330.82,373.43,408.99,411.76,423.24,,,,,,,,,,,,,,,,,,,,,,,,,,325.35,360.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-28 22:07:19.886000,L8,,,,,,,,,,334.39,330.66,,,,,,,,,,,,,,,,,402.89,,,,,,,,,,,,,,,,,443.02,393.01,345.60,383.84,425.84,400.25,394.59,366.92,,,,,,,,,,,,,,,,,,,,,,,,,,,407.72,419.92,417.10,,,,,,,,,,391.88,,,,303.45,,397.46,,,,,,,,,,301.81,387.82,,,,,,,,,,371.14,,,,379.09,,,,,,,397.89,,346.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.74,394.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31 22:07:31.844000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.17,353.65,348.13,,,,,,337.88,344.63,401.29,397.82,,,,348.45,390.18,365.86,335.54,344.78,370.74,411.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.37,421.18,,,,,,,,,,,,,,,,,429.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16 22:07:28.249000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.90,465.35,453.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.61,,,,
2017-12-02 22:07:22.770000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.48,346.03,384.01,359.27,331.78,,,,,,,,399.92,364.70,,,,,,,,,,,,,,,,,,,,,,,,379.75,388.15,,,,,,,,,,,,,,,,,,,,,,,,460.85,447.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.34,397.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
