dates,nzd0407-0000,nzd0407-0001,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044,nzd0407-0002,nzd0407-0003,nzd0407-0015,nzd0407-0016,satname
2024-05-27 22:06:40.812,422.745,427.39199999999994,438.532,402.0755555555556,397.0722222222222,337.6033333333333,421.19399999999996,430.16,434.995,448.038,418.8883333333333,419.53875,425.33,357.692,374.62874999999997,350.38,375.24857142857144,391.5444444444445,391.337,408.731,443.83399999999995,403.29125,419.4871428571428,447.04499999999996,423.05375000000004,446.71999999999997,421.80699999999996,424.73,418.6044444444444,421.95199999999994,424.9166666666667,407.4144444444444,419.8222222222222,422.4188888888889,422.3077777777778,422.7677777777778,417.8288888888889,426.829,413.9822222222222,416.00888888888886,413.2988888888889,432.438,234.62999999999997,437.49249999999995,325.38,L8
2024-06-04 22:06:59.762,422.745,427.39199999999994,438.532,402.0755555555556,397.0722222222222,337.6033333333333,421.19399999999996,430.16,434.995,448.038,415.1,416.25888888888886,425.33,357.692,374.62874999999997,350.38,375.24857142857144,391.5444444444445,391.337,408.731,443.83399999999995,403.29125,419.4871428571428,447.04499999999996,423.05375000000004,446.71999999999997,421.80699999999996,424.73,418.6044444444444,421.95199999999994,424.9166666666667,407.4144444444444,419.8222222222222,419.21099999999996,418.683,418.52799999999996,414.971,422.96818181818185,413.9822222222222,413.137,409.93500000000006,432.438,234.62999999999997,437.49249999999995,325.38,L9
2024-06-20 22:06:42.803,421.064,426.96666666666664,437.74500000000006,402.0755555555556,397.0722222222222,337.6033333333333,422.91333333333336,431.72333333333336,436.724,447.555,418.9475,421.303,428.23777777777775,357.692,374.62874999999997,356.69625,375.24857142857144,396.735,391.337,411.80727272727273,445.08166666666665,403.29125,423.78499999999997,449.754,425.5077777777778,446.045,424.11090909090905,426.51363636363635,421.775,424.6945454545455,426.68,412.282,424.32699999999994,419.21099999999996,418.683,418.52799999999996,414.971,422.96818181818185,418.91099999999994,413.137,409.93500000000006,431.73333333333335,234.62999999999997,420.898,325.38,L9
2024-06-28 22:06:55.317,417.99666666666667,423.0228571428571,433.62,402.0755555555556,397.0722222222222,337.6033333333333,420.09142857142854,428.30571428571426,432.47499999999997,443.24142857142857,419.2122222222222,422.0181818181818,428.428,357.692,376.0433333333333,360.6277777777778,375.24857142857144,397.4309090909091,391.337,412.15166666666664,440.07714285714286,404.6088888888889,423.7655555555555,445.22333333333336,425.57,442.2342857142857,423.7558333333333,426.3766666666667,422.1781818181818,424.4216666666666,426.30727272727273,413.8163636363637,424.6645454545454,419.0290909090909,419.0863636363636,418.69090909090914,414.971,422.96818181818185,420.23272727272723,413.137,409.93500000000006,428.7914285714286,234.62999999999997,410.50500000000005,318.6272727272727,L8
2024-07-06 22:06:56.889,417.7814285714286,421.53999999999996,432.29375,402.0755555555556,397.0722222222222,337.6033333333333,421.26375,428.3575,431.2771428571428,442.27875,420.73100000000005,422.9075,429.6718181818182,357.692,376.0433333333333,364.277,377.55125000000004,397.605,391.337,413.606923076923,439.73125,407.87600000000003,425.21799999999996,444.38142857142856,426.63090909090914,441.41375,425.02000000000004,427.75,424.6233333333333,426.7761538461539,427.89000000000004,416.5291666666667,427.28666666666663,421.99583333333334,421.8575,418.69090909090914,414.971,422.96818181818185,424.18083333333334,413.137,409.93500000000006,426.75125,234.62999999999997,399.65000000000003,318.6272727272727,L9
2024-08-23 22:07:23.350,413.75500000000005,402.724,421.61249999999995,369.6566666666667,360.2383333333333,337.6033333333333,420.595,424.985,426.31999999999994,447.14,415.15666666666664,418.58363636363634,425.6366666666666,357.692,369.0385714285714,362.25666666666666,371.285,389.5455555555556,363.71571428571434,405.4466666666666,435.6025,397.92428571428576,420.53999999999996,444.005,413.6057142857143,434.09000000000003,413.9244444444445,415.94,408.59900000000005,408.68333333333334,413.418,402.7322222222222,417.7022222222222,409.068,409.99333333333334,402.1711111111111,398.1725,399.34,417.5444444444445,397.07125,390.13625,418.6600000000001,233.36999999999998,377.664,252.60285714285718,L9
2024-08-31 22:07:27.249,400.87,393.48,421.8966666666666,357.7716666666667,348.22166666666664,333.6425,421.3800000000001,425.3533333333334,426.31999999999994,432.68,411.49888888888887,415.25909090909096,421.9177777777778,355.43,361.7914285714286,357.75374999999997,363.7483333333334,386.19625,351.67285714285714,402.15874999999994,432.8933333333334,389.93833333333333,416.61333333333323,440.83,409.14333333333343,432.57,409.90500000000003,412.1875,402.284,401.8075,406.40299999999996,395.295,412.29249999999996,402.32,403.84000000000003,393.4188888888889,389.67125,390.65375,413.6125,389.05499999999995,380.84875000000005,404.8425,233.36999999999998,366.702,223.05333333333337,L8
2024-09-08 22:07:23.874,401.352,394.9433333333333,417.8925,357.7716666666667,348.22166666666664,333.6425,415.95500000000004,421.03000000000003,420.775,432.77500000000003,412.44699999999995,415.64000000000004,422.1650000000001,355.43,364.6175,361.9433333333333,366.8057142857143,387.3411111111111,351.67285714285714,404.01666666666665,428.935,394.6271428571428,417.59857142857135,439.10749999999996,411.7585714285715,427.8,411.2055555555555,414.40777777777777,403.35181818181815,404.5433333333333,408.06999999999994,397.2633333333333,413.12888888888887,404.20909090909083,406.73,393.4188888888889,393.26444444444445,390.65375,413.6125,389.05499999999995,382.41555555555556,404.938,233.36999999999998,376.1933333333333,223.05333333333337,L9
2024-09-24 22:07:25.318,396.5366666666667,392.0,417.8925,358.54571428571427,349.04714285714283,333.964,415.95500000000004,421.03000000000003,420.775,432.77500000000003,410.36999999999995,414.05307692307696,420.2936363636364,353.89,362.92555555555555,361.9433333333333,366.1575,387.3411111111111,351.78625,404.01666666666665,428.935,394.6271428571428,417.59857142857135,439.10749999999996,411.7585714285715,427.8,411.2055555555555,414.40777777777777,401.0441666666666,404.5433333333333,406.2075,397.2633333333333,413.12888888888887,402.8475,406.73,391.942,392.42400000000004,389.50444444444446,413.6125,387.8744444444444,381.228,398.98333333333335,233.36999999999998,376.1933333333333,223.05333333333337,L9
2024-10-10 22:07:34.230,396.5366666666667,393.82875,418.57399999999996,358.54571428571427,349.04714285714283,333.964,415.034,420.314,420.23199999999997,429.562,412.2391666666667,415.3657142857143,421.01250000000005,353.89,366.779,365.245,370.88444444444445,388.452,358.7211111111111,405.28599999999994,427.384,398.24625,419.3925,437.77199999999993,413.4275,428.006,413.343,416.5690000000001,401.0441666666666,408.48999999999995,406.2075,400.83599999999996,414.74899999999997,404.6430769230769,408.68100000000004,391.942,395.92545454545456,392.622,414.74555555555554,391.83399999999995,385.4145454545455,401.12142857142857,233.36999999999998,383.3885714285715,223.05333333333337,L9
2024-10-18 22:07:42.636,396.5366666666667,396.4844444444445,416.26666666666665,358.54571428571427,349.04714285714283,333.964,412.6700000000001,418.56666666666666,421.17833333333334,426.0516666666667,413.4258333333333,417.35714285714283,422.5175,353.865,370.588,372.025,375.4577777777778,391.54499999999996,364.5,411.57,425.9916666666666,400.4422222222222,419.90222222222224,437.2033333333333,414.64222222222224,427.64000000000004,418.396,422.08899999999994,402.44363636363636,417.87600000000003,408.05454545454546,411.12399999999997,421.637,408.0953846153846,413.075,392.7144444444445,402.68636363636364,397.14,421.62666666666667,396.274,387.2018181818182,402.8775,223.27999999999997,389.2875,224.30200000000005,L8
2024-10-26 22:07:48.055,395.67285714285714,395.006,409.4057142857143,361.32142857142856,352.5042857142857,338.22999999999996,412.6700000000001,418.56666666666666,421.17833333333334,426.0516666666667,413.24,417.15071428571434,422.41,354.12000000000006,370.852,374.798,376.64444444444445,391.714,365.63222222222225,414.3733333333333,421.11428571428576,404.64875,417.40299999999996,437.2033333333333,412.358,427.64000000000004,421.17,425.2722222222222,402.9027272727273,423.7966666666667,408.75363636363636,419.59666666666664,426.0655555555556,409.40500000000003,416.0611111111111,391.4566666666667,404.047,397.63444444444445,426.78125,397.19666666666666,387.57500000000005,400.02555555555557,219.42499999999995,390.4111111111111,239.87600000000003,L9
2024-11-03 22:07:36.412,395.67285714285714,395.006,409.4057142857143,362.44666666666666,354.5233333333333,338.22999999999996,413.8771428571429,420.0728571428572,423.11285714285714,427.52,414.8784615384615,419.30428571428575,424.2453846153846,353.456,375.072,381.267,381.7022222222222,394.2388888888888,372.06888888888886,421.22999999999996,421.11428571428576,414.95625,420.6722222222222,439.9185714285714,417.14111111111106,431.29285714285714,428.40777777777777,433.10555555555555,403.963,434.9111111111111,409.71899999999994,427.9055555555555,431.7677777777778,413.62083333333334,422.33444444444444,390.82875,409.534,403.3677777777778,433.3275,403.35555555555555,388.26666666666665,400.02555555555557,215.0433333333333,390.4111111111111,244.77,L8
2024-11-11 22:07:39.523,395.67285714285714,395.006,409.4057142857143,362.53000000000003,354.322,337.58,416.06875,423.77500000000003,425.34250000000003,431.07125,414.8784615384615,421.8671428571429,427.76846153846157,352.27750000000003,377.0788888888889,386.9144444444444,381.7022222222222,397.55875,373.67875000000004,427.23555555555555,421.11428571428576,427.18625,423.87,443.5525,421.775,435.8975,436.7266666666667,441.5433333333333,405.5966666666667,444.8877777777777,411.6266666666666,435.4977777777778,438.80333333333334,418.6191666666667,429.4244444444445,389.79714285714283,415.622,409.99111111111114,440.52875,409.8988888888889,388.65250000000003,400.02555555555557,210.80999999999995,390.4111111111111,249.27666666666667,L9
2025-01-22 22:07:37.432,381.92600000000004,385.23625,389.42600000000004,356.62600000000003,346.69,330.335,412.88199999999995,422.8280000000001,424.75600000000003,430.10600000000005,411.12375000000003,419.07888888888897,421.83500000000004,350.0175,377.8957142857143,385.31166666666667,380.1925,382.898,374.6557142857143,432.204,412.28000000000003,435.37399999999997,418.5875,445.18600000000004,405.96400000000006,437.89399999999995,443.83000000000004,450.87399999999997,385.04800000000006,452.65599999999995,395.74333333333334,438.1360000000001,437.416,419.695,439.66999999999996,381.21,420.35125,414.2614285714286,438.275,415.1228571428571,388.21571428571434,388.04571428571427,283.125,408.63714285714286,278.265,L8
2025-02-07 22:07:41.096,380.14000000000004,381.6066666666667,389.42600000000004,356.62600000000003,343.2416666666666,327.68399999999997,412.88199999999995,422.8280000000001,424.75600000000003,430.10600000000005,411.12375000000003,419.07888888888897,420.3,350.0175,377.8957142857143,382.92857142857144,377.8788888888889,378.865,374.6557142857143,432.204,412.28000000000003,435.37399999999997,418.5875,445.18600000000004,405.96400000000006,437.89399999999995,443.83000000000004,450.87399999999997,385.04800000000006,452.65599999999995,395.74333333333334,438.1360000000001,437.416,419.695,439.66999999999996,380.67,420.35125,414.2614285714286,438.275,415.1228571428571,386.3725,384.84749999999997,300.51,406.71125,275.4733333333333,L8
2025-02-23 22:07:31.324,380.14000000000004,384.16,389.42600000000004,357.02,344.60999999999996,327.68399999999997,412.88199999999995,422.8280000000001,424.75600000000003,436.13166666666666,420.25250000000005,421.32125,421.535,350.0175,377.8957142857143,382.92857142857144,377.8788888888889,378.865,378.47499999999997,432.204,412.28000000000003,446.66,418.5875,445.18600000000004,405.96400000000006,437.89399999999995,451.44000000000005,450.87399999999997,393.2000000000001,452.65599999999995,397.184,438.1360000000001,437.416,423.6842857142857,439.66999999999996,379.92600000000004,429.44625,424.89285714285717,440.89799999999997,425.55,387.7685714285714,384.84749999999997,337.23,408.6242857142857,275.4733333333333,L8
2025-03-19 22:07:30.686,382.394,385.1571428571429,385.31250000000006,355.2066666666667,341.41999999999996,329.16499999999996,411.804,426.52000000000004,429.9100000000001,436.746,423.7866666666667,424.8300000000001,422.88125,351.98333333333335,381.346,380.84,380.33571428571435,375.338,387.396,435.535,409.615,430.74500000000006,405.2475,425.31800000000004,390.264,436.204,447.68666666666667,446.37,391.0133333333333,448.976,395.1975,436.25200000000007,434.642,425.2183333333333,433.064,385.956,435.46999999999997,431.88000000000005,440.89799999999997,432.16833333333335,388.08000000000004,386.6842857142857,356.97,408.822,275.4733333333333,L9
2025-04-12 22:07:12.262,384.8775,383.026,373.3166666666668,351.21500000000003,337.22666666666663,327.1366666666666,411.9175,429.54333333333335,433.86000000000007,441.755,423.192,424.79200000000003,394.84000000000003,353.03,377.84000000000003,372.50499999999994,377.1933333333333,367.668,381.16249999999997,441.81,405.76,419.33500000000004,396.34666666666664,397.54,364.796,406.886,421.90000000000003,418.95,398.68999999999994,431.812,384.27750000000003,415.20200000000006,414.692,425.18,422.14,385.894,436.01833333333326,434.976,432.146,434.582,380.0875,384.726,356.97,404.3875,266.33,L8
2025-05-06 22:07:18.415,383.00666666666666,371.9000000000001,345.78499999999997,342.39,329.4866666666667,320.10999999999996,412.84999999999997,375.425,369.22,407.0833333333333,421.64000000000004,417.8833333333334,342.982,349.61666666666673,352.405,356.185,365.52750000000003,360.065,357.855,416.93,398.345,402.96799999999996,372.03999999999996,347.45000000000005,325.58500000000004,359.55,383.40199999999993,370.515,394.90999999999997,411.31,372.34499999999997,380.4,381.43499999999995,408.1875,401.85,387.122,417.142,421.10249999999996,417.37250000000006,421.0925,375.08,377.0833333333333,356.97,393.78499999999997,249.465,L9
