dates,satname,nzd0321-0000,nzd0321-0001,nzd0321-0002,nzd0321-0003,nzd0321-0004,nzd0321-0005,nzd0321-0006,nzd0321-0092,nzd0321-0093,nzd0321-0094,nzd0321-0095,nzd0321-0096,nzd0321-0097,nzd0321-0098,nzd0321-0267,nzd0321-0268,nzd0321-0269,nzd0321-0270,nzd0321-0271,nzd0321-0272,nzd0321-0273,nzd0321-0274,nzd0321-0275,nzd0321-0276,nzd0321-0277,nzd0321-0278,nzd0321-0279,nzd0321-0280,nzd0321-0281,nzd0321-0282,nzd0321-0283,nzd0321-0284,nzd0321-0285,nzd0321-0286,nzd0321-0287,nzd0321-0288,nzd0321-0289,nzd0321-0290,nzd0321-0291,nzd0321-0292,nzd0321-0293,nzd0321-0294,nzd0321-0295,nzd0321-0296,nzd0321-0297,nzd0321-0298,nzd0321-0299,nzd0321-0315,nzd0321-0316,nzd0321-0317,nzd0321-0318,nzd0321-0319,nzd0321-0320,nzd0321-0321,nzd0321-0322,nzd0321-0323,nzd0321-0324,nzd0321-0325,nzd0321-0326,nzd0321-0327,nzd0321-0328,nzd0321-0329,nzd0321-0330,nzd0321-0331,nzd0321-0332,nzd0321-0349,nzd0321-0350,nzd0321-0351,nzd0321-0352,nzd0321-0353,nzd0321-0354,nzd0321-0355,nzd0321-0356,nzd0321-0357,nzd0321-0358,nzd0321-0359,nzd0321-0360,nzd0321-0361,nzd0321-0362,nzd0321-0038,nzd0321-0039,nzd0321-0040,nzd0321-0041,nzd0321-0042,nzd0321-0043,nzd0321-0044,nzd0321-0045,nzd0321-0046,nzd0321-0047,nzd0321-0048,nzd0321-0049,nzd0321-0050,nzd0321-0051,nzd0321-0052,nzd0321-0053,nzd0321-0054,nzd0321-0055,nzd0321-0056,nzd0321-0057,nzd0321-0058,nzd0321-0059,nzd0321-0060,nzd0321-0061,nzd0321-0062,nzd0321-0063,nzd0321-0064,nzd0321-0065,nzd0321-0066,nzd0321-0067,nzd0321-0073,nzd0321-0074,nzd0321-0075,nzd0321-0076,nzd0321-0077,nzd0321-0078,nzd0321-0079,nzd0321-0080,nzd0321-0086,nzd0321-0087,nzd0321-0088,nzd0321-0089,nzd0321-0090,nzd0321-0091,nzd0321-0099,nzd0321-0100,nzd0321-0101,nzd0321-0102,nzd0321-0103,nzd0321-0104,nzd0321-0105,nzd0321-0106,nzd0321-0107,nzd0321-0111,nzd0321-0112,nzd0321-0113,nzd0321-0114,nzd0321-0115,nzd0321-0116,nzd0321-0117,nzd0321-0118,nzd0321-0119,nzd0321-0120,nzd0321-0121,nzd0321-0122,nzd0321-0123,nzd0321-0133,nzd0321-0134,nzd0321-0135,nzd0321-0136,nzd0321-0137,nzd0321-0138,nzd0321-0161,nzd0321-0162,nzd0321-0163,nzd0321-0164,nzd0321-0165,nzd0321-0166,nzd0321-0172,nzd0321-0173,nzd0321-0174,nzd0321-0175,nzd0321-0176,nzd0321-0177,nzd0321-0178,nzd0321-0179,nzd0321-0180,nzd0321-0181,nzd0321-0182,nzd0321-0183,nzd0321-0184,nzd0321-0185,nzd0321-0186,nzd0321-0187,nzd0321-0188,nzd0321-0189,nzd0321-0190,nzd0321-0191,nzd0321-0192,nzd0321-0193,nzd0321-0222,nzd0321-0223,nzd0321-0224,nzd0321-0225,nzd0321-0226,nzd0321-0227,nzd0321-0228,nzd0321-0229,nzd0321-0230,nzd0321-0231,nzd0321-0232,nzd0321-0233,nzd0321-0234,nzd0321-0235,nzd0321-0236,nzd0321-0237,nzd0321-0238,nzd0321-0239,nzd0321-0240,nzd0321-0241,nzd0321-0242,nzd0321-0243,nzd0321-0244,nzd0321-0245,nzd0321-0246,nzd0321-0247,nzd0321-0248,nzd0321-0249,nzd0321-0250,nzd0321-0300,nzd0321-0301,nzd0321-0302,nzd0321-0303,nzd0321-0304,nzd0321-0305,nzd0321-0306,nzd0321-0307,nzd0321-0308,nzd0321-0333,nzd0321-0334,nzd0321-0335,nzd0321-0131,nzd0321-0132,nzd0321-0144,nzd0321-0145,nzd0321-0146,nzd0321-0147,nzd0321-0148,nzd0321-0152,nzd0321-0153,nzd0321-0154,nzd0321-0155,nzd0321-0156,nzd0321-0157,nzd0321-0158,nzd0321-0159,nzd0321-0160,nzd0321-0309,nzd0321-0310,nzd0321-0311,nzd0321-0124,nzd0321-0125,nzd0321-0126,nzd0321-0127,nzd0321-0128,nzd0321-0314,nzd0321-0339,nzd0321-0340,nzd0321-0341,nzd0321-0342,nzd0321-0343,nzd0321-0344,nzd0321-0345,nzd0321-0346,nzd0321-0347,nzd0321-0348,nzd0321-0068,nzd0321-0069,nzd0321-0070,nzd0321-0071,nzd0321-0072,nzd0321-0081,nzd0321-0082,nzd0321-0083,nzd0321-0084,nzd0321-0085,nzd0321-0139,nzd0321-0140,nzd0321-0141,nzd0321-0142,nzd0321-0143,nzd0321-0149,nzd0321-0150,nzd0321-0151,nzd0321-0167,nzd0321-0168,nzd0321-0169,nzd0321-0194,nzd0321-0195,nzd0321-0196,nzd0321-0197,nzd0321-0198,nzd0321-0199,nzd0321-0200,nzd0321-0212,nzd0321-0213,nzd0321-0214,nzd0321-0215,nzd0321-0216,nzd0321-0217,nzd0321-0218,nzd0321-0219,nzd0321-0220,nzd0321-0221,nzd0321-0108,nzd0321-0109,nzd0321-0110,nzd0321-0129,nzd0321-0130,nzd0321-0201,nzd0321-0202,nzd0321-0264,nzd0321-0265,nzd0321-0266,nzd0321-0257,nzd0321-0258,nzd0321-0259,nzd0321-0260,nzd0321-0261,nzd0321-0262,nzd0321-0263,nzd0321-0336,nzd0321-0337,nzd0321-0338,nzd0321-0170,nzd0321-0171,nzd0321-0203,nzd0321-0204,nzd0321-0205,nzd0321-0206,nzd0321-0207,nzd0321-0211,nzd0321-0252,nzd0321-0253,nzd0321-0254,nzd0321-0255,nzd0321-0256,nzd0321-0251,nzd0321-0035,nzd0321-0036,nzd0321-0037,nzd0321-0008,nzd0321-0009,nzd0321-0010,nzd0321-0011,nzd0321-0031,nzd0321-0032,nzd0321-0033,nzd0321-0034,nzd0321-0208,nzd0321-0209,nzd0321-0210,nzd0321-0023,nzd0321-0024,nzd0321-0007,nzd0321-0018,nzd0321-0019,nzd0321-0020,nzd0321-0021,nzd0321-0022,nzd0321-0029,nzd0321-0030,nzd0321-0012,nzd0321-0013,nzd0321-0017,nzd0321-0312,nzd0321-0014,nzd0321-0015,nzd0321-0313,nzd0321-0016,nzd0321-0025,nzd0321-0026,nzd0321-0027,nzd0321-0028
2001-04-02 21:56:54.678000,L7,113.07,103.61,99.06,100.53,116.84,122.54,112.01,374.22,386.91,378.93,,349.65,354.41,349.35,357.51,351.93,387.18,339.02,355.36,378.99,,,,,,,,,,,,,,,,,,,,,,432.28,406.67,407.28,416.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.71,306.85,,,,,,,,,,,,,,,,,,,,,297.50,316.36,329.37,324.56,327.18,303.96,330.64,313.73,314.39,350.34,326.78,323.40,334.49,348.15,350.33,374.01,360.08,359.89,365.53,366.37,368.97,359.33,354.71,365.34,364.86,331.31,314.25,315.62,305.30,310.44,333.16,323.97,321.54,321.46,326.81,342.27,336.51,346.29,325.17,311.00,314.23,314.94,339.00,322.39,341.55,,,,,269.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.06,322.06,307.61,310.42,,,,,326.63,322.54,346.06,323.71,336.85,339.10,286.86,329.00,359.58,326.61,325.30,322.12,289.07,276.84,306.56,303.29,332.27,311.59,329.35,333.00,315.09,,,,,,,,,,,,,331.42,325.11,298.32,296.25,308.48,312.81,292.08,286.09,284.64,307.36,308.75,,,,,,,,,319.69,331.67,343.04,345.59,330.21,,,,,,,,,,,,304.82,315.02,308.97,328.96,320.21,329.96,351.20,347.04,355.16,352.54,283.10,335.68,308.69,327.10,342.70,294.80,307.57,278.70,,,,,,,,,,,,,337.77,326.69,297.21,300.18,303.44,321.13,306.28,335.81,,304.77,311.65,337.50,337.30,,,395.42,390.12,,,383.78,383.70,376.40,368.50,374.23,382.27,,,,,,,,,,,,,,,,,328.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-27 21:50:43.832000,L7,,,,,98.91,163.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.30,309.87,335.30,353.39,318.55,296.74,,,,,,,,,,,,,,,,269.79,297.26,305.30,320.20,361.63,358.51,375.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.87,410.88,350.29,317.89,344.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.71,,,,,,,,303.32,339.28,390.86,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-13 21:50:33.259000,L7,101.57,85.11,95.80,107.81,117.16,112.04,105.27,379.31,381.77,343.31,,,,360.87,,,,,340.88,321.37,380.82,345.91,373.71,372.64,319.59,326.50,296.85,304.32,310.24,333.39,316.91,300.56,322.65,312.33,378.01,380.93,412.70,417.05,393.82,405.71,,,,,437.65,438.90,,247.83,,449.41,378.81,355.74,350.41,,341.83,363.41,274.94,,,,,,,,,326.21,345.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.61,309.95,321.10,318.99,333.64,332.04,340.30,343.82,318.29,336.14,338.01,360.46,364.63,375.17,363.65,356.33,373.18,330.33,335.39,338.19,328.53,327.05,316.68,305.64,308.18,288.02,298.66,303.64,305.74,329.20,301.82,309.24,322.42,338.10,320.94,316.05,337.71,279.10,312.80,315.68,321.11,330.89,345.25,341.94,319.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.45,445.16,406.37,445.27,,,,,,370.22,315.54,354.67,364.20,368.85,339.88,324.77,282.39,289.28,297.97,291.52,282.57,,,,,,,,,,,,308.84,,,,,,,,,,341.97,323.73,388.02,356.99,325.39,,317.97,341.43,354.24,355.32,345.15,350.78,325.03,332.84,327.73,351.52,348.15,279.63,295.65,297.02,,,,,,,,,,,,,,,,,,,,,302.09,317.26,309.22,341.52,347.51,,,,,,,,,,,,,,,,,,,,402.30,386.51,403.81,,,,,,,,,,,,,,,,,,,388.27,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-20 21:56:40.935000,L7,,,,,,,,,360.51,363.89,313.83,293.46,,,329.79,,,,,,,,,,,,,326.76,326.56,331.37,320.50,,,,,,,,,,,,,,,,,,,,,,336.82,414.86,358.66,,358.65,380.98,294.83,,,,,,302.74,,320.78,304.30,291.37,309.28,340.73,,,,,,,,,,,,,,,309.72,342.35,373.39,,,,,,,353.36,360.37,375.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.22,276.67,283.26,283.14,273.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.23,383.82,,,,,,,,,,,,,,,,,,,,,,,344.06,358.00,277.05,287.02,322.24,,,,,,,,,,289.25,280.62,254.55,,,,,,,,,,,,,,,,,,,,,,314.99,310.38,309.99,,333.37,328.68,324.02,,,,327.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.64,,,,,,,,377.69,314.89,307.88,,,,,,,,254.72,,,,,,,,,,,314.40,315.94,,,,336.36,209.92,220.04,321.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-05 21:56:28.634000,L7,94.52,104.01,86.10,100.08,114.73,117.59,108.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.68,276.74,300.40,285.70,281.43,284.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.22,229.25,,,,,,,,,,,,,,,,,11.10,8.93,55.71,176.43,194.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-30 21:50:00.160000,L7,143.38,133.15,135.94,138.52,143.32,132.23,129.83,299.94,319.93,377.54,,,,,,384.73,355.80,347.49,409.05,396.16,408.41,,,,,,,,,,404.52,407.13,424.30,390.97,334.86,422.60,418.86,440.60,448.04,371.07,344.51,346.52,339.99,351.64,370.31,382.30,344.20,,,,,,,,391.77,380.21,368.32,367.88,367.36,362.69,350.41,379.32,366.34,270.23,,359.61,354.44,344.46,358.67,361.54,376.74,375.37,381.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.42,315.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.36,355.30,318.46,,,,,,,369.07,355.58,327.28,311.47,327.59,322.87,349.39,356.01,,,276.04,272.80,339.97,352.10,337.73,340.64,369.06,366.25,367.50,364.24,332.39,348.48,350.60,342.74,330.75,328.23,327.75,332.24,346.20,354.73,366.99,360.71,361.75,359.47,342.66,,363.77,373.42,274.98,311.68,307.85,361.35,306.30,312.68,329.58,361.14,384.70,395.81,390.77,390.23,395.52,400.07,407.29,186.41,,,,,,,,,,,,,,,,,,,,205.54,98.13,55.95,,,,,,,346.01,326.25,330.52,348.17,340.38,339.67,326.37,356.38,361.69,374.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.98,334.68,,,,,328.97,332.90,342.37,345.36,,,,,,,,368.76,,,,359.66,348.06,338.32,331.03,347.36,374.22,363.25,337.35,336.63,,,,,,,,330.13,,,,,,317.22,,,,,,,,,,,,326.75,331.61,328.77,,,,,,,,,,,,,,,,,,,,,,
2001-07-07 21:56:12.103000,L7,153.33,151.02,143.32,147.18,150.61,150.38,137.11,,,,,,,,359.98,363.72,344.70,366.00,389.19,358.53,337.70,345.74,355.59,335.13,329.97,327.28,323.59,344.31,348.87,343.10,339.07,333.81,331.83,315.23,327.45,358.12,,363.09,341.01,350.29,342.68,352.75,330.51,,,,,,,,,,,,,,,,345.88,343.73,342.26,337.99,330.37,326.98,317.25,344.24,324.72,348.00,374.84,377.55,391.63,388.73,385.56,382.93,374.82,384.95,349.84,334.64,340.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.35,273.21,299.13,293.00,283.08,289.32,273.57,263.68,269.09,280.04,280.27,282.86,280.65,282.67,304.12,313.11,322.07,,,375.15,357.12,359.56,392.45,424.41,443.58,,314.39,319.89,298.60,,,,,,,,257.75,266.39,275.93,277.98,290.76,289.59,282.76,287.29,284.05,,,,,,,,,,300.68,298.62,298.95,309.25,315.77,337.43,329.71,318.55,327.55,333.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.85,352.42,364.50,,348.46,357.74,378.01,385.96,382.56,352.78,292.64,309.18,303.17,,,,,,,,,305.76,,,,,297.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-02 21:49:17.229000,L7,164.53,148.22,139.87,144.70,150.93,154.88,152.29,,,,,,,,336.83,309.59,313.07,324.18,374.94,381.77,418.57,,,,,,,,,336.77,307.09,308.45,342.15,314.91,,,,,,,,,,,,,,337.89,342.57,335.60,347.40,374.43,316.40,317.73,311.51,304.32,295.05,304.38,292.06,291.42,292.10,283.35,282.23,281.23,269.62,302.26,309.89,312.45,303.30,287.47,368.78,332.53,305.24,322.19,324.76,308.49,327.30,344.76,330.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.34,269.41,261.30,,,,,,,,,,,,,,,,,,,,,,,,,330.08,288.01,277.64,292.07,269.61,272.05,277.04,295.18,305.50,305.18,301.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.03,323.91,327.97,315.28,314.83,306.57,301.26,292.05,311.13,319.58,269.97,278.45,285.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.60,413.31,,,,,,,,,,,,,,,,,,,,
2001-09-09 21:55:24.790000,L7,180.12,149.09,133.20,135.99,152.85,150.55,136.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.31,318.62,321.70,319.16,319.95,323.23,325.64,296.18,293.68,292.76,280.60,,,,,,257.73,258.88,274.55,298.78,274.77,283.72,279.50,278.34,288.42,285.38,288.03,292.87,284.59,276.36,290.89,290.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.68,314.29,312.36,356.80,331.14,284.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.41,274.47,260.10,,,,,,,,,,,,,,,,,,,,,,,,,323.19,257.51,256.99,258.39,283.86,268.11,269.28,258.40,275.65,276.57,283.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.68,263.36,254.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-18 21:49:05.242000,L7,75.58,73.44,67.30,76.47,86.96,95.37,93.76,368.17,374.08,379.49,,,339.82,331.67,,,,,349.26,329.25,349.29,342.13,359.32,,,,,375.39,329.84,331.13,335.64,339.73,338.06,349.68,348.08,,,,,,,374.73,407.02,414.39,399.67,403.09,414.71,,,,,396.95,386.41,328.08,356.99,344.78,368.35,357.48,300.88,287.67,356.38,328.10,318.27,335.49,386.26,,338.77,321.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.01,306.70,309.09,322.21,328.84,332.01,,314.37,331.02,339.68,343.20,362.54,362.98,375.95,338.18,343.77,353.26,384.24,358.20,365.64,401.24,374.97,375.39,362.15,367.89,300.15,,,,,,,,,,,,,,327.88,325.53,332.28,,,,,,,305.64,298.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.10,312.16,304.06,315.64,284.06,286.63,299.65,267.41,273.27,265.07,300.78,340.35,295.12,,,424.42,437.25,434.82,,,,,,,334.34,340.43,339.94,,,,,,,,343.14,307.02,297.52,287.02,282.60,320.93,320.69,304.85,304.44,,,,,,,,,,349.49,347.49,,,,,,343.03,362.63,364.69,,,,,,,,,305.68,316.82,,,,,,,,344.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.55,379.84,,342.24,339.17,336.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-11 21:54:57.784000,L7,209.80,236.40,381.51,217.49,5.81,347.02,191.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.36,310.56,332.78,358.85,336.65,353.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.58,,,290.77,297.94,285.23,292.17,291.97,292.72,289.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-30 21:55:25.157000,L7,,,,,,,,310.72,300.49,317.12,313.07,298.45,318.39,294.66,307.26,314.26,332.03,343.45,,,,,,,,,327.86,324.37,371.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.61,362.19,357.18,293.81,368.52,306.45,,,,,,,,,348.40,371.82,356.48,361.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.24,297.75,297.95,299.10,,,,,,262.58,302.84,295.92,273.28,266.24,,,,,,,,,,,,,284.63,291.73,291.61,277.04,292.73,302.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.06,281.60,275.69,352.92,,,,,,,,,,,,,252.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.12,288.53,263.11,,,,,,,323.79,,354.55,327.14,345.57,377.74,306.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-16 21:55:42.088000,L7,212.66,215.10,192.63,179.47,178.97,183.00,173.67,300.17,303.49,295.77,300.37,292.44,291.93,290.67,373.86,356.33,350.00,347.21,340.53,345.87,351.86,350.65,352.39,344.74,353.95,350.58,356.03,361.03,352.09,340.65,357.81,342.18,362.24,360.31,359.35,351.99,348.73,352.31,355.32,351.26,345.35,352.83,341.51,355.88,347.26,346.19,362.40,392.67,390.64,402.03,400.24,390.90,381.94,381.31,366.82,362.58,350.43,351.31,331.02,336.92,353.04,323.27,326.98,349.01,345.24,354.05,343.04,343.72,354.98,357.05,363.71,358.16,384.56,385.88,385.01,387.06,359.20,318.62,296.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.95,327.96,310.50,316.29,285.32,293.17,284.35,280.96,290.88,283.13,273.52,284.37,264.07,249.75,,260.46,275.42,266.10,263.57,272.00,275.28,276.62,280.68,272.04,275.85,,297.30,283.67,276.91,286.72,281.50,290.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.12,293.87,284.65,298.87,307.84,297.79,289.41,286.95,294.56,296.69,287.27,299.93,293.00,292.07,293.56,293.61,305.88,323.86,318.29,280.82,302.95,292.26,294.23,306.63,307.03,325.52,323.53,339.81,,362.55,358.61,363.83,390.10,405.87,420.71,423.11,403.58,353.97,339.46,337.43,293.31,308.04,289.33,302.69,286.93,272.62,262.96,,,,,,,,,,,,,,269.70,282.22,281.08,293.86,,332.21,326.84,346.67,335.70,362.65,356.86,348.89,356.49,359.49,360.93,,,,,,,,,,,284.20,287.27,290.50,272.71,286.22,263.07,260.33,254.05,,,,,,,,,,,,,,,,,,,,,266.55,263.73,252.36,279.42,294.09,,,374.32,375.11,373.49,,357.99,364.37,361.34,369.86,362.97,358.46,332.26,333.01,330.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-25 21:49:35.857000,L7,197.45,162.18,214.86,332.47,170.93,189.71,162.84,326.65,336.97,333.98,319.17,312.10,315.60,302.16,380.42,369.58,375.86,330.57,327.77,343.14,377.66,335.09,335.56,342.78,362.35,366.75,346.52,333.93,349.35,391.22,372.49,364.17,343.52,338.59,345.92,365.99,369.73,358.24,352.80,378.34,377.11,361.26,340.38,377.43,371.37,377.49,370.39,,418.71,403.03,412.43,392.22,391.55,395.66,375.60,365.10,331.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.05,324.30,336.49,329.11,294.10,307.74,318.62,325.51,329.10,333.87,313.86,310.60,294.70,299.59,299.86,259.80,297.53,270.25,294.83,290.66,272.90,285.68,298.53,310.62,298.73,280.55,307.26,315.41,335.28,334.61,367.54,328.28,308.78,303.18,317.88,301.97,309.17,301.15,301.27,288.11,286.19,310.53,284.85,280.45,284.50,278.57,285.54,271.95,276.69,279.03,273.02,289.82,277.91,,,,,,,,,,,,315.44,285.58,282.16,281.39,297.04,305.46,311.03,315.90,317.42,322.02,315.23,284.43,301.85,312.44,336.68,318.14,347.16,315.86,331.28,324.15,305.16,292.61,292.97,294.74,309.34,307.25,330.21,344.89,,382.00,370.23,,,,,,,,,,,315.76,355.60,301.49,287.83,295.69,304.15,276.53,301.19,282.72,297.75,325.30,278.93,,,292.56,314.06,,,,318.02,319.74,318.52,312.12,308.17,,292.64,348.94,348.49,,,,,,,,,,,,,331.11,314.60,330.28,304.95,308.43,286.63,291.17,290.73,301.35,305.19,297.58,275.35,269.38,294.63,287.85,279.57,,,,,,,,,,,,,,299.02,313.82,289.26,313.05,277.54,278.06,259.90,331.83,317.69,,,,,397.11,,,,,,,,,275.58,302.77,281.05,273.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-04 21:55:45.898000,L7,147.87,185.23,134.00,146.27,151.71,166.17,211.41,,,,,,,,,,,384.68,390.04,375.64,345.43,345.62,334.27,357.60,355.95,401.84,,,,,,,,,390.79,382.08,451.23,,,,,,,,,,,,,,,,,,,,400.19,397.06,378.56,391.70,,,,,389.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.87,325.13,328.82,293.75,308.89,312.52,327.58,348.52,353.76,310.95,311.57,329.41,300.81,,,308.69,324.51,,,341.91,361.03,336.03,309.51,363.53,294.37,301.21,299.54,284.37,296.85,,,,,,,,,322.95,298.09,297.73,307.55,,,,,,,,,,,,317.82,337.79,295.45,307.54,377.62,379.80,336.17,322.27,353.74,322.25,356.61,390.49,,,,,,,,,,,,,,,,,,,,,,,,,,315.39,285.15,304.03,,,317.11,317.88,309.46,302.06,310.63,292.25,313.56,317.19,258.12,,,,,,,,,319.13,329.80,336.59,362.41,345.71,,329.30,306.97,282.73,,,,,,,,,,,,,,,,,,318.41,340.69,321.13,313.48,330.46,346.03,313.55,297.81,292.19,,,,,,,,,,,,,,,,,,,,317.93,349.31,351.42,301.46,,,,,,,,,,,,,,310.70,300.87,301.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
