dates,nzd0574-0000,nzd0574-0001,nzd0574-0002,nzd0574-0003,nzd0574-0004,nzd0574-0005,nzd0574-0006,nzd0574-0007,nzd0574-0008,nzd0574-0009,nzd0574-0010,nzd0574-0011,nzd0574-0012,nzd0574-0013,nzd0574-0014,nzd0574-0015,nzd0574-0016,satname
2020-04-21 22:12:33+00:00,206.9225,201.4325,210.3525,208.58249999999998,186.195,193.07,221.32999999999998,219.33499999999998,229.115,222.7425,179.925,203.615,216.79,230.58,225.40499999999997,228.64333333333332,226.23666666666668,L8
2020-05-07 22:12:24+00:00,205.1,198.98000000000002,204.8125,204.67333333333332,186.195,194.41,218.23333333333335,212.4333333333333,226.05333333333337,215.53000000000003,180.9366666666667,190.3625,181.1,224.14666666666668,223.89333333333332,227.04999999999998,225.615,L8
2020-06-08 22:12:35+00:00,204.135,196.4425,200.57999999999998,195.76999999999998,186.195,202.89333333333335,212.36666666666667,207.87666666666667,222.22,210.7575,183.4075,176.0775,147.27,217.27333333333334,217.79999999999995,222.09,220.35,L8
2020-07-10 22:12:51+00:00,205.03400000000002,197.31,199.988,193.9975,186.195,202.89333333333335,208.29250000000002,205.1275,222.22,210.456,183.41400000000002,174.392,141.8075,217.27333333333334,218.25333333333333,204.585,220.35,L8
2020-08-11 22:12:59+00:00,205.6,196.9333333333333,200.77166666666668,185.45,186.96666666666667,206.585,208.632,207.5,222.2425,210.635,184.64666666666668,174.62,141.8075,216.895,218.685,209.77333333333334,216.45499999999998,L8
2020-08-27 22:13:08+00:00,209.27285714285716,201.50285714285715,206.6942857142857,185.45,186.96666666666667,215.38000000000002,214.60666666666668,214.44500000000002,228.564,210.635,184.64666666666668,174.62,141.8075,216.895,218.685,218.66750000000002,224.1966666666667,L8
2020-09-28 22:13:19+00:00,209.2642857142857,203.84333333333333,208.81666666666663,183.98,187.97,215.38000000000002,214.60666666666668,214.44500000000002,228.564,208.84,184.09,174.53666666666663,137.392,216.895,219.41,218.66750000000002,224.1966666666667,L8
2020-10-14 22:13:20+00:00,207.46125,201.24714285714285,208.81666666666663,185.546,188.1225,215.38000000000002,213.94428571428574,213.09857142857143,228.564,209.29142857142855,180.36857142857144,174.64857142857142,137.392,216.446,217.7325,218.10999999999999,220.695,L8
2020-11-15 22:13:18+00:00,213.07,202.58800000000002,213.385,182.495,187.67999999999998,229.36000000000004,214.51600000000002,217.23600000000002,233.78999999999996,209.41799999999998,178.81400000000002,173.248,126.14,215.97,217.27999999999997,217.11499999999998,231.04,L8
2021-03-07 22:12:56+00:00,214.1675,204.82,236.0,212.735,187.26500000000001,246.04,224.79000000000002,222.385,243.98,218.88333333333333,164.50000000000006,173.75500000000002,119.73,228.91500000000002,229.58999999999997,228.1,236.31999999999996,L8
2021-04-24 22:12:37+00:00,227.49,218.22,229.07,226.19,218.1,246.04,239.61,239.75,243.98,236.41500000000002,,,,237.865,238.53,234.995,242.76999999999998,L8
2021-06-27 22:12:54+00:00,220.77000000000004,218.22,229.07,220.14,218.1,246.04,208.185,239.75,243.98,227.61666666666667,184.59,125.98,98.51,230.27333333333334,238.53,234.995,233.28999999999996,L8
2021-07-13 22:12:55+00:00,217.41,212.74666666666667,222.61333333333332,214.8275,218.1,232.57999999999998,209.56333333333336,225.065,234.02499999999998,222.6525,185.99,145.555,98.51,227.025,238.53,234.995,233.28999999999996,L8
2021-08-14 22:13:09+00:00,215.365,209.8975,218.185,214.272,205.95999999999998,232.57999999999998,209.56333333333336,225.065,234.02499999999998,222.07399999999998,185.10333333333332,157.04,98.51,226.244,238.53,234.995,233.28999999999996,L8
2021-08-30 22:13:14+00:00,212.892,206.686,214.39600000000002,212.96166666666667,205.95999999999998,223.49,210.2925,225.065,234.02499999999998,220.68666666666664,183.305,169.215,98.51,224.92999999999998,232.08333333333334,230.0666666666667,224.99666666666667,L8
2021-10-01 22:13:22+00:00,211.894,205.87199999999999,213.494,212.255,205.95999999999998,222.7166666666667,209.8875,224.51999999999998,234.01999999999998,219.7783333333333,183.305,182.776,98.51,224.80666666666664,230.30666666666664,230.62333333333333,224.64666666666668,L8
2021-11-02 22:13:26+00:00,207.01399999999998,204.22249999999997,202.31,210.962,189.39999999999998,222.7166666666667,204.006,218.98333333333335,226.99,217.01166666666668,178.176,182.776,111.635,223.25799999999998,230.17,231.10000000000002,222.20000000000002,L8
2021-11-06 22:14:00+00:00,205.255,201.746,201.94000000000003,209.26666666666665,190.6933333333333,222.7166666666667,204.525,217.3025,224.8025,216.6657142857143,179.66333333333333,182.776,143.23333333333335,222.34,226.01666666666665,227.51000000000002,220.42333333333332,L9
2021-11-18 22:13:20+00:00,206.13285714285715,202.84333333333333,204.3857142857143,210.48571428571427,199.33499999999998,222.7166666666667,207.4557142857143,219.43400000000003,227.50799999999998,218.38625000000002,187.3242857142857,190.04833333333332,164.04250000000002,223.91285714285715,226.735,228.51500000000001,222.8375,L8
2021-12-20 22:13:20+00:00,206.13285714285715,202.84333333333333,204.3857142857143,210.48571428571427,199.33499999999998,222.7166666666667,207.4557142857143,219.43400000000003,227.50799999999998,218.38625000000002,187.3242857142857,190.04833333333332,164.04250000000002,223.91285714285715,226.735,228.51500000000001,232.06400000000002,L8
2022-01-21 22:13:11+00:00,206.91,206.06500000000003,207.51714285714283,215.1866666666667,206.81799999999998,229.08,215.88,223.998,230.89600000000002,223.75285714285715,197.16833333333332,216.894,198.565,229.19999999999996,229.38400000000001,230.41800000000003,232.48666666666668,L8
2022-01-29 22:13:17+00:00,208.29999999999998,207.72142857142856,210.535,216.69857142857146,211.05999999999997,232.2975,218.1957142857143,225.55499999999998,232.76500000000001,225.4075,203.00428571428571,219.86333333333334,206.498,230.71428571428572,231.25,231.67833333333337,232.78714285714287,L9
2022-03-02 22:13:01+00:00,205.6342857142857,207.05666666666664,213.35666666666668,219.686,214.50799999999998,241.29333333333332,219.14833333333334,225.55499999999998,232.76500000000001,228.29166666666666,211.958,233.35750000000002,206.498,234.704,233.66199999999998,233.97200000000004,236.85,L9
2022-03-26 22:12:47+00:00,207.85750000000002,209.42428571428573,216.48428571428573,221.57500000000002,217.95166666666668,241.29333333333332,219.14833333333334,227.56857142857143,232.76500000000001,230.12142857142857,211.958,234.594,212.39,236.76833333333332,236.30999999999997,235.91333333333333,238.0942857142857,L8
2022-04-03 22:12:57+00:00,207.07750000000001,208.05857142857144,214.4714285714286,219.3033333333333,218.30714285714288,235.87,216.535,225.4528571428571,230.47333333333336,228.52285714285716,214.83166666666668,231.478,214.0742857142857,234.9316666666667,234.44333333333336,233.545,237.06,L9
2022-05-05 22:12:42+00:00,209.24125,207.1275,219.51285714285717,219.3033333333333,217.31428571428572,226.92,223.746,224.37857142857143,231.68666666666664,229.28142857142856,218.97666666666666,221.95333333333335,228.96,232.32285714285715,234.44333333333336,233.545,237.06,L9
2022-06-14 22:13:11+00:00,209.54571428571427,208.0914285714286,219.74,224.3075,220.532,226.92,228.85666666666668,226.086,233.3875,220.1933333333333,210.49,208.32499999999996,235.21499999999997,235.03199999999998,235.08999999999997,232.51399999999998,237.43000000000004,L8
2022-06-22 22:12:50+00:00,209.9175,207.37125,217.97,212.69,220.532,226.92,228.85666666666668,226.086,233.3875,212.1442857142857,205.89166666666665,201.05714285714285,235.21499999999997,235.03199999999998,235.08999999999997,232.51399999999998,231.122,L9
2022-07-08 22:12:51+00:00,209.78666666666666,206.68,216.445,203.725,212.36,223.91799999999998,222.705,226.086,224.05,207.28625,202.74,197.10625,235.21499999999997,235.03199999999998,235.08999999999997,232.51399999999998,231.122,L9
2022-07-16 22:13:14+00:00,209.50699999999998,205.715,214.68555555555557,203.725,212.36,223.91799999999998,222.705,226.086,224.05,201.65444444444444,197.3725,192.09,235.21499999999997,235.03199999999998,232.19833333333335,229.59333333333333,227.98166666666668,L8
2022-08-09 22:13:10+00:00,207.49222222222224,201.7711111111111,209.315,186.022,201.285,212.115,213.28000000000003,221.2966666666667,215.08749999999998,191.56285714285713,183.20142857142858,176.58124999999998,233.015,227.7375,228.15750000000003,225.3875,224.675,L9
2023-01-08 22:13:24+00:00,202.11,194.65,199.69000000000003,173.945,186.56,205.69,206.69,208.74,218.765,156.6,170.15,158.39000000000001,,215.77,217.345,213.555,213.72,L8
2023-01-16 22:13:22+00:00,207.64000000000001,202.64333333333335,199.23000000000002,173.945,186.56,205.69,206.69,208.74,218.765,,175.325,161.60500000000002,246.39,215.77,216.95,229.445,229.615,L9
2023-02-17 22:13:25+00:00,204.35000000000002,199.86999999999998,192.83,189.71,186.56,202.35,206.69,208.74,214.31,168.58,163.20499999999998,172.39,246.39,,216.95,229.445,229.615,L9
2023-02-25 22:13:04+00:00,208.9975,205.6175,192.83,189.71,186.56,202.35,222.225,221.17000000000002,228.015,203.255,163.20499999999998,172.39,242.52999999999997,242.41,230.675,232.87666666666667,232.07666666666668,L8
2023-03-05 22:13:13+00:00,204.476,202.73399999999998,193.54000000000002,188.52,183.57,195.48000000000002,217.6,215.54333333333332,228.015,205.59333333333333,162.53,166.51,204.43999999999997,242.41,225.86666666666667,225.07750000000001,227.7575,L9
2023-03-13 22:12:59+00:00,208.02,207.31499999999997,209.33,203.92,183.57,195.48000000000002,217.6,215.54333333333332,228.015,205.59333333333333,162.53,166.51,204.43999999999997,242.41,225.86666666666667,225.07750000000001,231.554,L8
2023-03-21 22:13:07+00:00,207.64142857142858,205.83285714285714,208.3275,204.755,183.57,195.48000000000002,217.6,215.54333333333332,228.015,208.60250000000002,166.77,169.9025,194.4425,225.005,225.86666666666667,225.07750000000001,231.554,L9
2023-03-29 22:12:48+00:00,210.2725,208.5125,214.42200000000003,211.252,183.57,195.48000000000002,217.6,215.54333333333332,228.015,208.60250000000002,166.77,169.9025,194.4425,232.07666666666668,232.2125,225.07750000000001,233.68166666666664,L8
2023-04-22 22:12:51+00:00,210.0522222222222,207.59666666666666,213.11166666666668,207.42499999999998,185.38,199.62333333333333,216.6,211.9075,228.015,208.762,167.622,164.10399999999998,184.152,222.70499999999998,229.51,223.63000000000002,231.72857142857143,L9
2023-05-16 22:12:16+00:00,210.417,207.43800000000002,212.3814285714286,205.62142857142857,182.2475,204.10500000000002,216.6,211.248,226.32333333333335,207.51,170.055,159.73833333333334,173.76833333333332,220.91799999999998,229.51,223.63000000000002,231.72857142857143,L8
2023-06-01 22:12:19+00:00,210.4909090909091,207.14,211.835,203.36125,182.2475,204.10500000000002,215.844,208.96166666666667,225.5575,207.6,171.49142857142857,156.25857142857143,170.61714285714285,220.91799999999998,229.51,223.63000000000002,231.72857142857143,L8
2023-07-03 22:12:39+00:00,210.62416666666664,207.29333333333332,211.76777777777778,201.94222222222223,182.2475,207.52399999999997,208.95000000000002,208.71285714285713,217.79000000000002,203.41,172.51375000000002,154.03125,167.525,211.14333333333335,227.78833333333333,223.27,230.4,L8
2023-08-20 22:12:59+00:00,211.638,208.612,212.4611111111111,203.47125,180.81000000000003,206.93800000000002,209.402,208.70833333333334,218.66000000000003,203.71875,172.92000000000002,147.15,156.98999999999998,203.7242857142857,227.54999999999998,219.60999999999999,228.18428571428572,L8
2023-08-28 22:12:56+00:00,209.836,205.70999999999998,210.32800000000003,201.84555555555553,180.81000000000003,206.93800000000002,188.76799999999997,203.33666666666667,212.6475,200.04500000000002,170.75375,147.04375000000002,147.71,191.1285714285714,224.18,209.99200000000002,226.715,L9
2023-10-31 22:13:09+00:00,209.87166666666667,204.10833333333332,207.88833333333332,197.844,205.035,219.095,188.4425,209.31599999999997,217.77399999999997,199.18999999999997,170.866,154.73333333333335,162.06333333333333,184.758,221.22333333333336,215.94,221.34666666666666,L9
2023-11-24 22:13:15+00:00,209.51999999999998,204.47,210.22333333333333,202.994,231.075,222.41249999999997,195.848,213.37399999999997,219.07199999999997,203.44333333333336,168.0275,168.88166666666666,178.39,187.716,222.87,219.23200000000003,222.725,L8
2023-12-10 22:13:09+00:00,209.47833333333332,205.07666666666668,212.88,209.32600000000002,228.15333333333334,224.39399999999995,198.364,219.06,220.584,206.34,164.0,183.2966666666667,189.48000000000002,193.83,223.64600000000002,220.70000000000002,223.26399999999998,L8
2024-01-11 22:13:08+00:00,209.5633333333333,205.54666666666665,215.75666666666666,216.06,230.7575,227.81,211.594,223.656,231.08399999999997,216.07833333333335,156.16500000000002,198.13166666666666,202.34500000000003,205.32666666666668,225.352,222.60500000000002,224.38600000000002,L8
2024-02-04 22:13:19+00:00,209.5633333333333,208.37285714285716,219.2042857142857,219.89166666666665,230.7575,227.81,211.594,223.656,231.08399999999997,216.07833333333335,156.16500000000002,198.13166666666666,202.34500000000003,205.32666666666668,231.4,229.16857142857143,230.23166666666668,L9
2024-02-20 22:13:07+00:00,206.90499999999997,206.91142857142856,222.55999999999997,219.89166666666665,230.7575,224.96999999999997,211.594,216.5666666666667,231.08399999999997,225.084,157.48000000000002,209.24200000000002,210.392,214.55,234.57600000000002,231.14333333333335,233.61400000000003,L9
2024-02-28 22:13:00+00:00,209.54833333333332,211.24571428571429,230.45833333333334,227.35000000000002,231.71599999999998,224.96999999999997,230.845,219.60600000000005,236.80599999999998,231.97400000000002,159.37,226.97600000000003,225.60999999999999,231.012,235.3216666666667,238.94833333333335,233.52333333333334,L8
2024-03-15 22:12:49+00:00,213.11428571428573,211.24571428571429,232.75571428571428,227.35000000000002,231.71599999999998,224.96999999999997,230.845,219.60600000000005,236.80599999999998,231.97400000000002,159.37,226.97600000000003,225.60999999999999,231.012,235.3216666666667,239.8642857142857,234.30714285714288,L8
2024-03-23 22:13:07+00:00,211.035,208.84375,232.75571428571428,227.35000000000002,231.71599999999998,219.225,230.845,215.3466666666667,236.80599999999998,228.005,163.925,226.97600000000003,225.60999999999999,231.012,235.3216666666667,239.8642857142857,234.30714285714288,L9
2024-05-02 22:12:20+00:00,213.59125,211.11875,235.6185714285714,230.84166666666667,230.33999999999997,215.42799999999997,230.5,212.046,240.532,227.18999999999997,163.925,232.712,230.53000000000003,230.19,241.17166666666665,244.47428571428574,236.3842857142857,L8
2024-05-10 22:12:36+00:00,213.42999999999998,210.6877777777778,232.1975,228.07857142857142,230.33999999999997,215.42799999999997,230.5,212.046,240.532,225.48833333333332,172.41666666666666,224.4716666666667,222.27166666666668,224.834,241.17166666666665,244.47428571428574,236.3842857142857,L9
2024-05-26 22:12:24+00:00,213.31888888888886,210.68444444444444,230.27125,224.39142857142858,232.14333333333332,213.03400000000002,226.9433333333333,209.83200000000002,239.474,222.7833333333333,176.27,217.22500000000002,209.59,223.9025,243.844,246.48666666666668,235.30285714285714,L9
2024-07-05 22:12:21+00:00,213.41222222222223,210.60666666666668,228.29375,220.97142857142856,237.05999999999995,210.49200000000002,224.17666666666665,205.36399999999998,237.266,220.39666666666665,178.3,209.37,195.44333333333336,223.73666666666668,248.1175,250.17600000000002,236.95000000000002,L8
2024-07-13 22:12:26+00:00,213.27,210.01222222222225,225.55499999999998,220.42333333333332,235.55,203.54500000000002,215.95,201.352,234.42199999999997,215.47833333333332,178.61,201.52166666666665,183.74,219.98000000000002,254.92,254.49500000000003,235.32333333333335,L9
2024-08-06 22:12:33+00:00,212.512,207.25222222222226,220.10250000000002,216.698,235.55,203.902,215.95,201.56000000000003,232.1483333333333,214.6185714285714,177.60999999999999,194.53285714285715,179.14285714285714,219.98000000000002,251.56,249.81000000000003,230.496,L8
2024-09-07 22:12:54+00:00,216.13777777777779,209.79375000000002,220.04875,217.26399999999998,242.09,216.17200000000003,225.98333333333335,211.98499999999999,229.32199999999997,215.22714285714284,180.65,187.79333333333332,178.64000000000001,203.41,264.07,255.47500000000002,230.83199999999997,L8
2024-11-02 22:13:05+00:00,213.29142857142855,210.24285714285716,213.42000000000002,212.706,237.4,226.06,226.7675,217.80999999999997,224.83599999999996,218.56285714285715,183.084,174.05800000000002,174.79571428571427,219.755,227.73,232.84,224.78,L9
2024-11-10 22:13:01+00:00,213.87857142857143,211.61999999999998,216.6057142857143,215.83,235.01,227.09666666666666,227.74,219.80714285714285,226.64666666666665,220.87714285714287,181.505,171.75500000000002,181.1257142857143,235.12,227.695,232.01999999999998,225.66,L8
2024-12-28 22:13:02+00:00,211.94285714285712,210.12714285714287,215.89142857142858,218.52799999999996,225.5675,225.0616666666667,230.97500000000002,220.13666666666666,227.148,222.60000000000002,171.61249999999998,159.9675,187.36,235.12,227.695,232.01999999999998,227.2525,L8
2025-01-05 22:13:06+00:00,213.91285714285712,213.15571428571428,217.18500000000003,224.34499999999997,225.5675,226.152,235.60000000000002,223.43999999999997,228.98999999999998,224.88000000000002,166.67666666666665,177.51999999999998,205.66166666666666,239.34,235.96333333333334,234.85666666666665,229.37800000000001,L9
2025-01-21 22:13:13+00:00,215.32857142857142,215.98714285714283,222.42500000000004,226.298,225.5675,226.152,237.7475,229.706,230.31999999999996,230.35000000000002,159.935,192.55249999999998,220.95666666666668,241.84,239.255,235.755,233.32199999999997,L9
2025-02-06 22:13:07+00:00,217.97142857142856,220.2242857142857,229.97833333333335,228.06499999999997,225.5675,231.35750000000002,237.7475,236.4825,235.08999999999997,237.31333333333336,148.26,215.34499999999997,236.34,243.88000000000002,242.356,236.506,235.655,L9
2025-02-14 22:13:00+00:00,215.58124999999998,217.50125,229.97833333333335,225.25142857142856,225.5675,231.35750000000002,237.7475,236.4825,235.08999999999997,231.695,158.24,214.754,236.34,243.88000000000002,242.356,236.506,235.655,L8
2025-02-22 22:13:09+00:00,216.26888888888888,218.1811111111111,231.03857142857146,226.1575,229.058,233.72600000000003,238.234,237.03000000000003,238.29,232.632,190.28666666666666,218.6483333333333,237.1542857142857,244.46,244.09833333333333,235.78166666666667,234.9557142857143,L9
2025-03-02 22:12:52+00:00,216.461,218.077,231.23125000000002,226.3722222222222,229.88,234.20833333333334,237.0,236.02166666666668,237.3525,232.64,202.6125,219.7,235.71499999999997,242.9114285714286,244.4442857142857,234.94,233.92624999999998,L8
2025-03-10 22:13:04+00:00,215.638,217.63600000000002,230.25142857142856,225.11624999999998,230.02,231.73599999999996,235.19,234.35333333333332,236.752,230.13833333333332,208.72799999999998,221.21249999999998,234.54874999999998,241.035,242.39625,234.1675,232.82999999999998,L9
2025-03-26 22:12:53+00:00,215.5981818181818,217.5472727272727,230.4,225.1311111111111,229.71142857142857,231.39499999999998,234.23000000000002,233.72714285714284,235.98166666666665,230.24,212.875,221.51222222222222,233.21333333333334,239.44444444444446,240.61222222222224,233.37555555555556,231.89777777777778,L9
2025-04-11 22:12:53+00:00,215.86916666666664,217.81083333333333,230.82888888888888,225.464,229.68750000000003,231.8642857142857,234.23857142857145,233.75625,235.97714285714284,230.55375,216.25142857142856,221.97199999999998,232.28699999999998,238.44899999999998,239.46999999999997,233.08800000000002,231.433,L9
2025-05-05 22:12:24+00:00,215.43499999999997,216.55833333333337,227.18222222222224,225.4477777777778,229.2557142857143,227.58285714285714,235.09166666666667,234.43571428571428,236.22666666666666,221.50125,207.61375,221.97199999999998,233.1977777777778,238.70999999999998,240.7744444444444,233.11555555555555,231.79999999999998,L8
2025-05-29 22:12:27+00:00,213.9475,214.665,226.76125000000002,225.23874999999998,229.09333333333336,226.79999999999998,235.78400000000002,234.87666666666667,236.33199999999997,212.52249999999998,201.70666666666665,221.97199999999998,234.18625,239.28124999999997,242.41375,233.35500000000002,232.1275,L9
2025-06-06 22:12:30+00:00,213.66923076923075,213.82692307692307,224.3788888888889,225.23874999999998,229.09333333333336,225.23714285714286,232.18000000000004,229.48,236.33199999999997,209.4811111111111,197.36399999999998,221.97199999999998,221.70777777777778,239.28124999999997,242.41375,233.35500000000002,232.1275,L8
2025-06-14 22:12:35+00:00,213.6442857142857,213.37857142857143,222.00500000000002,223.17,229.09333333333336,224.28875000000002,230.2214285714286,226.79999999999998,234.505,209.498,196.48454545454544,221.00818181818184,215.084,233.01000000000002,242.41375,233.35500000000002,232.1275,L9
2025-06-22 22:12:43+00:00,213.47266666666664,212.59,219.67181818181817,219.577,229.09333333333336,224.28875000000002,230.2214285714286,226.79999999999998,234.505,206.34363636363634,194.51083333333335,221.00818181818184,208.02272727272728,222.98200000000003,239.1877777777778,230.91666666666666,229.17999999999998,L8
2025-06-30 22:12:43+00:00,214.57933333333332,213.15466666666666,219.77363636363637,218.221,235.46400000000003,225.79625,228.49875,224.34555555555553,233.22714285714284,204.92166666666665,197.59749999999997,229.892,202.15166666666667,215.60818181818183,237.06400000000002,229.60299999999998,227.016,L9
2025-07-24 22:12:53+00:00,213.05785714285713,210.76500000000001,217.13090909090909,215.227,235.46400000000003,225.39888888888888,224.98375000000001,221.36555555555555,232.21374999999998,204.19076923076923,196.55846153846153,226.68500000000003,190.53,202.93,233.62625000000003,227.13124999999997,224.45125,L8
2025-08-01 22:12:54+00:00,212.9453333333333,210.44,216.15833333333333,215.16636363636363,235.46400000000003,225.39888888888888,224.98375000000001,221.36555555555555,232.21374999999998,204.69142857142856,195.65071428571426,225.34333333333336,189.9725,202.93,233.62625000000003,227.13124999999997,224.45125,L9
2025-08-09 22:13:01+00:00,211.842,208.53933333333333,212.82583333333332,210.83636363636361,235.46400000000003,224.238,223.90666666666667,219.35399999999998,231.23999999999998,202.61933333333334,194.53466666666665,223.04000000000002,182.915,197.47333333333336,230.6071428571429,225.3628571428571,221.18428571428566,L8
2025-08-25 22:13:03+00:00,212.59142857142857,208.7642857142857,212.23833333333332,210.50500000000002,232.52800000000002,222.13111111111112,221.8725,217.14666666666665,229.55875,201.28928571428574,191.95538461538462,223.16714285714286,177.54,191.2375,226.70714285714286,225.15285714285713,219.72142857142856,L8
2025-09-02 22:13:11+00:00,213.75714285714284,209.89357142857145,213.73583333333332,212.84099999999998,235.834,223.83444444444444,220.59285714285716,215.41750000000002,231.93624999999997,198.87461538461537,187.98583333333337,222.69333333333336,172.73000000000002,185.18285714285716,228.17714285714285,228.59857142857143,223.54571428571427,L9
2025-09-10 22:13:08+00:00,212.87285714285713,208.41428571428568,212.35000000000002,212.5209090909091,234.06,223.18800000000002,219.96,212.91625,230.49,196.28307692307695,181.97916666666666,220.872,168.083,181.57,228.19666666666663,228.5716666666667,223.14000000000001,L8
2025-09-26 22:13:14+00:00,212.6992857142857,208.1157142857143,212.08230769230767,212.27636363636364,233.14000000000001,202.339,199.25875,187.5025,208.35875000000001,196.0853846153846,181.45916666666668,220.52400000000003,167.957,180.82714285714286,227.88666666666666,228.72000000000003,222.13333333333333,L8
2025-10-04 22:13:17+00:00,212.75133333333332,208.376,213.24428571428572,213.21916666666667,231.41,187.52727272727273,184.24444444444444,173.35000000000002,191.13777777777779,198.50285714285715,185.00538461538463,221.34,172.9409090909091,186.22125,227.36999999999998,228.5457142857143,221.5,L9
