dates,satname,nzd0207-0000,nzd0207-0001,nzd0207-0002,nzd0207-0003,nzd0207-0004,nzd0207-0005,nzd0207-0006,nzd0207-0007,nzd0207-0008,nzd0207-0020,nzd0207-0021,nzd0207-0022,nzd0207-0023,nzd0207-0024,nzd0207-0025,nzd0207-0026,nzd0207-0027,nzd0207-0028,nzd0207-0029,nzd0207-0030,nzd0207-0031,nzd0207-0032,nzd0207-0033,nzd0207-0034,nzd0207-0035,nzd0207-0036,nzd0207-0037,nzd0207-0070,nzd0207-0071,nzd0207-0072,nzd0207-0073,nzd0207-0074,nzd0207-0075,nzd0207-0076,nzd0207-0077,nzd0207-0078,nzd0207-0079,nzd0207-0080,nzd0207-0081,nzd0207-0082,nzd0207-0083,nzd0207-0084,nzd0207-0085,nzd0207-0086,nzd0207-0087,nzd0207-0088,nzd0207-0089,nzd0207-0090,nzd0207-0091,nzd0207-0092,nzd0207-0093,nzd0207-0094,nzd0207-0095,nzd0207-0096,nzd0207-0097,nzd0207-0098,nzd0207-0099,nzd0207-0100,nzd0207-0101,nzd0207-0102,nzd0207-0103,nzd0207-0104,nzd0207-0105,nzd0207-0106,nzd0207-0107,nzd0207-0108,nzd0207-0109,nzd0207-0110,nzd0207-0111,nzd0207-0112,nzd0207-0113,nzd0207-0114,nzd0207-0115,nzd0207-0116,nzd0207-0117,nzd0207-0118,nzd0207-0119,nzd0207-0120,nzd0207-0121,nzd0207-0122,nzd0207-0123,nzd0207-0124,nzd0207-0125,nzd0207-0126,nzd0207-0127,nzd0207-0128,nzd0207-0129,nzd0207-0130,nzd0207-0131,nzd0207-0132,nzd0207-0133,nzd0207-0134,nzd0207-0135,nzd0207-0136,nzd0207-0137,nzd0207-0138,nzd0207-0139,nzd0207-0140,nzd0207-0141,nzd0207-0142,nzd0207-0143,nzd0207-0144,nzd0207-0145,nzd0207-0146,nzd0207-0147,nzd0207-0148,nzd0207-0149,nzd0207-0150,nzd0207-0151,nzd0207-0152,nzd0207-0153,nzd0207-0154,nzd0207-0155,nzd0207-0156,nzd0207-0157,nzd0207-0158,nzd0207-0159,nzd0207-0160,nzd0207-0161,nzd0207-0162,nzd0207-0163,nzd0207-0164,nzd0207-0165,nzd0207-0166,nzd0207-0167,nzd0207-0168,nzd0207-0169,nzd0207-0170,nzd0207-0171,nzd0207-0172,nzd0207-0173,nzd0207-0174,nzd0207-0175,nzd0207-0176,nzd0207-0177,nzd0207-0178,nzd0207-0179,nzd0207-0180,nzd0207-0181,nzd0207-0182,nzd0207-0183,nzd0207-0184,nzd0207-0185,nzd0207-0186,nzd0207-0187,nzd0207-0188,nzd0207-0189,nzd0207-0190,nzd0207-0191,nzd0207-0192,nzd0207-0193,nzd0207-0195,nzd0207-0196,nzd0207-0197,nzd0207-0198,nzd0207-0199,nzd0207-0200,nzd0207-0201,nzd0207-0202,nzd0207-0203,nzd0207-0204,nzd0207-0228,nzd0207-0229,nzd0207-0230,nzd0207-0231,nzd0207-0237,nzd0207-0238,nzd0207-0239,nzd0207-0240,nzd0207-0241,nzd0207-0242,nzd0207-0243,nzd0207-0244,nzd0207-0245,nzd0207-0246,nzd0207-0247,nzd0207-0248,nzd0207-0249,nzd0207-0250,nzd0207-0251,nzd0207-0252,nzd0207-0253,nzd0207-0254,nzd0207-0255,nzd0207-0256,nzd0207-0257,nzd0207-0258,nzd0207-0259,nzd0207-0260,nzd0207-0281,nzd0207-0282,nzd0207-0283,nzd0207-0284,nzd0207-0285,nzd0207-0286,nzd0207-0009,nzd0207-0010,nzd0207-0011,nzd0207-0012,nzd0207-0013,nzd0207-0014,nzd0207-0015,nzd0207-0016,nzd0207-0017,nzd0207-0018,nzd0207-0019,nzd0207-0038,nzd0207-0039,nzd0207-0040,nzd0207-0041,nzd0207-0042,nzd0207-0043,nzd0207-0044,nzd0207-0045,nzd0207-0046,nzd0207-0047,nzd0207-0048,nzd0207-0051,nzd0207-0052,nzd0207-0053,nzd0207-0054,nzd0207-0055,nzd0207-0056,nzd0207-0057,nzd0207-0058,nzd0207-0059,nzd0207-0060,nzd0207-0061,nzd0207-0062,nzd0207-0063,nzd0207-0064,nzd0207-0065,nzd0207-0066,nzd0207-0067,nzd0207-0068,nzd0207-0069,nzd0207-0194,nzd0207-0205,nzd0207-0206,nzd0207-0207,nzd0207-0208,nzd0207-0209,nzd0207-0210,nzd0207-0211,nzd0207-0213,nzd0207-0214,nzd0207-0215,nzd0207-0216,nzd0207-0217,nzd0207-0218,nzd0207-0219,nzd0207-0220,nzd0207-0221,nzd0207-0222,nzd0207-0223,nzd0207-0224,nzd0207-0225,nzd0207-0226,nzd0207-0227,nzd0207-0232,nzd0207-0233,nzd0207-0234,nzd0207-0235,nzd0207-0236,nzd0207-0261,nzd0207-0262,nzd0207-0263,nzd0207-0267,nzd0207-0268,nzd0207-0269,nzd0207-0270,nzd0207-0271,nzd0207-0272,nzd0207-0273,nzd0207-0274,nzd0207-0275,nzd0207-0276,nzd0207-0277,nzd0207-0278,nzd0207-0279,nzd0207-0280,nzd0207-0287,nzd0207-0049,nzd0207-0050,nzd0207-0264,nzd0207-0265,nzd0207-0266,nzd0207-0288,nzd0207-0289,nzd0207-0290,nzd0207-0291,nzd0207-0292,nzd0207-0212
2000-09-15 21:50:25.712000,L7,,,,,,,,,,290.17,302.59,342.13,320.47,308.84,348.22,332.40,322.06,312.37,311.70,332.31,353.11,336.10,320.84,341.40,321.20,343.52,293.63,289.54,287.93,310.54,303.97,337.00,323.12,325.16,304.33,306.99,304.03,321.40,310.07,309.80,311.82,300.28,306.77,295.27,286.79,287.84,300.80,309.40,308.97,320.77,323.75,323.31,342.14,340.41,346.64,351.25,320.34,310.84,287.82,271.98,271.11,256.47,232.48,252.79,274.94,255.05,259.59,270.52,237.80,232.42,270.82,263.04,278.48,267.50,261.85,285.67,275.24,261.80,243.96,247.69,254.54,249.95,244.41,239.59,252.65,217.53,208.80,226.16,201.70,205.39,234.94,213.69,199.11,193.66,207.50,222.67,231.82,224.28,205.52,219.21,226.91,233.31,239.78,220.32,248.10,251.59,250.76,264.72,254.51,263.11,232.12,212.54,225.77,231.38,221.83,211.20,209.79,216.81,232.49,233.67,227.22,233.98,219.27,224.02,208.62,228.96,215.78,220.94,243.33,237.26,241.80,226.11,216.76,222.53,238.55,253.50,235.32,233.28,243.46,265.41,238.71,233.53,232.65,,255.11,285.35,263.72,269.80,267.43,275.04,277.13,285.78,267.94,267.10,270.76,290.44,281.20,293.39,265.26,,,,,,,256.98,257.27,271.88,268.31,286.91,289.72,283.49,287.82,280.22,293.16,242.72,256.08,244.75,227.98,236.42,249.98,234.83,245.47,218.11,216.34,226.62,218.33,220.04,227.39,286.70,282.13,295.48,315.45,338.14,389.34,,,,,,,,,,284.17,303.31,323.52,313.41,315.44,332.73,353.56,309.17,304.92,302.94,326.71,337.94,368.54,359.89,326.60,363.76,378.68,315.19,339.99,327.06,308.69,307.17,348.12,295.93,311.33,319.69,313.93,282.13,282.54,313.01,288.27,280.07,272.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.73,220.55,232.59,243.66,243.08,247.56,260.14,258.57,265.00,265.15,281.56,285.17,296.86,303.74,297.12,288.30,295.71,346.82,338.30,336.63,264.61,251.01,231.35,374.66,374.89,392.89,404.97,391.58,
2000-10-17 21:50:01.277000,L7,,,,,,,256.29,332.57,237.06,263.73,273.95,283.59,295.71,295.02,298.80,295.69,298.27,299.04,288.43,302.03,302.08,314.86,316.63,322.03,319.75,317.83,291.83,,,,,,,,,,,,,384.30,280.17,280.31,276.56,272.59,279.33,272.60,278.34,273.51,287.67,286.60,301.87,305.93,311.24,317.03,301.39,291.89,285.52,263.66,251.63,239.93,246.14,211.44,208.16,214.87,211.09,209.07,201.72,215.11,204.94,212.83,209.29,214.24,219.99,222.61,222.17,215.51,205.50,200.64,192.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.45,246.13,245.33,236.16,226.69,206.24,216.19,214.86,216.86,201.65,,,,,,,,,,267.08,244.30,274.25,295.14,301.52,324.01,245.53,262.41,262.06,,,,,,,,272.33,303.80,289.91,295.14,318.84,331.64,325.91,310.47,292.36,323.52,336.03,343.92,349.51,343.44,331.82,342.27,347.68,355.59,342.50,323.83,318.95,308.70,326.50,307.03,325.75,333.93,347.55,354.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.44,230.79,240.59,238.21,250.34,257.47,268.20,289.92,282.82,262.35,267.70,324.41,341.58,365.26,,,,324.88,343.72,360.42,368.42,371.98,
2000-12-20 21:50:16.996000,L7,,,,,,,,,,,,,,,,296.96,306.72,298.87,289.79,287.97,296.53,291.86,312.91,290.25,300.81,341.70,292.42,261.88,268.47,273.40,274.52,276.03,337.51,291.60,282.78,284.76,286.61,286.17,281.70,281.26,291.48,275.95,280.90,269.53,272.45,284.53,274.06,292.33,329.68,342.49,373.90,397.05,411.31,,,,378.96,360.83,254.22,246.66,243.27,215.44,223.32,211.64,208.67,212.82,213.67,213.10,217.90,222.01,225.82,222.22,225.20,226.54,225.17,218.63,213.50,210.60,210.64,204.83,190.02,193.02,186.12,185.31,188.59,182.47,182.71,181.40,183.44,179.58,185.44,185.67,183.47,192.02,183.88,188.06,,,,,,,,,,,,,,251.52,227.15,210.49,219.98,207.96,204.95,206.95,194.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.25,370.24,,,,,,,,,338.53,331.84,301.16,321.83,259.00,272.28,261.12,302.30,,,,,,249.31,231.97,227.67,222.41,304.97,296.67,209.24,300.25,313.68,,,,,,,279.39,281.21,286.37,298.46,313.35,329.28,,,,,,,,,,,,282.54,283.80,286.44,285.82,285.23,288.76,288.83,292.27,294.72,299.29,301.51,314.18,315.25,306.06,304.23,303.11,291.02,285.99,284.40,275.40,269.62,270.56,274.18,270.05,274.75,269.41,282.36,273.12,276.17,267.62,319.68,,366.68,370.39,373.76,364.16,355.31,366.37,,,358.26,357.38,,,,,,,360.58,336.39,345.34,,325.26,331.24,332.02,,327.03,295.53,210.06,211.87,234.05,246.87,244.99,247.03,267.88,252.21,253.56,258.01,258.75,287.28,299.98,281.80,292.86,305.16,291.86,333.15,310.00,322.51,225.76,224.12,226.33,354.59,359.60,379.29,356.00,371.21,
2001-03-10 21:50:10.732000,L7,,,,,,,,,,285.84,316.26,347.22,345.51,326.98,374.40,376.57,385.28,370.60,360.47,368.43,354.98,343.77,327.76,345.47,325.91,322.78,328.38,327.51,312.62,352.00,316.55,367.25,336.34,336.05,360.67,352.69,333.86,328.58,316.76,324.61,333.49,336.50,320.77,316.95,340.47,332.33,297.14,317.70,346.08,385.78,370.37,356.16,368.97,363.01,364.23,350.15,364.55,337.40,312.71,286.13,271.91,265.18,245.67,253.71,256.48,273.46,276.77,264.80,279.21,267.03,260.21,260.59,256.85,260.65,258.82,253.33,240.83,271.72,272.85,241.62,243.55,240.76,237.33,251.03,238.33,215.11,227.84,246.12,214.44,226.52,238.37,252.33,223.78,236.80,236.73,249.49,257.75,262.78,247.90,242.14,247.68,263.17,254.85,260.61,269.92,275.66,271.34,252.16,258.39,255.28,272.87,259.32,261.33,261.76,246.81,239.64,242.80,257.41,235.92,259.96,245.23,264.01,260.51,249.48,246.03,237.91,240.99,230.37,234.73,274.22,254.29,253.78,247.73,227.10,245.69,249.47,237.23,248.41,262.71,243.13,252.25,259.86,253.95,253.81,253.72,252.67,255.62,266.48,267.23,269.38,274.55,261.20,266.10,263.91,266.78,263.43,255.10,,,,,,,,,280.64,279.31,274.19,273.01,284.78,280.47,271.80,271.16,260.95,259.85,238.64,220.48,229.14,227.27,227.65,218.08,226.06,223.37,223.69,233.82,236.98,242.09,234.51,243.68,292.29,276.26,291.29,308.68,318.91,344.41,,,,,,,,,,286.21,292.60,329.01,319.75,319.58,318.32,335.93,340.51,347.80,336.93,341.37,371.86,369.65,354.24,367.82,360.85,369.86,350.81,345.58,365.12,327.68,363.45,349.40,334.59,341.72,303.17,318.79,318.01,361.99,317.17,356.58,323.01,278.86,,,,,,,,,,,,,,,,,,,,,,,,,287.12,279.38,280.35,238.01,253.08,240.32,250.82,252.80,290.20,272.34,273.13,305.98,266.96,277.89,292.65,304.58,315.75,307.51,309.35,309.27,340.10,354.81,372.01,234.00,237.74,260.22,369.58,396.91,,,,
2001-03-26 21:50:01.268000,L7,,,,,,,,,,,,,,,,,,,,,341.66,270.76,285.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-21 21:55:29.297000,L7,,,,,,,,,,282.16,307.00,295.42,287.62,273.89,338.64,319.41,320.31,304.66,299.30,337.88,294.64,291.15,347.56,329.07,310.29,309.46,294.82,284.38,282.70,295.98,282.34,347.41,288.36,288.36,320.43,315.04,294.43,298.39,285.22,296.59,325.33,291.54,294.34,275.72,277.66,275.91,283.69,306.71,291.32,293.89,301.80,304.41,312.14,315.52,319.11,305.86,295.45,323.02,304.72,257.24,235.43,227.67,230.28,216.56,254.36,259.37,235.67,287.65,235.24,270.38,249.43,247.78,264.03,248.90,241.01,248.03,224.82,260.68,223.14,216.50,218.95,212.14,199.06,198.89,196.43,194.56,281.09,192.16,219.69,197.73,204.84,205.85,203.52,192.68,191.19,187.29,194.55,199.33,202.33,197.87,208.21,219.84,217.93,221.22,227.35,237.81,253.31,235.14,223.84,224.31,214.23,282.43,229.69,225.13,220.11,204.00,207.08,256.09,223.56,224.23,216.37,220.96,210.98,208.64,215.28,212.01,211.83,212.97,218.73,213.11,,,,,,,240.80,215.27,215.45,231.03,230.56,216.88,,,,,,,,,,,,,,,,,,,,,,,,270.11,257.64,263.36,268.47,287.48,278.78,265.74,266.53,261.61,245.59,223.83,219.40,214.41,221.91,214.51,207.80,209.74,216.52,221.05,228.84,241.22,252.28,246.43,240.24,283.22,270.06,283.80,302.18,316.62,332.93,,,,,,,,,,,,290.70,287.88,285.09,297.49,300.26,313.95,298.81,295.34,336.08,310.87,311.20,316.82,335.18,333.26,341.32,308.90,309.52,305.12,295.14,314.48,276.70,272.92,279.50,271.11,281.49,283.37,278.37,295.30,283.09,284.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.30,231.01,223.14,232.69,253.90,249.42,251.11,242.32,262.26,257.64,269.04,277.71,297.72,296.34,299.42,304.53,295.97,292.08,336.24,319.49,321.91,251.52,239.79,240.33,346.05,358.24,379.97,380.64,378.04,
2001-06-30 21:49:12.248000,L7,,,,,,,,,,283.19,330.96,341.63,313.79,299.03,296.17,338.86,309.16,303.86,301.79,297.47,305.94,300.21,326.66,308.26,311.03,303.52,292.10,297.91,280.07,270.25,296.28,289.63,291.67,287.63,290.45,285.35,295.16,290.24,306.68,305.46,290.30,295.52,262.98,291.30,290.17,282.98,284.31,295.13,279.35,298.66,310.70,349.20,339.31,307.78,313.88,325.01,308.42,270.52,260.70,259.41,245.40,218.80,242.73,221.50,241.12,228.78,244.64,247.04,249.13,224.88,238.57,236.66,230.98,243.70,237.94,241.57,219.56,219.19,211.34,242.62,215.10,208.81,205.17,197.21,207.43,210.95,186.16,192.78,173.26,182.06,195.64,189.57,205.28,194.34,185.01,192.17,187.68,195.19,203.06,205.97,207.11,215.37,231.59,217.69,228.19,245.96,234.73,228.68,217.73,233.03,227.11,222.11,219.21,226.98,229.87,196.82,208.95,,,,,220.98,213.01,209.75,206.36,209.26,203.93,212.60,233.35,203.82,,,,214.25,224.24,224.41,219.66,225.48,236.26,221.20,212.15,220.55,,,,,,,,,,,,,,,,,,,,,,,,264.98,273.97,281.63,285.96,286.92,292.81,270.88,280.08,272.12,249.38,227.05,221.85,221.75,232.93,220.29,222.62,218.86,232.16,235.32,242.55,250.81,240.25,243.23,250.41,242.91,240.82,252.29,269.34,286.16,294.45,,,,,,,,,,,,297.12,288.08,292.91,325.96,323.76,303.06,289.88,303.53,305.73,295.78,306.43,321.79,327.38,328.10,313.90,300.43,314.38,284.51,302.79,298.28,280.23,272.31,286.48,295.27,271.99,282.61,289.37,283.45,296.79,282.80,,,,,,,,,,,,,,,,,,,,,,,,,308.02,314.05,290.70,272.46,250.19,227.51,239.91,253.91,258.62,254.80,266.19,212.65,212.22,210.02,226.90,240.79,245.06,252.57,254.08,253.15,251.08,299.83,324.27,324.41,303.14,274.35,241.59,305.42,321.08,336.21,342.41,343.77,
2001-09-09 21:54:36.880000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,277.95,306.14,258.94,260.24,255.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.80,189.13,195.94,201.43,209.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.92,228.86,229.13,212.81,195.61,,,,,,,248.93,233.56,229.22,233.73,219.50,272.17,259.71,278.66,289.91,304.22,320.90,,,,,,,,,,,,241.76,,,274.50,275.51,271.48,277.26,268.13,283.79,352.51,344.46,326.41,307.66,309.59,300.21,287.81,317.11,274.68,271.91,271.32,264.15,255.62,251.20,254.77,255.60,291.20,253.86,296.31,259.49,255.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.34,227.17,224.74,247.03,250.24,231.69,234.63,255.13,261.30,253.50,264.22,285.81,287.15,244.68,290.17,290.22,276.94,293.82,338.77,293.29,220.15,223.38,239.81,331.98,345.74,360.98,363.02,366.14,
2001-10-20 21:48:09.707000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.86,249.12,254.91,,,,,,,,,,,,,,,,,,339.33,322.18,
2001-11-05 21:48:14.934000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.11,315.92,301.83,,,263.60,270.13,299.34,281.57,276.95,277.38,261.39,255.84,313.58,294.35,295.94,284.76,217.01,261.26,215.74,214.67,,,,279.27,252.38,249.82,222.84,,,,,312.61,330.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.21,327.37,341.07,337.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.66,289.06,,,,,,248.36,247.68,,,248.83,263.70,270.58,259.62,244.26,,,,,,,,,330.66,,,,,,331.33,341.19,351.94,361.63,358.65,
2001-12-30 21:54:37.254000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.97,298.34,,,,,,,,,,291.08,303.41,309.13,,,,,,302.25,,,,,,
2002-01-24 21:48:42.967000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.88,356.85,359.69,356.10,
2002-01-31 21:54:50.570000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.00,277.53,246.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.44,301.93,339.05,303.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.08,256.02,221.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.76,369.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.29,279.73,,,,,,,,,,,,,,,,343.23,321.09,246.10,257.74,272.48,,,,,,
2002-08-27 21:54:00.253000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.49,285.47,280.94,305.51,315.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-14 21:53:43.769000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.06,284.89,269.62,320.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.55,,,,,,,,,350.52,352.70,354.90,
2002-12-01 21:54:16.937000,L7,,,,,,,,,,,,,,,,,,,,,,,279.42,288.71,280.75,291.43,282.88,261.56,273.93,265.13,269.75,269.51,277.85,277.74,271.01,271.18,274.10,264.17,270.14,269.33,261.30,265.62,270.19,263.95,264.23,268.64,274.82,263.96,277.23,283.70,284.41,301.32,306.45,307.07,301.64,296.16,278.90,263.73,250.09,238.63,221.74,200.27,214.12,210.27,208.54,208.26,204.81,211.62,208.94,211.35,220.96,224.90,223.56,224.74,222.58,217.95,208.89,216.04,209.12,208.02,194.46,195.30,194.87,180.91,181.15,180.75,177.22,169.32,173.54,173.35,175.96,177.82,174.64,175.37,176.05,179.61,179.31,,,,,,,,,,,,,,,319.27,324.41,307.69,282.94,298.60,281.66,259.31,288.31,259.24,259.30,,,278.77,286.51,288.40,278.77,318.63,,309.14,319.43,299.72,287.04,294.63,266.48,296.27,302.79,297.63,,272.31,284.44,240.47,293.78,291.89,,282.29,291.03,270.65,,,320.22,334.40,290.91,,,,,295.85,297.28,345.81,379.10,306.61,312.36,330.05,313.61,260.18,246.04,250.57,326.76,318.92,289.23,269.00,298.13,265.69,265.65,231.55,239.34,258.30,214.22,267.09,291.05,243.62,237.43,255.13,269.87,265.89,275.92,217.13,258.64,259.14,255.52,272.13,285.68,292.77,307.03,,,,,,,,,,,,279.07,266.01,269.05,267.85,261.28,267.94,274.34,283.08,288.43,293.06,309.86,312.51,311.83,309.32,302.78,294.48,293.38,270.58,283.19,267.29,263.45,258.41,255.88,262.85,253.32,273.18,263.84,265.00,263.79,263.73,321.57,368.92,353.71,378.81,380.30,364.64,366.88,367.48,367.58,,,,,,363.89,359.65,361.29,363.94,322.99,395.86,344.27,338.98,325.46,328.95,331.50,287.44,297.45,302.11,276.51,249.99,213.56,254.95,248.22,252.80,260.96,212.76,207.82,211.22,223.65,235.82,248.43,252.08,252.81,254.05,256.27,304.45,307.19,315.15,290.27,271.94,271.30,308.24,314.46,323.44,323.38,320.85,354.22
2002-12-26 21:48:11.926000,L7,,,,,289.92,265.46,241.19,,,328.93,335.98,330.26,331.09,335.19,336.71,345.36,323.70,311.01,300.74,320.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.20,189.76,205.92,193.13,237.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.31,235.13,234.52,207.29,214.30,216.39,216.67,224.79,273.73,286.98,249.22,236.35,233.31,258.80,246.43,237.12,254.70,265.82,261.23,252.93,257.88,333.63,314.10,286.58,266.64,268.80,275.69,298.60,288.84,274.60,289.22,295.36,277.68,,,,,260.13,260.45,288.83,280.76,281.20,287.20,293.11,264.81,242.93,223.76,195.44,203.02,196.84,199.60,205.85,211.17,208.47,213.39,217.81,209.42,227.18,249.24,260.95,254.17,315.96,299.31,306.40,320.44,339.52,347.35,,,,,,,,,,,287.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.57,,,,,,,,,,,,,,,,,,,,,,,,,,,267.02,244.03,247.35,239.92,245.39,251.86,257.07,260.40,296.99,298.42,277.94,294.93,311.16,292.19,299.89,301.54,322.72,327.68,349.23,,,295.06,296.63,256.11,355.54,360.25,375.95,370.12,361.59,
2003-01-18 21:54:30.278000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.48,279.16,293.09,307.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.85,,,,,,324.80,326.06,337.96,340.61,322.23,
2003-03-23 21:54:40.711000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.80,364.05,,,,,,,,,,,,,,,,,,,,,,309.10,243.36,256.91,254.42,318.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
