dates,nzd0288-0000,nzd0288-0001,nzd0288-0002,nzd0288-0006,nzd0288-0007,nzd0288-0008,nzd0288-0009,nzd0288-0003,nzd0288-0004,nzd0288-0005,nzd0288-0010,satname
2022-05-24 21:54:00+00:00,304.2725,279.3522222222222,266.2911111111111,267.44624999999996,,293.4133333333333,317.137,275.6622222222222,264.2011111111111,269.945,316.55999999999995,L8
2022-06-25 21:54:18+00:00,304.95285714285717,279.77,267.14625,268.3271428571428,,293.885,319.683,276.25375,264.94374999999997,271.0757142857143,317.3977777777778,L8
2022-07-02 22:00:29+00:00,303.14599999999996,277.88,265.7033333333333,266.888,,309.7775,323.8644444444444,274.535,261.3657142857143,274.58,317.0466666666666,L8
2022-07-03 21:53:56+00:00,303.14599999999996,277.88,265.7033333333333,266.888,,316.27599999999995,326.674,274.535,259.185,279.4614285714286,317.0466666666666,L9
2022-08-03 22:00:42+00:00,303.39333333333326,277.2475,266.04249999999996,268.72666666666663,,322.3766666666666,334.1222222222222,274.88250000000005,257.91333333333336,284.25600000000003,325.755,L8
2022-08-04 21:54:10+00:00,303.39333333333326,277.2475,266.04249999999996,268.72666666666663,,322.3766666666666,332.572,274.88250000000005,257.91333333333336,284.25600000000003,325.755,L9
2022-08-12 21:54:35+00:00,303.39333333333326,277.2475,266.04249999999996,268.72666666666663,,316.78142857142853,331.77454545454543,274.88250000000005,257.91333333333336,284.25600000000003,325.755,L8
2022-08-20 21:54:17+00:00,298.24,278.3833333333334,268.88000000000005,268.4433333333333,,316.29571428571427,331.8836363636364,275.7633333333334,257.312,284.12,325.75142857142856,L9
2022-09-12 22:00:31+00:00,293.64,276.1933333333333,267.01,271.78499999999997,,316.29571428571427,333.93100000000004,273.77333333333337,255.98200000000003,289.29,329.3683333333333,L9
2022-10-06 22:00:50+00:00,294.9533333333333,275.27,264.72749999999996,271.78499999999997,,316.29571428571427,333.93100000000004,271.9825,255.96166666666667,289.29,329.3683333333333,L8
2022-10-22 22:00:51+00:00,296.375,274.09749999999997,263.08,270.11,,316.29571428571427,335.81111111111113,270.9275,255.51333333333332,287.79,336.03599999999994,L8
2022-10-23 21:54:31+00:00,300.9,276.91999999999996,265.996,273.59,,313.7525,335.733,273.86,258.2,287.136,339.02833333333336,L9
2022-10-31 21:54:43+00:00,300.68666666666667,276.8433333333333,264.80333333333334,273.59,,313.7525,335.733,273.02,258.2175,287.136,339.02833333333336,L8
2022-11-07 22:00:52+00:00,303.15142857142854,278.88428571428574,266.95714285714286,275.235,,311.9111111111111,335.7418181818182,275.2014285714286,260.2722222222222,286.39166666666665,341.25714285714287,L8
2022-12-01 22:00:39+00:00,303.51625,279.2625,267.225,274.02200000000005,,313.66499999999996,335.98199999999997,275.27750000000003,260.643,283.76142857142855,344.22333333333336,L9
2023-01-19 21:54:22+00:00,302.75111111111113,278.5211111111111,266.3355555555556,271.815,,304.48199999999997,329.42,274.43666666666667,263.00666666666666,272.2183333333333,336.62199999999996,L8
2023-02-03 22:00:44+00:00,304.036,279.906,267.531,273.09285714285716,,293.68999999999994,326.90999999999997,275.59000000000003,264.335,274.72857142857146,329.83,L9
2023-02-04 21:54:26+00:00,304.1736363636364,280.21636363636367,267.7509090909091,272.81375,,293.68999999999994,326.085,275.73636363636365,264.61545454545455,274.56375,326.53,L8
2023-02-20 21:54:13+00:00,306.13454545454545,280.6109090909091,267.4581818181818,272.34571428571434,,297.34999999999997,326.03428571428566,274.95,263.939,274.0585714285715,330.5566666666667,L8
2023-03-08 21:54:02+00:00,305.81,280.22,266.32916666666665,272.34571428571434,,297.34999999999997,326.03428571428566,274.95,263.939,274.0585714285715,330.5566666666667,L8
2023-03-23 22:00:19+00:00,306.9258333333333,280.94416666666666,266.0366666666667,272.34571428571434,,297.34999999999997,326.03428571428566,276.0833333333333,265.1933333333334,274.0585714285715,330.5566666666667,L9
2023-03-24 21:53:54+00:00,306.9258333333333,280.94416666666666,266.0366666666667,272.34571428571434,,297.34999999999997,325.57875,276.0833333333333,265.1933333333334,274.0585714285715,328.17285714285714,L8
2023-04-17 21:53:55+00:00,307.7754545454545,281.71181818181816,266.77818181818185,272.34571428571434,,297.34999999999997,325.3666666666667,277.2675,266.36,274.0585714285715,327.47625,L9
2023-04-24 22:00:04+00:00,307.3211111111111,282.04,266.43111111111114,272.34800000000007,,297.0,326.25888888888886,277.3,266.52000000000004,274.764,325.23625000000004,L9
2023-05-11 21:53:22+00:00,306.9042857142857,281.5385714285714,265.5942857142858,270.39250000000004,,293.23333333333335,325.55111111111114,276.67249999999996,266.01750000000004,272.7875,322.06875,L8
2023-06-12 21:53:31+00:00,307.0433333333333,281.4766666666667,265.01000000000005,270.80000000000007,,293.23333333333335,325.21111111111105,276.96,266.6966666666667,274.39000000000004,321.65375,L8
2023-06-27 21:59:38+00:00,307.0433333333333,281.4766666666667,265.01000000000005,270.80000000000007,,293.23333333333335,324.68399999999997,276.96,266.6966666666667,274.39000000000004,320.68888888888887,L9
2023-07-05 21:59:54+00:00,307.0433333333333,281.4766666666667,265.01000000000005,270.80000000000007,,293.23333333333335,324.25,276.96,266.6966666666667,274.39000000000004,319.566,L8
2023-07-06 21:53:37+00:00,307.0433333333333,281.4766666666667,265.01000000000005,270.80000000000007,,291.3325,324.56166666666667,276.96,266.6966666666667,274.39000000000004,319.40090909090907,L9
2023-07-14 21:53:46+00:00,307.0433333333333,281.4766666666667,265.01000000000005,270.80000000000007,,291.3325,324.5253846153846,276.96,266.6966666666667,274.39000000000004,319.01,L8
2023-07-30 21:53:54+00:00,309.126,283.254,266.168,294.5233333333333,265.67,291.3325,328.6276923076923,281.5849999999999,279.53,292.49,320.85909090909087,L8
2023-08-14 22:00:01+00:00,308.1599999999999,280.1933333333334,260.86666666666673,331.95,265.67,285.4375,329.125,,294.88,314.27,321.55181818181813,L9
2023-08-31 21:54:04+00:00,305.24,278.46,261.2033333333333,331.95,265.67,285.4375,329.32,,294.88,314.27,318.6645454545455,L8
2023-09-07 22:00:13+00:00,310.7733333333333,285.4666666666667,276.36333333333334,315.605,267.35,291.21,330.5769230769231,298.0,287.855,300.655,321.9316666666667,L8
2023-09-15 22:00:20+00:00,308.78,283.115,274.44,315.605,267.35,291.21,329.8085714285714,278.74,287.855,300.655,320.3530769230769,L9
2023-10-18 21:54:12+00:00,311.77,286.5025,282.15999999999997,303.84,267.35,291.21,331.9484615384615,282.55,283.8,295.33666666666664,321.6225,L8
2023-11-03 21:54:16+00:00,312.954,287.152,282.578,297.8675,267.35,290.2875,331.5092307692308,283.8,281.5275,292.5925,320.85999999999996,L8
2023-11-10 22:00:23+00:00,311.79833333333335,285.8333333333333,280.09499999999997,291.806,267.35,291.75666666666666,331.68,281.20799999999997,277.686,287.244,320.09363636363634,L8
2023-11-11 21:54:15+00:00,315.2642857142857,289.40714285714284,282.4,292.77666666666664,272.7033333333333,294.9625,334.05846153846153,286.12,279.79833333333335,290.2133333333333,320.09363636363634,L9
2023-11-26 22:00:29+00:00,312.9975,287.39,279.86375,288.0885714285714,272.7033333333333,294.9625,334.05846153846153,283.1142857142857,276.45714285714286,285.8357142857143,320.09363636363634,L8
2023-11-27 21:54:23+00:00,312.9975,285.6711111111111,277.87,284.94,272.7033333333333,294.9625,334.05846153846153,280.96875,274.3225,282.9625,320.09363636363634,L9
2023-12-13 21:54:22+00:00,313.11333333333334,285.694,277.86199999999997,283.65,272.7033333333333,294.9625,334.65384615384613,281.3066666666667,273.87111111111113,282.39000000000004,324.7945454545454,L9
2023-12-20 22:00:35+00:00,313.53200000000004,286.3009090909091,278.54090909090905,283.394,272.7033333333333,294.9625,334.56428571428575,282.352,274.142,282.685,327.07416666666666,L9
2024-01-06 21:54:09+00:00,315.18,288.885,280.1641666666667,284.14363636363635,274.1775,298.89250000000004,338.30583333333334,283.6709090909091,275.1809090909091,283.70454545454544,335.29200000000003,L8
2024-01-13 22:00:23+00:00,315.2941666666667,289.1823076923077,280.7523076923077,283.80916666666667,274.1775,294.764,340.3525,284.46750000000003,275.71166666666664,284.09583333333336,340.842,L8
2024-02-06 22:00:34+00:00,315.6853846153846,289.4892857142857,281.03285714285715,279.59583333333336,277.0133333333333,294.63,338.54333333333335,285.02923076923076,274.26916666666665,281.855,343.8172727272727,L9
2024-02-07 21:54:10+00:00,315.8507142857143,289.7026666666667,281.2133333333333,279.6023076923077,277.0133333333333,294.2857142857143,340.03615384615387,285.58214285714286,274.60153846153844,282.1984615384615,345.98,L8
2024-02-14 22:00:19+00:00,316.01800000000003,289.829375,281.459375,279.71214285714285,276.68,296.86285714285714,341.0269230769231,285.9353333333333,274.91214285714284,282.5757142857143,347.57916666666665,L8
2024-02-15 21:54:18+00:00,316.076875,289.89882352941174,281.57529411764705,279.71,276.68,295.9425,342.3385714285714,286.22875,275.0493333333333,282.85333333333335,348.91615384615386,L9
2024-02-23 21:54:07+00:00,316.0494117647059,289.96888888888884,281.69722222222225,279.618125,277.598,295.8533333333333,341.83466666666664,286.5164705882353,275.121875,283.03125,350.4785714285714,L8
2024-03-01 22:00:12+00:00,317.02647058823527,290.63944444444445,282.33,279.7494117647059,277.05333333333334,295.092,342.9146666666666,286.91,275.3964705882353,283.2505882352941,352.8121428571429,L8
2024-03-09 22:00:26+00:00,315.6882352941177,289.60333333333335,280.6411111111111,277.5523529411764,278.658,292.95777777777784,340.60266666666666,285.48555555555555,274.23058823529414,281.88529411764705,352.4230769230769,L9
2024-03-10 21:53:55+00:00,315.5888888888889,289.7021052631579,280.80789473684206,277.6194444444444,278.658,292.45,340.49062499999997,285.76,274.3833333333333,282.02944444444444,353.43142857142857,L8
2024-03-17 22:00:02+00:00,315.1405555555556,289.8226315789474,280.86947368421056,276.76842105263154,278.658,292.45,339.734375,286.3826315789473,273.62,281.0057894736842,357.43307692307695,L8
2024-04-18 21:59:42+00:00,313.92611111111114,289.72315789473686,280.7736842105263,276.47052631578947,278.658,291.82,338.964375,286.3505263157895,273.5178947368421,280.6852631578948,360.0623076923076,L8
2024-04-26 21:59:52+00:00,313.92611111111114,289.72315789473686,280.7736842105263,276.47052631578947,278.658,291.82,337.2711764705883,286.3505263157895,273.5178947368421,280.6852631578948,356.70357142857137,L9
2024-04-27 21:53:28+00:00,313.92611111111114,289.72315789473686,280.7736842105263,276.47052631578947,278.658,291.82,336.24,286.3505263157895,273.5178947368421,280.6852631578948,354.3833333333333,L8
2024-05-04 21:59:34+00:00,313.7047058823529,289.72166666666664,280.5805555555555,276.27722222222224,278.658,289.565,335.3922222222222,286.2838888888889,273.45166666666665,280.4811111111111,354.2353333333333,L8
2024-05-29 21:53:06+00:00,313.84071428571434,291.40785714285715,283.0364285714286,277.4957142857143,277.47,288.2,332.2105555555556,288.6114285714286,275.26142857142855,282.5235714285714,351.1825,L8
2024-06-05 21:59:20+00:00,313.84071428571434,291.40785714285715,283.0364285714286,279.07533333333333,277.47,288.2,333.6684210526316,288.6114285714286,274.3653333333333,285.03799999999995,351.1825,L8
2024-06-14 21:53:11+00:00,313.8253846153846,291.83153846153846,283.44,279.4857142857143,277.47,288.2,333.6163157894737,288.9653846153846,274.6585714285714,285.5542857142857,348.81125,L8
2024-06-21 21:59:29+00:00,313.5358333333333,291.7866666666667,283.2825,279.3623076923077,277.47,288.07,332.92210526315785,288.7325,274.5107692307692,285.57076923076926,346.994375,L8
2024-07-07 21:59:37+00:00,311.8881818181818,289.46636363636367,281.94272727272727,278.3391666666667,277.0933333333333,286.8627272727272,331.45105263157893,287.99363636363637,273.58916666666664,284.87666666666667,343.795,L8
2024-07-23 21:59:51+00:00,311.42199999999997,289.13800000000003,281.356,278.17636363636365,277.0933333333333,287.724,329.7605263157895,287.47,272.8654545454545,284.55636363636364,340.513125,L8
2024-07-24 21:53:29+00:00,311.42199999999997,289.13800000000003,281.356,278.17636363636365,277.0933333333333,287.724,329.0305,287.47,272.8654545454545,284.55636363636364,338.84941176470585,L9
2024-09-01 22:00:00+00:00,302.738,285.432,278.348,276.12,,284.992,322.13266666666664,282.678,268.005,281.81,327.62,L9
2024-09-02 21:53:56+00:00,303.75666666666666,284.9616666666667,278.4266666666667,275.46285714285716,,284.992,322.14250000000004,282.40666666666664,267.6928571428571,280.34285714285716,327.2923076923077,L8
2024-09-10 21:53:52+00:00,302.47,283.034,277.16999999999996,275.2966666666667,,284.27,321.264,280.812,265.7583333333333,279.8066666666667,322.7692307692308,L9
2024-10-04 21:53:56+00:00,305.196,284.244,278.618,277.08166666666665,,284.27,322.158,283.162,266.6533333333333,281.5266666666667,323.5142857142857,L8
2024-10-12 21:54:03+00:00,305.53833333333336,284.2633333333333,278.2783333333333,276.28142857142853,,284.27,322.095625,282.8183333333333,266.71,280.11857142857144,323.936,L9
2024-10-19 22:00:22+00:00,307.55333333333334,283.50333333333333,277.2283333333333,275.7857142857143,,283.8533333333333,321.34875,281.63166666666666,265.56142857142856,278.9871428571429,320.74666666666667,L9
2024-10-20 21:54:09+00:00,308.95428571428573,284.9414285714286,278.7885714285714,276.25875,284.34,284.71,322.24117647058824,283.21999999999997,267.61,279.90625,322.84125,L8
2024-11-12 22:00:14+00:00,310.18875,286.88625,280.6375,277.21,282.215,291.35999999999996,323.3657142857143,285.27875,270.35777777777776,281.54,323.52461538461534,L8
2024-12-06 22:00:23+00:00,310.74111111111114,287.20222222222225,281.2677777777778,274.4866666666667,282.215,291.2,322.36999999999995,285.9822222222222,273.5144444444444,277.81,325.9815384615385,L9
2024-12-14 22:00:15+00:00,311.277,287.651,281.972,274.963,282.215,291.2,322.47499999999997,286.668,273.955,278.677,326.27333333333337,L8
2024-12-22 22:00:26+00:00,311.277,286.72818181818184,281.13454545454545,273.58454545454543,282.215,292.72,322.6809090909091,285.6309090909091,272.86181818181814,277.7309090909091,326.56363636363636,L9
2024-12-23 21:54:07+00:00,311.73818181818183,287.2625,281.8858333333333,274.0316666666667,282.215,288.65000000000003,324.21750000000003,286.2291666666667,273.13166666666666,278.3883333333333,327.41333333333336,L8
2025-01-23 22:00:26+00:00,312.21083333333337,288.78846153846155,282.6738461538461,274.38,278.4633333333333,287.854,327.60600000000005,288.53846153846155,273.47461538461533,278.8738461538461,331.569,L9
2025-01-24 21:54:03+00:00,312.63076923076926,289.485,283.21999999999997,274.615,278.4633333333333,287.854,327.4445454545455,288.99642857142857,273.72999999999996,279.2371428571428,333.1690909090909,L8
2025-02-08 22:00:23+00:00,311.735,288.8933333333334,282.40999999999997,273.996,278.4633333333333,287.854,326.1766666666667,288.40999999999997,272.97066666666666,278.47866666666664,331.5208333333333,L9
2025-02-24 22:00:21+00:00,311.986,289.03000000000003,282.74625,274.184375,278.4633333333333,288.5133333333334,326.74923076923073,288.55,273.280625,278.941875,332.9646153846154,L9
2025-02-25 21:53:55+00:00,311.585625,288.7294117647059,282.53000000000003,273.95411764705887,278.4633333333333,288.5133333333334,326.235,288.1511764705882,272.90588235294115,278.5,332.3464285714286,L8
2025-03-13 21:53:52+00:00,311.92071428571427,289.5126666666667,282.95666666666665,274.08,278.4633333333333,286.184,325.7991666666666,289.09066666666666,273.7026666666667,279.09066666666666,333.52833333333336,L8
2025-03-21 21:53:56+00:00,311.014,288.90125,282.5425,273.561875,278.4633333333333,286.184,324.7415384615384,288.4575,272.9025,278.27625,331.7261538461538,L9
2025-04-05 21:59:53+00:00,309.9573333333334,288.45125,282.285625,273.6553333333333,278.4633333333333,286.184,324.0069230769231,288.181875,272.62,277.84562500000004,330.08,L8
2025-04-06 21:53:55+00:00,310.1575,288.6711764705883,282.6470588235294,273.90250000000003,278.4633333333333,287.59999999999997,324.4171428571429,288.3517647058823,272.9647058823529,278.0423529411765,331.40785714285715,L9
2025-04-13 22:00:07+00:00,309.4775,288.5847058823529,282.7823529411765,273.745,278.4633333333333,287.59999999999997,324.3257142857143,288.5394117647059,272.92411764705884,278.03764705882355,330.8442857142857,L9
2025-05-15 21:59:47+00:00,308.38461538461536,287.6892857142857,282.12428571428575,272.6423076923077,270.96,287.664,325.33846153846156,287.8778571428571,271.40785714285715,276.7857142857143,329.9891666666667,L9
2025-05-16 21:53:29+00:00,308.38461538461536,287.6892857142857,282.12428571428575,272.6423076923077,270.96,287.664,324.5557142857143,287.8778571428571,271.40785714285715,276.7857142857143,328.7992307692308,L8
2025-05-24 21:53:33+00:00,308.38461538461536,287.6892857142857,282.12428571428575,272.6423076923077,270.96,287.72166666666664,324.48133333333334,287.8778571428571,271.40785714285715,276.7857142857143,328.57785714285717,L9
2025-06-01 21:53:32+00:00,308.38461538461536,287.6892857142857,282.12428571428575,272.6423076923077,270.96,287.72166666666664,323.735625,287.8778571428571,271.40785714285715,276.7857142857143,327.8353333333333,L8
2025-06-09 21:53:33+00:00,307.82,287.53230769230765,281.8023076923077,272.30583333333334,270.96,286.7416666666667,323.159375,287.59076923076924,269.96000000000004,276.0253846153846,326.9526666666667,L9
2025-06-17 21:53:44+00:00,307.0672727272727,287.1858333333333,281.26000000000005,271.67454545454547,270.96,287.6671428571429,323.3023529411764,287.15333333333336,269.2966666666667,275.15416666666664,326.85812500000003,L8
2025-08-28 21:54:11+00:00,300.8833333333333,282.61,277.95166666666665,269.74,,290.1875,321.1525,282.53833333333336,266.0183333333334,270.56,323.16909090909087,L9
2025-10-30 22:00:32+00:00,302.86,282.57,276.45,268.945,,288.69,323.01374999999996,283.145,265.465,271.03499999999997,321.98285714285714,L8
2025-11-07 22:00:37+00:00,306.90333333333336,285.50666666666666,279.04,270.59,,287.7725,324.17555555555555,285.8766666666666,268.78666666666663,274.83,323.7775,L9
2025-11-16 21:54:25+00:00,309.43,287.845,281.745,272.3675,268.15,287.46799999999996,322.08625,288.1775,271.7475,277.78499999999997,327.99875,L9
