dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0048,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113,satname
2006-07-13 21:59:02.335,336.26,349.80499999999995,365.39,,257.03499999999997,233.66,,384.94,317.31500000000005,390.31,337.44,405.385,396.16999999999996,395.03999999999996,,332.45,394.62,326.865,366.96000000000004,521.865,513.14,463.06,388.48333333333335,500.755,495.765,483.84499999999997,336.86,326.73,303.29,449.69000000000005,314.85,366.02666666666664,342.9125,387.66,277.27,448.8400000000001,399.62999999999994,397.3833333333334,399.1566666666667,408.215,407.96,394.645,331.08666666666664,389.22,423.62749999999994,424.85600000000005,429.6425,373.71125,400.7950000000001,430.554,385.59800000000007,403.09999999999997,371.9628571428571,266.2133333333333,285.09000000000003,283.9866666666666,298.9875,382.9766666666667,400.365,397.03000000000003,369.3333333333333,395.4,369.8966666666667,350.5,339.65,362.47,336.62,333.7266666666667,387.71,277.68,381.13,410.12,402.15999999999997,,239.69,251.165,341.7,273.99,427.29,,,416.41,389.63,,299.37,398.61,414.56,327.57,382.97,445.73,225.49333333333334,439.46,203.2166666666667,194.25,218.91,433.76,409.24,313.33,327.03,412.96500000000003,,,432.28,428.81,422.36,425.35,366.13,412.04,345.26,326.21,415.3,423.54,434.76,441.61,L5
2006-08-21 22:05:43.602,325.405,328.54499999999996,361.42,,242.17,228.88,345.47,389.75666666666666,317.31500000000005,391.25,337.44,406.55,397.84,397.18,,332.45,390.11,326.865,357.7800000000001,521.865,513.14,469.515,397.53000000000003,500.755,495.765,473.7633333333333,389.5,375.975,285.94500000000005,450.05,312.20666666666665,363.05999999999995,336.51,372.23500000000007,316.845,454.0950000000001,394.108,386.786,390.09799999999996,423.0849999999999,407.96,394.645,327.70142857142855,396.32000000000005,427.7699999999999,420.8766666666667,429.67499999999995,356.0242857142857,402.5050000000001,431.4633333333333,373.56333333333333,397.73,350.0566666666667,266.2133333333333,285.09000000000003,283.9866666666666,301.74,376.8075,391.895,387.9433333333334,350.505,388.15333333333336,367.90000000000003,352.1233333333333,340.4533333333333,362.47,336.62,333.7266666666667,387.71,277.68,381.13,407.05,391.03,,239.69,251.165,341.7,273.99,,,,,381.88,,299.37,398.61,,327.57,382.97,,231.54,,206.29500000000002,197.405,218.91,,409.24,313.33,327.03,400.18,,,,,,,366.13,,345.26,326.21,,,,,L5
2006-11-25 22:06:43.926,325.405,328.54499999999996,361.42,,242.17,228.88,345.47,389.75666666666666,317.31500000000005,391.25,337.44,406.55,397.84,397.18,,332.45,390.11,326.865,357.7800000000001,,,469.515,397.53000000000003,,,462.79,411.68666666666667,399.75666666666666,326.5166666666667,423.27,331.9275,375.3966666666667,351.36400000000003,352.686,351.94666666666666,430.44,377.855,353.96,358.31,,,,302.1516666666667,372.11,402.64,380.55999999999995,,335.63599999999997,,421.91,370.71,,337.64,237.95,282.77,282.56500000000005,303.505,360.5400000000001,385.645,407.47,330.89000000000004,411.17,,394.54,355.22,394.07,,345.66,387.71,,381.13,407.05,391.03,,256.61,253.96,341.7,248.55,,,,,381.88,,299.37,398.61,,327.57,382.97,,,,,,,,409.24,313.33,327.03,400.18,,,,,,,366.13,,345.26,326.21,,,,,L5
2006-12-11 22:06:52.177,320.9166666666667,337.47666666666663,361.42,,242.17,228.88,345.47,389.75666666666666,317.31500000000005,391.25,337.44,406.55,397.84,397.18,,332.45,388.545,326.865,357.7800000000001,,,475.97,397.53000000000003,,470.04,468.3,426.72,415.79,346.305,429.85,358.095,402.3866666666667,365.49799999999993,372.806,374.955,439.18,377.855,349.4175,358.31,434.01,427.89,,299.52,385.115,415.77,396.91333333333336,427.21,341.87199999999996,395.42,425.165,384.445,410.89,337.64,263.38,271.76,282.56500000000005,303.505,371.77333333333337,390.92,412.27,358.72,396.685,,394.54,355.22,394.07,284.14,325.33000000000004,353.46,318.0,351.56,358.515,391.03,,256.61,253.96,341.7,248.55,,,,,381.88,,299.37,398.61,,327.57,382.97,,,,,,,,409.24,313.33,327.03,400.18,,,,,,,366.13,,345.26,326.21,,,,,L5
2007-02-13 22:07:11.341,311.94,333.79499999999996,,,,,345.47,400.85,,,,,,,,,386.98,,,528.29,516.69,475.97,,508.15,488.46000000000004,476.01750000000004,466.5675,453.1425,380.5675,440.68,392.6675,423.68666666666667,396.17499999999995,396.8775,419.305,444.02,380.47,346.1050000000001,366.22,436.145,426.66999999999996,408.68,311.36,394.1666666666667,423.19,408.28,428.105,371.50666666666666,396.02,425.135,396.83500000000004,409.09000000000003,331.115,263.38,271.76,288.99,299.80499999999995,392.185,396.8733333333334,412.04499999999996,398.505,385.935,379.34,364.89,352.58,348.81,310.325,320.025,321.985,319.055,325.1,315.56,333.74,325.94,280.80499999999995,261.135,,261.645,,,,,242.2,232.49,,,,,,,229.04,,207.77,214.01,207.55,,,,,,,,,,,,,,,,,,,,L5
2007-09-25 22:05:12.918,,,,,,,,,,,,,,,,,,,,,,,,,,510.78,500.0,477.13,451.71,463.47,439.82,452.11,450.75,447.6,481.29,477.82,,,,451.44,433.32,403.99,,403.5,426.37,437.11,431.84,416.07,418.74,442.98,411.34,417.53,,,299.7,306.32,303.49,405.77,413.51,403.27,385.17,391.81,375.62,362.36,359.84,360.48,356.05,353.28,340.33,338.96,333.65,333.3,344.34,326.02,294.83,272.07,,278.97,,,,,237.27,231.71,259.63,,,,,,241.48,,221.61,218.68,222.06,,,,,,,,,,,,,,,,,,,,L5
2008-11-14 21:55:28.444,,,,,,,,,,,340.3,,,354.29,,327.17,434.96,,,490.6,,490.35,,473.08,,454.65,445.58,438.72,396.88,428.21,403.46,412.46,409.0,396.3,427.86,,400.87,,,,,,316.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2008-12-25 21:50:34.359,321.9,321.28,330.5,313.74,308.24,326.57,332.71,,354.29,,357.155,384.37,374.59,361.725,366.77,335.15,434.96,,,490.6,,490.35,,473.08,,454.65,445.58,438.72,396.88,428.21,403.46,412.46,409.0,396.3,427.86,,400.87,351.01,368.48,,,,316.69,,,404.26,,,,393.39,376.81,391.89,332.07,,,,,,,,401.26,402.24,,,,,,,,,,,,,,,359.96,,,352.01,,,267.56,,,405.59,397.75,,384.81,411.25,,,,,,398.31,394.22,,,395.14,375.41,400.96,409.27,393.1,385.32,,,383.44,386.18,371.49,376.38,392.39,,400.38,L5
2009-02-02 21:57:46.384,321.9,321.28,330.5,313.74,308.24,326.57,332.71,,354.29,,357.155,384.37,374.59,361.725,366.77,335.15,434.96,,,490.6,521.13,510.17,,492.29999999999995,505.99,471.225,463.515,454.19000000000005,414.95,441.46500000000003,420.08,428.41499999999996,423.105,414.96000000000004,442.415,460.15,421.015,351.01,368.48,429.53,413.84,400.63,359.99,399.79,423.19,418.25,436.61,411.06,400.17,411.53999999999996,390.095,399.47,369.91499999999996,311.44,297.88,296.4,304.27,395.35,400.95,403.24,393.76,393.515,371.54,358.31,356.84,354.21,344.17,339.65,326.05,323.3,333.85,318.99,325.76,319.37,295.87,272.63,359.96,271.84,,352.01,,,248.675,226.4,246.8,405.59,397.75,,384.81,411.25,235.56,,207.06,205.1,208.33,398.31,394.22,,,395.14,375.41,400.96,409.27,393.1,385.32,,,383.44,386.18,371.49,376.38,392.39,,400.38,L5
2009-11-26 21:56:28.873,339.43,340.47,347.85,338.97,346.42,366.01,376.76,388.34,401.41,409.23,423.81,416.77,400.38,398.81,398.47,408.95,406.41,398.44,395.11,423.57,441.09,472.15,396.83,389.32,384.16,382.41,367.85,370.28,357.83,351.52,361.17,,,384.62,385.52,403.18,410.62,397.84,405.27,397.26,380.73,364.93,369.4,374.81,397.67,411.77,413.57,418.56,402.21,435.84,426.26,423.79,432.39,424.34,428.2,431.11,445.8,403.5,432.58,434.93,433.85,433.51,424.44,410.49,412.09,414.59,424.94,418.01,419.9,,416.6,424.13,433.51,418.33,449.22,423.79,407.84,414.86,417.35,391.27,418.78,437.12,422.66,432.29,,,,,,,441.22,453.28,435.73,431.76,437.91,447.62,441.53,453.73,436.18,420.08,400.97,435.15,434.43,424.58,427.67,428.53,438.01,423.82,424.43,437.74,428.0,431.02,446.62,426.4,L5
2009-12-12 21:56:37.955,339.03,340.55,347.48,340.07000000000005,346.1,365.955,376.735,385.58,396.94000000000005,400.01,414.945,414.78999999999996,399.775,393.595,394.76,399.73,393.57500000000005,393.22,381.25,409.255,416.04999999999995,426.195,394.35,392.115,390.105,384.0,370.56,370.345,357.28499999999997,350.55499999999995,361.515,,,380.24,379.885,398.875,407.35,391.4,403.05499999999995,394.695,381.0,366.32500000000005,369.17999999999995,373.135,397.545,412.065,413.095,415.41499999999996,402.815,433.58,433.61,423.79,432.39,426.34,423.18,422.485,437.28999999999996,402.005,432.58,434.93,444.97,427.66499999999996,423.925,417.07500000000005,434.125,416.05499999999995,422.885,418.21500000000003,421.705,,447.735,430.23,430.83500000000004,430.27,436.49,423.345,418.335,414.33000000000004,420.70000000000005,389.77,416.09,432.895,417.495,418.07500000000005,417.97,446.99,420.97,430.06,403.35,442.25,430.85,445.49,433.08500000000004,429.63,435.935,445.62,438.125,451.135,433.265,419.405,394.495,427.40999999999997,422.025,421.82,424.77,422.55499999999995,428.45,417.22,414.78,426.92,424.575,427.6,437.605,424.94,L5
2010-01-13 21:56:49.389,349.10999999999996,350.46333333333337,358.35999999999996,350.22333333333336,354.6666666666667,374.15333333333336,382.1766666666667,394.44666666666666,401.33,402.3,414.25333333333333,417.40333333333336,406.49666666666667,398.8,397.3933333333334,400.11999999999995,395.60999999999996,396.84666666666664,389.17333333333335,409.43666666666667,412.4266666666667,418.54333333333335,399.0333333333333,398.8066666666667,393.68333333333334,388.82,383.44,377.82666666666665,359.8066666666667,356.77666666666664,371.79333333333335,413.5,405.5,383.34666666666664,387.39000000000004,402.9266666666667,413.39000000000004,401.97333333333336,405.08,400.4066666666667,395.97,368.50666666666666,377.2633333333333,378.56333333333333,407.63000000000005,422.1366666666666,424.4166666666667,423.79333333333335,406.19,438.0466666666666,438.22333333333336,429.44,438.955,430.25666666666666,429.2366666666667,426.5133333333333,440.51666666666665,418.23,435.29999999999995,454.745,445.46000000000004,431.8,430.27666666666664,423.1333333333334,434.33666666666664,424.66,428.8966666666667,422.28000000000003,429.1066666666666,,455.2866666666667,434.49333333333334,433.30333333333334,434.84999999999997,438.21000000000004,435.8666666666666,423.53999999999996,421.9266666666667,430.6966666666667,396.6266666666666,423.3033333333333,436.87000000000006,419.8066666666667,419.6133333333334,445.83000000000004,456.20500000000004,425.01,440.76,412.38,457.58500000000004,438.17333333333335,452.00333333333333,438.32,436.2366666666667,443.25,453.08666666666664,443.9433333333333,453.02666666666664,435.8833333333334,432.68333333333334,400.08666666666664,429.04333333333335,428.99,432.1333333333334,431.04333333333335,430.45,433.14000000000004,423.53999999999996,419.8566666666666,429.24666666666667,427.66333333333336,428.32666666666665,435.50333333333333,423.66,L5
2010-01-29 21:56:53.427,356.8775,355.25,360.8825,352.705,354.67,373.1775,382.7725,394.745,403.1,405.065,413.55,418.53499999999997,410.5075,402.7875,401.52750000000003,402.83,396.0075,399.28,392.325,407.92,410.47749999999996,415.97749999999996,400.78,402.55,396.295,393.5375,387.4875,382.875,365.765,358.9175,374.69,402.98,390.75,389.705,388.9625,407.995,414.0825,405.57,405.08,403.0375,397.61,375.09250000000003,383.2675,383.96500000000003,410.6675,424.89,426.9975,428.7,410.595,443.585,439.6975,436.9633333333333,442.8333333333333,432.235,431.9275,427.58,442.14750000000004,418.645,443.26,452.91333333333336,447.065,437.425,433.5875,426.90250000000003,435.9625,427.23249999999996,433.65999999999997,427.21000000000004,431.0475,,451.97,440.63,435.6,437.455,438.11,434.635,422.71,422.2875,430.755,397.585,429.275,437.675,421.17,420.3775,442.84999999999997,458.3866666666667,431.00666666666666,443.48,418.3666666666666,460.78999999999996,441.15500000000003,454.23,440.8,442.2625,450.7525,454.775,446.0725,455.15250000000003,439.9475,433.15,407.545,433.0375,432.14250000000004,434.585,430.7525,430.4175,432.54499999999996,422.0925,419.87,428.1425,426.715,429.4575,434.94,423.46000000000004,L5
