dates,nzd0203-0000,nzd0203-0001,nzd0203-0002,nzd0203-0003,nzd0203-0004,nzd0203-0005,nzd0203-0006,nzd0203-0007,nzd0203-0008,satname
2003-10-18 21:37:48+00:00,296.73,323.90999999999997,317.835,334.1675,330.69,330.67,320.5233333333333,322.73333333333335,342.308,L5
2003-10-25 21:44:04+00:00,296.8,319.07,317.835,331.952,330.69,330.67,320.5233333333333,322.73333333333335,333.1425,L5
2003-11-19 21:38:14+00:00,297.99,322.5775,335.01250000000005,333.65,343.585,336.97249999999997,326.6725,328.3775,328.02500000000003,L5
2004-05-20 21:46:44+00:00,,,,,,,301.64,305.12,304.73,L5
2004-06-30 21:41:46+00:00,308.44,333.36,327.35,335.69,331.12,328.71,311.29499999999996,311.53999999999996,313.36,L5
2004-07-07 21:48:09+00:00,305.4,328.68,318.01,329.885,324.06,321.195,309.93666666666667,310.96666666666664,311.43666666666667,L5
2004-07-23 21:48:33+00:00,305.4166666666667,325.7866666666667,318.0933333333333,328.91333333333336,321.61333333333334,318.5333333333333,308.96,309.305,310.2275,L5
2004-08-24 21:49:18+00:00,305.2875,322.04,317.105,327.255,321.7825,318.455,309.758,309.252,308.806,L5
2004-09-02 21:43:21+00:00,304.878,319.924,316.172,324.236,321.54200000000003,317.904,308.94666666666666,308.3933333333334,307.72166666666664,L5
2004-09-18 21:43:46+00:00,304.878,319.924,316.172,324.236,321.54200000000003,317.904,308.63142857142856,308.34142857142854,306.7742857142857,L5
2004-10-20 21:44:28+00:00,307.46166666666664,320.65333333333336,317.2266666666667,325.7366666666667,323.955,318.69666666666666,309.6375,309.32625,307.255,L5
2004-10-27 21:50:47+00:00,314.61857142857144,324.2214285714286,320.61571428571426,330.2214285714286,328.7942857142857,321.6242857142857,312.0877777777778,312.4211111111111,310.5877777777778,L5
2004-12-23 21:45:40+00:00,313.53875,323.43125,318.72875,329.45375,328.25875,320.05625,313.39375,313.33375,311.32,L5
2005-01-15 21:52:09+00:00,315.07714285714286,320.8371428571428,316.2471428571429,328.5128571428572,329.31714285714287,318.3342857142857,313.16333333333336,313.1483333333333,310.16333333333336,L5
2005-03-04 21:52:52+00:00,316.65199999999993,320.23,314.102,330.588,332.214,317.892,318.37,320.47666666666663,316.32,L5
2005-06-01 21:47:18+00:00,302.21750000000003,312.7375,305.33000000000004,317.36,321.86,310.495,302.55,303.5,309.34,L5
2005-06-08 21:53:33+00:00,304.776,316.002,310.76599999999996,319.294,322.95799999999997,313.186,307.93,308.8,314.02,L5
2005-07-19 21:47:39+00:00,300.8575,314.4525,315.0625,313.35249999999996,319.3175,314.2925,307.93,308.8,314.02,L5
2005-11-24 21:48:28+00:00,304.04,326.0325,325.96,312.88333333333327,328.625,322.305,314.66333333333336,315.04333333333335,319.13,L5
2006-02-28 21:50:40+00:00,297.98,323.03499999999997,323.77,316.85,334.97,325.0,328.13,327.53,329.35,L5
2006-06-27 21:58:48+00:00,305.44500000000005,316.90999999999997,313.04499999999996,323.255,322.485,318.17499999999995,318.08,313.77,316.32,L5
2006-07-22 21:52:58+00:00,301.75333333333333,318.5366666666667,316.5133333333333,324.39000000000004,325.24666666666667,320.47999999999996,317.835,314.56,316.24,L5
2006-08-23 21:53:23+00:00,299.435,317.635,315.755,324.9775,323.9325,319.21999999999997,314.08666666666664,311.79,310.62,L5
2006-10-10 21:53:56+00:00,307.41,325.4275,323.13750000000005,332.015,329.675,324.04499999999996,315.67499999999995,313.645,312.5425,L5
2006-12-13 21:54:31+00:00,312.702,326.992,324.44,334.938,331.9,324.55,315.316,313.39,312.57,L5
2009-11-26 21:56:28+00:00,295.17,307.74,297.31,318.68,318.04,,,,,L5
2010-10-28 21:55:51+00:00,301.81,319.65,313.69,331.47,331.98,311.03,,,,L5
2010-12-31 21:55:56+00:00,301.225,312.75,309.225,328.28,324.33500000000004,311.03,,,,L5
2011-01-09 21:49:46+00:00,301.83,313.54,308.7133333333333,326.62666666666667,323.69666666666666,309.51,,,,L5
2011-01-16 21:55:58+00:00,306.5125,316.0075,310.77750000000003,328.92,326.12,313.49666666666667,310.3,302.86,,L5
2011-01-25 21:49:47+00:00,304.51599999999996,313.90999999999997,309.512,325.106,325.264,313.5675,310.3,302.86,,L5
2011-02-17 21:56:00+00:00,303.9783333333333,313.2733333333333,307.6166666666667,323.77,324.0983333333333,313.5675,310.3,302.86,,L5
2011-10-24 21:47:48+00:00,321.61,326.71,323.78,340.85,335.91,323.11,313.87,312.93,313.52,L5
2013-06-23 22:01:46+00:00,303.48,312.94,314.77,329.96,318.85,314.79,313.89,301.6,361.03,L8
2013-07-09 22:01:50+00:00,302.555,314.02,315.15999999999997,326.47,317.91,314.79,313.89,301.6,361.03,L8
2013-12-16 22:01:21+00:00,305.81333333333333,317.2633333333333,318.25,330.44666666666666,323.3966666666667,320.08500000000004,315.575,307.73,351.1,L8
2014-01-01 22:01:14+00:00,310.77666666666664,321.45,320.8666666666667,335.0833333333333,329.45666666666665,327.145,318.41499999999996,316.29,339.28,L8
2014-01-17 22:00:59+00:00,309.8233333333333,320.83666666666664,319.14,338.31666666666666,332.71666666666664,323.7733333333333,315.4066666666667,312.0133333333333,332.7733333333333,L8
2014-02-09 22:06:57+00:00,305.255,320.83666666666664,319.14,338.31666666666666,332.71666666666664,323.7733333333333,315.4066666666667,312.0133333333333,332.7733333333333,L8
2014-03-06 22:00:25+00:00,305.0,320.785,319.7125,338.2675,333.91999999999996,324.64,316.22749999999996,312.99,334.6225,L8
2014-03-29 22:06:15+00:00,304.85833333333335,321.91400000000004,320.36199999999997,338.53599999999994,335.288,325.288,317.188,314.82,337.194,L8
2014-11-08 22:06:16+00:00,310.24,327.01,326.14,341.18,334.81,324.73,315.53,311.41,367.87,L8
2015-02-28 22:05:48+00:00,306.875,323.65999999999997,322.13,338.615,332.26,322.53,314.695,308.41,356.265,L8
2015-03-09 21:59:30+00:00,306.8533333333333,323.3,322.04,339.31,334.48,324.79333333333335,316.1133333333333,308.6433333333334,351.00333333333333,L8
2015-05-28 21:58:55+00:00,300.15333333333336,317.38666666666666,317.3433333333333,335.02666666666664,328.8466666666667,320.1033333333333,313.33,303.96666666666664,342.57,L8
2015-06-29 21:59:14+00:00,300.15333333333336,317.38666666666666,317.3433333333333,335.02666666666664,328.8466666666667,320.1033333333333,313.33,303.96666666666664,335.17,L8
2016-03-11 21:59:42+00:00,297.99,314.79,307.58,330.37,323.08,316.12,,,,L8
2016-05-21 22:05:38+00:00,298.34000000000003,319.45500000000004,317.2,334.81,326.65,322.255,319.72,313.96,357.91,L8
2016-07-24 22:06:01+00:00,298.34000000000003,316.27,311.78666666666663,332.03333333333336,322.8233333333333,318.78,312.425,305.585,357.91,L8
2016-09-10 22:06:15+00:00,300.16999999999996,319.2266666666667,315.8433333333333,333.97333333333336,326.03000000000003,321.56666666666666,313.86333333333334,306.92,348.8,L8
2016-10-12 22:06:21+00:00,303.15000000000003,320.59000000000003,318.32,334.6625,327.75750000000005,322.5525,314.7175,307.40749999999997,349.68333333333334,L8
2017-01-25 21:59:56+00:00,308.18666666666667,324.0866666666667,322.38000000000005,336.49,332.33,323.5933333333333,316.1433333333334,309.05333333333334,349.73,L8
2017-03-30 21:59:26+00:00,311.45500000000004,324.69666666666666,326.71000000000004,338.52,333.99333333333334,325.38666666666666,319.31,311.5,355.3233333333333,L8
2017-04-06 22:05:33+00:00,308.80333333333334,324.3625,326.985,339.1875,334.46,325.5925,319.48,311.385,355.8825,L8
2017-05-01 21:59:07+00:00,307.66333333333336,324.6775,327.6975,339.2525,333.3175,325.3875,319.56,312.6675,361.5775,L8
2017-05-24 22:05:34+00:00,303.90999999999997,322.022,324.7,336.98999999999995,329.988,322.4,319.56,312.6675,361.5775,L8
2017-06-09 22:05:42+00:00,301.5,320.35166666666663,321.55,335.26166666666666,327.2316666666667,319.96166666666664,319.56,312.6675,361.5775,L8
2017-07-11 22:05:50+00:00,300.25666666666666,318.8971428571428,318.96999999999997,333.91285714285715,325.5214285714286,318.1714285714285,319.56,312.6675,361.5775,L8
2017-09-22 22:00:01+00:00,299.6433333333334,319.34857142857146,319.50857142857143,334.4371428571429,325.5385714285714,319.04714285714283,320.495,313.99,363.2075,L8
2017-12-27 22:00:01+00:00,307.0466666666667,320.26,316.0,333.96333333333337,326.28666666666663,318.6333333333333,315.75,309.56,361.79499999999996,L8
2018-01-28 21:59:46+00:00,313.55,325.30499999999995,324.71333333333337,340.0066666666667,337.2366666666667,326.11,317.57666666666665,318.825,361.1766666666667,L8
2018-03-08 22:05:39+00:00,311.58666666666664,326.05333333333334,325.67,339.3675,336.93,326.15,317.7875,317.41,357.1775,L8
2018-04-25 22:05:14+00:00,308.12000000000006,323.94666666666666,324.7725,338.4425,336.7475,325.5175,317.185,315.2675,355.975,L8
2018-06-05 21:58:37+00:00,303.27250000000004,319.42499999999995,319.854,336.044,331.816,322.2,317.185,315.2675,355.975,L8
2018-07-23 21:59:04+00:00,296.58000000000004,314.945,316.12,333.59799999999996,327.96000000000004,322.3625,318.4633333333333,317.17,354.96000000000004,L8
2018-08-08 21:59:13+00:00,295.508,312.964,309.264,329.86,323.26,316.64,317.08,311.71,352.47,L8
2018-10-18 22:05:53+00:00,292.9,309.332,304.842,328.398,320.302,312.7175,315.74,308.84,359.76,L8
2019-01-22 22:05:50+00:00,299.1666666666667,310.93666666666667,306.6433333333333,330.55333333333334,325.36,312.78000000000003,314.38,307.29,356.02,L8
2019-03-04 21:59:30+00:00,306.65333333333336,316.6366666666667,314.34999999999997,334.09666666666664,326.97,318.2633333333334,315.575,308.96500000000003,358.35,L8
2019-03-11 22:05:38+00:00,308.58500000000004,319.4825,316.705,335.875,329.1575,320.5,317.20666666666665,310.93,363.4866666666667,L8
2019-03-20 21:59:26+00:00,304.582,319.4825,316.705,335.875,329.1575,320.5,317.20666666666665,310.93,363.4866666666667,L8
2019-04-12 22:05:30+00:00,304.23333333333335,320.178,317.288,336.062,329.59000000000003,321.072,316.8725,310.4225,364.795,L8
2019-05-14 22:05:36+00:00,303.79,319.06,314.19800000000004,334.758,326.262,323.69500000000005,316.8725,310.4225,364.795,L8
2019-06-08 21:59:38+00:00,302.43,317.23999999999995,313.28000000000003,333.22333333333336,325.02833333333336,320.908,316.8725,310.4225,357.006,L8
2019-10-21 22:06:25+00:00,293.115,307.75666666666666,299.58,325.9266666666667,315.34666666666664,309.475,306.6,293.32,325.85,L8
2020-01-09 22:06:13+00:00,311.75,317.235,309.78,334.29,327.64,316.03,311.895,300.92499999999995,354.07,L8
2020-01-18 22:00:00+00:00,313.07,319.6466666666667,314.75,335.43333333333334,328.97333333333336,318.43666666666667,313.38000000000005,303.67333333333335,350.62,L8
2020-02-03 21:59:55+00:00,313.07,319.45,315.525,335.47,329.845,319.96500000000003,314.70500000000004,306.1825,357.8833333333334,L8
2020-12-03 22:00:12+00:00,304.64,315.82,315.89,335.69,327.75,319.86,309.62,305.51,361.47,L8
2021-01-04 22:00:06+00:00,304.64,319.99,318.40999999999997,337.675,330.28999999999996,320.74,312.87,307.28,353.33000000000004,L8
2021-01-20 21:59:59+00:00,299.575,315.4433333333333,310.83666666666664,334.37,326.4866666666667,320.74,312.87,307.28,337.86,L8
2021-05-03 22:05:32+00:00,296.81666666666666,312.96000000000004,307.7075,332.0725,323.985,316.48333333333335,312.87,307.28,337.86,L8
2021-05-19 22:05:40+00:00,296.175,311.93,306.584,330.87,322.678,316.48333333333335,312.87,307.28,333.9,L8
2021-06-29 21:59:44+00:00,293.35333333333335,310.95750000000004,304.25750000000005,329.66499999999996,321.40999999999997,314.795,316.12,309.05,324.25,L8
2021-09-17 22:00:08+00:00,302.8,314.29333333333335,310.0566666666667,332.40333333333336,324.16333333333336,316.985,327.8,330.38,337.6133333333333,L8
2021-11-18 21:59:23+00:00,339.75,328.51,327.095,342.9,335.65,324.805,322.56,321.24,348.28999999999996,L9
2021-12-22 22:00:09+00:00,330.75333333333333,325.23,323.4533333333333,340.6033333333333,333.0566666666667,321.87333333333333,317.81333333333333,315.04,342.375,L8
2021-12-30 22:00:08+00:00,323.0775,322.585,320.4125,338.65,330.82,319.48,317.81333333333333,315.04,342.165,L9
2022-02-16 22:00:02+00:00,322.456,323.452,320.01800000000003,338.392,330.59000000000003,320.454,317.2425,313.44,346.55,L9
2022-05-23 21:59:21+00:00,305.74,316.81,311.1275,332.7275,324.25250000000005,317.55333333333334,311.925,305.64,334.53749999999997,L9
2022-07-25 22:06:23+00:00,300.49666666666667,314.5566666666667,309.7033333333333,329.6466666666667,319.91,318.525,311.38,303.145,345.74499999999995,L8
2022-08-03 22:00:18+00:00,299.3025,313.7475,308.305,329.40250000000003,318.8675,315.44666666666666,311.38,303.145,345.74499999999995,L8
2022-10-06 22:00:26+00:00,294.095,309.97249999999997,306.595,328.735,317.815,312.53333333333336,307.23,297.65,327.4,L8
2022-10-22 22:00:27+00:00,294.095,313.3,310.35,331.536,320.598,315.72,312.33500000000004,304.84,343.255,L8
2022-12-25 22:00:15+00:00,299.985,316.262,314.89399999999995,333.812,324.094,316.434,312.0733333333333,305.52666666666664,359.11,L8
2023-03-14 22:06:11+00:00,308.5133333333334,320.48,321.0475,338.14,330.02,320.025,313.75333333333333,308.78666666666663,352.32,L9
2023-03-15 21:59:48+00:00,308.57000000000005,320.146,321.51599999999996,337.8,329.956,319.932,312.8425,308.575,355.3866666666666,L8
2023-03-30 22:05:59+00:00,308.162,319.69,321.4916666666667,337.3616666666667,329.67833333333334,319.455,312.082,307.774,354.4275,L9
2023-05-25 22:05:20+00:00,307.48999999999995,319.048,319.036,334.816,328.462,316.91600000000005,310.7425,306.71,352.8666666666666,L8
2023-06-10 22:05:27+00:00,306.47499999999997,319.56333333333333,318.61833333333334,334.84499999999997,329.31333333333333,317.0916666666667,310.43,305.808,347.88,L8
2023-06-11 21:59:13+00:00,304.6114285714285,318.88571428571424,316.6014285714286,333.79285714285714,328.79285714285714,317.0916666666667,310.43,305.808,347.88,L9
2023-06-27 21:59:14+00:00,301.95285714285717,317.65285714285716,314.11857142857144,332.48,328.0828571428571,315.4066666666667,310.15000000000003,305.53499999999997,347.88,L9
2023-07-29 21:59:31+00:00,302.33875,318.66125,314.88,332.82875,328.3825,316.40142857142854,311.246,307.21999999999997,350.49199999999996,L9
2023-08-30 21:59:47+00:00,302.5711111111111,318.73333333333335,314.78222222222223,332.6255555555556,327.94666666666666,316.18125,310.3,306.64,348.00833333333327,L9
2023-10-08 22:06:10+00:00,299.20166666666665,319.58,313.2371428571428,332.39,329.1114285714286,316.75,311.54999999999995,308.415,344.5625,L9
2023-11-09 22:06:12+00:00,302.8985714285714,321.31875,315.675,333.81,330.08375,317.59999999999997,312.08599999999996,308.67600000000004,343.716,L9
2023-11-26 22:00:05+00:00,306.04714285714283,322.91625000000005,317.56,335.16375000000005,331.0875,318.89285714285717,311.6383333333333,308.185,342.09499999999997,L8
2024-02-29 22:06:11+00:00,318.86,328.90999999999997,325.3375,340.7125,335.04499999999996,322.7375,313.1175,310.0775,340.8,L9
2024-03-09 22:00:02+00:00,316.83000000000004,327.858,324.146,339.802,333.93999999999994,321.878,312.746,309.452,343.852,L9
2024-03-16 22:06:11+00:00,313.588,326.3233333333333,322.615,338.8933333333334,332.68,320.73833333333334,312.746,309.452,342.3433333333333,L9
2024-04-01 22:06:02+00:00,313.0366666666667,325.9714285714286,321.8342857142857,338.4814285714286,332.3985714285714,320.7142857142857,312.54,309.12,344.15999999999997,L9
2024-04-26 21:59:28+00:00,313.0366666666667,326.05285714285714,320.50857142857143,337.39285714285717,331.59857142857146,320.5442857142857,312.75333333333333,309.36333333333334,346.3842857142857,L9
2024-07-30 22:05:39+00:00,310.216,331.1766666666667,320.20166666666665,338.5916666666667,337.3233333333333,327.29833333333335,315.9,310.1825,355.06333333333333,L8
2024-09-17 21:59:40+00:00,309.78,339.09333333333336,320.78,339.3575,340.4325,331.34749999999997,316.5075,309.74333333333334,359.7925,L9
2024-09-24 22:05:49+00:00,309.78,339.09333333333336,319.194,338.382,337.76599999999996,328.546,316.5075,309.74333333333334,354.26800000000003,L9
2024-09-25 21:59:43+00:00,309.78,347.11,319.194,338.382,337.76599999999996,328.546,316.5075,309.74333333333334,354.26800000000003,L8
2024-10-11 21:59:51+00:00,310.0566666666667,346.10749999999996,319.43600000000004,338.842,338.974,329.786,317.52250000000004,312.23,354.56800000000004,L8
2024-11-03 22:06:00+00:00,311.255,345.5575,319.48400000000004,340.06600000000003,339.52000000000004,329.42199999999997,317.4,312.40333333333336,350.04200000000003,L8
2024-11-04 21:59:57+00:00,308.79200000000003,339.428,318.21000000000004,338.7816666666667,337.24166666666673,326.68666666666667,317.4,312.40333333333336,346.76666666666665,L9
2024-12-05 22:06:09+00:00,308.79200000000003,337.22,318.58,339.1,336.66,325.8728571428571,316.658,311.3025,345.0628571428571,L8
2025-01-06 22:06:06+00:00,308.79200000000003,334.29714285714283,318.26750000000004,338.7275,335.78375000000005,324.91125,315.545,310.57399999999996,343.5225,L8
2025-03-04 21:59:42+00:00,307.05,327.79857142857145,316.8875,336.79249999999996,331.15375,320.4475,313.27666666666664,310.28833333333336,342.46625000000006,L8
2025-03-27 22:05:40+00:00,304.4825,320.57166666666666,317.65666666666664,337.7083333333333,332.48500000000007,321.38333333333327,313.77,311.036,344.6383333333334,L8
2025-05-06 22:05:42+00:00,293.03,321.31333333333333,318.16999999999996,337.78999999999996,331.6266666666667,321.30999999999995,312.2233333333333,308.17333333333335,341.15500000000003,L9
2025-05-31 21:59:17+00:00,293.03,321.31333333333333,318.16999999999996,337.78999999999996,331.6266666666667,321.30999999999995,312.2233333333333,308.17333333333335,337.86800000000005,L9
2025-10-30 22:00:08+00:00,311.63,320.83,320.59,337.46,330.79,320.82,315.27,315.52,329.1233333333334,L8
