dates,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022,satname
2015-04-19 21:54:14+00:00,287.78200000000004,286.525,307.114,314.606,312.7025,317.70500000000004,312.26500000000004,314.88,314.268,320.97400000000005,318.164,321.602,328.91400000000004,315.69,312.17400000000004,308.928,315.83000000000004,328.8725,324.42,325.92999999999995,316.935,320.5625,329.7975,L8
2015-05-05 21:54:00+00:00,290.64,289.2225,307.586,315.416,311.72,316.72249999999997,312.8625,314.884,315.956,320.242,317.3,321.238,327.43600000000004,314.53,311.49,308.05,314.40500000000003,329.61,324.3075,326.2675,315.625,320.73,330.0425,L8
2015-05-28 21:59:43+00:00,292.96000000000004,291.54333333333335,309.37,315.8225,303.93499999999995,313.09,305.6125,311.688,313.28200000000004,318.418,312.73400000000004,319.04400000000004,322.74800000000005,307.52000000000004,303.384,301.608,314.23333333333335,330.16,325.0333333333333,322.84749999999997,310.35,315.9075,326.1975,L8
2015-06-13 21:59:55+00:00,292.96000000000004,291.54333333333335,309.37,315.8225,303.93499999999995,313.09,305.6125,309.06166666666667,310.22,315.43833333333333,308.44,316.45000000000005,318.6666666666667,302.50333333333333,297.3283333333333,295.76166666666666,314.23333333333335,330.16,325.0333333333333,319.62,306.856,312.04200000000003,323.778,L8
2015-06-29 22:00:26+00:00,292.96000000000004,291.54333333333335,309.37,315.8225,303.93499999999995,313.09,305.6125,309.06166666666667,306.9128571428572,312.25,304.82000000000005,314.57428571428574,315.15857142857146,298.04,297.3283333333333,295.76166666666666,314.23333333333335,330.16,325.0333333333333,316.9033333333333,304.5833333333333,308.53000000000003,321.785,L8
2015-08-09 21:54:31+00:00,290.4066666666667,291.54333333333335,305.67,314.3299999999999,300.1599999999999,304.28666666666663,299.6166666666667,304.01500000000004,300.2457142857143,305.57714285714286,296.2785714285714,309.44,308.07714285714286,288.6671428571429,291.18600000000004,290.49799999999993,314.23333333333335,330.16,325.0333333333333,315.26142857142855,303.29857142857145,306.5014285714286,320.0814285714286,L8
2015-08-25 21:54:39+00:00,288.7625,290.26250000000005,303.46500000000003,313.79749999999996,302.29999999999995,305.49,302.885,305.3757142857143,301.7225,306.83375,297.94125,310.01125,309.04,290.2875,292.23,291.42499999999995,313.7975,330.2275,323.3875,315.92125,304.14375,307.76,322.96750000000003,L8
2015-12-06 22:01:10+00:00,280.76,284.345,295.29,306.53,304.155,306.515,307.175,302.22,296.284,304.14,293.842,307.724,304.162,283.17199999999997,288.5833333333333,285.8766666666667,309.61,327.55,317.68,311.512,301.018,302.88599999999997,320.64400000000006,L8
2016-02-01 21:54:55+00:00,280.76,284.345,295.29,306.53,304.155,306.515,307.175,304.31666666666666,299.81333333333333,309.0133333333333,299.71333333333337,319.8975,309.47999999999996,289.06,299.35,295.55000000000007,318.08666666666664,327.55,317.68,322.625,306.33,317.5825,325.7666666666667,L8
2016-02-24 22:00:32+00:00,280.70500000000004,289.365,296.96000000000004,301.895,302.7,304.83500000000004,302.21500000000003,307.44,309.03,311.89,302.645,324.7266666666667,318.28499999999997,305.305,299.74,294.88,313.59666666666664,323.845,317.295,327.25,309.49,322.49,321.81,L8
2016-03-04 21:54:45+00:00,287.65333333333336,295.5566666666667,298.99666666666667,304.4533333333333,305.73,305.8,306.26,309.2033333333333,309.03,312.16,303.98333333333335,322.6075,319.2133333333333,306.5366666666667,301.69,296.6366666666667,312.02250000000004,325.0233333333333,319.1766666666667,326.36,312.00333333333333,320.65,323.62666666666667,L8
2016-03-20 21:54:39+00:00,290.5125,295.98749999999995,299.59749999999997,304.9925,306.4275,306.33000000000004,306.4975,309.07,309.95666666666665,315.555,305.2425,320.842,319.64,307.3375,302.4,296.6366666666667,312.02250000000004,325.0233333333333,319.1766666666667,326.36,312.00333333333333,320.65,323.62666666666667,L8
2016-03-27 22:00:45+00:00,290.5125,295.98749999999995,299.59749999999997,304.9925,311.312,310.166,308.62,310.68,312.54,315.914,307.454,322.8333333333333,324.1,310.586,304.714,300.8175,313.66400000000004,327.9825,322.8125,329.3,315.105,322.03000000000003,327.305,L8
2016-04-05 21:54:30+00:00,289.668,295.52599999999995,300.282,306.144,310.89,310.0566666666667,308.52,310.79833333333335,312.688,315.795,307.75166666666667,321.42285714285714,323.6616666666667,310.586,304.714,300.8175,313.66400000000004,327.9825,326.872,329.3,315.105,322.03000000000003,327.305,L8
2016-04-21 21:54:24+00:00,289.67333333333335,294.86999999999995,300.8,306.505,310.8314285714286,309.73999999999995,308.86571428571426,310.7142857142857,313.3183333333333,315.0657142857143,307.8885714285714,320.525,323.2285714285714,310.3666666666667,305.23833333333334,300.928,312.83166666666665,328.142,326.2916666666667,328.41,315.356,321.37,327.848,L8
2016-04-28 22:00:13+00:00,291.28285714285715,295.2714285714286,301.70714285714286,307.0857142857143,310.4425,309.4275,309.295,311.26625,312.80428571428575,315.38125,308.56624999999997,319.98,322.95625,310.42,305.5285714285714,300.52500000000003,312.15285714285716,327.56166666666667,325.92285714285714,327.65142857142854,315.2316666666666,320.38714285714286,327.65000000000003,L8
2016-05-23 21:54:29+00:00,295.4525,298.42625,306.75374999999997,307.0857142857143,313.12333333333333,311.45000000000005,310.75444444444446,312.1433333333333,314.50625,316.1922222222222,310.34666666666664,320.947,324.32,312.1775,308.36875,302.18857142857144,312.9125,329.5,326.9,327.65142857142854,316.4214285714285,320.99125000000004,327.65000000000003,L8
2016-06-15 22:00:21+00:00,296.99875,299.40375,308.03875,308.22142857142853,314.25777777777773,311.89444444444445,311.7922222222222,312.28444444444443,314.90500000000003,316.2933333333333,311.0633333333333,320.758,324.4588888888889,312.99249999999995,309.0225,303.66857142857145,313.16375,330.3085714285714,327.50375,328.4042857142857,316.72285714285715,321.0125,328.4266666666667,L8
2016-07-01 22:00:30+00:00,296.34666666666664,298.78666666666663,307.74333333333334,308.4675,314.051,311.93100000000004,311.73,312.276,314.86888888888893,316.512,311.514,320.2518181818181,324.179,312.99249999999995,309.0225,303.66857142857145,313.16375,330.3085714285714,327.50375,328.4042857142857,316.72285714285715,321.0125,328.4266666666667,L8
2016-07-26 21:54:52+00:00,296.34666666666664,304.31,311.72999999999996,312.2122222222222,314.051,313.3018181818182,311.73,312.276,314.86888888888893,318.24545454545455,312.98818181818183,322.2658333333333,325.20454545454544,314.26,310.63,305.14750000000004,313.77000000000004,332.865,328.72222222222223,329.75875,318.31375,322.42555555555555,330.48857142857145,L8
2016-08-11 21:54:54+00:00,296.34666666666664,309.83181818181816,315.3463636363636,315.49,314.051,313.8241666666667,312.89363636363635,313.86727272727273,316.53200000000004,320.05,315.1083333333333,321.6,326.79749999999996,315.866,312.31,306.53555555555556,311.11125000000004,334.6222222222222,329.458,329.7475,320.39000000000004,319.7975,330.48857142857145,L8
2016-08-27 21:55:02+00:00,297.925,313.74090909090904,319.03090909090906,319.081,316.98699999999997,314.5590909090909,314.8872727272728,314.799,319.046,321.73999999999995,316.4236363636364,324.2575,329.02416666666664,319.329,315.915,310.26888888888885,312.83857142857147,336.0725,330.76666666666665,331.54,322.23375000000004,321.4771428571429,332.345,L8
2016-09-12 21:55:06+00:00,295.67875,312.0281818181818,318.92727272727274,318.63,316.606,314.4054545454546,314.3990909090909,314.578,318.14,321.53749999999997,316.7518181818182,324.2633333333334,329.0708333333334,319.42999999999995,315.93999999999994,309.90333333333336,313.7616666666667,336.00374999999997,330.6144444444444,331.87,322.21,322.46000000000004,333.36199999999997,L8
2016-11-15 21:55:12+00:00,295.302,317.61125,324.04125,322.1928571428572,318.175,315.8328571428571,315.91285714285715,316.3833333333333,320.1171428571428,324.49750000000006,320.0,327.8775,331.26875,321.90999999999997,318.9385714285714,310.5585714285714,314.4525,337.86333333333334,328.55333333333334,332.52200000000005,323.7283333333333,324.31800000000004,335.89500000000004,L8
2016-11-22 22:01:23+00:00,286.354,312.97625,318.2475,319.89875,313.6266666666666,312.9971428571429,313.87142857142857,314.65333333333336,318.1657142857143,323.62,318.2642857142857,326.18375,329.67375,320.3771428571428,315.4428571428571,308.03285714285715,309.505,336.1933333333333,326.285,331.0083333333334,322.1433333333333,322.802,333.2633333333333,L8
2017-01-09 22:00:50+00:00,285.055,315.90000000000003,320.9614285714286,320.8128571428571,314.5,314.2866666666667,315.075,315.866,321.27833333333336,325.0185714285714,320.81333333333333,330.6228571428572,333.94,323.62142857142857,318.28999999999996,309.12,313.01,337.366,327.194,332.04833333333335,323.48199999999997,324.46500000000003,335.42999999999995,L8
2017-02-03 21:54:53+00:00,286.86800000000005,307.2,314.30285714285714,315.1985714285714,313.6816666666667,311.89,314.5285714285714,314.82,319.6557142857143,322.28428571428566,318.58,327.14285714285717,331.94,321.59,315.87142857142857,306.2357142857143,308.475,332.508,324.384,329.4066666666667,320.796,320.525,328.43,L8
2017-02-10 22:00:36+00:00,286.86800000000005,297.55833333333334,308.10166666666663,310.2333333333333,313.6816666666667,310.354,312.8616666666666,309.95166666666665,315.62,318.2457142857143,313.00333333333333,322.8528571428571,327.89428571428573,318.03285714285715,311.99857142857144,302.0242857142857,305.442,326.534,320.74,325.21666666666664,315.32399999999996,318.476,324.78333333333336,L8
2017-03-30 22:00:38+00:00,287.44,289.58399999999995,301.494,304.38,309.628,311.74,311.15,309.8066666666667,312.9816666666667,316.96500000000003,313.25666666666666,320.08166666666665,325.5683333333333,315.18666666666667,308.3666666666666,298.11,304.78333333333336,327.636,321.10400000000004,325.02166666666665,315.316,317.962,325.77250000000004,L8
2017-04-15 22:00:06+00:00,287.44,289.58399999999995,301.494,304.38,309.628,311.74,311.15,309.8066666666667,309.91571428571433,314.01714285714286,310.39428571428573,317.25142857142856,323.0457142857143,312.05571428571426,304.2342857142857,293.93142857142857,304.78333333333336,327.636,321.10400000000004,322.59857142857135,313.0466666666666,316.0216666666667,322.952,L8
2017-05-01 22:00:19+00:00,291.36,292.96666666666664,305.06666666666666,309.96999999999997,313.55,315.47,313.66333333333336,311.84714285714284,312.1775,315.89500000000004,312.78375,319.53375,325.0425,314.55375000000004,305.78625,295.93375000000003,306.3357142857143,329.98,322.94,323.6475,314.82857142857137,317.5014285714286,325.2316666666667,L8
2017-06-11 21:54:33+00:00,300.98799999999994,301.89,312.754,315.586,319.976,320.61199999999997,316.31500000000005,314.3683333333333,314.38142857142856,314.56666666666666,315.1257142857143,321.4414285714286,326.7528571428571,316.83714285714285,308.8771428571428,298.48428571428576,306.73799999999994,332.836,324.4475,323.01666666666665,313.936,316.0780000000001,324.678,L8
2017-06-18 22:00:46+00:00,300.98799999999994,301.89,312.754,315.586,319.976,320.61199999999997,316.31500000000005,314.3683333333333,311.21625,312.1885714285714,312.1825,318.9975,324.12,314.33125,304.03375,295.6625,303.305,328.8466666666667,320.96,320.9085714285714,311.3433333333333,314.0816666666667,322.1716666666667,L8
2017-07-04 22:00:26+00:00,300.98799999999994,301.89,312.754,315.586,319.976,320.61199999999997,307.25200000000007,311.01142857142855,308.9111111111111,310.35375,310.17333333333335,317.03333333333336,322.16,312.1644444444444,301.34222222222223,293.32,300.34714285714284,326.1228571428572,320.96,319.2525,309.45,312.2814285714286,320.7314285714286,L8
2017-10-01 21:55:06+00:00,317.37,316.885,325.56000000000006,332.58000000000004,334.18,318.46000000000004,293.79333333333335,308.305,302.7816666666667,303.87399999999997,304.685,311.3666666666667,316.59,304.32166666666666,289.7216666666667,288.746,294.7966666666666,326.31,319.56499999999994,311.934,303.24199999999996,307.66400000000004,316.176,L8
2017-10-24 22:01:21+00:00,306.2266666666667,306.76666666666665,316.37000000000006,324.3866666666667,326.93666666666667,316.40500000000003,297.86,309.084,306.28333333333336,308.13,308.3983333333333,314.935,319.12666666666667,307.12333333333333,292.09,293.59399999999994,295.735,326.588,319.5333333333333,314.858,305.572,310.07,319.346,L8
2017-12-04 21:55:01+00:00,296.53666666666663,298.9633333333333,307.3966666666667,315.17,319.5466666666666,310.97,295.08,307.16200000000003,303.30833333333334,306.48400000000004,306.37833333333333,314.9433333333333,317.63666666666666,305.5183333333334,292.6083333333333,292.294,293.2975,324.0,316.2266666666667,313.81,304.346,309.036,317.7,L8
2017-12-20 21:55:04+00:00,280.31,282.75666666666666,294.24666666666667,303.42,307.12333333333333,304.385,296.206,302.96799999999996,301.27,310.20799999999997,305.754,316.68,317.442,304.26800000000003,292.46999999999997,291.49,296.705,321.73249999999996,320.1466666666667,316.87600000000003,307.294,311.378,320.392,L8
2018-04-18 21:59:55+00:00,280.86,283.5425,295.36,304.295,307.2425,310.255,308.8375,310.275,309.2,317.51750000000004,315.3875,326.88750000000005,325.5825,314.0775,304.0,296.85,302.72,326.49749999999995,320.3575,324.685,314.4975,319.22249999999997,327.69,L8
2018-05-20 21:59:59+00:00,285.72499999999997,285.2325,297.0525,303.69,306.6325,311.575,311.1175,311.0225,310.51,321.0125,318.75,328.705,329.395,315.97,309.035,299.525,305.345,327.78999999999996,321.1075,325.47749999999996,315.84999999999997,320.1275,329.9225,L8
2018-06-21 21:59:37+00:00,292.9549999999999,289.595,301.73,302.27,307.0466666666667,312.2233333333333,312.4666666666667,311.81666666666666,313.40333333333336,317.06333333333333,316.61666666666673,321.06,326.57666666666665,295.3066666666667,306.56000000000006,299.90999999999997,307.855,330.8549999999999,321.73,321.8233333333333,315.44499999999994,318.40333333333336,334.095,L8
2018-07-16 21:54:03+00:00,292.9549999999999,289.595,301.73,302.27,307.0466666666667,312.2233333333333,312.4666666666667,311.81666666666666,307.5125,312.765,312.21500000000003,316.4,321.95,293.0025,292.22333333333336,299.90999999999997,307.855,330.8549999999999,321.73,319.11,310.07666666666665,315.20250000000004,327.57,L8
2018-08-24 22:00:09+00:00,290.71666666666664,289.24666666666667,301.52,302.4575,308.055,312.15749999999997,312.0375,311.89250000000004,308.852,313.374,312.408,317.048,322.414,295.96,293.7825,297.31666666666666,304.68666666666667,332.90999999999997,322.79,320.564,310.54999999999995,316.27200000000005,327.57,L8
2018-10-20 21:54:44+00:00,292.01,289.69666666666666,301.8233333333333,301.47999999999996,308.8125,311.25,311.9175,313.04,309.284,314.158,311.21400000000006,317.106,323.17999999999995,295.976,293.1275,295.98333333333335,304.00333333333333,330.65333333333336,319.71333333333337,320.916,311.1325,316.688,326.93,L8
2018-11-05 21:54:47+00:00,288.2675,287.215,299.2625,300.794,307.712,310.144,309.98400000000004,311.6,308.70166666666665,313.92833333333334,310.91,316.83166666666665,323.065,298.03000000000003,292.488,293.96500000000003,301.79,328.045,317.08000000000004,321.355,310.70799999999997,316.61666666666673,327.3625,L8
2018-11-12 22:00:59+00:00,293.84,287.215,299.2625,306.085,307.712,310.144,309.98400000000004,311.6,308.70166666666665,313.92833333333334,310.91,321.15857142857146,327.28000000000003,298.03000000000003,299.675,300.008,308.478,328.045,317.08000000000004,321.355,310.70799999999997,319.7857142857143,327.3625,L8
2019-01-08 21:54:43+00:00,291.45,285.19,297.43,309.15500000000003,308.34,310.1266666666667,307.33,310.28,305.4225,311.8725,308.4575,321.688,327.312,303.37,296.852,299.06,308.33500000000004,326.43666666666667,315.28333333333336,322.345,306.922,318.25333333333333,321.5725,L8
2019-01-24 21:54:39+00:00,289.37800000000004,285.125,296.6275,307.402,308.16499999999996,310.7525,307.6425,310.025,310.6325,316.54499999999996,313.825,326.794,331.632,310.735,305.13,298.546,307.838,325.94,316.94,325.59000000000003,310.044,320.7866666666667,325.495,L8
2019-01-31 22:00:25+00:00,288.2683333333334,285.41999999999996,296.574,306.605,308.012,310.07800000000003,308.088,309.712,310.56800000000004,315.938,313.702,326.18,330.14833333333337,311.666,304.64833333333337,299.44166666666666,308.105,326.356,316.78200000000004,326.796,311.1216666666666,321.0128571428572,326.744,L8
2019-02-09 21:54:37+00:00,288.2683333333334,285.41999999999996,296.574,306.605,308.012,310.07800000000003,308.088,309.712,310.56800000000004,315.938,313.702,326.18,330.14833333333337,311.666,304.64833333333337,299.44166666666666,308.105,326.356,310.78000000000003,323.9916666666667,309.11999999999995,318.29125,324.165,L8
2019-02-16 22:00:47+00:00,288.1742857142857,286.55833333333334,297.17,306.42,308.65333333333336,310.60833333333335,308.74499999999995,310.0416666666667,311.355,316.09666666666664,315.07666666666665,327.1014285714286,330.10857142857145,313.06333333333333,307.8514285714286,301.9328571428572,308.105,327.8983333333333,312.6857142857143,323.9916666666667,309.11999999999995,318.29125,324.165,L8
2019-03-04 22:00:18+00:00,292.3414285714286,291.3866666666667,301.67833333333334,310.8557142857143,313.28000000000003,315.615,312.15,311.00166666666667,315.34833333333336,321.05833333333334,318.805,330.14142857142855,333.17571428571426,317.4716666666667,312.8114285714286,306.3328571428571,310.056,326.07399999999996,314.74571428571426,323.514,308.645,320.53999999999996,324.165,L8
2019-03-29 21:54:25+00:00,294.42625,293.1271428571428,302.10714285714283,310.42,313.15285714285716,315.11857142857144,311.8985714285714,315.4585714285714,315.34833333333336,318.94,312.8885714285715,329.575,327.975,317.4716666666667,312.09000000000003,303.87625,310.056,324.2916666666667,316.47249999999997,325.62500000000006,308.645,320.53999999999996,324.165,L8
2019-05-16 21:54:27+00:00,295.16999999999996,296.974,304.712,309.952,315.62600000000003,317.48199999999997,314.40999999999997,317.898,318.61250000000007,316.745,312.24666666666667,326.955,322.9916666666667,318.808,311.88000000000005,303.215,305.3066666666667,325.798,317.5057142857143,324.96799999999996,308.632,317.155,323.03999999999996,L8
2019-05-23 22:00:18+00:00,295.16999999999996,296.974,304.712,309.952,315.62600000000003,317.48199999999997,314.40999999999997,317.898,318.61250000000007,316.745,312.24666666666667,326.955,326.4057142857143,318.808,314.8442857142857,306.8528571428572,305.3066666666667,325.798,317.5057142857143,324.96799999999996,308.632,317.155,323.03999999999996,L8
2019-06-08 22:00:50+00:00,300.91833333333335,300.065,307.295,312.115,315.67333333333335,317.49666666666667,315.3766666666666,319.5,322.3860000000001,316.745,312.24666666666667,328.2714285714286,326.75375,319.11833333333334,314.24625000000003,306.48125,306.5575,326.7583333333333,318.72499999999997,325.85999999999996,310.51,317.155,325.12166666666667,L8
2019-07-10 22:00:35+00:00,300.91833333333335,300.065,307.295,312.115,315.67333333333335,317.49666666666667,315.3766666666666,319.5,322.3860000000001,316.745,312.24666666666667,328.2714285714286,326.75375,319.11833333333334,314.24625000000003,306.48125,306.5575,326.7583333333333,318.72499999999997,322.6742857142857,309.5216666666667,314.5416666666667,323.815,L8
2019-07-26 22:00:40+00:00,304.884,303.092,309.90999999999997,314.46000000000004,317.28000000000003,318.47,316.736,321.548,325.31250000000006,316.38199999999995,310.6,328.32500000000005,326.33714285714285,319.832,315.5757142857143,307.9085714285714,306.79333333333335,327.21999999999997,318.27,319.79,306.21166666666664,308.99666666666667,320.13166666666666,L8
2019-08-04 21:54:57+00:00,310.425,307.21500000000003,313.29749999999996,317.42,319.75,321.2425,318.4525,318.904,321.2825,313.79200000000003,307.33399999999995,325.2233333333333,324.68857142857144,314.28599999999994,311.5128571428572,308.5733333333333,305.47,327.02,318.6233333333333,316.7314285714286,304.045,305.61333333333334,317.53166666666664,L8
2019-08-27 22:01:14+00:00,313.27500000000003,308.985,315.7575,318.0,320.0125,321.825,318.3975,319.572,323.875,313.848,307.354,325.29,324.5914285714286,312.642,307.65000000000003,305.095,305.47,324.15666666666664,326.7125,320.0028571428571,308.6433333333333,306.88800000000003,318.784,L8
2019-10-07 21:55:14+00:00,305.00666666666666,301.49,310.25,310.50333333333333,311.6466666666667,312.8433333333333,312.72,311.34999999999997,316.05,308.095,308.70000000000005,320.31000000000006,326.16166666666663,306.434,300.79,301.524,301.09999999999997,324.1333333333333,315.28666666666663,317.34000000000003,308.7314285714286,302.46400000000006,319.70166666666665,L8
2019-10-30 22:01:02+00:00,305.00666666666666,301.49,310.25,310.50333333333333,311.6466666666667,312.8433333333333,316.08500000000004,311.34999999999997,316.05,308.095,308.70000000000005,320.31000000000006,329.33,306.434,304.8471428571429,304.06333333333333,301.09999999999997,324.1333333333333,315.28666666666663,317.34000000000003,308.7314285714286,302.46400000000006,319.70166666666665,L8
2019-11-24 21:55:11+00:00,301.43,299.84000000000003,308.5425,308.9575,310.6325,311.33000000000004,313.92600000000004,311.404,315.21999999999997,313.2325,311.84,323.60599999999994,328.55,306.756,300.8883333333333,299.102,301.335,323.435,323.6233333333333,318.65142857142854,311.46999999999997,298.76250000000005,317.904,L8
2019-12-10 21:55:10+00:00,292.0825,294.6133333333334,304.675,304.095,308.845,309.7,311.512,307.348,312.51,313.898,313.83000000000004,322.356,329.225,305.048,299.7616666666667,297.90749999999997,296.905,320.33500000000004,321.07,318.4771428571429,311.92571428571426,303.838,319.09400000000005,L8
2019-12-26 21:55:07+00:00,289.756,292.845,302.81,302.69,308.22200000000004,309.752,310.33,306.75666666666666,312.3333333333333,314.76500000000004,313.2916666666667,322.545,328.26714285714286,305.81333333333333,299.73857142857145,296.584,298.54333333333335,320.0266666666667,320.1175,318.80125,312.08125,306.185,319.09400000000005,L8
2020-01-11 21:55:03+00:00,290.89,294.922,304.045,303.755,308.67833333333334,309.755,310.00857142857143,307.57571428571424,312.8828571428571,315.25857142857143,313.3085714285714,322.77,328.61875,306.75714285714287,300.5,296.7733333333333,299.855,320.63750000000005,319.782,321.81875,314.81374999999997,311.61999999999995,326.894,L8
2020-03-15 21:54:43+00:00,292.85999999999996,299.11600000000004,305.95166666666665,305.4866666666667,313.9583333333333,310.985,311.12,310.15000000000003,314.14833333333337,319.5133333333333,315.75000000000006,324.24,331.50142857142856,310.3383333333333,305.07000000000005,297.15000000000003,300.976,322.524,320.50666666666666,326.03333333333336,319.1583333333333,320.204,334.99,L8
2020-04-16 21:54:27+00:00,293.68666666666667,299.962,306.02333333333337,305.5783333333333,314.58666666666664,311.7683333333333,311.24571428571426,309.01500000000004,314.95166666666665,319.46,316.54,325.37833333333333,331.1242857142857,311.12833333333333,305.4357142857143,297.09333333333336,300.948,323.07000000000005,321.3383333333333,326.1466666666667,318.87333333333333,320.09,335.7975,L8
2020-04-23 22:00:11+00:00,294.55571428571426,299.78000000000003,306.0457142857143,305.11,313.5657142857143,311.11857142857144,310.57875,308.25857142857143,314.57714285714286,318.0514285714286,315.4928571428572,324.3642857142857,329.87875,310.5442857142857,304.52,295.64285714285717,299.7483333333333,322.85,320.3228571428571,325.4557142857143,318.0028571428571,319.58,335.07,L8
2020-05-09 22:00:02+00:00,294.55571428571426,299.78000000000003,306.0457142857143,305.11,313.5657142857143,311.11857142857144,308.35,308.25857142857143,314.57714285714286,318.0514285714286,315.4928571428572,324.3642857142857,327.24142857142857,310.5442857142857,304.2625,292.1233333333333,301.4771428571429,322.85,320.3228571428571,325.4557142857143,318.0028571428571,319.58,335.07,L8
2020-06-03 21:54:24+00:00,295.38571428571424,300.3333333333333,306.29285714285714,305.4157142857143,313.64285714285717,310.96999999999997,308.32857142857137,307.1657142857143,314.38,316.65857142857146,314.82714285714286,322.6485714285714,325.9857142857143,310.5585714285714,304.02125,292.0516666666667,300.70375,324.6114285714286,317.81857142857143,324.99142857142857,316.0342857142858,320.4628571428571,335.07,L8
2020-06-10 22:00:15+00:00,295.905,300.3333333333333,311.84285714285716,310.34857142857135,314.4566666666667,311.8728571428572,308.35999999999996,311.19,312.78833333333336,316.675,313.6666666666667,322.99000000000007,325.88,311.9742857142857,304.065,294.27714285714285,302.18375000000003,325.85571428571427,318.5442857142857,325.6271428571428,315.51571428571424,320.6457142857143,333.4675,L8
2020-08-29 22:00:47+00:00,297.504,300.656,313.5,311.8483333333333,315.37399999999997,311.6166666666667,308.382,310.7866666666667,311.272,315.168,314.226,321.84499999999997,324.84666666666664,311.33,303.00428571428574,294.186,301.9766666666667,326.335,317.65500000000003,325.14500000000004,314.83166666666665,320.52333333333337,333.08,L8
2020-09-07 21:55:04+00:00,297.504,300.656,313.5,311.8483333333333,315.37399999999997,311.6166666666667,308.382,307.6642857142857,306.33166666666665,311.4,309.6666666666667,318.6914285714286,322.12857142857143,307.3085714285714,303.00428571428574,294.186,301.9766666666667,326.335,317.65500000000003,322.42857142857144,312.46999999999997,317.4871428571428,329.034,L8
2020-09-30 22:00:57+00:00,292.838,294.41999999999996,310.135,309.60833333333335,308.94599999999997,309.77833333333336,306.06800000000004,306.13000000000005,306.0,309.90500000000003,309.4916666666666,319.21999999999997,321.3,306.59999999999997,301.54571428571427,292.85999999999996,299.8066666666667,324.875,315.795,322.33714285714285,311.07142857142856,317.8585714285714,328.8575,L8
2020-11-26 21:55:12+00:00,291.0366666666667,293.1266666666666,313.41249999999997,313.46250000000003,309.13333333333327,310.345,305.80333333333334,304.905,300.914,307.736,306.22,316.945,320.3666666666667,304.71,293.696,297.01333333333326,300.34,327.365,309.48400000000004,321.5166666666667,309.655,316.17,323.80333333333334,L8
2021-01-04 22:01:18+00:00,286.9766666666667,289.68,301.33666666666664,302.56333333333333,308.3933333333334,308.81333333333333,304.01,298.228,299.68999999999994,308.30199999999996,306.288,314.464,317.896,300.928,290.525,291.73,295.41499999999996,319.6333333333333,304.54,317.098,305.77200000000005,312.506,325.6625,L8
2021-02-21 22:00:41+00:00,290.4125,290.9625,302.4375,303.3275,308.505,308.2675,304.41999999999996,299.11,301.46166666666664,309.59,307.47833333333335,315.54833333333335,318.5833333333333,302.2483333333334,292.676,293.16333333333336,295.21999999999997,319.8075,306.51,318.075,306.1483333333333,313.285,325.372,L8
2021-03-25 22:00:51+00:00,291.5575,291.1225,303.28,302.9875,309.275,308.9225,305.015,302.332,306.386,314.116,312.25200000000007,321.776,324.15,308.454,296.994,293.855,298.5825,322.3875,309.092,322.898,310.69199999999995,318.71799999999996,328.7625,L8
2021-04-03 21:54:38+00:00,292.29,292.09749999999997,302.985,303.01,307.44,307.745,302.61749999999995,300.948,304.942,312.504,310.72799999999995,319.21,323.456,308.33000000000004,297.944,294.10749999999996,299.61,323.4125,309.812,322.01,310.8,319.716,328.406,L8
2021-04-10 22:00:46+00:00,291.902,291.662,302.902,302.908,307.554,308.608,302.988,301.2716666666667,305.93666666666667,313.38166666666666,311.46666666666664,319.51,324.1033333333333,308.955,299.285,294.412,299.82599999999996,323.72200000000004,311.7716666666667,322.705,311.04333333333335,320.46999999999997,329.88166666666666,L8
2021-05-05 21:54:21+00:00,292.23833333333334,292.285,303.09999999999997,303.1016666666667,307.7233333333333,308.78333333333336,303.1083333333333,301.32714285714286,306.2714285714286,313.6457142857143,311.7928571428571,319.31,323.90857142857146,309.36,300.0814285714286,294.63166666666666,299.91833333333335,323.5316666666667,312.8014285714286,323.2185714285714,311.9785714285714,321.10571428571427,329.80285714285714,L8
2021-06-22 21:54:44+00:00,292.23833333333334,292.285,303.09999999999997,301.7871428571429,304.5942857142857,307.09142857142854,301.66285714285715,301.69571428571425,306.80428571428575,313.4485714285714,312.1885714285714,319.3328571428571,323.8071428571429,309.39285714285717,307.4128571428572,294.63166666666666,299.91833333333335,323.5316666666667,318.47333333333336,323.7885714285714,312.70714285714286,321.71857142857147,331.2685714285714,L8
2021-08-25 21:55:03+00:00,299.61400000000003,292.7575,303.44,301.716,303.48199999999997,306.966,301.246,301.454,306.582,312.95599999999996,311.74999999999994,319.08399999999995,324.478,309.592,310.8860000000001,294.985,301.5725,325.5425,320.46250000000003,324.91400000000004,314.0759999999999,323.632,332.68600000000004,L8
