dates,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0012,nzd0372-0015,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0022,nzd0372-0023,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0013,nzd0372-0014,nzd0372-0021,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067,satname
2017-02-08 22:13:22+00:00,285.425,303.03,304.585,290.86,290.355,291.12,285.405,280.28499999999997,271.94500000000005,272.945,277.51,284.525,287.29999999999995,278.35,277.345,280.855,280.855,286.0,297.78999999999996,300.21000000000004,296.15,292.53999999999996,294.90999999999997,297.595,299.46500000000003,300.67,298.355,288.135,300.51,303.87,306.44,303.19500000000005,301.945,306.21500000000003,305.39,301.03999999999996,300.07500000000005,297.035,292.885,291.985,299.04499999999996,294.97,295.32500000000005,293.875,293.75,289.37,278.42499999999995,280.16499999999996,299.68,294.07500000000005,296.07,298.42499999999995,303.875,302.56,302.595,298.865,300.27,272.775,267.375,261.66499999999996,256.445,252.5,233.14,,,,,,L8
2017-02-15 22:19:31+00:00,283.28333333333336,300.18,302.55,289.42,286.46,286.08,282.59,278.45666666666665,269.3433333333333,269.33666666666664,273.55,280.0566666666667,282.17,277.33,275.37333333333333,279.2166666666667,280.15000000000003,283.98333333333335,292.25666666666666,294.63000000000005,292.75,290.7633333333333,292.1033333333333,294.92,294.68333333333334,298.60333333333335,294.5133333333333,286.7866666666667,299.01666666666665,301.0233333333333,301.8333333333333,299.08666666666664,298.26,303.00666666666666,300.63666666666666,298.49333333333334,296.03333333333336,293.24,291.26,288.5,294.36999999999995,290.59666666666664,290.55333333333334,290.53,289.2133333333333,285.9266666666667,277.06333333333333,278.2133333333333,294.32666666666665,291.94,294.0733333333333,295.03999999999996,298.27666666666664,298.26,297.0,295.06,296.3333333333333,272.27,265.8433333333333,261.66499999999996,257.12000000000006,254.7266666666667,230.08999999999997,,,,,,L8
2017-03-28 22:13:00+00:00,279.805,297.3825,301.2975,288.2825,287.28499999999997,284.9175,283.3375,278.6425,270.22,269.7375,271.1675,276.555,279.485,276.875,274.6575,278.5725,279.5575,284.015,289.8025,293.72,291.315,290.1975,291.3075,292.8,295.11,299.73,296.785,292.515,296.155,301.60749999999996,301.18,301.7925,299.2375,302.0275,301.9625,298.6625,296.5525,295.4575,293.76,293.3775,295.445,293.52250000000004,293.5575,292.3225,288.8925,285.155,275.36,276.9375,291.4,291.6325,293.4925,293.6275,297.315,297.4525,294.7875,297.07,294.33,272.27,262.93,261.66499999999996,257.12000000000006,254.7266666666667,236.40333333333334,,,,,,L8
2017-04-20 22:18:59+00:00,278.86199999999997,296.174,300.67600000000004,287.606,285.11199999999997,283.43,281.96999999999997,277.068,267.76800000000003,267.594,269.466,274.148,276.762,275.51,273.116,276.838,277.79,282.08000000000004,287.336,291.448,290.27599999999995,289.54200000000003,290.28000000000003,292.322,292.682,297.266,294.51800000000003,290.882,294.768,298.702,298.61199999999997,298.854,296.506,299.87399999999997,298.418,295.866,293.9,292.6,292.02799999999996,290.804,292.942,291.146,291.04,290.022,286.62399999999997,282.884,273.784,275.444,289.098,290.742,292.716,292.698,295.31,295.684,293.74,295.104,292.92600000000004,270.6025,261.488,260.95666666666665,256.56,252.93,236.0025,,,,,,L8
2017-06-07 22:19:15+00:00,275.635,293.995,298.8966666666667,286.5,282.64166666666665,281.2,279.7633333333333,274.1116666666667,264.87,264.1816666666667,266.995,271.36333333333334,274.07166666666666,274.075,271.23,275.575,275.9066666666667,279.6566666666667,284.7283333333333,289.35333333333335,288.83166666666665,288.75166666666667,288.97,291.13,290.48,294.41333333333336,292.3933333333334,289.055,292.6666666666667,296.2133333333333,295.87333333333333,296.5516666666667,294.17833333333334,296.7866666666667,295.47666666666663,293.27500000000003,291.745,290.05,289.59499999999997,288.45,290.3016666666667,289.14000000000004,288.80833333333334,287.75666666666666,284.82166666666666,280.7966666666667,272.30333333333334,273.7033333333333,287.3333333333333,289.5783333333333,290.79333333333335,291.055,293.1483333333333,293.615,291.66833333333335,292.7,290.825,269.014,260.10999999999996,259.4,254.032,250.82600000000002,231.112,,,,,,L8
2017-06-16 22:13:07+00:00,272.99,292.3014285714286,297.57,285.64714285714285,281.0842857142857,279.39428571428573,278.45,271.89428571428573,263.02714285714285,262.39714285714285,265.32,269.4642857142857,272.25714285714287,272.89714285714285,269.75,274.0414285714286,274.82,278.4057142857143,283.03000000000003,288.07,287.61571428571426,287.43285714285713,288.0457142857143,290.06,289.06,292.8857142857143,291.40714285714284,288.04714285714283,291.4971428571429,294.87857142857143,294.23285714285714,294.8828571428572,292.93857142857144,295.01714285714286,294.31142857142856,291.85571428571427,290.5242857142857,289.61428571428576,288.51714285714286,287.3257142857143,289.56142857142856,287.8285714285714,287.9714285714286,287.5214285714286,289.7885714285714,282.24285714285713,271.2114285714286,272.44,285.90285714285716,288.5757142857143,290.0442857142857,290.2442857142857,292.1457142857143,292.8971428571428,290.62857142857143,291.5814285714286,289.9814285714286,269.60833333333335,259.82714285714286,259.37600000000003,253.67833333333337,252.73000000000002,231.8216666666667,,257.66,286.29,299.87,264.96,L8
2017-07-25 22:19:30+00:00,271.23,290.2816666666667,296.45166666666665,284.70666666666665,280.63500000000005,278.37333333333333,277.25,270.8983333333333,261.9316666666667,261.75666666666666,264.4166666666667,268.79,271.74666666666667,266.39,262.63571428571424,266.49571428571426,268.08000000000004,278.12166666666667,276.02142857142854,281.89428571428573,287.5883333333333,285.92833333333334,287.605,288.6066666666667,288.4533333333333,292.795,291.2483333333333,287.65166666666664,290.58666666666664,294.35333333333335,293.39500000000004,294.66,292.38500000000005,294.83666666666664,294.42499999999995,291.4166666666667,290.1566666666667,289.53333333333336,288.33,286.97499999999997,283.5285714285714,281.17857142857144,287.9266666666667,287.5916666666667,290.965,282.86833333333334,270.5683333333333,265.89285714285717,279.06714285714287,282.11571428571426,284.60571428571427,285.06857142857143,287.44,288.51142857142855,285.8614285714286,285.59999999999997,283.59285714285716,269.45799999999997,259.255,259.1675,253.44600000000005,253.35200000000003,231.8216666666667,,257.66,286.29,299.87,264.96,L8
2017-11-30 22:19:44+00:00,265.28000000000003,286.07666666666665,292.8333333333333,282.5933333333333,273.2966666666667,272.21666666666664,272.6,265.0266666666667,255.04,254.10666666666665,258.08,261.56333333333333,264.53000000000003,260.4325,256.29,259.39,261.1875,271.51,264.99749999999995,271.4675,282.8233333333333,284.31,283.97666666666663,286.48333333333335,281.3933333333334,284.5333333333333,284.84666666666664,281.7366666666667,286.1766666666667,286.5133333333333,287.59,287.91333333333336,286.45666666666665,286.7666666666667,285.76,285.4866666666667,284.18666666666667,283.0366666666667,282.57666666666665,280.1566666666667,274.095,272.8025,281.41,283.53000000000003,291.98,280.29333333333335,267.43666666666667,258.97,269.6625,276.565,276.96750000000003,278.52,278.975,280.455,278.11,275.71500000000003,274.565,268.76666666666665,255.25,257.0,247.6866666666667,247.76999999999998,223.46000000000004,,257.66,286.29,299.87,264.96,L8
2018-01-26 22:13:21+00:00,279.88,293.945,300.645,287.90999999999997,280.58000000000004,279.97,281.005,276.79,263.65,263.41999999999996,265.25,268.57,272.255,276.235,276.02,277.845,279.49,278.51,282.39,285.405,286.58000000000004,289.22,288.03,289.885,285.985,289.87,287.53499999999997,284.82000000000005,292.29999999999995,290.14,295.9,295.46,292.575,294.26,291.725,292.23,289.29499999999996,286.36,287.64,284.77,287.555,287.56,285.01,285.11,281.755,278.025,273.145,274.775,284.26,288.87,288.125,287.83000000000004,289.22,289.72,287.79499999999996,289.08500000000004,286.92999999999995,271.18,254.4,257.65,247.23,240.35000000000002,,,,,,,L8
2018-02-18 22:19:22+00:00,278.05,292.6766666666667,298.50333333333333,286.1933333333333,277.96333333333337,277.73333333333335,277.83,273.3733333333334,262.4166666666667,260.54,263.56,267.1166666666666,269.49,272.9533333333333,273.2933333333333,275.17,276.9666666666667,277.1033333333333,280.13,284.5466666666667,284.33666666666664,286.74666666666667,286.04333333333335,286.84666666666664,284.59999999999997,287.54,285.8,283.26,289.3,289.74333333333334,292.32666666666665,291.9533333333333,291.57,290.8866666666667,289.6766666666667,288.92,286.55333333333334,285.1366666666667,284.82666666666665,283.23333333333335,284.9266666666667,284.8833333333333,283.65000000000003,282.99333333333334,281.39000000000004,276.5,271.18,272.61333333333334,281.3066666666667,287.24333333333334,286.3866666666667,286.67333333333335,288.27,288.01,286.83,287.87333333333333,285.7733333333333,270.54,258.095,258.2633333333333,251.51500000000004,242.74,245.34,,,,,,L8
2018-04-07 22:18:58+00:00,278.05,292.6766666666667,298.50333333333333,286.0075,277.15,276.105,274.815,273.88750000000005,261.0175,259.895,262.8075,267.03,268.5975,273.31,271.4025,272.7375,275.4225,276.7825,279.89,284.0825,284.0825,285.775,285.47,285.59,284.005,287.015,285.4625,282.895,289.22249999999997,288.9875,291.6325,292.805,290.0525,291.035,288.69,288.6225,285.62,284.08000000000004,284.5125,282.28,284.305,284.0825,282.7625,282.6875,280.65250000000003,276.3725,270.625,273.055,280.9525,286.9825,286.51750000000004,287.1075,287.8875,288.18,286.6875,287.4925,286.0125,269.67,257.2066666666667,258.56,252.39333333333335,243.5275,241.095,,,,,,L8
2018-05-02 22:12:33+00:00,274.6225,290.78,296.57,285.006,276.402,274.69,272.884,272.132,259.53599999999994,258.506,262.45,265.832,267.172,271.916,270.822,271.934,274.606,276.914,279.342,283.618,283.39,284.77200000000005,285.02799999999996,285.176,283.846,286.348,285.474,282.684,288.114,288.444,290.12800000000004,291.092,289.726,289.506,287.548,287.858,284.784,283.57,283.604,281.578,283.602,283.29,282.084,282.508,280.132,276.466,269.804,271.668,280.508,285.886,286.182,286.886,287.302,287.812,286.34,286.806,285.716,269.38,256.83500000000004,258.62399999999997,253.24,243.87399999999997,241.095,,,,,,L8
2018-08-22 22:12:54+00:00,261.63,281.715,287.78,281.2966666666667,273.33,270.08666666666664,265.68,266.3733333333333,253.92333333333332,253.39333333333332,259.75,262.07,262.8233333333333,268.6466666666667,266.91333333333336,266.3833333333334,269.6066666666666,274.7166666666667,276.31333333333333,280.76,281.24666666666667,281.29,283.31666666666666,283.41,282.2666666666667,283.9533333333333,284.65333333333336,280.5166666666667,284.56333333333333,285.24666666666667,285.47333333333336,287.0033333333334,285.4533333333333,286.20666666666665,283.34666666666664,284.4866666666667,281.49666666666667,280.27,281.00666666666666,278.46,280.42,280.6066666666666,279.5933333333333,280.76666666666665,278.0833333333333,274.3666666666666,266.8566666666666,268.7266666666667,278.33666666666664,286.54333333333335,285.6133333333333,287.53333333333336,285.68333333333334,286.60999999999996,285.5533333333333,284.76,284.82666666666665,266.15333333333336,259.21,258.49666666666667,254.3766666666667,245.66,237.755,,,,,,L8
2018-08-29 22:19:08+00:00,261.71666666666664,281.84,287.0833333333333,280.7925,272.71,269.69,266.645,264.8225,254.81,253.02749999999997,259.15,261.385,261.805,266.935,266.4425,266.0375,269.9375,274.1375,275.075,278.2125,278.765,281.115,281.265,282.065,281.32500000000005,282.4575,284.0825,279.95500000000004,283.7,284.81,285.2925,285.9275,285.275,285.4525,283.0075,283.5725,280.7425,280.81,280.765,279.0125,280.46000000000004,280.2725,279.84749999999997,280.1275,277.8275,272.8025,266.3225,267.815,277.7425,283.21,283.86249999999995,286.50750000000005,286.00750000000005,285.835,285.26,284.9775,284.185,265.3625,260.03499999999997,258.2075,252.09500000000003,246.7725,237.11666666666667,,,,,,L8
2018-09-14 22:19:12+00:00,264.2625,282.4525,288.53499999999997,281.896,273.27,272.07599999999996,268.536,265.854,256.16999999999996,254.07399999999998,260.004,261.928,262.274,267.548,267.048,267.66400000000004,270.876,274.036,275.562,278.842,279.11199999999997,282.0,281.95799999999997,282.89,281.986,282.88,284.78000000000003,280.132,283.932,285.3,285.25,286.286,285.316,285.38,284.65999999999997,283.314,281.82,281.034,280.796,280.034,280.57399999999996,281.654,280.3,280.322,279.32,274.414,266.92600000000004,267.912,278.436,284.17199999999997,284.12,286.72200000000004,286.008,285.73400000000004,285.94399999999996,285.002,284.77799999999996,266.088,259.568,258.82800000000003,253.388,246.74200000000002,238.4675,,,,,,L8
2018-11-10 22:13:20+00:00,264.2366666666667,281.5733333333333,287.78999999999996,281.325,275.885,278.36249999999995,274.89,267.475,261.09499999999997,257.815,263.0325,264.5175,265.37249999999995,269.6625,270.6275,272.2025,274.2375,275.945,277.42,279.6225,279.925,283.55,284.18,285.345,283.2825,285.3825,288.3075,280.41999999999996,285.9225,289.67499999999995,289.0525,289.21,289.375,288.195,289.1275,286.83,285.8875,285.74,284.305,283.0375,283.845,285.6725,285.0525,284.0825,281.2825,275.97,269.53,270.21,279.85749999999996,285.5925,285.45,289.0525,287.3825,288.63,288.47749999999996,286.62,288.11,267.3175,263.175,261.3325,255.0625,249.60000000000002,236.3125,,,,,,L8
2019-01-04 22:19:27+00:00,274.59250000000003,290.3275,296.47249999999997,286.844,280.778,283.742,278.24,273.322,266.924,265.854,271.43600000000004,273.724,274.03,276.57800000000003,275.236,280.908,283.668,280.064,283.822,285.274,285.664,289.036,290.11199999999997,290.742,284.032,285.90999999999997,289.81,284.96999999999997,290.738,293.63800000000003,294.768,292.506,293.818,293.446,292.344,290.126,289.812,291.056,288.852,289.968,294.202,294.392,284.486,287.486,281.276,276.38800000000003,278.57399999999996,276.40999999999997,286.35,290.408,290.58399999999995,294.498,292.236,293.54200000000003,292.31,291.11,291.46999999999997,269.10600000000005,266.078,261.036,255.31799999999998,251.798,239.35399999999998,,,,,,L8
2019-02-14 22:13:09+00:00,273.858,287.696,294.04200000000003,285.84666666666664,280.4116666666667,283.4316666666667,278.54333333333335,273.23833333333334,266.3283333333333,264.72833333333335,270.45166666666665,273.0316666666667,273.705,276.035,275.00500000000005,280.1766666666667,282.3833333333333,279.585,283.2083333333333,284.76166666666666,285.2133333333333,288.6666666666667,289.355,290.035,284.24333333333334,286.2083333333333,289.09666666666664,284.83166666666665,290.0516666666667,292.1983333333333,293.93666666666667,292.4316666666667,292.46666666666664,292.735,291.74,288.87333333333333,289.58166666666665,289.82166666666666,287.6383333333333,288.65500000000003,292.245,292.88166666666666,284.915,286.40833333333336,281.56166666666667,276.72,278.12166666666667,276.23333333333335,285.4833333333333,289.895,289.90666666666664,293.22499999999997,291.78833333333336,292.5566666666667,291.325,290.69666666666666,290.52,269.34833333333336,265.25,260.6616666666667,256.125,253.455,238.01833333333332,,,,,,L8
2019-03-02 22:13:05+00:00,277.475,288.6925,295.53999999999996,287.32,283.024,288.09399999999994,281.95,277.406,270.13800000000003,268.924,273.83,277.326,277.832,280.498,278.67,285.73,286.976,282.37600000000003,287.196,287.696,288.14199999999994,290.678,292.352,292.686,286.204,288.35,290.412,287.01,292.64,294.356,296.524,295.21400000000006,294.49199999999996,295.32,294.46400000000006,291.12,293.17600000000004,292.026,289.86199999999997,290.994,295.204,296.482,286.27000000000004,288.46,283.054,279.51599999999996,282.16600000000005,279.846,287.788,292.122,292.39199999999994,295.102,293.12800000000004,294.746,293.256,292.504,292.548,272.214,265.26599999999996,261.704,258.13599999999997,255.756,237.796,,,,,,L8
2019-05-05 22:12:52+00:00,272.2475,283.5175,291.3875,284.416,282.072,285.712,280.914,275.372,268.532,266.93600000000004,272.308,276.81600000000003,277.12199999999996,279.036,277.32800000000003,284.94399999999996,285.51599999999996,281.61199999999997,286.20799999999997,286.392,287.23,289.272,291.248,291.13199999999995,285.244,287.276,288.64,286.59000000000003,291.514,293.258,296.21,294.258,293.89399999999995,294.508,292.196,290.39,291.53599999999994,290.93199999999996,288.904,289.236,294.23199999999997,294.294,285.202,287.162,280.956,276.938,281.038,279.27200000000005,285.86,289.856,291.95799999999997,294.38199999999995,292.982,294.25200000000007,292.032,292.25,291.024,273.02,264.41999999999996,260.00200000000007,256.728,255.78400000000002,237.1,,,,,,L8
2019-07-24 22:13:24+00:00,256.7775,269.19,278.7075,276.9633333333333,274.90000000000003,274.955,273.9475,263.975,257.7975,253.2125,259.115,263.65250000000003,263.475,267.38,268.6725,273.4525,272.2975,273.535,276.52,277.82,278.8825,281.655,281.995,283.68666666666667,283.52000000000004,284.0366666666667,282.6933333333333,281.7066666666667,282.4925,282.73249999999996,285.65999999999997,285.775,283.6175,284.895,283.6925,281.28000000000003,283.27000000000004,280.1025,279.5875,279.05499999999995,279.165,281.025,281.12,278.0575,279.175,273.635,268.26,269.28,276.37,283.46666666666664,285.24,285.34499999999997,286.40999999999997,285.0,284.8125,285.84499999999997,283.46666666666664,269.77,258.2275,257.245,253.83,251.87,237.73,,,,,,L8
2019-07-31 22:19:38+00:00,256.062,269.408,278.32,274.8225,273.565,273.424,275.546,262.23,256.242,252.906,258.462,265.308,261.808,266.302,267.238,272.216,272.746,272.86400000000003,276.79200000000003,279.12,279.46,281.23400000000004,282.86199999999997,282.875,282.6225,283.44,284.375,284.13750000000005,284.406,283.156,285.772,286.442,288.774,288.448,283.12199999999996,280.662,282.294,279.88,279.2,279.15999999999997,279.382,280.4,280.07599999999996,277.586,278.576,273.142,266.606,268.328,278.054,281.8775,285.25,285.356,286.21799999999996,285.018,283.914,285.48199999999997,282.53,269.52,257.246,256.614,253.032,251.164,237.57199999999997,,,,,,L8
2019-09-17 22:19:53+00:00,251.38750000000002,267.07,275.7375,272.79,271.24333333333334,270.075,272.3725,257.1825,253.045,249.465,256.5075,263.1625,258.22,262.6075,264.64,269.37,270.555,270.315,274.7825,276.7075,278.235,279.4225,281.345,280.07666666666665,280.68333333333334,281.0333333333333,284.06,283.52666666666664,283.3,282.77750000000003,284.0825,285.025,289.3825,287.1975,280.755,279.0775,278.99,278.01,277.5275,279.2125,278.8325,278.6875,278.78,276.91,277.7275,272.32500000000005,262.76,265.065,276.3675,279.2633333333333,284.3766666666667,284.7325,285.0475,283.9625,282.82500000000005,284.0675,281.37666666666667,268.1233333333333,256.475,256.735,252.44,247.945,239.825,,,,,,L8
2019-10-12 22:13:48+00:00,253.77400000000003,269.43199999999996,276.354,273.90000000000003,272.09499999999997,271.126,272.552,260.254,261.582,259.288,256.5075,269.96400000000006,263.554,264.012,265.184,270.098,272.9,270.315,274.7825,279.102,279.236,282.446,282.122,282.42,281.47,281.8175,284.8625,283.4275,283.54200000000003,282.92600000000004,285.41999999999996,285.218,290.13800000000003,290.228,281.404,283.77200000000005,283.788,282.142,279.024,279.34,279.07,280.51,279.394,277.27200000000005,278.336,273.31800000000004,265.54,266.55,276.776,280.64750000000004,284.675,285.166,285.16999999999996,284.398,283.55600000000004,284.566,282.2625,268.3775,257.736,257.22200000000004,253.68,249.394,237.516,,,,,,L8
2019-10-19 22:19:59+00:00,256.3183333333333,271.75666666666666,277.8333333333333,275.948,273.748,271.126,272.552,260.254,261.582,259.288,256.5075,269.96400000000006,263.554,264.012,267.42333333333335,271.3966666666667,273.93666666666667,272.61800000000005,276.36199999999997,280.205,280.18,283.62833333333333,282.9066666666667,283.648,282.386,283.12199999999996,285.68600000000004,283.21,285.365,283.85333333333335,285.875,286.845,289.5683333333333,290.06,282.27500000000003,284.01,284.32166666666666,281.9633333333333,280.37666666666667,280.87166666666667,280.1616666666667,281.34999999999997,279.7816666666667,278.4483333333333,279.0683333333333,274.3516666666667,265.54,266.55,278.0366666666667,282.348,285.28200000000004,286.16,285.9483333333333,285.2383333333333,285.10333333333335,285.1333333333333,283.656,268.3775,257.736,257.22200000000004,253.68,249.394,237.516,,,,,,L8
2019-10-28 22:13:48+00:00,261.31,274.2142857142857,279.4857142857143,278.08833333333337,277.13666666666666,275.16166666666663,274.56666666666666,263.38166666666666,263.34,259.6133333333333,258.08000000000004,269.16,263.7583333333333,266.95,269.05285714285714,273.2857142857143,276.96285714285716,275.0783333333333,278.78333333333336,281.1042857142857,281.1257142857143,283.5142857142857,283.4585714285714,285.23833333333334,287.43666666666667,287.4166666666667,289.9116666666667,285.22999999999996,286.4857142857143,287.29285714285714,287.95142857142855,289.5028571428571,291.7057142857143,292.18428571428575,283.9342857142857,284.4242857142857,285.30571428571426,282.7242857142857,281.60714285714283,282.0157142857143,280.0128571428572,281.28285714285715,279.8742857142857,279.8757142857143,280.70285714285717,274.9742857142857,266.7,268.50666666666666,279.8742857142857,283.32166666666666,284.7,286.1385714285714,286.72999999999996,287.30571428571426,287.69,289.4971428571429,287.9433333333333,270.722,263.34166666666664,263.5916666666667,253.68,249.394,238.46666666666667,,,,,,L8
2019-12-22 22:19:51+00:00,263.03000000000003,275.985,280.02000000000004,279.34800000000007,278.414,276.25199999999995,275.296,264.096,265.29200000000003,261.87199999999996,258.64750000000004,270.682,265.9283333333333,268.24666666666667,270.5042857142857,274.4,278.80285714285714,276.8183333333333,280.5916666666667,282.46999999999997,282.22714285714284,284.67857142857144,284.49142857142857,286.6166666666667,288.27333333333337,289.37,291.37166666666667,286.0083333333333,290.3457142857143,291.3542857142857,292.84000000000003,292.5042857142857,294.91285714285715,295.2685714285714,286.94714285714286,285.0585714285714,285.98285714285714,283.3657142857143,282.3742857142857,282.7885714285714,280.74142857142857,282.95428571428573,280.5757142857143,280.77428571428567,281.3971428571429,276.2542857142857,268.56333333333333,269.88500000000005,281.6714285714286,285.5883333333333,285.55,287.2357142857143,287.3385714285714,288.2042857142857,289.69428571428574,290.21,292.9016666666667,270.0516666666667,263.4083333333333,264.6266666666666,254.2,249.58,238.352,,,,,,L8
2020-01-16 22:13:34+00:00,263.03000000000003,275.985,280.02000000000004,279.34800000000007,279.82,278.20166666666665,276.27166666666665,266.29333333333335,266.42833333333334,261.8616666666667,261.304,270.8766666666667,266.9871428571428,269.56,271.3925,275.20375,279.27625,277.98285714285714,281.5728571428571,283.235,282.985,285.145,285.9675,287.32714285714286,288.2457142857143,289.89285714285717,292.8671428571429,285.95142857142855,291.45625,292.90875,294.06875,294.1025,295.765,295.59125,288.86875,286.89875,287.3175,285.4425,283.7525,284.1375,282.5375,284.14375,282.25375,282.14125,281.99625000000003,277.8325,269.76714285714286,270.71714285714285,282.18375,286.12857142857143,286.92285714285714,287.58125,288.1025,289.55875,289.63125,290.9875,293.7957142857143,270.89285714285717,263.81,266.30571428571426,255.525,251.51,237.92666666666665,,,,,,L8
2020-01-23 22:19:43+00:00,266.88,278.39,281.16,278.685,278.7814285714286,278.78,275.72499999999997,267.0833333333333,267.235,261.9166666666667,262.962,271.58166666666665,268.3342857142857,270.67857142857144,271.75625,275.3525,279.91875,278.43857142857144,282.59,283.735,283.60375,285.70625,286.64375,286.90625,287.3075,288.9375,291.765,285.225,291.975,293.8225,294.2775,294.56000000000006,296.03374999999994,295.67875,289.27625,287.12624999999997,287.4725,285.65375,283.925,284.15875,282.8,284.07500000000005,282.095,282.41875,281.9525,278.11125,270.4771428571429,271.06428571428575,282.76875,285.6575,286.34000000000003,287.5475,288.1175,289.70375,289.7075,290.97375,292.60625,271.44166666666666,264.00857142857143,265.90142857142854,256.08166666666665,252.09,236.47799999999998,,,,,,L8
2020-02-24 22:19:34+00:00,267.432,276.715,280.40500000000003,278.72,279.31,279.58166666666665,273.68666666666667,267.5516666666667,268.13,261.17,263.61,269.90333333333336,269.18142857142857,271.0057142857143,271.82125,275.11,279.2475,278.4485714285714,281.61,282.66249999999997,283.17625,286.0125,286.265,287.24375,287.7875,289.04375,291.205,283.97875,290.91875,294.2625,293.81875,293.9525,293.1075,293.01875,289.83124999999995,287.495,287.67875,285.64125,283.89874999999995,283.83,282.40625,284.00125,282.33,282.52875,282.12,278.10625,271.12714285714287,271.1985714285714,281.15625,286.3175,286.16625,287.51,288.225,289.625,290.095,291.08875,293.28875000000005,270.73333333333335,264.0842857142857,265.88714285714286,256.375,251.95000000000002,234.686,,,,,,L8
2020-03-04 22:13:20+00:00,266.37,276.15285714285716,280.37428571428575,278.0042857142857,279.0925,280.05,274.84999999999997,268.4942857142857,268.0028571428571,261.04285714285714,263.98,269.8671428571429,269.27125,270.85249999999996,271.65777777777777,275.00666666666666,278.6088888888889,278.3375,281.38625,282.54777777777775,283.0833333333333,285.93111111111114,286.1466666666667,286.96444444444444,287.46555555555557,288.6766666666667,290.44777777777773,284.0777777777778,290.75444444444446,293.31666666666666,293.45444444444445,293.61777777777775,292.2522222222222,292.47111111111116,289.5777777777778,286.9544444444444,287.12333333333333,285.10777777777776,283.55555555555554,283.4266666666667,282.3522222222222,283.74555555555554,282.29555555555555,282.2722222222222,281.72222222222223,277.8488888888889,271.21625,271.04249999999996,280.99333333333334,286.1933333333334,286.07444444444445,287.3566666666667,288.1922222222222,289.2266666666667,289.6688888888889,290.63,292.3366666666667,270.1142857142857,264.0842857142857,265.01375,256.2557142857143,252.9357142857143,234.88833333333332,,,,,,L8
2020-03-27 22:19:19+00:00,266.94,275.5671428571428,280.33142857142855,277.95,279.28499999999997,279.7457142857143,275.39285714285717,269.8771428571428,267.8457142857143,261.94,263.94166666666666,269.9785714285714,269.39375,270.96875,271.0288888888889,275.0422222222222,278.2833333333333,278.40625,281.61625000000004,283.2922222222222,283.28999999999996,286.1588888888889,286.4266666666666,287.07666666666665,287.4377777777778,288.96777777777777,290.37,284.3922222222222,291.0111111111111,293.1111111111111,293.62,293.6311111111111,292.2688888888889,292.7655555555555,289.66777777777776,287.37555555555554,287.16555555555556,285.3322222222222,283.73333333333335,282.7711111111111,282.16555555555556,283.3422222222223,281.8355555555556,282.1644444444444,281.3311111111111,277.7911111111111,271.14750000000004,271.215,281.2688888888889,285.96777777777777,286.09777777777776,287.00666666666666,287.91555555555556,289.24666666666667,289.3355555555556,290.6044444444444,292.1088888888889,270.15142857142854,263.9983333333334,264.56875,256.28142857142853,253.55,234.91499999999996,,,,,,L8
2020-07-17 22:19:28+00:00,250.1875,269.4375,277.2175,273.87250000000006,274.5849999999999,274.90000000000003,272.1725,265.075,249.916,246.86999999999998,255.78599999999997,255.71800000000002,257.604,260.772,258.832,263.53000000000003,264.312,273.205,268.92600000000004,271.31399999999996,280.68249999999995,276.096,275.448,275.11,282.86,283.84000000000003,284.1825,282.4275,285.35499999999996,279.66600000000005,279.554,280.822,277.858,278.95799999999997,279.61,276.802,275.62800000000004,280.00749999999994,271.632,271.712,272.602,270.896,279.21,278.84499999999997,278.03,274.6975,260.63,260.69399999999996,276.9625,276.49,276.61199999999997,279.6,278.806,278.43,277.86600000000004,277.87800000000004,276.30199999999996,266.39333333333326,254.87500000000006,256.63750000000005,254.76499999999996,252.70250000000001,234.06333333333328,,,,,,L8
