dates,nzd0366-0000,nzd0366-0001,nzd0366-0002,nzd0366-0003,nzd0366-0004,nzd0366-0005,nzd0366-0006,nzd0366-0007,nzd0366-0008,nzd0366-0009,nzd0366-0010,nzd0366-0011,nzd0366-0012,nzd0366-0013,nzd0366-0014,nzd0366-0015,nzd0366-0016,nzd0366-0017,nzd0366-0018,nzd0366-0019,nzd0366-0020,nzd0366-0021,nzd0366-0022,nzd0366-0023,nzd0366-0024,nzd0366-0025,nzd0366-0026,nzd0366-0027,nzd0366-0028,nzd0366-0029,nzd0366-0030,nzd0366-0031,nzd0366-0032,nzd0366-0033,nzd0366-0034,nzd0366-0035,nzd0366-0036,nzd0366-0037,nzd0366-0038,nzd0366-0039,nzd0366-0040,nzd0366-0041,nzd0366-0042,nzd0366-0043,nzd0366-0044,nzd0366-0045,nzd0366-0046,nzd0366-0047,nzd0366-0048,nzd0366-0049,nzd0366-0050,nzd0366-0051,nzd0366-0052,nzd0366-0053,nzd0366-0054,nzd0366-0055,nzd0366-0056,nzd0366-0057,satname
2025-03-26 22:13:17+00:00,273.13,279.274,276.9575,298.68,330.448,267.51,281.6392307692308,296.0676923076923,310.86,317.74833333333333,317.21,304.12399999999997,297.588,295.83000000000004,291.11499999999995,283.183,276.641,273.04090909090905,268.63272727272727,266.5872727272727,267.19666666666666,265.0391666666667,251.40727272727273,264.80111111111114,270.7866666666667,274.3488888888889,276.893,277.537,278.49899999999997,280.365,284.355,282.53249999999997,277.7009090909091,273.1290909090909,271.25,270.29,267.927,266.866,260.26875,261.2788888888889,263.59222222222223,259.12,271.89375,273.316,286.1036363636363,296.08636363636367,302.37,302.79090909090905,298.6918181818182,293.5672727272727,285.515,312.5925,313.2484615384615,309.91833333333335,312.45909090909095,311.25272727272727,296.504,296.504,L9
2025-04-11 22:13:17+00:00,273.8125,281.6825,276.9575,298.68,330.448,267.2233333333333,281.12461538461537,295.79999999999995,310.57,317.26916666666665,316.15636363636366,304.044,297.599,295.93199999999996,290.64099999999996,281.691,274.408,271.7918181818182,267.6081818181818,268.7845454545455,267.09363636363634,265.52272727272725,251.221,268.14000000000004,269.87999999999994,274.0,276.673,277.506,278.352,280.1408333333333,284.3625,282.5033333333334,277.9145454545455,273.21181818181816,271.0190909090909,269.93833333333333,267.80636363636364,266.88,260.4766666666667,261.298,263.646,259.52,271.66555555555556,273.3627272727272,285.82545454545453,296.32454545454544,302.26272727272726,302.98181818181814,299.1627272727273,293.59181818181816,283.569,312.23499999999996,312.63692307692304,309.17749999999995,311.21181818181816,311.0254545454546,296.17600000000004,294.90099999999995,L9
2025-04-27 22:13:08+00:00,273.8125,281.6825,276.9575,298.68,330.448,267.2233333333333,281.12461538461537,295.79999999999995,307.6264285714286,314.18692307692305,316.15636363636366,300.78909090909093,294.6809090909091,292.76,287.3718181818181,278.21818181818185,271.4627272727273,268.61,265.1983333333333,265.8725,263.84,261.995,247.11909090909091,268.14000000000004,266.55,270.73100000000005,273.86090909090905,274.8536363636363,275.8690909090909,277.6223076923077,284.3625,282.5033333333334,275.23583333333335,271.17083333333335,269.6891666666667,268.51692307692304,266.2283333333333,265.3875,259.39,259.6527272727273,261.90909090909093,256.3922222222222,267.526,270.57916666666665,283.6725,295.24333333333334,300.6875,300.4291666666667,299.1627272727273,293.59181818181816,283.569,310.4738461538461,310.48071428571427,306.23846153846154,311.21181818181816,311.0254545454546,296.17600000000004,294.90099999999995,L9
2025-05-04 22:19:17+00:00,273.8125,281.6825,276.9575,298.68,330.448,267.37538461538463,281.31857142857143,295.9478571428571,307.6264285714286,314.18692307692305,316.4458333333333,300.78909090909093,295.2133333333333,293.1758333333333,287.5941666666667,278.535,271.8591666666667,268.5861538461538,265.1753846153846,265.51076923076926,267.3892307692308,261.995,247.11909090909091,271.58500000000004,266.90909090909093,271.30545454545455,274.1958333333333,275.365,276.31916666666666,277.8307142857143,284.5092307692308,282.5723076923077,275.8107692307692,271.6469230769231,270.39153846153846,268.51692307692304,266.2283333333333,265.3875,259.39,259.6527272727273,261.90909090909093,256.3922222222222,267.526,270.57916666666665,283.81692307692305,295.51230769230773,301.0784615384615,300.84999999999997,299.29583333333335,294.14416666666665,281.83818181818185,310.7142857142857,310.7133333333333,306.23846153846154,310.13666666666666,311.19416666666666,296.50454545454545,295.2245454545454,L9
2025-05-05 22:12:48+00:00,273.8125,281.6825,276.9575,298.68,330.448,268.0414285714286,282.60066666666665,297.2033333333333,307.6264285714286,314.18692307692305,317.6469230769231,300.78909090909093,298.4315384615384,295.65230769230766,289.1815384615384,280.23,273.96769230769235,269.94428571428574,266.945,266.79357142857145,268.1035714285714,261.995,247.11909090909091,274.9790909090909,270.1066666666666,274.37916666666666,275.59615384615387,277.5576923076923,277.71999999999997,278.9066666666667,284.9707142857143,282.8628571428572,276.60714285714283,272.2792857142857,271.18428571428575,268.51692307692304,266.2283333333333,265.3875,259.39,260.45666666666665,262.5341666666667,257.421,267.526,271.33,284.2842857142857,295.9721428571429,301.68,301.5364285714286,299.87076923076927,295.00615384615384,283.2,311.0866666666667,310.90749999999997,306.23846153846154,310.6561538461538,311.4138461538462,297.02500000000003,296.35499999999996,L8
2025-06-06 22:12:54+00:00,273.8125,281.6825,276.9575,298.68,330.448,265.2592307692308,278.26214285714286,293.705,305.20846153846156,309.7975,314.2069230769231,298.76818181818186,296.94384615384615,293.7569230769231,287.79,278.38461538461536,272.4607692307692,268.6928571428572,266.15285714285716,265.755,265.05538461538464,258.8963636363637,238.782,274.9790909090909,269.02461538461534,273.47846153846154,272.8453846153846,275.87,276.77785714285716,276.27000000000004,282.4930769230769,279.5153846153846,275.6942857142857,271.37,269.64928571428567,264.5133333333333,262.4558333333334,261.3566666666667,258.5627272727273,256.9583333333333,258.4433333333333,255.6827272727273,260.306,266.8375,279.5530769230769,293.76846153846157,299.3,298.36538461538464,294.3933333333333,285.4375,276.3716666666666,308.06142857142856,308.68133333333327,304.23818181818183,310.59083333333336,311.55083333333334,296.89,296.21181818181816,L8
2025-06-13 22:19:12+00:00,273.8125,281.6825,276.9575,298.68,330.448,265.2592307692308,274.812,290.5233333333333,303.5235714285714,308.36,312.1557142857143,297.0725,295.29857142857145,292.0135714285714,285.97357142857146,276.755,271.00071428571425,267.0506666666667,265.1773333333333,264.50866666666667,265.05538461538464,256.82666666666665,236.34272727272727,274.9790909090909,267.9678571428571,272.2192857142857,271.6007142857143,274.94642857142856,275.768,275.112,280.8771428571428,278.21999999999997,274.66866666666664,270.5133333333333,268.39666666666665,263.5546153846154,261.75076923076927,260.86846153846153,257.8725,256.0507692307693,257.6769230769231,254.1916666666667,257.47,264.8715384615385,278.2857142857143,292.78000000000003,297.9407142857143,295.84499999999997,290.77846153846156,278.7123076923077,270.9246153846153,306.4306666666667,307.46187499999996,301.47166666666664,310.59083333333336,311.55083333333334,296.89,296.21181818181816,L8
2025-06-30 22:13:07+00:00,273.8125,281.6825,276.9575,298.68,330.448,265.2592307692308,271.596875,288.0675,302.17266666666666,307.03285714285715,310.42400000000004,295.79,294.0226666666667,290.6166666666667,284.58799999999997,275.4426666666667,269.6573333333333,265.638125,264.37125,263.37624999999997,262.93571428571425,255.29846153846154,236.34272727272727,274.9790909090909,267.9678571428571,272.2192857142857,270.5686666666667,274.0906666666667,274.92812499999997,274.16312500000004,279.7393333333333,277.2706666666666,274.17125,269.8375,267.75374999999997,263.3507142857143,261.21500000000003,260.7085714285714,257.5176923076923,255.35142857142858,257.1742857142857,253.06615384615387,255.00250000000003,263.25857142857143,276.93199999999996,292.11733333333336,296.8926666666667,293.60066666666665,287.7392857142857,273.5492857142857,265.9864285714286,305.14875,306.3776470588235,298.9246153846154,310.59083333333336,311.55083333333334,296.89,296.21181818181816,L9
2025-07-07 22:19:18+00:00,273.8125,281.6825,286.78999999999996,300.6933333333334,331.0833333333333,265.305,271.0078571428572,283.658,302.0084615384616,304.94153846153847,308.5292857142857,293.37666666666667,292.3,288.73357142857145,283.29857142857145,273.8435714285714,268.01142857142855,263.6693333333333,263.38399999999996,262.31066666666663,260.8446153846154,254.55999999999997,233.68444444444444,277.75444444444446,267.78,272.2838461538462,270.43642857142856,273.28266666666667,273.4193333333333,272.44866666666667,278.3264285714286,276.025,273.43333333333334,268.87933333333336,267.128,262.82153846153847,260.35846153846154,260.27384615384614,256.9807692307692,254.71285714285713,256.56428571428575,251.89928571428572,252.95384615384617,260.96142857142854,275.3453333333334,291.1413333333333,295.3666666666667,291.10999999999996,284.28785714285715,267.4242857142857,260.245,303.19666666666666,304.851875,294.96250000000003,310.31399999999996,312.235,298.1977777777778,297.0433333333333,L9
2025-07-23 22:19:27+00:00,279.62500000000006,283.5,,304.7,339.15,264.92727272727274,270.6069230769231,283.1357142857143,301.50416666666666,304.40916666666664,307.405,292.5509090909091,291.4915384615384,285.83384615384614,278.6546153846154,270.53615384615387,265.45,263.34285714285716,262.82,261.66785714285714,260.13666666666666,250.839,229.97857142857143,282.1428571428571,267.6227272727272,272.1766666666667,270.4892307692308,273.42857142857144,272.72714285714284,272.07071428571425,278.17,275.95076923076925,273.3392857142857,268.91285714285715,267.445,263.2075,261.03416666666664,260.49666666666667,257.1875,255.2569230769231,256.9176923076923,251.5223076923077,251.73000000000002,260.09000000000003,274.88214285714287,291.2114285714286,295.5078571428572,290.82714285714286,281.6333333333333,262.575,254.62,302.7078571428571,304.204,294.01181818181817,308.99555555555554,313.09555555555556,298.68375000000003,298.34499999999997,L9
2025-07-24 22:13:17+00:00,279.62500000000006,283.5,,304.7,339.15,264.92727272727274,270.6069230769231,283.1357142857143,301.50416666666666,303.3015384615385,305.71153846153845,291.8816666666667,290.63142857142856,285.0207142857143,277.90214285714285,269.7864285714286,264.825,262.61066666666665,262.374,260.99,259.0876923076923,249.17909090909095,227.5225,282.1428571428571,266.5441666666666,271.5861538461538,269.95142857142855,273.002,272.30066666666664,271.76466666666664,277.8014285714286,275.51214285714286,273.1786666666667,268.63666666666666,267.27000000000004,263.2161538461538,260.8369230769231,260.3869230769231,257.01153846153846,254.9264285714286,256.5342857142857,250.88642857142855,250.72230769230768,259.3878571428571,274.50466666666665,290.7293333333334,295.0946666666667,290.19533333333334,279.3538461538462,258.9476923076923,251.47846153846154,302.0133333333333,303.62625,292.74583333333334,308.99555555555554,313.09555555555556,298.68375000000003,298.34499999999997,L8
2025-07-31 22:19:29+00:00,279.62500000000006,283.5,,291.15,330.36,265.2008333333334,271.7607142857143,284.17,302.7761538461539,304.73214285714283,307.1764285714285,293.07384615384615,291.39533333333327,285.76866666666666,278.64066666666673,270.85266666666666,265.7966666666667,263.330625,262.74,261.22,259.54285714285714,250.0875,230.26444444444445,279.93125,266.96153846153845,272.0235714285714,270.51933333333335,273.53,272.828125,272.28375,278.38733333333334,276.1813333333333,273.9425,269.320625,268.05875,264.34214285714285,261.5892857142857,261.00214285714287,257.755,255.72600000000003,257.3146666666667,251.89466666666667,250.72230769230768,259.3878571428571,274.50466666666665,290.7293333333334,295.680625,291.084375,280.68357142857144,261.81357142857144,251.63357142857143,302.678125,304.0258823529412,294.16076923076923,309.1,313.26,299.33444444444444,298.34777777777776,L8
2025-08-01 22:13:18+00:00,279.62500000000006,288.50666666666666,302.21,291.91333333333336,330.3,265.2008333333334,271.7607142857143,284.17,304.4642857142857,307.0473333333333,309.16066666666666,294.27857142857147,292.819375,288.28125,281.57687500000003,272.860625,268.26687499999997,265.15000000000003,263.7835294117647,262.05411764705883,261.338,252.40384615384616,233.56000000000003,280.16999999999996,268.13571428571424,273.4313333333333,271.786875,274.46117647058827,273.86529411764707,273.57529411764705,279.654375,277.455625,275.0794117647059,269.320625,268.05875,264.34214285714285,261.5892857142857,261.00214285714287,258.9653333333333,255.72600000000003,257.3146666666667,251.89466666666667,250.72230769230768,259.3878571428571,274.50466666666665,290.7293333333334,295.680625,291.084375,280.68357142857144,261.81357142857144,251.63357142857143,302.678125,304.9288888888889,296.3342857142857,310.3790909090909,314.6363636363636,300.803,302.173,L9
2025-08-08 22:19:36+00:00,279.62500000000006,288.50666666666666,302.21,291.91333333333336,330.3,265.45000000000005,272.586,284.921875,304.9713333333333,308.146875,309.875,295.408,293.65294117647056,289.5270588235294,282.97058823529414,273.7435294117647,269.1894117647058,265.67833333333334,264.0061111111111,262.27777777777777,261.435625,252.665,234.70727272727274,278.51599999999996,268.42266666666666,273.666875,271.786875,274.46117647058827,273.86529411764707,273.57529411764705,279.86058823529413,277.7158823529412,276.1922222222222,270.87823529411764,269.3488235294118,266.742,264.67,263.9766666666667,262.3225,258.92,260.98125,251.89466666666667,253.6257142857143,259.3878571428571,274.50466666666665,293.018125,297.2641176470588,291.9358823529412,281.7906666666667,264.4733333333333,255.76266666666666,304.52941176470586,305.7142105263158,296.3342857142857,310.3790909090909,314.6363636363636,300.803,302.173,L9
2025-08-09 22:13:25+00:00,279.62500000000006,288.50666666666666,302.21,291.91333333333336,330.3,265.3592857142857,273.03000000000003,285.5888235294118,305.3775,308.80176470588236,310.3005882352941,295.408,293.65294117647056,289.5270588235294,282.97058823529414,273.7435294117647,269.94555555555553,266.0205263157895,264.23052631578946,262.37684210526317,261.4582352941176,252.83933333333334,234.70727272727274,278.51599999999996,268.42266666666666,273.666875,272.1223529411765,274.65444444444444,273.97444444444443,273.57529411764705,279.86058823529413,277.7158823529412,276.1922222222222,271.36888888888893,271.3544444444444,267.25875,264.916875,264.34000000000003,262.4888235294118,260.21117647058827,262.4994117647059,252.575,254.14533333333333,259.9633333333333,274.50466666666665,294.0752941176471,298.08222222222224,292.9794444444444,281.7906666666667,264.4733333333333,255.76266666666666,304.52941176470586,306.2375,298.16200000000003,311.5075,314.59166666666664,300.8254545454546,302.2581818181818,L8
2025-08-24 22:19:42+00:00,323.925,297.29,296.185,286.9866666666667,325.02,265.695,272.45642857142855,284.56800000000004,304.98214285714283,307.8873333333333,309.50866666666667,295.4407142857143,294.355625,290.70500000000004,283.82937499999997,274.30125,270.99470588235295,264.7217647058823,263.3117647058823,261.66058823529414,260.9386666666667,249.78923076923076,232.90111111111113,281.54375,268.20153846153846,273.8264285714286,271.9066666666667,274.945625,274.30499999999995,273.42333333333335,279.612,277.46866666666665,275.900625,271.130625,271.480625,267.44428571428574,265.25071428571425,265.045,262.9046666666667,260.6553333333333,263.43733333333336,252.1257142857143,252.14153846153846,258.3276923076923,273.6269230769231,294.2646666666667,298.36812499999996,292.04125,279.5623076923077,261.5761538461539,251.4369230769231,303.77733333333333,305.745,296.35153846153844,310.736,314.499,302.34000000000003,304.108,L9
2025-08-25 22:13:27+00:00,323.925,297.29,296.185,286.9866666666667,325.02,265.6730769230769,272.868,284.903125,305.06333333333333,308.333125,309.729375,296.14666666666665,294.72058823529414,291.15764705882356,284.11823529411765,274.6723529411764,271.38444444444445,265.07944444444445,263.4533333333333,261.7327777777778,260.88374999999996,250.1985714285714,234.49900000000002,279.59,268.31857142857143,273.84933333333333,272.15000000000003,275.18470588235294,274.5235294117647,273.905,279.924375,277.7575,276.1682352941176,271.51176470588234,271.6976470588235,267.75333333333333,265.464,265.2386666666667,263.00625,260.789375,263.5675,252.756,253.17714285714288,259.25428571428574,274.26000000000005,294.369375,298.6058823529412,292.67294117647054,280.65999999999997,263.7428571428572,252.01500000000001,304.19625,305.8878947368421,297.1321428571428,309.36,314.2781818181818,302.0463636363636,303.5009090909091,L8
