dates,nzd0182-0000,nzd0182-0006,nzd0182-0001,nzd0182-0005,nzd0182-0002,nzd0182-0003,nzd0182-0004,satname
2016-08-16 22:11:53+00:00,,285.71,258.175,222.68,260.14,266.385,221.79,L8
2016-09-10 22:06:15+00:00,,245.02,241.76999999999998,234.075,242.8,248.535,228.485,L8
2016-10-28 22:06:23+00:00,,245.02,246.92333333333332,234.01666666666665,248.14,255.71333333333334,236.41,L8
2016-11-04 22:12:33+00:00,,248.925,250.0775,234.01666666666665,251.0575,256.8375,233.135,L8
2016-12-15 22:06:18+00:00,,249.75,247.696,236.97,248.69,254.31199999999998,229.144,L8
2017-01-16 22:06:11+00:00,,248.745,247.696,236.97,248.69,254.31199999999998,229.144,L8
2017-08-03 22:12:11+00:00,,,258.25,,254.27,250.52,174.31,L8
2018-03-08 22:05:39+00:00,,237.01,,245.63,231.17,242.29,,L8
2018-05-02 22:11:21+00:00,245.92,237.01,255.6,245.63,241.635,246.485,176.8,L8
2018-08-06 22:11:10+00:00,245.92,237.01,249.165,229.69,241.39,247.22333333333333,176.8,L8
2018-09-16 22:05:39+00:00,245.92,,252.89666666666668,213.75,249.33,243.87333333333333,176.8,L8
2018-10-18 22:05:53+00:00,245.92,,261.39,213.75,259.6275,243.87333333333333,176.8,L8
2018-10-25 22:11:42+00:00,245.92,247.86,256.998,219.39,255.314,244.37,198.61,L8
2018-12-05 22:05:56+00:00,,247.86,253.36600000000004,216.0233333333333,251.44999999999996,240.6825,202.73,L8
2019-02-14 22:11:33+00:00,,246.945,253.246,225.49666666666667,247.586,236.52750000000003,200.42333333333332,L8
2019-02-23 22:05:44+00:00,,246.945,249.98166666666668,225.49666666666667,243.34166666666667,235.72200000000004,193.775,L8
2019-04-12 22:05:30+00:00,,246.945,247.5333333333333,234.745,240.4333333333333,238.71800000000002,193.775,L8
2019-04-19 22:11:38+00:00,,246.945,243.73666666666668,233.4,235.15666666666667,241.3116666666667,191.204,L8
2019-11-06 22:06:24+00:00,,242.06,240.36,222.31,226.76,242.61,192.81,L8
2020-01-09 22:06:13+00:00,,239.385,238.405,222.09,222.25,237.325,199.385,L8
2020-03-13 22:05:54+00:00,273.35,244.08666666666667,241.5533333333333,235.9766666666667,228.11666666666667,241.1966666666667,210.65666666666667,L8
2020-05-16 22:05:27+00:00,270.69,245.1,243.91,240.82333333333335,233.01666666666665,244.20666666666668,225.63666666666666,L8
2020-08-20 22:06:05+00:00,270.69,253.49,246.59333333333333,244.32666666666668,239.83,249.06333333333336,232.22333333333333,L8
2021-01-11 22:06:14+00:00,255.04,,240.125,227.465,223.07999999999998,223.41000000000003,210.475,L8
2021-02-12 22:06:07+00:00,254.03,224.38,238.84333333333333,227.37333333333333,216.95333333333335,214.5666666666667,204.62666666666667,L8
2021-02-19 22:11:51+00:00,255.48666666666668,233.75,238.63666666666666,229.41666666666666,212.49666666666667,207.43666666666664,196.42333333333332,L8
2021-03-23 22:11:37+00:00,247.04,233.75,239.5525,229.41666666666666,213.325,205.9775,196.42333333333332,L8
2021-04-01 22:05:48+00:00,247.04,233.75,238.936,229.41666666666666,209.33200000000002,211.71599999999998,196.42333333333332,L8
2021-04-24 22:11:25+00:00,247.04,233.75,239.12166666666667,229.6275,213.255,217.25333333333333,204.7275,L8
2021-05-26 22:11:31+00:00,249.22799999999998,233.75,239.68,228.37399999999997,216.8414285714286,221.79999999999998,211.03199999999998,L8
2021-09-08 22:06:17+00:00,240.76999999999998,,240.13400000000001,228.41666666666666,218.93800000000002,234.0,228.18666666666664,L8
2021-11-18 22:12:32+00:00,253.24,251.16,246.92999999999998,226.02333333333334,237.39666666666668,249.1,228.29,L8
2021-12-28 22:12:30+00:00,255.7266666666667,251.16,249.57666666666668,223.53666666666666,237.90333333333334,248.96666666666667,223.23333333333335,L9
2022-01-21 22:11:59+00:00,258.0075,250.87,248.64,231.245,236.48250000000002,246.755,224.2475,L8
2022-02-14 22:12:25+00:00,258.0075,260.58666666666664,248.64,231.245,236.48250000000002,246.755,224.2475,L9
2022-03-02 22:11:50+00:00,258.136,255.855,247.73000000000002,233.28400000000002,235.43200000000002,245.07,223.85399999999998,L9
2022-03-27 22:05:58+00:00,262.56000000000006,251.18800000000002,248.68800000000002,236.948,239.734,245.996,225.658,L9
2022-04-03 22:12:09+00:00,261.02833333333336,251.18800000000002,249.57000000000002,233.07500000000002,241.52166666666668,239.48666666666668,225.658,L9
2022-05-05 22:11:55+00:00,260.42285714285714,251.18800000000002,250.38714285714286,233.07500000000002,243.10999999999999,239.48666666666668,225.658,L9
2022-11-22 22:06:29+00:00,257.36,245.97,238.04,234.68,218.4,242.67,225.93,L9
2023-01-17 22:06:18+00:00,257.36,245.97,240.265,234.68,228.01,245.425,228.95499999999998,L8
2023-02-18 22:06:13+00:00,259.18,245.97,238.95000000000002,224.075,227.42999999999998,242.59,217.85,L8
2023-03-06 22:06:02+00:00,264.13,245.97,240.855,236.63666666666666,231.3325,245.115,218.4175,L8
2023-03-13 22:11:47+00:00,263.8425,245.97,241.882,238.25,233.32800000000003,245.97799999999998,218.32199999999997,L8
2023-03-14 22:06:11+00:00,264.812,245.97,242.62333333333333,238.25,235.03666666666666,246.90333333333334,218.6966666666667,L9
2023-03-21 22:11:55+00:00,263.64166666666665,245.97,242.69285714285712,237.752,235.45428571428573,246.6142857142857,213.78428571428572,L9
2023-03-29 22:11:37+00:00,263.85,245.97,243.23875,240.65333333333334,236.42875,247.195,215.09625,L8
2023-04-07 22:05:40+00:00,264.44375,245.97,243.73777777777775,244.32571428571427,237.30444444444447,247.88777777777776,215.95555555555555,L8
2023-08-04 22:11:40+00:00,264.84875,,243.8325,245.9333333333333,237.9325,247.4925,208.7,L8
2023-08-05 22:05:47+00:00,263.94666666666666,,242.65111111111113,245.9333333333333,237.9325,246.4377777777778,205.09,L9
2023-08-28 22:12:08+00:00,263.85999999999996,,244.8688888888889,252.426,240.8175,247.6633333333333,206.27125,L9
2023-09-05 22:11:46+00:00,265.3833333333334,250.15,246.72777777777776,255.12600000000003,242.59500000000003,249.3811111111111,209.725,L8
2023-10-07 22:11:57+00:00,266.3225,249.75,247.58249999999995,252.505,243.45000000000005,248.712,207.6675,L8
2023-11-01 22:06:14+00:00,262.342,249.24666666666667,245.446,246.84,242.7225,248.79833333333332,211.48000000000002,L8
2023-11-08 22:12:20+00:00,263.72499999999997,251.3475,248.6016666666667,241.95749999999998,246.512,250.86285714285714,213.27666666666664,L8
2023-11-24 22:12:27+00:00,264.79,253.888,251.27428571428572,241.352,249.63666666666668,252.595,216.5,L8
2024-01-12 22:06:18+00:00,264.73375,253.30999999999997,249.65625,238.33166666666668,246.70285714285714,251.31333333333336,217.95,L9
2024-04-16 22:11:19+00:00,263.145,255.08999999999997,249.71600000000004,230.62399999999997,245.246,252.458,227.93,L8
2024-04-17 22:05:51+00:00,263.145,255.08999999999997,247.34333333333336,230.62399999999997,242.39166666666665,249.08666666666667,221.32000000000002,L9
2024-05-03 22:05:38+00:00,268.71999999999997,257.3733333333333,247.22166666666666,226.158,237.57500000000002,247.50666666666666,220.17999999999998,L9
2024-05-18 22:10:55+00:00,266.0133333333333,257.23499999999996,243.40166666666664,223.96800000000002,233.58333333333334,244.73333333333335,222.235,L8
2024-09-07 22:11:43+00:00,262.52,234.13,240.02200000000002,223.39749999999998,229.522,242.288,221.46999999999997,L8
2024-10-09 22:12:09+00:00,262.27,242.565,243.15166666666667,223.77799999999996,233.91333333333333,244.75833333333335,223.3083333333333,L8
2024-10-26 22:06:12+00:00,261.44,245.57000000000002,244.462,224.1,236.584,248.00600000000003,231.796,L9
2024-11-11 22:06:03+00:00,261.82,247.255,245.996,230.404,242.33200000000002,250.19400000000002,236.77200000000002,L9
2024-12-21 22:06:04+00:00,261.98,247.644,246.248,236.37800000000001,241.156,249.454,235.80599999999998,L8
2025-01-06 22:06:06+00:00,261.98,253.25,246.248,236.37800000000001,241.156,249.454,235.80599999999998,L8
2025-01-14 22:06:13+00:00,261.88199999999995,251.96428571428572,244.81833333333336,233.12833333333333,237.83666666666667,246.87833333333333,233.08666666666667,L9
2025-02-07 22:06:05+00:00,261.7633333333333,251.00125,244.0614285714286,231.58285714285714,235.8542857142857,245.04999999999998,231.37285714285716,L8
2025-03-10 22:11:52+00:00,260.26714285714286,253.4114285714286,243.39000000000001,229.9528571428571,234.1314285714286,243.26285714285717,225.16285714285712,L9
2025-04-11 22:11:41+00:00,259.97499999999997,253.81333333333336,241.78142857142853,233.1342857142857,232.19428571428574,242.0642857142857,225.21428571428572,L9
2025-04-12 22:05:36+00:00,259.97499999999997,253.81333333333336,242.46375,237.52249999999998,233.35000000000002,243.26125,226.42125,L8
2025-05-06 22:05:42+00:00,259.22333333333336,254.26,242.41625,236.94875,230.31875,243.075,225.82250000000002,L9
2025-05-21 22:11:16+00:00,258.5366666666667,254.7475,242.11,233.22,228.92624999999998,242.7175,224.88,L8
2025-08-01 22:11:42+00:00,256.64250000000004,244.26,243.38428571428568,236.69,231.57571428571427,245.35,228.01000000000002,L9
2025-08-10 22:06:04+00:00,255.13333333333335,,243.78,239.17857142857142,233.07,247.48857142857145,230.07999999999998,L9
2025-09-03 22:06:09+00:00,254.95250000000001,,243.035,238.64875,231.9825,246.6875,230.07999999999998,L8
