dates,nzd0538-0000,nzd0538-0001,nzd0538-0002,nzd0538-0003,nzd0538-0004,nzd0538-0005,nzd0538-0006,nzd0538-0007,nzd0538-0008,nzd0538-0009,nzd0538-0010,nzd0538-0011,nzd0538-0012,nzd0538-0013,nzd0538-0014,nzd0538-0015,nzd0538-0016,nzd0538-0017,nzd0538-0018,nzd0538-0019,satname
2017-12-25 22:14:47.702,295.24666666666667,278.43666666666667,270.2033333333334,287.0133333333333,161.08,294.16,297.245,311.02500000000003,315.10749999999996,300.99249999999995,306.6725,312.335,316.4575,300.96500000000003,275.88250000000005,270.53249999999997,284.40000000000003,284.05,280.54333333333335,227.7825,L8
2018-01-01 22:20:56.342,296.43,279.9075,272.3525,283.7375,161.08,295.642,298.238,314.192,318.556,304.722,308.978,314.018,318.73,303.33000000000004,283.396,274.698,289.1775,288.07,282.6175,234.198,L8
2018-02-11 22:14:26.201,293.33666666666664,277.2633333333334,270.20000000000005,280.06,163.44,300.05333333333334,299.5233333333333,313.784,319.62600000000003,307.878,313.108,315.23400000000004,318.296,305.864,288.774,280.71799999999996,285.928,284.37600000000003,278.844,242.86999999999998,L8
2018-02-27 22:14:19.470,293.4275,278.98,273.3075,279.3825,163.44,298.55,298.805,314.035,320.105,307.77,311.58,314.6666666666667,317.835,305.87833333333333,289.19166666666666,281.505,286.0183333333334,284.39166666666665,278.93666666666667,242.25833333333333,L8
2018-03-06 22:20:26.446,293.4275,278.98,273.3075,279.3825,163.07999999999998,294.96000000000004,295.694,311.8028571428572,317.54857142857145,304.87142857142857,308.6542857142857,311.7914285714286,315.92,304.04714285714283,287.37857142857143,279.40999999999997,284.04428571428576,282.3342857142857,276.6114285714286,239.11142857142858,L8
2018-04-16 22:13:54.370,294.4666666666667,281.76,270.3733333333333,277.57,164.35666666666665,292.11400000000003,293.75,310.6328571428571,316.60857142857145,303.8228571428572,307.9714285714286,311.39285714285717,314.9271428571428,302.54285714285714,286.99142857142857,278.89285714285717,283.35,281.7085714285714,276.0342857142857,238.97857142857146,L8
2018-05-18 22:13:34.690,294.4666666666667,281.76,270.3733333333333,277.57,164.35666666666665,292.11400000000003,285.00166666666667,307.7275,314.025,294.97625,304.1475,306.9475,311.2575,298.8275,282.7675,273.53125,272.51250000000005,281.7085714285714,276.0342857142857,238.97857142857146,L8
2018-06-03 22:13:23.495,296.84000000000003,284.225,280.715,275.63,164.35666666666665,290.19500000000005,279.98499999999996,305.14625,307.63500000000005,288.86625000000004,300.49,304.58375,309.9525,294.49125,276.08375,268.765,260.00625,281.135,274.88,237.1866666666667,L8
2018-07-12 22:19:56.652,293.7,284.13,282.63,277.35,164.35666666666665,281.6175,276.81,299.18,301.0385714285714,279.7914285714286,288.40285714285716,294.2757142857143,303.84142857142854,287.82142857142856,264.71,260.4485714285714,240.51142857142858,274.205,268.72499999999997,225.51000000000002,L8
2018-07-21 22:13:49.390,293.7,284.13,282.63,277.35,164.35666666666665,281.6175,277.1571428571429,298.64,300.79499999999996,278.925,286.27625,293.9675,304.07,286.73125,262.08,257.16249999999997,234.59875,274.205,268.72499999999997,225.51000000000002,L8
2018-08-29 22:20:19.957,,287.78,289.34,292.36,164.815,284.48,279.11857142857144,296.2633333333333,296.6516666666666,271.635,282.115,290.76499999999993,302.3333333333333,282.39666666666665,254.80333333333328,250.53999999999996,219.56499999999997,271.37499999999994,265.875,221.92500000000004,L8
2018-09-07 22:14:12.130,,287.78,289.34,292.36,164.66,284.22249999999997,279.41857142857145,296.43833333333333,296.76500000000004,268.4633333333333,278.79833333333335,288.83166666666665,302.59666666666664,280.57166666666666,248.54833333333332,243.9,213.37500000000003,272.76,269.09,223.62,L8
2018-11-10 22:14:32.733,291.95,283.625,284.005,286.3,162.41,287.675,281.0728571428572,298.03499999999997,298.46,269.8983333333333,280.12666666666667,290.59999999999997,304.17833333333334,283.0266666666667,250.245,245.74333333333334,214.9716666666667,282.95,281.17,231.83,L8
2018-12-28 22:14:29.227,291.935,283.04,278.31,285.43333333333334,162.41,290.454,292.87,304.368,309.76,288.88,287.27599999999995,297.75,310.878,292.058,260.236,255.814,240.25400000000005,288.255,283.24,242.75,L8
2019-02-14 22:14:21.185,291.935,283.04,278.31,285.43333333333334,177.97,292.422,293.52200000000005,308.40999999999997,313.525,297.01,296.7025,301.1175,312.3275,299.46500000000003,272.6175,267.6825,272.1825,282.59,277.47333333333336,235.73000000000002,L8
2019-02-21 22:20:30.485,291.935,283.6225,277.105,284.88,177.97,293.43333333333334,294.0466666666667,313.31,315.79200000000003,301.104,299.74,304.276,314.628,301.284,279.63800000000003,271.88199999999995,277.124,285.305,280.52,238.62,L8
2019-03-02 22:14:17.011,291.935,282.2366666666667,273.0266666666667,282.38666666666666,175.0533333333333,287.475,284.59333333333336,310.41,313.86833333333334,300.16333333333336,298.81666666666666,302.9016666666667,312.81,299.83,278.29333333333335,271.065,276.26500000000004,282.558,277.45,235.154,L8
2019-05-28 22:20:29.609,291.92,283.62,270.20500000000004,283.46,174.49666666666667,285.37800000000004,281.60600000000005,308.68,312.074,296.84599999999995,297.858,303.29,310.762,297.306,277.98400000000004,270.72200000000004,273.42800000000005,282.46,276.52,225.68199999999996,L8
2019-09-10 22:14:51.565,,,,,222.0,281.5,287.21000000000004,299.21500000000003,303.94000000000005,274.755,275.875,290.835,303.9,284.88,251.5,245.25,243.76000000000005,257.29,253.37,188.7,L8
2019-09-26 22:14:56.917,,,,,243.53666666666666,283.06,287.3566666666666,297.59666666666664,305.67333333333335,277.42333333333335,271.0133333333333,290.1933333333333,304.91333333333336,288.3966666666667,255.56333333333336,248.88,249.73333333333335,258.905,255.18,191.20333333333335,L8
2019-11-13 22:14:57.837,296.34,285.36,278.03,290.75,258.4675,287.3025,291.7125,301.1775,308.97,284.695,279.4525,294.6075,308.28,296.665,263.9325,258.24,259.90500000000003,267.8066666666667,254.81000000000003,191.20333333333335,L8
2019-11-29 22:14:55.870,298.41499999999996,285.61,282.20000000000005,290.985,296.65250000000003,294.4975,298.49,309.9775,319.33,302.42999999999995,294.57500000000005,303.11,314.48,307.63,282.8575,278.0725,282.5425,280.3075,268.5575,194.57,L8
2019-12-22 22:21:03.498,298.41499999999996,274.4166666666667,282.20000000000005,290.985,294.81800000000004,294.14,296.924,309.844,317.304,301.87,295.794,303.02200000000005,313.096,306.392,282.896,278.21,282.16,280.07800000000003,269.48,204.15666666666667,L8
2020-03-04 22:14:32.767,297.0333333333333,275.385,280.97,285.3666666666667,295.24666666666667,295.3633333333333,298.34833333333336,311.53833333333336,318.72166666666664,304.055,297.67,305.4016666666667,314.77500000000003,306.7866666666667,284.68,279.87833333333333,283.96000000000004,282.4666666666667,272.715,214.915,L8
2020-04-12 22:20:24.358,297.0333333333333,275.385,280.97,285.3666666666667,297.372,297.674,300.804,315.168,321.728,309.378,308.264,310.92600000000004,317.036,310.434,292.502,289.02599999999995,291.56800000000004,289.79800000000006,278.93399999999997,227.31000000000003,L8
2020-05-14 22:20:12.530,297.38,272.06,282.44000000000005,282.675,295.9,294.092,297.062,313.178,319.244,306.802,306.13,309.092,315.082,303.776,288.27,284.59,286.794,285.93199999999996,280.48199999999997,221.01,L8
2020-05-30 22:20:16.612,288.98,271.51,278.51,279.825,294.35,292.854,295.66999999999996,310.518,315.408,303.47,301.34400000000005,306.476,315.29400000000004,299.632,281.394,278.028,279.856,278.92600000000004,274.304,224.132,L8
2020-07-10 22:14:27.456,288.98,281.25,278.51,279.825,296.64000000000004,289.12399999999997,294.324,309.172,313.812,299.418,297.482,304.806,315.63,295.21999999999997,280.98,277.845,279.6625,274.34799999999996,274.5875,224.3325,L8
2020-07-17 22:20:40.662,288.98,281.25,278.51,279.825,296.64000000000004,289.12399999999997,294.324,309.172,305.3283333333333,290.87333333333333,291.45166666666665,299.3633333333333,312.65333333333336,290.65166666666664,280.98,277.845,279.6625,274.34799999999996,274.5875,224.3325,L8
2020-07-26 22:14:32.385,288.55333333333334,280.00333333333333,280.06500000000005,281.3933333333333,298.2475,291.0133333333333,295.71833333333336,311.27833333333336,307.7471428571429,293.8285714285715,294.3457142857143,301.4628571428571,315.6771428571428,293.28428571428566,281.36199999999997,278.76800000000003,280.314,275.1133333333333,274.736,224.86999999999998,L8
2020-08-27 22:14:44.105,288.55333333333334,280.00333333333333,280.06500000000005,281.3933333333333,298.2475,289.7314285714286,294.5457142857143,310.1228571428572,307.35,291.61625000000004,291.8525,299.585,314.57375,291.78125,281.36199999999997,278.76800000000003,275.95166666666665,272.60714285714283,274.736,224.86999999999998,L8
2020-10-14 22:14:56.808,289.4166666666667,275.87666666666667,282.845,286.34999999999997,305.94666666666666,291.21999999999997,295.52666666666664,311.115,306.63428571428574,291.32000000000005,292.46714285714285,298.8671428571428,314.31142857142856,292.0485714285714,282.73,280.0425,274.97200000000004,271.215,274.51750000000004,225.6175,L8
2021-02-19 22:14:39.648,295.175,270.51,280.61,286.115,303.83000000000004,296.61999999999995,299.08666666666664,313.23999999999995,317.41,301.16,300.0566666666667,304.11999999999995,313.39666666666665,301.4433333333333,290.155,286.21000000000004,275.68000000000006,275.7166666666667,283.32,241.965,L8
2021-03-30 22:20:34.287,295.175,275.34666666666664,277.43,281.69666666666666,304.7033333333333,304.25666666666666,306.4266666666667,320.09666666666664,325.9066666666667,314.92333333333335,311.4433333333333,314.41,319.8033333333333,310.83,292.7733333333333,287.9666666666667,288.8966666666667,286.41,285.20666666666665,248.22000000000003,L8
2021-05-17 22:20:24.395,293.49,280.06499999999994,274.11,278.045,303.31,303.355,288.1033333333333,314.0933333333333,314.8866666666667,301.77666666666664,300.75666666666666,307.81333333333333,315.5366666666667,298.5466666666667,274.2,268.09666666666664,290.2250000000001,286.89,286.8,253.97000000000003,L8
2021-06-11 22:14:25.766,293.49,280.06499999999994,274.11,278.045,303.31,303.355,278.675,309.38,301.3525,293.245,294.315,304.15,313.0725,292.38750000000005,264.2975,257.6925,290.2250000000001,286.89,286.8,253.97000000000003,L8
2021-06-18 22:20:38.709,293.49,280.06499999999994,274.11,278.045,303.31,296.69,280.634,309.12600000000003,303.046,293.646,293.948,303.528,314.004,289.976,264.334,254.368,281.0133333333334,278.1933333333333,277.6566666666667,253.97000000000003,L8
2021-08-05 22:20:52.997,293.49,280.06499999999994,274.11,278.045,303.31,296.69,281.27166666666665,307.2866666666667,302.88666666666666,291.465,290.6016666666667,301.8416666666667,312.83,288.78333333333336,262.29333333333335,251.405,272.46000000000004,278.1933333333333,277.6566666666667,253.97000000000003,L8
2021-08-14 22:14:45.391,293.49,272.42333333333335,274.11,278.045,297.6366666666667,293.09000000000003,282.36571428571426,306.9171428571429,303.3514285714286,291.1542857142857,289.2242857142857,300.36857142857144,312.1228571428572,287.87857142857143,259.1985714285714,249.11285714285714,267.87800000000004,278.1933333333333,277.6566666666667,253.97000000000003,L8
2021-08-30 22:14:49.951,,271.08000000000004,271.07,272.86,296.37,287.515,279.8,304.42999999999995,300.38,285.14142857142855,283.38428571428574,296.2942857142857,310.30571428571426,284.2657142857143,252.02857142857144,241.08142857142857,263.1825,275.225,274.175,260.73,L8
2021-09-22 22:21:05.391,291.96,269.08,276.425,276.735,297.14666666666665,290.13800000000003,283.08,305.775,303.115,287.905,285.77375,297.3075,310.77,287.0325,255.875,246.10999999999999,266.592,275.43,274.2266666666667,242.60500000000002,L8
2021-11-02 22:15:01.893,293.01,263.90000000000003,280.94000000000005,284.02,296.75,290.182,283.03499999999997,305.52125,302.47,287.6325,286.53875,296.98,309.8825,287.26,254.95875,245.725,265.77000000000004,273.75333333333333,271.62333333333333,239.0,L8
2021-11-18 22:14:56.496,293.21999999999997,265.9325,265.84,280.44,296.8775,292.12,289.83,307.37375000000003,306.505,291.9375,289.59000000000003,299.6775,311.32875,290.95625,262.01125,253.29375,269.46333333333337,276.3825,274.2125,238.42666666666665,L8
2021-12-11 22:21:08.661,293.21999999999997,265.9325,265.84,280.44,296.8775,287.8514285714286,295.4642857142857,309.10714285714283,313.0414285714286,295.40714285714284,291.6757142857143,300.60857142857145,310.92375,293.81875,267.34875,259.9075,271.0471428571429,276.62399999999997,273.57399999999996,233.115,L8
2021-12-12 22:14:55.412,293.1625,267.172,255.16250000000002,275.13,297.114,289.86875,296.6225,310.0775,314.56625,298.22,294.7575,302.40250000000003,311.31111111111113,295.45222222222225,270.3888888888889,263.11888888888893,273.89375,278.80833333333334,275.35833333333335,236.2,L9
2021-12-19 22:21:04.274,292.712,266.9683333333333,249.19400000000002,272.452,297.15333333333336,292.27125,298.85625,310.92125,316.27,300.50125,296.7475,304.07625,310.9844444444445,298.4688888888889,273.2344444444445,268.3544444444444,277.12375000000003,282.77500000000003,278.7583333333334,238.66166666666666,L9
2021-12-20 22:14:55.954,294.2316666666666,269.63142857142856,254.45666666666668,276.41,299.6242857142857,294.5133333333333,300.65777777777777,312.75,318.44555555555553,303.7711111111111,299.9166666666667,305.8788888888889,312.434,300.454,276.154,271.274,279.55111111111114,284.46285714285716,280.5785714285715,241.1985714285714,L8
2022-01-13 22:14:50.477,294.18285714285713,270.30125,253.4157142857143,276.1671428571429,298.87875,294.772,300.736,312.935,318.942,304.675,300.787,306.604,312.60818181818183,301.0218181818182,277.43,272.73909090909086,280.28700000000003,284.42625,280.21750000000003,241.6325,L9
2022-01-28 22:20:55.692,294.21,270.0211111111111,249.85125,274.59499999999997,298.23777777777775,295.2790909090909,300.83454545454543,313.0863636363636,319.44454545454545,305.36636363636364,301.2063636363636,307.37,312.8833333333334,301.5366666666667,278.5783333333333,274.0133333333333,281.04454545454547,284.37333333333333,279.9788888888889,242.78666666666666,L8
2022-02-06 22:14:44.088,294.21,270.0211111111111,249.85125,274.59499999999997,298.23777777777775,295.2790909090909,302.472,313.6518181818182,320.4318181818182,306.9281818181818,303.45272727272726,308.05909090909086,312.8616666666667,302.8975,280.8591666666667,277.3575,283.74454545454546,283.209,278.432,240.908,L8
2022-02-13 22:20:52.491,294.0588888888889,270.91555555555556,246.89111111111112,274.78444444444443,299.24333333333334,296.81,303.872,314.5390909090909,322.0172727272727,308.94090909090914,305.6190909090909,310.1818181818182,313.60583333333335,304.86083333333335,285.0683333333333,281.6933333333333,287.14000000000004,283.2081818181818,278.3036363636364,241.7318181818182,L8
2022-02-22 22:14:38.338,294.0588888888889,270.91555555555556,246.89111111111112,274.78444444444443,299.24333333333334,296.81,303.872,313.31,320.81583333333333,307.87,304.6691666666667,309.1383333333333,312.7730769230769,303.87076923076927,284.4915384615385,281.09230769230766,285.9341666666667,282.00166666666667,276.7008333333333,239.63333333333333,L8
2022-03-01 22:20:48.516,294.441,271.952,246.89111111111112,275.914,299.26,299.1272727272727,306.245,314.9325,322.7816666666667,311.98083333333335,308.435,311.7816666666667,314.0253846153846,305.83692307692303,288.87384615384616,285.77153846153846,286.32153846153847,282.2169230769231,276.92923076923074,240.29461538461538,L8
2022-03-02 22:14:37.725,294.47818181818184,272.1109090909091,246.89111111111112,276.9927272727273,298.9727272727273,299.3483333333333,306.10909090909087,315.0753846153846,322.8607692307693,312.11,308.5138461538462,311.9930769230769,314.12357142857144,305.9178571428571,289.19214285714287,285.9035714285714,286.3764285714286,282.265,277.00857142857143,240.69714285714286,L9
2022-03-09 22:20:49.257,294.47818181818184,272.1109090909091,246.89111111111112,276.9927272727273,298.9727272727273,299.3483333333333,306.10909090909087,314.2057142857143,322.0521428571429,310.9757142857143,307.43142857142857,311.9930769230769,314.12357142857144,305.9178571428571,289.19214285714287,285.9035714285714,286.3764285714286,282.265,277.00857142857143,240.69714285714286,L9
2022-04-02 22:20:31.499,294.4836363636363,272.08636363636367,240.62555555555556,276.26272727272726,298.57545454545453,299.3725,305.8818181818182,314.2964285714285,322.17,311.4757142857143,307.92214285714283,312.70307692307694,314.325,305.79857142857145,290.07428571428574,286.42571428571426,287.1028571428572,282.87357142857144,277.5392857142857,242.23142857142855,L8
2022-04-10 22:20:41.030,293.925,271.42833333333334,238.413,276.26272727272726,298.0983333333333,299.3615384615385,305.61583333333334,314.316,322.29066666666665,311.37466666666666,307.6546666666666,312.78357142857146,314.3353333333333,305.6633333333333,290.0206666666666,286.51533333333333,287.02466666666675,282.83466666666664,277.5693333333333,243.00199999999998,L9
2022-05-04 22:20:37.713,292.31583333333333,269.825,231.63000000000002,275.146,286.96250000000003,297.9069230769231,303.90833333333336,313.4026666666667,321.5113333333333,310.3453333333334,306.53266666666667,311.8757142857143,313.686,304.198,289.362,285.81800000000004,286.02466666666663,281.9866666666667,276.678,240.718,L8
2022-05-28 22:20:18.438,292.19545454545454,269.62454545454545,231.18444444444444,275.3533333333333,286.0263636363636,297.58166666666665,299.1983333333333,312.5113333333333,319.75266666666664,307.8146666666666,304.6166666666667,310.28499999999997,313.02333333333337,302.03266666666667,285.7926666666666,285.6485714285715,284.02066666666667,280.3306666666667,275.03799999999995,237.23199999999997,L9
2022-06-05 22:20:51.340,292.19545454545454,269.62454545454545,229.70099999999996,275.3533333333333,275.9775,296.6484615384615,298.4646153846154,312.138125,319.21625,307.12125,304.011875,309.6853333333333,312.958125,301.219375,285.263125,285.0653333333333,283.278125,279.6175,274.599375,235.898125,L8
2022-06-21 22:21:00.653,291.0525,267.7725,223.97,276.84,266.87444444444446,297.24111111111114,295.39,310.39230769230767,317.1476923076923,304.04615384615386,301.09153846153845,307.9658333333333,312.5175,296.2061538461539,283.3075,283.8218181818181,280.89,277.28083333333336,272.25166666666667,233.43833333333336,L8
2022-07-15 22:20:36.379,290.64714285714285,265.0525,219.56857142857146,277.26599999999996,252.87111111111108,295.6866666666667,294.16400000000004,309.7569230769231,316.3369230769231,302.4046153846154,299.8030769230769,306.9225,312.9783333333333,294.44,281.2558333333333,282.17454545454547,278.6666666666667,275.3641666666667,270.3983333333333,229.20000000000002,L9
2022-07-23 22:21:07.605,290.64714285714285,265.0525,219.56857142857146,277.26599999999996,252.87111111111108,295.6866666666667,290.4981818181819,308.7064285714286,315.01000000000005,299.6328571428572,297.7271428571429,305.19307692307694,312.38230769230773,293.2578571428571,278.0853846153846,278.1558333333333,278.6666666666667,275.3641666666667,270.3983333333333,224.66153846153844,L8
2022-07-31 22:20:51.284,290.0216666666667,263.15749999999997,217.7757142857143,280.685,239.03,293.8622222222222,289.19545454545454,308.24571428571426,314.16285714285715,298.1542857142857,296.2721428571429,303.79076923076923,312.45000000000005,291.4507142857143,275.7007692307692,273.8983333333333,276.11083333333335,273.1925,268.3825,219.56846153846152,L9
2022-08-08 22:21:16.880,290.0216666666667,263.15749999999997,217.7757142857143,280.685,228.73000000000002,291.412,288.55,307.71214285714285,313.77,297.29714285714283,294.57214285714286,302.94615384615383,312.5523076923077,290.19357142857143,273.47846153846154,270.3566666666667,276.07545454545453,273.23454545454547,268.73454545454547,219.19916666666666,L8
2022-08-09 22:14:46.212,290.0216666666667,263.15749999999997,217.7757142857143,280.685,223.38454545454545,290.47999999999996,288.50384615384615,307.486,313.598,297.08,293.73466666666667,302.3085714285715,312.50928571428574,289.7993333333333,272.33714285714285,268.0076923076923,274.45666666666665,271.9675,267.44083333333333,216.34923076923076,L9
2022-08-24 22:21:19.767,293.07,262.8671428571428,216.87,296.3275,216.18900000000002,289.615,287.3016666666667,307.54153846153844,313.2915384615385,296.0523076923077,292.8469230769231,301.64833333333337,312.96166666666664,288.38384615384615,270.3341666666667,265.71181818181816,273.39099999999996,271.168,267.32000000000005,213.27454545454546,L8
2022-08-25 22:14:50.743,290.5657142857143,261.66499999999996,215.98714285714286,296.3275,211.71454545454546,289.16818181818184,287.36692307692306,307.4985714285714,312.90999999999997,295.6878571428571,291.8042857142857,300.96000000000004,312.69,288.36,269.7846153846154,264.3675,271.75636363636363,271.168,267.32000000000005,210.78333333333333,L9
2022-09-10 22:14:51.402,288.246,256.39,215.98714285714286,305.725,190.13299999999998,286.0133333333334,281.9975,304.9691666666667,310.9075,292.2375,287.0375,297.6775,311.4266666666667,284.7153846153846,263.3066666666667,257.31545454545454,266.992,267.99875,263.17,201.53272727272727,L9
2022-09-17 22:21:06.325,293.04833333333335,264.78000000000003,215.98714285714286,310.16,190.13299999999998,286.0133333333334,281.9975,304.9691666666667,310.9075,292.2375,287.0375,297.6775,314.23615384615385,284.7153846153846,263.3066666666667,257.31545454545454,266.992,267.99875,263.17,201.53272727272727,L9
2022-10-19 22:21:14.754,294.6225,264.892,213.60400000000004,328.95,177.90888888888887,282.475,279.00454545454545,303.14454545454544,308.51181818181817,288.92545454545456,284.27454545454543,294.83636363636367,313.48333333333335,282.43583333333333,259.26818181818186,252.96800000000002,262.53666666666663,262.9057142857143,258.51374999999996,193.626,L9
2022-12-06 22:21:13.854,301.34749999999997,272.232,213.13333333333335,318.17333333333335,196.90875,285.4114285714286,284.94777777777773,306.2622222222222,312.7788888888889,293.1711111111111,286.3088888888889,296.9566666666667,316.294,285.769,263.43,253.45111111111112,265.59857142857146,267.1,261.87166666666667,197.135,L9
2022-12-30 22:21:12.462,299.21999999999997,270.82166666666666,217.095,306.3925,207.0311111111111,286.5075,284.94777777777773,307.00699999999995,312.84900000000005,295.187,288.648,298.317,315.9890909090909,289.917,266.082,256.594,267.96625000000006,268.9316666666667,264.0457142857143,200.6922222222222,L8
2023-01-07 22:21:14.460,299.27,272.54285714285714,217.095,302.554,216.55100000000002,288.69888888888886,288.77,309.63363636363636,315.04727272727274,297.69818181818187,291.3809090909091,300.24363636363637,316.56083333333333,291.8454545454545,270.4445454545454,260.3972727272727,271.46555555555557,271.22571428571433,267.96000000000004,206.589,L9
2023-01-08 22:15:00.142,299.27,272.54285714285714,217.095,302.554,216.55100000000002,288.69888888888886,286.7009090909091,309.265,314.62416666666667,297.665,291.9266666666667,300.36833333333334,315.66923076923075,292.25416666666666,271.3066666666667,261.7,271.794,270.51375,267.30333333333334,207.41272727272727,L8
2023-01-15 22:21:05.646,298.23,275.4585714285714,219.4875,298.09499999999997,228.97599999999997,290.96666666666664,288.16181818181815,310.12916666666666,315.53166666666664,299.66249999999997,293.5441666666666,301.6725,315.22923076923075,294.0208333333333,273.47499999999997,263.2141666666667,274.36600000000004,273.0025,269.8022222222222,211.39181818181817,L8
2023-02-01 22:15:05.201,296.86125,276.6085714285714,221.20500000000004,298.09499999999997,235.6911111111111,291.9777777777778,292.67199999999997,311.7309090909091,317.63545454545454,304.4145454545455,297.62363636363636,304.5172727272727,315.72583333333336,297.43636363636364,278.9927272727273,270.04727272727274,276.769,274.95,271.6888888888889,220.801,L9
2023-02-17 22:15:01.258,296.66555555555556,275.63124999999997,222.07600000000002,294.8385714285714,262.4225,297.105,295.95666666666665,314.56100000000004,320.134,308.834,303.219,308.40700000000004,317.3345454545455,301.319,285.823,278.41,280.361,277.8975,274.81333333333333,227.62400000000002,L9
2023-02-24 22:21:03.459,297.1275,277.08,224.786,285.3357142857143,267.65625,298.4775,297.59333333333336,315.222,321.42500000000007,310.852,306.33000000000004,310.393,317.8709090909091,302.929,288.53900000000004,281.886,283.229,277.52555555555557,274.544,232.962,L9
2023-02-25 22:14:39.957,297.1275,274.4888888888888,223.045,285.3357142857143,259.62333333333333,292.39222222222224,293.48300000000006,314.4036363636364,320.80545454545455,309.9045454545455,305.79454545454547,309.7463636363636,317.0225,302.51545454545453,287.7909090909091,281.47636363636366,282.5809090909091,276.289,273.37,232.07181818181817,L8
2023-03-05 22:14:49.135,297.1275,274.4888888888888,223.045,285.3357142857143,250.92199999999997,289.49300000000005,291.0336363636364,313.5783333333333,320.0058333333333,308.8916666666667,305.06333333333333,309.28999999999996,316.2892307692308,301.7675,287.3258333333334,281.05333333333334,281.97083333333336,275.43454545454546,272.875,231.04333333333332,L9
2023-03-12 22:20:56.415,293.03222222222223,274.4888888888888,223.045,285.3357142857143,260.1377777777777,289.49300000000005,293.996,315.4218181818182,320.7945454545454,310.21909090909094,307.72,311.07545454545453,315.4961538461539,303.1275,290.62416666666667,284.6175,283.35583333333335,274.4725,273.70250000000004,234.89333333333335,L9
2023-04-14 22:14:09.763,290.02874999999995,269.40999999999997,223.045,279.72,260.1377777777777,287.2754545454546,292.8090909090909,314.30833333333334,319.90166666666664,308.8883333333334,306.5025,309.8225,312.09615384615387,301.72846153846154,289.59230769230766,283.8361538461539,282.3853846153846,273.7023076923077,272.8923076923077,233.1053846153846,L8
2023-04-29 22:20:31.914,290.02874999999995,269.40999999999997,223.045,279.72,246.63,287.0390909090909,292.96818181818185,314.28416666666664,320.1958333333334,309.23,306.6358333333333,310.14,312.13461538461536,301.38692307692304,289.7976923076923,284.0353846153846,282.93384615384616,274.27923076923076,273.6884615384616,233.21692307692308,L9
2023-05-23 22:20:05.625,290.02874999999995,269.40999999999997,223.045,279.72,237.997,283.71,292.96818181818185,314.28416666666664,320.1958333333334,309.23,306.6358333333333,310.14,312.13461538461536,301.38692307692304,289.7976923076923,284.0353846153846,282.93384615384616,274.27923076923076,273.6884615384616,233.21692307692308,L8
2023-05-24 22:14:04.912,290.02874999999995,269.40999999999997,223.045,279.72,237.997,282.2515384615385,291.3575,312.4476923076923,318.4346153846154,309.23,304.72923076923075,308.6638461538462,311.1678571428571,299.17999999999995,289.7976923076923,284.0353846153846,282.93384615384616,274.27923076923076,273.6884615384616,233.21692307692308,L9
2023-05-31 22:20:15.755,291.4344444444444,272.3611111111111,223.045,282.9057142857143,237.997,284.89285714285717,294.4384615384615,314.265,320.72357142857146,309.23,304.72923076923075,308.6638461538462,311.1678571428571,299.17999999999995,289.7976923076923,284.0353846153846,282.93384615384616,274.27923076923076,273.6884615384616,233.21692307692308,L9
2023-06-16 22:20:06.681,290.1575,270.53875,223.045,280.62,229.86777777777777,283.235,292.3953846153846,311.90500000000003,318.77642857142854,306.5791666666667,302.79615384615386,306.88,310.11285714285714,296.44571428571425,286.4738461538461,281.6892307692308,280.67923076923074,271.8776923076923,271.32384615384615,229.7453846153846,L9
2023-06-24 22:20:18.087,290.1575,270.53875,223.045,280.62,229.86777777777777,281.82533333333333,291.175,310.80400000000003,316.4153333333333,303.1107692307692,300.9414285714286,305.94928571428574,309.70533333333333,295.01733333333334,282.58714285714285,278.1664285714286,273.6021428571429,267.27714285714285,263.69214285714287,224.06071428571428,L8
2023-07-10 22:20:29.201,288.50500000000005,269.6116666666667,221.858,281.3675,211.22428571428574,277.015,288.9661538461539,307.53076923076924,311.70923076923077,296.29636363636365,295.7733333333333,301.4066666666667,307.74,290.79076923076923,274.47499999999997,271.3833333333333,262.5941666666667,258.0225,250.61833333333334,221.12636363636364,L8
2023-07-27 22:14:14.688,287.80800000000005,268.806,220.84,283.22333333333336,197.78166666666667,274.34857142857146,286.12538461538463,304.79923076923075,306.9892307692308,290.86727272727273,291.6025,296.7383333333333,306.86846153846153,287.9353846153846,268.69750000000005,265.915,253.76833333333335,251.45583333333335,239.9625,212.91363636363639,L9
2023-08-27 22:20:47.606,281.4750000000001,295.97,,302.02,164.95250000000001,271.99454545454546,284.636,301.375,301.86,280.77625,281.84,289.03,303.748,281.20899999999995,257.80333333333334,254.99333333333334,238.78666666666666,239.73999999999998,220.73444444444442,195.82,L8
2023-09-04 22:20:46.451,281.4750000000001,295.97,,302.02,162.4,274.00545454545454,287.222,301.213,301.72400000000005,278.0725,278.69111111111107,287.33000000000004,303.69899999999996,280.082,254.27666666666664,250.58666666666664,234.49444444444447,238.32000000000002,212.27666666666664,189.87375,L9
2023-09-05 22:14:34.496,281.4750000000001,295.97,,302.02,162.4,274.72999999999996,287.54272727272723,301.4909090909091,302.4554545454546,277.83222222222224,277.648,286.979,303.95454545454544,280.1136363636364,253.04899999999998,249.12399999999997,234.519,237.223,210.36099999999996,187.92222222222222,L8
