dates,nzd0220-0000,nzd0220-0001,nzd0220-0002,nzd0220-0003,nzd0220-0004,nzd0220-0005,nzd0220-0006,nzd0220-0007,nzd0220-0008,nzd0220-0009,nzd0220-0010,nzd0220-0011,nzd0220-0012,nzd0220-0013,nzd0220-0014,nzd0220-0015,satname
2022-08-03 22:00:18+00:00,346.014,344.312,343.19399999999996,350.3,344.762,350.442,359.086,361.1716666666666,345.53399999999993,339.074,335.83399999999995,342.4414285714285,340.16833333333335,339.10999999999996,341.1975,338.0242857142857,L8
2022-08-11 22:00:01+00:00,349.56666666666666,347.00500000000005,348.37999999999994,354.4316666666667,350.5516666666667,354.47499999999997,362.65166666666664,362.4428571428571,348.635,341.96000000000004,338.62166666666667,343.15749999999997,340.78285714285715,340.1228571428572,341.6044444444444,338.38875,L9
2022-08-27 22:00:05+00:00,351.272,347.70599999999996,350.404,357.13,353.056,357.71200000000005,366.04,365.35833333333335,351.572,344.852,340.754,345.51000000000005,343.6666666666667,343.155,344.72749999999996,340.83571428571435,L9
2022-09-12 22:00:07+00:00,346.2483333333333,347.70599999999996,345.77833333333336,351.57666666666665,346.325,352.6516666666667,361.97333333333336,360.80285714285714,347.06166666666667,339.685,337.14166666666665,342.02500000000003,339.5842857142857,338.5414285714286,341.1766666666667,337.47,L9
2022-10-06 22:00:26+00:00,345.4983333333333,347.164,345.13166666666666,351.065,345.97,352.31666666666666,361.7133333333333,360.26000000000005,346.63333333333327,338.64166666666665,336.5116666666667,341.72125,338.88,338.13714285714286,341.17777777777775,337.08,L8
2022-10-22 22:00:27+00:00,345.435,346.68199999999996,345.14166666666665,350.435,345.16833333333335,351.34666666666664,361.4983333333334,359.9028571428571,346.0116666666666,337.7833333333333,336.22499999999997,341.615,338.59857142857146,337.85857142857145,340.5422222222222,336.50125,L8
2022-12-01 22:00:15+00:00,344.68666666666667,345.284,344.49500000000006,348.3183333333333,343.42333333333335,349.85833333333335,359.94166666666666,358.78714285714284,344.3,335.77333333333337,335.42833333333334,339.01142857142855,337.6671428571429,337.36285714285714,337.43,336.04125000000005,L9
2022-12-25 22:00:15+00:00,344.68666666666667,349.32666666666665,348.2785714285714,351.58,346.8471428571429,349.85833333333335,359.94166666666666,358.78714285714284,346.90999999999997,339.07000000000005,337.7557142857143,340.64375,339.6775,339.13375,338.35111111111115,337.9611111111111,L8
2023-03-07 22:00:01+00:00,345.928,350.36,346.715,350.11833333333334,344.43333333333334,347.33599999999996,358.29,350.432,346.5366666666667,339.59499999999997,336.39833333333337,335.53,334.51666666666665,333.49666666666667,331.42,332.11833333333334,L9
2023-03-23 21:59:55+00:00,356.398,354.47166666666664,351.528,359.5083333333334,350.78599999999994,356.274,362.4525,354.6725,350.94200000000006,344.744,339.86199999999997,342.935,342.8833333333334,338.024,339.6,340.70166666666665,L9
2023-04-08 21:59:46+00:00,357.294,354.54333333333335,351.868,359.92833333333334,351.812,358.474,362.625,355.81999999999994,351.37199999999996,345.942,341.478,342.4166666666667,342.8866666666666,338.252,339.2716666666667,340.495,L9
2023-04-24 21:59:40+00:00,363.428,357.188,354.1275,362.52000000000004,354.735,364.496,364.04333333333335,363.425,357.63,352.372,342.925,348.37833333333333,348.6716666666667,339.90250000000003,347.40166666666664,347.0333333333333,L9
2023-06-11 21:59:13+00:00,364.81800000000004,359.358,356.87,366.544,359.5575,367.678,370.9633333333333,366.8675,361.07,356.094,344.82,349.6933333333334,350.27500000000003,341.22,349.50500000000005,348.24500000000006,L9
2023-06-19 21:59:19+00:00,360.05833333333334,354.76666666666665,352.536,362.30999999999995,347.284,363.7683333333334,366.91999999999996,362.04,356.9266666666667,351.385,344.82,349.6933333333334,350.27500000000003,341.22,349.50500000000005,348.24500000000006,L8
2023-06-27 21:59:14+00:00,360.05833333333334,351.812,347.925,360.542,338.86,359.4371428571429,363.378,357.7516666666667,351.4533333333334,345.0466666666667,342.52,349.218,349.58000000000004,337.78333333333336,350.26200000000006,347.23,L9
2023-07-05 21:59:30+00:00,358.57,350.98333333333335,348.014,360.31666666666666,341.7366666666667,359.43875,364.62999999999994,358.26714285714286,352.04285714285714,346.6471428571429,342.77,346.73333333333335,347.06,338.385,349.0183333333334,345.66166666666663,L8
2023-08-14 21:59:37+00:00,358.125,350.78285714285715,348.375,359.8014285714286,343.67285714285714,359.7633333333333,365.4857142857143,358.99375,352.94625,347.1375,342.818,345.83714285714285,346.1871428571429,337.814,346.9057142857143,344.2357142857142,L9
2023-08-22 21:59:50+00:00,356.6922222222222,349.855,347.4428571428571,358.53375,344.1775,359.037,364.92375,358.6144444444444,352.44111111111107,346.5411111111111,341.5516666666667,344.045,344.5525,336.865,344.54,342.3375,L8
2023-08-30 21:59:47+00:00,356.313,349.92333333333335,348.03125,358.53444444444443,345.75333333333333,359.2,365.5633333333333,359.085,352.972,346.736,342.0057142857143,344.07,343.8322222222222,336.9042857142857,344.13444444444445,341.6922222222222,L9
2023-09-07 21:59:49+00:00,354.10900000000004,348.77,347.46124999999995,357.9888888888889,345.39666666666665,358.9081818181818,365.39000000000004,359.129,352.687,345.925,342.66142857142853,344.33000000000004,344.32444444444445,336.50428571428574,342.6266666666667,342.41333333333336,L8
2023-09-15 21:59:56+00:00,353.3681818181818,348.253,347.00333333333333,357.121,345.43600000000004,358.3208333333334,365.02,358.96636363636367,352.2236363636364,345.6036363636363,342.145,343.42,343.27599999999995,336.0025,341.275,341.24,L9
2023-10-09 22:00:00+00:00,350.94300000000004,345.3088888888889,346.5544444444444,353.8611111111111,344.844,355.9490909090909,364.631,358.57363636363635,351.65727272727275,345.0718181818182,341.21625,341.63666666666666,340.75333333333333,335.995,339.00000000000006,338.7988888888889,L8
2023-11-10 21:59:59+00:00,347.88,345.075,346.154,353.358,344.96,353.49545454545455,364.0618181818182,356.17,349.1281818181818,342.46818181818185,340.64444444444445,337.84555555555556,338.0511111111111,335.5633333333333,333.63444444444445,334.50777777777773,L8
2023-11-26 22:00:05+00:00,347.88,345.075,346.154,353.358,344.96,353.49545454545455,364.0618181818182,356.17,349.1281818181818,342.46818181818185,340.64444444444445,337.84555555555556,338.0511111111111,335.5633333333333,336.675,334.50777777777773,L8
2023-12-20 22:00:11+00:00,348.4266666666667,345.6477777777778,346.35,352.5377777777778,347.9,352.929,362.866,356.233,348.851,342.448,339.6433333333333,336.5822222222222,336.99111111111114,334.56111111111113,335.505,333.5544444444444,L9
2024-01-05 22:00:04+00:00,348.0933333333333,345.22777777777776,345.7288888888889,351.0677777777778,348.8755555555556,353.7033333333334,362.56333333333333,357.61888888888893,349.55555555555554,342.7988888888888,338.77222222222224,336.4711111111111,336.83666666666664,333.5444444444445,334.196,332.4211111111111,L9
2024-01-13 21:59:59+00:00,350.56899999999996,347.294,348.03,353.471,352.42600000000004,355.78900000000004,364.433,359.319,352.033,346.02599999999995,338.77222222222224,338.406,337.984,335.154,335.1281818181818,334.107,L8
2024-01-29 21:59:53+00:00,350.6963636363636,347.67,347.5390909090909,352.8990909090909,351.95909090909095,355.5763636363636,364.2009090909091,359.88000000000005,351.45545454545453,345.42454545454547,338.736,337.78272727272724,337.3490909090909,334.7127272727273,334.4175,333.98545454545456,L8
2024-02-14 21:59:55+00:00,349.7309090909091,346.7318181818182,346.57363636363635,351.71090909090907,350.5863636363636,354.13454545454545,363.1363636363636,358.6027272727273,349.65090909090907,343.9009090909091,337.67999999999995,336.71363636363634,336.27,334.0536363636363,333.79083333333335,333.1736363636364,L8
2024-03-09 22:00:02+00:00,348.71333333333337,345.79555555555555,344.9044444444445,349.32666666666665,347.9555555555556,351.74555555555554,360.5244444444445,356.74111111111114,346.89000000000004,341.81,335.34125,335.0633333333333,334.7933333333333,332.33,332.541,331.18,L9
2024-04-18 21:59:19+00:00,349.8457142857143,346.63,345.8242857142858,349.9857142857143,349.17,348.34499999999997,358.97,353.62375,343.26750000000004,338.23875000000004,332.64428571428573,335.1142857142857,335.11428571428576,332.3171428571428,331.13666666666666,328.91,L8
2024-04-26 21:59:28+00:00,349.715,346.4375,345.82875,350.46,349.605,349.14,359.35,354.0788888888889,343.94,338.95444444444445,333.98125,335.5,335.30375000000004,333.00124999999997,331.32599999999996,329.1111111111111,L9
2024-05-04 21:59:10+00:00,353.72,346.4375,347.2066666666667,352.9266666666667,350.90333333333336,352.349,360.673,356.54499999999996,345.451,340.389,335.67555555555555,337.4344444444444,337.3666666666667,334.43111111111114,331.9481818181818,329.999,L8
2024-06-21 21:59:05+00:00,353.67875,345.1914285714286,346.60375,352.6375,350.57374999999996,351.93,360.6188888888889,356.1833333333334,344.5911111111111,339.5755555555555,335.05375000000004,337.04125,336.09375,333.9875,328.60333333333335,329.5055555555556,L8
2024-06-29 21:58:59+00:00,353.3066666666666,345.705,346.59555555555556,352.86777777777775,350.94111111111107,352.56,361.629,356.62700000000007,345.475,340.316,335.99222222222227,337.1088888888889,336.21222222222224,334.00444444444446,329.062,329.823,L9
2024-07-07 21:59:13+00:00,354.1688888888889,347.285,347.91999999999996,354.81999999999994,353.2022222222222,354.159,363.352,357.754,347.162,341.732,337.19777777777773,337.92333333333335,337.18333333333334,335.40333333333336,329.946,330.61600000000004,L8
2024-07-15 21:59:17+00:00,351.83375,344.6271428571428,345.3175,352.28499999999997,346.8011111111111,349.271,359.87800000000004,354.22400000000005,342.46299999999997,335.809,337.19777777777773,335.68625,335.7925,333.62375000000003,328.33444444444444,328.5422222222222,L9
2024-07-23 21:59:27+00:00,351.40222222222224,344.82874999999996,345.4166666666667,352.6,347.78499999999997,349.9327272727273,360.3409090909091,354.7490909090909,343.3645454545454,336.70000000000005,337.36,335.99888888888887,335.9388888888889,333.6166666666667,328.563,328.73400000000004,L8
2024-08-08 21:59:24+00:00,349.0022222222222,343.88571428571424,345.765,350.2766666666667,347.84,347.0954545454546,358.8081818181818,352.0581818181818,341.26545454545453,334.2172727272727,335.364,336.55499999999995,336.55625000000003,334.03125,328.7811111111111,328.28555555555556,L8
2024-09-01 21:59:36+00:00,349.3022222222222,344.94999999999993,346.42625,351.10111111111115,349.1533333333333,347.9809090909091,359.2236363636364,352.6609090909091,341.97090909090906,335.0527272727273,335.867,337.56624999999997,337.70750000000004,335.25,329.5811111111111,328.85999999999996,L9
2024-09-17 21:59:40+00:00,349.40999999999997,345.08,346.20625,351.4911111111111,349.46,348.2827272727273,359.6054545454545,352.71818181818185,342.05727272727273,335.2581818181818,336.236,337.98125000000005,338.04625,335.81125,329.92555555555555,329.24888888888887,L9
2024-09-25 21:59:43+00:00,348.68899999999996,344.76250000000005,345.61888888888893,351.04499999999996,348.825,348.29333333333335,359.56916666666666,352.8116666666667,342.0725,335.4825,336.26090909090914,337.5833333333333,337.61555555555555,335.4766666666667,330.025,329.256,L8
2024-10-03 21:59:47+00:00,350.84090909090907,347.9822222222222,345.61888888888893,353.3654545454545,350.16363636363633,350.9723076923077,361.93,354.74230769230775,344.3623076923077,337.54999999999995,337.2633333333334,340.97,340.79200000000003,336.646,331.4827272727273,331.0090909090909,L9
2024-10-11 21:59:51+00:00,350.2733333333333,347.53200000000004,345.1,352.945,349.58916666666664,350.9364285714286,361.7885714285714,354.57785714285717,344.19928571428574,337.5514285714286,337.24230769230775,340.4563636363636,340.2809090909091,336.51181818181817,331.4066666666667,330.9583333333333,L8
2024-11-12 21:59:50+00:00,346.45545454545453,347.26300000000003,342.8877777777778,350.3709090909091,347.54090909090905,350.31666666666666,361.83916666666664,354.34916666666663,344.90916666666664,338.05583333333334,337.21500000000003,339.3233333333333,339.1766666666667,335.33000000000004,332.57222222222225,332.09,L8
2024-12-06 21:59:59+00:00,346.71999999999997,347.09363636363634,343.201,350.5016666666667,347.68666666666667,350.7476923076923,361.71846153846155,354.5976923076923,345.11307692307696,338.28153846153845,337.50636363636363,339.434,338.909,335.38500000000005,332.452,331.80899999999997,L9
2024-12-14 21:59:51+00:00,346.70692307692303,346.40916666666664,342.63000000000005,349.9607692307692,347.0561538461538,350.37,361.0964285714286,354.3971428571428,344.70285714285717,337.925,337.0866666666667,338.6581818181818,338.0690909090909,334.78727272727275,331.6990909090909,331.1072727272727,L8
2024-12-22 22:00:02+00:00,347.4475,347.7509090909091,343.41400000000004,350.8125,347.96666666666664,350.99307692307696,363.79,354.9676923076923,345.38307692307694,338.6238461538461,337.80727272727273,339.89099999999996,339.24000000000007,336.133,332.668,333.45454545454544,L9
2025-01-23 22:00:02+00:00,345.43199999999996,345.2388888888889,340.00125,347.409,345.6122222222222,350.05,362.5090909090909,353.418,342.993,336.846,334.9611111111111,338.2525,337.65375,330.52375,332.0457142857143,333.66375000000005,L9
2025-02-24 21:59:57+00:00,347.09299999999996,345.146,340.39222222222224,349.575,345.533,353.0,363.7163636363636,355.241,345.056,339.424,336.98,337.65222222222224,337.1044444444444,330.69,331.71375,333.07222222222225,L9
2025-03-04 21:59:42+00:00,347.09333333333336,344.97222222222223,339.83500000000004,349.41,344.81333333333333,355.702,365.7090909090909,358.86,344.82,342.59700000000004,336.9175,337.76,336.95625,329.77250000000004,331.4,335.9588888888889,L8
2025-03-28 21:59:42+00:00,347.84875,345.59375,340.29,349.97375,345.0825,356.6288888888889,366.34700000000004,359.6677777777778,345.385,343.1644444444444,336.91571428571433,338.09857142857146,337.40000000000003,329.3328571428571,331.6466666666667,336.48499999999996,L9
2025-04-05 21:59:29+00:00,344.73875000000004,342.10875,340.7325,346.86750000000006,343.23,353.47777777777776,363.441,357.4277777777778,342.26500000000004,340.8644444444445,335.4357142857143,332.56,332.40714285714284,327.3985714285714,328.8016666666667,333.83625,L8
2025-04-13 21:59:43+00:00,344.84000000000003,341.91285714285715,340.7757142857143,346.66,343.2242857142857,349.99555555555554,361.556,354.8811111111111,339.885,337.81666666666666,332.9114285714286,332.09999999999997,331.94666666666666,323.7571428571428,325.745,331.78125,L9
2025-05-15 21:59:23+00:00,343.8142857142857,338.84142857142854,339.8442857142857,345.3557142857143,341.61,349.0577777777778,361.08599999999996,353.97555555555556,338.755,336.66777777777776,331.7075,332.09999999999997,331.94666666666666,323.7571428571428,321.7442857142857,330.42777777777775,L9
2025-05-23 21:59:19+00:00,344.315,340.14,341.0525,346.69625,343.25875,349.94399999999996,361.70545454545453,355.009,340.53555555555556,337.647,333.06444444444446,332.73999999999995,332.55285714285714,325.22249999999997,323.2925,330.658,L8
2025-05-31 21:59:17+00:00,348.78666666666663,344.4144444444444,341.0525,352.0322222222223,347.94444444444446,349.94399999999996,364.62416666666667,358.86,345.01599999999996,340.75636363636363,336.51099999999997,337.23625,337.73375,325.22249999999997,323.2925,330.658,L9
2025-06-08 21:59:23+00:00,348.68125,340.2611111111111,339.78249999999997,350.80444444444447,346.0911111111111,348.71999999999997,364.2441666666667,357.8990909090909,344.019,339.7336363636364,334.965,336.78000000000003,337.90999999999997,323.69999999999993,321.40500000000003,329.745,L8
2025-06-16 21:59:27+00:00,349.03875000000005,341.1477777777778,341.21624999999995,352.5233333333333,347.77,350.246,365.6958333333334,359.1463636363636,345.66600000000005,341.4036363636364,335.899,337.5585714285714,339.1742857142857,325.0128571428571,322.53125,330.85,L9
2025-07-18 21:59:40+00:00,349.03875000000005,341.1477777777778,340.1144444444444,350.932,345.90999999999997,349.4054545454546,362.6325,358.0683333333333,344.78545454545457,340.3966666666667,334.8609090909091,335.52375,336.9775,324.46,322.0133333333333,328.05199999999996,L9
2025-08-11 21:59:52+00:00,350.03625,342.4644444444445,341.3944444444444,352.716,347.519,350.76181818181817,363.94083333333333,359.1666666666667,346.37272727272733,341.8325,335.38454545454545,336.22749999999996,337.75625,329.10125,322.65999999999997,328.06818181818176,L8
2025-08-19 21:59:57+00:00,349.54333333333335,342.668,341.821,352.86727272727273,347.90000000000003,351.3358333333333,363.8715384615385,359.08076923076925,346.83583333333337,342.0646153846154,335.29,335.66888888888883,337.2166666666667,329.44111111111107,323.3963636363637,328.0608333333333,L9
2025-09-04 22:00:02+00:00,349.2577777777778,342.374,341.83399999999995,352.9372727272727,347.84727272727275,348.34272727272725,362.3008333333333,356.3808333333333,347.02666666666664,339.64500000000004,335.0858333333333,335.2811111111111,337.15,329.11333333333334,323.26,325.34090909090907,L9
2025-09-12 22:00:00+00:00,352.03700000000003,344.68,344.1372727272727,354.49333333333334,347.84727272727275,350.23583333333335,363.31,357.78153846153845,348.74692307692305,341.6269230769231,337.6076923076923,338.7,339.51599999999996,332.116,325.4825,327.66,L8
2025-10-30 22:00:08+00:00,352.97,344.66200000000003,344.27799999999996,354.7136363636364,348.132,352.713,365.3790909090909,360.3972727272727,351.17545454545456,344.4472727272727,339.10272727272724,339.4422222222222,340.0622222222222,335.1125,327.152,330.669,L8
2025-11-07 22:00:13+00:00,352.0,344.01090909090914,343.66636363636366,353.645,347.22272727272724,351.98636363636365,364.7225,359.4916666666666,350.2808333333333,343.5025,338.33,338.259,338.986,334.63,327.1036363636364,330.4218181818182,L9
2025-11-23 22:00:11+00:00,356.3333333333333,348.058,346.146,356.6181818181818,350.002,352.6722222222222,366.8781818181818,362.07363636363635,352.94454545454545,345.9981818181818,339.276,341.277,339.2966666666667,334.52375,332.18899999999996,333.319,L9
