dates,nzd0553-0000,nzd0553-0001,nzd0553-0002,nzd0553-0003,nzd0553-0004,nzd0553-0005,nzd0553-0006,nzd0553-0007,nzd0553-0008,satname
2005-05-12 22:14:14+00:00,,221.4766666666667,273.32,288.3433333333333,322.50666666666666,336.00333333333333,338.05,319.61333333333334,308.6066666666666,L5
2005-05-28 22:14:23+00:00,,221.4766666666667,259.935,277.86,311.175,322.7975,313.87666666666667,306.8575,308.6066666666666,L5
2005-08-09 22:08:46+00:00,,245.55500000000004,247.89499999999998,272.64250000000004,304.0375,315.0375,301.5333333333333,298.855,301.10499999999996,L5
2005-09-10 22:08:55+00:00,,239.24,241.46750000000003,270.5975,299.4325,310.4925,295.88,298.8375,300.40999999999997,L5
2005-11-13 22:09:08+00:00,,232.785,237.65750000000003,265.3075,300.495,311.1725,302.0425,299.5875,314.77,L5
2006-02-08 22:17:21+00:00,,232.785,254.56000000000003,276.315,311.9,330.2833333333333,324.62999999999994,318.09999999999997,315.32,L5
2006-02-17 22:11:22+00:00,,237.59,262.08666666666664,278.74666666666667,316.08,332.1925,327.515,321.7425,318.6975,L5
2006-04-22 22:12:36+00:00,289.5,238.56,266.69,278.35,318.19500000000005,334.50333333333333,329.13,323.19,321.1433333333333,L5
2006-07-27 22:13:58+00:00,289.5,247.2,277.14,276.905,314.125,328.6466666666667,333.43,318.02333333333337,322.625,L5
2006-08-28 22:14:23+00:00,270.435,274.49,303.67,283.21000000000004,319.91499999999996,318.28499999999997,323.82,309.78999999999996,317.45,L5
2007-02-04 22:15:45+00:00,251.37,252.555,283.5,284.72,329.51,332.445,323.82,320.88,317.45,L5
2010-11-27 22:10:35+00:00,,217.5,282.97,268.36,322.5,331.51,332.35,325.73,326.88,L5
2011-01-21 22:16:54+00:00,,214.0,269.805,274.20000000000005,315.375,323.5,317.94,302.94,300.235,L5
2011-02-06 22:16:56+00:00,,220.06333333333336,263.26666666666665,277.71333333333337,319.1566666666667,329.5833333333333,321.3666666666667,300.8933333333334,296.47666666666663,L5
2013-09-23 22:28:51+00:00,,228.33,271.6,230.59,294.64,304.01,284.03,285.07,271.44,L8
2013-10-02 22:22:40+00:00,,228.33,251.635,240.39499999999998,305.355,316.25,303.745,300.47,271.44,L8
2013-11-26 22:28:34+00:00,,224.28500000000003,255.89,237.91,300.26666666666665,311.1366666666667,297.56666666666666,293.6766666666667,271.18,L8
2013-12-28 22:28:23+00:00,,225.14333333333335,259.0375,236.2925,297.35,307.9,294.78499999999997,290.2375,271.1566666666667,L8
2014-03-11 22:21:19+00:00,,227.5525,265.63599999999997,239.266,302.072,312.812,294.78499999999997,295.748,271.1566666666667,L8
2014-04-12 22:20:49+00:00,,227.29333333333332,274.96999999999997,236.26,298.98749999999995,312.37,291.71999999999997,295.905,274.76,L8
2014-05-05 22:26:35+00:00,,227.29333333333332,274.96999999999997,228.352,290.056,312.37,291.71999999999997,295.905,274.76,L8
2014-08-18 22:20:51+00:00,,234.78,292.03,229.05,289.9475,325.19,303.51,310.53,282.25,L8
2014-09-19 22:21:18+00:00,,229.98,291.89,228.93499999999997,288.2575,320.40999999999997,310.31,309.1766666666667,296.84000000000003,L8
2014-10-12 22:27:11+00:00,,232.01999999999998,283.26,230.645,288.275,314.155,304.365,302.8066666666667,294.725,L8
2014-10-28 22:27:08+00:00,,229.17333333333332,278.92,232.07600000000002,289.05,309.98,298.62666666666667,297.46750000000003,287.23,L8
2014-11-06 22:21:01+00:00,,229.28,281.0225,243.36599999999999,301.764,314.82,303.745,300.96400000000006,293.1725,L8
2014-12-15 22:27:04+00:00,,228.16799999999998,278.84000000000003,241.70833333333334,299.545,311.512,300.11,297.545,288.828,L8
2014-12-31 22:26:59+00:00,287.88,228.16799999999998,284.09499999999997,241.70833333333334,299.545,312.65,301.0183333333334,297.5142857142857,289.94166666666666,L8
2015-01-16 22:26:59+00:00,281.775,228.16799999999998,285.92,241.70833333333334,299.90142857142854,312.80571428571426,302.2214285714286,298.0975,292.18285714285713,L8
2015-03-14 22:20:47+00:00,281.775,229.47333333333333,286.395,244.57666666666668,303.88142857142856,314.475,304.7375,298.87,294.63375,L8
2015-04-06 22:26:20+00:00,281.775,229.40333333333334,283.755,241.89,301.6028571428571,312.235,301.42375,295.435,290.09875,L8
2015-07-11 22:26:29+00:00,275.67,232.78000000000006,285.78666666666663,235.0233333333333,294.8475,314.9600000000001,307.4633333333333,300.86333333333334,297.52333333333337,L8
2015-08-21 22:20:33+00:00,,232.39666666666668,283.95,239.75,299.4875,320.8966666666667,312.3966666666667,306.28000000000003,293.47,L8
2015-10-24 22:20:52+00:00,,233.06,291.71500000000003,241.76999999999998,300.1933333333333,328.615,320.95000000000005,318.01,312.98,L8
2016-01-19 22:27:03+00:00,,230.88666666666666,284.33666666666664,248.47333333333336,308.0933333333333,317.69666666666666,308.1666666666667,304.42,291.155,L8
2016-04-08 22:26:35+00:00,198.08,234.79333333333332,278.99666666666667,248.70000000000002,299.44,309.3633333333333,297.4433333333333,295.59,287.45,L8
2016-05-10 22:26:31+00:00,200.16500000000002,236.96333333333334,273.82666666666665,247.5,292.83666666666664,303.2866666666667,287.6433333333334,285.8066666666667,275.54,L8
2016-07-06 22:20:41+00:00,200.16500000000002,236.96333333333334,258.1675,243.2775,291.0375,298.5675,283.385,283.52750000000003,266.895,L8
2016-09-08 22:21:00+00:00,200.16500000000002,242.175,247.995,249.2575,298.5225,306.8675,291.7525,293.12,277.3525,L8
2016-11-11 22:21:31+00:00,,,223.08333333333334,248.55333333333337,305.4433333333333,311.69,301.05,301.24,286.1566666666667,L8
2016-12-04 22:27:17+00:00,197.07,247.51,237.34,254.66250000000002,302.15,309.5575,298.395,297.0775,283.6825,L8
2017-02-15 22:20:43+00:00,197.07,245.385,257.75750000000005,262.8475,311.1825,321.69,312.0325,303.87333333333333,297.92333333333335,L8
2017-02-22 22:26:52+00:00,197.07,239.38333333333333,260.488,258.39,306.986,316.912,306.156,297.99,290.9925,L8
2017-04-04 22:20:20+00:00,197.07,239.38333333333333,273.892,259.758,307.28999999999996,316.558,306.67,297.335,284.27000000000004,L8
2017-04-20 22:20:11+00:00,197.07,240.64,277.0,260.825,310.0233333333333,319.71166666666664,309.26,301.238,284.27000000000004,L8
2017-06-23 22:20:32+00:00,,238.35,288.18,258.85,313.465,323.3775,312.16499999999996,301.645,270.635,L8
2017-07-09 22:20:35+00:00,,241.0025,290.394,263.28200000000004,315.192,325.278,313.018,305.194,283.0833333333333,L8
2017-08-17 22:27:01+00:00,,227.1675,285.54200000000003,257.544,305.62399999999997,318.182,303.14799999999997,301.3933333333333,283.0833333333333,L8
2017-09-18 22:27:06+00:00,,226.315,285.966,258.47799999999995,304.422,318.562,303.524,301.67,283.28,L8
2017-09-27 22:21:24+00:00,,226.46599999999998,286.46333333333337,257.59666666666664,306.6666666666667,320.565,306.73333333333335,303.6485714285714,290.1975,L8
2017-10-20 22:27:16+00:00,,223.38600000000002,280.546,252.71599999999998,297.39,312.698,297.45799999999997,296.43333333333334,286.75,L8
2017-10-29 22:21:05+00:00,,223.38600000000002,280.546,254.03833333333333,299.71666666666664,314.585,301.0266666666667,298.66285714285715,290.65,L8
2017-11-21 22:27:10+00:00,192.39,225.965,279.7716666666667,255.28571428571428,298.42571428571426,312.6171428571428,299.41857142857145,296.765,287.90714285714284,L8
2018-01-01 22:20:56+00:00,192.39,229.33571428571426,281.6985714285714,256.95125,300.605,314.48875,302.32625,298.6475,293.55,L8
2018-07-12 22:19:56+00:00,,,,,265.68,283.02,,,241.58,L8
2018-09-05 22:26:33+00:00,255.34,261.5,282.22,279.24,281.235,296.52,299.98,287.82,258.79,L8
2019-01-11 22:26:49+00:00,237.38,256.15999999999997,282.485,297.735,296.765,308.565,296.57500000000005,286.975,276.71000000000004,L8
2019-02-05 22:20:33+00:00,237.38,256.1466666666667,288.0133333333333,291.49666666666667,304.66333333333336,317.1433333333334,305.3566666666667,296.91,289.87,L8
2019-02-12 22:26:43+00:00,222.97,255.62,285.225,283.5,301.1,312.44,300.135,292.40999999999997,285.05,L8
2019-03-16 22:26:33+00:00,206.78499999999997,253.66,286.2266666666667,272.0175,297.33000000000004,307.90250000000003,293.6725,288.86,281.115,L8
2019-04-17 22:26:24+00:00,206.78499999999997,248.225,281.9825,266.132,294.12800000000004,304.922,289.848,286.608,277.41999999999996,L8
2019-06-20 22:26:49+00:00,206.78499999999997,248.225,267.566,258.6483333333333,287.8616666666667,298.99833333333333,281.5416666666667,286.608,268.31333333333333,L8
2019-07-31 22:21:14+00:00,194.15,247.35999999999999,253.512,245.19500000000002,284.14000000000004,296.1566666666667,278.0883333333333,281.21,264.28,L8
2019-08-16 22:21:20+00:00,,231.92,225.515,234.336,277.09,289.054,267.29799999999994,271.525,249.85999999999999,L8
2019-09-08 22:27:12+00:00,,231.92,223.22799999999998,235.10333333333332,277.31166666666667,290.06333333333333,268.5,273.072,252.53833333333333,L8
2020-01-14 22:27:08+00:00,,,212.32999999999996,237.82999999999996,281.43666666666667,295.3766666666667,270.53000000000003,267.22249999999997,254.27749999999997,L8
2020-04-12 22:20:24+00:00,,,202.03,226.58,270.85,298.88,277.09000000000003,273.48,259.195,L8
2020-04-19 22:26:32+00:00,,,202.03,226.58,270.85,298.88,294.15333333333336,282.34666666666664,270.04,L8
2020-05-14 22:20:12+00:00,,,208.465,236.14,283.79,310.14,297.375,289.44,272.0475,L8
2020-05-21 22:26:24+00:00,,,210.51999999999998,234.09666666666666,276.3666666666667,302.73333333333335,292.082,286.24,267.356,L8
2020-05-30 22:20:16+00:00,,,211.28,235.7975,276.445,306.745,293.02,289.9733333333333,268.07,L8
2020-07-17 22:21:04+00:00,,,212.66799999999998,238.026,278.95,309.71,297.4683333333333,299.34166666666664,268.795,L8
2020-08-02 22:20:44+00:00,,252.11,227.13,243.125,286.39500000000004,313.5683333333333,300.59285714285716,302.1485714285714,268.795,L8
2020-09-19 22:21:03+00:00,,247.85000000000002,236.70714285714286,246.3842857142857,286.39500000000004,315.91285714285715,303.0725,302.1485714285714,268.795,L8
2020-11-22 22:21:30+00:00,,247.85000000000002,263.592,259.858,300.82,326.02,309.492,312.22999999999996,261.775,L8
2021-05-24 22:26:39+00:00,223.64,253.27,279.15,265.07,291.86,305.44,277.01,286.68,255.31,L8
2021-06-18 22:20:38+00:00,223.64,253.27,279.15,248.38,275.33000000000004,304.04499999999996,284.62,286.68,246.24,L8
2021-08-12 22:27:06+00:00,215.64499999999998,253.32,279.58,254.54,280.3233333333333,303.95,283.2,286.025,255.23666666666668,L8
2021-09-22 22:21:05+00:00,215.64499999999998,253.32,284.1066666666666,256.4475,289.51,303.95,292.4275,286.025,269.975,L8
2022-01-27 22:27:14+00:00,207.65,271.19,292.5566666666667,279.03333333333336,304.93,310.38,305.67,304.28999999999996,306.4266666666667,L9
2022-02-13 22:21:16+00:00,,274.27,298.4066666666667,285.15000000000003,313.57666666666665,322.71500000000003,320.90000000000003,319.49,319.95,L8
2022-02-20 22:26:59+00:00,219.96,266.99,293.665,280.7675,310.55,316.41,312.545,307.4733333333333,319.95,L8
2022-03-01 22:20:48+00:00,219.96,265.28,294.904,281.406,310.55,316.41,314.42,308.935,317.9725,L8
2022-03-17 22:20:41+00:00,219.96,264.384,296.34666666666664,281.406,310.55,316.41,316.5833333333333,310.23999999999995,317.26000000000005,L8
2022-03-24 22:26:46+00:00,220.44,262.3666666666667,294.62166666666667,281.37399999999997,303.3025,313.27750000000003,310.8066666666667,305.7583333333333,318.02750000000003,L8
2022-04-10 22:21:04+00:00,220.44,261.54,294.62166666666667,280.46,305.95200000000006,316.482,312.14142857142855,307.2285714285714,317.03000000000003,L9
2022-04-17 22:26:46+00:00,220.44,249.41125,285.7857142857143,273.9157142857143,299.175,309.89000000000004,305.745,300.9575,305.18666666666667,L9
2022-05-03 22:26:41+00:00,220.44,239.5622222222222,278.72375,268.75374999999997,294.3442857142858,304.5585714285714,300.34,298.0133333333333,296.36571428571426,L9
2022-05-04 22:20:37+00:00,220.44,239.5622222222222,272.99111111111114,265.9122222222222,292.88625,304.88625,299.378,298.953,292.61875,L8
2022-06-05 22:20:51+00:00,220.44,239.5622222222222,268.435,263.589,291.7188888888889,306.79999999999995,298.59363636363634,298.0236363636364,288.1255555555556,L8
2022-06-21 22:21:00+00:00,220.44,239.5622222222222,268.435,263.589,289.617,305.896,296.5775,296.9825,283.162,L8
2022-08-07 22:27:06+00:00,220.44,224.58555555555554,259.106,255.33199999999997,284.153,300.385,291.26916666666665,293.1225,274.45099999999996,L9
2022-08-08 22:21:16+00:00,220.44,217.525,256.4745454545454,255.19454545454545,286.52000000000004,302.39818181818185,291.91615384615386,294.7353846153846,277.58181818181816,L8
2022-08-15 22:27:29+00:00,217.16,212.85777777777778,254.69272727272727,253.22090909090912,284.0436363636364,299.6690909090909,288.0976923076923,292.5984615384615,274.08090909090913,L8
2022-09-09 22:21:47+00:00,215.76,200.44857142857146,251.714,250.03500000000003,285.17545454545456,301.6790909090909,287.8041666666667,293.48,274.0854545454545,L8
2022-09-16 22:27:36+00:00,214.00666666666666,190.39000000000001,249.17399999999998,251.25,285.9841666666667,302.0275,283.76666666666665,291.2866666666667,270.76454545454544,L8
2022-11-27 22:27:24+00:00,210.55,154.57000000000002,253.28999999999996,251.14857142857142,286.3225,303.85249999999996,283.25625,290.4525,270.98375,L9
2022-12-13 22:27:25+00:00,210.55,177.66,261.4433333333333,254.03857142857143,286.73749999999995,300.23875000000004,282.7975,287.74375,273.47249999999997,L9
2022-12-14 22:21:16+00:00,210.55,192.994,266.2271428571429,257.17125,289.8722222222222,303.01,286.8066666666666,290.3355555555556,277.6244444444444,L8
2022-12-21 22:27:21+00:00,210.55,209.35,271.30875000000003,262.36,294.4088888888889,305.5477777777778,291.8044444444444,293.4744444444444,285.93,L8
2022-12-29 22:27:24+00:00,209.10333333333332,214.79857142857145,272.71000000000004,265.437,294.103,304.76800000000003,291.08299999999997,292.157,285.163,L9
2023-01-07 22:21:38+00:00,209.10333333333332,219.95,275.023,267.21636363636367,296.6036363636363,304.76800000000003,293.7327272727273,294.0872727272727,287.46181818181816,L9
2023-01-14 22:27:21+00:00,207.51749999999998,223.19555555555556,275.59999999999997,266.88416666666666,295.875,303.9054545454546,292.8008333333333,292.5075,285.9275,L9
2023-01-30 22:27:25+00:00,207.51749999999998,227.26500000000001,276.5258333333333,267.97615384615386,295.61615384615385,303.7758333333333,293.05615384615385,292.08307692307693,285.6776923076923,L9
2023-02-24 22:21:27+00:00,199.13,247.5677777777778,290.081,275.2918181818182,301.02363636363634,309.306,300.1963636363636,294.03363636363633,290.77,L9
2023-04-28 22:26:27+00:00,201.73499999999999,248.36399999999998,289.9566666666667,276.545,299.20300000000003,306.77777777777777,298.422,291.284,287.982,L8
2023-05-06 22:26:37+00:00,206.788,249.84636363636363,289.687,276.6645454545455,298.3618181818182,306.59900000000005,297.2590909090909,290.84181818181816,286.7581818181818,L9
2023-05-23 22:20:05+00:00,206.788,249.84636363636363,289.687,276.6645454545455,296.0683333333333,305.7918181818182,295.1508333333333,290.84181818181816,284.94916666666666,L8
2023-09-03 22:26:57+00:00,221.16333333333333,256.31666666666666,282.6766666666667,268.08,285.1325,300.9475,279.2475,284.3233333333333,270.27750000000003,L8
2023-09-04 22:20:46+00:00,221.16333333333333,254.8775,286.08,270.105,285.1325,300.9475,286.538,292.0525,270.27750000000003,L9
2023-09-19 22:27:02+00:00,221.16333333333333,252.916,284.02799999999996,269.274,285.45,300.2,284.9633333333333,290.446,270.28000000000003,L8
2023-10-06 22:21:18+00:00,221.16333333333333,251.89000000000001,285.22166666666664,270.175,290.58,304.315,289.24285714285713,294.54333333333335,270.28000000000003,L9
2023-10-21 22:27:08+00:00,221.16333333333333,250.3242857142857,283.68857142857144,268.37428571428575,290.44714285714286,303.78142857142853,289.5875,292.9585714285714,272.0316666666667,L8
2023-10-22 22:21:26+00:00,221.16333333333333,250.59625,280.08625,269.95125,293.6575,306.90875,293.7033333333333,295.5375,278.63428571428574,L9
2023-10-29 22:27:09+00:00,218.17999999999998,249.07250000000002,279.32875,268.99875,293.41875,306.66749999999996,294.17555555555555,295.31375,278.55,L9
2023-11-07 22:21:21+00:00,213.76999999999998,246.84428571428572,283.01375,274.0125,293.9142857142857,306.90714285714284,295.24375,296.5842857142857,279.2216666666667,L9
2023-11-23 22:21:29+00:00,213.76999999999998,247.38,284.40222222222224,274.80111111111114,299.82142857142856,310.38,300.84,298.2625,286.54333333333335,L9
2023-12-09 22:21:02+00:00,213.76999999999998,248.31666666666666,285.804,275.951,301.51375,311.95874999999995,302.66999999999996,300.12333333333333,290.3014285714286,L9
2023-12-17 22:21:24+00:00,209.27,249.83800000000002,287.1581818181818,277.6445454545455,303.3688888888889,311.95874999999995,302.66999999999996,301.488,293.38250000000005,L8
2024-03-06 22:20:39+00:00,207.63,251.6877777777778,288.57900000000006,280.25100000000003,306.56,315.35125,306.25124999999997,303.5811111111111,298.83,L8
2024-04-14 22:26:30+00:00,211.25,253.8,288.71333333333337,281.0588888888889,306.29875,314.64285714285717,306.1328571428572,302.06875,299.255,L8
2024-05-08 22:26:34+00:00,215.3425,259.27,293.10499999999996,279.64,308.31166666666667,316.13399999999996,307.134,304.78333333333336,300.80833333333334,L9
2024-06-18 22:19:55+00:00,220.36666666666667,261.71666666666664,288.0,265.1925,297.405,312.61749999999995,298.58750000000003,296.6366666666667,277.46750000000003,L9
2024-08-04 22:26:32+00:00,220.36666666666667,261.71666666666664,288.0,259.45,290.556,302.34799999999996,291.688,291.1825,270.592,L8
2024-08-05 22:20:42+00:00,213.61,262.9425,292.3425,263.9533333333333,290.556,302.34799999999996,291.688,291.1825,270.592,L9
2024-09-13 22:26:48+00:00,215.37,259.12,286.7275,260.88,283.998,295.664,283.16400000000004,282.03499999999997,261.97799999999995,L9
2024-09-29 22:26:52+00:00,215.37,259.12,284.116,260.5442857142857,285.5516666666667,297.63666666666666,282.08833333333337,281.104,263.2383333333333,L9
2024-10-16 22:21:15+00:00,213.12333333333333,256.8625,286.48999999999995,262.1742857142857,289.00166666666667,301.5,287.8,286.748,269.42,L8
2024-11-17 22:20:50+00:00,205.515,256.48,288.994,265.65,288.218,300.73400000000004,292.76,291.816,275.22333333333336,L8
2024-11-24 22:27:09+00:00,211.51,258.11,289.15166666666664,268.5575,290.27833333333336,301.7083333333333,293.38428571428574,290.76499999999993,276.4342857142857,L8
2024-12-10 22:26:57+00:00,211.51,258.11,289.15166666666664,268.5575,288.5371428571429,299.7142857142857,290.24,287.6142857142857,274.39250000000004,L8
2024-12-18 22:27:07+00:00,211.51,265.69166666666666,291.03000000000003,275.84125,292.02142857142854,301.2371428571428,293.37375,287.6142857142857,279.04857142857145,L9
2025-01-19 22:27:10+00:00,216.015,264.7314285714286,289.645,275.2077777777778,291.9325,301.36125,292.54,286.61375,278.1525,L9
2025-04-09 22:26:50+00:00,225.32666666666668,266.18,291.02500000000003,285.71,296.91333333333336,307.8066666666667,299.8657142857143,290.7583333333333,285.3283333333333,L9
2025-04-10 22:20:22+00:00,220.5475,267.17571428571426,292.9428571428571,287.8671428571428,299.7757142857143,311.15000000000003,302.82125,294.6742857142857,285.3283333333333,L8
2025-05-03 22:26:22+00:00,220.70999999999998,268.56428571428575,291.61857142857144,286.7942857142857,297.30571428571426,308.68142857142857,298.79875,291.2271428571429,279.02000000000004,L8
2025-05-04 22:20:29+00:00,220.70999999999998,268.56428571428575,291.61857142857144,286.7942857142857,293.67625,307.91375,298.8133333333333,292.77875,279.54,L9
2025-06-20 22:26:40+00:00,220.0125,262.815,288.635,281.6925,282.62333333333333,298.15000000000003,296.4,294.584,261.692,L8
2025-07-22 22:26:50+00:00,216.84,264.09666666666664,265.0275,268.1525,275.8516666666667,290.535,299.03249999999997,298.3275,251.152,L8
2025-07-30 22:26:51+00:00,216.84,264.09666666666664,251.69400000000002,260.328,272.90857142857146,286.19714285714286,288.67600000000004,298.3275,251.152,L9
2025-08-15 22:27:03+00:00,216.84,264.09666666666664,248.71166666666667,258.2316666666666,272.75,285.135,285.36833333333334,294.246,251.845,L9
2025-08-23 22:27:01+00:00,217.41250000000002,262.765,253.85714285714286,259.88,274.41333333333336,286.8566666666667,285.08714285714285,292.72166666666664,254.85999999999999,L8
2025-10-02 22:27:13+00:00,217.41250000000002,269.04200000000003,261.97375,259.88,278.627,291.35,285.08714285714285,297.3171428571428,254.85999999999999,L9
