dates,nzd0284-0000,nzd0284-0001,nzd0284-0002,nzd0284-0003,nzd0284-0004,nzd0284-0005,nzd0284-0006,nzd0284-0007,nzd0284-0008,nzd0284-0009,nzd0284-0010,nzd0284-0011,nzd0284-0012,nzd0284-0013,nzd0284-0014,nzd0284-0015,nzd0284-0016,nzd0284-0017,nzd0284-0018,nzd0284-0019,nzd0284-0020,nzd0284-0021,nzd0284-0022,nzd0284-0023,nzd0284-0024,nzd0284-0025,nzd0284-0026,nzd0284-0027,nzd0284-0028,nzd0284-0029,nzd0284-0030,nzd0284-0031,nzd0284-0032,nzd0284-0033,nzd0284-0034,nzd0284-0035,nzd0284-0036,nzd0284-0037,nzd0284-0038,nzd0284-0039,nzd0284-0040,nzd0284-0041,nzd0284-0042,nzd0284-0043,nzd0284-0044,nzd0284-0045,nzd0284-0046,nzd0284-0047,nzd0284-0048,nzd0284-0049,nzd0284-0050,nzd0284-0051,nzd0284-0052,nzd0284-0053,nzd0284-0054,nzd0284-0055,nzd0284-0056,nzd0284-0057,nzd0284-0058,nzd0284-0059,nzd0284-0060,nzd0284-0061,nzd0284-0062,nzd0284-0063,nzd0284-0064,nzd0284-0065,nzd0284-0066,nzd0284-0067,nzd0284-0068,nzd0284-0069,nzd0284-0070,nzd0284-0071,nzd0284-0072,nzd0284-0073,nzd0284-0074,nzd0284-0075,nzd0284-0076,nzd0284-0077,nzd0284-0078,nzd0284-0079,nzd0284-0080,nzd0284-0081,nzd0284-0082,nzd0284-0083,nzd0284-0084,nzd0284-0085,nzd0284-0086,nzd0284-0087,nzd0284-0088,nzd0284-0089,nzd0284-0090,nzd0284-0091,nzd0284-0092,nzd0284-0093,nzd0284-0094,nzd0284-0095,nzd0284-0096,nzd0284-0097,nzd0284-0098,nzd0284-0099,nzd0284-0100,nzd0284-0101,nzd0284-0102,nzd0284-0103,nzd0284-0104,nzd0284-0105,nzd0284-0106,nzd0284-0107,nzd0284-0108,nzd0284-0109,nzd0284-0110,nzd0284-0111,nzd0284-0112,nzd0284-0113,nzd0284-0114,nzd0284-0115,nzd0284-0116,nzd0284-0117,nzd0284-0118,nzd0284-0119,nzd0284-0120,nzd0284-0121,nzd0284-0122,nzd0284-0123,nzd0284-0124,nzd0284-0125,nzd0284-0126,nzd0284-0127,nzd0284-0128,nzd0284-0129,nzd0284-0130,nzd0284-0131,nzd0284-0132,nzd0284-0133,nzd0284-0134,nzd0284-0135,nzd0284-0136,nzd0284-0137,nzd0284-0138,nzd0284-0139,nzd0284-0140,nzd0284-0141,nzd0284-0142,nzd0284-0143,nzd0284-0144,nzd0284-0145,nzd0284-0146,nzd0284-0153,nzd0284-0154,nzd0284-0155,nzd0284-0156,nzd0284-0157,nzd0284-0158,nzd0284-0159,nzd0284-0160,nzd0284-0161,nzd0284-0162,nzd0284-0163,nzd0284-0164,nzd0284-0165,nzd0284-0147,nzd0284-0148,nzd0284-0149,nzd0284-0150,nzd0284-0151,nzd0284-0152,nzd0284-0166,nzd0284-0167,nzd0284-0168,nzd0284-0169,satname
2020-01-02 22:00:27.823,326.87166666666667,327.035,331.105,343.4116666666667,341.90833333333336,337.10714285714283,338.8328571428571,330.28000000000003,329.9842857142857,337.20166666666665,342.7685714285714,336.67285714285714,334.24,329.715,329.0357142857143,332.49285714285713,328.9214285714285,316.1483333333333,289.68142857142857,303.16333333333336,318.2033333333333,315.6333333333334,307.8233333333333,286.952,314.00428571428574,316.8242857142858,317.71714285714285,321.5342857142858,336.0028571428571,332.2828571428571,336.00999999999993,330.6028571428571,325.9957142857143,329.4271428571429,333.1328571428571,294.656,302.35166666666663,319.75,341.4342857142857,345.06142857142856,326.33142857142855,318.3528571428572,286.39000000000004,278.3957142857143,282.0471428571429,259.01249999999993,239.6583333333333,270.3233333333333,257.21250000000003,319.8425,311.93125,297.00666666666666,301.855,281.952,242.052,283.73499999999996,293.5828571428571,307.57,323.50428571428574,296.9766666666667,169.97000000000003,314.53833333333336,325.3314285714286,294.58166666666665,280.86857142857144,252.42428571428567,259.19666666666666,334.1033333333333,335.21999999999997,335.6675,332.8885714285715,335.3442857142858,339.08714285714285,319.1557142857143,335.2833333333333,314.8566666666667,327.65875,326.89,333.38,325.4271428571429,291.90833333333336,261.588,246.34,291.205,315.4614285714286,322.46999999999997,323.83142857142855,338.49571428571426,335.57714285714286,327.91285714285715,344.90999999999997,332.03285714285715,304.325,250.52999999999997,246.4983333333333,295.142,299.77200000000005,291.84,323.63714285714286,252.55666666666664,174.615,308.74142857142857,209.08999999999997,194.54500000000002,303.28166666666664,315.8233333333333,323.92,336.66375,329.23,327.40666666666664,321.535,311.415,313.04,314.745,317.8016666666667,315.0628571428571,300.71666666666664,326.68,331.9166666666667,302.064,303.2416666666667,312.61285714285714,313.72285714285715,315.94571428571425,319.56375,319.8914285714286,326.00666666666666,330.7025,328.20142857142855,334.1016666666667,405.62,335.71999999999997,330.892,344.93600000000004,336.192,332.87166666666667,335.47499999999997,333.25666666666666,312.61571428571426,319.27714285714285,315.61285714285714,313.8014285714286,315.79857142857145,294.99142857142857,291.84999999999997,249.28666666666663,327.04,346.6975,344.2525,345.0825,378.97249999999997,346.3425,362.52750000000003,328.9771428571429,338.98999999999995,335.27000000000004,334.90714285714284,331.05571428571426,335.81857142857143,335.0642857142857,331.3175,333.0625,333.805,339.0575,340.52,344.6025,336.51250000000005,333.5575,303.97,321.51,L8
2020-01-11 21:54:15.691,325.86999999999995,326.435,331.2,343.045,341.105,337.79857142857145,339.05285714285714,327.95714285714286,329.4871428571428,337.545,343.59857142857146,339.32,337.744,331.206,325.07571428571424,332.94,324.71285714285716,318.19399999999996,294.73333333333335,307.066,320.426,317.35,310.828,283.45799999999997,315.18666666666667,312.1842857142857,319.40500000000003,322.175,330.78714285714284,331.98999999999995,335.23285714285714,326.02571428571434,325.56,324.9842857142857,333.6433333333333,286.344,311.64399999999995,329.1657142857143,339.5957142857143,339.8757142857143,321.1342857142857,320.25500000000005,277.69166666666666,278.57,283.5516666666667,259.19666666666654,231.54999999999998,270.228,255.2525,323.1625,318.6375,304.45,303.72799999999995,272.88800000000003,233.88000000000002,291.03599999999994,303.22666666666663,310.84666666666664,323.04833333333335,299.46400000000006,179.41666666666666,314.53833333333336,321.7057142857143,291.12833333333333,278.0728571428571,253.2057142857143,258.5083333333334,334.1033333333333,335.21999999999997,335.6675,333.15333333333336,334.42,339.93666666666667,321.3116666666667,338.48799999999994,317.264,334.1871428571429,328.68285714285713,336.642,330.415,284.65000000000003,255.47400000000002,242.33333333333334,300.316,319.56666666666666,324.98333333333335,327.6985714285714,340.13666666666666,338.6116666666666,329.0,344.6283333333333,333.7733333333333,299.91,251.42999999999998,241.51333333333332,300.2325,303.9225,306.81,328.44428571428574,266.96,175.5,320.98333333333335,227.1475,193.49,327.77,320.01800000000003,328.466,340.6525,329.03333333333336,328.69166666666666,321.704,313.328,312.564,309.85833333333335,312.86,311.4685714285714,309.27200000000005,317.71500000000003,331.9166666666667,298.2633333333334,302.9757142857143,309.29857142857145,310.82000000000005,312.3385714285714,317.60625000000005,319.3671428571428,325.05333333333334,328.75875,326.3614285714285,329.1066666666666,405.62,332.70285714285717,329.47499999999997,340.5933333333333,333.2316666666666,333.34999999999997,333.9371428571429,333.54714285714283,330.5042857142857,335.5942857142858,330.46571428571434,324.41285714285715,323.1242857142857,311.0214285714286,305.88166666666666,274.56166666666667,325.46999999999997,342.044,339.758,344.264,367.618,340.184,362.52750000000003,338.6816666666667,338.25499999999994,334.16833333333335,333.3383333333333,329.4966666666666,335.8566666666666,335.7966666666666,327.12,328.192,327.828,331.442,335.2,343.146,336.51250000000005,333.5575,291.6033333333333,321.51,L8
2020-01-27 21:54:11.218,327.17999999999995,326.824,329.86400000000003,342.67199999999997,340.98,338.22333333333336,337.4583333333333,326.4216666666666,330.18333333333334,339.686,344.49499999999995,340.4883333333333,352.18,334.8875,324.96166666666664,340.6357142857143,324.56333333333333,333.12399999999997,301.64,312.625,324.8125,320.27750000000003,316.0475,283.1475,316.62800000000004,312.6766666666667,321.13,322.76000000000005,329.645,332.41999999999996,336.21,326.00000000000006,326.90000000000003,325.39,334.4,284.52,322.61,341.75714285714287,344.93142857142857,338.4966666666667,318.84,323.61,274.43600000000004,279.07,286.05800000000005,259.7599999999999,228.454,270.13,257.53000000000003,328.26000000000005,326.16999999999996,312.59399999999994,307.2925,269.68500000000006,232.19750000000002,302.16749999999996,309.424,315.3839999999999,323.90400000000005,303.92,183.255,312.98,322.075,290.51,277.825,253.75333333333333,258.5083333333334,338.92499999999995,336.4966666666666,339.27000000000004,334.238,337.21400000000006,341.736,324.72800000000007,339.3375,321.4875,342.93,333.62999999999994,341.71500000000003,337.14,283.11800000000005,253.02500000000003,240.805,314.1925,323.51800000000003,328.24,330.81166666666667,341.38399999999996,343.07599999999996,339.04,350.87166666666667,336.416,301.128,251.78999999999996,240.408,308.09333333333336,311.6566666666667,327.9633333333333,332.4116666666667,269.18,,330.726,236.4466666666667,,334.92999999999995,326.06500000000005,335.32,344.50428571428574,329.332,327.07599999999996,323.3475,318.1825,316.25000000000006,310.73400000000004,313.736,311.4,318.39,317.71500000000003,331.9166666666667,296.06000000000006,306.2583333333333,309.3183333333334,311.40333333333336,312.09,317.56428571428575,318.955,323.29,335.6775,327.1633333333333,329.904,404.655,330.87666666666667,329.47499999999997,340.5933333333333,333.2316666666666,335.21,334.62166666666667,333.7133333333333,330.8983333333333,334.67,331.34666666666675,328.21,327.9816666666666,326.33500000000004,315.662,294.556,325.46999999999997,342.044,339.758,344.264,367.618,340.184,362.52750000000003,336.43,340.39799999999997,335.63400000000007,333.274,328.52199999999993,333.90999999999997,334.57199999999995,327.12,328.192,327.828,331.442,335.2,343.146,340.0466666666667,347.9475,291.6033333333333,321.51,L8
2020-02-12 21:54:06.855,327.32,325.424,331.58,341.86199999999997,339.304,337.28333333333336,337.94166666666666,326.07166666666666,329.59666666666664,340.938,343.4266666666667,350.06166666666667,363.498,341.22,324.31399999999996,350.36428571428576,324.2,350.378,312.816,320.56333333333333,329.495,325.2,316.825,284.085,318.508,310.98333333333335,320.78599999999994,323.86,327.10166666666663,330.5,334.60499999999996,324.4483333333333,325.788,326.3233333333333,334.62600000000003,280.54333333333335,338.2075,347.9866666666667,345.1716666666666,335.14666666666665,315.49666666666667,326.28000000000003,270.83599999999996,280.246,292.00800000000004,278.84,224.942,274.31000000000006,258.425,334.32714285714286,333.2471428571429,325.456,310.385,264.06,229.7833333333334,314.735,313.03000000000003,321.392,323.45,306.4325,198.96,311.968,322.125,290.75200000000007,277.09,258.02333333333337,260.38166666666666,338.92499999999995,332.7475,339.27000000000004,334.91799999999995,339.73400000000004,344.274,330.04200000000003,338.025,328.6333333333334,359.7266666666667,339.032,348.03000000000003,344.21750000000003,278.84250000000003,249.6325,231.09,326.22,327.62800000000004,327.31399999999996,332.3883333333333,341.752,345.798,342.84666666666664,352.1133333333333,336.418,299.09749999999997,252.87,238.935,325.5566666666667,326.92999999999995,344.288,335.105,256.72,,338.83500000000004,255.15,,332.6375,332.31000000000006,335.15250000000003,345.88142857142856,329.02,326.268,322.905,319.485,317.0525,313.366,313.9,312.58833333333337,326.59000000000003,318.264,331.1025,290.375,310.3516666666667,309.18,310.42333333333335,310.99833333333333,320.1271428571428,321.06333333333333,324.956,337.125,327.7033333333333,330.15,404.655,330.47166666666664,328.60166666666663,341.30833333333334,332.96666666666664,335.33833333333337,334.90333333333336,333.74666666666667,330.2633333333333,332.82666666666665,329.8016666666667,329.17333333333335,328.49,328.9216666666667,326.752,321.674,324.92833333333334,341.0316666666667,340.145,343.2916666666667,363.4683333333333,340.565,360.502,339.146,340.99,336.156,336.33399999999995,330.446,334.754,334.38,326.455,328.13166666666666,328.12,332.06333333333333,336.0083333333334,342.5833333333333,338.8866666666667,356.44666666666666,291.6033333333333,316.905,L8
2020-02-19 22:00:16.072,327.32,325.424,331.58,341.86199999999997,339.304,337.28333333333336,337.94166666666666,326.07166666666666,329.59666666666664,340.938,343.4266666666667,350.06166666666667,373.68833333333333,341.22,324.31399999999996,358.32125,324.2,360.92,312.816,320.56333333333333,329.495,325.2,316.825,284.085,318.508,310.98333333333335,320.78599999999994,323.86,327.10166666666663,330.5,334.60499999999996,324.4483333333333,325.788,331.31714285714287,339.2666666666667,280.54333333333335,338.2075,356.7271428571429,354.8442857142857,335.14666666666665,315.49666666666667,326.28000000000003,270.83599999999996,280.246,292.00800000000004,278.84,224.942,274.31000000000006,258.425,334.32714285714286,333.2471428571429,330.5783333333333,310.385,264.06,229.7833333333334,314.735,313.03000000000003,321.392,323.45,306.4325,198.96,311.968,322.125,290.75200000000007,277.09,258.02333333333337,260.38166666666666,338.92499999999995,332.7475,347.185,339.9283333333333,339.73400000000004,344.274,330.04200000000003,338.025,328.6333333333334,359.7266666666667,339.032,348.03000000000003,344.21750000000003,278.84250000000003,249.6325,231.09,326.22,327.62800000000004,327.31399999999996,332.3883333333333,341.752,345.798,342.84666666666664,352.1133333333333,336.418,299.09749999999997,252.87,238.935,325.5566666666667,326.92999999999995,349.92833333333334,335.105,256.72,,338.83500000000004,255.15,,332.6375,332.31000000000006,340.36600000000004,345.88142857142856,329.02,326.268,322.905,319.485,317.0525,319.5566666666667,313.9,312.58833333333337,326.59000000000003,318.264,331.1025,290.375,316.54,309.18,310.42333333333335,310.99833333333333,320.1271428571428,321.06333333333333,324.956,337.125,327.7033333333333,330.15,403.29333333333335,330.47166666666664,328.60166666666663,341.30833333333334,332.96666666666664,335.33833333333337,334.90333333333336,338.03285714285715,334.7442857142857,336.8885714285715,329.8016666666667,329.17333333333335,328.49,328.9216666666667,326.752,321.674,324.92833333333334,341.0316666666667,340.145,343.2916666666667,363.4683333333333,340.565,360.502,339.146,340.99,336.156,336.33399999999995,330.446,340.205,339.7583333333334,326.455,328.13166666666666,328.12,332.06333333333333,336.0083333333334,342.5833333333333,338.8866666666667,362.10749999999996,291.6033333333333,316.905,L8
2020-04-16 21:53:39.644,317.86,322.17,326.242,338.386,336.27,335.36600000000004,331.545,318.73833333333334,328.842,341.90749999999997,344.198,353.28,381.92,345.405,320.48999999999995,360.57714285714286,318.13800000000003,353.09,322.0325,329.93000000000006,330.95666666666665,315.46750000000003,320.4266666666667,279.8033333333333,319.5525,305.3066666666667,312.086,323.6175,317.21999999999997,329.558,333.706,323.07800000000003,324.48,330.7666666666667,341.13,269.83000000000004,338.2075,361.4766666666667,356.4983333333333,332.736,311.566,330.4175,262.482,272.546,285.582,264.26,217.97799999999998,261.77,239.60000000000002,318.61333333333334,314.47,315.4157142857143,300.515,257.46,221.78666666666666,298.476,313.625,313.85,321.122,297.7725,180.79500000000002,303.14199999999994,316.69,283.214,274.3533333333333,257.636,260.856,338.92499999999995,332.7475,347.185,333.92333333333335,329.51000000000005,337.096,325.454,336.67333333333335,316.6433333333334,335.37800000000004,326.774,331.23,344.0466666666667,266.4125,244.9375,226.3,305.37800000000004,332.4,318.606,325.5233333333333,340.88,335.252,336.2033333333333,344.21333333333337,332.012,292.3625,234.41500000000002,230.745,325.5566666666667,326.92999999999995,349.92833333333334,335.63,256.72,161.95,341.1533333333334,255.15,172.22,333.22666666666663,317.5475,343.20000000000005,329.66833333333335,324.57399999999996,320.498,321.64666666666665,318.06666666666666,302.03,315.35833333333335,311.6125,304.045,328.02333333333337,315.9,331.55333333333334,280.18333333333334,314.9466666666667,305.53999999999996,306.678,302.72333333333336,304.295,312.6333333333334,321.59,328.10714285714283,325.86400000000003,328.40749999999997,402.13000000000005,328.21,327.52200000000005,340.90999999999997,325.19,331.73499999999996,329.36,338.955,334.095,335.2033333333334,329.434,327.90999999999997,327.60400000000004,328.51200000000006,326.752,294.6816666666667,323.97,333.9483333333333,332.6283333333333,337.40833333333336,334.24,337.27000000000004,329.41499999999996,334.94,337.2525,333.0675,333.84,328.02500000000003,340.818,338.73400000000004,324.632,326.52599999999995,325.924,330.036,334.35,341.39,337.53000000000003,370.71999999999997,256.8433333333333,316.905,L8
2020-05-09 21:59:38.959,320.11400000000003,329.2475,331.356,337.23,336.81,340.00750000000005,336.602,320.912,325.66749999999996,337.275,342.158,349.456,374.698,332.4,317.6475,358.5157142857143,315.342,345.14333333333326,304.2125,304.645,319.1233333333333,307.1175,302.43,280.91499999999996,317.1575,301.3933333333334,305.37199999999996,317.21250000000003,314.75,325.53,329.442,319.94,322.84749999999997,327.66833333333335,338.038,274.92333333333335,319.4575,353.77666666666664,365.342,332.98,313.742,320.0925,267.584,272.018,280.81800000000004,260.89,222.24,261.88,241.74666666666667,308.735,303.00666666666666,304.11,291.225,261.652,226.18,281.62600000000003,299.7,309.18600000000004,317.092,294.584,201.19333333333336,303.446,312.77,281.05600000000004,273.9883333333333,255.752,259.962,331.75,329.395,344.28,331.82,322.308,330.31,316.932,337.7366666666666,300.5133333333333,319.41999999999996,316.824,316.0333333333333,325.3333333333333,267.76750000000004,248.702,233.88333333333333,285.664,320.045,311.922,320.5516666666667,330.9675,326.22999999999996,331.09333333333336,341.71333333333337,327.482,285.4425,238.84666666666666,231.01999999999998,331.94500000000005,333.4,359.13333333333327,333.6175,236.33,169.33999999999997,339.80500000000006,255.15,172.22,324.3833333333334,305.97749999999996,331.34749999999997,319.96,323.9116666666667,320.86,321.03499999999997,317.1475,303.628,314.56,312.146,303.625,300.8933333333334,312.1066666666666,327.78000000000003,289.4733333333333,318.004,310.1139999999999,312.028,306.4916666666667,308.6333333333333,316.46166666666664,326.2075,325.4842857142857,322.6,323.9325,402.13000000000005,325.388,323.855,340.05999999999995,321.455,329.88000000000005,326.4216666666667,338.048,331.89,334.786,325.136,325.35999999999996,323.96000000000004,323.408,310.58,268.7,321.65000000000003,331.0733333333333,319.96,337.2166666666667,333.94666666666666,338.196,336.2966666666667,340.845,341.9775,339.0825,338.89,333.71,342.086,339.858,321.6725,324.10249999999996,323.02250000000004,326.91,331.9225,339.5375,337.53000000000003,370.71999999999997,250.96249999999998,306.55,L8
2020-06-03 21:53:36.300,322.685,331.514,334.00166666666667,339.0683333333333,338.13166666666666,341.504,338.63,324.08666666666664,325.294,335.148,341.05833333333334,345.8533333333333,363.7283333333333,322.23,319.288,356.08750000000003,317.5416666666667,338.63428571428574,294.686,295.16333333333336,314.36,306.028,297.1175,280.55,312.464,303.1385714285715,304.74333333333334,315.336,317.8957142857143,327.425,330.3016666666667,321.58833333333337,321.752,325.19428571428574,335.695,277.7025,305.644,342.3314285714286,363.45000000000005,335.7416666666667,315.955,315.584,270.6116666666667,271.83,277.05166666666673,259.06,224.15333333333334,261.512,243.2975,304.8757142857143,298.18142857142857,297.97625,288.246,264.22999999999996,228.542,275.1366666666667,284.93,304.31666666666666,317.28999999999996,293.29833333333335,215.13,304.47666666666663,313.19428571428574,282.35333333333335,274.23285714285714,255.54333333333332,259.962,338.95500000000004,331.8,341.546,331.64285714285717,326.58166666666665,329.2133333333333,314.235,330.34999999999997,296.835,311.16833333333335,313.045,312.205,317.625,271.778,250.93833333333336,235.135,278.26666666666665,312.4,309.71,318.46,327.598,323.08666666666664,329.06857142857143,341.5242857142857,329.8866666666667,287.764,238.845,232.538,308.50000000000006,307.03,359.13333333333327,325.062,226.42,169.85,339.80500000000006,274.18333333333334,172.22,325.40250000000003,308.19,326.734,320.44,325.8671428571429,321.5728571428572,320.688,309.58599999999996,302.05,314.51,312.7616666666667,304.3085714285714,292.5925,312.1066666666666,327.78000000000003,289.4733333333333,318.004,310.1139999999999,312.028,306.4916666666667,308.6333333333333,314.0142857142857,326.2075,320.3,321.4016666666667,325.28000000000003,402.13000000000005,325.388,323.855,340.05999999999995,321.455,329.88000000000005,326.4216666666667,338.048,331.89,334.786,325.136,325.35999999999996,316.325,323.408,298.2733333333333,255.1242857142857,321.65000000000003,331.0733333333333,319.96,337.9357142857143,333.6271428571428,342.28333333333336,345.1975,340.562,341.764,345.53000000000003,343.07599999999996,337.57399999999996,341.24,329.5,321.6725,324.10249999999996,323.02250000000004,326.91,331.9225,339.5375,337.53000000000003,370.71999999999997,248.56599999999997,306.55,L8
2020-06-10 21:59:51.538,323.39428571428573,330.65166666666664,333.9857142857143,338.4571428571429,338.6242857142857,339.715,338.05285714285714,326.11571428571426,324.4816666666666,333.70166666666665,340.1328571428571,343.63142857142856,356.8085714285714,320.1675,320.51666666666665,353.27555555555557,319.0042857142857,334.08625,288.9083333333333,290.81,313.43199999999996,306.295,295.284,280.70166666666665,310.76666666666665,304.56500000000005,304.9171428571429,315.10833333333335,320.08875,328.3371428571428,330.68,322.65714285714284,321.25666666666666,324.5025,333.73428571428576,277.42400000000004,297.19,332.79625,362.1485714285714,337.1014285714286,317.79,312.83166666666665,274.2457142857143,271.99571428571426,275.28000000000003,259.088,226.89000000000001,262.01,245.23600000000002,302.53000000000003,294.17375,293.85555555555555,288.18833333333333,266.63428571428574,231.10666666666668,270.4857142857143,275.76666666666665,301.9171428571429,317.64285714285717,292.28285714285715,224.26399999999998,305.7542857142857,313.31875,283.4842857142857,274.66625,255.54333333333332,259.962,334.42,331.57,338.21,331.3825,327.96000000000004,327.1714285714285,312.6242857142857,327.642,294.788,306.5285714285714,310.86428571428576,311.502,313.556,275.10333333333335,252.90142857142857,236.304,273.14428571428573,306.935,308.86285714285714,317.19,325.87833333333333,322.1085714285714,327.92375000000004,341.27250000000004,329.2957142857143,289.39666666666665,237.45999999999998,234.86666666666667,299.20000000000005,299.4433333333333,359.13333333333327,320.07,213.91750000000002,170.655,339.80500000000006,274.18333333333334,181.01,325.40250000000003,305.04,326.734,317.15125,326.035,320.64,320.56166666666667,310.255,301.69,313.9588888888889,312.2285714285714,305.5375,283.938,312.1066666666666,327.78000000000003,289.4733333333333,329.26666666666665,310.1139999999999,312.028,307.7285714285714,307.54714285714283,313.0525,324.93199999999996,319.55888888888893,321.5257142857143,325.28000000000003,402.13000000000005,325.388,323.855,340.05999999999995,321.455,329.88000000000005,326.4216666666667,338.048,331.89,334.786,325.136,325.35999999999996,310.7714285714286,323.408,289.8985714285714,245.56999999999996,321.65000000000003,331.0733333333333,307.9085714285714,337.9357142857143,333.6271428571428,342.28333333333336,345.1975,340.562,341.764,345.53000000000003,340.03,336.1066666666666,338.73857142857145,329.5,321.6725,324.10249999999996,323.02250000000004,326.91,331.9225,339.5375,337.53000000000003,370.71999999999997,248.56599999999997,306.55,L8
2020-07-21 21:53:58.839,322.86,329.602,333.5783333333333,336.2283333333333,337.59999999999997,337.3225,333.86,326.866,322.69000000000005,329.634,335.33000000000004,341.81800000000004,352.41285714285715,313.7025,327.51250000000005,361.7485714285714,320.294,331.70625,269.44,279.1175,307.57599999999996,302.0933333333333,286.78200000000004,281.69199999999995,301.758,304.83166666666665,297.93666666666667,312.53000000000003,320.32666666666665,328.852,329.634,325.124,320.318,329.175,331.1433333333334,282.6075,273.926,320.04,373.442,342.252,323.572,301.88,281.8616666666667,266.61,264.27833333333336,258.265,233.71166666666667,261.68833333333333,246.11999999999998,288.3533333333333,272.96666666666664,276.20285714285717,282.5566666666667,273.0683333333333,237.958,250.45166666666668,259.536,291.17333333333335,315.35833333333335,285.86999999999995,244.388,303.055,310.31333333333333,286.3683333333333,275.175,256.98,259.26,335.755,331.05,337.9275,329.88,327.51500000000004,319.92833333333334,306.28833333333336,320.59000000000003,285.226,289.885,294.49999999999994,305.056,296.1825,283.81399999999996,258.7616666666667,238.31599999999997,248.40166666666664,292.804,298.515,307.56,320.28200000000004,311.59666666666664,326.49857142857144,340.11571428571426,327.0266666666667,292.01,236.69,239.28000000000003,284.28000000000003,281.32666666666665,381.47999999999996,301.78499999999997,199.6775,171.74200000000002,,312.25,182.83333333333334,320.87000000000006,298.166,318.266,306.065,325.1566666666667,317.93833333333333,320.324,304.872,298.92,315.79857142857145,315.062,306.07,270.856,320.46,328.66,299.495,352.82333333333327,314.37666666666667,315.27,307.338,305.856,310.7683333333333,327.265,320.3442857142857,325.96999999999997,330.86000000000007,374.6366666666666,327.96,327.16,333.08,313.82666666666665,324.13000000000005,321.1875,340.33,336.21500000000003,340.6266666666667,324.06666666666666,322.68999999999994,296.03000000000003,317.94999999999993,257.832,196.8233333333333,322.22,324.7033333333334,276.47799999999995,334.64250000000004,332.255,350.4466666666667,362.15,347.33500000000004,341.675,349.9375,343.36199999999997,340.006,338.30833333333334,312.722,323.13,327.83,329.58,335.17,340.05,339.77,323.07,376.06999999999994,230.07000000000002,299.07,L8
2020-07-28 22:00:11.422,322.86,329.602,333.5783333333333,336.2283333333333,337.59999999999997,337.3225,333.86,329.95,327.26000000000005,331.75,337.2766666666667,342.1233333333333,345.45428571428573,320.094,331.576,357.1714285714285,322.97999999999996,325.0625,269.44,279.1175,310.905,304.27142857142854,290.97166666666664,287.515,304.74666666666667,307.3442857142857,300.84,315.34999999999997,324.1171428571429,331.29166666666663,331.565,326.00333333333333,322.2783333333333,331.2085714285714,331.45428571428573,282.6075,273.926,307.25200000000007,367.11,344.02666666666664,326.12666666666667,306.635,286.00857142857143,270.25,268.97285714285715,260.02714285714285,233.71166666666667,265.70714285714286,246.11999999999998,288.3533333333333,272.96666666666664,276.20285714285717,287.6942857142857,278.4971428571429,237.958,250.45166666666668,259.536,295.0242857142857,317.30428571428575,289.73571428571427,258.1166666666666,307.4357142857143,313.59714285714284,286.3683333333333,275.175,275.034,259.26,339.53000000000003,335.44,340.02200000000005,331.1675,334.9842857142857,324.1557142857143,311.2957142857143,324.04,285.226,289.885,294.49999999999994,311.90000000000003,296.1825,289.37333333333333,262.7185714285714,238.31599999999997,248.40166666666664,297.9816666666666,298.515,307.56,320.28200000000004,314.4614285714286,320.9557142857143,336.8442857142857,328.7728571428571,296.80333333333334,236.69,239.28000000000003,284.28000000000003,281.32666666666665,386.66499999999996,308.40999999999997,199.6775,171.74200000000002,333.6,311.075,182.83333333333334,325.72,298.166,318.266,309.65285714285716,325.1566666666667,320.1771428571429,321.97833333333335,308.4433333333333,303.1657142857143,316.76,316.7833333333333,306.07,283.35833333333335,321.005,320.385,305.5133333333333,342.7725,318.685,319.6725,311.5516666666667,310.1583333333333,314.5957142857143,329.396,315.74142857142857,328.6766666666667,333.8575,353.3666666666666,332.23,335.09000000000003,330.67999999999995,318.9375,324.13000000000005,321.1875,341.155,338.596,342.3825,328.71500000000003,328.89333333333326,296.03000000000003,323.25,257.832,196.8233333333333,316.28,331.6625,276.47799999999995,338.84000000000003,338.43600000000004,351.32,360.91333333333336,354.048,341.675,355.17400000000004,345.28999999999996,341.435,339.5728571428571,312.722,319.575,327.08,328.245,335.77,343.09000000000003,347.03,332.955,363.02,230.07000000000002,299.07,L8
