dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2023-08-14 21:59:37.575000,L9,349.00,327.21,325.55,309.41,302.64,300.11,301.00,306.50,306.27,307.83,307.90,310.99,310.33,308.95,314.92,316.96,318.13,318.23,319.75,320.60,321.93,322.77,325.62,329.14,324.99,319.40,317.35,319.39,317.28,315.44,311.60,313.47,316.87,317.42,319.59,324.06,328.60,327.96,330.39,327.37,328.10,321.65,316.49,312.89,300.46,295.09,268.13,,
2023-08-22 21:59:50.611000,L8,344.27,327.08,326.66,312.37,302.09,300.20,300.80,305.43,306.95,308.98,308.15,311.59,312.11,311.46,316.27,317.76,318.44,319.47,320.41,319.53,322.78,325.36,326.29,328.70,325.27,321.82,317.71,319.16,320.39,316.09,310.94,314.88,316.13,318.97,318.38,322.69,326.95,327.47,331.72,325.68,325.82,323.50,317.39,310.27,300.10,296.23,269.89,232.28,230.80
2023-08-23 21:53:32.316000,L9,345.58,325.54,325.58,311.59,302.55,299.27,301.06,306.58,306.49,308.48,308.25,312.23,311.49,312.34,316.61,318.27,319.30,320.73,320.49,320.84,323.21,325.84,326.66,329.14,325.64,323.11,318.09,322.49,320.77,315.72,309.59,315.99,316.54,319.12,320.84,323.68,325.97,328.42,332.33,327.81,326.21,324.20,321.16,310.81,301.79,296.82,290.20,229.55,227.45
2023-08-30 21:59:47.581000,L9,347.05,321.23,320.92,300.99,297.60,295.86,296.45,303.90,302.56,304.35,304.71,307.89,308.48,305.95,312.00,314.31,316.04,316.24,316.50,318.28,320.14,320.82,322.72,325.99,321.38,316.95,314.62,315.52,313.96,310.04,306.83,311.51,311.83,314.72,315.70,319.34,321.89,324.72,329.03,320.75,324.77,318.64,313.99,304.30,295.83,291.76,255.15,225.91,226.38
2023-08-31 21:53:40.223000,L8,344.96,327.60,326.81,313.19,304.10,301.08,302.21,306.88,308.18,310.28,309.61,313.29,313.05,313.64,317.88,319.45,319.85,321.42,322.77,322.34,324.11,327.29,328.52,330.55,328.33,328.20,318.96,320.82,320.28,316.82,312.92,316.40,317.26,318.95,321.23,323.27,327.18,329.00,332.93,328.06,325.78,324.15,318.12,311.78,306.63,298.03,296.82,229.97,229.99
2023-08-31 21:54:04.186000,L8,345.12,327.13,326.40,311.45,303.51,300.64,301.55,306.65,307.74,309.74,309.10,312.87,312.55,313.21,317.50,319.20,319.54,321.06,322.09,321.81,323.89,326.69,327.99,330.33,327.68,327.88,318.50,320.70,319.97,316.57,,,,,,,,,,,,,,,,,,,
2023-09-07 21:59:49.917000,L8,348.66,319.08,318.86,298.53,295.97,293.62,295.20,301.87,301.64,302.94,302.13,306.57,305.72,305.60,310.55,313.31,313.28,313.78,313.29,315.31,317.49,316.90,319.66,323.65,317.66,312.85,311.14,313.86,313.34,308.79,302.28,308.40,311.46,312.59,313.50,317.09,323.06,324.14,326.91,320.12,323.42,317.42,313.52,303.14,293.46,291.17,251.92,229.81,228.07
2023-09-15 21:59:56.151000,L9,342.62,322.94,321.88,302.69,298.97,296.78,297.26,302.98,304.03,304.87,305.09,308.03,308.64,308.94,311.89,315.10,315.62,316.50,316.32,315.66,318.90,320.74,322.30,323.75,319.98,317.36,312.55,316.49,315.20,311.06,305.12,310.45,312.62,313.00,314.85,317.56,322.46,323.68,328.06,322.36,321.17,318.40,314.05,302.89,295.78,293.85,256.12,231.57,228.24
2023-10-02 21:53:47.913000,L8,334.02,316.69,315.56,293.83,293.13,290.14,287.99,298.10,298.51,297.69,298.23,301.42,300.20,302.44,302.44,309.73,308.82,307.87,307.31,309.08,311.75,311.52,314.28,318.00,312.64,309.20,306.11,311.46,307.50,304.62,298.52,304.22,305.91,307.72,311.13,307.39,312.86,316.69,321.09,316.90,317.02,310.23,302.46,288.45,289.08,288.18,232.63,221.20,222.56
2023-10-09 22:00:00.639000,L8,332.55,312.99,313.55,294.76,293.99,291.77,289.81,299.64,298.47,298.53,301.59,303.15,301.43,304.02,305.67,310.30,308.66,310.54,309.49,310.30,313.29,313.80,315.93,319.24,315.47,312.26,308.39,313.00,308.76,303.96,299.56,304.99,306.63,306.78,310.29,310.85,315.74,318.65,323.93,318.14,317.45,311.52,306.98,295.46,291.65,291.68,243.95,224.58,224.32
2023-10-10 21:53:51.033000,L9,332.43,313.75,314.77,298.25,295.78,294.80,292.63,301.10,301.33,301.94,301.35,305.41,305.35,309.84,307.55,312.85,312.39,314.02,313.15,313.78,317.12,318.73,320.13,322.72,318.80,315.14,312.06,315.46,310.73,307.38,303.35,308.43,309.11,310.75,312.79,314.69,319.38,322.65,326.18,320.78,321.19,315.40,311.08,298.23,295.49,293.80,244.31,223.51,228.43
2023-10-18 21:53:49.019000,L8,329.98,312.99,313.29,295.71,295.44,292.73,291.38,300.89,299.05,299.96,299.52,303.94,302.65,308.27,305.95,311.15,310.84,312.03,311.69,312.34,316.17,316.18,318.28,321.37,316.16,314.01,309.68,311.15,309.28,305.81,301.92,306.04,308.94,310.39,311.80,312.44,318.46,319.23,324.65,320.08,319.14,314.13,309.81,302.65,296.88,294.74,244.61,226.80,224.06
2023-10-18 21:54:12.973000,L8,329.17,312.55,312.67,295.31,294.95,291.83,290.69,300.62,298.35,299.55,298.52,303.28,302.18,307.87,305.34,310.81,310.53,311.63,311.33,311.94,315.96,315.69,317.84,320.79,315.60,313.74,309.21,310.99,308.71,305.24,301.58,305.34,308.38,309.91,,,,,,,,,,,,,,,
2023-11-10 21:59:59.383000,L8,326.71,312.29,313.75,297.70,297.48,293.71,290.62,299.77,306.05,302.28,301.51,306.73,304.92,308.88,309.67,312.07,311.81,312.39,313.46,313.81,318.21,318.59,325.10,328.39,313.48,302.57,301.22,303.00,305.01,303.48,302.70,305.14,305.77,308.67,310.96,310.66,316.96,322.56,348.63,397.48,,,,,,,,224.54,227.24
2023-11-11 21:53:51.231000,L9,334.91,320.91,317.55,303.27,301.85,299.49,300.70,305.62,307.54,307.78,307.30,311.51,311.34,314.45,313.86,317.65,317.30,318.83,319.12,319.88,323.05,323.24,324.22,327.40,324.72,320.84,317.14,318.01,313.99,310.21,307.84,311.99,312.11,312.89,315.68,316.26,321.09,323.29,328.01,322.68,321.39,316.36,314.34,308.03,303.59,299.59,262.39,229.39,229.39
2023-11-11 21:54:15.194000,L9,333.67,320.87,317.58,302.84,301.76,299.30,300.72,305.64,307.46,307.47,307.06,311.41,310.40,314.52,313.94,317.44,317.31,318.73,319.02,319.50,323.09,323.21,323.90,327.30,324.60,320.77,317.07,317.71,313.91,310.14,,,,,,,,,,,,,,,,,,,
2023-11-26 22:00:05.887000,L8,325.76,309.94,307.94,291.53,291.08,288.22,289.26,297.47,296.88,293.66,294.76,299.94,297.30,303.99,303.81,307.03,307.14,309.17,308.01,308.73,311.58,312.91,314.08,315.69,312.27,310.52,306.55,310.73,308.14,302.53,298.41,301.16,300.19,304.28,306.58,308.22,313.56,318.18,327.56,328.82,318.05,312.68,313.79,300.55,301.12,297.52,287.88,,
2023-12-13 21:53:58.396000,L9,326.62,311.63,310.79,291.68,289.51,285.90,286.18,295.61,292.94,291.13,291.45,297.13,295.22,298.72,302.81,307.52,306.31,307.17,305.76,307.56,309.95,310.07,310.64,312.55,309.68,306.16,303.39,308.80,306.45,299.63,295.84,300.13,298.43,304.08,305.42,304.71,311.46,313.67,318.90,313.87,312.82,306.36,305.64,287.23,283.28,287.71,250.40,227.61,228.47
2023-12-13 21:54:22.355000,L9,325.10,309.72,307.73,288.37,287.86,283.12,283.30,294.02,290.36,288.08,289.60,294.69,292.74,296.31,301.16,305.58,303.83,305.10,303.44,304.98,307.42,307.42,308.47,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20 22:00:11.701000,L9,328.80,331.59,311.32,294.61,291.85,289.84,289.29,299.24,296.55,294.99,295.63,300.05,297.90,300.23,306.41,309.55,309.71,310.05,309.60,308.87,311.46,312.25,312.67,315.98,312.81,310.24,306.47,312.55,310.46,302.96,298.78,301.11,301.39,305.94,306.67,308.03,313.60,315.59,320.18,316.12,315.16,309.89,307.11,294.89,279.18,288.60,238.36,225.27,225.73
2024-01-05 22:00:04.390000,L9,340.34,314.88,313.88,297.47,292.79,290.67,289.91,299.25,298.61,298.29,296.97,301.02,301.85,301.81,308.84,311.08,310.35,311.91,312.11,311.06,312.69,315.72,315.89,318.77,314.22,310.64,308.39,316.60,311.94,306.12,299.66,303.73,304.30,308.80,309.48,309.76,317.74,317.82,323.55,320.41,318.15,313.96,308.56,295.61,285.64,288.52,248.26,230.61,235.88
2024-01-06 21:54:09.654000,L8,306.60,294.12,288.57,273.64,266.23,264.53,265.07,270.87,270.08,269.33,269.78,273.67,272.68,273.75,281.38,284.12,286.58,285.44,276.23,273.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-13 21:59:59.046000,L8,329.69,310.08,309.61,291.66,287.45,283.60,286.15,291.73,290.11,291.44,296.28,351.37,294.14,296.42,305.86,308.34,304.84,305.54,304.65,301.85,306.01,308.99,309.41,311.05,306.86,303.54,300.92,312.41,308.73,299.89,294.14,298.59,297.30,303.16,303.56,303.44,311.32,312.07,317.97,315.09,313.93,308.40,303.32,288.30,271.12,285.14,236.82,226.57,222.60
2024-01-29 21:59:53.657000,L8,284.65,286.64,287.27,272.37,261.36,262.52,258.93,253.85,253.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14 21:59:55.364000,L8,326.52,313.20,310.98,289.88,287.32,284.51,284.78,294.84,291.51,288.81,289.47,294.02,292.91,294.70,302.37,304.09,305.03,306.55,303.84,303.12,304.73,307.00,308.87,314.74,306.79,302.16,300.29,314.45,308.10,302.68,297.30,301.11,299.11,302.99,304.95,306.46,312.07,314.09,317.81,315.36,316.74,305.88,303.03,283.34,275.63,285.99,233.06,225.22,224.03
2024-02-15 21:53:54.385000,L9,331.21,325.95,313.37,293.64,290.29,289.42,288.49,298.32,294.95,294.01,293.86,296.93,295.73,298.77,305.38,309.16,308.22,307.54,308.04,307.20,308.69,308.98,310.98,314.44,309.30,306.50,303.83,314.00,308.77,302.11,296.94,299.97,300.39,305.27,306.44,307.19,313.01,315.84,320.39,318.45,316.65,309.87,307.00,294.82,282.49,289.81,243.33,230.90,226.50
2024-02-15 21:54:18.336000,L9,329.25,318.25,311.36,291.52,288.66,286.91,285.87,296.11,291.63,290.66,290.57,294.10,292.54,296.12,303.10,307.01,304.96,305.74,304.40,304.24,305.83,306.36,307.59,311.03,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-23 21:53:43.093000,L8,345.38,336.09,337.18,297.56,295.88,293.31,291.54,300.65,301.10,298.47,298.94,300.75,301.46,301.88,308.72,311.10,310.65,311.23,310.83,308.88,312.45,312.88,314.63,316.22,314.06,311.62,307.70,320.13,312.96,305.44,300.52,302.31,304.56,309.09,310.18,309.53,318.75,318.58,324.46,318.91,317.74,312.53,308.92,299.36,283.65,292.94,247.10,227.70,286.30
2024-02-23 21:54:07.048000,L8,346.37,336.76,338.41,297.15,295.06,293.11,291.19,300.63,301.01,298.32,298.66,300.42,301.06,301.46,308.21,310.95,310.60,311.01,310.82,308.76,312.29,312.97,314.68,316.14,313.81,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01 21:59:48.785000,L8,332.13,313.30,327.89,297.02,293.75,292.40,291.52,298.86,298.92,295.20,299.08,299.80,298.77,300.20,307.67,310.50,309.01,309.25,309.78,308.32,310.82,311.53,313.41,315.77,312.43,309.44,307.62,317.53,310.53,305.61,301.24,303.83,304.71,309.40,313.34,310.62,316.67,320.18,323.36,320.35,319.01,313.44,310.21,297.24,285.22,293.19,249.03,227.94,225.76
2024-03-09 22:00:02.127000,L9,342.53,327.84,333.35,300.10,296.70,295.99,294.77,302.37,302.24,301.08,302.35,303.62,303.56,302.74,311.04,312.93,313.39,314.28,313.49,313.33,315.15,315.19,317.89,320.79,316.41,313.01,311.09,318.97,312.92,307.30,302.71,305.81,306.98,310.20,311.75,311.71,318.88,320.14,324.24,321.34,319.45,315.34,313.12,303.64,297.84,296.38,251.74,227.94,228.96
2024-03-17 21:59:38.997000,L8,335.67,328.42,323.03,298.19,295.16,292.30,291.88,301.04,299.59,300.10,300.99,302.55,302.41,302.66,310.56,312.91,312.81,312.74,313.38,311.71,314.16,316.73,318.14,320.24,316.04,312.30,310.49,318.30,314.87,307.39,304.34,305.53,307.71,311.06,311.88,312.56,319.29,320.20,326.12,322.20,320.83,315.33,313.56,304.78,293.10,295.91,252.75,230.83,227.23
2024-03-18 21:53:49.665000,L9,343.89,322.52,323.75,303.83,300.51,296.63,296.00,303.43,304.30,303.39,305.73,306.40,306.94,306.93,313.79,315.65,315.43,316.00,316.77,314.81,318.33,319.40,321.44,323.48,320.40,316.05,313.91,323.67,319.08,310.70,306.44,308.85,310.59,313.46,315.50,317.27,321.91,324.09,328.02,326.27,323.31,318.39,315.55,308.35,301.78,298.05,260.08,231.11,230.52
2024-04-03 21:53:40.750000,L9,345.84,326.87,327.40,317.01,316.96,296.30,296.16,302.80,304.73,303.12,303.48,305.55,304.85,304.99,312.18,314.07,314.99,315.07,316.53,315.55,317.64,319.25,322.26,323.91,319.11,314.87,312.92,321.53,316.12,309.69,308.10,308.06,309.14,312.73,314.22,314.65,321.56,323.56,326.84,324.11,321.91,318.31,314.14,306.36,298.38,296.70,259.52,230.94,292.22
2024-04-03 21:54:04.700000,L9,319.30,302.91,301.66,,,,,,232.95,277.58,278.41,281.89,282.05,281.02,290.20,294.14,294.51,290.83,276.20,285.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18 21:59:19.043000,L8,327.66,313.04,304.05,289.53,283.22,282.31,278.29,287.96,286.66,,,,,,,298.00,300.49,299.17,302.47,303.42,294.33,295.66,293.02,302.86,300.42,296.37,295.48,308.90,304.57,299.57,292.01,297.12,292.93,310.39,313.06,305.15,314.47,324.64,277.12,,,,,,,,,,
2024-04-26 21:59:28.878000,L9,347.69,325.74,331.42,306.64,301.11,298.51,299.44,304.71,304.40,304.28,307.37,307.32,307.99,306.81,313.25,315.41,314.84,316.74,316.40,315.41,318.03,319.80,321.53,323.65,320.20,314.68,313.75,323.80,319.45,313.02,307.50,308.95,312.09,313.59,315.14,317.68,325.16,324.13,329.35,325.19,326.45,320.20,315.18,306.05,294.74,297.50,266.30,234.20,227.62
2024-04-27 21:53:04.874000,L8,325.68,308.73,309.79,292.98,288.75,289.37,287.01,295.10,292.49,291.08,293.96,286.62,291.18,,269.06,297.83,303.93,303.56,305.15,301.37,278.96,299.97,306.02,306.76,301.39,298.48,301.13,316.03,305.29,300.52,297.19,286.61,283.56,303.32,299.24,299.22,304.89,269.48,302.80,,,,,,,,,227.71,219.89
2024-04-27 21:53:28.829000,L8,330.02,312.59,313.97,296.69,293.28,292.85,292.28,299.24,297.30,296.46,301.64,301.29,311.23,278.14,312.46,307.81,308.48,308.67,310.36,309.40,298.84,316.04,315.77,314.93,308.84,308.93,312.30,324.27,311.00,305.78,305.40,302.93,306.72,311.54,305.59,307.62,,,,,,,,,,,,,
2024-05-04 21:59:10.225000,L8,347.19,323.67,321.31,304.23,300.01,298.10,297.53,303.88,304.69,303.64,304.69,306.56,306.97,306.21,312.91,314.85,314.92,316.59,315.50,314.61,317.44,319.59,321.48,324.04,320.07,314.88,313.61,321.13,316.80,312.60,306.59,308.24,312.00,313.66,314.99,317.53,323.77,324.20,327.93,325.43,322.94,319.47,315.12,306.43,292.38,298.27,265.18,232.09,223.88
2024-05-28 21:59:12.654000,L9,350.08,327.24,328.86,309.26,300.58,299.73,299.68,306.17,305.77,306.22,306.85,307.66,308.98,306.70,313.36,315.60,314.75,316.13,315.60,316.55,318.13,317.72,322.01,324.88,318.70,311.45,314.00,322.53,317.01,312.69,307.64,308.40,313.68,316.11,314.31,321.05,326.08,326.83,328.04,325.65,327.20,319.09,314.61,304.53,286.26,295.03,268.76,,
2024-05-29 21:52:42.839000,L8,314.92,296.82,290.68,275.49,269.16,273.44,267.35,274.02,275.30,268.47,269.46,266.30,275.13,269.29,233.27,,,,,,,,,,256.36,254.99,255.64,247.43,257.52,256.37,251.73,253.72,257.14,,,,,,,,,,,,,,,,
2024-05-29 21:53:06.794000,L8,350.27,328.38,325.84,310.43,303.50,299.42,299.81,304.07,306.50,305.36,306.78,307.16,308.79,307.56,312.77,315.39,315.43,316.14,316.52,313.90,318.39,318.23,321.93,324.52,319.07,313.89,312.96,324.60,318.09,313.34,308.52,309.49,312.67,315.03,316.48,319.38,325.31,,,,,,,,,,,,
2024-06-06 21:53:01.632000,L9,350.03,327.70,326.11,311.74,301.44,299.92,300.09,306.36,307.03,306.07,305.71,303.51,302.98,303.26,309.42,314.95,316.00,317.77,319.08,318.58,321.78,323.96,327.82,329.84,328.46,322.46,322.99,327.71,323.25,319.43,316.65,315.98,319.02,321.91,323.41,326.60,330.01,335.43,332.26,341.34,331.49,323.75,317.46,311.39,295.56,298.86,290.91,233.62,224.54
2024-06-14 21:52:47.520000,L8,342.37,310.98,310.77,293.96,286.08,289.83,283.65,294.37,295.05,289.38,285.77,288.68,286.20,284.59,290.17,295.81,296.38,295.30,291.54,286.16,,251.01,282.46,298.20,291.10,289.17,291.44,301.88,298.58,291.31,282.90,280.51,285.17,283.02,280.40,280.79,297.92,290.61,304.73,310.19,317.51,300.32,294.06,272.56,,,,,
2024-06-14 21:53:11.479000,L8,343.33,311.66,311.59,294.65,286.57,290.33,285.82,294.88,296.04,290.22,287.58,289.15,287.35,285.52,290.47,296.56,297.01,296.13,292.59,287.07,,251.80,282.89,299.69,292.13,290.17,292.30,302.29,299.18,292.12,,,,,,,,,,,,,,,,,,,
2024-06-21 21:59:05.258000,L8,356.19,329.00,329.01,314.74,303.83,301.86,302.62,308.42,308.65,309.97,312.21,311.90,311.23,310.76,315.86,319.17,319.09,318.76,320.62,320.38,322.64,324.13,326.94,331.93,324.56,319.48,319.71,324.85,321.03,318.07,314.50,314.61,318.18,319.48,319.63,326.76,329.96,330.06,332.80,331.86,328.85,324.57,320.23,311.70,297.10,300.59,283.77,235.00,231.72
2024-06-29 21:58:59.377000,L9,350.91,328.52,327.01,314.28,303.84,302.50,302.39,308.10,307.74,309.17,311.12,311.11,311.50,310.53,315.94,319.54,318.53,319.03,320.11,319.80,322.68,323.85,326.18,329.22,325.91,318.04,319.22,325.66,320.31,316.54,313.03,313.22,315.75,319.49,318.55,323.06,327.73,328.70,331.91,328.68,328.37,323.76,319.31,311.33,297.98,298.32,289.96,238.33,277.07
2024-07-07 21:59:13.270000,L8,352.83,334.61,331.21,318.18,312.58,303.59,305.82,312.08,310.67,312.23,315.68,313.95,314.87,314.79,318.41,322.67,321.58,322.77,322.95,323.09,326.84,327.75,329.91,333.10,329.53,323.83,321.71,329.76,324.16,319.34,316.13,317.01,319.37,322.62,323.65,327.64,331.33,333.66,336.35,332.79,331.80,328.06,322.99,317.30,305.93,306.13,298.27,,
2024-07-08 21:53:01.737000,L9,349.40,332.73,329.30,316.28,307.83,302.20,303.74,309.94,308.77,311.20,314.61,312.76,312.72,313.15,317.88,320.63,319.50,321.51,320.71,320.62,324.13,326.39,327.92,331.23,328.02,321.54,320.81,328.52,323.81,317.32,312.93,314.69,317.55,319.12,321.24,324.27,328.87,331.83,335.01,331.71,329.44,326.76,320.58,314.79,306.14,302.26,298.55,,
2024-07-23 21:59:27.877000,L8,315.87,298.74,292.45,278.00,269.43,243.27,,,,,,,,,,,,,,,,,,,,260.74,261.49,254.27,256.68,255.92,252.00,252.72,257.36,,,,,,,,,,,,,,,,
2024-07-24 21:53:05.581000,L9,350.97,328.75,327.41,315.12,308.34,301.26,303.06,307.59,309.15,310.19,312.32,312.05,313.52,312.61,316.25,318.80,318.70,319.00,319.94,320.35,323.54,325.20,327.09,330.26,326.74,320.50,320.87,326.51,323.85,317.00,313.67,315.00,317.06,319.12,321.01,322.93,329.15,329.90,332.43,330.36,328.04,325.04,320.10,313.31,304.84,302.55,295.44,,
2024-07-24 21:53:29.540000,L9,348.17,325.67,324.00,310.06,305.32,299.17,300.49,305.90,307.07,307.38,309.74,309.24,310.49,309.39,313.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01 21:53:16.765000,L8,317.19,306.50,314.51,271.68,297.57,300.58,295.83,297.41,298.65,297.54,299.54,310.52,317.51,305.70,308.81,312.68,307.71,302.64,301.42,297.38,301.91,303.23,308.88,310.59,305.24,298.94,300.80,314.21,304.29,298.53,290.33,296.66,303.71,304.22,307.62,303.49,311.71,309.66,318.43,315.68,317.39,311.75,306.07,287.82,263.84,284.50,242.65,,
2024-08-08 21:59:24.800000,L8,336.33,317.10,318.14,298.36,288.51,289.29,286.97,299.24,301.47,301.74,302.23,303.02,303.92,301.39,305.98,310.17,308.89,309.53,306.48,306.88,313.92,313.85,317.11,317.68,310.72,305.22,306.48,321.37,310.66,309.65,295.17,302.83,305.97,306.35,307.38,308.29,317.05,313.47,322.61,320.01,320.44,318.16,310.26,297.52,272.52,285.46,248.35,,
2024-08-09 21:53:13.369000,L9,,,,,,,,,,,,,,,,,,260.65,292.10,293.62,288.62,305.45,310.55,317.39,313.47,303.54,301.49,301.92,293.20,282.05,269.60,266.32,268.12,,,,,,291.53,293.18,301.10,292.47,286.26,254.88,,,,,
2024-08-24 21:59:36.826000,L8,334.33,313.56,312.07,294.54,291.84,290.99,291.87,298.89,300.15,300.05,300.01,301.03,301.66,300.44,303.36,307.13,303.13,303.56,303.95,304.39,307.68,306.72,307.28,313.16,306.47,299.58,302.94,317.78,314.00,303.02,290.71,288.34,284.79,298.75,290.40,297.93,308.89,312.28,322.31,315.06,319.13,313.39,304.08,292.40,264.86,283.15,229.59,,
2024-09-01 21:59:36.380000,L9,351.04,321.36,318.33,299.73,298.24,295.44,296.36,302.69,304.31,303.64,305.04,306.50,305.77,307.66,310.69,311.71,310.59,312.76,312.65,313.33,316.87,317.42,318.83,321.39,317.18,314.16,311.64,323.48,316.35,308.82,301.61,307.28,309.69,310.34,312.30,314.75,320.04,322.26,326.75,322.76,322.41,317.19,311.55,304.61,297.81,295.54,254.88,229.81,226.69
2024-09-10 21:53:28.798000,L9,337.48,324.39,317.37,298.93,298.37,295.53,295.14,302.48,303.49,302.91,305.42,305.92,305.28,309.89,309.82,312.04,311.07,311.69,312.79,314.13,317.56,316.68,319.31,321.93,318.18,312.84,313.17,322.03,315.49,307.03,303.82,306.27,309.11,311.77,313.07,313.12,318.73,322.66,325.16,322.39,322.45,319.11,311.83,305.27,299.72,297.44,256.19,233.00,226.90
2024-09-10 21:53:52.757000,L9,339.19,327.21,316.91,298.36,298.30,295.36,294.98,302.30,303.17,302.75,306.80,305.59,304.73,309.88,309.60,311.86,310.81,311.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17 21:59:40.801000,L9,345.03,320.61,319.57,300.69,297.44,297.24,295.84,303.07,304.80,305.48,306.45,307.92,308.61,309.97,311.55,314.01,312.13,313.85,314.43,316.53,317.91,320.11,321.85,323.92,320.54,315.20,315.24,321.29,315.88,309.21,305.87,308.28,310.17,313.05,312.82,315.79,320.58,322.09,327.92,321.25,322.76,318.65,313.45,304.92,299.54,296.96,256.54,229.46,230.80
2024-09-25 21:59:43.418000,L8,337.00,311.67,314.38,298.78,298.63,296.44,295.99,302.45,305.07,303.99,307.41,308.41,306.24,310.78,311.80,313.96,312.12,313.97,314.85,315.14,319.05,319.76,322.13,323.55,321.07,316.76,315.78,323.25,316.34,309.48,305.62,308.59,311.60,312.18,314.38,315.87,321.29,323.37,327.39,324.03,323.15,315.74,315.35,306.79,304.32,300.79,262.68,228.54,226.26
2024-10-12 21:53:39.268000,L9,335.42,318.02,315.10,297.24,297.01,294.94,294.07,301.29,302.33,302.02,303.89,306.20,304.41,310.88,309.68,311.35,310.32,311.43,311.43,313.34,317.64,317.21,318.75,321.80,318.11,313.62,311.63,321.68,313.17,306.20,303.61,306.63,308.24,310.38,311.99,311.34,316.94,321.26,323.97,319.75,320.06,314.47,309.95,302.90,298.01,293.99,253.95,231.65,229.22
2024-10-12 21:54:03.231000,L9,334.36,316.91,314.13,296.55,296.54,294.35,292.88,300.83,301.80,301.40,303.54,305.59,303.63,310.67,309.05,311.00,309.92,310.93,310.78,312.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-20 21:53:45.329000,L8,333.49,321.05,324.56,289.49,288.65,286.98,286.73,295.49,294.47,294.59,298.87,299.72,297.97,304.03,303.29,306.31,304.42,305.95,304.30,306.90,310.02,312.27,313.87,315.85,314.37,304.01,300.05,313.72,275.25,,,,,,,248.25,288.88,311.14,357.59,316.36,347.74,,,,,,,,
2024-10-20 21:54:09.288000,L8,328.86,300.93,295.24,281.32,276.99,276.45,275.68,284.04,284.03,284.59,284.24,290.56,287.65,292.47,291.49,295.82,293.40,271.70,279.50,296.14,297.60,301.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28 21:53:49.531000,L9,339.74,316.13,313.58,295.01,294.07,293.09,292.95,299.90,300.20,300.08,302.85,304.34,303.10,307.61,308.38,309.25,308.42,309.60,310.05,310.76,315.96,314.92,316.97,319.78,316.10,310.94,309.15,320.96,311.82,305.15,301.81,304.53,307.18,308.82,311.39,310.44,314.75,319.11,323.34,319.16,318.25,313.14,308.85,297.86,291.60,292.97,245.43,229.66,229.71
2024-11-04 21:59:57.264000,L9,326.07,309.40,310.60,292.30,292.49,288.66,289.97,298.04,296.16,296.29,300.80,301.08,299.70,303.02,305.03,307.57,306.45,307.97,307.78,309.36,312.54,312.89,314.87,316.53,313.87,310.80,307.84,317.27,310.81,303.22,300.02,303.07,304.20,308.80,309.87,309.07,315.03,317.78,322.04,317.90,317.03,311.74,308.52,299.56,288.70,292.89,230.70,224.88,227.21
2024-11-12 21:59:50.557000,L8,328.08,313.03,313.53,298.49,294.99,294.46,294.21,302.27,302.71,301.60,301.31,306.36,305.13,307.84,308.81,310.12,311.28,312.51,312.72,312.95,318.00,318.22,319.96,320.94,318.19,315.18,312.96,321.56,314.24,307.64,303.67,306.67,308.25,311.43,313.33,313.21,319.14,321.85,326.10,321.97,320.69,315.91,312.97,304.90,302.52,298.99,246.13,229.09,231.29
2024-11-21 21:53:48.742000,L8,,,299.79,295.93,291.55,285.96,289.33,289.14,285.58,287.78,291.99,296.39,295.25,302.26,304.81,305.60,306.22,308.33,302.78,303.38,306.43,307.19,308.77,311.09,307.08,303.42,302.33,316.22,306.67,298.50,293.12,298.46,299.16,303.53,304.67,304.99,309.81,305.62,314.75,313.41,308.21,301.99,303.99,299.02,284.23,284.11,295.64,230.18,221.33
