dates,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048,satname
2024-12-06 21:59:59+00:00,348.47400000000005,330.77250000000004,326.9246666666667,312.20866666666666,304.2507142857143,304.3553846153846,304.8376923076923,313.0592307692308,310.8728571428572,313.3353846153846,315.7923076923077,317.5884615384615,314.51571428571424,316.09785714285715,321.36384615384617,324.1476923076923,323.5953846153846,324.2576923076923,324.8769230769231,325.97846153846154,329.7415384615385,330.6884615384615,333.1261538461538,339.3507142857143,332.29076923076923,327.54153846153844,327.0561538461538,339.4185714285714,334.41285714285715,324.2107692307692,323.36357142857145,322.7607692307692,325.2923076923077,331.73357142857145,329.6723076923077,334.7228571428572,340.2278571428572,342.4135714285714,347.7278571428572,344.7578571428571,342.78142857142853,339.35642857142864,333.00769230769225,324.1769230769231,312.72461538461533,317.9723076923077,297.9091666666667,247.70833333333334,243.17200000000003,L9
2024-12-14 21:59:51+00:00,347.57437500000003,330.0429411764706,326.109375,311.33124999999995,303.564,303.38499999999993,303.935,312.1557142857143,310.0573333333333,312.25642857142856,314.8285714285715,316.6171428571428,313.8426666666666,315.454,320.5964285714286,323.40142857142854,322.69500000000005,323.565,324.1278571428571,325.07,328.77642857142854,329.77642857142854,332.1821428571429,338.2246666666667,331.34714285714284,326.6628571428572,326.18642857142856,338.54066666666665,333.5646666666667,323.4757142857143,322.3586666666667,321.89214285714286,324.3307142857143,330.7726666666667,328.8757142857143,333.63733333333334,339.27400000000006,341.38733333333334,346.7433333333334,343.92133333333334,341.914,338.18600000000004,332.1007142857143,323.3085714285714,311.3071428571428,317.23071428571427,295.4646153846154,247.45384615384617,243.1472727272727,L8
2024-12-23 21:53:43+00:00,346.51937499999997,329.15999999999997,325.199375,310.2225,302.688,302.4871428571428,302.9342857142857,311.3907142857143,309.0946666666667,311.2057142857143,313.92785714285714,315.735,313.05533333333335,315.13466666666665,319.8457142857143,322.64214285714286,321.7921428571429,322.8442857142858,323.3085714285715,324.27,327.97428571428566,328.9171428571429,331.30357142857144,337.214,330.5021428571428,326.01571428571424,325.27428571428567,338.02000000000004,332.99733333333336,322.5835714285714,321.3906666666666,321.05071428571426,323.28000000000003,330.0433333333333,328.1871428571429,332.46133333333336,338.4146666666667,340.6013333333333,346.00533333333334,343.312,341.39666666666665,337.3233333333334,331.20928571428567,322.5664285714286,311.1307142857143,316.5807142857143,293.08,247.6330769230769,243.27166666666668,L8
2025-01-23 22:00:02+00:00,344.91923076923075,323.05384615384617,321.8161538461539,305.2246153846154,301.6623076923077,299.9738461538461,300.3730769230769,309.03153846153845,308.7423076923077,308.6046153846154,311.3976923076923,313.3823076923077,312.5453846153846,315.82,317.66461538461533,320.42153846153843,319.63230769230773,320.8692307692308,321.0138461538462,321.83307692307693,325.6684615384615,326.50538461538457,328.8115384615385,331.2223076923077,327.94692307692304,323.84923076923076,322.89384615384614,333.8715384615385,328.43999999999994,320.39846153846156,315.0146153846154,318.7776923076923,320.82,324.46846153846155,325.9746153846154,326.6884615384615,332.7053846153846,334.97076923076924,340.7269230769231,338.2707692307692,336.3992307692307,331.4661538461539,328.78307692307686,319.9384615384615,308.1130769230769,314.5392307692308,287.25083333333333,246.87769230769229,243.0169230769231,L9
2025-02-24 21:59:57+00:00,344.5275,322.9033333333333,321.4691666666667,305.27,302.2475,300.2753846153846,300.8776923076923,308.8269230769231,308.3784615384615,308.2515384615385,311.2261538461538,313.21,312.2553846153846,315.83923076923077,317.8115384615385,320.25538461538457,319.6215384615385,321.36307692307696,321.3876923076923,322.02153846153846,325.6476923076923,326.3107692307692,328.5676923076923,331.0953846153846,327.9623076923077,323.93,322.8646153846154,333.5192307692308,328.4576923076923,319.99615384615385,315.22538461538466,318.6215384615385,320.66923076923075,324.4923076923077,325.8315384615384,326.52923076923076,332.5846153846154,335.13461538461536,340.54692307692306,338.0092307692308,336.3361538461538,330.78846153846155,328.37692307692305,319.56384615384616,308.6530769230769,315.08,286.85076923076923,247.52692307692308,243.63,L9
2025-02-25 21:53:31+00:00,344.0530769230769,322.9646153846154,321.56692307692305,305.1278571428571,302.02923076923076,300.045,300.4378571428571,308.46571428571434,307.96785714285716,307.9192857142857,310.7335714285714,312.8542857142857,311.8757142857143,315.265,317.4428571428571,319.8778571428571,319.2257142857143,321.1014285714286,321.04785714285714,321.50928571428574,325.11,325.7935714285714,328.1092857142857,330.55785714285713,327.4335714285714,323.3978571428571,322.38571428571424,333.3285714285715,327.995,319.5657142857143,314.78357142857146,318.2042857142857,320.2507142857143,324.1414285714286,325.5385714285714,326.1271428571428,332.30285714285714,334.7085714285714,340.13714285714286,337.68071428571426,336.09285714285716,330.2914285714286,327.8807142857143,318.98857142857145,307.5992857142857,314.7157142857142,286.24642857142857,247.27357142857142,243.5942857142857,L8
2025-03-04 21:59:42+00:00,343.65999999999997,322.75916666666666,321.22249999999997,304.8523076923077,301.7108333333333,299.7976923076923,300.12307692307695,308.1792307692308,306.9857142857143,307.13642857142855,309.9121428571429,312.1121428571428,311.0842857142857,314.42857142857144,316.5992857142857,319.1035714285714,318.56428571428575,320.46357142857147,320.34214285714285,320.65785714285715,324.215,324.92785714285714,327.2892857142857,329.6692857142857,326.57214285714286,322.46285714285716,321.59642857142853,332.60071428571433,327.25857142857143,318.8535714285714,314.165,317.34142857142854,318.5228571428571,323.185,324.7857142857143,325.30071428571426,331.60571428571427,333.93142857142857,339.4414285714286,337.10857142857145,335.63714285714286,329.43642857142856,327.1057142857143,318.0214285714286,306.41428571428565,314.15142857142854,285.0628571428571,246.56071428571428,243.34357142857144,L8
2025-03-21 21:53:32+00:00,342.3808333333333,322.4781818181818,320.8863636363637,304.38666666666666,301.1036363636363,299.21,299.55583333333334,307.47999999999996,305.96076923076924,306.29769230769233,308.91923076923075,311.3246153846154,310.2761538461539,313.3892307692308,315.7838461538461,318.41461538461533,317.92384615384617,319.9423076923077,319.5607692307692,319.5546153846154,323.12461538461537,323.91153846153844,326.2338461538462,328.52923076923076,325.52153846153846,321.57538461538456,320.4607692307692,332.0115384615385,326.7623076923077,318.22923076923075,313.2676923076923,316.6553846153846,317.6815384615384,322.42384615384617,324.1461538461538,324.5530769230769,331.0330769230769,333.27923076923076,338.81692307692305,336.6630769230769,335.2169230769231,328.2976923076923,326.2384615384616,317.06,305.16153846153844,313.1992307692308,283.28615384615387,246.1330769230769,243.35615384615383,L9
2025-03-28 21:59:42+00:00,342.54333333333335,322.8890909090909,321.20181818181817,304.5175,300.8918181818181,299.11583333333334,299.41833333333335,307.25500000000005,305.59000000000003,306.18615384615384,308.43769230769226,310.9838461538462,310.11,312.86615384615385,315.53000000000003,318.27000000000004,317.88615384615383,319.8446153846154,319.42384615384617,319.22615384615386,322.70153846153846,323.53000000000003,325.8761538461538,328.2246153846154,325.15230769230766,321.21153846153845,320.0646153846154,331.78461538461545,326.61769230769227,318.06692307692305,313.04692307692306,316.4069230769231,317.47538461538466,322.30384615384617,324.0253846153846,324.46999999999997,330.9253846153846,333.13384615384615,338.7930769230769,336.5361538461538,335.1807692307693,328.4692307692307,325.9423076923077,316.8607692307692,304.9807692307692,312.8292307692308,282.5123076923077,246.76923076923077,243.4653846153846,L9
2025-03-29 21:53:19+00:00,342.5069230769231,323.1075,321.5441666666666,304.83846153846156,301.16249999999997,299.4261538461538,299.5876923076923,307.38461538461536,305.79928571428576,306.4557142857143,308.55071428571426,311.1392857142857,310.27642857142854,312.9107142857143,315.7057142857143,318.5257142857143,318.11571428571426,320.0285714285714,319.6278571428571,319.3621428571429,322.7792857142857,323.71000000000004,326.05785714285713,328.3528571428572,325.30571428571426,321.36642857142857,320.23285714285714,331.76214285714286,326.71785714285716,318.24571428571426,313.23285714285714,316.5414285714286,317.70142857142855,322.51214285714286,324.2142857142857,324.72285714285715,331.1885714285714,333.31,339.04857142857145,336.70142857142855,335.4607142857143,328.83714285714285,326.26714285714286,317.3514285714286,306.04285714285714,313.09214285714285,282.9664285714286,246.99285714285716,243.50785714285712,L8
2025-04-13 21:59:43+00:00,343.8346153846154,326.23083333333335,324.235,305.03153846153845,300.87416666666667,299.27923076923076,299.4723076923077,307.12461538461537,305.565,306.18642857142856,308.235,310.80285714285714,310.1007142857143,312.2914285714286,315.4657142857142,318.50642857142856,317.9635714285714,319.94999999999993,319.43571428571425,318.9028571428571,322.28499999999997,323.29785714285714,325.7335714285714,327.9007142857143,324.8742857142857,320.80571428571426,319.7857142857143,331.4628571428571,327.07000000000005,318.3907142857143,312.9657142857142,316.31,317.46285714285716,322.2728571428571,324.07,324.5885714285714,331.0857142857143,332.98214285714283,339.0207142857143,336.93,335.5692857142857,329.01071428571424,326.3135714285714,317.2107142857143,304.4721428571429,312.7364285714285,282.26642857142855,247.23142857142858,243.18785714285713,L9
2025-05-15 21:59:23+00:00,346.8690909090909,332.75699999999995,330.837,306.053,301.1455555555556,299.36,299.19800000000004,306.91099999999994,305.14,305.9154545454545,307.6309090909091,310.19545454545454,315.8358333333333,311.45272727272726,315.1409090909091,318.5090909090909,317.87909090909085,319.8354545454545,319.1545454545454,318.0754545454545,321.2809090909091,322.5081818181818,324.94999999999993,327.1245454545454,324.010909090909,319.8472727272727,319.05454545454546,335.1658333333333,327.47727272727275,318.28636363636366,317.8616666666667,320.86083333333335,321.525,326.66249999999997,328.3258333333333,329.14500000000004,335.84583333333336,337.25333333333333,343.045,341.3425,339.7291666666667,332.9925,330.34166666666664,321.44916666666666,308.26500000000004,316.5725,287.5333333333333,248.43545454545455,243.47363636363633,L9
2025-05-16 21:53:05+00:00,349.03666666666663,335.9581818181818,334.3972727272727,306.053,301.1455555555556,299.36,299.19800000000004,306.91099999999994,305.14,305.9154545454545,307.6309090909091,310.19545454545454,320.30538461538464,311.45272727272726,315.1409090909091,318.5090909090909,317.87909090909085,319.8354545454545,319.1545454545454,318.0754545454545,321.2809090909091,322.5081818181818,324.94999999999993,327.1245454545454,324.010909090909,319.8472727272727,319.05454545454546,338.0323076923077,327.47727272727275,318.28636363636366,322.2615384615384,324.65846153846155,325.45461538461535,330.3476923076923,332.0561538461538,332.86153846153843,339.59923076923076,341.50076923076927,346.6476923076923,344.43615384615384,342.74692307692305,336.2476923076923,333.3707692307692,325.29153846153844,312.7169230769231,319.9884615384616,292.9776923076923,248.43545454545455,243.47363636363633,L8
2025-05-23 21:59:19+00:00,349.7776923076923,336.62999999999994,335.14166666666665,308.7845454545455,304.37800000000004,301.08363636363634,301.98,309.75636363636363,307.47333333333336,307.92249999999996,310.87333333333333,311.8583333333333,321.45142857142855,313.68333333333334,316.9433333333333,320.45666666666665,320.04833333333335,321.7975,320.8925,320.56916666666666,323.57,324.6066666666667,326.9733333333333,329.75416666666666,326.0491666666666,322.0933333333333,321.02916666666664,338.75857142857143,329.28166666666664,320.2683333333334,323.4814285714286,325.7421428571429,326.6021428571429,331.42785714285714,333.0671428571428,334.2107142857143,340.8542857142857,342.58500000000004,347.7264285714286,345.55571428571426,343.6607142857143,337.605,334.6907142857143,326.7792857142857,314.6028571428572,321.2742857142857,296.00999999999993,250.4425,244.08416666666665,L8
2025-06-16 21:59:27+00:00,354.7183333333333,343.07545454545453,342.2336363636363,309.97555555555556,305.70500000000004,302.0911111111111,302.84666666666664,310.5766666666666,308.15,308.702,311.748,312.481,323.4608333333333,314.111,317.044,320.74,319.998,322.16600000000005,321.196,320.956,323.85200000000003,324.766,327.394,330.044,326.242,322.254,321.178,343.1869230769231,333.4118181818182,320.473,325.2391666666667,327.2991666666667,328.1816666666667,332.9291666666667,334.68833333333333,340.0853846153846,342.53749999999997,344.14500000000004,353.16153846153844,347.05749999999995,345.2383333333333,339.2658333333333,336.27416666666664,328.44,321.4953846153846,322.78083333333336,304.79538461538465,250.94700000000003,243.93800000000002,L9
2025-06-17 21:53:20+00:00,354.7183333333333,343.07545454545453,345.6125,309.97555555555556,305.70500000000004,302.0911111111111,302.84666666666664,310.5766666666666,308.15,308.702,311.748,312.481,323.4608333333333,314.111,317.044,320.74,319.998,322.16600000000005,321.196,320.956,323.85200000000003,324.766,327.394,330.044,326.242,322.254,321.178,346.40999999999997,333.4118181818182,320.473,325.2391666666667,327.2991666666667,328.1816666666667,332.9291666666667,334.68833333333333,343.72499999999997,346.6392307692307,348.0823076923077,356.67,350.86692307692306,348.73153846153843,339.2658333333333,340.2876923076923,328.44,325.8621428571428,326.95153846153846,309.6485714285714,250.94700000000003,243.93800000000002,L8
2025-07-26 21:59:44+00:00,357.5681818181818,347.9577777777778,351.0210000000001,313.19874999999996,309.2314285714286,304.92375,305.73125,313.0625,310.59222222222223,311.4377777777778,314.58666666666664,315.00444444444446,326.57363636363635,315.56888888888886,319.11777777777775,322.8122222222222,322.11777777777775,324.19444444444446,323.00888888888886,323.08444444444444,325.78333333333336,326.76222222222225,329.5188888888889,332.3866666666667,328.3355555555556,324.1233333333333,323.2122222222222,349.1475,335.2288888888889,322.2722222222222,327.7763636363636,329.79545454545456,331.0181818181818,335.0490909090909,337.14181818181817,347.4316666666666,349.79181818181814,351.1109090909091,359.9983333333334,353.5009090909091,351.41272727272724,341.9145454545455,343.1981818181818,330.9690909090909,330.26166666666666,329.8890909090909,315.63166666666666,250.85444444444445,244.41222222222223,L8
2025-08-11 21:59:52+00:00,356.875,347.9577777777778,351.0210000000001,313.3133333333333,309.15,305.15,305.78444444444443,313.21555555555557,310.894,311.842,314.917,315.439,325.8916666666667,315.78900000000004,319.38199999999995,323.34399999999994,322.609,324.534,323.17699999999996,323.39399999999995,326.09900000000005,327.361,329.939,332.80800000000005,328.841,324.488,323.474,349.1475,335.2288888888889,322.399,327.0966666666667,329.4925,330.7516666666666,334.37583333333333,336.70166666666665,347.4316666666666,349.79181818181814,351.1109090909091,359.9983333333334,353.5009090909091,351.41272727272724,341.7791666666667,343.1981818181818,330.58666666666664,330.26166666666666,329.8890909090909,315.63166666666666,250.794,244.33200000000002,L8
