dates,nzd0492-0000,nzd0492-0001,nzd0492-0002,nzd0492-0003,nzd0492-0004,nzd0492-0005,nzd0492-0006,nzd0492-0007,nzd0492-0008,nzd0492-0009,nzd0492-0010,nzd0492-0011,nzd0492-0013,nzd0492-0014,nzd0492-0015,nzd0492-0016,nzd0492-0017,nzd0492-0018,nzd0492-0019,nzd0492-0020,nzd0492-0012,satname
2018-12-28 22:14:29+00:00,316.485,302.0733333333333,291.1566666666667,314.4533333333333,319.23,320.09999999999997,317.935,307.4066666666667,310.90333333333336,313.9633333333333,313.68666666666667,319.6,307.42499999999995,309.786,308.7975,331.752,341.59,326.51,332.9866666666667,332.1433333333334,,L8
2019-01-13 22:14:27+00:00,315.0266666666667,300.6533333333333,292.2375,315.3025,319.13,318.866,315.76599999999996,308.5875,311.8,315.055,313.68666666666667,313.365,305.774,308.12800000000004,307.15250000000003,328.874,333.6275,325.165,327.76,322.24,,L8
2019-02-05 22:20:33+00:00,305.6775,298.92333333333335,292.01750000000004,315.5575,320.02,321.552,313.71799999999996,310.325,311.31,316.255,311.22333333333336,320.5,303.6083333333333,304.91333333333336,305.688,324.69,331.392,323.728,327.76,322.24,,L8
2019-02-14 22:14:21+00:00,309.01,300.76000000000005,297.902,318.32399999999996,320.7575,321.552,313.71799999999996,310.325,311.31,316.255,311.22333333333336,322.55333333333334,304.9085714285714,306.77714285714285,311.03333333333336,325.25857142857143,332.835,326.465,330.72,327.005,,L8
2019-02-21 22:20:06+00:00,310.415,299.5325,297.902,318.5566666666667,320.7575,321.4566666666667,312.135,310.325,312.84000000000003,316.255,310.90250000000003,323.7425,304.48375,306.08875,311.0357142857143,325.24125000000004,333.66285714285715,326.8,328.96799999999996,328.954,,L8
2019-03-02 22:14:17+00:00,311.0128571428572,298.39625,297.00333333333333,317.59285714285716,320.806,320.4428571428572,307.75166666666667,309.452,313.2033333333333,317.62800000000004,310.644,322.538,300.85625,301.94375,310.71375,319.89,333.42375,326.21500000000003,326.88,325.855,,L8
2019-05-28 22:20:05+00:00,310.4116666666667,294.98857142857145,298.24666666666667,318.40000000000003,320.22400000000005,318.4866666666667,303.712,308.102,313.94166666666666,315.996,306.51666666666665,322.746,300.7728571428571,301.6457142857143,311.2628571428571,316.42285714285714,331.01714285714286,323.6685714285714,322.00200000000007,323.844,,L8
2019-06-22 22:14:28+00:00,310.4116666666667,293.5425,296.40857142857146,316.8725,319.74500000000006,318.4866666666667,303.712,306.135,312.1871428571429,313.02500000000003,305.635,318.1666666666667,300.7728571428571,301.6457142857143,311.2628571428571,316.42285714285714,331.01714285714286,323.6685714285714,322.00200000000007,323.844,,L8
2019-06-29 22:20:17+00:00,308.824,297.14374999999995,296.44,316.28000000000003,319.74500000000006,316.02200000000005,303.5575,305.178,312.10166666666663,311.90200000000004,305.635,318.1666666666667,301.315,301.99833333333333,312.2616666666666,317.7616666666667,332.22999999999996,323.7283333333333,322.00200000000007,323.844,286.65,L8
2019-09-10 22:14:51+00:00,,303.7975,292.19000000000005,311.905,319.1700000000001,315.46,,306.6033333333333,308.31499999999994,304.23,302.99,309.02,303.33,305.345,310.53,321.345,338.06,326.16499999999996,329.37,326.69,286.65,L8
2019-11-29 22:14:55+00:00,311.82,300.33000000000004,286.3,306.655,315.12,311.82,299.67,305.94,303.91,305.03499999999997,302.445,306.355,299.48,300.345,305.525,314.515,331.245,330.625,334.52,320.83,286.65,L8
2020-01-23 22:20:31+00:00,311.81,292.02333333333337,288.46500000000003,309.935,312.585,312.52,300.78499999999997,310.8233333333333,313.96000000000004,311.9,303.705,320.655,299.91333333333336,300.5366666666667,306.0366666666667,313.35999999999996,328.2033333333333,326.98333333333335,328.01666666666665,315.7,,L8
2020-03-04 22:14:32+00:00,313.03333333333336,289.3575,288.5133333333333,310.64000000000004,316.6033333333333,311.86333333333334,302.31666666666666,309.6475,311.81333333333333,314.575,305.06,320.4433333333333,300.2025,300.95500000000004,306.06,313.2575,327.8625,325.3025,323.985,314.4525,,L8
2020-03-11 22:20:16+00:00,314.7225,282.84000000000003,289.1975,311.5475,319.185,313.2475,302.7075,307.135,312.845,314.575,306.95,320.9675,299.53499999999997,299.895,305.1375,310.9375,323.875,320.0875,315.79,310.095,,L8
2020-05-30 22:19:52+00:00,315.69000000000005,281.90000000000003,289.8566666666666,313.02000000000004,321.28333333333336,313.72333333333336,303.71999999999997,307.99,315.0733333333333,317.25,308.6333333333333,322.14333333333326,301.4633333333333,302.28666666666663,307.03666666666663,312.39000000000004,324.9533333333333,327.3375,326.7075,310.7666666666667,290.83,L8
2020-06-08 22:14:11+00:00,315.69000000000005,284.845,289.8566666666666,315.61,321.28333333333336,313.72333333333336,303.71999999999997,312.7175,315.0733333333333,317.25,308.6333333333333,322.14333333333326,301.6225,302.64,307.23,314.73,327.82,325.288,326.392,321.3975,290.83,L8
2020-07-01 22:20:34+00:00,315.69000000000005,284.828,290.03499999999997,313.71799999999996,319.3375,313.72333333333336,303.71999999999997,312.7175,315.0733333333333,317.25,308.6333333333333,322.14333333333326,301.6225,302.64,307.23,314.73,327.82,325.288,326.392,321.3975,290.83,L8
2020-07-10 22:14:27+00:00,315.69000000000005,286.7583333333333,293.65999999999997,313.71799999999996,320.47799999999995,313.72333333333336,303.71999999999997,310.816,315.0733333333333,317.25,308.6333333333333,322.14333333333326,301.082,301.954,307.068,315.26,329.3,322.94666666666666,325.34,323.674,290.83,L8
2020-07-17 22:20:40+00:00,315.69000000000005,289.20428571428573,293.65999999999997,313.71799999999996,320.47799999999995,313.72333333333336,303.71999999999997,310.816,315.0733333333333,317.25,308.6333333333333,322.14333333333326,301.082,303.7183333333333,307.068,315.26,333.37333333333333,322.94666666666666,327.92285714285714,325.935,290.83,L8
2020-09-19 22:21:03+00:00,313.43,291.49,296.00333333333333,313.68,319.1433333333334,316.58,302.78,311.84,311.42,309.61,306.74,321.27,300.51,305.15,307.115,319.56499999999994,341.79333333333335,325.7066666666667,337.9275,341.1033333333333,290.83,L8
2020-10-14 22:14:56+00:00,313.615,290.34999999999997,294.54,313.04,319.5,316.59000000000003,304.015,310.3175,313.45500000000004,311.54,305.58500000000004,319.73,298.6333333333334,302.24,303.94,315.8066666666667,337.82250000000005,324.19,334.39,333.11,290.83,L8
2020-11-22 22:21:06+00:00,314.87666666666667,289.8071428571429,294.238,313.066,319.142,316.16333333333336,305.0933333333333,310.662,313.52333333333337,313.3433333333333,306.24333333333334,321.2266666666667,298.615,301.394,304.045,314.0875,337.09400000000005,324.91400000000004,332.7833333333333,328.318,290.83,L8
2021-05-17 22:20:24+00:00,317.4,286.55,293.03,313.17,317.71,315.31,307.25,312.04,313.66,316.95,307.56,324.22,304.24,301.78,307.13,315.45500000000004,332.735,323.59000000000003,321.33000000000004,312.24,,L8
2021-06-11 22:14:25+00:00,,285.39,284.78,301.36,314.62,,,297.91,307.53,,308.75,,309.92,305.55,309.9,321.98,331.29,319.37,317.91,315.33,,L8
2021-07-13 22:14:31+00:00,,285.39,287.35,301.36,314.315,,,297.91,307.53,,308.75,,309.92,305.55,309.9,321.98,331.29,319.37,317.91,315.33,,L8
2021-08-05 22:20:29+00:00,,302.93,287.35,301.36,314.315,,,297.91,307.53,,308.75,,308.57000000000005,303.745,317.80499999999995,328.52,337.12,319.37,317.91,315.33,325.97,L8
2021-08-14 22:14:45+00:00,,302.93,285.7866666666667,304.58000000000004,312.82666666666665,303.34,290.81,295.78,295.615,,308.75,,308.57000000000005,303.745,317.80499999999995,328.52,337.12,319.37,317.91,315.33,325.97,L8
2021-08-30 22:14:49+00:00,,310.36,285.7866666666667,304.58000000000004,312.82666666666665,303.34,290.81,302.6933333333333,295.615,,308.75,330.15,307.40333333333336,303.70666666666665,316.2,328.5233333333333,338.75666666666666,326.055,329.33500000000004,324.595,325.97,L8
2021-09-22 22:21:05+00:00,,310.36,287.90250000000003,309.09,312.82666666666665,303.34,298.475,306.565,302.56666666666666,325.54,310.69,328.41499999999996,304.96750000000003,301.8425,312.0475,324.5575,337.5,324.3433333333333,326.48333333333335,322.98,325.97,L8
2021-11-18 22:14:56+00:00,312.29,305.9225,288.128,307.525,310.2325,303.145,299.3666666666666,306.52200000000005,304.4875,319.625,309.23333333333335,326.49666666666667,301.9225,299.39250000000004,310.16499999999996,322.2275,337.23,325.7033333333333,328.6933333333333,321.9766666666667,325.97,L8
2021-12-12 22:14:55+00:00,312.29,312.7666666666667,288.965,309.58,308.77000000000004,303.145,299.3666666666666,308.675,303.47333333333336,319.625,309.475,326.49666666666667,301.9225,299.39250000000004,310.16499999999996,322.2275,339.606,325.7033333333333,336.79499999999996,321.9766666666667,325.97,L9
2021-12-20 22:14:55+00:00,310.52,318.0325,288.965,309.58,306.795,302.56,299.28,307.33,303.9075,317.62666666666667,307.18666666666667,324.15250000000003,300.712,298.012,308.412,319.44,337.2133333333333,324.4925,333.532,318.37,325.97,L8
2022-01-04 22:20:39+00:00,312.66,317.29,289.406,312.3425,309.066,305.9525,300.834,308.05333333333334,305.656,317.875,307.2125,324.584,301.0233333333333,298.055,308.04833333333335,318.6366666666667,336.3528571428572,324.894,332.3066666666667,317.402,325.97,L9
2022-01-13 22:14:50+00:00,312.66,312.53333333333336,288.936,311.94,309.078,306.902,301.00166666666667,307.70714285714286,305.765,318.64,306.608,323.65000000000003,301.42857142857144,298.45285714285717,307.6642857142857,318.07142857142856,335.34125,325.2683333333334,331.01142857142855,316.48,313.235,L9
2022-02-06 22:14:44+00:00,311.77,306.2866666666667,288.85833333333335,311.645,310.55,307.50166666666667,301.15999999999997,306.8925,305.7314285714286,318.09999999999997,305.96666666666664,322.82428571428574,300.4842857142857,297.7342857142857,304.6771428571428,314.8614285714286,332.90999999999997,324.50714285714287,329.38125,315.00714285714287,300.5,L8
2022-03-02 22:14:37+00:00,312.152,298.93833333333333,289.84000000000003,311.4666666666667,310.545,308.05333333333334,302.7871428571429,306.94571428571425,309.02,317.4242857142857,305.9857142857143,321.0442857142857,299.9328571428572,296.99571428571426,303.6228571428572,312.98428571428576,331.4925,322.9542857142857,326.95375,312.4414285714286,300.5,L9
2022-03-09 22:20:25+00:00,312.152,297.0285714285714,289.74142857142857,311.45,314.5642857142857,309.8514285714286,303.1975,309.05625,311.42625,318.74625,307.1275,322.38125,300.93125,298.4225,304.945,318.40500000000003,334.0588888888889,327.1225,329.46777777777777,317.98375,302.53,L9
2022-04-10 22:20:41+00:00,312.152,295.26125,289.92571428571426,311.12857142857143,314.5275,310.25875,303.28125,307.38,311.14375,317.7575,306.68125,322.06125000000003,302.1125,299.1525,306.28375000000005,319.245,333.5522222222222,327.05875,329.4822222222222,317.99875,312.68666666666667,L9
2022-05-05 22:14:18+00:00,312.152,294.61333333333334,291.4475,310.79,315.0155555555555,310.5222222222222,303.28125,306.97999999999996,311.90222222222224,317.7575,306.68125,322.06125000000003,302.4455555555556,299.57444444444445,306.76,319.2255555555555,333.149,326.1222222222222,328.786,318.6355555555555,312.68666666666667,L9
2022-05-21 22:14:07+00:00,312.1175,296.03222222222223,294.9625,312.31125000000003,316.58625,311.46875,303.5857142857143,307.4922222222222,312.6688888888889,318.3357142857143,306.73285714285714,321.9757142857143,305.6633333333333,302.9522222222222,310.46,322.2477777777778,333.4755555555555,329.01777777777784,329.963,320.4944444444444,312.68666666666667,L9
2022-06-05 22:20:51+00:00,312.1175,296.51,294.9625,312.31125000000003,316.58625,311.46875,303.5857142857143,307.4922222222222,312.6688888888889,318.3357142857143,306.73285714285714,321.9757142857143,305.6633333333333,302.9522222222222,312.835,323.80699999999996,334.23199999999997,329.02200000000005,329.963,320.4944444444444,312.68666666666667,L8
2022-06-22 22:14:26+00:00,313.24,290.85299999999995,294.1388888888889,311.54999999999995,317.69125,312.9085714285714,304.34666666666664,306.45000000000005,312.32,316.46714285714285,306.4857142857143,322.785,306.8875,304.26,314.10555555555555,325.5311111111111,333.49499999999995,329.9288888888889,327.25625,322.1125,312.68666666666667,L9
2022-06-30 22:14:51+00:00,313.24,290.43454545454546,293.966,311.54999999999995,317.69125,312.9085714285714,304.34666666666664,306.02599999999995,312.32,316.46714285714285,306.4857142857143,322.785,305.6688888888889,303.0177777777778,312.85299999999995,324.377,333.24888888888887,327.309,326.36333333333334,321.32666666666665,312.68666666666667,L8
2022-07-15 22:20:12+00:00,311.39,290.255,295.115,310.4271428571428,318.2183333333333,312.70599999999996,304.29749999999996,305.36999999999995,313.13142857142856,314.99,306.784,322.855,306.36857142857144,304.0071428571428,314.6175,326.80875,334.2557142857143,327.43125000000003,326.8357142857143,326.5675,318.78,L9
2022-07-23 22:20:43+00:00,311.39,290.32000000000005,294.58000000000004,310.67,318.36857142857144,312.70599999999996,304.29749999999996,304.89888888888885,313.13142857142856,314.99,306.784,322.855,306.36857142857144,304.0071428571428,314.6175,326.80875,334.2557142857143,324.6077777777778,325.13375,324.45000000000005,318.78,L8
2022-08-09 22:14:46+00:00,313.68,291.66,300.99333333333334,314.53249999999997,318.445,313.25749999999994,305.02666666666664,305.36249999999995,314.39833333333337,314.88750000000005,307.79,324.5166666666667,311.4171428571429,308.13142857142856,316.98875,329.79125,336.5942857142857,327.02222222222224,326.15714285714284,326.735,316.98,L9
2022-08-25 22:14:50+00:00,313.68,291.2316666666666,300.99333333333334,314.72,319.09000000000003,313.25749999999994,306.1325,305.36249999999995,314.82428571428574,314.88750000000005,308.944,324.5166666666667,310.14625,307.12125000000003,315.99888888888887,329.34888888888895,337.005,326.40999999999997,326.465,327.93111111111114,316.98,L9
2022-09-10 22:14:51+00:00,,293.01090909090914,304.46285714285716,318.66375,320.96,312.8699999999999,309.4166666666667,302.57,314.54,309.09000000000003,309.68,328.775,312.0066666666667,308.35,317.055,327.01374999999996,338.34857142857146,323.24125,325.80571428571426,329.1375,328.18666666666667,L9
2022-09-17 22:21:06+00:00,,293.2766666666667,305.15250000000003,318.4788888888889,320.92571428571426,312.76666666666665,307.6025,303.72285714285715,315.02,311.6766666666667,309.238,327.40000000000003,309.83,306.6471428571428,315.3488888888889,326.22444444444443,338.01375,323.3311111111111,324.97625,327.25,328.18666666666667,L9
2022-10-19 22:20:50+00:00,,294.22090909090906,306.52571428571434,318.80625,322.035,312.595,307.8666666666667,303.54833333333335,315.155,308.70000000000005,309.2825,329.04,308.7357142857142,306.0885714285714,314.71999999999997,325.82444444444445,338.66499999999996,324.0877777777778,325.59125,327.29333333333335,325.78,L9
2023-01-07 22:20:50+00:00,312.58,294.26142857142855,308.785,322.43333333333334,324.308,313.565,306.9525,305.78,315.12249999999995,317.095,309.64,327.2733333333333,306.578,303.83,309.195,321.77500000000003,338.47333333333336,322.90666666666664,324.805,326.83,325.78,L9
2023-01-08 22:15:00+00:00,312.15,291.99875,303.348,319.6985714285714,321.445,311.38666666666666,305.308,304.215,312.75199999999995,314.87333333333333,307.944,324.35249999999996,305.1483333333333,302.655,307.9542857142857,319.7714285714286,336.1457142857143,322.71,323.9385714285714,324.6375,325.78,L8
2023-02-17 22:15:01+00:00,313.31333333333333,285.90833333333336,296.42,315.4866666666667,320.0783333333333,311.2175,305.22499999999997,304.39,311.9916666666666,316.6075,307.11833333333334,323.316,299.78833333333336,298.74499999999995,305.67857142857144,316.3442857142857,334.28000000000003,322.8666666666667,325.5357142857143,323.12857142857143,338.18,L9
2023-02-25 22:14:39+00:00,313.96,284.4683333333333,295.36199999999997,314.1016666666667,317.825,310.51599999999996,304.51166666666666,303.52,310.47499999999997,317.37399999999997,305.76000000000005,322.91,299.4683333333333,298.465,305.4042857142857,314.0671428571428,332.0828571428571,323.20666666666665,324.4485714285714,318.9814285714286,338.18,L8
2023-04-05 22:20:04+00:00,313.96,278.606,293.486,310.86400000000003,311.4,311.924,304.42600000000004,305.518,308.14799999999997,317.505,305.004,319.845,300.0733333333333,298.755,305.055,312.1066666666667,327.04,322.545,322.4066666666667,313.625,333.35,L8
2023-04-06 22:14:33+00:00,313.96,279.0783333333333,293.91,312.49,311.4,313.2866666666667,305.355,308.25,309.63333333333327,317.505,306.14000000000004,321.084,299.8742857142857,298.5842857142857,304.53285714285715,312.36285714285714,327.42428571428576,322.2057142857143,322.3442857142857,314.42428571428576,332.595,L9
2023-04-14 22:14:09+00:00,313.96,280.56714285714287,296.83714285714285,313.46714285714285,313.148,314.34714285714284,305.8128571428571,308.0957142857143,310.6971428571428,318.158,306.96000000000004,321.084,301.03375,299.5625,305.21,313.74875000000003,328.91375,322.23625,323.3225,316.21250000000003,322.16,L8
2023-05-15 22:20:23+00:00,313.96,283.5575,298.6325,314.21000000000004,315.5183333333333,315.35625,305.8128571428571,309.02875,311.69374999999997,318.28000000000003,306.96000000000004,321.084,301.72625,300.37875,305.915,314.84,329.90375,321.51250000000005,323.6725,317.70375,322.16,L9
2023-05-24 22:14:04+00:00,313.96,286.08444444444444,298.6325,314.21000000000004,316.7271428571429,315.35625,305.8128571428571,309.02875,311.69374999999997,318.28000000000003,306.96000000000004,321.084,301.72625,301.23,307.01444444444445,317.74888888888887,332.42333333333335,321.7566666666667,326.6677777777778,320.9055555555556,321.0375,L9
2023-06-01 22:13:55+00:00,313.96,287.283,299.0577777777778,314.21000000000004,316.7271428571429,315.35625,305.8128571428571,308.8533333333333,311.69374999999997,318.28000000000003,306.96000000000004,321.084,301.4433333333333,301.038,307.04,318.21999999999997,333.24899999999997,321.459,326.94,323.02500000000003,321.0375,L8
2023-06-08 22:20:12+00:00,313.96,288.66727272727275,301.009,314.21000000000004,316.7271428571429,315.35625,305.8128571428571,308.8533333333333,311.69374999999997,313.86428571428576,306.96000000000004,321.084,301.37399999999997,300.6736363636364,307.50363636363636,320.24636363636364,334.7990909090909,322.8263636363636,329.00636363636363,325.9609090909091,321.0375,L8
2023-06-09 22:14:00+00:00,313.96,289.60083333333336,301.67,314.21000000000004,317.5375,315.35625,305.8128571428571,308.93,311.69374999999997,313.86428571428576,306.96000000000004,321.084,301.2781818181818,300.78333333333336,307.6875,320.9708333333333,335.5266666666667,322.58583333333337,328.7633333333333,327.55,321.0375,L9
2023-06-24 22:20:18+00:00,313.96,289.60083333333336,303.20166666666665,314.21000000000004,318.3255555555555,315.35625,305.8128571428571,308.93,311.69374999999997,313.86428571428576,306.96000000000004,321.084,303.5491666666666,301.59000000000003,308.66846153846154,323.2346153846154,336.6453846153846,325.2853846153846,331.4184615384616,329.6646153846154,321.0375,L8
2023-07-03 22:14:15+00:00,313.96,289.60083333333336,303.20166666666665,314.21000000000004,318.3255555555555,315.35625,305.8128571428571,308.93,311.69374999999997,313.86428571428576,306.96000000000004,321.084,306.3030769230769,301.77714285714285,308.80071428571426,323.4842857142857,337.71857142857147,325.3971428571429,331.65857142857146,331.77785714285716,321.0375,L8
2023-07-11 22:14:12+00:00,315.77,291.652,306.2681818181818,315.77,319.76374999999996,316.875,307.55,310.27111111111105,313.9216666666666,313.85600000000005,309.05000000000007,322.03000000000003,309.2375,302.4076923076923,309.7676923076923,326.3430769230769,340.2323076923077,325.9015384615385,334.25076923076915,335.66538461538465,321.0375,L9
2023-07-27 22:14:14+00:00,310.53000000000003,290.1136363636364,304.035,313.04125,319.76374999999996,316.875,307.55,310.27111111111105,313.9216666666666,313.85600000000005,309.05000000000007,322.03000000000003,309.2375,302.4076923076923,309.7676923076923,326.3430769230769,340.2323076923077,325.9015384615385,334.25076923076915,335.66538461538465,321.0375,L9
2023-08-12 22:14:23+00:00,310.53000000000003,290.59250000000003,304.4407692307692,313.6666666666667,319.9577777777778,316.4642857142857,307.55,311.567,313.9216666666666,313.85600000000005,309.875,324.2325,308.5553846153846,302.17571428571426,309.5235714285714,325.9642857142857,340.23357142857145,325.8,334.425,335.44928571428574,321.0375,L9
2023-09-29 22:14:38+00:00,300.05,293.2781818181818,305.29833333333335,315.88124999999997,322.73,319.366,309.145,314.225,316.765,309.01000000000005,312.92199999999997,328.71333333333337,308.85083333333336,302.12076923076927,309.71153846153845,327.3707692307692,342.3430769230769,326.4661538461538,335.4053846153846,338.00615384615384,321.0375,L9
2023-11-24 22:14:51+00:00,307.765,294.50857142857143,303.2144444444445,311.22999999999996,320.66999999999996,316.245,306.66999999999996,312.68199999999996,308.76,301.96500000000003,310.25666666666666,326.19,310.1122222222222,301.15666666666664,309.59777777777776,327.26,342.7788888888889,328.8066666666666,336.50888888888886,340.4422222222222,,L8
2023-12-10 22:14:45+00:00,308.55333333333334,288.392,297.6257142857143,311.3383333333333,320.668,319.13,304.71999999999997,313.81,307.28,315.08500000000004,308.1275,323.745,312.90142857142854,301.5614285714286,308.96285714285716,323.88428571428574,339.81,330.06,334.9657142857142,332.9171428571429,,L8
2023-12-17 22:20:36+00:00,309.1325,287.31333333333333,296.58125,312.32857142857137,321.39,319.845,304.55,313.97799999999995,308.8566666666666,316.01666666666665,308.11,324.202,311.2875,301.305,308.745,322.61,338.37624999999997,329.3875,333.40749999999997,330.44875,,L8
2024-02-04 22:14:55+00:00,312.9275,289.035,294.06,314.73833333333334,320.71000000000004,318.49,304.918,313.662,311.91499999999996,318.1125,307.85333333333335,323.65833333333336,299.95166666666665,298.99166666666673,306.295,314.63166666666666,331.8966666666667,324.7966666666667,324.49333333333334,316.96166666666664,,L9
2024-02-12 22:14:41+00:00,312.808,286.72,291.1066666666666,312.965,318.322,317.12399999999997,304.3833333333333,308.952,310.29,316.838,305.7666666666667,321.225,299.93666666666667,298.7583333333334,306.6366666666667,313.34166666666664,329.325,324.095,320.65,312.20666666666665,,L8
2024-02-19 22:20:51+00:00,312.808,286.72,291.1066666666666,311.49285714285713,318.322,317.12399999999997,304.3833333333333,308.952,310.29,316.838,305.7666666666667,321.225,300.6257142857143,298.54285714285714,306.1,312.61,326.8885714285715,322.67285714285714,319.1042857142857,309.97285714285715,,L8
2024-04-16 22:14:07+00:00,316.3283333333333,285.30833333333334,290.2033333333333,310.32857142857137,318.755,316.0133333333333,305.24833333333333,308.09666666666664,310.94666666666666,316.7,305.30833333333334,320.08,301.1242857142857,298.9614285714286,306.35571428571427,312.7214285714286,325.3828571428571,321.59857142857146,318.62142857142857,311.67857142857144,337.76,L8
2024-04-24 22:14:13+00:00,318.77857142857147,285.2614285714286,290.57571428571424,310.42375,318.78142857142853,315.7942857142857,306.14142857142855,307.57571428571424,311.65999999999997,316.6871428571429,306.2557142857143,320.8857142857143,301.13,299.08125,306.485,313.00625,325.78125,321.175,318.82,314.23875,336.4,L9
2024-05-01 22:19:59+00:00,321.67875000000004,285.2614285714286,290.57571428571424,314.48222222222216,320.82124999999996,316.96625,308.00875,308.0125,312.2825,316.83375,308.46250000000003,322.56625,302.8811111111111,300.62666666666667,310.69111111111107,316.99555555555554,328.7188888888889,323.49111111111114,318.82,314.23875,340.97333333333336,L9
2024-06-03 22:13:41+00:00,322.56428571428575,284.8128571428571,291.2242857142857,315.1244444444444,321.5485714285714,316.7485714285714,308.5057142857143,306.54999999999995,312.7857142857143,315.94125,309.24142857142857,323.15142857142854,302.9644444444445,300.77444444444444,310.9311111111111,317.5711111111111,329.3377777777778,322.62111111111113,318.18375,314.76375,340.97333333333336,L8
2024-06-10 22:19:52+00:00,324.6366666666667,287.23857142857145,293.61857142857144,316.21888888888884,321.2733333333333,315.39000000000004,309.7866666666667,306.2142857142857,313.95000000000005,316.15375,310.49166666666673,324.27500000000003,303.39125,301.5788888888889,311.8855555555555,319.2977777777778,330.3622222222222,321.8277777777778,318.38625,318.11625,340.97333333333336,L8
2024-06-19 22:13:49+00:00,327.39000000000004,288.4714285714286,293.5671428571428,315.4977777777778,320.355,314.07,310.93600000000004,304.4371428571429,313.98,314.44124999999997,310.9820000000001,322.31166666666667,303.8771428571429,301.8375,312.46875,319.99875000000003,330.615,317.9166666666667,317.45,318.16499999999996,340.97333333333336,L8
2024-06-26 22:19:40+00:00,327.39000000000004,288.4714285714286,293.5671428571428,315.4977777777778,319.97857142857146,314.07,310.93600000000004,304.63,313.98,313.61777777777775,310.9820000000001,321.4628571428571,303.8771428571429,301.8375,312.46875,318.21333333333337,329.68555555555554,314.896,316.23555555555555,318.0022222222222,340.97333333333336,L8
2024-07-05 22:13:57+00:00,327.39000000000004,288.48,293.32,315.253,320.0425,314.07,310.93600000000004,304.24666666666667,313.98,312.966,310.9820000000001,319.71,303.8771428571429,301.8375,312.46875,318.21333333333337,329.68555555555554,314.896,315.573,317.399,340.97333333333336,L8
2024-08-30 22:14:23+00:00,336.4633333333334,289.85285714285715,293.96285714285716,318.28749999999997,322.11,316.7033333333333,313.905,305.82000000000005,314.31,312.6377777777777,314.7625,320.34999999999997,303.402,302.2583333333333,314.065,320.44714285714286,334.5057142857143,314.05625,316.97125,323.91125000000005,340.97333333333336,L9
2024-09-07 22:14:30+00:00,336.4633333333334,289.9975,293.97,319.05111111111114,322.11,316.7033333333333,313.02799999999996,308.00444444444446,315.28833333333336,312.6377777777777,314.7625,320.34999999999997,302.46,301.2371428571428,312.6657142857143,319.69,334.1175,314.9744444444444,317.65,323.6166666666667,340.1925,L8
2024-10-09 22:14:33+00:00,332.1275,289.77777777777777,297.08444444444444,318.772,323.94714285714286,318.495,312.48499999999996,308.73100000000005,316.0128571428572,314.368,314.17199999999997,321.41125,302.20142857142855,301.54625,311.90625,319.78222222222223,336.20000000000005,316.227,320.08399999999995,324.35800000000006,340.1925,L8
2024-11-10 22:14:37+00:00,319.12,290.80857142857144,302.59375,319.32500000000005,323.1675,323.87,309.4433333333333,309.71000000000004,316.32000000000005,313.3142857142857,315.67,319.57166666666666,298.93749999999994,303.45666666666665,310.81333333333333,320.4028571428571,337.65999999999997,316.635,323.39,321.86375000000004,335.82000000000005,L8
2024-12-04 22:14:48+00:00,313.275,289.29857142857145,304.09000000000003,318.73875,323.88800000000003,321.78,307.62,310.97428571428566,314.598,313.96,312.34250000000003,319.18571428571425,297.9525,302.1933333333333,309.81333333333333,319.59999999999997,336.35571428571427,317.2,323.53444444444443,321.2275,335.82000000000005,L9
2024-12-27 22:20:57+00:00,322.18666666666667,287.342,307.84000000000003,319.4,327.41,321.78,307.62,313.72599999999994,315.2,317.79999999999995,312.34250000000003,320.736,297.9525,301.414,308.962,320.794,342.105,328.23400000000004,327.8883333333333,320.77000000000004,335.82000000000005,L9
2025-01-05 22:14:42+00:00,322.18666666666667,287.0425,316.182,322.4866666666667,330.87,321.78,307.62,316.86249999999995,315.2,321.3666666666666,312.34250000000003,324.858,297.9525,306.3433333333333,308.962,324.555,343.0257142857143,331.40333333333336,334.065,326.494,340.68333333333334,L9
2025-01-21 22:14:48+00:00,322.18666666666667,284.298,316.182,320.0157142857143,324.34,318.08666666666664,306.61,314.28000000000003,315.2,319.21000000000004,310.316,323.66166666666663,297.828,305.13142857142856,308.1483333333333,323.13142857142856,341.03375,330.0414285714286,332.40999999999997,323.5266666666667,336.975,L9
2025-03-09 22:20:38+00:00,322.5375,281.205,332.6875,320.2833333333333,324.745,318.5575,305.625,312.97499999999997,315.2333333333333,318.8733333333334,310.622,324.8233333333333,299.925,308.45,310.928,325.6333333333334,341.99142857142857,332.2383333333333,334.21999999999997,324.258,334.92,L8
2025-04-03 22:14:16+00:00,322.5375,283.45,333.15200000000004,321.25857142857143,323.38599999999997,317.744,306.068,313.014,314.7525,319.865,311.4533333333333,324.9957142857143,301.798,308.29285714285714,311.435,327.1828571428572,342.25375,332.23857142857145,334.71999999999997,325.815,336.152,L8
2025-04-18 22:20:37+00:00,323.6766666666667,284.262,335.26800000000003,323.6557142857143,320.48999999999995,316.912,307.15999999999997,312.45,314.1825,317.85249999999996,312.1333333333334,324.355,303.89399999999995,309.19571428571425,313.80333333333334,328.1857142857143,342.04499999999996,331.7685714285714,333.3414285714286,327.27333333333337,336.68333333333334,L9
