dates,nzd0278-0000,nzd0278-0001,nzd0278-0002,nzd0278-0003,nzd0278-0004,nzd0278-0005,nzd0278-0006,nzd0278-0007,nzd0278-0008,nzd0278-0009,nzd0278-0010,nzd0278-0011,nzd0278-0012,nzd0278-0013,nzd0278-0014,nzd0278-0015,nzd0278-0016,nzd0278-0017,nzd0278-0018,nzd0278-0019,nzd0278-0020,nzd0278-0021,nzd0278-0022,nzd0278-0023,nzd0278-0024,nzd0278-0025,nzd0278-0026,nzd0278-0027,nzd0278-0028,nzd0278-0029,nzd0278-0030,nzd0278-0031,nzd0278-0032,nzd0278-0033,nzd0278-0034,nzd0278-0035,nzd0278-0036,nzd0278-0037,nzd0278-0038,nzd0278-0039,nzd0278-0040,nzd0278-0041,nzd0278-0042,nzd0278-0043,nzd0278-0044,nzd0278-0045,nzd0278-0046,nzd0278-0047,nzd0278-0048,nzd0278-0049,nzd0278-0050,nzd0278-0051,nzd0278-0052,nzd0278-0053,nzd0278-0054,nzd0278-0055,nzd0278-0056,nzd0278-0057,nzd0278-0058,nzd0278-0059,nzd0278-0060,nzd0278-0061,nzd0278-0062,nzd0278-0063,nzd0278-0064,nzd0278-0065,nzd0278-0066,nzd0278-0067,satname
2014-03-20 22:13:01+00:00,302.50333333333333,248.0,273.75,258.635,249.38333333333333,235.86,236.685,229.32,,212.87,228.74,224.56499999999997,227.1375,235.31,239.51,247.7075,245.78999999999996,259.4,251.436,264.685,266.98,269.66833333333335,302.908,195.64999999999998,203.22,201.08,199.04,219.65,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,,183.70500000000004,213.3475,219.77399999999997,238.3825,251.665,254.13,232.824,228.95,219.205,225.5566666666667,218.05666666666664,215.17,214.57333333333335,216.57666666666668,224.59666666666666,231.905,248.36,243.95,250.26500000000004,274.81999999999994,194.355,189.89,236.31,189.03,187.92,190.58,L8
2014-04-05 22:12:46+00:00,302.50333333333333,248.0,273.75,258.635,249.38333333333333,235.86,236.685,229.32,215.98,215.82999999999998,226.67333333333332,224.56000000000003,228.22999999999996,235.69,240.398,247.63600000000002,246.36399999999998,258.1066666666667,249.37166666666667,261.25,264.29285714285714,266.67,304.07666666666665,195.64999999999998,203.22,201.08,199.04,219.65,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,,183.70500000000004,213.3475,219.77399999999997,238.3825,251.665,254.13,232.824,228.95,219.205,225.5566666666667,218.05666666666664,215.17,214.57333333333335,216.57666666666668,224.59666666666666,231.905,248.36,243.95,250.26500000000004,274.81999999999994,194.355,189.89,236.31,189.03,187.92,190.58,L8
2014-04-30 22:06:10+00:00,302.50333333333333,248.0,273.75,258.635,249.38333333333333,235.86,236.685,229.32,215.98,215.82999999999998,226.67333333333332,220.8325,222.01666666666665,233.47833333333332,242.10166666666666,242.97833333333332,242.83,255.76428571428573,250.53285714285715,262.06,265.65875,264.30125000000004,304.07666666666665,195.64999999999998,203.22,201.08,199.04,219.65,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,,184.35666666666668,221.57799999999997,219.77399999999997,247.054,254.772,254.13,232.824,228.95,219.205,227.8725,221.825,218.5725,214.57333333333335,218.51,224.23,232.28,249.655,241.32333333333335,250.92999999999998,274.02666666666664,194.355,202.26999999999998,243.555,188.89,192.70999999999998,195.395,L8
2014-05-07 22:12:13+00:00,302.50333333333333,248.0,273.75,258.635,249.38333333333333,235.86,236.685,229.32,215.98,215.46,226.67333333333332,220.8325,222.01666666666665,233.47833333333332,242.10166666666666,242.97833333333332,242.83,255.76428571428573,250.53285714285715,265.4566666666667,261.47333333333336,264.30125000000004,304.07666666666665,195.64999999999998,203.22,201.08,199.04,219.65,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,,184.35666666666668,221.57799999999997,219.77399999999997,247.054,254.772,251.82799999999997,231.26166666666666,227.02399999999997,214.70999999999998,227.8725,221.825,218.5725,214.57333333333335,218.51,224.23,232.28,249.655,241.32333333333335,250.92999999999998,274.02666666666664,194.355,202.26999999999998,243.555,188.89,192.70999999999998,195.395,L8
2014-06-01 22:06:02+00:00,305.83500000000004,,,263.3,254.20499999999998,244.99,242.06,239.77,212.55,220.16666666666666,211.61333333333332,225.9225,228.83800000000002,241.608,248.288,248.198,245.9375,259.26,257.3666666666667,272.8175,264.60375000000005,270.9057142857143,304.07666666666665,195.64999999999998,203.22,201.08,199.04,219.65,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,173.12,187.42333333333332,226.138,214.98249999999996,250.75,251.065,246.92249999999996,234.00166666666667,229.898,215.68800000000002,229.37,226.695,223.78750000000002,200.40500000000003,222.15,208.86333333333332,235.49333333333334,251.28,249.14333333333335,258.57666666666665,271.9433333333333,183.64,214.65,250.8,202.755,213.815,217.375,L8
2014-07-03 22:06:14+00:00,305.83500000000004,,,263.3,254.20499999999998,244.99,242.06,239.77,212.55,220.16666666666666,211.61333333333332,225.9225,228.83800000000002,241.608,248.288,248.198,234.538,253.97799999999998,251.53000000000003,266.00666666666666,257.47,265.276,305.225,189.26,203.22,201.08,199.04,219.65,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,186.84,189.1275,225.57833333333335,224.61,249.6833333333333,252.38600000000002,248.66,240.64166666666665,229.82833333333335,217.20166666666668,230.4,226.80599999999998,226.598,207.83,222.054,214.99249999999998,232.32750000000001,241.45333333333335,243.2225,255.5025,264.6825,194.46499999999997,214.65,250.8,213.3166666666667,212.6,220.76,L8
2014-08-11 22:12:39+00:00,281.03499999999997,224.27,,,258.53,,,,212.55,220.16666666666666,204.97999999999996,225.4,221.97750000000002,239.2375,247.6875,248.615,230.11,254.72499999999997,251.20499999999998,269.262,257.5880000000001,266.02250000000004,305.225,189.26,203.22,201.08,199.04,219.65,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,186.84,191.13333333333333,226.85,225.54000000000005,250.05599999999998,252.215,248.6125,243.33599999999996,230.32799999999997,213.73600000000002,230.77,228.37,229.625,206.09499999999997,224.0625,214.43999999999997,235.17333333333332,241.45333333333335,244.9,258.1933333333333,269.14,205.29,214.65,250.8,213.3166666666667,212.6,220.76,L8
2014-08-20 22:06:30+00:00,253.64,224.27,,,,,,,212.55,220.16666666666666,204.97999999999996,225.4,215.77333333333334,232.24,245.06000000000003,237.2266666666667,220.92000000000004,243.91999999999996,249.42666666666665,267.895,250.57000000000005,258.5166666666667,311.1166666666666,,,,,,,,,,231.7,244.83,201.55,,217.04,,185.68,217.65,,186.84,186.625,224.6533333333333,231.6175,252.16,251.642,248.102,241.50166666666667,228.86999999999998,215.84500000000003,229.592,226.62000000000003,227.06199999999998,209.54666666666665,222.66199999999998,216.3225,232.1,236.255,240.2075,251.9375,260.0725,201.155,214.65,250.8,213.3166666666667,212.6,220.76,L8
2014-09-28 22:12:44+00:00,253.64,224.27,,,,,,,212.55,220.16666666666666,204.97999999999996,225.4,215.77333333333334,232.24,245.06000000000003,237.2266666666667,220.92000000000004,243.91999999999996,249.42666666666665,267.895,250.57000000000005,271.27,313.71500000000003,250.68,,,,,,,,230.7,198.97,,,,,,,,,186.84,186.625,226.32,247.80666666666664,262.806,258.3025,250.61,240.77200000000002,228.012,217.30599999999998,224.20999999999998,232.81500000000003,235.54,219.565,228.08999999999997,226.16,232.1,236.255,240.2075,251.9375,260.0725,201.155,214.65,250.8,213.3166666666667,212.6,220.76,L8
2014-10-14 22:12:50+00:00,253.64,235.655,266.45,248.78,231.74,225.17,217.76,220.51,207.265,217.49333333333334,200.39,222.73333333333335,210.87666666666667,228.73,243.37333333333333,233.86,215.66666666666666,240.83333333333334,246.28666666666666,266.2125,244.115,278.79999999999995,317.51,250.68,,,,,,,,230.7,198.97,,,,,,,,,186.84,186.625,226.32,247.80666666666664,262.806,258.3025,250.61,240.77200000000002,228.012,217.30599999999998,224.20999999999998,232.81500000000003,235.54,219.565,228.08999999999997,226.16,232.1,236.255,240.2075,251.9375,260.0725,201.155,214.65,250.8,213.3166666666667,212.6,220.76,L8
2014-10-23 22:06:39+00:00,253.64,235.655,266.45,248.78,231.74,225.17,217.76,220.51,207.265,217.49333333333334,200.39,222.73333333333335,210.87666666666667,228.73,243.37333333333333,233.86,215.66666666666666,240.83333333333334,246.28666666666666,266.2125,244.115,278.79999999999995,317.51,250.68,,,,,,,,230.7,198.97,,,,,,,,,186.84,186.625,221.79666666666665,239.21249999999998,256.4633333333333,252.91199999999998,247.712,237.3216666666667,225.47166666666666,216.30499999999998,222.70000000000002,229.248,230.23000000000002,215.65333333333334,223.51999999999998,221.94,227.39600000000002,230.894,234.052,246.16400000000004,253.0,195.4766666666667,214.65,250.8,213.3166666666667,212.6,220.76,L8
2014-11-08 22:06:40+00:00,253.64,235.655,266.45,248.78,231.74,225.17,217.76,220.51,207.265,218.88,200.39,229.27500000000003,220.84,231.885,222.55666666666664,230.42999999999998,209.5533333333333,240.39499999999998,243.32666666666668,236.30666666666664,230.25,294.34,317.51,250.68,,,,,,,,230.7,198.97,,,,,,,,,186.84,185.825,214.35333333333332,237.48199999999997,255.35166666666666,249.92,248.98499999999999,241.87666666666667,227.70666666666668,220.05999999999997,220.57500000000002,229.61999999999998,230.844,216.045,221.33800000000002,223.3025,227.11599999999999,223.4,231.61599999999999,243.08800000000002,248.05599999999998,195.9975,,,225.60000000000002,220.14999999999998,231.03499999999997,L8
2014-12-01 22:12:48+00:00,253.64,235.655,266.45,248.78,231.74,225.17,217.76,220.51,205.41,210.77,213.36,216.55,217.91,226.68,213.52999999999997,223.325,209.5533333333333,242.38,239.125,219.17,219.925,309.53,317.51,250.68,,,,,,,193.91,235.185,198.97,238.84,,234.11,202.53,256.39,227.16,203.4,,200.56,180.75,209.335,238.355,250.79999999999998,248.67499999999998,248.98499999999999,235.76800000000003,222.144,214.51799999999997,215.93,224.20999999999998,223.8725,216.045,214.3425,223.3025,221.48,222.25799999999998,226.81199999999998,234.85,237.05,195.9975,,,234.44,210.17,248.02999999999997,L8
2015-01-02 22:12:38+00:00,253.64,235.655,266.45,248.78,231.74,225.17,217.76,220.51,205.41,210.77,213.36,216.55,217.91,226.68,213.52999999999997,223.325,219.85999999999999,242.38,243.25666666666666,219.17,219.925,298.15999999999997,306.515,250.68,,,,,,,193.91,235.185,198.97,238.84,,234.11,202.53,256.39,227.16,203.4,,,176.25333333333333,206.64600000000002,238.85999999999999,252.09,246.87599999999998,246.77666666666664,234.3,220.31,211.95499999999998,211.2825,223.19666666666663,219.21666666666667,213.83333333333334,211.9,219.94333333333336,221.02999999999997,222.37249999999997,227.15,231.04,235.10000000000002,192.9,,,,,268.53,L8
2015-01-27 22:06:23+00:00,253.64,235.655,266.45,248.78,231.74,225.17,217.76,220.51,205.41,210.77,213.36,216.55,217.91,226.68,203.65666666666667,212.15333333333334,211.03666666666666,242.38,243.25666666666666,214.4,218.74,298.15999999999997,306.515,250.68,,,,,,,193.91,235.185,198.97,238.84,,234.11,202.53,256.39,227.16,203.4,,,181.105,209.60333333333332,238.23000000000002,251.04333333333332,248.19666666666663,246.77666666666664,240.28400000000002,223.42800000000003,219.894,215.218,231.3075,230.22000000000003,213.83333333333334,218.16750000000002,221.37,222.435,223.118,229.66800000000003,236.01,238.13,193.9225,,,,,268.53,L8
2015-02-12 22:06:15+00:00,,247.04,266.45,248.78,231.74,225.17,217.76,220.51,205.41,210.77,213.36,216.55,217.91,226.68,198.25,206.67249999999999,205.2775,242.38,243.25666666666666,211.115,217.6175,298.15999999999997,306.515,250.68,,,,,,,193.91,235.185,198.97,238.84,,234.11,202.53,256.39,227.16,203.4,,,182.964,213.2242857142857,236.78,250.0557142857143,249.92142857142855,247.715,238.4216666666667,230.69500000000002,224.18999999999997,220.89333333333332,229.02200000000002,228.532,214.115,216.766,221.13600000000002,222.346,222.38333333333333,228.26666666666665,237.148,238.804,194.168,,,,,268.53,L8
2015-02-28 22:06:12+00:00,,247.04,266.45,248.78,241.625,235.14999999999998,220.58999999999997,220.51,205.41,197.98000000000002,208.585,216.46,233.08499999999998,237.29000000000002,198.25,206.67249999999999,214.51799999999997,242.985,243.815,211.115,217.6175,292.09999999999997,306.515,239.12,,,,,,,193.91,235.185,198.97,238.84,,234.11,202.53,256.39,227.16,194.9,185.45,182.88,188.358,216.10714285714286,236.16285714285712,249.1442857142857,253.32714285714286,248.26666666666665,244.36,237.19333333333336,229.05333333333337,225.76166666666668,234.3,235.75799999999998,222.51999999999998,225.03000000000003,220.9275,229.494,222.72799999999998,228.69399999999996,238.14249999999998,240.2875,193.45499999999998,216.24,,209.17,207.5,251.305,L8
2015-03-23 22:12:09+00:00,,247.04,266.45,248.78,241.625,235.14999999999998,220.58999999999997,220.51,205.41,197.98000000000002,208.585,216.46,233.08499999999998,237.29000000000002,198.25,206.67249999999999,214.51799999999997,242.985,243.815,211.115,217.6175,297.255,309.11999999999995,239.12,,,,,,,193.91,235.185,198.97,238.84,,234.11,202.53,256.39,227.16,194.9,185.45,182.88,188.358,216.10714285714286,234.30249999999998,247.0775,253.32714285714286,240.49749999999997,244.36,237.19333333333336,229.05333333333337,225.76166666666668,234.3,235.75799999999998,222.51999999999998,225.03000000000003,220.9275,229.494,222.72799999999998,228.69399999999996,238.14249999999998,240.2875,193.45499999999998,216.24,,209.17,207.5,251.305,L8
2015-04-24 22:11:56+00:00,,258.91,272.24,,251.51,245.13,223.42,,,199.625,213.695,218.57,238.49,241.03,184.70333333333335,196.48,217.43800000000002,246.565,247.015,212.52,223.175,281.31,304.92499999999995,227.56,,,,,,,193.91,239.67,,238.84,,234.11,202.53,256.39,227.16,194.9,185.45,182.88,188.358,224.96999999999997,233.875,249.61166666666665,256.59000000000003,233.85999999999999,253.01749999999998,249.0575,243.03750000000002,239.09750000000003,239.13,242.45,227.41666666666666,229.97750000000002,224.81000000000003,234.72250000000003,226.04749999999999,233.50999999999996,243.16666666666666,245.48,196.5666666666667,216.24,,209.17,207.5,251.305,L8
2015-06-11 22:11:52+00:00,,259.07500000000005,272.24,,251.51,245.13,223.42,,,199.625,213.695,218.57,238.49,241.03,182.97000000000003,190.01999999999998,225.45,246.565,246.48,215.21666666666667,225.0666666666667,281.31,304.92499999999995,227.56,,,,,,,,,,,,,,,,186.4,177.86,187.19,199.7375,232.0925,238.22200000000004,246.10999999999999,262.75333333333333,217.51999999999998,253.76333333333332,254.5,250.96333333333337,244.77333333333334,240.51,245.98333333333335,232.515,235.50333333333333,222.925,235.75333333333333,222.40499999999997,230.49999999999994,246.31,244.35999999999996,196.07,216.24,,209.17,207.5,234.08,L8
2015-07-22 22:06:01+00:00,,259.07500000000005,272.24,,251.51,245.13,223.42,,,199.625,213.695,218.57,238.49,241.03,182.28333333333333,190.07000000000002,219.61666666666665,228.12333333333333,243.95999999999998,215.21666666666667,225.0666666666667,263.605,314.33,227.56,,,,,,,,,,,,,,,,186.4,177.86,187.19,196.064,228.46999999999997,236.955,244.90833333333333,260.45500000000004,224.32,247.8,246.42499999999998,243.3825,239.475,237.4375,240.66000000000003,228.94333333333336,231.2725,222.09,231.4775,221.40333333333334,227.58,246.11666666666665,243.05999999999997,197.88333333333333,216.24,,209.17,207.5,234.08,L8
2015-09-24 22:06:25+00:00,,259.07500000000005,272.24,,,,,,,214.06,223.58,220.77,228.72,234.16,180.91,190.17,228.27666666666664,220.39,242.43,239.53,244.58,230.85999999999999,280.53,282.44,,,,,,,,186.87,201.38,,,,,248.76,,235.75,170.27,191.5,197.09499999999997,224.57999999999996,245.88,245.3,253.56,214.77999999999997,229.91,222.2,220.64,223.58,228.22,224.69,221.8,218.58,220.42,218.65,219.4,221.74,245.73,240.46,201.51,,,237.02,,,L8
2015-10-01 22:12:37+00:00,,259.07500000000005,272.24,,,,,,,214.06,223.58,220.77,228.72,234.16,180.91,190.17,228.27666666666664,220.39,242.43,239.53,244.58,230.85999999999999,280.53,272.08500000000004,,,196.51,,,,,186.87,201.38,,,,,248.76,,235.75,170.27,191.5,193.45000000000002,215.14,244.91,230.46,251.09,223.98333333333332,228.92000000000002,222.2,220.64,223.58,228.22,224.69,221.8,218.58,220.42,218.65,219.4,221.74,245.73,240.46,201.51,,,237.02,,,L8
2015-10-26 22:06:31+00:00,,259.24,,,,,233.23,,,,228.43,,,,210.17000000000002,197.635,221.6933333333333,202.405,212.44,211.85,229.25,221.91500000000002,280.53,272.08500000000004,,,196.51,,,,,186.87,201.38,,,,,248.76,,235.75,170.27,191.5,195.1,218.59,251.29749999999999,241.14499999999998,254.97333333333336,234.945,231.90333333333334,234.115,231.39999999999998,250.035,234.51999999999998,227.26999999999998,234.625,220.61,222.36,229.655,224.595,226.04500000000002,246.885,266.46500000000003,205.055,223.15,264.18,210.985,,,L8
2015-11-11 22:06:32+00:00,,259.24,,,,234.46,233.23,,,,228.43,,202.03,200.37,208.47,203.92,223.56,211.36333333333334,215.345,211.85,237.39499999999998,221.91500000000002,280.53,272.08500000000004,,,196.51,,,,,186.87,201.38,,,,,248.76,,235.75,170.27,191.5,191.176,216.46999999999997,246.32199999999997,240.304,254.325,239.012,235.8625,234.84,233.82333333333335,245.53666666666666,233.98000000000002,229.46333333333334,244.98000000000002,226.39666666666668,225.21,230.6,226.33666666666667,229.54333333333332,252.5,263.0833333333333,211.85999999999999,223.15,264.18,210.985,,,L8
2016-01-05 22:12:41+00:00,,,,,251.96,239.42000000000002,233.23,233.95,,225.96,228.43,,202.03,200.37,208.47,203.92,215.78666666666666,211.36333333333334,215.345,211.85,237.39499999999998,221.91500000000002,280.53,272.08500000000004,,,196.51,,,,,186.87,201.38,,,,,248.76,,235.75,,,185.765,211.79249999999996,242.61749999999998,237.45499999999998,254.325,252.555,235.8625,234.84,233.82333333333335,245.53666666666666,233.98000000000002,229.46333333333334,244.98000000000002,226.39666666666668,225.21,230.6,226.33666666666667,229.54333333333332,252.5,263.0833333333333,211.85999999999999,223.15,264.18,210.985,,,L8
2016-01-30 22:06:29+00:00,,,,,251.96,239.42000000000002,233.23,233.95,,225.96,228.43,,202.03,200.37,207.28,203.16,216.80666666666664,212.89666666666668,209.05666666666664,205.49,228.23000000000002,218.28500000000003,280.53,272.08500000000004,,,196.51,,,,,186.87,201.38,,,,,248.76,,235.75,,,184.53750000000002,210.5975,242.11499999999998,236.6625,252.34250000000003,252.1825,235.1725,233.83333333333334,232.38666666666666,242.31666666666663,230.05666666666664,227.11333333333332,242.27333333333334,223.96666666666667,223.04333333333332,229.11333333333334,224.95666666666668,229.52666666666664,248.3133333333333,261.22666666666663,210.49,223.15,264.18,210.985,,,L8
2016-02-06 22:12:37+00:00,,,,,251.96,239.42000000000002,233.23,233.95,,225.96,228.43,,202.03,200.37,207.28,203.16,216.80666666666664,212.89666666666668,227.35,205.49,228.23000000000002,243.75666666666666,295.26,272.08500000000004,,,196.51,,,,,186.87,201.38,,,,,248.76,,235.75,,,184.53750000000002,210.5975,242.11499999999998,232.03400000000002,250.93,247.78000000000003,229.336,228.425,232.38666666666666,242.31666666666663,230.05666666666664,227.11333333333332,242.27333333333334,223.96666666666667,223.04333333333332,229.11333333333334,224.95666666666668,229.52666666666664,248.3133333333333,261.22666666666663,210.49,223.15,264.18,210.985,,,L8
2016-03-18 22:06:13+00:00,275.59,,268.41,211.67,251.96,239.42000000000002,233.23,233.95,,225.49,230.72,,219.91500000000002,200.37,207.28,203.16,216.80666666666664,212.89666666666668,230.894,205.49,228.23000000000002,248.89749999999998,295.26,272.08500000000004,,,196.51,,,,,186.87,201.38,,,,,248.76,,235.75,,186.36,190.868,216.346,245.38199999999998,238.01333333333332,250.93,255.045,229.336,228.425,232.38666666666666,242.31666666666663,235.96249999999998,232.55,243.455,230.545,231.9225,234.0475,236.0125,240.57,257.0375,265.3975,210.49,208.335,264.18,213.26333333333332,203.29,246.41,L8
2016-04-10 22:12:13+00:00,275.59,,268.41,211.67,251.96,239.42000000000002,233.23,233.95,,225.49,230.72,,219.91500000000002,200.37,207.28,203.16,216.80666666666664,212.89666666666668,230.894,205.49,228.23000000000002,248.89749999999998,259.375,,,,,,,,,212.29,221.48,208.57,,,,,,,194.63,185.15,198.76,227.348,249.53400000000002,248.18500000000003,251.5075,258.8383333333333,230.658,226.984,227.035,231.34749999999997,235.96249999999998,232.55,243.455,230.545,231.9225,234.0475,236.0125,240.57,257.0375,265.3975,210.49,208.335,264.18,201.385,203.29,246.41,L8
2016-06-06 22:06:07+00:00,275.59,,268.41,211.67,251.96,244.38,,233.95,,225.49,233.01,,237.8,193.56,190.28,198.485,201.945,195.84,237.22499999999997,208.035,219.61,253.46499999999997,259.375,,,,,,,,,212.29,221.48,208.57,,,,,,,194.63,181.86666666666667,202.7175,233.96249999999998,256.605,247.32,252.89000000000001,265.35,229.53,220.65500000000003,222.33666666666667,214.47666666666666,235.46333333333334,234.8166666666667,233.7733333333333,231.9433333333333,239.36333333333334,231.1833333333333,243.06000000000003,248.68999999999997,253.8166666666667,254.49,205.575,192.91500000000002,241.45,204.305,192.35,246.41,L8
2016-08-09 22:06:27+00:00,275.59,,268.41,211.67,,,,,,225.02,233.01,,237.8,193.56,189.785,196.92000000000002,197.555,185.95,235.09499999999997,206.865,216.435,242.99666666666667,208.76,,,,,,,,,212.29,221.48,208.57,,,,,,,194.63,181.86666666666667,201.98499999999999,232.705,255.76500000000001,255.4025,258.99,272.91499999999996,236.89666666666668,222.96,220.76999999999998,214.0233333333333,238.91333333333333,234.9766666666667,233.45333333333335,232.29333333333332,240.00333333333336,230.60666666666665,241.13666666666668,247.25,255.98000000000002,252.96333333333328,205.225,192.91500000000002,241.45,204.305,192.35,246.41,L8
2016-09-10 22:06:39+00:00,275.59,,268.41,211.67,,,,,,225.02,233.01,,237.8,193.56,189.785,196.92000000000002,197.555,185.95,235.09499999999997,206.865,216.435,242.99666666666667,208.76,,,,,,,,,212.29,221.48,208.57,,,,,,,194.63,181.86666666666667,194.848,226.362,248.12800000000001,251.898,251.09333333333336,266.68600000000004,233.6675,221.06,224.01749999999998,219.30499999999998,234.1725,230.1125,227.69,227.10500000000002,232.42000000000002,224.92000000000002,232.29000000000002,245.14749999999998,248.695,247.69249999999997,200.5233333333333,192.91500000000002,241.45,204.305,192.35,246.41,L8
2016-10-12 22:06:45+00:00,,,,,,,,,,,,,,198.055,187.66333333333333,193.31000000000003,194.85999999999999,192.765,215.59,208.76999999999998,218.66,234.51999999999998,,,,,,,,,,,,,,,,,,,,175.3,179.2375,216.185,239.7225,243.87,252.39000000000001,259.52250000000004,238.825,222.915,230.73749999999998,227.21,229.3275,223.515,220.885,221.76500000000001,225.0725,217.24,218.75,235.765,239.0,239.72249999999997,200.695,192.31,241.45,190.79,181.41,,L8
2016-11-20 22:12:57+00:00,,249.1,,,238.88,228.22,224.6,217.95,,,,213.47,217.78,207.79,200.8025,193.31000000000003,206.38,192.765,215.59,208.76999999999998,218.66,236.385,,,,,,,,,,,,,,,,,,,,175.3,179.2375,216.185,239.7225,243.87,252.39000000000001,259.52250000000004,238.825,222.915,230.73749999999998,227.21,229.3275,223.515,220.885,221.76500000000001,225.0725,217.24,218.75,235.765,239.0,239.72249999999997,200.695,192.31,241.45,190.79,181.41,,L8
2017-01-16 22:06:35+00:00,,249.1,,,238.88,228.22,224.6,217.95,,188.45,209.68,213.47,217.78,214.905,199.99666666666667,185.425,205.04666666666665,192.765,234.43,204.68499999999997,213.33,233.13666666666666,,,,,,,,,,247.92,223.08,,,,,238.36,,210.93,,187.03,174.78333333333333,209.5666666666667,227.75333333333333,239.28333333333333,247.26666666666668,247.08666666666673,247.64749999999998,220.54666666666665,227.75,235.9725,227.01666666666665,237.95999999999998,232.55,217.6,218.22666666666666,212.8166666666667,217.845,230.7933333333333,236.9766666666667,252.32,196.34333333333333,,,,,264.08,L8
2017-04-22 22:05:48+00:00,,249.1,,178.87,238.88,228.22,224.6,215.175,,204.61,215.81,224.45499999999998,227.095,239.17000000000002,250.53500000000003,,250.055,,271.78,,,257.755,,,,,,,,,,217.48,200.72000000000003,,,,,238.36,,210.93,174.8,184.595,197.68,,293.81,286.89,268.89,,301.375,,,267.68,263.67,279.46000000000004,274.14000000000004,,274.3,,241.12,,287.67,301.44999999999993,,195.76,,220.95,,259.525,L8
2017-04-29 22:11:54+00:00,,249.1,,178.87,238.88,228.22,224.6,215.175,,204.61,215.81,224.45499999999998,227.095,239.17000000000002,250.53500000000003,,250.055,,279.93333333333334,,,273.09,,282.09,,,188.04,,,,,217.48,199.17,208.44,,,,238.36,,210.93,174.8,184.595,197.68,217.61,278.665,268.32,255.92500000000007,248.55,301.375,219.96,,267.68,263.67,279.46000000000004,274.14000000000004,,274.3,,241.12,,287.67,301.44999999999993,,195.76,,220.95,,259.525,L8
2017-05-08 22:05:47+00:00,,249.1,,178.87,238.88,228.22,224.6,215.175,,205.70333333333335,224.91,231.01,218.81000000000003,228.74666666666667,244.60999999999999,225.63,250.08,,266.41,226.58,241.06,269.2175,,282.09,192.67,,188.04,,,,,217.48,199.17,208.44,,,,238.36,,210.93,173.305,192.21333333333334,192.235,221.53500000000003,276.40333333333336,259.5466666666667,255.92500000000007,270.90999999999997,298.07,234.75,272.25,273.2966666666667,250.75,265.28333333333336,266.2866666666667,245.45,261.02000000000004,244.27,238.41,248.38,272.025,289.45,250.63,200.67000000000002,256.33,201.07,,259.525,L8
2017-05-24 22:05:58+00:00,,,,178.87,,,,212.4,,205.70333333333335,224.91,239.77999999999997,206.37,229.82000000000002,237.98333333333332,221.82,243.54666666666665,219.9,257.106,224.47500000000002,237.98000000000002,275.13,,282.09,192.67,,188.04,,,,,217.48,199.17,208.44,,,,238.36,,210.93,173.305,192.21333333333334,192.49666666666667,220.55333333333337,266.4125,256.4,256.1933333333334,275.9166666666667,288.10249999999996,234.54666666666665,249.635,262.3375,246.64666666666668,260.9875,258.5425,246.45,253.7833333333334,233.85500000000002,240.34,250.005,270.39000000000004,278.9,233.065,194.7733333333333,256.33,201.07,,259.525,L8
2017-07-18 22:12:28+00:00,301.28,261.56,,219.51500000000004,244.74,237.06,230.86,220.815,,216.28666666666666,230.92333333333332,237.12333333333333,206.37,231.955,240.3675,221.82,243.54666666666665,219.9,255.6825,229.8166666666667,239.54666666666665,268.808,,282.09,192.67,,188.04,,,,,187.04,187.21499999999997,208.44,,,,,,,173.305,194.805,192.49666666666667,220.55333333333337,266.4125,256.4,256.1933333333334,275.9166666666667,288.89333333333326,234.54666666666665,249.635,261.07666666666665,246.64666666666668,249.40666666666667,248.95666666666668,246.45,253.7833333333334,233.85500000000002,239.95,250.005,270.39000000000004,271.5133333333333,233.065,194.7733333333333,256.33,201.07,,254.97,L8
2017-07-27 22:06:22+00:00,301.28,261.56,,219.51500000000004,244.74,237.06,230.86,220.815,,216.28666666666666,230.92333333333332,237.12333333333333,206.37,231.955,240.3675,215.66666666666666,234.5475,213.865,250.196,225.32750000000001,237.45,264.81166666666667,,282.09,192.67,,188.04,,,,,187.04,187.21499999999997,208.44,,,,,,,173.305,188.03,193.61,222.875,259.418,254.07799999999997,254.21500000000003,269.40250000000003,275.2675,235.2775,250.61333333333334,251.4075,240.4075,243.5525,242.675,240.67999999999998,247.63500000000002,233.64000000000001,244.18999999999997,244.47,264.12,264.64,233.065,192.0625,256.33,197.72333333333333,198.51,254.97,L8
