dates,nzd0208-0000,nzd0208-0001,nzd0208-0002,nzd0208-0003,nzd0208-0004,nzd0208-0005,nzd0208-0006,nzd0208-0007,nzd0208-0008,nzd0208-0009,nzd0208-0010,nzd0208-0011,nzd0208-0012,nzd0208-0013,nzd0208-0014,nzd0208-0015,nzd0208-0016,nzd0208-0017,nzd0208-0018,nzd0208-0019,nzd0208-0020,nzd0208-0021,nzd0208-0022,nzd0208-0023,nzd0208-0024,nzd0208-0025,nzd0208-0026,nzd0208-0027,nzd0208-0028,nzd0208-0029,nzd0208-0030,nzd0208-0031,nzd0208-0033,nzd0208-0032,satname
2015-05-21 21:52:43+00:00,326.02500000000003,304.1233333333333,300.195,310.72,308.8933333333334,313.83,315.506,306.20166666666665,303.8933333333333,296.33,296.59999999999997,276.3883333333333,252.846,267.65250000000003,287.595,297.635,300.1,308.5825,301.215,296.512,288.39,277.928,285.63,280.256,288.3883333333333,288.34833333333336,294.3883333333333,299.38,300.41833333333335,302.43,292.01500000000004,245.72833333333335,282.90333333333336,229.288,L8
2015-06-06 21:52:52+00:00,328.64166666666665,308.28999999999996,302.34666666666664,313.36999999999995,310.42,316.41,318.836,308.60499999999996,306.21,298.3666666666667,298.40333333333336,279.3933333333334,250.752,270.01000000000005,292.2475,299.025,300.83250000000004,310.765,302.055,299.8,290.356,278.08250000000004,288.77,281.62,290.46166666666664,290.8516666666667,296.1583333333333,300.69,301.1766666666667,304.05333333333334,293.05333333333334,247.96,288.3333333333333,230.41,L8
2015-07-08 21:53:09+00:00,329.51142857142855,309.0885714285714,304.1657142857143,314.5428571428571,312.0628571428571,317.2128571428571,317.74,308.83428571428567,305.78000000000003,297.5514285714286,297.6557142857143,279.0828571428571,245.51999999999998,270.01000000000005,292.2475,299.025,300.83250000000004,310.765,302.055,299.8,288.89166666666665,271.95,283.455,278.84499999999997,287.7914285714286,289.97285714285715,298.10571428571427,300.2114285714286,301.5814285714286,306.8742857142857,293.09999999999997,246.19714285714286,281.14,229.30333333333337,L8
2015-08-25 21:53:27+00:00,331.0466666666667,308.16,301.065,313.64166666666665,309.815,316.6383333333333,317.774,307.3233333333333,304.94,296.50333333333333,297.585,275.06666666666666,227.802,266.48500000000007,292.43999999999994,293.7966666666667,290.2633333333333,306.46000000000004,289.83,297.6975,285.87199999999996,265.73,280.598,273.714,285.01666666666665,288.73,297.52666666666664,298.77833333333336,300.88166666666666,306.69166666666666,292.24666666666667,240.70000000000002,277.97249999999997,228.32000000000002,L8
2015-09-26 21:53:40+00:00,329.83714285714285,306.54714285714283,300.2542857142857,312.28714285714284,309.55,316.20714285714286,316.8283333333333,307.2157142857142,304.2642857142857,296.02,296.9185714285714,274.04714285714283,227.10666666666668,266.48500000000007,292.43999999999994,289.825,284.225,302.235,284.7525,294.728,285.8033333333333,266.342,279.3183333333333,273.50666666666666,284.01,288.2785714285714,296.58,298.0314285714286,300.46857142857147,305.0414285714286,291.5357142857143,239.47285714285712,277.068,228.4485714285714,L8
2015-11-13 21:53:46+00:00,333.185,312.49833333333333,305.79833333333335,317.395,316.7416666666666,322.24333333333334,319.875,314.13166666666666,309.42833333333334,302.06166666666667,300.27500000000003,275.97200000000004,222.49,260.29,306.945,294.37,287.8525,307.01,289.21250000000003,298.706,289.6983333333333,270.35200000000003,282.2616666666667,277.32166666666666,290.6483333333333,295.79,305.17333333333335,305.11833333333334,306.3833333333333,311.74333333333334,297.30333333333334,236.28799999999995,273.1775,226.97999999999996,L8
2016-01-16 21:53:45+00:00,329.34,303.825,303.27750000000003,311.0475,314.05,317.43,318.705,313.1725,308.8125,301.865,298.65250000000003,271.62333333333333,231.14333333333332,248.61,300.355,293.9175,285.33,305.36,287.37,292.70500000000004,291.3975,280.86,281.53499999999997,283.23,286.665,292.4275,298.87,301.14,302.325,304.065,296.6675,234.72333333333336,270.97,222.92333333333332,L8
2016-03-04 21:53:33+00:00,324.1325,301.5725,301.8525,309.2875,312.74,316.31,316.8825,311.715,308.095,301.0425,297.2975,267.31666666666666,237.7266666666667,247.20500000000004,291.50333333333333,295.5525,288.3325,306.48249999999996,293.40999999999997,293.74,291.785,281.47249999999997,281.4375,283.3075,285.14250000000004,289.765,299.53000000000003,302.24,303.44666666666666,305.35999999999996,298.28000000000003,233.17000000000002,270.33500000000004,218.765,L8
2016-04-05 21:53:18+00:00,325.9325,304.0975,304.40999999999997,310.9325,313.4325,316.625,317.5575,312.6025,309.2125,301.795,298.1675,269.5266666666667,254.7266666666667,250.19000000000005,290.3625,300.625,295.635,311.305,301.065,296.305,292.96500000000003,284.875,283.565,286.1925,286.645,290.6125,300.42,302.74666666666667,302.90000000000003,306.3833333333334,298.27000000000004,236.76,271.96000000000004,218.785,L8
2016-04-21 21:53:12+00:00,328.462,306.35200000000003,306.47200000000004,312.09399999999994,314.404,317.336,318.022,313.254,309.384,301.956,298.718,273.7275,261.73,253.77500000000003,290.938,301.144,297.424,311.806,301.96,296.848,293.56399999999996,285.868,284.604,286.868,287.46999999999997,291.55,300.36749999999995,302.39750000000004,302.97249999999997,306.145,298.27250000000004,242.86666666666667,278.6766666666667,228.75,L8
2016-07-26 21:53:40+00:00,330.5525,306.5125,303.7425,314.2875,314.2875,316.05,313.8375,309.365,305.1775,296.13,295.78,276.245,265.405,255.16750000000002,285.3675,298.255,296.7125,309.5525,301.2525,295.6875,290.0075,283.5575,281.5575,284.72,283.7975,291.20500000000004,300.33666666666664,298.2933333333333,302.18,303.25666666666666,295.80333333333334,243.75,281.76,233.42,L8
2016-08-27 21:53:50+00:00,330.5525,307.604,304.256,314.168,315.088,316.868,314.498,309.924,305.81000000000006,296.472,296.194,277.896,265.586,256.058,286.40999999999997,298.848,297.89799999999997,310.488,303.19,296.77200000000005,291.04,284.40199999999993,282.508,285.77799999999996,285.348,291.882,300.455,300.0525,302.08250000000004,303.7325,296.195,244.4275,286.815,235.355,L8
2016-09-12 21:53:54+00:00,333.9275,309.56,306.97799999999995,316.724,318.166,319.17199999999997,317.11800000000005,312.59800000000007,307.946,298.57800000000003,298.80600000000004,282.07000000000005,268.214,260.90200000000004,290.70799999999997,301.07800000000003,301.98400000000004,313.146,305.71000000000004,299.196,293.452,286.80999999999995,285.304,288.532,288.742,294.506,300.412,300.77799999999996,301.834,303.70799999999997,296.658,247.012,290.918,241.498,L8
2017-02-03 21:53:41+00:00,328.74,306.36333333333334,304.78333333333336,311.09666666666664,314.45666666666665,319.93999999999994,319.0400000000001,312.1666666666667,306.5466666666667,296.8333333333333,298.16,280.9266666666667,261.75666666666666,263.0833333333333,290.8066666666667,301.05333333333334,302.6033333333333,313.0233333333333,305.8233333333333,300.7950000000001,295.80500000000006,286.49333333333334,285.3566666666666,288.45666666666665,290.5566666666667,293.69666666666666,299.93333333333334,302.28000000000003,301.4166666666667,302.4666666666667,296.2133333333333,248.11333333333334,297.86333333333334,248.66666666666666,L8
2017-04-24 21:53:01+00:00,330.51,305.66999999999996,304.1,309.76,310.985,318.27,320.9,310.74,305.55499999999995,297.59000000000003,296.585,274.975,263.49,265.87,289.78499999999997,300.47,301.105,310.0,302.79,297.9,293.58,285.005,283.9,286.005,289.28,292.15,297.815,298.17999999999995,300.12,299.07,293.5,246.12,287.67999999999995,245.22,L8
2017-06-11 21:53:21+00:00,330.51,316.18666666666667,314.62333333333333,319.12,321.54,331.02,336.77,322.84666666666664,317.71999999999997,312.5566666666667,309.56666666666666,274.975,263.49,265.87,302.8233333333333,310.69666666666666,312.77333333333337,319.74666666666667,313.41333333333336,312.83,308.505,297.56,295.22333333333336,297.1066666666666,301.09999999999997,304.5,306.1566666666667,309.0333333333333,309.41333333333336,309.34,305.0133333333333,246.12,287.67999999999995,245.22,L8
2017-06-27 21:53:26+00:00,325.23333333333335,305.335,314.62333333333333,319.12,312.0775,318.4166666666667,323.5733333333333,313.96500000000003,308.055,299.0525,309.56666666666666,274.975,248.66333333333333,252.15333333333334,289.52,303.12,304.6975,313.8375,305.89250000000004,300.77666666666664,294.12,288.6075,286.7875,287.5625,292.32,293.72,295.3775,309.0333333333333,309.41333333333336,309.34,305.0133333333333,246.12,287.67999999999995,245.22,L8
2017-07-29 21:53:37+00:00,326.935,305.51,311.44,317.26,311.826,317.1425,322.3075,312.72799999999995,307.32,298.04200000000003,305.80499999999995,274.62666666666667,250.77749999999997,253.88750000000002,288.196,302.08599999999996,303.236,312.706,305.02200000000005,298.75,292.9425,287.15999999999997,286.42400000000004,286.454,290.466,292.90999999999997,294.992,304.9575,306.7275,305.815,301.405,245.00333333333333,283.75,241.10333333333332,L8
2017-08-14 21:53:43+00:00,329.7525,307.124,313.7125,318.5575,312.968,316.762,321.282,312.59800000000007,308.03000000000003,299.308,306.7025,275.87,250.39249999999998,254.235,288.024,302.062,303.514,313.424,305.55,297.698,292.36,287.652,287.04200000000003,287.12800000000004,290.384,292.95,295.21999999999997,309.385,309.24,310.4875,305.18,246.11333333333334,283.53999999999996,240.97333333333336,L8
2017-12-04 21:53:49+00:00,326.65999999999997,305.97200000000004,313.15749999999997,318.0575,312.32599999999996,315.696,320.08799999999997,311.81,307.136,298.022,305.755,273.88666666666666,246.79000000000002,252.145,286.996,301.102,302.276,312.86,304.50000000000006,296.70000000000005,291.332,287.096,286.47,286.7,289.394,292.432,294.36199999999997,309.36,308.855,310.505,304.6875,249.40333333333334,285.55333333333334,247.39666666666668,L8
2017-12-20 21:53:52+00:00,323.442,292.684,298.6225,306.1675,302.158,306.71999999999997,309.444,300.778,295.978,285.566,288.9275,268.0525,244.686,248.67600000000002,274.048,291.698,293.8175,306.265,296.96000000000004,288.93500000000006,283.3075,278.2025,278.62,278.5475,280.5575,283.24,287.2425,302.23333333333335,302.47333333333336,304.0466666666667,296.90333333333336,249.40333333333334,285.55333333333334,247.39666666666668,L8
2018-04-11 21:53:01+00:00,325.3,297.7966666666666,299.1333333333333,306.28666666666663,306.90666666666664,311.06333333333333,312.5733333333333,306.6333333333333,300.81666666666666,293.36999999999995,288.74666666666667,269.2733333333333,250.11666666666667,256.83000000000004,282.17,295.73,302.095,311.61,302.81500000000005,295.655,291.44,286.555,286.475,288.665,291.865,292.35,298.0,301.78999999999996,303.905,306.16999999999996,296.455,267.255,297.12,270.94,L8
2018-05-29 21:52:29+00:00,328.06,301.3025,300.98,308.0525,309.0675,312.345,314.4925,308.2875,302.825,294.78249999999997,290.805,272.8,250.9475,258.25,283.9975,296.9075,302.3633333333333,311.5,302.2633333333334,295.32666666666665,290.8233333333333,285.48,285.7266666666667,288.4266666666667,290.92,291.74666666666667,296.9433333333333,300.04333333333335,302.12666666666667,304.16333333333336,295.7033333333333,263.49666666666667,291.78499999999997,265.625,L8
2018-07-16 21:52:51+00:00,338.41666666666663,319.66,311.9833333333333,316.5133333333333,319.30333333333334,321.8566666666667,322.53333333333336,315.11,309.70666666666665,300.46999999999997,304.1166666666667,282.2733333333333,255.4433333333333,263.7666666666667,290.55333333333334,303.62,309.7,313.16333333333336,304.4766666666667,297.5433333333333,292.5533333333333,285.82666666666665,286.13,291.3066666666667,293.3833333333333,292.79333333333335,300.39000000000004,301.1766666666667,307.39666666666665,307.56333333333333,297.6666666666667,261.16,287.83,262.56,L8
2018-08-17 21:53:07+00:00,344.2775,324.5275,318.2475,321.43,325.03499999999997,328.98,323.46000000000004,315.77750000000003,312.48,309.5325,305.0825,287.03499999999997,272.025,263.7666666666667,294.2325,305.235,317.21,316.8675,314.71500000000003,302.37,302.12249999999995,293.935,293.885,298.845,300.14,300.8075,305.75750000000005,307.4475,312.37,311.665,302.33,276.66999999999996,287.83,262.56,L8
2018-10-04 21:53:26+00:00,348.59,322.014,317.104,320.202,323.52200000000005,327.064,323.32,316.034,312.39,308.164,304.29,287.108,276.014,265.71250000000003,295.05600000000004,305.25,315.51599999999996,316.45,313.456,302.102,301.71999999999997,293.568,293.446,297.918,299.394,300.908,305.12600000000003,307.742,311.302,311.344,302.416,280.868,287.83,262.56,L8
2018-10-20 21:53:32+00:00,345.916,320.812,316.39,319.63800000000003,323.73400000000004,326.89399999999995,323.286,316.072,312.60200000000003,308.168,304.46,287.418,282.032,266.365,295.61800000000005,305.17199999999997,316.2,316.62199999999996,313.76800000000003,302.776,302.41999999999996,294.22799999999995,293.634,298.466,299.256,301.52200000000005,304.69,308.088,310.368,310.666,303.034,285.71,287.83,262.56,L8
2018-11-05 21:53:36+00:00,342.305,318.25,314.28000000000003,317.68333333333334,321.98833333333334,324.75166666666667,322.24666666666667,315.54333333333335,311.61333333333334,306.06,302.91333333333336,285.84666666666664,277.16499999999996,266.476,294.9483333333333,304.3,313.8883333333333,315.7,311.81666666666666,301.615,300.95666666666665,292.88166666666666,292.4783333333333,296.9683333333333,297.80333333333334,300.3966666666667,303.5366666666667,307.3433333333333,308.9733333333333,309.68,302.1933333333333,285.2933333333333,287.83,262.56,L8
2018-12-07 21:53:34+00:00,342.5083333333334,319.05,315.375,318.0783333333333,322.2583333333334,325.40833333333336,322.51000000000005,316.3583333333333,312.17333333333335,307.31333333333333,304.655,287.58,282.80333333333334,268.53000000000003,296.40000000000003,305.36499999999995,314.86833333333334,316.3066666666667,312.855,302.815,302.35166666666663,294.455,294.07,298.32166666666666,299.195,301.86833333333334,305.0733333333333,309.465,310.73,311.57666666666665,303.77833333333336,293.89,289.21,264.81,L8
2019-02-25 21:53:22+00:00,338.342,311.87800000000004,310.242,313.892,316.08799999999997,317.82,320.576,315.94199999999995,310.308,302.134,300.828,286.094,281.546,270.78000000000003,295.87600000000003,304.174,306.754,313.712,305.662,299.31399999999996,296.70200000000006,289.964,289.78,292.236,294.668,297.522,300.832,306.25,305.264,307.984,300.88800000000003,294.744,,,L8
2019-04-14 21:53:08+00:00,333.774,313.108,311.05,314.364,316.15599999999995,317.52,320.178,316.07,310.322,302.534,300.736,286.298,281.3,269.81800000000004,295.516,303.754,306.086,313.204,304.726,298.46,295.628,288.882,289.12399999999997,291.534,294.338,296.428,300.412,305.356,304.592,307.198,300.23400000000004,292.204,,,L8
2019-05-16 21:53:15+00:00,338.15333333333336,315.74666666666667,313.7966666666667,316.21,316.3966666666666,318.59999999999997,320.84000000000003,316.68,311.02500000000003,303.9925,301.325,288.195,287.075,267.545,296.23333333333335,304.67,306.44666666666666,313.36333333333334,304.7833333333333,298.24,295.52,288.78000000000003,289.585,291.7825,294.9625,296.72749999999996,301.265,305.1725,309.915,307.825,299.6625,291.5575,,,L8
2019-06-01 21:53:24+00:00,344.2075,317.345,314.0675,316.24,316.84499999999997,318.816,321.196,316.41999999999996,310.52200000000005,303.264,300.966,287.476,281.964,267.545,296.23333333333335,304.67,306.44666666666666,313.36333333333334,304.7833333333333,298.24,295.365,288.2125,289.64,291.7825,302.97799999999995,298.31,305.988,309.614,312.36,312.28999999999996,303.306,296.788,,,L8
2019-06-17 21:53:30+00:00,345.52250000000004,315.5825,311.405,314.8075,316.0075,317.632,320.40200000000004,315.066,309.636,301.526,298.588,284.966,275.538,264.4825,292.74333333333334,302.1566666666667,303.6333333333333,311.5066666666667,303.2266666666667,295.6033333333333,293.9475,285.805,287.654,289.3675,301.138,297.02,304.428,307.248,310.496,311.896,305.896,294.095,286.75,270.07,L8
2019-08-04 21:53:45+00:00,344.61400000000003,317.964,314.036,317.392,318.644,320.88,322.915,316.9783333333333,311.06666666666666,303.865,300.72833333333335,289.105,281.5216666666667,272.36,297.03249999999997,307.4375,308.4175,316.0475,309.6925,300.965,299.43600000000004,290.938,292.27833333333336,294.05600000000004,303.65666666666664,300.465,306.825,310.2816666666667,313.18333333333334,313.60999999999996,308.39833333333337,298.512,286.75,270.07,L8
2019-11-24 21:53:59+00:00,343.4275,318.2475,314.1275,317.8075,319.7375,323.09250000000003,324.67,317.8175,311.52,304.90250000000003,302.3225,289.62750000000005,278.9225,284.7766666666667,298.27666666666664,309.18333333333334,310.44666666666666,318.9766666666667,313.76000000000005,304.16333333333336,301.5875,294.20500000000004,296.33250000000004,298.71333333333337,309.59000000000003,304.725,311.8525,315.58,314.435,319.025,315.775,312.84,286.75,270.07,L8
2020-01-11 21:53:51+00:00,334.26000000000005,324.68333333333334,324.87333333333333,328.01666666666665,328.99,334.9166666666667,336.23,330.01666666666665,323.17,317.39,314.02000000000004,306.38666666666666,299.515,307.3833333333334,313.40666666666664,321.53000000000003,323.34666666666664,329.1933333333333,322.3566666666666,315.8433333333333,312.6933333333333,308.9866666666667,309.6566666666667,309.91,313.27333333333337,317.19,317.1566666666667,322.4066666666667,321.37333333333333,321.7833333333333,318.7,310.40500000000003,,,L8
2020-01-27 21:53:47+00:00,331.71000000000004,322.9325,323.915,325.2,325.26,329.8775,331.3625,325.7375,318.9275,313.4675,312.81,301.8275,293.85999999999996,307.3833333333334,308.1825,316.445,318.5725,325.265,317.9175,311.745,308.7675,303.76,304.81500000000005,305.2075,309.06,313.4375,313.895,318.2325,318.165,318.61249999999995,314.35,300.59,,,L8
2020-02-12 21:53:42+00:00,332.0133333333333,324.01,325.12,324.84000000000003,325.0075,330.1125,333.1025,328.305,321.5225,314.64,316.225,304.055,295.6933333333333,313.3833333333334,311.255,317.015,319.79,325.295,316.83000000000004,313.21500000000003,309.16,305.2775,302.71000000000004,303.5975,308.5375,311.2925,312.82,316.19,316.72,319.085,313.34499999999997,292.79499999999996,,,L8
2020-02-28 21:53:38+00:00,328.325,314.356,314.908,318.992,325.0075,330.1125,326.274,317.25,310.83000000000004,307.92600000000004,307.75,304.055,295.6933333333333,313.3833333333334,311.255,317.015,319.79,325.295,316.83000000000004,313.21500000000003,309.16,305.2775,302.71000000000004,303.5975,308.5375,311.2925,312.82,316.19,316.72,319.085,313.34499999999997,292.79499999999996,,,L8
2020-03-31 21:53:22+00:00,327.844,312.86,313.28833333333336,317.97333333333336,322.05,326.938,324.3883333333333,315.9683333333333,310.06333333333333,306.11333333333334,305.75166666666667,298.90999999999997,284.17,300.76250000000005,306.742,313.51800000000003,315.584,322.132,313.656,309.41400000000004,305.33000000000004,300.664,299.052,300.454,304.758,307.12399999999997,309.684,312.038,312.998,314.94,308.8,279.46666666666664,282.03,255.6,L8
2020-05-18 21:53:06+00:00,328.865,312.54857142857145,312.7628571428572,317.3828571428571,320.9166666666667,325.5216666666667,323.80285714285714,315.78285714285715,309.7242857142857,305.25,304.60857142857145,296.34,280.88,293.17400000000004,303.31666666666666,311.27,312.9066666666667,320.12,311.9483333333333,306.96,302.76666666666665,297.80833333333334,296.91,298.345,302.81333333333333,305.645,307.65333333333336,309.5133333333333,310.76666666666665,313.16833333333335,306.495,276.0225,285.53,263.04,L8
2020-06-03 21:53:12+00:00,333.94,312.7314285714286,312.71571428571434,317.20142857142855,320.615,325.22999999999996,323.44,315.07571428571424,309.13428571428574,304.5128571428572,303.7485714285714,295.9733333333333,276.19,288.49800000000005,302.4816666666666,310.50166666666667,311.67,318.66833333333335,310.7,305.8283333333333,302.0933333333333,296.3616666666667,295.84,297.4116666666667,302.325,304.99,306.83166666666665,308.10166666666663,309.9916666666667,312.585,308.82,272.19,285.53,263.04,L8
2020-10-25 21:54:00+00:00,338.84,310.35999999999996,310.52333333333337,313.93333333333334,315.2633333333333,318.24333333333334,319.60333333333335,313.49,307.9766666666667,301.18666666666667,298.3433333333333,279.90333333333336,261.26,264.82,290.50333333333333,300.72666666666663,301.51666666666665,310.03999999999996,303.04,295.03,292.52666666666664,285.56,288.11,289.8766666666667,293.9,297.6966666666667,299.42333333333335,300.81666666666666,302.29,306.6533333333333,304.45,275.85,292.53,280.87,L8
2020-12-12 21:54:01+00:00,329.16999999999996,308.745,310.355,314.3,316.66,319.33500000000004,320.145,313.71,309.295,302.95500000000004,301.21000000000004,278.40999999999997,266.74,271.0300000000001,294.93,302.005,305.385,311.905,304.84000000000003,297.65999999999997,294.84,288.365,290.76,292.56,296.71,300.45500000000004,301.96000000000004,306.745,306.545,310.27,301.825,289.78,296.03,291.26,L8
2021-01-29 21:53:48+00:00,328.9866666666667,306.59999999999997,307.66,311.97333333333336,313.0933333333333,317.14000000000004,318.03666666666663,312.1133333333333,307.8066666666667,301.18666666666667,299.3333333333333,278.75666666666666,268.6166666666667,267.84000000000003,292.69,300.31333333333333,302.25,310.02,302.93,295.5933333333333,293.24,286.74,290.03,290.87666666666667,295.02,297.8766666666667,300.2366666666667,303.6166666666667,303.8233333333333,306.8533333333333,298.65333333333336,282.6366666666667,293.4,281.13,L8
2021-03-02 21:53:38+00:00,328.585,305.42,304.7225,313.2525,309.52250000000004,315.1875,316.0525,310.3975,306.7525,299.7375,298.53499999999997,276.9175,262.96500000000003,263.2825,289.6475,299.59000000000003,299.5075,308.61,300.8025,294.29499999999996,291.0775,284.09000000000003,288.22249999999997,289.4975,294.6225,295.58750000000003,297.25,301.055,301.275,304.3325,295.19,274.2125,293.4,270.59,L8
2021-04-03 21:53:26+00:00,330.87,307.29,306.688,313.858,310.954,315.71799999999996,316.974,311.492,307.65,300.572,299.03000000000003,279.36,267.026,264.80800000000005,291.11,300.494,300.548,309.656,301.684,295.068,292.236,285.53200000000004,288.906,290.414,295.322,298.07800000000003,298.70799999999997,302.91400000000004,304.23400000000004,306.974,298.024,276.462,293.4,270.59,L8
2021-05-05 21:53:09+00:00,333.858,309.75600000000003,308.694,315.456,312.40600000000006,317.33399999999995,318.44,312.97200000000004,308.54200000000003,301.886,299.854,282.57,273.75,271.08000000000004,292.12,301.286,301.38199999999995,310.38800000000003,302.17600000000004,295.628,293.014,286.32000000000005,289.656,290.894,296.226,298.96999999999997,299.72200000000004,303.592,304.836,307.578,298.808,279.262,290.77,260.255,L8
2021-06-22 21:53:32+00:00,333.8775,309.15500000000003,307.605,315.1825,310.8275,316.16999999999996,317.5625,312.5525,308.23,301.58,299.34,282.8925,271.7975,269.6075,290.96500000000003,301.05,300.09,309.7475,301.2325,294.6325,293.4,287.48400000000004,289.706,291.466,296.244,298.88800000000003,300.086,301.615,303.4525,305.5725,296.7925,272.3275,290.77,260.255,L8
2021-07-08 21:53:34+00:00,333.8775,309.15500000000003,307.605,315.1825,310.8275,316.16999999999996,317.5625,312.5525,308.23,301.58,299.34,282.8925,271.7975,269.6075,290.96500000000003,301.05,300.09,309.7475,301.2325,291.192,289.48499999999996,283.61833333333334,285.2916666666667,286.935,291.6366666666667,293.9116666666667,295.66833333333335,295.18,297.70199999999994,299.086,290.67400000000004,272.3275,290.77,260.255,L8
2021-07-24 21:53:40+00:00,336.834,311.402,309.198,316.11800000000005,312.688,317.962,318.608,313.264,308.66400000000004,302.402,300.15999999999997,284.32399999999996,273.094,270.48600000000005,291.1,301.546,301.276,310.406,302.58599999999996,292.7633333333333,290.3042857142857,285.09000000000003,286.35571428571427,288.05857142857144,292.6157142857143,294.4585714285714,296.5442857142857,296.035,298.93,300.0266666666667,291.7683333333334,273.61800000000005,289.685,260.255,L8
2021-08-09 21:53:47+00:00,339.928,319.366,313.794,320.81399999999996,318.54,323.668,325.2,315.31000000000006,311.092,309.136,307.334,285.54249999999996,283.828,272.74250000000006,299.366,308.27599999999995,303.628,316.166,309.66,299.07666666666665,295.0285714285714,290.6642857142857,290.50428571428574,293.0942857142858,296.8385714285714,298.56,301.1171428571429,302.61833333333334,305.7966666666667,305.30333333333334,297.065,274.935,288.6,249.51,L8
2021-11-18 21:59:23+00:00,341.3933333333334,325.38,318.2333333333333,322.4266666666667,325.19666666666666,329.9266666666667,332.11,317.4766666666667,312.99666666666667,314.45666666666665,312.4433333333333,291.735,298.01,282.30000000000007,307.16,313.46,308.9866666666667,322.16,317.1433333333334,301.8075,296.678,294.536,292.42400000000004,295.036,297.47200000000004,298.82,303.15,303.6375,306.6475,305.1975,298.4875,292.715,288.6,,L9
2021-12-23 21:53:57+00:00,339.0975,326.235,316.69,321.91,324.22249999999997,326.3,329.71500000000003,315.13,311.35,309.95,308.1925,285.55333333333334,286.15999999999997,279.6666666666667,303.5475,309.64,306.73,319.35,313.27250000000004,299.882,295.21999999999997,291.796,290.78000000000003,293.004,295.496,296.12,300.648,302.74,304.70799999999997,304.13800000000003,296.656,292.715,288.6,246.45,L9
2021-12-31 21:53:55+00:00,337.13800000000003,323.12600000000003,315.85,320.54,323.058,325.16400000000004,328.418,315.416,311.116,308.73,306.8,282.985,280.38599999999997,283.25750000000005,302.568,308.628,307.058,318.53200000000004,312.428,299.935,295.495,291.96999999999997,291.13000000000005,293.3983333333333,295.76166666666666,296.84666666666664,301.11833333333334,303.5183333333334,304.8533333333333,305.21166666666664,297.4533333333333,297.7966666666666,288.6,246.45,L8
2022-01-08 21:53:55+00:00,335.31166666666667,321.205,316.37,319.855,322.42833333333334,324.62166666666667,328.11333333333334,315.76,311.12666666666667,307.7583333333333,305.98,283.194,280.38599999999997,285.47400000000005,302.1566666666667,308.22166666666664,307.0833333333333,317.78000000000003,311.5,303.4866666666667,299.8883333333334,296.4016666666667,296.2716666666667,298.5883333333333,301.125,302.115,306.0933333333333,309.71999999999997,309.74333333333334,310.73499999999996,302.645,294.5125,288.6,246.45,L9
2022-03-05 21:53:40+00:00,337.342,321.886,321.156,317.1175,326.594,327.088,330.33000000000004,320.976,315.97799999999995,309.048,307.706,281.48,265.86999999999995,297.354,305.988,310.202,313.796,319.97200000000004,312.352,303.714,300.146,296.184,297.16200000000003,298.712,301.46,302.55999999999995,306.43,310.814,309.02799999999996,311.982,304.492,299.75666666666666,,246.45,L8
2022-04-14 21:53:31+00:00,340.68833333333333,326.40000000000003,329.89833333333337,317.284,325.415,327.3,328.875,320.04833333333335,314.96,308.085,306.57500000000005,281.36,264.3925,294.47833333333335,304.4483333333333,310.202,313.796,319.97200000000004,312.352,303.7583333333333,299.34999999999997,294.5733333333333,295.82166666666666,297.3283333333333,300.3666666666666,301.5233333333333,305.9866666666667,309.18333333333334,307.7133333333333,310.7316666666667,304.5116666666667,295.92,,246.45,L9
2022-04-22 21:53:28+00:00,339.99142857142857,324.86285714285714,327.38428571428574,317.695,324.56714285714287,326.52,328.1914285714286,319.76000000000005,314.6471428571428,308.15000000000003,306.5157142857143,281.9633333333333,263.892,291.97285714285715,304.15142857142854,310.2616666666667,313.2033333333333,321.215,312.16333333333336,304.1271428571428,299.23,295.3071428571429,295.58714285714285,297.09000000000003,300.53999999999996,302.4971428571428,305.8157142857143,308.15999999999997,307.26714285714286,310.5757142857143,305.17142857142863,294.214,,246.45,L8
2022-04-30 21:53:24+00:00,338.37875,322.08875,323.995,316.2442857142857,322.73875,324.83125,326.49625000000003,318.22375,314.6471428571428,308.15000000000003,306.5157142857143,281.9633333333333,260.88666666666666,286.8475,302.37125000000003,308.70714285714286,311.03428571428566,319.5614285714286,310.5728571428572,302.605,297.7725,293.3275,293.95875,295.3775,298.6475,300.6325,303.6875,305.69625,305.78125,308.19875,305.17142857142863,294.214,,246.45,L9
2022-05-24 21:53:36+00:00,340.28875000000005,322.27125,323.575,316.27857142857147,322.49125,324.39875,326.4585714285714,318.3742857142857,315.15166666666664,308.4483333333333,306.52285714285716,280.5133333333333,260.77666666666664,284.25375,301.655,308.40857142857146,310.10571428571427,319.33,310.54,302.84375,297.7375,292.26625,293.455,295.01625,298.85749999999996,300.79999999999995,303.63428571428574,305.3757142857143,305.5728571428572,307.7642857142857,304.96333333333337,291.105,,246.45,L8
2022-06-09 21:53:47+00:00,339.8977777777778,321.0477777777778,321.5233333333333,315.77375,321.7655555555555,323.6066666666667,325.5825,317.755,314.13428571428574,307.5057142857143,305.89375,280.1928571428571,260.35285714285715,281.7577777777778,300.85555555555555,307.77,309.11375,318.51375,309.735,302.2011111111111,297.3288888888889,291.75,293.1244444444444,294.8466666666667,298.4888888888888,300.2288888888889,303.04375000000005,304.5625,305.45625,307.16875,303.3957142857143,291.105,,246.45,L8
