dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2019-06-22 22:14:28+00:00,315.015,313.87000000000006,322.22,319.92333333333335,311.71,308.0733333333333,293.7,244.76,262.9100000000001,314.78999999999996,308.60999999999996,301.90000000000003,304.90000000000003,309.58,313.9533333333333,314.18,309.5933333333333,311.99666666666667,295.31666666666666,316.475,318.15,319.72,318.51666666666665,315.05999999999995,315.6666666666667,309.35666666666674,313.695,305.51,313.746,318.03000000000003,313.942,308.812,302.738,304.678,296.62600000000003,306.108,304.862,302.462,302.87600000000003,305.76000000000005,305.86,311.54999999999995,311.385,310.215,307.9166666666667,315.83666666666664,318.3725,317.2875,308.57750000000004,309.415,307.955,302.28999999999996,303.09000000000003,302.585,296.5,291.41499999999996,301.4425,298.008,300.0,299.498,301.098,299.69000000000005,L8
2019-09-10 22:14:51+00:00,350.56,,,,,,292.02,265.12,,,,,,,,,,327.48,321.87,326.77,327.63,327.58,329.62,328.23,326.84,326.83,322.745,311.14,318.33,317.62,311.31,305.94,302.12,303.68,308.765,311.485,309.0,307.65,303.355,315.84,316.51,320.5,320.41,330.1,314.67,335.61,330.39,320.775,321.96,316.66,315.66,307.05,307.81,309.04,301.88,304.91,305.0,301.64,305.365,301.885,304.74,314.87,L8
2019-11-29 22:14:55+00:00,343.505,328.15,328.74,325.26,316.82,315.79,299.195,254.78,289.08,321.29,314.57,311.44,310.72,317.89,322.03,322.45,320.1,324.255,320.03,323.67499999999995,326.105,327.095,328.795,328.63,327.36,326.015,324.2866666666667,312.66333333333336,319.81666666666666,322.72,317.445,312.7,308.875,309.375,311.18333333333334,313.5266666666667,311.31333333333333,310.75,307.88000000000005,315.72,315.615,319.64,319.0,323.53,315.635,328.975,329.48333333333335,322.43333333333334,321.96,315.84000000000003,314.14,308.545,307.375,308.475,301.73,302.59000000000003,307.48,304.18666666666667,306.52,305.48,304.74,311.37,L8
2019-12-22 22:20:39+00:00,344.3566666666666,326.47,326.235,324.78999999999996,315.0,315.485,300.32666666666665,249.75333333333333,295.725,321.59000000000003,314.565,310.325,311.31500000000005,317.63,322.645,323.5,320.69500000000005,323.17,319.6066666666666,323.7733333333333,326.67,327.6366666666667,329.1766666666667,329.50666666666666,328.3,326.66,328.3833333333333,317.15333333333336,324.07666666666665,329.07,324.98,320.24,316.315,316.39,316.66,317.92,317.1466666666667,317.19666666666666,316.8966666666667,316.48,316.24333333333334,320.55,319.98,323.7033333333333,317.7166666666667,328.00666666666666,336.6466666666667,330.09,323.73,317.7133333333333,315.20666666666665,310.75,307.7733333333333,309.01,302.64,304.2133333333333,310.77666666666664,309.7933333333333,312.9066666666667,313.43500000000006,311.555,311.88,L8
2020-01-23 22:20:31+00:00,340.3425,325.41333333333336,326.6333333333334,324.4633333333333,314.5133333333333,314.8666666666667,301.09749999999997,247.905,288.06666666666666,321.13,314.16,309.00666666666666,310.6,316.74,320.98333333333335,321.87333333333333,319.72,322.1425,319.065,323.2325,325.6075,326.9725,328.21500000000003,328.675,327.62,325.8125,327.64,316.1625,323.15500000000003,327.76666666666665,324.1933333333333,319.57666666666665,315.7966666666667,315.5733333333333,316.2525,317.66,317.39250000000004,316.545,316.96500000000003,316.65,316.67,320.29499999999996,319.8425,322.625,318.125,327.2025,335.07,330.585,323.8566666666666,318.5875,315.0375,311.55,308.0575,309.0525,302.8975,303.5875,310.9975,309.7025,312.6475,313.6333333333334,311.12,311.08,L8
2020-03-11 22:20:40+00:00,340.4375,325.955,328.0,325.4275,316.1775,315.945,305.415,247.39499999999998,291.08000000000004,322.225,315.3,309.985,310.875,317.225,321.4825,321.845,319.6575,320.7675,318.7875,322.2975,324.1375,327.115,328.555,328.56,327.66,325.9575,327.65250000000003,315.73,324.2025,328.3275,324.5575,319.855,315.9325,315.62,316.44,318.5425,317.96500000000003,316.455,317.2825,316.67,316.7675,320.16999999999996,319.87,320.125,319.40999999999997,324.5925,329.6825,330.76,323.81333333333333,319.0775,314.4425,311.4925,307.8775,308.59000000000003,302.82,302.42249999999996,311.9275,309.60249999999996,311.6925,313.09,311.07,309.81666666666666,L8
2020-05-30 22:19:52+00:00,341.76666666666665,316.52250000000004,327.75333333333333,325.48333333333335,315.96333333333337,315.99666666666667,299.8525,241.47249999999997,291.7466666666667,321.505,314.87750000000005,306.325,308.63,314.2475,312.935,319.3175,319.51000000000005,320.68,318.9866666666667,320.47,321.6925,325.84,326.895,327.22249999999997,325.5525,325.2575,326.9475,314.47749999999996,323.2825,327.03000000000003,323.1025,318.135,314.6425,314.695,315.21999999999997,317.3675,316.53999999999996,314.4825,315.0675,315.3425,315.0075,319.1725,319.03499999999997,318.96999999999997,318.6725,323.25,328.365,330.2875,321.2625,318.065,310.025,308.6125,306.28499999999997,306.85,301.22,300.59999999999997,310.195,307.3225,310.5525,310.79999999999995,309.225,307.75333333333333,L8
2020-06-08 22:14:11+00:00,341.76666666666665,311.524,327.75333333333333,325.48333333333335,315.96333333333337,315.99666666666667,299.8525,239.004,290.71750000000003,322.034,314.85200000000003,306.325,308.584,313.98400000000004,309.988,318.864,317.9975,320.5075,318.34,321.066,321.72400000000005,325.85,326.788,327.63199999999995,325.656,325.988,327.424,315.42199999999997,324.046,327.844,323.658,318.72999999999996,315.644,315.8,316.18999999999994,318.326,317.302,315.172,316.37199999999996,316.03000000000003,315.812,320.13,319.952,320.068,319.564,324.54,329.168,330.456,320.974,318.53,311.18,308.81399999999996,306.664,307.256,301.592,302.174,311.842,307.3225,295.106,311.815,309.832,309.0375,L8
2020-07-01 22:20:10+00:00,339.62,308.2075,329.765,326.06500000000005,317.355,316.405,298.94000000000005,238.83,286.8333333333333,322.07,314.92500000000007,305.36333333333334,307.7525,313.13750000000005,306.67,317.4425,316.90000000000003,320.3433333333333,318.2,320.34,316.3960000000001,322.164,323.706,324.736,321.822,322.756,324.648,309.76599999999996,320.908,325.158,320.902,315.454,312.92600000000004,313.682,313.95,315.366,313.538,311.258,312.456,306.06,315.39,319.57000000000005,319.455,319.0725,318.985,324.1575,328.78249999999997,329.65999999999997,319.8425,317.7975,309.64,307.22749999999996,306.1875,306.55,300.875,300.85249999999996,310.46000000000004,305.94666666666666,289.6825,311.815,309.0425,307.75000000000006,L8
2020-07-10 22:14:27+00:00,339.62,299.05,329.765,326.06500000000005,317.355,316.405,298.94000000000005,234.448,286.8333333333333,322.07,314.92500000000007,305.36333333333334,307.7525,313.13750000000005,306.67,317.4425,316.90000000000003,320.3433333333333,318.2,318.402,315.2716666666667,320.93666666666667,322.5083333333333,323.89,320.63333333333327,322.04833333333335,323.7866666666667,308.40833333333336,319.955,324.2083333333333,319.81333333333333,314.43,312.2416666666667,312.9433333333333,313.265,314.37166666666667,312.41833333333335,310.39000000000004,311.06166666666667,305.59999999999997,310.532,317.694,317.354,316.5,318.985,324.1575,328.78249999999997,329.65999999999997,319.8425,317.7975,309.64,307.22749999999996,306.1875,306.55,300.875,300.85249999999996,308.634,303.345,283.844,309.98199999999997,307.384,304.8125,L8
2020-07-17 22:20:16+00:00,339.62,297.20666666666665,329.765,326.06500000000005,317.355,316.405,298.94000000000005,232.45333333333335,286.8333333333333,320.906,314.746,305.36333333333334,305.864,311.85400000000004,303.404,316.038,316.90000000000003,320.3433333333333,318.2,317.32,314.81714285714287,320.6557142857143,321.99571428571426,323.53999999999996,320.1928571428571,321.6642857142857,323.2071428571429,307.30571428571426,319.33,323.7628571428572,319.23857142857145,314.0728571428571,311.89142857142855,312.83,312.94428571428574,314.2357142857143,311.4814285714286,310.17285714285714,310.48,305.6657142857143,307.48333333333335,316.855,316.54333333333335,315.3616666666667,316.17199999999997,321.95200000000006,326.654,326.83399999999995,317.28599999999994,314.504,308.70799999999997,307.22749999999996,306.1875,306.55,300.875,298.27,307.0083333333334,301.688,286.25166666666667,308.28166666666664,305.99333333333334,302.894,L8
2020-07-26 22:14:32+00:00,350.94,291.1716666666667,332.1,328.32,321.17,319.18,296.70500000000004,229.24666666666667,279.5566666666667,320.17400000000004,314.462,302.58666666666664,304.08000000000004,309.992,298.236,314.496,309.52000000000004,314.25,315.93,316.3533333333333,313.7528571428571,320.0885714285714,321.5157142857143,323.05,319.2114285714286,321.29285714285714,322.5971428571429,306.40857142857146,319.31,323.54285714285714,318.7442857142857,313.3157142857143,311.6642857142857,312.7857142857143,312.57428571428574,313.89,310.3285714285715,309.35714285714283,309.3357142857143,304.3414285714286,305.405,315.81166666666667,315.5183333333333,314.25333333333333,315.16999999999996,320.142,324.66999999999996,324.452,314.39,311.72200000000004,305.91200000000003,302.9275,305.28,304.4675,298.6725,296.36400000000003,305.5683333333333,299.8860000000001,284.91166666666663,306.8666666666666,304.9016666666667,301.23400000000004,L8
2020-08-27 22:14:44+00:00,353.44,291.1716666666667,332.1,328.32,321.17,319.18,296.70500000000004,229.24666666666667,279.5566666666667,320.17400000000004,317.3566666666666,309.005,304.08000000000004,309.992,305.2583333333333,314.496,309.52000000000004,314.25,315.93,316.3533333333333,313.7528571428571,320.0885714285714,321.5157142857143,323.05,319.2114285714286,321.29285714285714,322.5971428571429,306.40857142857146,319.31,323.54285714285714,318.7442857142857,317.15375,311.6642857142857,312.7857142857143,312.57428571428574,317.33750000000003,314.74875,309.35714285714283,309.3357142857143,310.05625000000003,305.405,315.81166666666667,321.7928571428571,318.8671428571429,321.2716666666667,320.142,324.66999999999996,324.452,320.06,318.4266666666667,312.1116666666667,302.9275,314.64,311.89,306.32,303.4266666666667,305.5683333333333,305.8716666666667,292.19714285714286,312.2157142857142,310.53428571428566,301.23400000000004,L8
2020-10-14 22:14:56+00:00,346.09000000000003,291.415,333.16,328.58,321.81,319.32,297.675,228.71,277.3933333333333,319.85400000000004,317.28,309.90999999999997,304.416,310.184,305.0333333333333,315.328,310.9933333333333,314.77000000000004,316.57,317.81166666666667,314.29285714285714,320.02000000000004,321.7885714285714,323.4585714285714,319.3942857142857,321.5414285714286,322.33714285714285,306.10714285714283,319.32142857142856,323.67,318.9857142857143,317.3825,312.4057142857143,313.64142857142855,313.17999999999995,317.5,314.93125000000003,309.9185714285714,309.80285714285714,310.3525,305.45,316.395,322.05428571428575,319.2114285714286,321.56166666666667,319.504,323.608,323.892,319.52000000000004,318.43,312.3566666666666,303.94,315.1825,312.34,306.7,304.5783333333334,306.34,306.6816666666667,292.6028571428571,312.4585714285714,310.78999999999996,302.9783333333333,L8
2020-11-22 22:21:06+00:00,345.06666666666666,296.7728571428571,331.635,327.815,320.41999999999996,318.53999999999996,301.8966666666667,231.26999999999998,276.585,320.5733333333333,317.2257142857143,310.90999999999997,306.0566666666667,311.72166666666664,307.7528571428571,317.09999999999997,313.97749999999996,316.93,317.6325,318.7185714285714,315.1575,320.64375,323.18,324.74625,321.135,322.74625000000003,323.80875000000003,307.42875,320.49375,324.78625,320.06624999999997,318.1222222222222,313.605,314.25374999999997,314.32,317.9411111111111,315.40000000000003,310.91125,311.03,311.0466666666667,307.15857142857146,317.4971428571429,322.41375,320.065,321.8914285714286,320.7816666666667,325.07,325.60333333333335,320.42571428571426,319.01714285714286,312.88714285714286,303.94,313.85600000000005,311.8283333333333,306.2583333333334,304.94571428571425,307.08,307.2742857142857,295.38375,312.75374999999997,311.02625,304.19428571428574,L8
2021-05-17 22:20:24+00:00,343.02,310.175,330.11,327.05,319.03,303.575,297.40999999999997,234.47,274.16,318.845,314.135,307.24,306.91499999999996,311.625,307.79999999999995,318.255,322.93,323.41,320.82,318.08000000000004,317.27,317.765,322.38,327.42499999999995,322.78499999999997,323.66499999999996,334.11,316.68,323.655,327.54,322.385,318.175,315.66499999999996,313.555,315.805,315.675,313.92499999999995,313.3,314.03,311.915,311.95500000000004,318.37,318.73,317.96500000000003,317.555,321.1,326.645,328.29,317.82,313.675,305.65,296.02,303.115,309.27,298.78499999999997,298.91999999999996,305.19,303.92999999999995,307.43,307.075,306.63,304.635,L8
2021-06-18 22:20:14+00:00,,291.43,,,,289.39,284.48,222.31,,313.315,309.66499999999996,300.19,300.99,304.695,291.53,310.55,,,,313.73,313.66499999999996,313.015,312.68499999999995,321.585,311.475,316.15,,290.4,319.53,323.67,317.98,313.04499999999996,310.53499999999997,310.025,310.46000000000004,311.605,309.48,309.84000000000003,309.675,308.645,306.505,314.705,314.79999999999995,309.89,311.24,315.03,320.33000000000004,322.42,309.78,304.81,295.23,296.02,297.68,,293.52,290.69,298.86,294.95,298.97,296.255,300.58,297.78,L8
2021-06-27 22:14:29+00:00,,288.33500000000004,,,,289.39,284.48,219.38,,312.9633333333333,309.59,298.75333333333333,297.91,304.2866666666667,287.84,308.105,,,,314.08,313.24333333333334,314.71666666666664,313.74333333333334,321.93,309.67,316.15,,291.54499999999996,319.8333333333333,323.53333333333336,318.13666666666666,313.35999999999996,310.68333333333334,310.97333333333336,310.56,311.9733333333333,309.09666666666664,309.56333333333333,309.79333333333335,308.2366666666667,306.55,314.38666666666666,315.1066666666666,310.745,312.95000000000005,315.73,320.02333333333337,320.54,306.705,304.81,295.23,296.02,297.68,,293.52,290.69,298.86,294.95,298.97,296.255,300.58,297.78,L8
2021-08-05 22:20:52+00:00,,285.25333333333333,,,,289.39,284.48,220.09,,312.9633333333333,309.59,298.75333333333333,297.91,304.2866666666667,287.84,308.105,,,,314.08,313.24333333333334,314.71666666666664,313.74333333333334,321.93,309.67,316.15,,291.54499999999996,317.615,321.9225,316.9225,311.65,309.005,309.565,309.02250000000004,310.395,307.325,307.6875,308.21,306.6925,306.55,314.38666666666666,315.1066666666666,310.745,312.95000000000005,315.73,320.02333333333337,320.54,306.705,304.81,295.23,296.02,297.68,,293.52,290.69,298.86,294.95,298.97,296.255,300.58,297.78,L8
2021-08-14 22:14:45+00:00,354.41,285.25333333333333,,,,289.39,284.48,227.22,272.35,312.9633333333333,309.59,298.75333333333333,302.09000000000003,308.2075,299.53666666666663,314.51666666666665,,,,314.08,318.275,314.71666666666664,318.3425,321.93,309.67,316.15,,302.38,317.615,321.9225,316.9225,311.65,309.005,309.565,309.02250000000004,310.395,307.325,313.74,313.78599999999994,311.956,306.55,314.38666666666666,315.1066666666666,310.745,312.95000000000005,315.73,324.67,325.48,306.705,313.575,307.175,305.92499999999995,311.64,310.37,301.45,301.27,312.79,294.95,307.07666666666665,303.56,309.005,307.95,L8
2021-09-06 22:20:38+00:00,343.015,293.88,,,,289.39,284.48,233.998,263.445,315.3025,309.59,303.03999999999996,302.72799999999995,309.094,303.5125,315.44,314.03,321.72,319.8,316.83,319.264,317.47,319.546,323.5925,313.11,320.40999999999997,326.12,304.8125,318.73199999999997,323.32399999999996,318.37399999999997,313.116,310.442,310.942,310.526,311.956,308.942,313.96166666666664,314.31,312.49666666666667,308.695,316.085,316.3875,313.03333333333336,314.87,318.0,325.294,326.65500000000003,311.3933333333333,315.28666666666663,307.175,306.17333333333335,309.62333333333333,308.09000000000003,301.5233333333333,300.33,311.50333333333333,299.3566666666666,307.405,305.09749999999997,309.2266666666667,309.0233333333333,L8
2021-09-22 22:20:41+00:00,340.20666666666665,299.56399999999996,330.76,327.73,321.16,304.1,284.48,238.86,262.0266666666667,316.412,312.4875,304.946,303.5883333333333,309.43666666666667,305.302,315.92600000000004,314.63,319.99,318.935,317.82599999999996,319.18666666666667,319.004,320.40166666666664,324.47799999999995,314.84000000000003,321.01666666666665,325.325,306.198,319.37833333333333,324.12666666666667,319.24333333333334,314.26166666666666,311.42833333333334,311.805,311.54833333333335,312.88166666666666,309.9216666666667,314.29857142857145,314.63,312.89285714285717,309.738,316.94,317.174,314.64,316.03,319.09749999999997,325.1666666666667,326.288,312.2675,314.29499999999996,308.55333333333334,305.47,308.48,307.01666666666665,301.525,300.18,310.82500000000005,301.155,307.398,305.724,309.225,309.375,L8
2021-11-18 22:14:56+00:00,339.08,306.858,330.72,326.935,319.475,318.725,304.04,242.51666666666668,264.09000000000003,318.764,313.53,307.85,305.555,311.485,311.514,318.422,316.37333333333333,320.72,318.8333333333333,319.476,321.05,322.8,323.48333333333335,326.732,317.93,324.96000000000004,326.42,307.88666666666666,320.6766666666667,325.6716666666667,320.855,315.95666666666665,313.3933333333334,313.7,313.435,314.97666666666663,311.97166666666664,315.68285714285713,316.21714285714285,314.30285714285714,311.774,319.12800000000004,319.38,318.26,319.0175,322.0725,326.46,327.71799999999996,315.4175,318.065,315.32,309.3375,310.725,307.4675,304.13,303.3433333333333,313.9275,304.3225,309.654,308.61400000000003,312.08000000000004,313.32,L8
2021-12-12 22:14:55+00:00,337.88199999999995,310.1333333333333,329.76,326.40333333333336,317.86333333333334,318.18666666666667,304.045,242.02142857142857,265.396,319.68666666666667,313.798,308.815,306.50857142857143,312.15285714285716,313.28833333333336,319.16333333333336,317.2325,320.695,319.45,319.92,321.31714285714287,323.3283333333333,324.2257142857143,327.56166666666667,319.5183333333333,325.46500000000003,326.78499999999997,308.9042857142857,321.26714285714286,326.30428571428575,321.38428571428574,316.63,313.9771428571429,314.19428571428574,314.14,315.68571428571425,313.1542857142857,315.94375,316.74875,314.71625,312.92,320.24,320.33666666666664,318.988,319.57399999999996,322.77,326.6742857142857,328.19,316.716,318.32,314.9275,309.96999999999997,310.188,307.72799999999995,304.13,303.7025,313.658,304.3225,310.35333333333335,309.52833333333336,312.01200000000006,313.13,L9
2022-01-04 22:20:39+00:00,337.1483333333333,317.4933333333333,328.865,325.855,317.40250000000003,317.305,303.6066666666667,245.19428571428574,265.27500000000003,323.23,316.1675,313.41999999999996,310.4783333333333,315.3866666666667,319.56666666666666,322.0133333333333,317.836,320.688,319.29200000000003,322.246,323.995,325.91400000000004,327.795,330.104,325.174,325.17600000000004,326.73,315.6116666666667,322.03,327.5966666666667,322.98333333333335,318.18333333333334,315.2816666666667,315.28,315.7033333333333,317.45,315.4916666666667,317.8742857142857,319.0642857142857,316.84714285714284,316.628,323.03,322.338,320.94,320.762,324.616,329.40500000000003,330.24666666666667,320.59799999999996,318.88666666666666,314.848,310.87166666666667,310.13,308.08666666666664,304.174,304.144,313.53833333333336,309.155,313.2283333333333,313.24,312.02500000000003,313.1383333333333,L9
2022-01-13 22:14:50+00:00,336.88,319.20285714285717,329.174,325.9,317.604,317.21999999999997,304.265,245.285,265.6914285714286,323.6983333333333,316.012,313.3983333333333,310.6328571428571,315.52571428571434,319.97999999999996,322.15000000000003,318.0183333333334,320.75666666666666,319.0416666666667,321.8333333333333,323.6657142857143,325.82666666666665,327.4871428571428,329.95,325.245,324.8666666666667,326.82666666666665,315.62,322.5728571428571,327.8742857142857,323.29714285714283,318.7142857142857,315.63428571428574,315.4642857142857,315.98285714285714,317.9985714285714,316.1457142857143,317.825,318.97375,316.8175,316.7516666666666,322.97166666666664,322.3566666666667,321.19166666666666,320.945,325.035,329.4114285714286,330.04,320.65,319.0,314.72666666666663,310.61857142857144,309.7785714285714,308.25,304.2283333333333,304.645,313.42,309.482,313.3285714285715,313.38428571428574,312.00857142857143,313.1671428571429,L9
2022-02-06 22:14:44+00:00,336.085,326.32142857142856,329.3183333333333,325.8833333333333,318.1666666666667,317.2183333333333,304.422,248.92625,265.44625,323.7942857142857,316.115,313.1028571428571,310.6325,315.52250000000004,320.28,321.86875,318.0385714285714,320.6114285714286,318.9428571428571,321.46714285714285,323.38375,325.8657142857143,327.21125,329.60857142857145,325.0371428571429,324.56,326.83,315.8625,324.8142857142857,329.65857142857146,325.00142857142856,320.86,317.36857142857144,317.0828571428571,317.6828571428572,319.96857142857147,318.52,319.67875,320.85625,318.685,316.9614285714286,322.65142857142854,322.3328571428571,321.24142857142857,320.9985714285714,325.1542857142857,329.40250000000003,330.11,320.77714285714285,319.0,314.59857142857146,310.68125,309.605,308.29125,304.3528571428572,304.645,313.7525,309.635,313.28125,313.42125,311.87875,312.9775,L8
2022-02-13 22:20:28+00:00,333.5075,326.38125,329.5014285714286,325.9057142857143,318.27,316.9871428571428,304.51500000000004,249.55625,264.00375,323.71250000000003,316.0828571428571,312.83125,309.98375,314.8825,319.975,321.14,318.1125,320.49125000000004,318.8675,321.35499999999996,321.42125,325.71375,326.15125,329.25875,324.78375,324.18,326.7225,314.65,324.9525,329.6625,324.99875,320.83125,317.17875000000004,316.79625,317.49625000000003,319.68875,318.565,317.02750000000003,318.58500000000004,316.72749999999996,317.00124999999997,322.32625,322.02625,321.09125,321.065,325.17375,328.0375,329.22875,320.36875,318.35571428571427,313.8614285714286,309.64750000000004,307.32000000000005,308.03125,303.67857142857144,303.204,312.10375,310.0228571428571,312.145,312.9625,311.14875000000006,312.09125,L8
2022-03-02 22:14:37+00:00,335.99666666666667,327.0733333333333,330.16875,325.9057142857143,318.27,316.9871428571428,304.51500000000004,249.55625,264.00375,323.71250000000003,320.77625,312.83125,309.98375,314.8825,319.975,321.14,318.1125,320.49125000000004,318.8675,321.35499999999996,321.42125,325.71375,326.15125,329.25875,324.78375,324.18,326.7225,314.65,324.9525,329.6625,324.99875,320.83125,317.17875000000004,316.79625,317.49625000000003,319.68875,318.565,317.02750000000003,318.58500000000004,316.72749999999996,317.00124999999997,322.32625,322.02625,321.09125,321.065,325.17375,328.0375,329.22875,320.36875,318.35571428571427,313.8614285714286,309.64750000000004,307.32000000000005,308.03125,303.67857142857144,303.204,312.10375,310.0228571428571,312.145,317.4622222222222,311.14875000000006,315.97111111111116,L9
2022-04-02 22:20:31+00:00,336.8228571428572,326.095,329.03000000000003,325.0585714285714,316.9971428571429,315.9871428571428,302.1871428571429,242.03285714285715,266.3833333333334,320.0157142857143,319.4325,310.3942857142857,309.1828571428572,314.13428571428574,319.34714285714284,319.9214285714285,316.3128571428571,317.9714285714286,313.25428571428574,320.6583333333333,321.55833333333334,325.8066666666667,326.695,329.5783333333334,325.5133333333333,324.42333333333335,327.18833333333333,312.26714285714286,323.2285714285714,327.97285714285715,323.37857142857143,318.96714285714285,313.55571428571426,314.88428571428574,315.0185714285714,317.54285714285714,315.9842857142857,313.7142857142857,316.31,314.90857142857146,317.8283333333333,322.845,322.60999999999996,321.9433333333333,321.7166666666667,326.07666666666665,328.66333333333336,329.805,321.215,319.692,314.2866666666667,311.19166666666666,308.12,308.92833333333334,304.51000000000005,305.94666666666666,310.76142857142855,304.67833333333334,313.56666666666666,319.8885714285714,311.7166666666667,317.4485714285715,L8
2022-05-05 22:14:18+00:00,336.01125,324.98777777777775,328.26666666666665,325.14875,316.66499999999996,314.90875,302.1125,241.76125,265.6114285714286,321.3125,320.05222222222227,311.11875,308.9725,314.81374999999997,319.51125,320.3175,316.98125,318.90875,314.21500000000003,321.4714285714286,322.2257142857143,326.64,326.71000000000004,329.6642857142857,325.7,324.9042857142857,327.49142857142857,313.675,324.0175,328.4925,323.8225,319.4175,314.22875,315.40250000000003,315.6675,318.16875,316.80375,314.6125,317.06375,315.84250000000003,318.34285714285716,322.9871428571428,322.6742857142857,322.43142857142857,322.09857142857146,326.5242857142857,329.0757142857143,330.3157142857143,321.67142857142863,320.1266666666667,314.3742857142857,311.87857142857143,308.92333333333335,309.01142857142855,304.7366666666667,307.4275,312.03499999999997,306.4757142857143,313.56666666666666,319.8885714285714,311.9428571428571,317.475,L9
2022-05-28 22:20:18+00:00,330.48125,322.54999999999995,327.965,325.00714285714287,316.5042857142857,314.3757142857143,301.00375,240.37875,266.81714285714287,321.72875,320.4644444444445,310.28749999999997,309.1325,314.88000000000005,318.29999999999995,320.065,316.68375,318.99625000000003,314.39125,322.07,322.32571428571424,326.6542857142857,325.9171428571429,329.3757142857143,325.36666666666673,324.39166666666665,327.305,313.2957142857143,323.6771428571428,328.53125,323.77,319.4225,313.9825,315.43625,315.59499999999997,318.09125,316.8175,314.96500000000003,317.6175,316.785,319.44428571428574,323.32,322.86,322.4157142857143,322.13142857142856,326.54857142857145,329.2271428571429,330.2885714285714,321.5571428571429,320.12333333333333,314.3885714285714,312.4171428571429,309.4866666666667,309.23999999999995,304.96333333333337,308.13199999999995,313.44875,307.61857142857144,314.4533333333333,320.37857142857143,312.1171428571429,317.88374999999996,L9
2022-06-05 22:20:51+00:00,330.48125,317.71500000000003,327.965,325.00714285714287,316.5042857142857,314.3757142857143,301.00375,238.23999999999998,266.81714285714287,320.8744444444444,319.54100000000005,308.7366666666666,307.43,313.7755555555556,314.78444444444443,318.45000000000005,316.68375,318.99625000000003,314.39125,322.07,322.32571428571424,326.6542857142857,325.9171428571429,329.3757142857143,325.36666666666673,324.39166666666665,327.305,309.8725,322.635,327.41333333333336,322.33,317.69666666666666,312.2522222222222,314.06666666666666,313.65,316.0455555555556,314.8722222222222,313.06,315.8077777777778,315.2077777777778,317.1825,321.10625,320.5875,319.62375000000003,319.1125,324.6375,327.77125,328.44,319.47,317.1771428571428,314.3885714285714,309.26125,307.61428571428576,307.57624999999996,304.96333333333337,308.13199999999995,313.44875,307.61857142857144,314.4533333333333,320.37857142857143,312.1171428571429,317.88374999999996,L8
2022-06-21 22:21:00+00:00,330.10857142857145,312.883,327.98285714285714,324.95166666666665,316.815,313.92,300.56857142857143,235.7911111111111,266.18333333333334,319.1711111111111,318.81499999999994,306.84,305.9822222222222,312.40666666666664,310.4977777777778,317.89750000000004,316.2371428571428,318.7642857142857,313.4042857142857,322.0583333333333,322.22666666666663,326.7683333333333,325.4566666666667,328.9866666666667,324.94800000000004,323.87399999999997,327.19000000000005,305.9675,321.07,325.9388888888889,320.91333333333336,315.7366666666667,310.0177777777778,312.53333333333336,311.34333333333336,312.4366666666667,314.2,312.47124999999994,315.225,314.90749999999997,316.97285714285715,320.43571428571425,319.94,319.29857142857145,318.7285714285714,324.5057142857143,327.7442857142857,328.1385714285714,319.1214285714286,316.81666666666666,314.49499999999995,308.79857142857145,307.54333333333335,307.4057142857142,304.96333333333337,308.96999999999997,311.68875,306.28125,311.8666666666666,317.3728571428572,312.18,318.6714285714285,L8
2022-07-23 22:20:43+00:00,328.40200000000004,307.8211111111111,327.858,324.855,316.61499999999995,312.995,298.19166666666666,233.705,266.06000000000006,317.7925,319.54,305.11499999999995,304.4375,311.08124999999995,305.52625,315.74285714285713,312.1766666666667,315.1716666666667,311.7166666666667,321.854,321.02200000000005,325.01599999999996,320.262,328.7225,324.54,324.01,320.6575,302.7257142857143,318.9428571428571,324.54625,319.08250000000004,313.07374999999996,307.71999999999997,310.92,309.0375,309.44625,311.29285714285714,310.43285714285713,312.6685714285714,313.1557142857143,312.0366666666667,317.565,316.67,316.21666666666664,315.4266666666667,321.74333333333334,324.41333333333336,325.09166666666664,316.2916666666667,312.132,311.988,305.17833333333334,305.27,304.86833333333334,302.988,304.1266666666667,309.40714285714284,303.2528571428571,308.1,314.30333333333334,309.35,315.12166666666667,L8
