dates,satname,nzd0399-0000,nzd0399-0238,nzd0399-0239,nzd0399-0240,nzd0399-0029,nzd0399-0030,nzd0399-0031,nzd0399-0111,nzd0399-0112,nzd0399-0113,nzd0399-0241,nzd0399-0242,nzd0399-0008,nzd0399-0009,nzd0399-0010,nzd0399-0011,nzd0399-0052,nzd0399-0053,nzd0399-0054,nzd0399-0055,nzd0399-0056,nzd0399-0243,nzd0399-0244,nzd0399-0028,nzd0399-0114,nzd0399-0115,nzd0399-0116,nzd0399-0117,nzd0399-0143,nzd0399-0144,nzd0399-0298,nzd0399-0299,nzd0399-0078,nzd0399-0079,nzd0399-0080,nzd0399-0081,nzd0399-0082,nzd0399-0003,nzd0399-0004,nzd0399-0005,nzd0399-0006,nzd0399-0057,nzd0399-0058,nzd0399-0059,nzd0399-0060,nzd0399-0128,nzd0399-0017,nzd0399-0018,nzd0399-0102,nzd0399-0103,nzd0399-0104,nzd0399-0105,nzd0399-0122,nzd0399-0123,nzd0399-0124,nzd0399-0125,nzd0399-0224,nzd0399-0225,nzd0399-0226,nzd0399-0271,nzd0399-0272,nzd0399-0273,nzd0399-0274,nzd0399-0288,nzd0399-0289,nzd0399-0290,nzd0399-0032,nzd0399-0033,nzd0399-0034,nzd0399-0035,nzd0399-0197,nzd0399-0198,nzd0399-0199,nzd0399-0221,nzd0399-0222,nzd0399-0259,nzd0399-0260,nzd0399-0261,nzd0399-0262,nzd0399-0275,nzd0399-0276,nzd0399-0277,nzd0399-0278,nzd0399-0012,nzd0399-0181,nzd0399-0182,nzd0399-0280,nzd0399-0281,nzd0399-0294,nzd0399-0295,nzd0399-0296,nzd0399-0245,nzd0399-0246,nzd0399-0047,nzd0399-0048,nzd0399-0049,nzd0399-0051,nzd0399-0071,nzd0399-0072,nzd0399-0073,nzd0399-0074,nzd0399-0145,nzd0399-0146,nzd0399-0147,nzd0399-0148,nzd0399-0149,nzd0399-0228,nzd0399-0229,nzd0399-0247,nzd0399-0248,nzd0399-0269,nzd0399-0270,nzd0399-0301,nzd0399-0302,nzd0399-0303,nzd0399-0205,nzd0399-0206,nzd0399-0207,nzd0399-0230,nzd0399-0208,nzd0399-0013,nzd0399-0015,nzd0399-0016,nzd0399-0286,nzd0399-0287,nzd0399-0019,nzd0399-0133,nzd0399-0134,nzd0399-0135,nzd0399-0136,nzd0399-0232,nzd0399-0233,nzd0399-0234,nzd0399-0231,nzd0399-0064,nzd0399-0065,nzd0399-0066,nzd0399-0067,nzd0399-0068,nzd0399-0150,nzd0399-0020,nzd0399-0021,nzd0399-0023,nzd0399-0024,nzd0399-0069,nzd0399-0070,nzd0399-0183,nzd0399-0282,nzd0399-0025,nzd0399-0026,nzd0399-0027,nzd0399-0167,nzd0399-0168,nzd0399-0169,nzd0399-0063,nzd0399-0120,nzd0399-0121,nzd0399-0283,nzd0399-0284,nzd0399-0061,nzd0399-0062,nzd0399-0127,nzd0399-0129,nzd0399-0092,nzd0399-0093,nzd0399-0094,nzd0399-0095,nzd0399-0096,nzd0399-0036,nzd0399-0037,nzd0399-0118,nzd0399-0119,nzd0399-0161,nzd0399-0162,nzd0399-0163,nzd0399-0164,nzd0399-0189,nzd0399-0190,nzd0399-0050,nzd0399-0151,nzd0399-0220,nzd0399-0177,nzd0399-0178,nzd0399-0179,nzd0399-0180,nzd0399-0235,nzd0399-0291,nzd0399-0249,nzd0399-0192,nzd0399-0193,nzd0399-0194,nzd0399-0195,nzd0399-0196,nzd0399-0126,nzd0399-0138,nzd0399-0139,nzd0399-0140,nzd0399-0141,nzd0399-0142,nzd0399-0075,nzd0399-0076,nzd0399-0077,nzd0399-0203,nzd0399-0204,nzd0399-0083,nzd0399-0091,nzd0399-0152,nzd0399-0098,nzd0399-0099,nzd0399-0100,nzd0399-0101,nzd0399-0107,nzd0399-0108,nzd0399-0109,nzd0399-0110,nzd0399-0132,nzd0399-0153,nzd0399-0154,nzd0399-0155,nzd0399-0157,nzd0399-0158,nzd0399-0159,nzd0399-0160,nzd0399-0184,nzd0399-0185,nzd0399-0172,nzd0399-0173,nzd0399-0174,nzd0399-0175,nzd0399-0176,nzd0399-0186,nzd0399-0187,nzd0399-0191,nzd0399-0211,nzd0399-0212,nzd0399-0297,nzd0399-0256,nzd0399-0257,nzd0399-0258,nzd0399-0304,nzd0399-0285,nzd0399-0300
2002-05-07 21:56:27.687000,L7,,,,,340.96,395.78,359.59,,,,,,,,,,,,,,,,,353.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-14 21:55:19.836000,L7,,,,,,,381.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.86,323.53,,,,,,362.17,364.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-30 21:55:25.430000,L7,,,,,,399.82,333.00,,,,,,351.48,330.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.47,361.19,,,,,,,,334.77,331.64,280.88,355.73,363.19,380.67,305.77,367.47,359.87,304.37,315.55,317.34,322.79,355.19,281.81,362.62,321.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-08 21:56:23.401000,L7,,,,,400.94,,,,,,,,371.34,321.08,337.79,355.59,,,,,,,,269.27,,,,,,,386.82,327.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.56,339.02,386.83,376.38,280.56,362.34,269.07,372.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-24 21:56:22.271000,L7,,,,,326.02,307.89,297.53,355.81,333.52,379.98,,,,,,,,,,,,,,358.35,417.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.10,352.48,,,,,,366.50,340.35,316.06,,,,,277.94,335.04,,,,,,,,346.95,377.40,345.42,363.44,,,,,,,,,,,,,,,,,,,,,,,,392.83,328.87,345.44,,,368.19,,,,,,,,,,,272.57,,,,,,,,,,,,307.42,296.86,,315.23,369.17,390.96,364.55,335.73,,,,,,,,,,,,,,,,,380.69,366.32,342.17,382.37,390.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-10 21:56:22.313000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.24,328.13,,385.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-05 21:48:48.638000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.03,338.24,409.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-08 21:50:26.495000,L5,,,,,377.00,332.14,350.99,,,,,,,,,,,,,,,,,348.89,,,,,,,,,,,,,,,,,,,,308.73,317.10,,,,,,,,388.77,381.99,387.98,393.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.75,373.40,,,356.45,394.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-21 21:54:46.500000,L5,,,,,,,,,,,337.26,338.21,,,,,,,,,,382.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-27 21:55:43.837000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.90,313.94,305.79,379.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-25 21:52:09.965000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.88,365.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.88,318.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.24,
2010-01-13 21:58:24.995000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.91,318.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-29 22:09:41.256000,L8,,,,,,,,,,,387.01,358.39,,,,,,,,,,399.10,369.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30 22:09:35.948000,L8,,,,,396.55,388.89,360.82,,,,,,,,,,,,,,,,,386.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16 22:09:36.403000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.89,354.50,,,,,,,327.83,378.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-02 22:09:40.433000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.56,362.50,318.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30 22:07:22.351000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.05,353.16,332.93,334.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-01 22:07:14.657000,L8,,,,,392.45,335.45,373.12,,,,,,,,,,,,,,,,,367.78,,,,,,,,,,,,,,,,,,,,,,403.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.49,,,,,,,,,,,355.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.79,407.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-03 22:07:25.958000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.91,342.05,350.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-04 22:07:38.344000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.80,361.59,350.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-23 22:07:51.237000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.57,328.12,366.12,342.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-08 22:07:51.967000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.62,375.36,257.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26 22:07:42.898000,L8,,,,372.38,,,,,,,367.09,352.49,,,,,,,,,,358.17,331.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.67,307.91,,,,,,,,,331.54,291.61,320.54,335.42,324.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.54,,,,,,,,,,,,,,,,,,,,,,,,315.50,328.75,350.41,398.65,,,,,,,,,,,,,354.71,,,,,,,,,,,,,,,,,,,,,,,,,,,358.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12 22:07:27.072000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.93,307.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01 22:07:01.610000,L8,,,,380.21,,,,,,,370.37,358.07,,,,,,,,,,361.24,340.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.98,307.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-20 22:06:56.810000,L8,,,,,396.10,394.90,372.43,,,,,,,,,,,,,,,,,388.56,,,,,,,,,,,,,,,,,,,,,,,359.88,375.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22 22:07:13.408000,L8,,,,,,,,,,,,,318.39,303.55,326.36,313.55,,,,,,,340.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.89,,,,,,,,352.43,322.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08 22:07:30.411000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.36,333.71,,,,,,362.01,345.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.72,361.58,,,,,,,,,,,,,,,391.07,383.62,379.09,332.11,,,,,379.47,359.32,347.95,,,,,,,,,,,,,,,,,,363.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27 22:07:47.119000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.68,,,,,,,,,,355.52,336.54,342.35,346.11,276.76,274.81,292.34,,,,,,,,,,,,,,,,,,,
2015-12-13 22:07:45.395000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.08,350.98,356.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.48,,,,,,,,,,,,,,,,,,,,370.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.74,315.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18 22:07:25.821000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.31,373.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19 22:07:10.819000,L8,,,,,,,,,,,,,372.83,305.45,323.42,375.76,,,,379.97,359.10,,,,,,,,,,,,,,,,,,,,,326.56,317.43,296.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06 22:07:18.940000,L8,,,,,,,,,,,,,,316.99,334.41,326.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.72,304.29,,,,,,,,321.56,334.46,359.95,312.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08 22:07:32.591000,L8,,,,,,,,,,,,,,,,,,,,,,,385.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-24 22:07:37.782000,L8,,,,,399.23,399.37,382.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-09 22:07:39.758000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.01,432.21,329.01,363.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-12 22:07:57.049000,L8,,,,,,,,,,,,370.02,,,,,,,,,,388.22,335.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.82,317.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.16,367.45,319.07,342.04,380.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-15 22:07:53.950000,L8,,,,366.19,,,,,,,361.32,350.90,,,,,,,,,,350.19,332.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.92,309.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.62,384.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-16 22:07:46.911000,L8,,,,,,,,,,,,,,,,,,,,,,,338.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-06 22:07:09.788000,L8,,,,,,,,,,,,332.67,,,,,,,,,,389.43,294.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.49,370.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.74,315.26,319.16,319.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.45,323.15,329.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.95,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-22 22:07:00.199000,L8,,,,,397.42,380.41,350.34,,,,367.66,372.68,,,,,,,,,,388.62,368.69,,,,,,,,,,,,,,,,,,,,,,,389.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.70,408.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
