dates,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178,nzd0398-0009,satname
2001-05-27 22:03:36+00:00,,,270.22,303.44500000000005,310.83666666666664,318.67333333333335,325.0933333333333,318.70666666666665,336.78,332.04333333333335,327.47,328.8,332.12666666666667,323.75333333333333,323.67333333333335,331.18666666666667,342.0,338.31666666666666,331.38,328.4766666666667,321.935,320.985,326.605,320.15999999999997,317.63,318.68666666666667,322.17,325.3566666666666,330.40999999999997,337.35,332.61,334.54,333.1,331.13,318.65500000000003,376.805,310.38,308.78,307.905,300.26,299.58,294.96000000000004,286.57,287.7366666666667,281.1033333333333,279.81,276.95666666666665,276.99333333333334,268.02666666666664,271.4166666666667,266.8966666666667,264.49666666666667,275.34,265.195,262.31,263.3,257.29,255.08499999999998,259.59999999999997,261.2149999999999,263.83666666666664,261.3566666666666,258.18333333333334,252.75666666666666,202.14499999999998,208.485,221.77666666666667,233.84333333333333,239.98666666666668,233.14,234.62666666666667,234.64666666666668,236.0233333333333,228.28333333333333,218.67666666666665,235.20666666666668,239.0666666666667,233.50333333333333,244.94000000000003,262.83333333333337,264.9866666666667,284.05333333333334,291.44666666666666,283.59999999999997,282.6133333333333,285.1333333333334,292.8866666666667,290.73,290.6766666666667,291.06333333333333,290.53333333333336,291.1933333333333,288.43333333333334,290.6766666666667,292.5,291.35,288.04,290.415,282.78,275.90000000000003,271.81666666666666,271.3933333333334,272.1666666666667,273.96333333333337,281.1133333333333,272.99333333333334,268.4066666666667,269.04333333333335,244.46666666666667,200.5533333333333,192.1,,,,,,,,260.2,267.11,,248.13,246.515,234.555,,,,180.93,189.7,207.43,214.98,,,,,173.05,222.665,188.3,198.39333333333335,211.85333333333332,215.16,223.84666666666666,242.92333333333332,257.4633333333333,260.31,261.15999999999997,261.27,259.01,257.13,258.69,257.2866666666667,265.41333333333336,264.22999999999996,263.46666666666664,261.64000000000004,259.84000000000003,263.42333333333335,272.02,268.33500000000004,235.41333333333333,198.22,201.63666666666666,221.39499999999998,228.465,257.3066666666667,255.18999999999997,258.25,267.2733333333333,284.3533333333333,302.0466666666667,323.80333333333334,329.94,334.4066666666667,331.71666666666664,321.91,312.45,313.72333333333336,321.5366666666667,335.96,L7
2001-07-14 22:03:09+00:00,,,279.2266666666667,306.8666666666667,312.565,318.22249999999997,326.46,319.15,335.215,332.0375,329.8425,330.05,334.375,323.75333333333333,334.1325,340.9075,342.0,347.8325,331.38,328.4766666666667,321.935,320.985,320.5333333333333,325.51666666666665,317.63,320.5925,320.03499999999997,322.65749999999997,332.5566666666667,332.98,328.875,330.37,340.12,329.40999999999997,318.65500000000003,379.3566666666666,310.38,308.78,316.0366666666667,300.26,299.58,294.96000000000004,286.57,287.05,282.1075,282.0675,279.59999999999997,278.77250000000004,273.47249999999997,276.5775,270.2725,269.245,275.1575,265.195,262.31,263.3,264.7633333333333,257.76666666666665,259.59999999999997,260.3766666666666,261.75,258.8775,259.44,254.5975,194.53666666666666,208.83666666666667,221.7725,233.7775,235.8175,233.4025,232.315,231.9625,230.96,230.93,217.74,230.24,230.3875,228.7625,242.1275,260.20750000000004,262.9725,282.46000000000004,289.7175,279.7175,283.185,283.03000000000003,288.58000000000004,286.825,286.9575,286.2525,291.765,287.7325,293.675,289.3225,295.2575,298.6466666666667,287.76,288.79333333333335,287.8666666666667,276.65500000000003,274.1875,273.045,270.9125,273.4725,278.4275,272.9125,271.7425,275.605,244.7525,200.5533333333333,192.1,,,,,,,,255.01,249.28,,248.13,238.62333333333333,234.555,,,,180.93,189.7,207.43,214.98,,,,,171.91000000000003,217.21,190.32333333333335,200.2825,211.1375,218.885,225.305,241.35249999999996,257.735,264.03,263.6466666666667,265.08,264.09666666666664,257.13,258.69,257.2866666666667,265.41333333333336,264.22999999999996,269.0075,269.08,259.84000000000003,263.42333333333335,272.02,266.2033333333333,235.985,200.815,203.005,222.3033333333333,236.43999999999997,261.23249999999996,260.015,260.91249999999997,264.6625,281.1375,298.6425,322.08500000000004,327.225,332.34749999999997,329.7675,318.0525,310.73,315.1675,317.2275,332.59749999999997,L7
2001-09-07 22:08:34+00:00,,,276.5125,306.8666666666667,312.565,318.22249999999997,326.46,319.15,335.215,336.504,329.8425,330.05,334.375,317.225,338.35,340.9075,342.0,347.8325,331.38,320.3225,321.935,320.985,320.5333333333333,324.76,317.63,321.95799999999997,320.03499999999997,322.65749999999997,332.5566666666667,332.98,328.875,330.37,340.12,329.40999999999997,318.65500000000003,379.3566666666666,310.38,308.78,316.0366666666667,300.26,299.58,294.96000000000004,286.57,287.05,282.1075,282.0675,268.876,282.37,283.768,282.82,276.96999999999997,278.962,275.1575,265.195,262.31,263.3,264.7633333333333,257.76666666666665,259.59999999999997,260.3766666666666,261.75,258.8775,259.44,254.5975,194.53666666666666,208.83666666666667,215.458,226.74200000000002,233.77800000000002,233.4025,224.61599999999999,233.67399999999998,226.82399999999998,226.628,219.06,230.36999999999998,230.602,228.7625,240.906,258.184,262.9725,269.494,289.7175,273.36199999999997,283.185,283.03000000000003,288.58000000000004,275.846,286.9575,277.394,284.504,278.978,293.675,281.946,285.772,282.9175,287.76,275.9875,276.1725,276.65500000000003,274.1875,273.045,270.9125,273.4725,278.4275,280.552,279.14,275.605,237.276,198.97,200.89499999999998,,,302.51,341.46,,,,255.01,249.28,,248.13,231.5625,234.555,,,,182.145,206.31,211.11,216.64,204.38,,208.67,,171.91000000000003,217.21,190.32333333333335,200.2825,211.1375,218.885,232.98599999999996,246.98399999999998,257.735,264.03,263.6466666666667,265.08,264.09666666666664,258.6575,252.8375,257.2866666666667,265.41333333333336,264.22999999999996,269.0075,269.08,258.68666666666667,263.42333333333335,272.02,266.2033333333333,235.985,200.815,203.005,222.3033333333333,236.43999999999997,261.23249999999996,260.015,260.91249999999997,264.6625,281.1375,298.6425,322.08500000000004,314.838,332.34749999999997,329.7675,309.934,296.148,306.62600000000003,310.95,332.258,L7
2001-11-10 22:08:27+00:00,,,277.83666666666664,310.0,322.43999999999994,322.15999999999997,332.94499999999994,324.59999999999997,336.28999999999996,331.375,323.22,303.7833333333333,324.27,309.50666666666666,338.36,351.615,359.4,360.375,323.96000000000004,312.56666666666666,314.13,313.755,313.89,321.14750000000004,311.15,319.765,312.7933333333333,316.84,325.3500000000001,327.32,325.8233333333333,325.95,331.42,322.98333333333335,312.82500000000005,341.22,303.07,299.63,320.55,300.26,269.805,262.555,258.485,287.92,259.93333333333334,285.27,263.09,282.15250000000003,288.645,289.14333333333326,278.77,288.99666666666667,271.7950000000001,261.31,256.985,250.26999999999998,261.69,253.02666666666664,244.17499999999995,254.61333333333332,254.53,252.40333333333334,256.5933333333333,262.94,189.28500000000003,199.67666666666665,211.85500000000002,221.7675,223.5425,234.8066666666667,221.925,225.2275,216.3925,219.89499999999998,218.6475,225.7975,222.89749999999998,224.85999999999999,236.58249999999998,252.91250000000002,258.73333333333335,256.365,275.83,265.88750000000005,277.6033333333333,277.24666666666667,282.1566666666667,266.84250000000003,282.32,269.49749999999995,279.3725,273.30500000000006,293.94666666666666,264.69,271.75,271.915,285.04333333333335,265.31500000000005,274.74,272.52333333333337,275.81666666666666,277.885,271.3633333333333,272.47666666666663,270.61999999999995,285.59999999999997,287.32666666666665,282.14500000000004,230.00250000000003,190.025,200.89499999999998,,,302.51,341.46,,,,249.82,231.45,,,228.92999999999998,248.81,,,,182.145,206.31,211.11,216.64,204.38,,208.67,,170.77,215.75,195.625,203.735,211.01,224.61499999999998,240.11999999999998,231.065,244.24666666666667,257.02333333333337,254.7066666666667,263.98,264.67999999999995,257.73500000000007,244.195,241.94,248.58499999999998,245.30999999999995,260.38,266.94666666666666,260.82666666666665,265.59000000000003,264.385,258.51,236.03000000000003,202.015,198.4766666666667,217.03666666666663,232.38333333333333,252.6233333333333,255.47,250.68999999999997,250.2266666666667,268.3433333333333,286.12333333333333,308.3633333333334,302.1025,318.76,318.48,296.5025,275.695,288.8125,291.97,322.235,L7
2002-05-30 22:02:25+00:00,,,,,,,,,,,,,,,270.25,,,,,,,,,,,,226.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-07-24 22:08:14+00:00,,,,,,,,277.62,294.39,320.68,264.13,280.1,275.36,330.72,256.195,,,314.6,301.59,294.09,289.54,290.29,285.83,290.63,273.93,,246.79999999999998,305.14,302.29,305.75,302.8,282.71,301.05,296.4,340.09,328.68,,,337.07,338.04,250.45,246.44,247.67,,245.51,249.61,251.86,247.52,244.98,,259.21,299.74,294.03,227.67,238.96,228.21,226.28,219.14,225.57,229.11,255.48,263.05,275.6,206.73,,,195.04,204.26,221.32,217.6,222.34,207.03,213.15,211.07,213.41,182.65,189.83,200.86,195.41,234.93,231.27,231.81,244.09,243.08,243.78,248.22,252.69,258.86,,,,311.44,242.53,256.49,263.68,266.31,263.2,257.21,259.7,254.71,227.19,253.71,252.74,257.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.38,218.28,232.1,,,,269.61,270.94,,,,,,,234.86,239.98,251.36,254.16,198.01,,162.69,196.32,203.76,244.61,240.33,228.45,237.89,279.61,289.79,317.47,288.89,290.01,292.14,274.99,251.56,,,291.08,L7
2002-08-18 22:01:57+00:00,,,,,,,,281.44,301.315,317.0,283.66999999999996,287.20500000000004,286.90999999999997,316.18,256.195,358.72,369.82,310.4,305.395,296.95,292.71500000000003,290.19,287.86,286.62,279.515,290.49,261.1933333333333,303.845,304.31,309.39,307.96500000000003,298.625,303.885,301.485,322.87,314.885,270.51,,310.04999999999995,338.04,262.32,260.435,258.445,263.13,256.145,256.935,257.33000000000004,253.88,230.925,300.32,274.86,293.48,295.94,227.67,239.115,235.075,226.28,219.14,231.45,226.555,265.965,264.45500000000004,257.865,208.095,,,197.85,196.55,219.005,217.6,222.34,216.42000000000002,200.35500000000002,195.54500000000002,209.22,193.16,196.55,202.96,203.56,232.995,234.31,237.655,246.20499999999998,247.54500000000002,243.53,256.52,254.82,264.15999999999997,260.03,267.2,266.43,294.46500000000003,227.675,256.49,263.68,245.945,263.2,264.07,262.805,254.71,224.20999999999998,253.71,256.76,239.85000000000002,,307.04,297.73,294.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.38,218.28,232.1,,,264.35,269.40999999999997,248.66,222.24,221.28,230.32,227.76,239.94,259.8,249.32500000000002,257.71,262.65999999999997,265.965,199.57999999999998,,162.69,196.32,210.76999999999998,239.135,243.06,231.095,241.195,281.58500000000004,295.21500000000003,317.425,296.765,294.49,294.865,278.24,250.225,,,299.615,L7
2002-08-25 22:08:00+00:00,,,,,,,,283.02666666666664,304.3,312.8833333333333,287.63666666666666,290.58,302.3233333333333,320.57,256.195,324.845,330.305,309.82666666666665,301.34999999999997,296.99666666666667,293.3966666666667,289.7133333333333,288.34999999999997,286.37333333333333,281.88000000000005,286.27,268.0225,301.12666666666667,303.08666666666664,308.19666666666666,306.73333333333335,301.16,304.50333333333333,301.66333333333336,315.3566666666666,309.78666666666663,274.29999999999995,,298.19,338.04,267.5733333333333,263.86333333333334,260.94666666666666,263.13,271.3433333333333,256.935,271.7633333333333,253.88,220.60666666666665,260.105,252.41333333333333,260.2966666666667,271.2866666666667,227.67,240.09666666666666,235.075,226.28,219.14,234.92,226.555,269.22333333333336,268.02333333333337,263.3866666666667,205.32666666666668,,,197.85,196.55,219.005,217.6,222.34,216.42000000000002,200.35500000000002,195.54500000000002,209.22,193.16,196.55,202.96,206.4333333333333,231.46333333333334,233.95666666666668,233.38333333333333,246.73666666666668,249.85333333333332,232.65333333333334,250.81333333333336,258.4866666666667,246.06333333333336,248.945,267.375,266.43,291.09666666666664,210.95666666666668,256.49,263.68,233.73000000000002,253.765,254.38666666666666,263.78333333333336,254.71,221.38,253.71,256.76,239.85000000000002,,307.04,297.73,294.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.38,211.76,230.07999999999998,224.92,224.07,237.14000000000001,248.06333333333336,230.64333333333335,222.24,210.20499999999998,221.81,219.28,228.20999999999998,237.15,252.3166666666667,250.04333333333332,252.42333333333332,252.51666666666665,199.57999999999998,,162.69,188.985,204.92,230.31000000000003,234.79999999999998,221.67333333333332,232.11666666666667,281.58500000000004,295.21500000000003,317.425,296.765,285.33,285.38666666666666,278.24,250.225,,,301.3666666666666,L7
2002-10-12 22:07:38+00:00,191.4,,290.83,341.63,345.04,349.67,351.08,292.6825,311.13,317.2675,296.725,299.02,308.98,321.89750000000004,256.195,324.845,330.305,309.82666666666665,310.63,296.99666666666667,293.3966666666667,289.7133333333333,288.34999999999997,286.37333333333333,281.88000000000005,286.27,268.0225,301.12666666666667,303.08666666666664,308.19666666666666,306.73333333333335,301.16,304.50333333333333,301.66333333333336,315.3566666666666,309.78666666666663,274.29999999999995,,298.19,327.115,279.585,263.86333333333334,272.025,263.13,271.3433333333333,256.935,271.7633333333333,253.88,220.60666666666665,260.105,252.41333333333333,260.2966666666667,271.2866666666667,227.67,240.09666666666666,235.075,226.28,219.14,234.92,226.555,273.0125,267.065,264.1225,205.32666666666668,,,197.85,196.55,219.005,237.45,241.61,226.06333333333336,200.35500000000002,195.54500000000002,209.22,193.16,196.55,202.96,206.4333333333333,231.46333333333334,233.95666666666668,233.38333333333333,246.73666666666668,249.85333333333332,232.65333333333334,250.81333333333336,258.4866666666667,246.06333333333336,248.945,267.375,266.43,291.09666666666664,210.95666666666668,256.49,263.68,233.73000000000002,253.765,254.38666666666666,273.9925,254.71,221.38,253.71,256.76,239.85000000000002,295.99,302.735,310.65999999999997,295.275,,,,,,292.68,287.84,,,,283.59,292.26,,277.78,,281.86,,,,,,,,,,,,,,221.09,,,,198.38,211.76,230.07999999999998,224.92,224.07,237.14000000000001,248.06333333333336,230.64333333333335,222.24,210.20499999999998,221.81,219.28,228.20999999999998,237.15,252.3166666666667,250.04333333333332,256.63,255.7925,211.21666666666667,201.31,162.69,209.09666666666666,204.92,230.31000000000003,234.79999999999998,221.67333333333332,232.11666666666667,282.72333333333336,297.09666666666664,317.28000000000003,307.86999999999995,285.33,285.38666666666666,291.17,250.225,291.47,271.16,309.5875,L7
2002-12-31 22:08:20+00:00,191.4,,290.83,341.63,345.04,349.67,306.99,284.498,306.934,312.836,296.15999999999997,298.552,305.396,314.928,267.29499999999996,316.78333333333336,321.19666666666666,308.33500000000004,308.296,296.1675,292.65,287.9,286.8325,286.195,281.355,284.9266666666667,282.375,298.0625,299.55,306.14,305.59000000000003,302.97,303.0075,299.2625,315.3566666666666,297.8875,274.29999999999995,,288.345,327.115,276.424,261.95500000000004,268.736,254.69,265.94,256.935,271.7633333333333,253.88,220.60666666666665,260.105,252.41333333333333,260.2966666666667,271.2866666666667,229.14499999999998,237.7725,232.6966666666667,229.1,214.87,226.82,215.7266666666667,273.0125,267.065,256.07,205.32666666666668,,170.61,199.38333333333333,200.0666666666667,214.60333333333332,227.14666666666668,241.61,226.06333333333336,196.92,196.01999999999998,205.08333333333334,191.74,190.95000000000002,197.46333333333334,208.65,230.5675,231.23250000000002,232.7825,243.9325,247.4,235.21,250.57500000000002,256.475,246.415,250.51999999999998,262.0366666666667,258.28499999999997,282.27250000000004,223.44,257.32500000000005,251.995,229.6275,253.765,254.38666666666666,273.9925,254.71,219.9725,242.45499999999998,249.49666666666667,239.85000000000002,271.83500000000004,281.8833333333334,286.8333333333333,273.3066666666667,187.92,,,,,292.68,287.84,,,,283.59,292.26,,277.78,,281.86,,,,,,,,,,,,,,221.09,,,,198.38,211.76,230.07999999999998,224.92,224.07,237.14000000000001,248.06333333333336,230.64333333333335,222.24,204.63333333333333,208.79,210.75666666666666,222.4,225.54999999999998,252.3166666666667,250.04333333333332,256.63,255.7925,211.21666666666667,201.31,162.69,209.09666666666666,204.92,230.31000000000003,234.79999999999998,221.67333333333332,232.11666666666667,282.72333333333336,297.09666666666664,317.28000000000003,307.86999999999995,275.52750000000003,274.6275,284.6175,243.65,291.47,271.16,307.082,L7
2003-01-25 22:02:18+00:00,191.4,,290.83,341.63,345.04,349.67,306.99,286.2175,310.07000000000005,310.875,304.1675,303.16499999999996,312.905,310.98,292.45,316.78333333333336,321.19666666666666,306.2466666666667,309.9725,296.86000000000007,293.68666666666667,287.1033333333333,287.1666666666667,284.71666666666664,283.83,284.9266666666667,287.5733333333333,295.7033333333333,298.6366666666667,306.27,306.52000000000004,309.72333333333336,303.66,300.21666666666664,302.99,287.6233333333333,274.29999999999995,,272.1033333333334,316.19,282.91749999999996,267.1266666666667,274.0025,254.69,272.75,264.26,281.715,260.24,208.41999999999996,260.105,249.01500000000001,240.57500000000005,259.915,230.62,237.37666666666667,234.94,231.92,210.6,227.23666666666668,209.03500000000003,278.8566666666666,268.40333333333336,251.18749999999997,204.625,,170.61,201.555,197.97000000000003,211.24499999999998,231.92000000000002,260.88,235.58000000000004,188.805,188.49499999999998,200.92000000000002,196.28500000000003,191.51,195.765,213.06333333333336,229.11333333333332,231.22000000000003,233.10666666666665,243.88,248.84,232.35333333333335,251.36,257.7366666666667,242.26666666666665,250.51999999999998,262.0366666666667,258.28499999999997,272.55,217.07666666666668,258.16,240.31,217.4,244.33,252.975,278.75666666666666,,217.5666666666667,231.2,247.875,222.59,271.83500000000004,281.8833333333334,286.8333333333333,273.3066666666667,187.92,,,,,292.68,287.84,,,,283.59,292.26,,277.78,,281.86,,,,,,,,,,,,,,221.09,,,,,205.24,228.06,224.92,224.07,237.14000000000001,237.29000000000002,210.49500000000003,222.24,204.63333333333333,208.79,210.75666666666666,222.4,225.54999999999998,261.045,255.075,258.38666666666666,256.33666666666664,217.82,201.31,,215.48499999999999,205.5,223.16000000000003,232.03499999999997,218.285,229.23000000000002,284.28000000000003,300.75,317.185,317.35999999999996,270.70000000000005,268.79,287.82666666666665,239.69500000000002,292.165,271.16,311.0825,L7
2003-02-01 22:08:33+00:00,191.4,,290.83,341.63,345.04,349.67,300.38666666666666,285.936,309.05600000000004,309.628,304.124,304.236,309.258,305.054,288.19,314.33000000000004,321.19666666666666,310.7125,315.16,303.5775,302.8725,295.83,293.97249999999997,284.71666666666664,285.495,285.3875,287.5733333333333,295.7033333333333,299.54,307.03499999999997,307.15000000000003,300.9925,304.345,299.2925,299.81666666666666,287.6233333333333,274.29999999999995,277.42,261.58750000000003,316.19,280.99799999999993,265.9875,272.03599999999994,248.66,269.4625,248.0,268.74666666666667,251.34,218.92999999999998,256.50333333333333,242.36666666666667,233.82333333333335,234.38333333333333,232.64499999999998,237.33249999999998,233.51,228.71499999999997,231.20999999999998,227.23666666666668,209.03500000000003,278.8566666666666,262.22,253.708,211.24333333333334,,170.61,195.48666666666668,201.05666666666664,207.67,225.1,260.88,235.58000000000004,184.36,188.49499999999998,198.08666666666667,192.89000000000001,187.00666666666666,191.29,214.185,230.39999999999998,232.1775,233.96749999999997,243.6025,247.825,236.055,252.01,257.835,245.245,251.42,260.625,256.88,269.5725,240.35000000000002,263.52,240.31,236.43750000000003,229.365,254.66666666666666,273.225,243.23,225.6725,240.57999999999998,248.10999999999999,234.095,261.5566666666667,269.9325,271.685,263.9575,192.54,,,,,292.68,287.84,,,,283.59,292.26,,277.78,,281.86,,,,,,,,,,,,,,221.09,,,,,205.24,228.06,224.92,227.33499999999998,234.96,232.45333333333335,208.23000000000002,222.24,212.435,216.2225,210.75666666666666,222.4,229.5225,261.045,239.85,258.38666666666666,256.33666666666664,217.82,201.31,,215.48499999999999,205.5,213.95333333333335,234.29666666666665,223.30000000000004,223.46333333333334,271.33666666666664,288.79333333333335,302.3066666666667,307.7966666666667,275.86,274.945,285.16499999999996,239.39,292.165,271.16,313.544,L7
2003-02-26 22:02:28+00:00,191.4,,268.08,307.16999999999996,345.04,321.08000000000004,298.2775,285.385,309.8225,315.425,318.03999999999996,319.1375,304.8933333333334,305.45,301.87666666666667,307.63000000000005,308.40999999999997,329.61333333333334,330.6125,309.40000000000003,310.19666666666666,300.28666666666663,297.8733333333333,289.62,287.28999999999996,288.6,291.20000000000005,297.33500000000004,288.87333333333333,308.9066666666667,309.3833333333333,300.96666666666664,306.4266666666667,298.7366666666667,299.975,280.525,292.4,277.42,227.71666666666667,327.01,284.23999999999995,259.40000000000003,275.00333333333333,247.66333333333333,258.90333333333336,231.74,256.06,249.55,239.385,248.565,240.72,220.14499999999998,199.07,233.51999999999998,235.13666666666666,229.70666666666668,229.24333333333334,228.82333333333335,206.095,191.465,284.38,254.42666666666665,248.5525,224.48,,170.61,192.9,207.16499999999996,203.16,225.1,260.88,245.35,182.76,196.97,200.88,189.90333333333334,177.53,189.37666666666667,218.65333333333334,234.74666666666667,232.08,236.92666666666665,242.12,243.53666666666666,245.84,252.40333333333334,255.83333333333334,254.76,255.97,254.89000000000001,254.99666666666667,261.44,284.63,278.6166666666667,253.42,261.09,210.16500000000002,260.09000000000003,264.8233333333333,230.91,229.1833333333333,243.57666666666668,243.76999999999998,244.25,257.9525,254.32500000000002,260.5725,253.2175,199.4,195.19,209.47,,,292.68,287.84,,,,283.59,292.26,,277.78,,281.86,,,,,219.9,215.25,218.93,,,,,,,221.09,,,,204.71,219.36,219.99,,230.6,230.6,222.78,203.7,194.66,211.40666666666667,212.47,206.575,200.175,219.24666666666667,,209.4,269.25,265.62,234.49,201.31,,249.32,,195.54,238.82,234.705,219.02,259.47,266.56333333333333,282.6433333333334,300.10999999999996,274.53,277.77666666666664,284.6225,241.61666666666667,292.165,271.16,320.8725,L7
2003-03-05 22:08:43+00:00,191.4,,258.31333333333333,295.2633333333333,345.04,310.92333333333335,297.27799999999996,286.966,310.04,314.738,316.95799999999997,317.972,305.655,305.158,307.1325,308.8025,312.12333333333333,328.475,327.796,306.2175,300.8375,299.06,299.16249999999997,293.26,290.9675,290.815,294.75,300.5933333333333,292.875,310.3575,311.7775,304.39,307.175,300.7225,300.12000000000006,285.7,292.76,282.655,244.1775,327.01,284.23999999999995,259.40000000000003,275.00333333333333,253.2175,262.4375,253.71,258.91,249.55,238.78666666666666,249.74666666666667,236.4766666666667,221.50333333333333,208.87666666666667,233.1625,237.0075,231.6425,230.79,229.14,210.92,195.74333333333334,284.38,254.42666666666665,248.5525,224.48,,170.61,192.9,207.16499999999996,203.16,225.1,260.88,245.35,182.76,196.97,200.88,189.90333333333334,177.53,189.37666666666667,219.0875,237.94,233.42000000000002,239.175,244.73,245.9775,247.38,253.735,258.945,256.6125,257.3225,256.5175,256.1,264.04,274.5525,278.135,258.2633333333333,263.6425,228.86333333333334,264.2733333333333,266.59749999999997,240.41666666666666,230.7,249.95,241.82,249.67666666666665,253.302,249.14000000000001,259.046,251.958,201.1025,195.19,209.47,,,292.68,287.84,,,,283.59,292.26,,277.78,,281.86,,,,,219.9,215.25,218.93,,,,,,,221.09,,,,204.71,207.025,219.99,247.05,230.6,232.64499999999998,223.33499999999998,213.33999999999997,211.915,217.0675,219.11,214.23000000000002,213.17666666666665,224.6975,257.73,226.84000000000003,256.765,265.62,234.49,201.31,195.93,230.6,220.0,196.99,240.165,235.77,224.37666666666667,256.97,265.28999999999996,281.7925,297.335,279.225,282.4875,284.548,245.79749999999999,292.165,271.16,319.244,L7
