dates,nzd0041-0000,nzd0041-0001,nzd0041-0002,nzd0041-0003,nzd0041-0004,nzd0041-0005,nzd0041-0006,nzd0041-0007,nzd0041-0008,satname
2020-02-01 22:11:29+00:00,291.54,327.55,326.93,331.46,338.18,345.97,351.39,351.64,367.12,L8
2020-02-08 22:17:38+00:00,307.145,325.26,333.015,333.875,335.625,336.47,336.58,336.83,354.93,L8
2020-02-24 22:17:35+00:00,307.145,324.9666666666667,332.99,333.9633333333333,335.1033333333333,333.5166666666667,332.38,331.9733333333333,351.06666666666666,L8
2020-09-03 22:17:46+00:00,308.12,,,,,,,,,L8
2021-01-25 22:17:44+00:00,313.095,325.67,332.82,332.87,332.4,328.06,316.97,316.14,341.23,L8
2021-05-26 22:11:07+00:00,318.07,325.67,332.82,332.87,332.4,328.06,316.97,319.91999999999996,344.675,L8
2021-10-01 22:11:46+00:00,,,,,,,,322.58,348.12,L8
2021-11-25 22:17:57+00:00,,311.72,321.23,322.01,321.1,,,321.46,,L8
2022-02-22 22:11:26+00:00,,308.72,318.475,319.21000000000004,324.44,332.35,327.51,324.71500000000003,351.87,L8
2022-03-26 22:11:11+00:00,,309.2866666666667,318.4766666666667,320.2866666666667,327.96999999999997,332.98,332.25,326.9533333333333,354.42,L8
2022-06-14 22:11:35+00:00,,308.07000000000005,317.1,319.425,331.405,332.98,332.25,329.70000000000005,350.88000000000005,L8
2022-06-22 22:11:14+00:00,,308.07000000000005,317.1,319.425,331.405,332.98,329.4266666666667,327.78333333333336,350.6675,L9
2022-07-16 22:11:39+00:00,,308.07000000000005,317.1,319.425,331.405,332.98,329.4266666666667,327.78333333333336,349.67600000000004,L8
2022-07-31 22:17:39+00:00,314.03,308.07000000000005,317.1,319.425,331.405,332.98,329.4266666666667,327.78333333333336,349.67600000000004,L9
2022-08-09 22:11:34+00:00,314.03,308.07000000000005,317.1,319.425,331.405,332.98,327.7575,325.96750000000003,349.685,L9
2022-08-25 22:11:39+00:00,314.03,310.42,318.48,322.44,335.03,333.61,327.84,324.24,348.71166666666664,L9
2022-11-13 22:11:53+00:00,314.03,,,,,,322.0833333333333,322.305,347.23999999999995,L9
2023-02-16 22:17:50+00:00,331.6,332.59,334.33,335.98,336.62,340.03,332.68,324.69666666666666,358.3833333333334,L8
2023-05-15 22:17:12+00:00,327.33500000000004,327.85,334.89,335.44500000000005,335.525,335.075,332.28999999999996,323.17999999999995,379.385,L9
2023-09-05 22:11:22+00:00,323.07,323.11,335.45,334.91,334.43,330.12,318.94,320.36,363.555,L8
2023-09-20 22:17:40+00:00,324.255,323.525,334.355,333.55,331.815,330.32,319.175,319.53666666666663,355.87999999999994,L9
2023-11-15 22:17:47+00:00,319.685,323.94,333.26,332.19,329.2,330.52,319.41,320.79499999999996,344.92499999999995,L8
2023-12-18 22:11:45+00:00,319.685,323.94,327.75,325.61,329.51,325.67499999999995,321.79,322.9866666666667,345.52666666666664,L9
2024-01-10 22:17:52+00:00,320.93,324.21500000000003,329.6766666666667,325.88666666666666,330.19666666666666,327.68666666666667,320.74,321.9625,345.0725,L9
2024-05-10 22:11:00+00:00,318.67499999999995,324.49,327.885,322.735,330.69499999999994,326.27,321.405,323.43666666666667,345.21999999999997,L9
2024-05-18 22:10:31+00:00,306.515,325.265,336.4266666666667,327.64000000000004,334.57,336.6266666666666,334.51,330.76250000000005,345.21999999999997,L8
2024-08-21 22:17:19+00:00,301.04,326.04,353.51,337.45,342.32,357.34,360.72,338.3950000000001,,L9
2025-02-06 22:11:31+00:00,298.31,315.96,330.7,326.81,338.84,345.97,347.56,346.67,368.99,L9
2025-02-22 22:11:33+00:00,284.15,315.96,330.7,326.81,338.84,345.97,347.56,337.235,357.515,L9
2025-05-13 22:10:58+00:00,284.15,315.96,330.7,326.81,338.84,345.97,347.56,331.70666666666665,353.99,L9
2025-06-06 22:10:54+00:00,284.15,315.96,324.29499999999996,321.935,333.91999999999996,340.46000000000004,338.24,330.7,352.67,L8
2025-06-22 22:11:07+00:00,284.15,315.96,324.29499999999996,321.935,333.91999999999996,340.46000000000004,332.1566666666667,329.448,349.64,L8
2025-07-31 22:17:29+00:00,294.885,314.735,323.9166666666667,321.0366666666667,330.19,334.5233333333333,326.04,329.448,349.64,L8
2025-09-02 22:11:35+00:00,305.62,313.51,320.525,318.15,325.865,328.79999999999995,319.31500000000005,323.47249999999997,344.505,L9
2025-11-05 22:11:46+00:00,305.62,313.51,320.525,318.15,325.865,328.79999999999995,319.31500000000005,323.47249999999997,344.844,L9
