dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0060,nzd0479-0061,nzd0479-0062,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0059,nzd0479-0058
2004-07-30 21:56:51.838000,L5,364.32,359.48,369.59,366.05,374.01,379.22,382.68,372.84,377.55,376.71,381.50,372.76,377.61,374.32,377.34,375.86,374.55,374.64,372.59,367.40,361.34,366.91,361.72,361.41,359.45,353.48,353.31,360.54,341.71,364.09,362.26,370.15,363.44,362.76,361.66,360.07,355.97,357.74,358.95,354.55,346.51,341.84,392.80,,,,,,,,,,,,,,,,,,,,
2004-07-30 21:57:15.668000,L5,360.17,357.38,367.20,364.39,369.11,375.44,376.68,370.22,375.28,374.10,379.39,373.32,377.58,372.31,373.61,374.32,372.34,373.28,372.18,365.75,359.31,363.79,362.26,358.70,357.31,349.93,352.53,357.44,336.98,362.80,360.88,368.49,361.96,361.15,358.87,360.75,354.88,355.09,357.72,354.47,346.74,340.62,,,412.52,377.00,381.78,373.11,387.29,386.26,400.15,,,,,,,,,,,,
2004-08-15 21:57:13.549000,L5,365.08,366.50,370.38,369.86,373.51,381.02,373.64,377.51,374.27,377.90,374.16,375.24,378.73,369.81,370.55,371.10,375.22,372.97,378.14,371.42,364.33,373.38,365.17,360.84,362.03,352.24,357.75,352.65,293.46,363.39,371.90,362.68,360.77,358.73,362.83,365.53,363.51,358.15,361.40,362.23,349.01,340.13,351.58,389.15,385.13,382.35,378.86,369.71,380.62,375.61,362.22,,,,363.92,,,,,,,,
2004-08-15 21:57:37.379000,L5,365.08,364.22,370.38,369.81,373.94,380.95,373.19,374.45,374.27,377.48,374.55,375.40,378.08,369.37,370.35,371.29,374.80,375.40,377.84,370.18,365.91,373.28,365.17,360.84,362.03,352.24,360.15,352.91,293.05,363.58,371.45,363.85,361.99,359.38,363.91,365.68,363.35,358.74,361.92,362.08,349.04,340.13,352.15,389.15,385.13,382.57,379.40,369.79,380.56,375.01,363.70,,,,365.55,,,,,,,,
2004-10-18 21:58:47.729000,L5,382.60,376.26,382.65,382.51,386.35,394.69,389.28,393.83,395.49,396.36,401.99,394.86,391.44,394.27,384.89,388.06,388.54,389.98,387.16,384.76,377.86,380.68,383.05,380.34,373.16,367.41,368.30,370.31,365.05,367.26,369.36,368.32,371.99,366.49,378.02,371.83,372.39,367.81,370.84,369.76,361.73,356.89,367.09,384.92,389.69,388.23,385.45,376.58,377.25,373.20,377.56,353.53,367.81,371.84,367.10,364.24,374.52,377.25,376.40,361.85,353.28,,327.52
2005-01-13 22:06:28.954000,L5,319.68,324.56,326.68,323.67,315.34,302.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-07 22:01:03.020000,L5,344.76,338.42,345.48,,,338.23,331.73,335.84,345.70,352.56,351.59,369.53,365.98,385.67,381.21,361.07,355.60,357.74,353.23,319.11,338.33,341.86,337.46,333.87,330.40,325.27,343.77,344.42,313.85,323.08,355.95,363.00,359.44,317.39,321.15,291.75,306.88,320.31,331.86,319.21,333.78,345.74,350.70,350.67,391.07,398.18,400.81,376.18,364.03,356.39,356.07,352.67,380.77,381.86,347.84,343.11,338.72,332.01,358.56,350.75,332.77,321.96,325.88
2005-02-14 22:06:57.276000,L5,373.01,374.56,370.63,363.30,,,,,,,,,,,347.06,341.67,346.62,347.36,357.69,350.54,278.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-23 22:00:55.316000,L5,322.80,321.97,326.25,322.93,327.81,316.88,306.43,318.07,328.42,328.99,328.41,313.09,,,,,,,,,,,,,,,,,,,,,276.91,299.32,297.05,306.73,312.58,323.46,312.62,,309.68,306.09,313.29,345.04,362.54,351.89,348.44,340.04,343.69,334.85,331.03,300.34,319.67,335.64,320.25,326.79,336.39,331.93,335.10,321.61,303.45,,
2005-03-02 22:07:12.006000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.06,307.93,326.32,345.80,357.78,383.59,,,,,,,,,,,,,,,,,
2005-04-12 22:01:18.889000,L5,389.25,391.38,390.98,399.28,394.29,397.37,394.11,389.07,393.28,385.67,392.98,393.82,388.09,398.00,390.16,395.65,398.37,,,,,371.82,373.25,367.23,366.16,364.63,364.50,372.60,362.61,379.81,378.34,381.38,374.99,372.68,382.66,371.09,378.58,363.63,371.30,373.10,364.30,358.46,377.55,391.76,395.99,396.37,394.76,379.00,380.35,373.68,370.93,358.12,372.75,380.14,360.66,370.89,375.13,368.90,380.02,354.59,350.07,302.18,324.60
2005-04-12 22:01:42.862000,L5,388.06,385.94,389.02,396.77,389.14,394.15,387.94,387.29,387.35,384.44,389.93,391.05,386.68,394.42,390.08,393.53,391.98,388.68,382.59,377.06,377.84,367.92,371.20,364.75,362.72,362.67,361.97,368.94,359.44,378.18,375.75,377.70,371.87,370.79,380.93,369.19,377.22,359.08,368.27,368.79,361.54,355.50,371.49,387.82,393.31,393.69,392.22,376.83,377.23,371.49,368.26,355.34,371.32,379.90,359.83,365.93,370.98,367.17,376.01,354.00,346.30,297.93,324.81
2005-04-19 22:07:31.266000,L5,,,,325.41,326.55,333.07,320.75,319.87,321.47,325.88,318.71,322.99,312.32,313.00,325.37,325.60,327.87,327.15,331.63,315.92,310.53,327.28,318.71,319.01,322.26,317.47,317.72,311.15,,319.84,329.89,322.72,304.24,313.16,317.91,319.46,319.12,318.92,316.68,317.10,310.52,299.90,306.18,331.94,346.78,345.99,336.61,327.45,334.86,332.94,328.69,,,,322.76,326.29,332.72,330.53,329.66,311.45,295.96,,
2005-05-05 22:07:37.767000,L5,,,,,,,,329.13,332.21,335.54,333.52,337.85,333.06,335.78,337.16,326.94,333.02,334.43,338.33,325.86,311.12,330.83,324.98,326.04,318.11,315.99,310.06,293.96,271.59,327.41,336.31,334.01,317.82,310.23,304.55,317.91,319.91,315.97,313.79,324.77,314.10,307.11,314.66,349.11,361.37,357.32,352.22,340.36,343.92,340.05,332.37,304.75,324.04,333.04,327.31,332.36,339.22,332.79,340.67,324.78,309.59,,
2005-06-22 22:07:59.036000,L5,,,,,,,,,339.84,337.61,336.07,343.74,345.90,347.53,339.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-19 22:02:44.739000,L5,369.82,365.99,371.35,372.32,378.26,372.74,369.31,370.62,366.13,370.82,368.53,368.44,378.17,378.09,378.79,375.31,376.96,381.87,380.68,374.42,361.03,360.18,357.26,355.93,352.54,347.30,346.92,354.17,339.09,362.50,368.99,366.68,363.49,369.19,366.07,359.35,350.77,350.46,350.78,352.10,342.00,348.91,,,,,,,,,,,,,,,,,,,,,
2005-10-05 22:02:17.195000,L5,369.76,369.96,372.87,372.12,375.72,379.49,376.86,368.55,367.71,370.02,370.20,369.50,368.36,371.47,376.44,377.29,381.16,375.77,381.91,369.12,368.17,369.99,359.64,352.80,353.67,345.23,345.60,346.47,341.28,356.85,363.78,367.14,362.51,366.45,365.64,369.14,355.60,349.69,350.36,350.01,341.19,337.11,354.12,,391.38,385.97,381.58,371.14,377.15,373.53,367.37,352.75,371.69,382.66,363.22,389.71,,,,,,,
2005-10-05 22:02:41.026000,L5,372.65,372.45,375.43,374.32,377.35,381.52,379.74,369.29,370.44,370.78,372.05,371.01,369.19,373.34,378.92,378.75,382.29,377.72,383.18,372.24,369.41,372.24,360.75,352.49,355.65,346.12,346.82,347.88,343.32,356.69,364.62,368.97,364.34,367.80,366.39,368.34,356.33,350.09,351.23,350.79,341.99,337.22,354.69,,392.13,387.17,382.47,370.55,376.95,372.93,367.16,352.35,371.90,381.72,363.70,390.68,,391.60,364.80,346.61,333.90,,316.96
2005-11-06 22:02:22.875000,L5,387.82,380.40,385.94,389.77,397.60,409.63,,,,,,,,,,,,,,,,,397.23,386.23,393.07,380.08,386.40,382.27,369.97,379.87,370.09,373.82,368.28,371.35,369.63,386.83,391.59,388.03,387.02,389.81,379.35,367.64,,380.89,390.12,385.64,385.04,379.62,374.92,381.17,380.68,348.01,362.70,371.66,371.81,377.79,384.00,382.03,383.28,365.50,334.94,307.37,322.60
2005-11-06 22:02:46.848000,L5,388.27,379.61,386.05,389.43,396.96,411.74,408.51,,414.35,410.58,409.70,406.44,405.27,393.13,388.68,389.98,,,,,,,394.12,385.28,389.73,379.34,386.44,382.60,369.74,381.54,368.47,372.75,367.89,369.87,368.04,385.51,390.89,388.39,387.01,389.16,378.81,365.85,,378.01,388.15,384.70,383.57,377.54,374.13,380.66,380.00,346.53,360.13,369.83,371.54,375.72,382.71,382.65,382.54,362.41,332.85,307.77,324.74
2006-02-01 22:10:37.799000,L5,387.70,383.10,390.43,390.73,391.09,394.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.94,375.37,395.79,,,,,,,,278.38,334.77
2006-02-10 22:04:39.000000,L5,351.13,348.81,357.34,357.96,361.99,361.92,352.99,358.05,326.83,,,,,,,,,331.99,340.49,337.14,342.64,346.66,346.09,336.93,337.19,336.59,332.80,328.51,328.52,346.67,353.34,323.69,343.88,355.58,326.44,337.03,,,321.76,327.87,324.92,322.29,335.10,366.37,378.11,375.68,369.02,360.13,361.38,347.80,341.72,333.68,342.98,357.27,332.92,333.18,336.36,336.08,330.80,324.24,318.85,,287.06
2006-02-26 22:04:59.098000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.49,384.69,381.24,380.58,381.64,378.73,382.01,391.76,384.35,388.42,,,,,,,,,,,,,,,,,,,,,
2006-03-05 22:11:18.784000,L5,,,,,,,,,,326.00,319.74,336.20,328.77,335.24,327.94,315.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-27 22:13:34.900000,L5,,,,,,,,,,,,,,,,,,,,,,,325.41,325.64,319.10,312.60,315.34,321.77,,,,,,,,,,,,,,,,,,,,,,,335.80,,,,304.17,321.94,334.40,336.71,330.66,310.36,,,
2006-08-21 22:07:43.467000,L5,391.91,387.11,394.33,391.11,400.57,404.55,378.70,378.16,374.43,376.99,380.15,377.63,396.67,390.46,397.99,402.63,,398.50,398.26,388.45,384.08,377.35,366.76,365.59,365.38,368.32,354.29,360.38,364.89,385.81,382.92,385.90,384.99,383.91,389.12,371.57,367.30,363.18,362.43,363.59,354.52,348.03,,,408.50,399.69,397.65,390.05,392.04,386.47,370.62,371.55,385.93,393.38,370.76,389.32,,387.78,370.96,345.97,352.27,322.77,343.26
2006-08-21 22:08:07.440000,L5,388.31,387.50,390.59,390.06,398.37,401.17,378.24,375.46,373.65,375.66,379.67,376.14,396.06,388.45,396.96,399.23,393.47,396.67,398.00,387.17,381.96,375.34,363.79,364.16,366.61,369.94,352.93,360.51,363.45,385.35,382.38,384.26,381.86,381.49,387.70,371.14,366.69,362.92,361.28,361.64,354.74,347.44,,,406.54,398.89,398.25,388.94,392.04,382.69,369.97,370.93,385.91,393.35,369.79,392.59,,,,,,323.18,
2006-08-28 22:13:59.628000,L5,,,,,355.05,370.21,359.82,362.80,364.02,358.25,353.75,371.70,,,,,,,,,,,,,,,,,,,,,,,332.01,343.56,350.09,336.85,332.76,333.53,334.42,334.86,345.47,,,379.33,380.08,357.21,353.99,349.62,346.44,,,,337.03,326.39,333.14,320.03,,,,,
2006-10-24 22:08:26.357000,L5,356.22,352.64,360.95,361.44,365.04,360.66,363.18,363.44,362.99,321.09,,,,,347.25,337.63,336.29,348.85,364.59,364.81,341.58,323.22,314.95,337.42,340.92,327.92,326.21,322.73,297.65,345.31,353.55,347.76,333.56,331.13,346.63,338.25,334.63,336.60,337.70,338.75,321.85,308.92,339.25,379.44,386.85,377.20,372.10,340.08,363.97,353.54,346.84,334.22,350.14,367.94,346.43,353.64,340.82,345.44,336.78,317.34,305.25,,232.16
2006-12-11 22:09:16.015000,L5,,,,,,,,,,298.15,306.87,302.62,311.01,309.48,312.69,306.58,291.03,292.45,280.16,,,,,,,,,,,,,,,,,,,314.39,323.54,328.55,324.12,317.54,320.98,342.13,339.85,338.75,322.23,317.54,334.85,330.49,325.79,313.92,335.26,348.00,325.63,333.15,339.22,336.99,340.61,329.28,309.14,,
2007-02-13 22:09:11.063000,L5,344.30,348.69,352.50,352.07,360.13,364.78,358.79,356.56,355.79,355.24,355.45,358.58,354.30,354.43,352.89,350.30,348.14,348.66,351.36,345.18,343.29,347.86,345.83,342.87,339.34,333.81,324.13,326.17,304.84,338.12,344.03,343.32,331.52,313.33,308.81,,,333.68,337.21,340.32,333.63,316.72,310.95,326.32,,,,,333.07,335.37,338.48,317.39,337.31,351.95,351.99,336.81,332.81,335.58,339.69,313.26,298.77,,242.52
2007-09-09 22:07:21.190000,L5,378.92,375.98,378.28,374.97,379.15,381.21,376.27,374.67,374.69,371.32,375.52,380.86,392.14,380.31,382.76,380.62,390.09,378.74,377.71,363.60,362.40,364.72,359.56,352.85,352.46,359.09,361.97,358.78,349.79,366.42,374.10,363.20,355.34,358.10,353.97,356.17,353.20,352.10,348.08,352.98,345.85,338.54,363.25,,408.96,389.72,377.43,368.72,384.30,372.70,368.70,,,,380.02,,,,,,,,
2007-09-09 22:07:45.163000,L5,378.92,376.15,378.58,375.59,379.46,382.39,377.00,374.11,373.87,372.78,376.77,380.48,390.81,381.81,383.31,381.39,388.70,379.53,377.92,364.07,361.40,366.54,359.99,354.51,354.10,359.81,362.16,359.80,349.03,366.94,375.46,364.55,356.30,359.02,353.57,356.99,354.28,352.19,348.99,353.37,347.07,339.06,363.03,,,,,,,,,,,,,,,,,,,,
2007-09-16 22:13:28.554000,L5,,,,,,,,,,,,419.76,413.43,394.86,391.92,390.10,392.10,391.33,387.30,389.94,,,390.25,384.00,389.20,376.96,382.77,384.91,370.57,377.50,370.43,371.67,372.78,370.70,368.16,376.13,377.31,370.98,370.22,372.09,364.24,369.85,399.74,390.21,389.90,381.78,382.88,375.96,378.64,399.28,387.88,,,,382.39,391.29,,,,,,,
2008-02-16 22:04:45.714000,L5,388.83,389.08,397.71,390.74,400.63,388.57,387.44,388.90,383.62,385.71,381.07,386.19,386.40,388.52,391.07,402.51,387.48,386.45,382.89,377.23,371.63,370.30,364.71,362.62,359.97,351.72,350.20,365.61,357.84,379.33,367.35,373.58,367.25,369.86,359.32,357.47,351.80,351.24,348.19,353.59,340.42,337.55,353.84,377.49,390.86,383.96,381.32,374.51,373.42,362.66,355.65,352.17,368.38,374.03,345.06,343.58,349.98,345.80,349.17,348.69,346.85,,301.43
2008-11-14 21:57:28.308000,L5,382.97,375.52,381.16,381.27,388.60,400.74,392.36,391.05,390.21,386.69,392.37,387.94,381.80,382.32,380.40,387.32,380.49,382.83,378.12,377.39,375.59,375.03,372.45,373.36,363.63,364.84,360.15,359.12,352.03,366.07,365.59,368.46,359.89,364.98,371.29,365.84,362.73,358.30,359.38,358.60,352.70,335.90,,,,,,,,,,,,,,,,,,,,,
2008-11-14 21:57:52.281000,L5,327.09,318.12,329.52,330.70,339.32,346.50,341.12,340.52,339.16,339.23,339.15,340.58,336.36,317.12,305.33,315.66,333.67,332.25,342.67,330.53,318.80,327.38,319.75,331.09,330.50,322.31,320.32,317.28,268.29,325.86,332.70,320.94,312.80,314.01,315.85,315.46,318.09,326.99,321.46,309.86,,,275.85,332.12,359.07,354.39,349.07,335.40,340.38,344.24,337.82,310.38,336.68,354.07,323.05,326.77,329.18,328.07,325.64,311.01,288.71,,
2008-12-23 22:04:52.340000,L5,,,,,,362.22,357.12,347.33,349.51,345.04,343.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-01 21:58:55.309000,L5,385.38,384.90,386.08,385.74,387.23,394.78,395.47,392.62,392.86,393.04,413.76,,,,,,,400.29,390.70,382.68,383.38,378.23,383.67,369.18,364.90,369.56,370.18,378.74,373.50,392.32,382.35,381.54,373.09,371.67,370.39,365.81,364.98,361.05,367.48,366.00,358.79,356.00,358.33,385.80,396.37,394.15,389.45,379.94,374.13,372.87,362.18,359.66,375.66,373.30,354.60,350.74,358.78,365.55,370.30,356.84,341.15,,305.53
2009-01-17 21:59:20.568000,L5,352.28,357.29,360.02,359.32,365.36,364.33,357.26,357.59,356.39,357.71,357.72,351.71,346.23,363.81,367.10,349.62,,,,,,,,,,,,,,353.31,357.20,347.75,351.81,349.50,343.46,334.58,334.19,334.78,329.70,357.12,341.89,324.17,332.51,356.14,368.91,362.38,364.00,356.26,354.39,346.08,338.05,328.23,350.29,359.17,333.71,335.74,339.61,333.98,337.49,330.74,319.79,,259.46
2009-01-17 21:59:44.398000,L5,351.40,356.11,358.28,358.14,364.34,362.69,355.71,356.02,355.08,355.87,356.04,349.83,344.42,362.69,364.91,348.88,,,,,,,,,,,,,,351.52,355.20,346.92,350.74,348.41,340.88,333.24,333.09,333.91,328.89,355.66,340.08,322.48,331.10,355.55,367.11,361.36,361.60,355.60,353.03,344.80,336.51,327.93,348.78,358.39,333.49,334.49,337.84,332.85,336.70,328.67,317.48,,254.58
2010-01-27 22:11:14.336000,L5,339.44,337.51,343.23,339.86,343.66,344.18,339.08,347.04,,,,,,,,,,,,,,,,,,266.76,293.16,315.72,313.69,332.29,333.32,305.01,,,,,,,,,,,,,,,378.57,358.44,352.93,354.05,345.71,,,,300.23,,,,,,,,
2010-02-05 22:05:29.575000,L5,,,414.15,412.96,408.35,409.06,401.90,396.08,395.41,401.23,399.16,394.83,394.46,397.55,,,,,,,,,383.86,383.43,381.57,379.58,381.81,386.78,390.95,394.90,,,,391.66,392.02,382.80,376.77,374.34,372.90,378.16,375.07,365.10,,397.70,407.68,398.81,403.59,398.63,394.68,390.69,378.60,380.88,386.95,397.36,364.38,365.58,369.89,359.44,368.75,352.61,347.07,267.19,333.91
2011-01-30 22:10:20.732000,L5,353.58,362.01,392.91,366.06,360.14,361.92,354.70,355.36,365.50,372.19,370.77,375.29,375.80,373.96,374.89,374.84,362.94,359.46,359.56,349.46,344.16,347.27,349.49,353.95,354.25,348.46,348.08,354.50,336.25,364.87,363.97,350.74,343.97,343.43,342.22,341.22,339.71,343.38,346.42,379.99,,,,,,,,,,,,,,,,,,,,,,,
2011-02-08 22:04:11.186000,L5,405.93,404.21,402.88,405.35,404.97,409.80,,,,,,,,,,,,,,,,,,,,,,,397.62,390.77,394.16,390.44,383.76,387.48,386.82,391.39,395.04,,,,,,,390.81,395.50,391.82,395.50,387.72,386.11,376.96,387.53,,,,378.86,386.29,,,,,,,
2011-02-08 22:04:35.159000,L5,404.54,402.37,401.54,404.11,403.89,408.93,,,,,,,,,,,,,,,,,,,,,,,396.81,389.71,393.11,388.45,384.26,386.33,385.68,392.62,394.72,,,,,,,387.42,393.24,391.60,393.84,387.29,385.09,376.80,390.51,,,,379.27,387.35,,,,,,,
2011-03-12 22:04:07.249000,L5,,,,389.53,394.01,392.43,388.39,384.38,386.06,393.07,389.07,383.51,390.47,404.23,390.27,387.18,406.49,,,,,,383.72,383.03,373.75,368.58,367.62,373.32,372.68,386.41,381.74,378.90,384.51,389.63,379.57,379.20,386.04,,,,,,,,,,,,,,,356.15,376.45,376.78,,,,384.01,367.99,362.14,345.98,318.05,329.17
2011-03-12 22:04:31.079000,L5,,,,389.39,394.00,392.17,387.09,383.23,385.29,391.73,390.45,384.42,390.43,404.30,389.46,387.36,405.95,394.71,393.67,384.94,379.71,382.53,385.47,382.39,372.67,367.66,367.94,372.16,373.11,384.94,381.49,377.98,384.01,388.07,377.34,379.49,388.15,,,,,,,,,,,,,,,355.13,375.69,374.73,,,,383.98,367.81,362.07,342.39,321.23,330.10
2011-03-28 22:04:02.070000,L5,394.04,387.46,395.06,401.72,404.58,413.86,402.90,392.79,398.15,395.81,399.17,393.17,397.80,405.73,401.31,402.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.45,396.98,389.63,382.71,385.53,380.14,371.49,383.03,393.88,364.27,364.40,369.03,367.69,380.00,,,347.78,
2013-05-11 22:22:18.973000,L8,357.23,352.59,356.50,352.46,356.79,357.26,356.56,354.29,354.87,352.44,351.01,358.38,358.42,358.51,349.10,347.20,352.22,355.95,358.77,345.89,339.54,346.52,332.91,331.71,326.56,338.73,342.77,336.90,333.33,347.58,351.74,354.36,351.28,350.78,350.08,346.84,346.02,345.53,344.34,338.26,327.53,330.86,,,,,,,,,,,,,,,,,,,,,
2013-06-05 22:16:15.001000,L8,344.64,332.44,344.46,341.37,342.01,345.50,345.64,340.37,339.17,346.59,339.10,338.66,340.32,344.84,341.96,337.44,347.72,347.06,348.22,331.00,332.15,326.52,325.05,317.44,317.86,324.01,331.28,327.85,288.11,336.32,334.74,338.50,336.69,333.28,333.89,326.83,334.21,326.73,326.14,323.18,314.06,313.10,361.85,359.94,360.30,347.50,348.59,355.45,360.26,351.23,355.23,338.18,365.90,366.40,353.32,364.90,358.83,363.36,355.61,331.21,297.75,,
2013-06-05 22:16:38.960000,L8,344.48,332.47,344.58,341.56,342.25,345.66,345.79,340.53,339.56,346.83,339.27,339.21,340.59,344.98,342.22,337.68,348.02,347.23,348.41,331.04,332.62,326.78,325.39,317.54,318.05,324.09,331.65,327.96,288.47,336.45,335.20,338.84,336.97,333.47,333.98,327.10,334.33,327.20,326.36,323.48,314.51,313.36,361.99,360.21,360.67,347.56,349.03,355.58,360.64,351.50,355.50,338.46,366.23,366.77,353.70,365.08,359.12,363.56,355.86,331.47,297.67,,
2013-06-28 22:22:20.943000,L8,356.61,335.01,336.72,341.64,358.97,345.76,348.60,342.82,402.05,380.69,384.46,370.00,378.16,380.23,375.85,398.10,391.26,338.78,341.29,336.65,334.66,337.37,329.27,325.25,322.61,317.88,319.27,329.71,287.26,343.77,333.61,340.92,339.07,341.60,339.69,332.92,333.06,323.53,327.25,335.94,324.03,327.91,349.47,347.42,354.41,352.37,358.73,353.20,354.53,351.59,348.04,,,,357.97,356.39,353.84,359.31,349.59,336.69,342.50,,
2013-07-07 22:16:11.966000,L8,342.05,329.26,338.65,335.91,339.35,345.25,343.97,339.88,343.95,347.22,342.36,347.03,342.00,349.75,347.86,337.42,345.57,342.03,353.01,333.23,340.94,339.18,337.49,325.89,328.92,325.55,325.21,336.90,283.26,340.33,343.24,342.13,328.51,336.76,342.41,343.82,333.11,328.64,329.50,332.57,339.83,343.06,369.67,373.67,372.36,359.85,370.42,377.43,368.00,361.31,364.41,353.47,374.44,372.45,365.96,384.39,377.10,366.75,351.55,337.34,341.83,,
2013-07-07 22:16:35.929000,L8,341.73,329.20,338.17,335.89,339.47,345.25,344.18,340.00,344.06,347.28,342.38,347.22,342.17,349.89,347.99,337.41,345.64,342.22,353.08,333.01,341.04,339.32,337.55,325.91,329.01,325.45,325.21,337.00,283.39,340.60,343.47,342.32,328.61,336.84,342.35,344.00,333.12,328.67,329.48,332.60,339.93,343.14,369.76,373.66,372.40,359.86,370.52,377.54,368.08,361.51,364.51,354.09,374.69,372.79,366.03,384.47,377.23,366.83,351.73,337.33,341.85,,
2013-07-23 22:16:10.674000,L8,352.97,345.12,355.24,360.29,369.23,369.42,363.11,360.52,360.29,355.01,349.17,349.63,357.19,359.00,363.79,369.06,366.61,348.68,353.23,326.63,337.75,340.14,338.96,330.27,326.40,331.95,337.55,332.44,289.29,343.79,334.28,347.46,339.50,346.58,338.89,337.95,339.15,338.16,336.44,338.47,326.15,324.82,,,,,,,,,,,,,,,,,,,,,
2013-07-23 22:16:34.633000,L8,319.55,,,,,320.79,312.42,310.62,315.91,320.35,320.72,310.14,311.69,,,,,,,,,,,,,,,,,314.71,312.26,312.99,310.51,312.96,308.03,311.13,308.85,309.28,308.25,312.05,292.50,300.80,311.69,345.51,341.94,346.55,339.93,334.98,345.21,333.63,349.08,,,,318.37,347.24,348.17,333.61,324.15,300.57,272.56,,
2013-08-31 22:22:26.282000,L8,359.62,334.91,335.59,330.55,336.21,336.53,343.18,332.97,337.13,334.81,339.05,342.97,344.03,343.44,342.90,346.45,346.80,341.97,343.04,332.24,331.32,336.40,334.31,323.64,323.25,313.86,316.49,322.70,289.87,340.25,341.06,341.99,344.66,344.41,341.55,336.77,329.21,329.44,328.03,326.08,322.82,325.47,339.89,350.64,356.56,359.57,363.64,356.70,362.34,344.98,347.04,340.83,367.67,365.34,342.16,347.73,343.83,353.06,357.88,340.83,314.63,306.27,
2013-09-16 22:22:21.348000,L8,,,,,,,,300.25,318.58,311.63,320.04,335.22,329.66,337.58,340.84,318.84,331.75,334.23,332.38,325.67,329.60,348.69,345.35,333.48,319.62,311.11,306.23,312.05,273.86,328.64,331.16,337.76,329.76,330.97,322.54,327.30,325.93,320.35,334.31,343.77,389.37,399.28,348.66,351.07,,,,,,,,,,,,,,,,,,,
2013-09-25 22:16:04.975000,L8,334.61,321.72,324.45,321.96,332.74,337.06,329.51,332.43,334.92,332.74,344.26,331.94,337.67,341.86,338.14,332.16,344.57,340.14,341.51,332.02,326.41,333.65,320.99,327.14,315.43,315.56,322.01,329.12,288.09,328.63,332.72,331.21,333.61,329.92,332.94,323.40,326.25,326.18,324.33,325.28,319.83,314.32,331.05,354.41,352.40,347.12,342.91,335.12,345.67,335.86,328.75,332.90,357.85,360.31,346.40,337.10,353.56,347.76,344.18,326.60,314.92,277.61,
2013-09-25 22:16:28.938000,L8,348.37,357.80,379.08,349.79,336.42,340.75,333.32,338.71,339.85,336.05,349.25,335.50,342.48,347.11,343.03,336.62,348.72,393.34,383.41,377.15,379.12,369.20,354.59,369.94,368.77,319.90,326.72,332.57,290.98,332.11,338.40,337.57,340.51,337.58,337.15,327.44,331.17,330.11,328.01,330.02,325.07,318.49,341.22,359.89,357.36,367.84,348.02,342.98,353.90,342.65,345.19,,,,354.08,343.09,356.41,354.48,348.54,334.50,329.16,,
2013-10-02 22:22:16.506000,L8,360.23,347.04,351.08,353.79,354.48,356.64,351.63,342.83,343.19,348.16,351.14,350.46,354.11,351.11,352.28,352.72,354.05,351.25,354.77,336.28,338.06,341.31,344.68,332.01,332.14,324.84,327.53,323.70,293.56,342.15,346.61,342.56,340.08,340.10,341.19,337.41,331.83,329.95,329.83,331.26,322.13,325.72,344.58,360.89,360.06,358.45,358.22,357.71,360.10,355.48,354.82,335.72,370.68,373.30,353.48,362.82,359.92,355.52,344.21,323.63,310.52,293.27,
