dates,nzd0385-0000,nzd0385-0001,nzd0385-0002,nzd0385-0003,nzd0385-0004,nzd0385-0005,nzd0385-0006,nzd0385-0007,nzd0385-0008,nzd0385-0009,nzd0385-0010,nzd0385-0011,nzd0385-0012,nzd0385-0013,nzd0385-0014,nzd0385-0015,nzd0385-0016,nzd0385-0017,nzd0385-0018,nzd0385-0019,nzd0385-0020,nzd0385-0021,nzd0385-0022,nzd0385-0023,nzd0385-0024,nzd0385-0025,nzd0385-0026,nzd0385-0027,nzd0385-0028,nzd0385-0029,nzd0385-0030,nzd0385-0031,nzd0385-0032,nzd0385-0033,nzd0385-0034,nzd0385-0035,nzd0385-0036,nzd0385-0037,nzd0385-0038,nzd0385-0039,nzd0385-0040,nzd0385-0041,nzd0385-0042,nzd0385-0043,nzd0385-0044,nzd0385-0045,nzd0385-0046,nzd0385-0047,nzd0385-0048,nzd0385-0049,nzd0385-0050,nzd0385-0051,nzd0385-0052,nzd0385-0053,nzd0385-0054,nzd0385-0055,nzd0385-0056,nzd0385-0057,nzd0385-0058,nzd0385-0059,nzd0385-0060,nzd0385-0061,nzd0385-0062,nzd0385-0063,nzd0385-0064,nzd0385-0065,nzd0385-0066,nzd0385-0067,nzd0385-0068,nzd0385-0069,nzd0385-0070,nzd0385-0071,nzd0385-0072,nzd0385-0073,nzd0385-0074,nzd0385-0075,nzd0385-0076,nzd0385-0077,nzd0385-0078,nzd0385-0079,nzd0385-0080,nzd0385-0081,nzd0385-0082,nzd0385-0083,nzd0385-0084,nzd0385-0085,nzd0385-0086,nzd0385-0087,nzd0385-0088,nzd0385-0089,nzd0385-0090,nzd0385-0091,nzd0385-0092,nzd0385-0093,nzd0385-0094,nzd0385-0095,nzd0385-0096,nzd0385-0097,nzd0385-0098,nzd0385-0099,nzd0385-0100,nzd0385-0101,nzd0385-0102,nzd0385-0103,nzd0385-0104,nzd0385-0105,nzd0385-0106,nzd0385-0107,nzd0385-0108,nzd0385-0109,nzd0385-0110,nzd0385-0111,nzd0385-0112,nzd0385-0113,nzd0385-0114,nzd0385-0115,nzd0385-0116,nzd0385-0117,nzd0385-0118,nzd0385-0119,nzd0385-0120,nzd0385-0121,nzd0385-0122,nzd0385-0123,nzd0385-0124,nzd0385-0125,nzd0385-0126,nzd0385-0127,nzd0385-0128,nzd0385-0129,nzd0385-0130,nzd0385-0131,nzd0385-0132,nzd0385-0133,nzd0385-0134,nzd0385-0135,nzd0385-0136,nzd0385-0137,nzd0385-0138,nzd0385-0139,nzd0385-0140,nzd0385-0141,nzd0385-0142,nzd0385-0143,nzd0385-0144,nzd0385-0145,nzd0385-0146,nzd0385-0147,nzd0385-0148,nzd0385-0149,nzd0385-0150,nzd0385-0151,nzd0385-0152,nzd0385-0153,nzd0385-0154,nzd0385-0155,nzd0385-0156,nzd0385-0157,nzd0385-0158,nzd0385-0159,nzd0385-0160,nzd0385-0161,nzd0385-0162,nzd0385-0163,nzd0385-0164,nzd0385-0165,nzd0385-0166,nzd0385-0167,nzd0385-0168,nzd0385-0169,nzd0385-0170,nzd0385-0171,nzd0385-0172,nzd0385-0173,nzd0385-0174,nzd0385-0175,nzd0385-0176,nzd0385-0177,nzd0385-0178,nzd0385-0179,nzd0385-0180,nzd0385-0181,nzd0385-0182,nzd0385-0183,nzd0385-0184,nzd0385-0185,nzd0385-0186,nzd0385-0187,nzd0385-0188,nzd0385-0189,nzd0385-0190,nzd0385-0191,nzd0385-0192,nzd0385-0193,nzd0385-0194,nzd0385-0195,nzd0385-0196,nzd0385-0197,nzd0385-0198,nzd0385-0199,nzd0385-0200,nzd0385-0201,nzd0385-0202,nzd0385-0203,nzd0385-0204,nzd0385-0205,nzd0385-0206,nzd0385-0207,nzd0385-0208,nzd0385-0209,nzd0385-0210,nzd0385-0211,nzd0385-0212,nzd0385-0213,nzd0385-0214,nzd0385-0215,nzd0385-0216,nzd0385-0217,nzd0385-0218,nzd0385-0219,nzd0385-0220,satname
1999-08-17 22:12:26+00:00,,,,,,,,,,,,,,,,,,,,251.63,265.06,267.79,267.78,,280.07,285.45,284.88,276.15,284.41,286.46,,282.28,288.53,,288.48,290.13,279.78,276.63,274.73,277.19,276.94,271.91,266.5,262.98,262.97,260.76,261.83,250.94,265.42,260.58,262.19,263.98,274.12,275.44,282.46,282.21,280.2,279.41,260.51,250.92,222.82,,236.2,231.37,219.46,206.11,205.91,,,,,,210.88,217.62,207.98,,,,,,,,,,267.35,258.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.34,328.53,L7
1999-08-26 22:06:20+00:00,289.54,272.13,267.21,,,282.99,213.43,228.27,242.57,241.33,232.62,,,,,,198.57,191.34,,234.935,265.64,267.79,280.92999999999995,,261.32,269.74,268.37,263.38,268.08500000000004,271.145,249.19,269.53,275.63,,269.615,297.645,286.22,279.19,265.33000000000004,260.21,276.3,268.65,267.91499999999996,266.65999999999997,268.42,267.705,264.125,260.46000000000004,261.425,267.83,244.33499999999998,249.865,255.74,263.305,269.945,281.355,282.075,285.08000000000004,250.44,232.41,208.12,,236.2,231.37,219.46,206.11,204.33499999999998,,220.87,232.32,,,210.88,217.62,207.98,,219.36,199.97,,233.47,229.86,,236.04,235.89,255.90500000000003,258.745,255.54,204.71,218.37,217.9,220.32,215.29,271.52,274.3,278.44,245.7,208.51,222.16,,,,281.99,,,,280.47,,,,,,,,,,,,,271.94,272.8,254.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.39,,,200.09,194.25,,198.37,,201.98,206.14,,,,,,,,,,,217.88,214.59,210.05,207.17,,,,,167.33,,,,,,,,,,,194.28,204.19,202.79,207.14,207.31,216.16,225.83,226.38,239.7,230.68,221.54,216.45,212.24,212.33,195.6,207.14,203.35,196.55,200.91,207.09,212.27,218.21,,,,,,,,343.34,328.53,L7
1999-09-18 22:12:27+00:00,289.54,272.13,267.21,,,275.355,233.09,228.27,240.845,233.35000000000002,244.79,,,,,,198.57,191.34,,234.935,265.64,267.79,280.92999999999995,,261.32,269.74,268.37,261.7733333333333,268.08500000000004,271.145,249.19,269.53,275.63,,269.615,297.645,286.22,279.19,265.33000000000004,260.21,276.3,268.65,260.0233333333333,266.65999999999997,264.2766666666667,267.705,264.125,260.46000000000004,261.425,267.83,244.33499999999998,249.865,255.74,263.305,269.945,281.355,282.075,285.08000000000004,250.44,232.41,208.12,,220.77499999999998,219.66500000000002,210.65,196.025,204.33499999999998,,220.87,232.32,,,210.88,217.62,207.98,,219.36,199.97,,233.47,229.86,,236.04,235.89,255.90500000000003,250.0,241.625,216.19,220.685,216.345,212.665,221.58999999999997,255.385,254.73000000000002,278.44,245.7,208.51,222.16,,,211.48,281.99,,,,280.47,,,,,,,,,,,,,271.94,258.78,247.595,226.17,,194.71,237.42,231.24,217.06,,,200.08,183.18,,,,,,,,,,,,,,,,,,,,,189.39,,226.72,219.44,214.23000000000002,232.01,214.59,226.93,201.98,206.14,,,,,,,,202.28,228.76,235.68,231.79500000000002,227.91500000000002,210.05,207.17,,,,,167.33,,,,,,178.84,,,,191.43,212.68,218.73000000000002,219.0,223.76999999999998,224.92000000000002,228.54,239.83,241.355,250.19,248.715,238.005,233.555,226.805,227.745,211.555,223.57999999999998,218.475,212.93,217.29500000000002,223.19,227.56,234.13,315.19,,329.19,325.62,334.73,311.58,318.72,326.55999999999995,312.5,L7
1999-10-13 22:06:24+00:00,289.54,272.13,267.21,,282.32,274.78000000000003,243.36333333333334,247.65500000000003,249.95000000000002,245.74,251.07000000000002,249.93,,,,,198.57,191.34,,234.935,265.64,267.79,280.92999999999995,,261.32,269.74,268.37,261.7733333333333,268.08500000000004,272.31,262.495,272.6133333333333,279.24333333333334,,269.615,297.645,286.22,279.19,267.9766666666667,263.6666666666667,276.3,268.65,260.0233333333333,266.65999999999997,264.2766666666667,267.705,264.125,260.46000000000004,261.425,267.83,244.33499999999998,249.865,255.74,263.305,269.945,281.355,282.075,285.08000000000004,250.44,237.73666666666668,211.98666666666668,,220.77499999999998,219.66500000000002,210.65,196.025,204.33499999999998,,209.095,232.32,,,210.88,213.775,207.565,209.37,219.54500000000002,199.97,,233.47,229.86,176.58,231.2,233.565,253.23666666666668,251.5575,245.26,218.04,214.89000000000001,212.81333333333336,212.665,232.54999999999998,256.0,252.65333333333334,269.925,255.315,208.51,222.16,,,211.48,281.99,,,,280.47,,332.82,,325.61,327.32,,347.36,,,,,,271.94,258.78,247.595,226.17,,194.71,237.42,231.24,235.325,,,205.015,193.87,199.95,210.66,,,,208.76,,,,,,,,,,,,,,,189.39,,226.72,219.44,214.23000000000002,232.01,214.59,226.93,201.98,206.14,,,,,,,,217.715,236.71499999999997,243.085,239.48666666666668,227.91500000000002,210.05,207.17,247.95,,,,167.33,,,,,,178.84,,,,209.8,212.68,218.73000000000002,219.0,223.76999999999998,224.92000000000002,228.54,239.83,241.355,250.19,248.715,238.005,240.43666666666664,226.805,227.745,211.555,223.57999999999998,218.475,212.93,217.29500000000002,223.19,227.56,234.13,308.45,264.67,311.78,312.95500000000004,317.81,301.25,305.36,314.78666666666663,309.3833333333333,L7
1999-11-21 22:12:24+00:00,289.54,272.13,267.21,,282.32,274.78000000000003,243.36333333333334,247.65500000000003,249.95000000000002,245.74,251.07000000000002,249.93,,327.42,322.79,333.76,198.57,191.34,,234.935,265.64,267.79,289.0433333333333,,261.32,269.74,268.37,261.7733333333333,268.08500000000004,272.31,262.495,272.6133333333333,279.24333333333334,,269.615,297.645,286.22,279.19,271.0725,263.6666666666667,276.3,268.65,260.0233333333333,266.65999999999997,264.2766666666667,267.705,264.125,260.46000000000004,261.425,267.83,244.33499999999998,249.865,255.74,263.305,269.945,281.355,282.075,285.08000000000004,250.44,237.73666666666668,211.98666666666668,,220.77499999999998,219.66500000000002,210.65,196.025,204.33499999999998,,209.095,251.85,,,210.88,213.775,207.565,209.37,219.54500000000002,199.97,,233.47,229.86,176.58,231.2,233.565,253.23666666666668,260.246,245.26,218.04,214.89000000000001,212.81333333333336,212.665,232.54999999999998,256.0,252.65333333333334,269.925,255.315,208.51,222.16,,,211.48,281.99,,,,280.47,,351.16499999999996,,338.13,337.575,,343.895,,,,,,271.94,258.78,247.595,226.17,,194.71,237.42,231.24,235.325,,,205.015,193.87,199.95,210.66,,,,208.76,,,,,,,,,,,,,,,189.39,,226.72,219.44,214.23000000000002,232.01,214.59,226.93,201.98,206.14,,,,,,,,217.715,251.53333333333333,243.085,239.48666666666668,227.91500000000002,210.05,207.17,247.95,,,,167.33,,,,,,178.84,,,,209.8,212.68,218.73000000000002,219.0,223.76999999999998,224.92000000000002,228.54,239.83,241.355,250.19,248.715,238.005,240.43666666666664,226.805,227.745,211.555,223.57999999999998,218.475,212.93,217.29500000000002,223.19,227.56,234.13,308.45,264.67,311.78,312.95500000000004,317.81,301.25,305.36,314.78666666666663,309.3833333333333,L7
1999-12-07 22:12:29+00:00,289.54,272.13,267.21,,282.32,274.78000000000003,243.36333333333334,247.65500000000003,249.95000000000002,245.74,251.07000000000002,249.93,,327.42,322.79,333.76,186.215,186.74,205.49,231.87,256.65333333333336,254.85666666666668,289.0433333333333,225.07,254.49333333333334,269.74,268.37,261.7733333333333,256.42,266.6475,260.08,266.95,272.99,242.95,261.27333333333337,297.645,286.22,268.18666666666667,266.89,259.05,276.3,268.65,260.0233333333333,266.65999999999997,264.2766666666667,267.705,264.125,260.46000000000004,261.425,267.83,244.33499999999998,249.865,247.55333333333337,268.5733333333333,274.44,284.0833333333333,271.24666666666667,285.08000000000004,245.71,234.0375,206.82,,220.77499999999998,219.66500000000002,210.65,196.025,204.33499999999998,,209.095,220.0666666666667,173.1,178.24,194.79500000000002,204.00666666666666,197.04999999999998,198.35000000000002,219.54500000000002,199.97,201.91,222.45999999999998,217.39,192.955,222.16333333333333,221.9433333333333,243.22750000000002,260.246,245.26,218.04,214.89000000000001,212.81333333333336,212.665,232.54999999999998,256.0,252.65333333333334,257.64000000000004,250.03333333333333,213.16,227.715,,,208.415,281.99,,,,280.47,,351.16499999999996,,338.13,337.575,,343.895,,,,,,271.94,258.78,247.595,226.17,,191.62,222.63,218.97,235.325,,,205.015,193.87,199.95,210.66,,,,208.76,,,,,,,177.33,172.22,199.95,197.53,187.84,168.28,192.91,204.65,199.91,206.57,220.195,227.31000000000003,214.23000000000002,250.49,232.92999999999998,223.95,215.35,217.225,210.47,204.17,,,,,,217.715,251.53333333333333,255.12333333333333,238.4225,227.91500000000002,217.60500000000002,208.82,229.545,210.07,190.59,,176.815,,,,,,178.84,,,,200.2733333333333,212.75333333333333,217.19333333333336,222.92,225.01999999999998,227.1966666666667,232.41666666666666,241.9366666666667,245.3166666666667,252.25,248.66333333333333,241.26999999999998,239.76749999999998,228.67666666666665,226.67666666666665,213.78666666666666,225.39,219.76999999999998,214.83333333333334,217.24333333333334,225.34666666666666,231.12,234.6966666666667,308.45,252.575,290.8233333333333,312.95500000000004,317.81,301.25,305.36,314.78666666666663,305.97,L7
2000-03-21 22:06:01+00:00,293.63,290.46,289.29,291.8,282.32,265.945,250.10000000000002,255.89000000000001,259.545,260.38,253.19,231.04500000000002,,327.33000000000004,329.755,340.03,173.86,182.14,205.49,225.74,238.68,228.99,305.27,225.07,240.84,,,,233.09,262.15,265.525,264.37,270.35,242.95,244.59,,,248.535,263.82,269.7,,,,,,,,,,,259.18,,250.565,279.11,283.43,289.54,249.59,,244.265,234.8033333333333,205.35333333333332,,,,,,,,197.32,213.94000000000003,173.1,178.24,178.71,197.2,195.67333333333332,202.32333333333335,214.93,226.62,220.14499999999998,215.885,204.92,201.25333333333333,219.87,214.96999999999997,230.55,269.06,255.14499999999998,229.59,214.625,220.55,209.3,253.9,256.71500000000003,255.89,252.63666666666668,256.2,217.81,248.675,269.79,270.84,207.82,,,,,282.8,271.39,329.15333333333336,,338.13,337.575,,343.895,,,,,,,,,,,192.575,203.4,212.56,253.59,191.89,187.44,195.935,191.965,185.365,191.89499999999998,,,,208.76,,,,,,193.28,187.97000000000003,182.98000000000002,204.42,206.43,193.0,182.57,196.87,205.60000000000002,212.735,203.285,217.14,255.48000000000002,234.66,269.305,262.185,238.475,243.32,233.845,218.725,210.505,215.32,,212.05,192.97,,219.075,262.92,264.845,241.89999999999998,240.7,226.61,221.985,226.43999999999997,217.345,201.57999999999998,,186.3,,250.8,,259.24,,,,,264.1,202.42333333333332,214.995,219.435,231.39499999999998,231.22,231.75,268.12,262.76,253.24,256.37,248.56,263.69,245.97999999999996,232.42,224.54,242.675,244.41000000000003,222.36,218.64,216.865,229.66,238.24,255.03500000000003,301.71,251.71666666666667,263.3733333333333,303.505,304.525,298.20000000000005,298.885,295.885,286.73333333333335,L7
2000-05-31 22:11:30+00:00,293.63,290.46,289.29,291.8,,258.26,236.29,244.74,250.93,250.24,242.75,212.16,,327.24,336.72,346.3,173.86,182.14,205.49,225.74,238.68,228.99,,211.355,240.84,233.5,230.07,280.5,233.09,249.66,255.25,249.96,254.23,242.95,244.59,,,254.84666666666666,257.32,266.4733333333333,260.7,264.78,212.62,,,246.74,251.83,253.51,256.84,,259.18,,250.565,279.11,283.43,289.54,249.59,,244.265,228.01,198.17,,,,,,,,,156.5,173.1,178.24,178.71,184.47,189.935,198.8,210.13,226.62,220.14499999999998,215.885,204.92,203.71666666666667,208.47333333333336,189.43,212.94,255.95,257.76,237.44,225.95,235.35,209.3,253.33,256.2,263.28,248.25000000000003,251.83499999999995,217.81,248.675,269.79,270.84,207.82,,,,,282.8,271.39,285.13,,,,267.75,,260.55,,,,,,,,,,192.575,203.4,212.56,,191.89,187.44,181.92,179.37,170.78,200.115,220.25,221.73,228.54,,,,,,,193.28,187.97000000000003,182.98000000000002,204.42,206.43,193.0,182.57,196.87,205.60000000000002,212.735,203.285,217.14,255.48000000000002,234.66,269.305,262.185,238.475,243.32,233.845,218.725,210.505,215.32,,212.05,192.97,,205.0,,279.2,235.41499999999996,240.7,226.61,221.985,215.68499999999997,217.345,201.57999999999998,,186.3,,250.8,,259.24,,,,,264.1,181.32333333333335,224.33333333333334,230.97333333333336,238.22333333333333,237.17333333333332,219.74,264.6133333333333,265.06666666666666,238.485,246.715,243.3,263.69,234.785,232.42,224.54,245.24333333333334,243.67333333333332,216.94,216.88,216.865,229.66,238.24,255.03500000000003,,245.23999999999998,240.4333333333333,306.72,308.16,305.48,305.77,300.53,278.52500000000003,L7
2000-08-03 22:10:43+00:00,296.245,286.12,283.795,291.8,,258.26,236.29,244.74,250.93,250.24,242.75,212.16,,327.24,336.72,346.3,,,,,,,,197.64,,233.5,230.07,280.5,,,,,,,,,,259.17999999999995,260.90000000000003,277.11,260.7,264.78,212.62,,,246.74,251.83,253.51,256.84,,259.18,,269.95,,,,,,252.28,233.08,205.02,,,,,,,,,,,,,,203.85,210.27,210.13,226.62,238.38,220.32,,200.91,210.66500000000002,180.16,212.68,255.95,257.76,237.44,225.95,235.35,209.3,253.33,256.2,263.28,263.43,264.2,,264.08,269.79,270.84,210.29,,,,,282.8,271.39,285.13,,,,267.75,,260.55,,,,,,247.94,,,,196.62,198.96,218.42,,191.89,187.44,181.92,179.37,170.78,200.115,220.25,221.73,228.54,,,,,,,193.28,198.61,193.74,208.89,215.33,198.16,196.86,200.83,206.55,215.04,200.0,220.61,267.91,234.66,269.64,254.76,255.98,257.92,239.38,230.875,216.84,215.32,,212.05,192.97,,205.0,,,235.6,240.7,228.06,233.5,220.23,224.62,212.57,,,,250.8,,259.24,,,,,264.1,181.375,230.05,239.40000000000003,241.95499999999998,242.0,207.73,276.835,274.52500000000003,223.73,237.06,238.04,279.58,231.81,,,258.74,251.005,211.52,215.12,216.59,,,274.24,,250.0,236.195,306.72,308.16,301.175,296.81,294.01,275.865,L7
2000-08-19 22:10:38+00:00,296.22,285.9166666666667,282.04333333333335,290.295,304.48,258.26,236.29,244.74,264.13,259.94,253.47,231.05,,331.28999999999996,343.115,346.3,,,238.6,,,,,224.6,271.83,251.185,230.07,280.5,,,268.75,,,,,,,259.17999999999995,260.90000000000003,277.11,260.7,264.78,212.62,,,246.74,251.83,253.51,256.84,,259.18,,269.95,,271.23,271.48,,,252.28,233.08,205.02,222.78,,,,,,,,,,193.27,205.27,198.06,203.035,210.27,210.13,226.62,238.38,220.32,,200.91,210.66500000000002,180.16,212.68,255.95,257.76,237.44,225.95,235.35,209.3,253.33,256.2,263.28,263.43,264.2,,264.08,269.79,270.84,210.29,,253.71,,,282.8,271.39,285.13,,,,267.75,,260.55,,,,,,247.94,,,248.35,225.585,221.735,218.42,,191.89,187.44,183.605,184.135,184.195,203.75,211.86,213.58999999999997,228.54,,,205.49,,,,193.28,211.645,207.995,208.89,215.33,198.16,196.86,200.83,206.55,215.04,200.0,220.61,267.91,234.66,269.64,254.76,267.46999999999997,267.74,239.38,230.875,216.84,215.32,,212.05,192.97,,212.54500000000002,,,235.6,240.7,228.06,233.5,220.23,224.62,212.57,,,,250.8,,240.28500000000003,217.28,210.03,165.87,,247.01,181.375,230.05,239.40000000000003,241.95499999999998,242.0,207.73,281.55333333333334,281.4766666666667,242.26999999999998,255.19,256.46000000000004,270.815,231.81,,,259.06666666666666,247.9366666666667,211.52,215.12,216.59,262.04,,263.045,311.96,286.89500000000004,236.195,302.68,301.86,297.55333333333334,292.1366666666667,292.3966666666667,279.2166666666667,L7
