dates,nzd0459-0000,nzd0459-0001,nzd0459-0002,nzd0459-0003,nzd0459-0004,nzd0459-0005,nzd0459-0006,nzd0459-0007,nzd0459-0008,nzd0459-0009,nzd0459-0010,nzd0459-0011,nzd0459-0012,nzd0459-0013,nzd0459-0014,nzd0459-0015,nzd0459-0016,nzd0459-0017,nzd0459-0018,nzd0459-0019,nzd0459-0020,nzd0459-0021,nzd0459-0022,nzd0459-0023,nzd0459-0024,nzd0459-0025,nzd0459-0026,nzd0459-0027,nzd0459-0028,nzd0459-0029,nzd0459-0030,nzd0459-0031,nzd0459-0032,nzd0459-0033,nzd0459-0034,nzd0459-0035,nzd0459-0036,nzd0459-0037,nzd0459-0038,nzd0459-0039,nzd0459-0040,nzd0459-0041,nzd0459-0042,nzd0459-0043,nzd0459-0044,nzd0459-0045,nzd0459-0046,nzd0459-0047,nzd0459-0048,nzd0459-0049,nzd0459-0050,nzd0459-0051,nzd0459-0052,nzd0459-0053,nzd0459-0054,nzd0459-0055,nzd0459-0056,nzd0459-0057,nzd0459-0058,nzd0459-0059,nzd0459-0060,nzd0459-0061,nzd0459-0062,nzd0459-0063,nzd0459-0064,nzd0459-0065,nzd0459-0066,nzd0459-0067,nzd0459-0068,nzd0459-0069,nzd0459-0070,nzd0459-0071,nzd0459-0072,nzd0459-0073,nzd0459-0074,nzd0459-0075,nzd0459-0076,nzd0459-0077,nzd0459-0078,nzd0459-0079,nzd0459-0080,nzd0459-0081,nzd0459-0082,nzd0459-0083,nzd0459-0084,nzd0459-0085,nzd0459-0086,nzd0459-0087,nzd0459-0088,nzd0459-0089,nzd0459-0090,nzd0459-0091,nzd0459-0092,nzd0459-0093,nzd0459-0094,nzd0459-0095,nzd0459-0096,nzd0459-0097,nzd0459-0098,nzd0459-0099,nzd0459-0100,nzd0459-0101,nzd0459-0102,nzd0459-0103,nzd0459-0104,nzd0459-0105,nzd0459-0106,nzd0459-0107,nzd0459-0108,nzd0459-0109,nzd0459-0110,nzd0459-0111,nzd0459-0112,nzd0459-0113,nzd0459-0114,nzd0459-0115,nzd0459-0116,nzd0459-0117,nzd0459-0118,nzd0459-0119,nzd0459-0120,nzd0459-0121,nzd0459-0122,nzd0459-0123,nzd0459-0124,nzd0459-0125,nzd0459-0126,nzd0459-0127,nzd0459-0128,nzd0459-0129,nzd0459-0130,nzd0459-0131,nzd0459-0132,nzd0459-0141,nzd0459-0142,nzd0459-0143,nzd0459-0144,nzd0459-0145,nzd0459-0146,nzd0459-0147,nzd0459-0148,nzd0459-0149,nzd0459-0150,nzd0459-0151,nzd0459-0152,nzd0459-0153,nzd0459-0154,nzd0459-0155,nzd0459-0133,nzd0459-0134,nzd0459-0135,nzd0459-0136,nzd0459-0137,nzd0459-0138,nzd0459-0139,nzd0459-0140,nzd0459-0156,nzd0459-0157,nzd0459-0158,nzd0459-0159,nzd0459-0160,nzd0459-0161,nzd0459-0162,nzd0459-0163,nzd0459-0164,nzd0459-0165,nzd0459-0166,nzd0459-0167,nzd0459-0168,nzd0459-0169,nzd0459-0170,nzd0459-0171,nzd0459-0172,nzd0459-0173,nzd0459-0174,nzd0459-0175,satname
2022-01-13 22:14:26+00:00,,,,296.63,315.6025,318.6575,318.16,310.9766666666667,314.7866666666667,320.1925,321.65,328.09000000000003,322.52666666666664,325.355,330.1933333333333,333.995,326.465,327.485,325.6825,320.725,317.905,322.39750000000004,319.84749999999997,317.635,321.45,317.15250000000003,319.09499999999997,315.2575,318.4125,293.9525,297.485,296.8425,296.645,282.3775,304.575,311.5575,313.645,317.5225,316.2575,316.58,317.4733333333333,317.47,319.2966666666667,317.675,319.3566666666666,312.0025,309.315,302.8225,308.8425,307.5575,304.6325,293.0725,287.365,296.995,284.0175,258.99,270.2425,273.63,272.5775,253.385,238.02999999999997,247.0675,253.66500000000002,259.4525,266.05,281.0075,270.6875,278.9325,278.05,272.48,275.71500000000003,275.03,265.61,265.64250000000004,264.325,262.01,263.6175,261.45750000000004,267.4425,272.0525,266.1775,267.475,267.685,265.42,267.2975,267.84,266.3625,265.46750000000003,270.265,274.7075,271.65999999999997,273.425,276.5075,274.6225,278.7025,280.36,280.84749999999997,282.88,286.24249999999995,290.975,301.175,308.065,303.9975,326.1,329.115,282.425,281.77750000000003,285.53,279.0525,276.91,281.8825,283.375,281.185,277.82000000000005,270.995,274.8125,270.0525,267.425,267.895,270.19,311.65,274.065,268.2775,275.355,296.1175,263.9575,267.6975,265.96500000000003,276.805,261.375,254.8275,249.34749999999997,244.7425,253.42000000000002,241.82999999999998,236.32999999999998,238.5175,240.73499999999999,248.58800000000002,260.76800000000003,252.208,246.91,246.958,240.23200000000003,224.67,219.07399999999998,217.88400000000001,197.91199999999998,246.74,239.565,243.3325,275.27750000000003,227.44,235.79250000000002,256.60249999999996,256.5025,164.23399999999998,178.01,190.915,186.56,,,,,,,,,,,,209.23,167.72666666666666,326.914,358.6266666666667,362.28999999999996,L9
2022-03-02 22:14:13+00:00,,,,297.6675,314.9375,316.8375,317.78,309.13,315.2033333333334,320.69666666666666,321.5733333333333,324.5333333333333,322.26666666666665,325.33,328.59999999999997,329.475,324.0799999999999,324.9,322.32500000000005,319.94000000000005,315.0433333333333,315.345,319.64666666666665,317.1266666666667,322.1366666666667,319.7366666666667,321.93333333333334,316.9733333333333,322.78666666666663,299.18,300.24666666666667,299.03000000000003,296.59000000000003,282.95500000000004,307.56,313.11333333333334,315.7966666666667,319.335,316.90999999999997,313.6366666666667,318.54499999999996,316.39000000000004,320.765,315.37,318.72499999999997,311.87333333333333,307.9633333333333,303.85,309.24999999999994,308.7900000000001,306.03,298.96,291.8566666666666,308.67,290.82,271.27,281.75333333333333,279.3933333333334,277.91,270.9,259.61999999999995,265.28999999999996,272.22333333333336,269.48499999999996,277.77,293.23,282.4433333333333,289.00666666666666,283.0133333333333,276.21666666666664,279.83666666666664,285.08,271.55,275.8233333333333,268.94666666666666,267.67333333333335,266.42333333333335,264.37666666666667,272.03499999999997,276.99,270.71500000000003,270.2166666666667,270.22333333333336,268.58666666666664,267.9866666666667,269.33666666666664,266.66,267.16,271.65000000000003,277.03,271.71666666666664,275.5366666666667,276.8733333333334,275.49666666666667,279.135,281.63500000000005,282.265,284.28333333333336,288.64,294.50666666666666,307.91333333333336,314.3433333333333,323.40000000000003,326.08,329.07666666666665,293.75333333333333,298.9433333333333,299.36,296.18333333333334,285.43000000000006,303.37,303.8,306.31666666666666,290.53000000000003,284.24333333333334,283.52333333333337,282.6933333333334,274.9866666666667,278.25,278.20666666666665,311.8566666666666,287.2166666666667,278.18666666666667,282.74,312.57000000000005,275.635,275.7,274.43333333333334,285.90333333333336,269.00666666666666,261.28000000000003,255.4433333333333,250.09666666666666,257.69666666666666,241.78333333333333,237.67,240.89666666666665,245.59333333333333,254.5475,270.38250000000005,257.1225,250.635,251.2025,244.5,231.365,230.07,221.2925,200.66,255.78333333333333,248.86333333333334,260.31666666666666,276.3666666666667,228.57333333333335,234.54,260.53666666666663,260.96666666666664,169.14249999999998,190.7025,192.79666666666665,181.755,,,,,,,,,,,,187.55,165.51,338.80333333333334,362.79,,L9
2022-04-27 22:13:58+00:00,,,,295.698,315.998,316.8375,319.08,309.90999999999997,315.2033333333334,320.69666666666666,321.5733333333333,324.5333333333333,322.26666666666665,325.33,328.59999999999997,329.475,324.0799999999999,324.9,322.32500000000005,319.94000000000005,315.0433333333333,315.345,319.64666666666665,317.1266666666667,322.1366666666667,319.7366666666667,321.93333333333334,316.9733333333333,322.78666666666663,302.90000000000003,302.4075,300.7475,296.72,283.33666666666664,307.56,313.175,315.7966666666667,319.335,316.90999999999997,313.6366666666667,318.54499999999996,316.39000000000004,320.765,315.37,318.72499999999997,311.87333333333333,307.9633333333333,303.85,310.29333333333335,309.31,306.185,296.8375,291.895,308.67,290.745,271.805,280.87,279.48,278.60749999999996,270.98,256.3233333333333,263.275,270.8175,266.0466666666667,274.97999999999996,293.79,282.455,288.855,281.83,275.145,278.31,283.9575,269.9375,276.505,268.98249999999996,267.325,266.12,264.255,270.0433333333333,276.55999999999995,268.7866666666667,269.6925,269.2925,268.4075,267.825,269.17,266.6,267.7725,271.25,277.1975,272.4325,275.49,275.0525,275.2075,278.8233333333333,280.88666666666666,281.7566666666667,283.555,287.9575,293.8125,307.7475,313.3225,323.37,326.2425,328.4175,291.67,298.025,294.7225,291.3775,284.21333333333337,303.2633333333333,304.1933333333333,303.635,286.8825,283.3375,281.1875,281.59000000000003,274.37,278.015,278.20666666666665,311.8566666666666,280.8575,277.04999999999995,284.8575,312.57000000000005,275.71333333333337,277.14000000000004,274.53,286.345,270.045,265.25,259.555,253.5775,256.5825,242.34,237.4975,241.10999999999999,244.265,252.92799999999997,270.226,256.942,251.33,250.57,244.17399999999998,230.506,228.91,220.71999999999997,200.042,257.225,251.8825,260.57500000000005,276.9225,228.3225,237.4,261.555,262.0575,168.932,192.506,192.79666666666665,181.755,,,,,,,,,,,,195.16500000000002,169.35666666666668,336.5325,362.79,363.99,L8
2022-05-05 22:13:54+00:00,,,,296.60833333333335,317.31166666666667,318.996,319.82,310.056,315.89750000000004,320.36749999999995,321.98,324.735,322.665,325.33,329.3233333333333,329.475,324.4933333333333,326.4633333333333,323.66,321.01,316.965,318.33,320.35249999999996,318.1075,322.485,320.63,322.3875,316.78999999999996,323.21,300.70200000000006,302.15,299.748,296.35,283.045,308.1075,311.72400000000005,312.9275,316.07,315.1133333333333,312.555,318.54499999999996,318.23,320.765,315.93,319.09999999999997,312.23,309.7075,307.4766666666667,310.365,309.5,306.03599999999994,294.904,290.31399999999996,306.07500000000005,288.214,269.066,277.89,278.904,276.876,266.475,249.0075,256.02599999999995,264.184,259.7275,269.6925,290.65,280.406,284.98199999999997,280.114,272.576,276.796,277.024,269.352,272.51000000000005,268.264,265.996,265.47200000000004,263.332,268.29499999999996,275.1875,267.0,268.688,268.146,267.334,267.08599999999996,268.704,266.26000000000005,267.256,270.27,276.77599999999995,272.08799999999997,275.496,275.52,275.526,278.6375,281.805,281.0525,283.304,287.73199999999997,293.29200000000003,303.51599999999996,309.454,316.268,324.79,328.14,290.024,292.12,291.566,286.52200000000005,284.1125,299.7425,297.36,298.464,284.636,282.392,279.97,280.384,273.928,277.48,278.095,311.17,284.264,279.29200000000003,284.456,309.06333333333333,271.1775,273.9325,271.746,283.302,266.56600000000003,262.01800000000003,255.654,250.53199999999998,255.824,242.594,237.596,240.762,243.936,251.42166666666665,267.00333333333333,256.42,250.22,249.11,243.24833333333333,228.7733333333333,227.3083333333333,219.41,199.1783333333333,256.754,252.42800000000003,260.846,276.592,228.44,239.56800000000004,260.95799999999997,261.71799999999996,167.85833333333332,185.08166666666668,192.79666666666665,181.755,,,,,,,,,,,,195.16500000000002,169.35666666666668,334.01800000000003,364.21000000000004,365.72,L9
2022-06-14 22:14:22+00:00,,,,296.5683333333333,318.70666666666665,320.66999999999996,320.83,312.03333333333336,317.4,322.26,321.98,324.735,322.665,325.33,329.3233333333333,329.475,324.4933333333333,326.4633333333333,323.66,322.9025,316.965,318.33,320.35249999999996,318.1075,322.485,320.63,323.226,318.192,322.54799999999994,299.30333333333334,300.5266666666667,298.11333333333334,297.05600000000004,283.05600000000004,310.602,311.69166666666666,312.61400000000003,316.07,315.1133333333333,313.448,318.54499999999996,318.23,320.765,315.93,319.09999999999997,314.01,311.408,310.3725,310.365,310.69800000000004,306.03599999999994,294.904,295.2133333333333,306.07500000000005,288.214,269.066,277.89,279.7416666666667,280.025,266.475,249.0075,256.02599999999995,264.184,261.41999999999996,268.618,288.34666666666664,277.29833333333335,283.6566666666667,279.13666666666666,271.8833333333333,274.79833333333335,275.145,267.77333333333337,270.72,267.86999999999995,265.3983333333333,264.6716666666667,262.62833333333333,266.474,274.00199999999995,266.47,267.54,267.08,267.2633333333333,266.99833333333333,268.75166666666667,266.67,266.90166666666664,270.43666666666667,276.1666666666667,272.33166666666665,274.835,275.64166666666665,275.10999999999996,278.84,280.496,280.88,282.40500000000003,287.5233333333333,291.245,300.8183333333333,305.56333333333333,311.00166666666667,317.48833333333334,328.14,285.615,287.9066666666667,285.33166666666665,280.68833333333333,279.598,291.7,289.47400000000005,292.2816666666667,281.035,279.665,277.05333333333334,278.8233333333333,272.21666666666664,276.3616666666667,274.598,303.206,279.955,277.645,282.215,299.7225,268.87,272.514,268.96166666666664,280.73499999999996,264.05,261.04333333333335,253.45000000000002,249.85833333333332,254.62833333333333,242.79166666666666,237.62333333333333,241.01,243.13,249.07799999999997,264.4266666666667,255.46500000000003,249.43666666666664,247.625,241.76333333333332,226.68833333333336,225.45,219.32000000000002,199.09999999999997,254.67999999999998,251.0716666666667,260.07,277.15500000000003,228.62333333333333,240.88166666666666,260.3383333333333,261.62166666666667,169.122,189.25,192.79666666666665,181.755,,,,,,,,,,,,195.16500000000002,169.35666666666668,332.564,364.21000000000004,369.53999999999996,L8
2022-08-09 22:14:22+00:00,,,,296.428,321.53000000000003,324.7425,322.66999999999996,315.264,320.26250000000005,323.9125,324.9433333333333,327.35999999999996,323.81500000000005,325.28,330.77,339.67,325.875,331.6,330.71500000000003,328.4266666666667,321.9066666666667,325.595,325.90000000000003,321.4666666666667,325.3566666666666,325.0566666666667,323.46250000000003,318.52250000000004,320.78,298.254,299.346,295.982,293.38,282.005,311.3,310.854,312.495,313.06,303.85,311.9375,,323.86,323.99,316.6666666666667,322.625,315.7525,314.98499999999996,313.78333333333336,311.65333333333336,312.945,307.695,291.50750000000005,293.342,300.7033333333333,284.225,264.065,270.05,277.886,276.164,248.66,234.09333333333333,244.76999999999998,253.0125,255.2625,261.24,283.75,272.452,279.504,277.5,269.55400000000003,272.202,268.924,264.868,267.688,268.05999999999995,263.37199999999996,263.504,261.27599999999995,262.8125,269.8,264.05,265.38,265.01800000000003,265.928,266.642,268.96999999999997,266.87600000000003,267.0,270.87600000000003,276.126,273.024,274.13,275.15,274.726,279.06,279.655,280.02,281.38800000000003,286.17600000000004,289.116,296.264,299.498,301.822,315.836,328.605,280.512,281.53,276.602,275.062,277.51,280.53,278.62,283.12399999999997,274.974,275.42400000000004,272.82000000000005,276.718,271.312,274.992,271.3075,290.4375,274.49799999999993,276.678,282.58,285.6133333333333,266.61,270.40999999999997,267.582,279.026,262.572,263.866,255.69,250.22599999999997,252.612,243.18400000000003,237.91199999999998,240.334,240.954,245.195,258.832,253.02800000000002,247.21400000000003,244.06,238.468,222.53400000000002,222.72750000000002,216.505,196.9675,252.898,253.484,264.14200000000005,277.322,232.594,244.88400000000001,259.61199999999997,260.696,166.1,182.26999999999998,196.56,176.95,,,,,,,,,,,,195.16500000000002,173.66000000000003,328.88000000000005,361.71500000000003,366.62,L9
2022-10-20 22:14:47+00:00,,,,295.892,323.33000000000004,325.77,324.14,316.21799999999996,323.175,325.2166666666667,326.27,328.3299999999999,323.86,,330.77,339.67,325.875,331.6,330.71500000000003,328.4266666666667,323.81,325.595,326.68,322.68666666666667,325.90333333333325,325.7633333333333,322.495,318.3375,317.8475,295.20200000000006,291.986,289.554,293.306,282.08000000000004,308.895,309.452,312.01750000000004,313.06,307.7033333333333,312.0575,,323.86,323.99,318.15000000000003,322.625,316.77750000000003,316.72249999999997,313.6825,312.1425,312.552,307.53000000000003,289.5425,290.86199999999997,289.57666666666665,282.31,261.4075,266.0775,274.172,271.45,245.175,236.0625,243.0225,248.065,255.152,262.558,282.644,270.39,276.37600000000003,276.504,268.88,270.652,266.63,264.742,265.714,267.652,262.45,262.736,260.78999999999996,262.77200000000005,269.288,263.32,264.302,263.36,265.448,266.09399999999994,268.918,266.476,267.31,270.212,275.928,273.084,273.71399999999994,274.64399999999995,274.864,278.316,279.634,279.44,280.63800000000003,285.618,287.492,291.43199999999996,294.808,295.252,315.21999999999997,327.995,279.846,280.342,279.17199999999997,272.2900000000001,278.344,285.256,278.608,277.918,273.656,275.02,271.398,275.618,270.866,274.508,270.31,281.26,273.04799999999994,278.664,282.5825,285.6133333333333,266.61,270.40999999999997,272.67600000000004,279.474,264.062,267.158,257.264,250.62399999999997,251.01,242.57199999999997,237.75799999999998,239.97200000000004,240.07600000000002,244.02,254.234,252.118,246.08200000000002,241.536,237.038,220.32399999999998,220.88250000000002,213.6825,195.2375,252.50799999999998,251.834,260.066,277.544,234.1,245.314,258.456,259.36199999999997,163.4475,173.84,,,,,,,,,,,,,,201.16500000000002,189.29500000000002,325.675,361.93666666666667,365.616,L8
2022-11-21 22:14:44+00:00,,,,296.7275,324.1,323.7975,325.02333333333337,318.5575,324.35249999999996,327.91,328.28999999999996,330.03499999999997,,,,339.67,326.055,332.51,329.85,329.28333333333336,323.3233333333333,322.985,325.90999999999997,321.68,325.2633333333333,324.81666666666666,321.71000000000004,318.97249999999997,313.5625,290.60249999999996,285.03,284.1725,291.4175,281.5325,307.1775,309.4475,315.2625,318.64,308.99,312.97333333333336,,325.81,323.99,318.69,321.435,316.99,315.525,313.245,310.95,312.3475,307.71333333333337,290.61999999999995,290.5775,285.65333333333336,281.53000000000003,259.72,262.9766666666667,271.2325,266.71500000000003,236.38333333333335,236.14333333333332,249.90333333333334,247.13,259.715,264.95500000000004,281.505,267.91499999999996,276.2575,277.43,270.8875,270.735,270.3475,265.13,266.16999999999996,267.6725,262.3275,262.2675,260.9075,261.9,267.245,263.755,263.9375,262.825,265.90999999999997,266.6375,269.6933333333334,267.02000000000004,267.25,271.55333333333334,275.6166666666666,272.915,272.15,275.4025,274.2925,278.7175,277.895,279.91999999999996,279.86,285.325,285.6725,292.5525,294.925,297.37750000000005,314.115,329.5,280.4825,282.795,285.775,274.2125,277.7825,284.8825,279.0825,280.35249999999996,276.80249999999995,274.5375,272.5825,275.69,270.85,274.765,270.945,274.8075,271.765,277.9975,282.02333333333337,280.06666666666666,270.41,271.30333333333334,276.28249999999997,280.49249999999995,266.3175,269.9325,260.27750000000003,251.305,250.3225,241.5325,237.8525,239.745,239.30499999999998,242.44333333333336,250.10250000000002,250.8475,244.5525,239.8025,236.10750000000002,218.565,221.89333333333335,213.90666666666667,194.82000000000002,251.32,248.96500000000003,261.24,278.02250000000004,242.3025,243.765,256.96000000000004,256.7575,161.14666666666665,164.84,,,,,,,,,,,,,,199.55,201.54,323.6233333333333,360.09,365.5466666666666,L8
2023-01-08 22:14:36+00:00,,,,296.6233333333334,323.4566666666667,322.42,324.595,317.43666666666667,324.66666666666663,326.95000000000005,328.28999999999996,330.03499999999997,,,,339.67,326.055,332.51,329.85,329.635,323.3233333333333,322.985,325.90999999999997,321.68,325.2633333333333,324.81666666666666,320.0866666666667,317.3633333333333,311.45,290.0333333333333,282.56999999999994,282.25,288.5966666666667,281.01000000000005,302.71000000000004,308.75333333333333,316.56333333333333,318.64,308.99,310.95000000000005,,325.81,323.99,318.69,321.435,315.60999999999996,314.63,311.3066666666667,310.95,311.3,307.71333333333337,290.61999999999995,280.8666666666666,285.65333333333336,281.53000000000003,259.72,262.9766666666667,267.0,257.03000000000003,236.38333333333335,236.14333333333332,249.90333333333334,247.13,256.89,265.1666666666667,283.06333333333333,269.96666666666664,276.0,278.49,271.71,272.71000000000004,271.88000000000005,266.87999999999994,267.6366666666666,268.2633333333334,262.29999999999995,262.79999999999995,261.5066666666667,262.8033333333333,266.5733333333333,263.5566666666666,264.65,263.18333333333334,265.57666666666665,266.66333333333336,270.0450000000001,266.17,268.31,271.695,276.86499999999995,272.7033333333333,272.3566666666666,275.11999999999995,274.71333333333337,278.40666666666664,278.7733333333333,279.83,280.51,284.94,287.2266666666667,294.29333333333335,297.8633333333333,301.6133333333334,325.16,329.5,286.12000000000006,288.1133333333334,296.31333333333333,281.77666666666664,283.1966666666667,293.3333333333333,286.13333333333327,286.67999999999995,281.39333333333326,277.3733333333334,275.9533333333333,277.24666666666667,273.24666666666667,276.09666666666664,274.39,275.96000000000004,276.21666666666664,280.85999999999996,287.53,284.25,275.7950000000001,273.5350000000001,283.3633333333333,284.68999999999994,271.26666666666665,274.52,266.2266666666667,252.91,252.5775,239.615,236.85500000000002,237.4925,238.755,241.6825,248.84750000000003,250.07250000000002,244.84,239.7675,238.2375,219.275,219.2175,214.23499999999999,194.8175,253.65666666666667,250.52333333333334,262.92333333333335,277.3733333333334,246.5566666666667,242.53666666666663,256.86666666666673,255.70499999999998,163.2325,179.245,185.66,198.1,,,,,,,,,,,,197.60500000000002,211.06,319.83666666666664,360.09,359.72999999999996,L8
2023-02-17 22:14:37+00:00,,,,296.16333333333336,319.86333333333334,317.6433333333334,318.17999999999995,311.59666666666664,319.8866666666667,327.46,327.24,325.65999999999997,,,324.45,327.57,324.1,328.77,321.72,322.6,319.95666666666665,316.65999999999997,320.155,318.34666666666664,324.0133333333333,320.49,320.49333333333334,314.3233333333333,308.2,291.7233333333333,285.3233333333333,284.52666666666664,291.56333333333333,282.1333333333333,300.8933333333333,308.43666666666667,316.6933333333333,323.65999999999997,315.395,312.75,314.79,314.53,310.96,310.08,316.775,312.7933333333333,310.6233333333334,313.18,307.97999999999996,306.5466666666667,304.07666666666665,288.1166666666666,282.7866666666667,284.58666666666664,282.43333333333334,264.47,267.75333333333333,269.16333333333336,261.26,247.11333333333334,245.79333333333332,259.67333333333335,257.0266666666667,261.49,269.30333333333334,285.3933333333334,273.34,277.50666666666666,276.75333333333333,272.35333333333335,271.81,273.1,268.78499999999997,270.7349999999999,267.64500000000004,264.09499999999997,262.59499999999997,261.8233333333333,262.72,268.2033333333333,263.08,264.29,261.6166666666666,265.28,264.83,266.395,264.31,265.9,269.23,277.27,272.1666666666667,271.72666666666663,273.4433333333333,273.9566666666667,276.6166666666666,278.1166666666667,278.5566666666667,279.9566666666667,283.06,285.2966666666667,300.96999999999997,304.68,313.6066666666666,325.1233333333333,328.8833333333334,287.16,286.05333333333334,295.0333333333333,273.09999999999997,282.04,303.5266666666667,295.39000000000004,296.85,284.4633333333333,279.7133333333333,277.9433333333333,278.51,272.0933333333333,275.1333333333333,275.0133333333333,275.88000000000005,271.8966666666667,281.17,287.44,286.995,262.93500000000006,277.8,286.14000000000004,285.33666666666664,274.0,273.90000000000003,259.8066666666667,252.26999999999998,251.7825,238.47,235.53,236.44750000000002,238.175,241.89000000000001,249.3675,251.32750000000001,245.14000000000001,240.1625,239.71499999999997,220.8925,219.325,214.82,195.025,249.61333333333334,246.44000000000003,253.57000000000005,275.6,238.15666666666667,238.39999999999998,256.45666666666665,255.08249999999998,163.81,186.32000000000002,188.95999999999998,198.1,,,,,,,,,,,,197.60500000000002,211.06,315.925,356.66499999999996,361.6,L9
