dates,satname,nzd0466-0000,nzd0466-0001,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0084,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126
2018-07-21 22:13:25.431000,L8,304.29,301.19,315.85,322.90,318.59,319.50,317.23,316.29,325.11,330.03,329.30,332.19,328.74,339.14,344.41,345.63,347.61,346.41,348.90,344.93,342.56,335.47,326.83,311.91,304.88,296.86,298.09,292.26,300.37,296.04,301.73,314.46,322.73,326.79,332.66,336.57,335.31,339.26,340.33,341.97,339.77,341.58,339.69,330.09,322.60,332.78,333.39,336.69,334.05,340.32,340.77,333.07,331.58,334.56,322.46,328.54,316.32,321.35,323.66,327.31,333.68,325.56,323.40,321.18,320.02,315.41,313.68,308.36,312.50,311.70,308.37,311.00,309.77,320.95,322.48,325.77,325.87,321.63,326.47,327.08,322.65,317.98,316.46,294.76,297.95,297.06,297.85,297.62,297.29,302.90,303.90,302.28,304.11,297.20,298.34,305.82,305.12,309.83,329.95,331.40,330.48,328.55,325.40,325.96,329.38,330.77,325.82,328.93,327.38,329.58,321.64,311.26,301.11,310.95,304.97,301.81,302.26,298.80,300.94,308.22,302.15,306.14,305.76,305.03,302.59,297.98,310.01,310.94,320.60,322.19,321.94,328.99,325.09,328.65
2018-09-07 22:13:48.162000,L8,297.42,291.81,309.72,315.89,312.68,315.21,306.52,312.03,321.48,318.83,319.47,324.85,325.26,333.15,336.59,331.27,333.26,346.33,338.71,326.19,341.41,318.11,337.92,304.03,293.64,284.00,,281.37,292.33,290.53,293.79,301.41,316.58,315.09,320.35,341.31,341.23,332.63,325.68,340.19,341.76,340.89,322.83,313.32,314.68,317.97,319.66,319.39,318.81,330.07,327.56,319.38,324.81,322.80,310.52,312.17,301.86,310.58,310.96,316.51,318.95,313.30,310.36,311.35,308.30,306.52,307.55,296.07,305.15,302.84,299.50,301.04,301.61,309.62,312.34,313.53,316.33,313.62,317.07,320.93,313.56,308.25,309.32,288.26,291.52,288.41,290.07,289.60,291.28,297.12,296.52,295.62,295.01,290.73,291.52,297.78,299.76,302.70,316.90,321.20,318.73,318.38,313.02,312.61,316.28,313.99,313.73,317.89,310.17,312.07,311.82,301.31,296.35,299.98,293.75,290.74,293.83,289.03,290.69,298.93,294.00,299.13,298.32,296.25,294.74,288.23,299.93,303.33,311.09,313.26,314.26,321.43,316.79,320.28
2018-11-10 22:14:08.770000,L8,294.11,290.46,317.07,319.77,319.30,321.19,317.14,315.14,324.36,327.51,330.64,329.80,330.03,335.10,343.09,344.49,348.96,346.95,351.97,339.37,345.76,339.96,327.36,316.41,300.14,290.31,,285.63,302.58,305.43,304.94,312.97,316.25,324.79,324.33,340.60,339.40,332.12,342.33,340.24,338.56,345.56,332.74,328.15,329.53,330.00,332.83,336.72,333.96,337.53,336.56,332.12,329.75,333.03,322.33,327.83,315.81,322.44,322.09,326.97,331.19,323.55,322.72,322.50,320.55,318.46,318.07,313.04,320.23,317.07,312.89,313.26,315.18,322.32,326.48,328.19,327.19,324.09,326.88,329.76,324.46,320.43,318.45,295.77,295.48,296.37,299.36,294.45,298.77,301.94,305.05,304.40,305.22,302.88,296.53,298.95,308.16,310.78,333.90,334.31,333.39,332.23,328.33,326.29,327.02,329.11,324.07,327.51,327.25,331.66,323.52,316.16,305.02,309.11,302.33,302.16,303.47,301.72,302.61,309.91,305.18,307.09,308.18,307.61,305.39,299.98,311.06,313.48,319.03,321.09,324.81,330.20,326.47,328.96
2019-01-13 22:14:03.173000,L8,299.37,293.47,313.81,316.42,312.77,317.42,314.14,313.92,324.34,319.91,323.81,320.25,322.38,325.26,331.25,337.43,337.32,330.24,334.81,340.07,333.66,327.11,319.55,309.49,297.99,293.87,297.06,280.57,296.50,300.61,299.46,304.43,310.03,315.02,319.42,329.23,339.60,333.34,334.56,338.99,332.95,340.19,327.79,318.65,322.09,321.70,329.70,335.53,332.39,338.32,333.65,333.16,332.08,331.15,317.14,322.96,309.07,318.91,318.95,396.09,322.80,317.93,318.06,317.31,312.57,350.47,345.26,312.69,325.38,317.66,311.08,313.36,314.29,333.91,328.71,347.16,325.61,322.59,320.85,325.52,321.29,318.47,315.13,292.81,296.45,296.03,297.90,294.42,299.22,302.42,302.21,304.41,302.13,302.10,301.14,301.84,304.88,308.94,331.56,331.21,332.45,327.41,328.71,324.16,324.48,324.03,317.70,323.26,373.06,332.58,320.64,309.04,300.83,306.82,301.59,300.67,301.17,300.37,300.42,305.33,302.74,303.50,304.86,305.12,303.59,298.49,307.50,310.56,316.86,318.43,320.11,325.66,324.41,326.30
2019-02-14 22:13:57.218000,L8,301.56,298.54,316.15,317.77,318.26,320.84,321.07,317.24,324.41,325.82,326.19,325.89,326.08,329.91,344.71,341.53,345.15,349.71,350.57,339.56,337.03,336.80,341.74,315.80,300.69,300.50,300.18,293.86,302.50,308.07,312.62,315.88,323.56,328.99,336.99,345.90,343.98,341.76,343.79,343.54,341.78,340.53,328.06,323.08,322.72,322.13,332.11,336.97,332.45,340.31,334.33,334.89,329.07,328.71,320.80,325.13,315.88,321.81,319.74,325.75,331.97,324.30,320.05,319.44,317.10,315.53,313.17,310.37,317.02,310.99,309.06,312.84,311.83,318.59,322.88,323.07,327.33,324.81,324.70,326.52,322.08,320.01,317.02,296.64,298.26,298.14,298.28,294.79,299.72,302.58,301.05,303.66,305.94,303.73,303.33,307.25,307.58,312.60,326.36,327.45,333.14,329.00,327.49,326.16,325.77,328.36,323.27,326.11,325.07,321.68,319.24,311.87,298.78,308.02,303.82,302.41,304.96,302.20,302.61,307.21,305.83,306.43,307.60,308.12,305.59,301.33,310.66,314.48,318.01,321.36,324.12,329.74,328.32,329.28
2019-03-02 22:13:53.044000,L8,299.22,292.31,312.09,314.22,313.63,317.29,318.45,314.29,322.20,322.69,322.57,323.71,322.70,325.00,336.66,336.80,335.71,342.34,335.30,339.80,335.41,327.44,321.04,307.95,299.78,296.87,322.36,290.24,293.26,295.94,298.05,302.49,308.61,311.62,315.85,325.90,324.88,325.67,339.80,335.10,330.03,323.50,321.54,317.34,317.44,318.47,320.39,324.71,322.18,330.29,327.51,323.71,323.31,324.72,315.87,316.91,307.99,313.93,316.06,319.72,318.96,316.06,315.16,315.80,309.81,306.43,309.69,304.54,310.38,303.42,303.58,307.56,308.50,311.30,317.76,319.98,323.60,321.60,320.39,323.02,318.30,314.27,314.44,288.08,295.91,293.95,290.93,289.89,293.71,296.93,296.58,299.92,301.19,296.71,299.76,301.38,298.89,306.71,320.11,319.36,324.01,323.25,319.86,322.18,324.01,320.49,319.74,321.34,317.05,315.51,312.88,306.38,293.51,302.25,299.03,297.75,298.08,297.24,299.73,302.20,302.55,302.65,301.71,303.72,301.04,298.48,306.36,310.52,316.82,316.65,320.54,324.32,324.83,327.58
2019-06-06 22:13:59.042000,L8,304.36,301.86,318.92,316.54,312.18,322.32,320.63,316.37,328.14,324.18,323.82,324.37,325.33,330.43,340.00,342.64,344.07,343.87,346.39,340.56,344.52,332.55,318.73,306.91,294.18,295.20,303.90,285.89,293.63,297.28,297.02,307.39,310.55,314.48,315.47,325.25,329.14,333.72,335.43,335.16,340.91,324.18,325.79,320.86,321.84,331.68,331.64,341.80,342.35,349.82,341.37,347.16,345.99,342.56,323.03,326.76,317.00,320.13,321.96,325.80,322.19,318.87,318.19,319.79,318.78,314.31,311.81,309.63,318.31,315.17,312.15,313.82,314.68,314.25,316.85,321.54,322.29,319.83,319.03,323.43,318.18,313.08,311.26,298.99,304.07,299.76,299.12,300.22,304.12,304.03,308.06,310.48,310.05,308.37,301.74,305.63,310.38,317.51,338.48,335.06,341.23,338.21,336.53,337.10,333.79,331.13,328.45,330.49,321.16,317.38,316.76,308.88,294.92,302.73,298.15,296.75,299.77,295.16,298.07,301.85,299.18,300.92,300.91,300.05,300.13,297.21,305.54,308.01,315.04,316.94,318.78,322.28,320.05,323.87
2019-06-22 22:14:04.757000,L8,303.38,303.24,326.44,319.19,318.21,322.34,324.06,319.26,327.85,329.22,328.11,328.68,326.90,333.03,338.35,341.95,348.48,348.26,351.34,347.38,340.54,336.09,322.17,310.15,299.45,298.42,,286.45,298.50,301.51,299.92,308.78,320.31,319.10,323.17,337.07,334.75,340.56,341.19,340.57,340.08,340.89,332.53,333.90,334.63,339.68,343.69,348.33,348.07,349.12,349.24,349.77,344.96,349.06,326.35,328.54,318.85,326.07,329.52,335.78,331.43,325.25,325.43,330.36,325.92,318.42,318.61,316.97,326.71,323.30,319.43,318.61,319.68,320.83,323.04,329.93,320.88,319.64,323.34,321.35,317.65,313.43,316.55,304.52,305.02,303.35,302.49,306.41,311.11,309.04,315.00,310.75,314.76,310.43,303.84,309.21,313.74,320.44,345.62,342.58,346.89,342.59,341.73,336.64,338.56,338.34,332.90,338.62,330.98,326.96,319.68,315.24,293.37,307.23,300.97,299.30,302.53,298.04,299.42,304.17,301.22,303.14,301.76,302.75,299.20,301.29,305.94,309.27,315.82,318.47,319.90,323.86,321.85,325.85
2019-09-10 22:14:27.602000,L8,296.90,296.01,317.26,313.99,314.11,316.50,311.79,311.44,325.33,319.61,321.28,320.73,325.92,330.26,340.24,339.30,343.46,346.04,340.68,342.67,344.44,326.23,321.85,301.18,295.57,291.35,,277.57,291.32,294.76,293.82,303.79,308.66,314.66,319.39,326.04,325.89,342.34,326.48,328.41,318.66,325.29,320.24,322.31,320.20,325.43,339.96,337.25,352.02,337.66,333.83,331.69,331.66,342.69,315.65,315.65,304.95,314.54,318.09,321.78,319.25,314.27,313.44,317.39,312.45,312.13,312.32,302.89,315.85,304.39,309.52,308.74,308.69,309.71,315.22,318.49,316.33,314.57,317.96,319.40,313.71,308.53,312.89,297.39,297.95,294.06,294.22,297.86,297.31,300.19,301.27,300.67,301.92,302.73,297.35,301.05,307.44,313.26,334.48,329.82,335.02,328.67,328.48,326.94,325.59,326.21,321.50,327.37,322.23,315.36,313.43,305.90,292.85,304.65,294.66,290.92,294.81,288.30,291.50,299.82,294.03,297.68,297.35,295.92,294.43,290.59,299.32,303.99,312.47,312.54,314.14,319.97,314.87,319.25
2019-11-13 22:14:33.870000,L8,313.28,312.52,336.91,328.35,328.66,331.76,329.47,332.28,338.60,329.94,331.74,331.11,333.88,338.09,342.90,344.62,349.39,350.96,351.62,350.83,341.78,340.29,333.07,318.04,309.29,300.40,300.13,300.86,308.52,315.83,310.33,314.58,324.47,323.67,329.46,341.30,337.53,343.21,340.29,341.41,348.83,341.13,346.44,341.60,346.94,354.77,381.05,,,,,,,,331.37,335.26,325.18,335.36,340.07,339.76,335.29,331.08,336.22,340.40,335.97,328.73,326.92,331.05,335.08,324.82,324.82,325.70,332.58,328.56,331.02,334.89,325.84,324.70,326.61,328.38,322.81,320.84,321.66,312.68,314.46,305.97,310.98,310.91,309.65,310.02,315.11,317.57,321.54,318.07,318.31,313.58,321.91,329.85,,,,350.11,344.14,339.38,342.91,340.66,334.61,343.11,339.18,329.61,326.15,320.89,305.42,312.47,304.07,304.74,309.10,303.12,303.53,308.67,306.25,306.65,308.11,307.98,304.49,303.83,311.06,315.58,319.84,319.83,325.60,328.37,326.44,328.63
2020-01-16 22:14:22.794000,L8,316.65,313.22,344.74,335.60,334.08,336.61,333.46,341.24,343.65,334.43,355.81,337.71,343.98,342.36,346.73,353.29,350.89,354.97,359.33,355.79,340.30,343.35,342.92,346.92,318.61,310.66,321.69,310.68,316.65,321.78,330.06,324.89,343.82,347.95,342.14,343.06,347.67,346.87,348.03,345.80,347.17,346.35,346.01,345.50,349.86,356.44,353.68,346.65,348.79,356.75,360.64,359.76,359.83,362.86,346.66,347.40,334.93,346.81,342.18,346.63,342.41,350.81,345.66,342.71,344.19,336.10,346.98,340.86,338.95,327.48,344.94,340.54,345.61,342.37,352.25,351.82,329.73,332.13,331.88,334.77,327.58,329.85,326.69,318.72,324.28,313.92,333.38,312.83,318.52,333.88,321.01,333.52,332.69,347.57,325.22,316.36,324.87,331.87,356.05,367.47,360.91,355.20,353.16,360.36,362.51,350.80,343.20,351.00,348.04,352.40,356.55,356.46,313.89,321.84,314.67,316.06,325.01,311.73,317.53,317.44,311.64,315.91,315.37,312.92,308.20,311.76,320.70,321.44,327.07,330.22,330.72,335.60,334.16,332.80
2020-03-04 22:14:08.808000,L8,302.15,298.72,317.71,317.59,316.07,320.02,317.12,323.11,329.59,326.67,324.09,322.02,320.60,323.19,328.74,321.86,333.30,330.78,336.66,336.79,326.46,324.37,319.48,308.27,296.41,298.24,311.25,297.20,302.10,301.56,301.36,305.52,310.58,325.22,317.83,325.76,324.71,329.36,337.63,327.72,327.36,324.26,320.75,324.52,320.44,320.37,322.10,324.44,330.53,334.12,339.61,333.40,331.11,334.87,320.78,322.05,313.14,322.26,318.54,323.00,320.76,318.71,319.46,318.87,313.47,314.07,313.04,305.63,311.85,307.54,309.51,312.98,309.84,318.28,318.70,321.78,322.16,320.49,319.11,321.12,318.82,313.51,314.30,299.62,298.47,295.25,297.14,289.21,293.77,298.62,300.44,302.07,300.46,305.06,305.11,304.83,307.03,307.77,335.25,331.09,333.25,328.63,327.61,327.40,325.43,329.57,325.99,327.74,322.67,318.82,317.56,308.96,294.01,298.44,297.44,297.00,297.48,296.66,300.76,300.44,301.23,302.84,300.22,302.57,301.13,297.46,304.44,307.99,315.89,316.98,317.38,323.36,321.60,325.45
2020-05-23 22:13:39.631000,L8,321.08,310.82,332.19,348.87,327.98,335.19,329.26,335.39,341.15,352.34,333.33,322.65,328.19,336.28,345.31,352.74,357.49,349.98,352.94,343.08,335.46,336.50,325.03,318.35,292.71,300.03,296.95,300.01,308.56,312.83,317.66,320.80,339.93,344.51,336.56,344.61,343.89,347.55,343.24,340.96,342.54,340.33,350.64,341.97,353.81,350.51,345.83,345.31,349.18,364.20,357.38,356.35,357.02,362.17,338.16,339.97,322.11,346.88,335.11,342.87,332.50,348.23,342.55,337.24,333.00,326.13,330.60,321.08,327.57,321.41,320.97,334.03,326.89,342.14,354.04,344.58,323.19,324.08,326.95,325.45,320.30,322.63,319.75,309.45,312.37,305.98,304.90,301.66,301.35,305.92,311.51,313.47,308.05,318.18,318.18,312.05,315.96,323.80,370.04,345.36,352.61,354.72,335.32,336.74,342.41,339.91,335.31,344.27,331.12,329.01,338.06,322.18,303.84,307.45,299.92,301.37,303.21,300.17,300.48,305.42,305.31,303.80,304.95,306.21,303.56,302.51,306.64,313.43,317.52,321.06,324.39,324.84,326.83,326.98
2020-07-10 22:14:03.489000,L8,324.32,322.55,343.63,345.29,338.79,345.58,340.97,339.85,348.81,350.37,334.28,331.87,336.42,341.79,351.48,346.74,355.48,352.17,354.93,349.47,344.29,345.96,333.51,321.09,301.83,303.64,299.00,312.75,317.61,325.57,325.78,332.30,340.02,341.69,342.02,344.71,350.81,347.43,350.01,352.92,349.54,348.28,351.07,351.73,353.95,351.08,350.76,355.93,358.18,356.66,364.75,362.32,364.49,358.43,345.43,347.53,337.49,348.34,345.71,345.85,350.32,340.21,345.26,344.34,346.20,347.58,342.20,336.63,338.03,331.15,342.98,336.37,336.37,339.12,344.09,344.90,325.11,320.15,326.83,325.41,321.94,316.25,318.78,318.04,321.33,316.46,310.96,312.83,315.64,314.55,321.23,325.85,327.62,332.03,328.00,331.10,327.60,337.44,357.09,361.50,359.72,358.11,350.95,350.74,353.86,347.36,343.91,353.35,341.15,338.51,340.69,341.30,307.56,313.93,306.31,307.37,307.80,303.51,302.12,308.29,306.78,312.00,307.64,309.88,306.85,303.26,309.27,313.65,321.52,323.75,324.74,329.01,323.02,326.51
2020-07-26 22:14:08.414000,L8,320.99,317.04,336.72,332.65,359.79,331.57,324.88,328.59,361.04,307.37,381.39,379.31,363.25,367.98,349.98,339.39,346.71,349.77,347.81,343.19,340.58,324.26,308.60,305.79,297.09,294.33,296.95,297.30,330.95,359.16,374.79,367.01,354.64,373.35,362.72,383.12,,,406.63,401.18,345.66,339.23,349.52,374.46,403.53,403.75,336.23,333.57,336.74,337.97,350.07,364.49,355.07,318.51,357.30,,,,,,,,,,,,312.49,343.88,370.92,388.56,,276.61,333.81,327.60,342.44,344.57,,,,,,,,374.25,,343.31,310.27,304.22,303.65,311.31,311.90,309.02,304.73,314.14,311.86,315.30,317.01,322.32,340.27,335.80,337.28,335.42,328.87,,,384.74,353.25,321.05,,334.75,,,,,,,,359.92,332.08,358.26,367.04,343.56,,,,,,307.76,306.41,306.80,309.85,322.32,,
2020-08-11 22:14:11.423000,L8,300.40,299.44,320.48,317.31,311.59,320.15,311.89,314.46,327.68,328.40,323.27,320.99,321.11,320.72,325.14,320.92,333.16,328.32,328.80,322.72,318.45,315.42,302.59,295.80,278.70,279.02,,274.00,284.42,287.32,288.04,291.86,304.57,317.68,311.61,319.57,321.78,321.93,322.19,322.19,323.97,322.42,334.04,326.52,323.08,319.62,317.75,320.83,326.22,318.26,320.69,317.24,315.91,319.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.90,298.45,294.09,294.64,289.55,292.09,294.96,301.25,299.15,295.07,305.45,302.40,301.32,307.90,309.26,306.66,322.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27 22:14:20.137000,L8,334.56,325.24,347.32,351.33,344.08,350.58,348.56,351.25,354.11,354.29,345.93,339.27,345.64,342.80,345.50,348.32,349.56,352.18,349.17,342.42,347.04,341.53,340.67,331.20,307.37,305.30,308.60,314.38,322.70,324.18,330.05,336.48,336.97,339.90,341.24,346.28,347.43,348.32,346.19,346.40,348.28,344.64,347.48,348.16,344.53,349.23,351.15,353.13,358.18,354.05,355.91,360.32,357.48,361.83,346.33,342.95,341.29,343.57,346.75,340.05,343.14,346.66,348.22,348.98,343.40,344.19,341.63,340.32,340.23,331.87,337.08,343.06,341.56,349.84,354.11,354.37,337.45,333.47,333.34,335.30,330.90,331.52,333.62,323.42,333.39,330.68,324.50,323.38,326.25,316.46,341.80,331.57,332.03,345.61,332.29,326.06,328.45,338.43,358.76,357.94,362.40,359.90,352.98,351.18,352.58,351.03,344.74,353.06,342.56,351.97,349.63,350.78,340.33,328.48,316.69,322.60,321.98,312.31,313.55,315.81,311.16,318.31,319.65,314.85,318.09,311.20,323.20,320.72,331.78,333.68,334.04,337.94,331.61,332.46
2020-09-28 22:14:31.097000,L8,327.88,326.68,347.11,376.10,368.94,347.97,353.34,342.26,368.40,359.07,337.86,338.84,342.31,347.13,353.57,350.97,361.87,356.41,349.84,350.70,350.32,350.96,347.80,325.98,313.60,308.39,308.65,319.62,319.58,327.10,330.11,339.53,344.98,337.96,341.25,351.25,346.63,346.80,345.22,350.36,347.84,348.90,354.82,355.67,348.42,355.68,357.64,360.20,355.26,354.61,364.39,363.06,366.91,357.72,346.36,347.61,337.48,346.63,346.31,345.34,344.23,347.89,350.82,347.87,344.58,342.01,342.82,340.49,344.92,335.57,344.27,340.48,338.16,348.03,351.47,360.31,334.15,332.04,333.65,337.17,332.72,328.09,327.81,320.95,325.50,325.81,314.86,317.58,322.73,325.99,342.86,340.29,330.82,343.53,355.39,334.67,326.75,336.96,365.41,367.17,360.15,360.68,366.44,358.20,360.30,350.01,357.24,351.68,339.77,345.62,349.85,349.07,317.94,321.37,310.70,314.03,314.43,310.73,315.90,316.66,313.44,318.44,318.11,314.87,316.15,310.14,322.78,319.21,331.10,331.46,332.70,335.32,333.13,334.72
2020-10-14 22:14:32.849000,L8,310.22,312.82,338.04,330.33,333.49,339.45,333.17,332.41,334.09,337.91,329.79,323.63,330.57,334.77,343.43,342.96,353.53,351.07,350.56,345.88,343.32,339.65,331.32,318.71,302.60,296.62,286.14,302.50,313.25,316.30,318.36,318.50,332.79,337.52,332.05,337.82,338.08,341.47,343.04,340.50,347.31,339.74,342.15,349.07,338.57,340.02,343.08,341.06,346.43,348.09,355.29,348.45,348.87,350.41,331.70,335.42,322.64,329.65,337.54,334.51,333.10,327.95,337.88,337.99,333.88,329.64,325.98,328.29,331.95,327.28,326.60,324.90,328.40,331.66,333.53,338.79,322.63,321.06,323.99,325.47,322.34,317.98,320.22,313.79,313.98,308.28,309.00,306.34,309.89,311.86,315.55,315.39,316.62,321.10,317.89,314.96,319.93,324.73,348.60,347.39,346.62,345.79,342.71,337.17,339.69,341.29,335.32,342.43,335.28,330.61,331.47,324.49,302.95,307.10,300.49,301.26,302.20,299.26,301.74,305.63,304.76,304.58,304.88,306.04,302.58,299.53,308.62,310.45,318.29,318.62,321.99,325.44,324.63,327.05
2020-10-30 22:14:31.894000,L8,338.50,338.21,347.79,356.52,363.40,371.08,368.40,366.49,373.49,360.42,358.67,361.00,360.86,358.47,368.76,352.81,365.20,360.28,360.54,352.11,344.63,346.04,347.77,344.67,319.55,311.04,309.82,332.29,337.27,347.90,347.61,338.61,345.19,354.49,354.72,357.75,355.27,358.67,350.86,355.88,354.40,348.95,353.70,360.48,357.19,350.31,358.40,370.23,369.57,362.41,368.61,362.24,367.68,364.69,357.18,355.23,358.79,353.60,355.55,351.02,357.61,362.58,353.63,352.02,362.14,355.99,352.03,351.88,347.71,355.10,355.16,355.98,350.54,358.78,356.38,361.97,337.36,336.40,335.77,338.68,335.55,329.72,328.58,343.62,353.34,338.99,337.20,343.98,337.97,342.60,348.91,355.21,364.37,361.99,363.00,350.08,358.92,359.75,368.05,380.24,371.84,361.86,371.22,372.27,364.87,357.33,360.74,366.49,353.51,352.67,353.89,346.70,324.32,324.27,312.31,316.00,318.16,312.50,318.33,319.09,314.68,318.44,319.90,316.46,316.95,313.15,322.44,321.86,332.30,333.31,336.93,337.66,335.41,338.60
2021-02-19 22:14:15.689000,L8,304.45,299.80,317.00,319.41,318.67,323.03,322.11,318.19,324.73,326.95,326.38,324.40,325.02,328.70,333.39,336.81,335.56,349.33,338.39,341.79,340.85,333.27,325.65,312.52,303.00,302.28,276.18,305.57,306.23,308.82,312.12,313.85,316.95,321.48,326.27,338.13,326.14,333.56,339.73,336.51,333.32,332.16,330.28,322.52,322.18,328.08,327.64,328.51,323.72,326.29,328.57,322.19,318.65,325.77,317.68,320.64,312.72,316.48,317.55,320.37,321.13,316.32,317.05,316.35,311.22,309.95,311.53,305.42,310.49,305.01,306.13,309.43,310.16,317.62,322.53,333.50,324.19,322.78,323.62,324.90,321.93,316.16,317.94,296.24,301.60,301.05,300.42,295.04,302.76,307.70,302.18,312.23,310.88,309.07,307.77,308.21,310.00,313.01,321.32,321.07,321.75,322.89,319.39,321.02,324.10,322.71,319.43,325.33,317.68,328.38,325.51,316.32,301.11,305.18,300.56,300.54,300.47,300.71,301.77,304.58,306.19,304.54,304.92,307.61,303.27,301.29,309.55,312.96,318.36,318.75,323.40,325.96,325.66,328.83
2021-03-07 22:14:08.153000,L8,293.87,284.11,309.12,308.07,305.86,312.28,309.77,310.03,315.59,314.50,311.22,309.43,311.67,312.55,318.92,319.08,319.81,316.81,322.45,320.66,319.78,315.59,308.41,296.98,289.37,291.00,,283.80,291.32,293.44,296.33,300.96,303.75,308.46,310.80,320.80,318.20,317.14,320.68,320.56,318.99,317.22,315.33,312.44,311.82,313.38,315.00,316.94,315.87,316.06,318.06,314.05,311.03,317.27,306.80,310.78,304.97,308.21,308.53,310.32,312.69,308.73,307.93,309.13,305.00,303.34,302.84,296.91,303.70,298.94,297.29,299.94,300.18,305.77,311.61,314.13,317.84,316.01,315.71,,,,,284.04,287.89,284.32,285.76,282.74,289.69,291.35,288.49,296.15,295.79,297.58,299.37,297.30,298.72,304.01,313.61,312.92,314.89,313.25,312.55,310.51,312.83,314.10,308.60,314.27,310.34,308.89,308.83,303.28,288.67,294.74,291.47,291.69,292.11,291.44,296.99,295.35,297.57,299.29,295.32,299.86,298.25,294.40,301.95,305.71,312.94,313.53,314.68,320.43,317.59,322.91
2021-05-26 22:13:54.830000,L8,312.55,305.65,320.46,325.22,322.20,330.85,327.30,327.34,336.35,329.10,329.70,328.73,332.87,336.39,339.77,338.52,354.44,349.77,351.83,343.13,335.71,335.95,341.28,311.27,301.49,297.40,298.87,302.73,309.28,309.63,313.64,318.61,327.91,329.78,336.41,343.27,341.46,341.34,342.49,343.09,343.47,337.54,333.55,327.07,321.73,328.30,330.03,334.64,331.28,330.72,329.07,328.32,327.48,328.30,321.81,322.93,317.90,322.17,321.44,325.97,327.16,322.42,321.71,320.36,318.99,315.03,313.88,312.44,312.07,311.79,307.96,313.32,311.52,319.09,324.08,327.49,325.49,325.25,327.14,326.48,323.20,320.41,321.27,306.42,309.51,309.18,307.87,303.21,310.32,315.02,317.32,319.64,317.41,315.31,314.01,311.34,315.62,320.38,325.95,327.92,328.06,326.69,325.15,324.82,327.41,328.23,323.10,328.50,325.05,325.56,320.15,313.59,301.74,311.43,304.71,303.63,308.40,302.06,303.52,308.28,307.25,308.16,307.26,308.15,304.87,305.70,311.25,315.20,320.66,322.95,324.04,327.45,326.27,329.64
