dates,satname,nzd0457-0000,nzd0457-0001,nzd0457-0002,nzd0457-0003,nzd0457-0005,nzd0457-0006,nzd0457-0007,nzd0457-0008,nzd0457-0009,nzd0457-0010,nzd0457-0011,nzd0457-0012,nzd0457-0013,nzd0457-0014,nzd0457-0015,nzd0457-0018,nzd0457-0019,nzd0457-0020,nzd0457-0021,nzd0457-0022,nzd0457-0023,nzd0457-0024,nzd0457-0025,nzd0457-0026,nzd0457-0027,nzd0457-0028,nzd0457-0029,nzd0457-0030,nzd0457-0031,nzd0457-0032,nzd0457-0033,nzd0457-0034,nzd0457-0035,nzd0457-0036,nzd0457-0037,nzd0457-0038,nzd0457-0039,nzd0457-0040,nzd0457-0041,nzd0457-0042,nzd0457-0043,nzd0457-0044,nzd0457-0045,nzd0457-0046,nzd0457-0047,nzd0457-0048,nzd0457-0049,nzd0457-0050,nzd0457-0051,nzd0457-0052,nzd0457-0053,nzd0457-0064,nzd0457-0065,nzd0457-0066,nzd0457-0067,nzd0457-0068,nzd0457-0069,nzd0457-0070,nzd0457-0071,nzd0457-0072,nzd0457-0073,nzd0457-0074,nzd0457-0075,nzd0457-0076,nzd0457-0077,nzd0457-0078,nzd0457-0079,nzd0457-0080,nzd0457-0081,nzd0457-0082,nzd0457-0083,nzd0457-0084,nzd0457-0085,nzd0457-0086,nzd0457-0087,nzd0457-0088,nzd0457-0089,nzd0457-0090,nzd0457-0091,nzd0457-0092,nzd0457-0093,nzd0457-0094,nzd0457-0095,nzd0457-0096,nzd0457-0097,nzd0457-0098,nzd0457-0099,nzd0457-0100,nzd0457-0101,nzd0457-0111,nzd0457-0112,nzd0457-0113,nzd0457-0114,nzd0457-0115,nzd0457-0120,nzd0457-0121,nzd0457-0122,nzd0457-0123,nzd0457-0124,nzd0457-0125,nzd0457-0126,nzd0457-0127,nzd0457-0128,nzd0457-0129,nzd0457-0130,nzd0457-0131,nzd0457-0132,nzd0457-0133,nzd0457-0134,nzd0457-0135,nzd0457-0136,nzd0457-0137,nzd0457-0138,nzd0457-0142,nzd0457-0143,nzd0457-0144,nzd0457-0145,nzd0457-0146,nzd0457-0147,nzd0457-0148,nzd0457-0149,nzd0457-0150,nzd0457-0151,nzd0457-0152,nzd0457-0156,nzd0457-0157,nzd0457-0158,nzd0457-0159,nzd0457-0160,nzd0457-0161,nzd0457-0162,nzd0457-0163,nzd0457-0164,nzd0457-0165,nzd0457-0166,nzd0457-0167,nzd0457-0168,nzd0457-0169,nzd0457-0170,nzd0457-0171,nzd0457-0172,nzd0457-0173,nzd0457-0174,nzd0457-0175,nzd0457-0176,nzd0457-0177,nzd0457-0184,nzd0457-0185,nzd0457-0186,nzd0457-0187,nzd0457-0188,nzd0457-0189,nzd0457-0190,nzd0457-0191,nzd0457-0197,nzd0457-0198,nzd0457-0199,nzd0457-0200,nzd0457-0201,nzd0457-0202,nzd0457-0203,nzd0457-0204,nzd0457-0205,nzd0457-0206,nzd0457-0207,nzd0457-0208,nzd0457-0209,nzd0457-0210,nzd0457-0211,nzd0457-0004,nzd0457-0016,nzd0457-0017,nzd0457-0054,nzd0457-0055,nzd0457-0056,nzd0457-0057,nzd0457-0058,nzd0457-0059,nzd0457-0060,nzd0457-0061,nzd0457-0062,nzd0457-0063,nzd0457-0102,nzd0457-0103,nzd0457-0104,nzd0457-0105,nzd0457-0106,nzd0457-0107,nzd0457-0108,nzd0457-0109,nzd0457-0110,nzd0457-0116,nzd0457-0117,nzd0457-0118,nzd0457-0119,nzd0457-0139,nzd0457-0140,nzd0457-0141,nzd0457-0153,nzd0457-0154,nzd0457-0155,nzd0457-0178,nzd0457-0179,nzd0457-0180,nzd0457-0181,nzd0457-0182,nzd0457-0183,nzd0457-0192,nzd0457-0193,nzd0457-0194,nzd0457-0195,nzd0457-0196,nzd0457-0212,nzd0457-0213,nzd0457-0214,nzd0457-0215,nzd0457-0216,nzd0457-0217,nzd0457-0218,nzd0457-0219,nzd0457-0220,nzd0457-0221,nzd0457-0222,nzd0457-0223,nzd0457-0224,nzd0457-0225
2006-05-17 22:06:21.807000,L5,379.26,386.10,385.24,389.33,396.42,395.80,393.93,393.58,409.02,414.41,408.32,425.26,425.02,437.84,437.75,441.33,442.55,441.74,445.18,458.04,498.67,509.46,520.15,437.14,446.42,440.51,439.44,441.62,443.45,442.87,433.40,433.61,445.07,454.78,449.91,441.95,451.31,440.94,445.84,438.77,442.74,452.39,452.69,460.11,455.99,453.75,456.85,451.23,447.42,466.99,456.78,470.20,465.99,459.06,445.61,457.46,463.32,452.24,442.46,440.46,450.00,460.08,448.67,457.82,452.71,467.64,456.68,441.16,443.83,452.92,445.20,449.83,450.50,440.10,448.77,444.05,441.04,446.40,447.04,457.90,455.38,453.63,455.99,463.28,468.02,468.14,456.83,459.78,467.33,468.73,467.23,462.75,459.94,459.59,452.56,455.35,446.30,452.31,448.14,460.93,456.59,454.81,449.70,455.01,440.97,451.59,452.42,443.92,430.64,440.49,446.49,437.11,443.72,461.72,453.40,443.38,444.62,450.59,454.86,455.89,458.35,451.04,454.45,454.76,429.54,434.04,436.66,447.29,445.33,444.18,444.21,445.04,438.45,450.51,432.56,427.20,441.87,442.77,444.86,444.55,446.33,436.83,431.34,435.32,435.82,439.69,430.21,433.35,431.09,439.29,444.26,439.78,436.05,453.43,445.96,438.51,436.78,435.11,445.66,444.72,453.11,441.33,434.22,430.76,438.80,439.95,448.16,454.82,449.38,397.80,439.57,444.36,449.96,461.86,471.54,457.82,446.08,445.98,465.17,453.15,458.64,459.64,470.77,477.38,472.37,470.36,463.48,470.80,466.43,476.80,480.88,455.29,450.31,472.04,466.77,453.58,436.25,449.49,442.89,443.39,443.33,431.37,427.44,426.50,429.52,438.86,441.64,446.61,442.99,444.81,455.21,435.87,470.89,471.89,471.17,476.57,479.77,470.54,468.84,468.82,466.35,464.56,464.17,463.86,453.51,447.90
2006-08-05 22:07:31.136000,L5,,,,,,,,,244.00,288.41,309.17,136.11,188.43,303.37,278.95,291.71,349.14,363.00,357.58,357.67,362.96,354.37,355.46,358.11,354.01,351.60,339.80,332.53,343.86,326.09,345.44,350.08,350.42,351.29,354.94,360.08,348.68,,,,,,227.41,346.60,346.25,348.40,359.29,365.53,353.14,370.50,370.46,,,,,,,,354.61,364.64,368.63,377.94,369.68,349.68,323.15,321.41,291.79,227.15,320.82,348.08,348.13,144.10,,,320.17,342.10,341.58,276.88,328.21,,,,,,,,,,,163.57,,,,,294.51,241.65,190.79,150.75,,,,,,,,,,219.90,185.65,284.98,235.97,261.32,289.53,,270.72,304.30,315.48,310.94,300.64,288.14,225.66,258.31,250.27,157.92,152.37,,,,,243.90,304.47,320.47,320.88,338.71,341.81,335.10,347.85,345.37,330.70,327.45,329.38,328.65,331.95,332.93,330.47,340.57,294.83,310.12,319.75,318.56,312.13,317.37,325.22,319.17,315.17,310.31,313.76,307.32,,,,,,,,,,,,,283.79,321.06,369.72,369.76,361.78,361.28,316.85,,,,,,,341.01,362.54,362.39,355.46,353.17,331.48,287.00,171.07,,228.98,223.34,184.94,317.03,263.46,,151.82,161.17,155.32,336.19,330.29,323.69,293.31,282.21,188.53,308.29,313.17,305.28,227.31,238.43,,,,,187.46,218.56,225.72,222.11,207.17,200.09,177.83,,,
2006-08-21 22:07:43.467000,L5,,,,,202.24,211.08,243.64,322.29,337.40,338.37,353.85,356.16,349.41,343.87,345.15,363.68,372.70,379.27,383.82,395.38,396.81,395.38,395.32,392.99,392.94,387.05,391.89,392.47,385.49,376.01,381.76,382.06,376.89,382.88,382.32,386.52,375.35,378.74,387.20,385.02,393.16,387.55,392.20,394.38,393.87,406.58,397.48,400.38,392.05,396.86,393.70,387.10,400.04,407.32,402.97,405.82,395.86,388.86,386.17,390.48,403.42,400.99,399.34,392.19,391.26,404.08,391.19,393.51,393.85,401.92,405.68,398.44,410.51,405.06,395.89,397.05,399.23,403.75,410.96,416.44,426.45,441.59,448.62,457.92,462.53,484.18,,,,439.94,460.41,419.62,384.67,422.15,436.07,437.65,411.91,397.03,412.65,386.72,395.53,382.33,379.59,365.81,366.69,391.58,407.19,413.64,401.98,421.10,420.32,427.40,428.12,394.05,411.70,397.33,355.13,378.41,389.28,385.06,388.17,371.72,369.14,372.35,384.85,356.77,267.36,230.05,361.67,364.38,369.40,370.91,387.93,393.12,381.71,395.12,389.26,388.48,377.79,368.72,365.54,362.63,365.14,356.27,365.38,362.84,389.25,381.38,386.86,374.22,372.04,365.14,357.81,359.41,394.75,381.84,376.35,373.34,339.87,338.44,345.02,346.87,350.45,221.01,166.10,252.84,366.60,362.10,348.69,,348.23,362.12,388.20,397.93,387.57,390.30,382.13,385.57,394.00,406.74,387.36,395.11,,,,,,,,,465.90,399.30,422.68,440.25,438.69,403.05,403.79,406.04,375.34,369.70,361.61,366.18,363.44,368.23,361.05,370.09,388.18,355.27,351.52,355.52,361.14,364.19,337.64,322.40,309.99,355.89,372.78,389.88,392.87,401.74,407.58,325.14,322.18,304.11,274.52,185.74
2006-10-08 22:08:17.083000,L5,,,,,178.53,184.24,151.16,300.04,307.52,328.02,340.04,344.95,345.58,338.12,335.70,351.73,362.54,368.01,374.44,375.32,381.01,372.55,371.34,371.72,369.66,369.77,381.83,381.58,380.31,377.06,374.31,377.92,373.49,370.81,381.95,377.93,359.64,361.88,359.71,353.85,,,359.85,365.46,364.54,376.09,377.66,376.38,376.93,393.35,390.30,375.27,377.84,379.86,386.78,389.90,387.34,382.96,385.56,387.04,399.38,404.77,391.91,382.65,368.16,365.16,361.82,349.52,367.15,381.53,378.74,377.57,383.57,383.41,379.60,330.73,337.02,348.83,394.15,395.25,391.51,384.51,383.24,369.00,377.89,381.81,385.10,388.68,386.09,360.62,335.04,329.84,332.77,334.90,340.95,324.97,328.76,327.92,329.44,346.13,358.55,362.74,341.64,320.70,321.18,342.41,362.97,356.77,358.31,362.99,368.60,373.75,376.38,189.98,402.62,388.10,352.90,367.60,372.77,375.50,364.93,360.36,349.44,351.67,378.90,345.92,263.81,229.82,234.13,287.10,354.20,365.52,370.60,373.50,374.46,373.34,372.68,366.80,370.22,363.00,364.83,363.98,366.49,362.09,363.90,366.86,349.99,348.34,349.67,360.75,358.51,362.45,365.42,363.62,367.40,357.94,351.01,351.90,323.67,311.90,316.07,330.84,325.41,223.38,,232.70,253.70,348.50,337.35,,344.67,352.51,390.40,389.15,381.18,375.40,373.73,372.75,370.76,385.24,384.94,369.53,378.52,386.79,395.75,390.84,389.45,387.15,386.76,375.09,369.44,335.86,336.51,333.85,344.96,368.10,353.09,258.29,354.08,359.28,359.41,362.93,362.09,360.60,336.06,341.01,343.19,364.89,359.71,358.84,355.60,346.21,328.38,307.67,295.07,317.56,337.16,349.05,360.97,365.51,377.80,300.96,251.03,296.66,264.05,176.66
2006-10-24 22:08:26.357000,L5,,,,,,,,298.34,305.74,316.01,331.26,333.33,337.52,329.69,325.83,346.45,361.61,369.70,373.88,379.91,380.80,377.20,373.05,368.27,364.43,365.32,369.17,366.78,369.56,365.72,361.85,359.94,361.79,361.29,373.17,371.64,362.71,361.10,,,,,360.33,365.78,362.46,369.98,367.57,373.34,364.56,378.66,378.85,376.09,376.85,374.31,380.81,381.07,381.50,372.62,372.07,383.16,386.65,392.53,384.45,379.63,367.53,364.02,365.01,354.38,371.22,375.25,372.26,373.13,371.70,370.43,369.30,368.34,364.09,,382.04,387.72,386.29,387.63,386.02,375.45,383.09,388.98,385.56,385.71,380.44,354.62,339.97,336.46,339.37,344.20,335.52,309.76,313.25,307.45,314.23,329.21,346.07,353.30,333.73,323.44,332.05,349.12,369.92,360.78,357.00,361.61,365.05,358.51,362.51,347.86,392.16,380.82,351.25,377.03,380.65,382.61,379.06,366.84,345.30,345.46,367.90,350.80,260.61,223.26,238.88,290.26,362.46,374.07,377.20,383.35,378.27,363.40,364.98,367.82,360.03,353.19,353.78,353.17,356.90,358.27,360.95,359.99,192.54,173.10,,152.15,319.24,317.57,324.98,335.52,352.78,348.13,346.72,344.83,300.15,239.66,278.77,309.26,306.61,240.69,,,,343.85,331.93,,338.02,343.99,385.93,382.43,376.49,376.38,375.20,381.64,381.91,389.86,386.55,371.32,375.32,367.12,380.54,380.84,373.80,374.67,376.55,368.64,365.45,342.70,338.25,331.66,341.96,349.91,339.05,245.90,346.15,345.20,341.00,356.37,357.66,357.57,329.35,330.19,278.77,351.53,357.33,355.96,350.85,332.74,322.66,318.52,303.66,331.29,346.97,355.32,360.30,367.12,374.98,275.14,210.84,188.40,245.67,191.20
2006-12-11 22:08:52.184000,L5,,,,,218.94,197.78,238.87,325.68,331.86,333.62,344.41,350.18,350.88,343.29,341.97,370.04,376.56,383.15,387.29,386.85,390.46,389.51,385.01,383.23,376.20,370.60,370.95,371.40,371.43,371.60,372.78,374.30,373.41,371.19,385.46,386.38,381.21,384.67,383.91,381.59,386.29,386.90,392.81,388.09,382.49,381.95,381.71,383.28,378.50,381.31,385.07,404.53,401.94,392.69,395.48,396.47,395.17,392.12,396.11,398.08,392.92,396.71,403.22,400.97,396.78,398.78,394.52,393.51,399.46,401.76,401.26,391.67,389.61,391.78,394.93,394.57,391.34,395.26,391.10,394.08,399.08,398.29,392.19,391.52,397.30,399.45,403.96,402.62,403.73,374.45,368.30,364.05,362.42,375.00,362.99,352.32,346.86,348.59,355.39,357.47,366.90,370.15,357.80,361.60,360.83,374.57,390.05,384.98,383.86,391.06,387.90,383.07,374.14,354.58,387.50,380.00,368.97,383.98,387.68,394.24,386.38,382.95,363.76,369.48,374.68,368.53,370.12,363.62,368.12,282.75,369.69,385.07,384.71,388.93,385.99,387.39,388.70,381.72,379.86,362.02,361.64,360.34,364.26,365.61,364.96,366.98,373.02,367.63,371.81,368.56,366.54,354.79,361.74,360.33,387.21,375.32,365.35,365.59,342.73,334.39,340.04,345.34,334.20,264.94,293.28,299.31,360.74,355.99,343.96,,345.36,355.45,381.26,383.45,389.94,393.84,395.85,396.63,396.14,397.63,395.99,404.01,394.66,388.93,394.60,394.70,395.04,387.92,388.94,377.85,379.23,371.75,374.99,371.09,381.30,365.66,351.92,250.33,367.61,361.66,353.33,361.18,365.46,375.13,353.56,362.35,373.31,355.16,350.80,351.05,355.51,353.54,330.99,327.05,314.72,357.56,372.96,385.85,392.73,394.96,393.60,320.20,267.17,306.00,274.93,204.33
2007-02-13 22:09:11.063000,L5,,,,,211.18,190.58,234.63,337.09,343.68,341.45,351.95,360.01,356.79,345.19,341.35,362.85,371.78,376.89,381.07,386.13,390.59,388.10,384.05,384.85,384.57,384.39,373.25,380.63,376.62,366.70,368.86,366.04,366.05,361.14,367.05,375.76,371.34,373.97,373.41,374.44,380.25,373.93,388.98,394.13,389.77,388.21,392.98,389.62,386.57,384.39,382.59,397.22,403.88,393.79,402.95,406.07,396.64,383.77,391.85,396.44,395.78,397.86,400.20,392.32,389.70,388.58,387.78,384.55,393.88,394.77,394.29,393.84,394.91,392.85,393.21,385.81,392.03,392.42,394.22,394.17,395.52,395.64,379.59,382.13,389.06,400.62,401.90,403.28,406.57,384.98,372.55,361.87,367.55,380.83,373.75,369.61,371.29,366.06,364.61,364.92,367.76,375.49,372.18,366.76,364.76,376.13,391.95,394.99,392.60,395.58,397.27,399.98,400.60,361.90,388.58,387.74,383.29,384.26,384.80,395.17,393.14,389.66,378.73,375.87,392.82,379.69,384.46,374.14,379.56,349.01,377.55,384.01,386.00,396.22,397.19,391.51,393.05,390.61,386.56,372.12,379.71,372.61,373.95,369.90,371.83,373.04,379.34,370.38,384.96,369.27,376.62,369.26,368.94,372.26,384.60,375.59,365.59,365.05,346.13,337.60,340.36,343.55,336.83,259.43,154.21,260.80,369.50,362.44,350.29,,347.90,353.25,381.81,384.17,382.67,385.85,386.98,381.12,383.38,397.51,398.96,400.95,406.53,401.96,412.50,413.23,404.05,401.57,392.72,394.17,393.87,378.58,387.00,376.40,389.34,385.21,358.07,258.52,382.14,374.78,381.11,372.19,368.02,370.97,349.04,364.94,381.96,363.69,353.00,355.63,359.19,366.36,342.75,339.77,316.39,361.81,367.80,380.96,386.60,394.44,395.75,315.82,238.02,319.30,276.93,220.17
2008-02-16 22:04:45.714000,L5,,,,,,,194.29,303.84,288.45,315.65,326.23,341.50,339.23,332.58,329.07,345.72,358.34,364.11,367.12,369.20,375.66,370.77,365.90,362.04,363.81,367.30,364.34,363.81,362.85,358.36,355.49,353.62,352.26,348.88,358.26,364.43,361.31,365.34,364.75,354.62,,,362.72,369.61,370.66,370.96,371.92,373.33,372.42,360.46,368.67,,,,,,,,377.87,388.34,385.97,384.57,383.20,381.75,379.94,381.15,370.78,359.28,377.64,374.11,378.28,378.30,378.87,383.80,378.53,317.41,325.24,340.34,235.15,385.09,384.74,385.05,380.07,381.03,382.94,383.65,379.08,384.71,386.88,365.82,354.97,348.98,349.19,363.11,350.42,332.64,342.47,336.73,336.27,347.66,355.07,361.65,353.44,346.47,345.87,364.45,377.81,373.70,370.19,373.01,375.75,376.62,376.41,169.76,385.11,384.83,373.05,385.08,381.40,389.30,384.69,379.93,371.87,376.63,365.42,349.52,270.43,234.18,251.43,293.25,360.89,370.68,375.01,380.43,373.06,370.64,377.59,369.71,366.20,351.29,361.15,358.10,366.20,368.81,371.64,371.14,347.96,342.57,347.52,350.57,352.44,352.65,355.43,354.89,358.10,354.92,352.73,349.81,312.24,306.15,317.96,323.52,315.41,214.05,,220.42,241.91,224.74,212.81,,333.15,338.80,368.47,361.66,369.84,363.34,,,,,,,388.29,387.79,397.12,394.03,387.24,390.24,384.47,379.02,376.72,355.31,355.90,352.40,362.12,355.42,323.52,204.50,376.32,367.63,368.62,366.94,362.23,366.70,340.54,348.99,346.13,355.81,351.73,351.74,343.79,345.78,212.15,191.53,308.75,333.25,345.49,351.97,359.53,359.10,369.34,274.86,227.75,285.45,247.23,167.46
2008-10-29 21:57:48.288000,L5,,,,,198.79,205.42,206.68,318.97,322.69,339.73,343.58,353.94,354.96,345.58,348.97,350.76,359.31,369.65,375.52,379.54,380.23,374.04,367.49,377.15,377.12,378.96,385.29,384.00,383.76,379.14,378.23,379.26,376.18,371.80,373.55,374.63,365.89,370.06,372.62,371.85,373.12,376.99,387.68,393.62,392.21,392.19,397.36,394.81,389.38,388.49,383.01,396.79,402.32,399.10,403.42,405.32,400.03,394.85,397.26,399.47,388.17,389.27,388.77,388.00,378.77,380.30,371.76,362.28,377.58,400.48,396.02,394.59,392.49,395.69,390.16,393.07,398.29,396.21,389.67,390.21,384.91,389.10,386.60,385.56,387.97,388.70,393.40,401.31,400.12,366.43,356.81,347.79,350.71,360.21,372.63,354.81,361.22,358.66,358.58,362.85,358.74,358.64,355.55,349.75,345.62,365.21,368.82,370.39,378.92,380.60,384.97,385.23,385.74,368.41,393.43,384.14,373.71,375.19,371.75,386.59,379.13,380.78,381.31,387.51,388.77,375.75,379.26,360.41,365.90,301.98,365.33,373.46,380.18,381.06,378.12,389.54,389.05,387.94,380.56,372.03,367.71,374.91,373.19,374.68,363.58,369.70,366.98,364.10,371.35,370.85,370.50,373.29,376.61,376.21,382.46,361.42,349.22,353.69,332.74,325.29,339.68,343.30,336.11,245.36,,168.99,364.40,283.23,340.89,,352.94,347.68,379.90,374.82,375.86,377.39,381.71,381.70,387.63,387.78,386.56,388.05,399.67,403.94,402.50,399.95,398.87,395.60,391.65,378.30,374.60,356.78,364.54,368.64,375.35,383.30,364.81,260.82,378.69,364.38,365.99,365.31,366.98,368.11,346.45,349.21,360.87,365.72,353.31,350.88,356.02,356.57,320.77,317.98,302.25,332.06,344.70,357.02,374.17,391.35,392.28,292.68,224.84,298.84,249.29,199.70
2008-11-14 21:57:28.308000,L5,,,,,204.73,210.75,234.52,311.40,315.53,335.91,344.43,355.97,354.72,348.97,348.13,366.53,373.27,381.01,382.51,383.78,384.50,376.18,377.91,373.01,375.57,372.21,384.80,383.14,384.76,379.66,382.45,379.21,377.59,381.90,381.84,382.24,373.13,373.73,373.44,374.82,377.02,383.86,384.48,385.76,385.08,391.53,396.01,394.69,392.23,392.20,386.49,393.87,394.92,399.51,402.42,402.64,402.29,393.54,399.64,397.21,397.23,401.67,396.33,395.11,387.78,386.13,380.04,369.68,384.63,390.33,389.47,391.51,393.10,395.98,390.23,394.99,394.39,395.87,403.01,401.18,397.08,395.13,392.78,388.39,392.81,395.14,399.91,395.55,396.67,380.54,365.19,355.69,354.29,374.74,374.24,363.89,365.24,368.42,363.41,361.93,373.42,373.59,364.40,362.72,360.37,371.14,383.07,381.87,381.10,380.31,384.89,385.93,390.03,372.06,404.60,394.92,383.13,382.96,386.25,394.24,393.50,390.13,381.83,386.35,396.68,377.80,381.63,373.18,377.29,331.79,371.86,379.27,384.65,386.00,388.00,385.18,385.98,385.50,384.70,375.75,374.93,375.95,379.55,379.08,379.92,382.14,366.32,360.89,366.43,370.94,375.72,372.37,380.71,378.15,386.37,362.61,355.99,362.29,344.13,325.17,335.10,345.41,336.95,246.26,,240.56,371.02,366.36,350.11,,351.28,360.98,387.45,391.65,388.65,385.28,384.98,387.22,390.47,398.73,391.42,394.98,400.95,404.99,409.42,406.07,402.40,400.81,397.68,392.91,390.01,367.97,374.38,366.87,375.52,379.23,363.30,276.25,383.94,370.93,375.90,372.72,369.95,371.95,350.13,354.36,371.89,368.82,367.49,363.94,359.87,362.65,328.26,322.37,308.64,333.00,354.94,372.38,374.77,387.95,392.39,326.45,235.57,319.76,274.92,196.39
2009-01-01 21:58:55.309000,L5,,176.53,231.04,223.61,288.51,330.80,342.47,349.75,359.04,362.48,370.94,371.62,371.73,374.47,380.04,390.84,397.06,396.46,403.07,402.49,406.71,398.59,394.62,391.65,395.18,396.09,393.09,395.84,395.24,393.72,395.34,398.82,398.99,398.44,400.32,402.01,398.55,397.55,397.57,399.01,395.36,394.75,400.10,397.14,401.03,401.58,403.07,404.99,405.77,406.49,411.13,409.28,413.84,409.38,413.88,412.26,408.57,404.54,415.56,415.89,415.20,413.18,415.41,415.46,411.81,410.32,407.89,395.72,401.28,408.11,404.56,406.97,406.70,406.92,403.17,403.77,412.47,412.60,416.69,417.78,414.56,418.65,416.80,419.40,416.49,413.80,410.38,416.25,415.11,422.36,417.90,422.39,427.05,414.22,404.04,408.26,398.46,400.48,402.29,407.45,408.94,410.36,412.28,401.67,402.12,409.09,406.99,400.66,402.06,405.01,405.57,407.36,408.53,415.32,419.73,415.08,416.79,413.18,417.21,417.74,408.42,407.23,408.36,408.98,406.55,414.33,409.73,412.70,409.80,406.61,407.39,412.23,415.07,411.51,404.58,409.04,407.59,406.26,403.96,396.57,395.15,391.98,404.60,401.95,409.35,400.47,402.83,402.62,400.48,398.45,397.93,397.19,402.51,408.08,411.16,404.02,398.40,391.81,388.33,388.96,388.35,397.93,394.42,397.23,315.68,320.77,303.59,274.99,417.86,259.90,383.85,386.83,407.33,409.01,412.12,410.63,411.30,412.25,415.89,415.12,407.86,410.10,419.57,426.37,425.20,418.82,418.83,427.57,428.72,427.06,425.20,417.14,407.47,406.83,410.46,418.36,384.79,378.21,407.34,412.19,403.71,406.10,396.74,406.13,403.92,400.03,399.25,408.08,407.45,406.44,407.40,404.78,421.22,418.14,429.48,427.54,422.24,417.43,419.78,414.84,408.77,413.08,395.47,392.62,396.00,397.53
2009-01-17 21:59:20.568000,L5,,,,,,,,308.11,304.29,317.35,331.31,341.47,341.72,336.88,333.00,347.21,357.12,365.64,366.31,367.04,370.99,355.68,363.46,365.02,355.75,355.03,357.51,355.79,356.45,356.25,353.68,341.78,337.38,327.12,346.97,356.12,357.56,358.33,354.36,351.04,,,358.19,359.52,355.28,352.61,358.45,360.40,370.44,361.36,366.55,385.20,373.22,365.60,371.79,375.53,369.38,250.70,378.35,381.58,368.28,365.93,384.52,379.60,379.88,378.26,372.81,360.64,380.00,378.52,375.52,375.84,375.12,379.03,375.16,375.06,377.05,374.85,375.45,381.19,388.36,388.89,382.18,383.31,382.50,389.36,392.49,391.72,389.11,369.68,360.16,352.43,350.86,362.16,358.47,342.33,345.22,340.87,341.54,344.50,353.83,364.09,349.67,348.61,347.18,364.52,375.80,376.12,376.86,372.30,374.90,374.16,370.86,190.66,373.73,364.63,355.93,367.49,373.09,381.55,379.87,380.11,375.20,373.91,355.94,360.05,271.69,230.26,245.24,292.27,364.64,372.48,380.33,378.68,384.44,380.62,381.39,370.81,365.21,354.87,358.81,359.72,364.74,361.44,360.90,365.79,350.14,345.49,345.93,350.72,350.14,353.25,354.88,356.89,365.70,356.77,353.13,354.07,324.59,287.08,315.07,319.95,312.91,238.65,,,344.92,350.84,333.48,,329.93,334.55,365.84,357.23,371.05,370.41,382.18,368.57,368.06,381.12,370.53,384.23,386.66,385.93,393.19,393.86,387.87,390.54,380.90,378.72,377.80,362.22,366.21,360.20,364.55,350.62,324.47,224.27,367.60,348.06,347.77,363.12,362.69,361.18,341.12,342.10,350.05,343.68,344.82,349.11,349.24,352.02,322.45,316.88,303.48,332.35,333.34,355.66,368.73,366.87,370.32,284.55,211.89,190.64,177.10,189.63
2009-12-03 22:04:43.760000,L5,,,,,219.27,211.53,270.37,316.66,309.57,323.88,333.87,336.04,338.48,334.73,332.60,360.96,368.85,377.41,375.78,375.62,380.44,379.61,379.79,369.34,364.43,368.93,303.76,304.54,289.32,287.57,369.15,368.54,372.34,372.24,379.79,381.89,370.98,377.49,373.55,373.68,377.89,375.57,376.42,375.09,377.56,377.43,382.65,384.19,376.85,366.56,377.63,393.66,391.55,395.41,400.96,412.60,440.26,462.13,455.64,430.12,440.49,415.00,401.29,405.68,441.44,446.17,419.30,383.62,382.80,388.99,382.62,382.52,403.26,396.43,379.50,373.46,378.99,384.96,398.02,399.58,397.07,399.62,394.00,390.95,399.64,401.09,400.17,395.83,392.51,396.89,401.54,380.10,366.85,386.59,384.72,408.74,430.20,439.11,379.96,373.00,404.88,383.59,374.79,368.67,361.28,369.80,381.09,373.59,375.89,369.34,376.72,373.77,372.66,371.80,388.53,381.82,367.71,379.74,384.99,391.31,398.33,393.47,384.65,385.36,386.09,370.32,375.84,371.81,371.61,308.65,375.50,374.35,376.24,387.27,382.85,382.21,382.82,388.09,386.68,375.11,377.17,370.97,383.49,412.70,439.26,420.89,356.87,350.38,360.53,356.64,349.62,354.52,353.21,354.97,380.14,363.78,360.99,370.24,358.75,326.50,332.70,336.89,331.16,253.81,,248.67,368.35,362.19,347.46,158.98,340.77,351.63,383.93,384.88,384.31,387.93,393.59,391.34,392.62,395.11,391.95,394.03,395.50,400.30,400.78,399.07,392.72,394.19,396.43,396.03,394.70,391.07,395.83,380.40,380.07,367.78,351.93,255.79,405.24,385.47,394.18,403.41,401.79,383.37,370.06,382.44,365.34,357.07,357.84,358.92,359.50,368.39,337.58,332.72,318.02,350.99,362.82,361.46,372.73,376.90,382.85,313.98,248.07,312.38,284.56,216.80
