dates,nzd0035-0000,nzd0035-0001,nzd0035-0002,nzd0035-0003,satname
2007-02-13 22:06:23+00:00,330.77000000000004,265.1466666666667,317.8875,329.36333333333334,L5
2007-09-25 22:04:24+00:00,,,327.87,332.52,L5
2007-10-02 22:10:31+00:00,319.96,278.43,307.2,325.30499999999995,L5
2009-01-01 21:56:07+00:00,350.08,321.68,324.17,327.57,L5
2009-01-24 22:02:55+00:00,345.995,317.625,317.58000000000004,328.505,L5
2010-11-27 22:07:24+00:00,319.95,300.29,303.1,322.63,L5
2011-01-14 22:07:31+00:00,313.25,292.975,296.44,318.185,L5
2011-03-12 22:01:19+00:00,323.63,302.1466666666667,301.04,318.96666666666664,L5
2011-08-19 22:00:12+00:00,341.835,325.31,321.695,323.775,L5
2011-09-04 22:00:03+00:00,344.0433333333333,325.72333333333336,323.6766666666667,325.20666666666665,L5
2013-04-25 22:19:21+00:00,299.42,273.42,288.24,321.36,L8
2013-05-11 22:19:31+00:00,303.65999999999997,275.9,293.23,323.01,L8
2013-05-20 22:13:26+00:00,303.65999999999997,280.3866666666667,293.1166666666667,326.77000000000004,L8
2013-06-05 22:13:27+00:00,308.62666666666667,285.73,298.98,331.1675,L8
2013-06-28 22:19:33+00:00,310.42,282.884,297.702,329.96400000000006,L8
2013-07-07 22:13:24+00:00,310.42,280.72166666666664,296.8433333333333,330.61333333333334,L8
2013-07-14 22:19:34+00:00,311.538,278.8128571428571,297.2285714285714,329.7885714285714,L8
2013-09-25 22:13:17+00:00,314.5516666666667,279.7125,298.435,330.64,L8
2013-12-14 22:12:57+00:00,320.47666666666663,285.488,307.128,335.996,L8
2014-01-15 22:12:33+00:00,329.62,305.0133333333333,325.47999999999996,337.9166666666667,L8
2014-01-31 22:12:28+00:00,335.71500000000003,306.7675,325.76,338.33000000000004,L8
2014-02-07 22:18:33+00:00,325.43333333333334,300.784,316.48,333.37800000000004,L8
2014-02-23 22:18:20+00:00,328.705,304.3283333333333,318.642,335.69666666666666,L8
2014-03-11 22:18:08+00:00,326.886,302.5885714285714,315.9583333333333,333.9614285714286,L8
2014-03-27 22:17:50+00:00,325.996,300.90000000000003,315.0183333333333,332.34285714285716,L8
2014-04-05 22:11:34+00:00,324.7233333333333,299.3625,312.1714285714285,328.99625,L8
2014-04-12 22:17:37+00:00,320.39142857142855,294.53222222222223,308.4975,325.2833333333333,L8
2014-04-21 22:11:18+00:00,314.9,293.944,307.10555555555555,324.621,L8
2014-05-14 22:17:08+00:00,313.2388888888888,290.7763636363636,305.36,321.99363636363637,L8
2014-05-30 22:17:11+00:00,312.894,288.56,304.5209090909091,321.76916666666665,L8
2014-07-01 22:17:22+00:00,312.36,281.7566666666667,300.24545454545455,317.11,L8
2014-07-17 22:17:28+00:00,312.91249999999997,278.6408333333333,300.4775,317.8383333333333,L8
2014-07-26 22:11:19+00:00,312.91249999999997,278.7446153846154,300.8530769230769,319.2315384615385,L8
2014-10-14 22:11:38+00:00,309.3933333333334,273.4414285714286,301.34000000000003,321.0142857142857,L8
2015-01-25 22:17:32+00:00,322.63,296.355,305.985,329.13,L8
2015-02-26 22:17:23+00:00,328.5,296.355,305.985,329.13,L8
2015-03-30 22:17:01+00:00,325.825,287.6766666666667,299.09999999999997,319.35999999999996,L8
2015-04-24 22:10:44+00:00,309.5675,282.46999999999997,283.01666666666665,306.29333333333335,L8
2015-05-10 22:10:28+00:00,302.2,284.905,285.38,310.6825,L8
2015-06-02 22:16:44+00:00,297.235,284.905,285.154,310.6825,L8
2015-06-11 22:10:40+00:00,297.235,284.84,280.4866666666666,311.70799999999997,L8
2015-07-04 22:17:02+00:00,288.0628571428571,281.19,283.45,310.885,L8
2015-07-20 22:17:10+00:00,288.0628571428571,276.53000000000003,284.8925,311.1985714285714,L8
2015-07-29 22:11:01+00:00,274.0314285714286,275.8616666666667,282.1825,310.71714285714285,L8
2015-08-14 22:11:07+00:00,274.95124999999996,276.9685714285714,283.8988888888889,313.4425,L8
2015-10-08 22:17:36+00:00,256.9283333333333,278.07666666666665,284.22555555555556,315.3885714285714,L8
2015-10-24 22:17:40+00:00,265.165,279.1716666666666,287.4288888888889,318.05285714285714,L8
2015-12-11 22:17:42+00:00,273.74,279.15199999999993,293.4357142857143,318.675,L8
2015-12-20 22:11:33+00:00,273.74,288.18833333333333,299.18625000000003,324.5957142857143,L8
2015-12-27 22:17:43+00:00,280.56,289.49142857142857,299.1477777777778,324.11125,L8
2016-01-12 22:17:40+00:00,294.2166666666667,291.5314285714286,297.82,324.83125,L8
2016-02-22 22:11:18+00:00,320.25500000000005,301.70799999999997,304.27,329.7866666666667,L8
2016-03-25 22:11:08+00:00,320.25500000000005,300.1166666666667,301.05375,328.25857142857143,L8
2016-05-28 22:11:03+00:00,317.4933333333334,297.14666666666665,302.0342857142858,327.87142857142857,L8
2016-06-04 22:17:16+00:00,315.23,296.6771428571428,302.0675,327.99875,L8
2016-06-13 22:11:06+00:00,312.69,296.53666666666663,302.2114285714286,327.205,L8
2016-08-07 22:17:37+00:00,309.125,286.95250000000004,298.584,325.3933333333333,L8
2016-08-16 22:11:29+00:00,300.31333333333333,288.992,298.1016666666667,326.9871428571428,L8
2016-09-01 22:11:36+00:00,300.31333333333333,296.225,295.67600000000004,330.67857142857144,L8
2016-09-08 22:17:48+00:00,305.21500000000003,296.86,296.2166666666667,330.32124999999996,L8
2016-10-10 22:17:54+00:00,309.742,298.09999999999997,300.8233333333333,331.385,L8
2016-10-26 22:17:56+00:00,312.5216666666667,299.01,301.3957142857143,331.03222222222223,L8
2016-11-20 22:11:45+00:00,316.83,300.69444444444446,303.775,332.359,L8
2017-01-30 22:17:38+00:00,318.0,303.46625,305.0128571428572,334.72,L8
2017-03-03 22:17:25+00:00,324.84666666666664,301.71999999999997,305.87166666666667,329.515,L8
2017-03-28 22:11:00+00:00,326.0,302.2033333333333,308.84999999999997,331.215,L8
2017-04-13 22:10:53+00:00,325.63,300.79333333333335,308.3333333333333,330.20666666666665,L8
2017-04-20 22:16:59+00:00,325.12833333333333,301.70142857142855,308.9542857142857,330.41857142857145,L8
2017-05-06 22:16:55+00:00,323.435,299.37857142857143,308.3957142857143,330.0214285714286,L8
2017-06-07 22:17:15+00:00,319.1983333333333,297.05428571428575,306.46,327.9214285714285,L8
2017-07-09 22:17:23+00:00,314.78285714285715,289.325,305.26125,327.53625,L8
2017-07-25 22:17:30+00:00,315.09999999999997,287.56666666666666,305.52,327.6933333333333,L8
2017-09-04 22:11:31+00:00,317.3542857142857,288.05125,307.81125000000003,328.5828571428571,L8
2017-09-11 22:17:42+00:00,318.89,289.6722222222222,307.82444444444445,328.49625,L8
2017-11-30 22:17:44+00:00,313.93666666666667,281.06,304.24,327.81999999999994,L8
2018-01-10 22:11:30+00:00,309.89,289.106,296.62600000000003,324.47666666666663,L8
2018-05-02 22:10:33+00:00,292.6933333333333,289.97999999999996,290.05333333333334,328.85,L8
2018-05-09 22:16:40+00:00,295.84250000000003,290.865,293.1375,328.1033333333333,L8
2018-05-18 22:10:23+00:00,292.966,292.59799999999996,296.898,330.0425,L8
2018-05-25 22:16:28+00:00,293.64166666666665,291.0016666666666,297.37666666666667,329.67600000000004,L8
2018-06-26 22:16:36+00:00,294.3616666666667,291.3933333333333,300.9433333333333,329.7316666666666,L8
2018-08-06 22:10:46+00:00,298.95799999999997,291.214,303.66333333333336,332.39000000000004,L8
2018-09-07 22:11:00+00:00,301.9833333333333,291.025,298.6542857142857,332.5785714285715,L8
2018-10-09 22:11:13+00:00,306.28714285714284,291.18,298.975,332.87875,L8
2018-11-01 22:17:30+00:00,308.4585714285714,287.05571428571426,296.63125,330.76625,L8
2018-12-12 22:11:17+00:00,323.398,288.694,296.565,333.34833333333336,L8
2018-12-19 22:17:28+00:00,322.2866666666667,286.27333333333337,296.57714285714286,331.40999999999997,L8
2019-01-04 22:17:27+00:00,325.49333333333334,289.93333333333334,295.4342857142857,330.4628571428571,L8
2019-02-05 22:17:21+00:00,326.7957142857143,289.93333333333334,298.37999999999994,330.1166666666666,L8
2019-02-14 22:11:09+00:00,326.04375,291.06714285714287,299.92,329.5428571428571,L8
2019-03-02 22:11:05+00:00,326.04375,294.6125,304.85249999999996,332.27125,L8
2019-04-26 22:16:59+00:00,325.2142857142857,293.45285714285717,309.2857142857143,329.7985714285714,L8
2019-05-12 22:17:08+00:00,324.3542857142857,293.63714285714286,309.2857142857143,329.3385714285714,L8
2019-05-28 22:17:17+00:00,323.49125000000004,294.36625,308.97,328.53375,L8
2019-06-06 22:11:11+00:00,323.49125000000004,293.58,309.22444444444443,328.2122222222222,L8
2019-06-22 22:11:17+00:00,321.60833333333335,293.9857142857142,309.52625,327.57875,L8
2019-07-24 22:11:25+00:00,321.574,293.99142857142857,310.79625,328.70875,L8
2019-07-31 22:17:38+00:00,314.9883333333333,293.99142857142857,309.75777777777773,327.9,L8
2019-09-26 22:11:45+00:00,314.242,291.49666666666667,308.03375,326.725,L8
2019-11-04 22:17:58+00:00,319.66999999999996,300.55333333333334,313.35625,330.72125,L8
2019-11-20 22:17:54+00:00,326.01800000000003,309.73333333333335,318.00374999999997,334.4325,L8
2019-12-22 22:17:51+00:00,328.16,317.90999999999997,332.36833333333334,339.156,L8
2019-12-31 22:11:38+00:00,329.86800000000005,315.3,331.3471428571429,338.53833333333336,L8
2020-01-16 22:11:35+00:00,319.9583333333333,311.28,327.4075,335.27571428571434,L8
2020-02-08 22:17:38+00:00,322.4566666666667,310.20666666666665,328.9585714285714,335.2916666666667,L8
2020-02-17 22:11:26+00:00,314.88428571428574,307.5842857142857,324.7925,331.32571428571424,L8
2020-02-24 22:17:35+00:00,314.88428571428574,307.5842857142857,324.7925,333.52,L8
2020-03-27 22:17:20+00:00,310.9742857142857,303.5571428571429,321.32875,330.78749999999997,L8
2020-04-21 22:10:57+00:00,310.9742857142857,301.96375,319.6377777777778,329.4711111111111,L8
2020-07-01 22:17:22+00:00,286.5525,286.9066666666667,297.3533333333333,321.40142857142854,L8
2020-07-10 22:11:15+00:00,286.5525,286.9066666666667,297.3533333333333,321.6925,L8
2020-07-17 22:17:28+00:00,302.3275,293.75333333333333,301.75666666666666,325.04875000000004,L8
2020-09-03 22:17:46+00:00,323.46333333333337,298.454,304.46000000000004,325.46,L8
2020-09-12 22:11:38+00:00,325.865,298.62666666666667,304.5316666666667,326.1542857142857,L8
2020-12-17 22:11:45+00:00,331.38666666666666,301.88,303.406,327.3566666666667,L8
2021-01-02 22:11:41+00:00,331.38666666666666,304.368,304.13800000000003,326.61,L8
2021-01-25 22:17:44+00:00,332.00333333333333,303.562,304.844,326.444,L8
2021-02-19 22:11:27+00:00,331.7425,303.8,306.9483333333333,327.20166666666665,L8
2021-02-26 22:17:35+00:00,336.724,303.8,306.9483333333333,332.8285714285715,L8
2021-03-23 22:11:13+00:00,335.095,301.318,308.538,333.2916666666667,L8
2021-03-30 22:17:22+00:00,329.334,296.21166666666664,305.44,330.92571428571426,L8
2021-04-15 22:17:16+00:00,327.555,295.4185714285714,305.0185714285714,330.35875,L8
2021-04-24 22:11:01+00:00,327.2471428571429,296.33125,306.6725,331.77222222222224,L8
2021-05-01 22:17:07+00:00,326.03,295.2744444444445,306.1977777777778,331.038,L8
2021-05-26 22:11:07+00:00,326.03,294.024,305.111,330.34272727272725,L8
2021-07-13 22:11:19+00:00,320.7111111111111,294.17555555555555,307.8522222222222,333.257,L8
2021-08-30 22:11:38+00:00,305.9642857142857,287.49875,303.3457142857143,327.74875,L8
2021-10-01 22:11:46+00:00,309.67333333333335,291.66285714285715,307.03166666666664,331.68142857142857,L8
2021-11-18 22:11:44+00:00,311.9,297.014,312.125,334.928,L8
2021-11-25 22:17:57+00:00,314.602,299.578,314.1425,335.17,L8
2021-12-19 22:17:52+00:00,318.77333333333337,299.578,318.438,337.115,L9
2022-01-20 22:17:51+00:00,326.896,294.42600000000004,321.855,337.656,L9
2022-01-21 22:11:35+00:00,326.896,294.38,320.848,336.41333333333336,L8
2022-02-22 22:11:26+00:00,326.896,294.38,325.59499999999997,339.0414285714286,L8
2022-03-09 22:17:37+00:00,327.848,291.4683333333333,319.7657142857143,337.36999999999995,L9
2022-03-26 22:11:11+00:00,319.1983333333333,292.1542857142857,317.0,335.71999999999997,L8
2022-05-05 22:11:07+00:00,305.63666666666666,288.7371428571428,313.96750000000003,333.11625,L9
2022-05-12 22:17:13+00:00,307.4271428571428,285.7775,312.01,332.2833333333333,L9
2022-06-05 22:17:39+00:00,296.6383333333333,271.3071428571429,309.24375,330.80375,L8
2022-06-13 22:17:12+00:00,299.6171428571429,266.5,307.7622222222222,329.94777777777773,L9
2022-06-14 22:11:35+00:00,299.6171428571429,266.5,306.983,330.276,L8
2022-06-21 22:17:48+00:00,296.4814285714286,266.5,304.14099999999996,328.352,L8
2022-06-22 22:11:14+00:00,296.4814285714286,265.30888888888893,303.72999999999996,328.0345454545455,L9
2022-07-15 22:17:24+00:00,299.27875,265.30888888888893,304.3858333333333,328.03749999999997,L9
2022-07-16 22:11:39+00:00,299.27875,263.57800000000003,304.1192307692308,328.58,L8
2022-07-31 22:17:39+00:00,301.7066666666667,261.9555555555555,303.31615384615384,328.4569230769231,L9
2022-08-09 22:11:34+00:00,304.466,267.068,304.04285714285714,329.2314285714286,L9
2022-09-09 22:18:11+00:00,309.41700000000003,272.352,302.8823076923077,328.34923076923076,L8
2022-09-17 22:17:54+00:00,311.63909090909095,276.89090909090913,303.46642857142854,328.3992857142857,L9
2022-11-13 22:11:53+00:00,321.91125,275.6622222222222,304.14500000000004,329.02583333333337,L9
2022-12-22 22:17:59+00:00,326.20666666666665,293.3414285714286,305.79375000000005,329.45375,L9
2023-02-16 22:17:50+00:00,326.35,295.162,301.072,324.54800000000006,L8
2023-03-04 22:17:37+00:00,322.17199999999997,289.69666666666666,299.57,323.90000000000003,L8
2023-03-21 22:11:31+00:00,306.74249999999995,278.17600000000004,294.614,323.71999999999997,L9
2023-05-16 22:10:40+00:00,301.058,281.96000000000004,295.795,323.6725,L8
2023-05-23 22:16:53+00:00,292.545,281.96000000000004,292.656,322.072,L8
2023-05-24 22:10:53+00:00,289.4885714285714,281.31666666666666,292.48,323.8233333333333,L9
2023-06-08 22:17:00+00:00,288.41875,286.10285714285715,293.7514285714286,324.2528571428571,L8
2023-06-09 22:10:48+00:00,288.41875,286.42,293.525,325.4425,L9
2023-06-16 22:16:54+00:00,288.41875,286.42,292.98333333333335,324.74,L9
2023-06-17 22:10:53+00:00,288.41875,286.94666666666666,293.967,326.116,L8
2023-07-11 22:11:00+00:00,282.33375,286.4455555555556,294.096,327.475,L9
2023-08-11 22:17:27+00:00,279.87888888888887,289.33000000000004,295.3709090909091,327.5372727272727,L8
2023-08-20 22:11:23+00:00,275.1825,292.5777777777778,295.768,325.9563636363636,L8
2023-08-28 22:11:20+00:00,275.24666666666667,292.87,295.93363636363637,326.745,L9
2023-09-20 22:17:40+00:00,276.48625,298.99333333333334,297.142,326.8945454545455,L9
2023-10-14 22:17:45+00:00,281.3855555555556,300.36800000000005,297.50181818181824,326.55083333333334,L8
2023-10-22 22:17:50+00:00,285.83299999999997,301.78818181818184,298.47083333333336,326.47153846153844,L9
2023-11-15 22:17:47+00:00,290.38800000000003,302.94454545454545,299.23307692307696,326.37071428571426,L8
2023-11-24 22:11:40+00:00,301.44444444444446,305.43636363636364,302.4883333333333,327.3607692307692,L8
2023-12-17 22:17:48+00:00,304.93333333333334,307.8577777777778,305.5011111111111,326.08799999999997,L8
2023-12-18 22:11:45+00:00,302.206,306.23900000000003,305.165,325.98818181818183,L9
2024-01-11 22:11:32+00:00,307.171,307.678,305.886,325.2390909090909,L8
2024-02-03 22:17:41+00:00,308.0881818181818,307.49545454545455,305.15272727272725,324.935,L8
2024-02-11 22:17:53+00:00,312.38454545454545,306.90000000000003,304.7663636363637,324.53583333333336,L9
2024-02-28 22:11:24+00:00,314.98,307.67636363636365,305.92727272727274,326.0972727272727,L8
2024-03-23 22:11:31+00:00,313.65909090909093,306.1290909090909,306.15000000000003,326.7,L9
2024-03-30 22:17:36+00:00,312.0075,303.94166666666666,305.3075,326.1141666666667,L9
2024-04-15 22:17:28+00:00,307.73833333333334,300.9158333333333,304.58750000000003,325.46,L9
2024-04-23 22:17:03+00:00,305.195,297.705,303.64833333333337,325.0358333333333,L8
2024-05-01 22:17:11+00:00,303.69615384615383,296.38307692307694,303.16153846153844,324.51307692307694,L9
2024-05-02 22:10:44+00:00,303.69615384615383,296.00714285714287,302.6464285714286,324.1542857142857,L8
2024-05-09 22:16:51+00:00,303.2092857142857,295.1073333333334,302.55333333333334,323.986,L8
2024-05-10 22:11:00+00:00,303.2092857142857,294.95,302.430625,323.935625,L9
2024-06-26 22:16:52+00:00,298.8481818181818,292.5007692307692,301.5192307692308,322.97846153846154,L8
2024-06-27 22:10:29+00:00,296.46999999999997,292.1764285714286,301.9835714285714,323.75642857142856,L9
2024-07-05 22:10:45+00:00,296.46999999999997,292.1764285714286,302.76599999999996,323.61466666666666,L8
2024-07-12 22:17:00+00:00,292.3491666666667,290.2992857142857,302.72266666666667,323.126,L8
2024-08-21 22:17:19+00:00,288.34299999999996,289.82153846153847,303.63142857142856,323.31142857142856,L9
2024-08-22 22:11:10+00:00,286.5490909090909,289.9778571428571,303.68933333333337,323.7,L8
2024-08-29 22:17:21+00:00,288.3990909090909,290.8328571428571,303.372,323.104,L8
2024-09-23 22:11:18+00:00,290.2309090909091,290.795,303.2566666666666,323.122,L8
2024-11-01 22:17:31+00:00,296.66375,295.279,306.6027272727273,325.2236363636364,L8
2024-11-17 22:17:38+00:00,297.01124999999996,294.0111111111111,305.969,324.195,L8
2024-11-25 22:17:51+00:00,299.71444444444444,294.39399999999995,305.4136363636364,323.9418181818182,L9
2024-12-03 22:17:45+00:00,298.975,292.94454545454545,304.3308333333334,322.8966666666667,L8
2024-12-04 22:11:36+00:00,297.34272727272725,293.1933333333333,304.3069230769231,322.8246153846154,L9
2024-12-28 22:11:26+00:00,305.409,296.4745454545454,303.69272727272727,323.6425,L8
2025-01-28 22:17:42+00:00,308.978,295.9018181818182,301.125,323.02272727272725,L9
2025-02-06 22:11:31+00:00,309.9581818181818,296.82916666666665,301.8281818181818,323.46666666666664,L9
2025-02-21 22:17:31+00:00,316.31545454545454,297.55545454545455,302.12,324.69272727272727,L8
2025-03-09 22:17:26+00:00,313.8863636363636,295.3545454545454,301.446,324.40000000000003,L8
2025-03-25 22:17:16+00:00,314.53090909090906,294.58599999999996,303.45500000000004,325.2209090909091,L8
2025-04-19 22:10:53+00:00,314.53090909090906,291.49727272727273,303.45500000000004,323.32166666666666,L8
2025-05-04 22:17:17+00:00,313.09181818181816,288.9990909090909,303.11,323.3533333333333,L9
