dates,nzd0364-0000,nzd0364-0001,nzd0364-0002,nzd0364-0003,nzd0364-0004,nzd0364-0005,nzd0364-0006,nzd0364-0007,nzd0364-0008,nzd0364-0009,nzd0364-0010,nzd0364-0011,nzd0364-0012,nzd0364-0013,nzd0364-0014,nzd0364-0015,nzd0364-0016,nzd0364-0017,nzd0364-0018,satname
2016-03-02 22:07:07+00:00,339.194,338.6825,342.056,338.794,324.236,322.17400000000004,313.092,305.29200000000003,284.96000000000004,284.37,288.8375,285.298,283.2,286.64,263.70799999999997,253.39000000000001,255.2175,242.1925,246.962,L8
2016-03-18 22:07:01+00:00,339.364,339.086,338.644,338.716,322.152,321.992,312.022,303.1,282.84000000000003,282.175,287.45,284.52599999999995,282.48,285.092,263.42999999999995,253.06,255.45749999999998,243.475,247.38000000000002,L8
2016-04-19 22:06:46+00:00,341.796,343.76800000000003,342.404,340.634,324.916,324.66,314.594,306.558,288.32599999999996,282.87,288.07399999999996,285.948,284.20200000000006,286.848,264.762,260.438,255.23600000000002,242.35999999999999,249.292,L8
2016-05-05 22:06:50+00:00,341.8766666666667,343.805,342.91,341.3833333333334,325.94166666666666,325.435,320.12333333333333,306.558,288.32599999999996,282.87,288.07399999999996,285.948,284.20200000000006,289.96333333333337,264.61333333333334,260.3283333333333,254.98166666666665,241.66333333333333,249.045,L8
2016-06-06 22:06:54+00:00,342.47499999999997,346.39166666666665,343.7033333333333,341.45166666666665,326.92333333333335,326.1166666666667,321.58,307.7,288.26599999999996,282.715,287.86199999999997,286.332,284.256,289.99833333333333,264.3533333333333,260.0183333333334,254.85500000000002,241.31833333333336,249.254,L8
2016-07-24 22:07:13+00:00,341.9883333333333,346.2866666666667,343.36833333333334,341.2133333333333,326.98833333333334,326.08,322.10333333333335,308.27200000000005,283.786,284.345,286.954,286.476,284.424,290.6466666666667,263.06666666666666,256.25166666666667,253.88666666666666,239.07666666666668,247.98599999999996,L8
2016-09-10 22:07:27+00:00,340.60833333333335,346.1983333333333,342.58666666666664,342.02200000000005,328.48400000000004,327.298,324.242,307.406,282.18,284.08500000000004,283.184,285.768,283.67199999999997,290.46999999999997,262.3833333333334,250.3233333333333,252.66333333333333,239.24,239.28000000000003,L8
2016-10-12 22:07:33+00:00,340.25666666666666,346.9083333333333,342.3666666666666,340.416,328.82599999999996,327.044,324.738,307.5675,278.4425,284.72333333333336,284.878,286.64,284.376,291.6583333333333,262.60833333333335,250.11833333333334,252.23666666666668,237.894,238.56599999999997,L8
2016-12-15 22:07:29+00:00,339.895,342.53,338.11,337.80333333333334,327.52,326.19,319.0,306.65333333333336,282.02666666666664,287.0133333333333,285.40749999999997,287.6275,285.62,290.19,264.4575,250.09250000000003,252.4775,239.66,236.89999999999998,L8
2017-01-16 22:07:22+00:00,340.392,342.19399999999996,338.782,337.7825,327.205,326.15749999999997,319.28999999999996,307.695,286.8175,287.505,287.15,288.29200000000003,286.534,291.088,265.706,253.99200000000002,253.748,242.1325,239.92399999999998,L8
2017-03-05 22:07:02+00:00,340.46799999999996,341.428,338.588,337.32500000000005,326.195,325.4125,318.0175,305.895,286.4425,285.8933333333334,287.6025,287.4,286.05600000000004,289.664,265.482,251.86599999999999,254.3,242.515,240.38000000000002,L8
2017-04-06 22:06:45+00:00,347.644,350.222,348.12800000000004,344.29,332.93399999999997,332.102,324.998,317.53,304.28499999999997,302.99,300.935,295.348,292.52799999999996,296.42400000000004,274.494,264.63800000000003,258.72799999999995,242.515,248.81000000000003,L8
2017-04-22 22:06:36+00:00,354.668,358.05,355.092,352.24,341.662,339.812,333.658,325.096,314.504,313.5475,313.015,298.402,296.68600000000004,300.19,282.578,270.844,260.784,249.09750000000003,252.7525,L8
2017-05-08 22:06:35+00:00,354.58166666666665,361.82,358.175,355.06666666666666,345.50666666666666,343.08500000000004,337.52,329.10999999999996,319.65333333333336,312.074,312.318,299.0366666666667,298.19166666666666,301.2616666666667,285.5283333333333,273.49666666666667,260.7283333333333,251.78400000000002,254.0,L8
2017-05-24 22:06:46+00:00,354.58166666666665,364.07428571428574,360.83714285714285,357.75,348.50142857142856,346.6671428571429,340.6671428571429,332.2114285714286,323.9242857142857,316.0366666666667,311.89666666666665,299.7628571428572,299.5414285714286,302.37857142857143,287.46714285714285,275.6828571428572,261.2314285714286,251.78400000000002,254.0,L8
2017-06-09 22:06:54+00:00,355.26142857142855,366.18,363.20000000000005,359.61375000000004,350.22249999999997,348.69375,342.89625,331.385,323.69124999999997,313.96000000000004,309.81142857142856,299.32625,299.4,303.01125,287.69,277.01125,261.73875,253.4333333333333,254.37333333333333,L8
2017-08-28 22:07:19+00:00,360.3433333333333,375.17428571428576,371.65000000000003,366.2542857142857,356.3728571428571,354.60714285714283,348.92,337.23,329.6771428571428,321.80333333333334,314.5316666666667,302.1171428571428,303.03999999999996,306.2042857142857,294.55285714285714,279.0185714285714,262.32428571428574,256.43199999999996,255.606,L8
2017-10-31 22:07:31+00:00,353.18,380.3575000000001,367.834,369.8875,360.54999999999995,359.31000000000006,354.01,339.1825,335.03749999999997,307.264,303.14,298.47799999999995,304.92749999999995,304.88800000000003,292.076,285.39000000000004,262.38750000000005,261.2033333333333,252.8975,L8
2017-11-16 22:07:28+00:00,354.4225,380.08000000000004,365.898,366.595,356.025,355.94,349.58750000000003,332.94500000000005,329.005,308.548,303.646,299.664,305.38,306.068,293.762,284.9333333333334,268.345,263.74,257.12,L8
2017-12-02 22:07:22+00:00,353.854,374.6225,361.446,360.25750000000005,349.6725,348.53499999999997,343.6375,325.40500000000003,320.02250000000004,301.644,302.634,298.608,303.8775,305.13199999999995,292.446,282.1133333333333,268.8075,262.37,256.432,L8
2018-01-19 22:07:14+00:00,352.578,370.3575,356.514,355.01,344.7475,343.1125,336.735,324.3775,317.0625,301.896,303.646,299.29200000000003,304.65999999999997,304.46799999999996,291.03599999999994,278.03333333333336,268.1825,262.59999999999997,256.48,L8
2018-02-20 22:07:00+00:00,351.86999999999995,366.68600000000004,355.10999999999996,353.274,342.722,340.956,334.34,322.332,313.55,300.1116666666667,302.61833333333334,298.0116666666667,302.07,303.1766666666667,289.16166666666663,275.57,266.5,257.485,254.978,L8
2018-03-24 22:06:44+00:00,348.37166666666667,358.42600000000004,348.7633333333333,348.174,338.716,336.776,329.696,316.86400000000003,304.65400000000005,294.2583333333333,299.10333333333335,294.65166666666664,297.26,298.9916666666666,282.59999999999997,265.1775,268.235,256.8466666666667,254.89500000000004,L8
2018-04-25 22:06:26+00:00,351.5257142857143,362.79333333333335,352.81857142857143,352.2483333333333,342.68666666666667,340.6466666666667,334.11333333333334,321.73333333333335,309.5183333333334,294.2583333333333,299.10333333333335,297.71,300.4866666666666,301.5571428571428,282.59999999999997,265.1775,268.235,256.8466666666667,260.872,L8
2018-05-27 22:06:04+00:00,352.115,358.74,354.48,351.18,341.03000000000003,338.67333333333335,332.04833333333335,319.6383333333334,306.49166666666673,293.69,297.94,297.99199999999996,297.79,300.4483333333333,276.842,262.966,260.005,246.89333333333332,262.4766666666667,L8
2018-06-28 22:06:16+00:00,356.7316666666666,363.06,358.76500000000004,356.095,345.5216666666667,342.78833333333336,335.9916666666667,324.90500000000003,312.1383333333333,302.27,304.2325,303.044,301.995,303.445,281.574,258.6225,257.9733333333333,241.20999999999998,266.875,L8
2018-08-31 22:06:47+00:00,358.334,366.24,364.268,358.576,347.902,344.846,338.55600000000004,327.268,316.446,307.63666666666666,309.07,305.6875,304.262,305.706,283.835,257.40333333333336,254.9,246.47,268.805,L8
2018-10-02 22:06:59+00:00,359.33000000000004,368.238,365.12,360.07,348.796,345.578,339.84000000000003,329.66999999999996,323.808,315.83666666666664,318.5466666666666,307.9925,306.40999999999997,308.886,286.885,266.67333333333335,254.57333333333335,241.81333333333336,261.40000000000003,L8
2018-10-18 22:07:05+00:00,357.07166666666666,365.14000000000004,361.4883333333333,356.99333333333334,345.9316666666667,342.5833333333333,336.7516666666667,326.53000000000003,320.38,311.36,314.395,305.23,304.27,307.355,285.78000000000003,266.32,254.6775,241.2575,257.445,L8
2018-12-21 22:07:06+00:00,356.25999999999993,366.774,364.29,359.634,347.254,340.3425,334.39000000000004,325.36,321.3325,311.36,319.688,308.06000000000006,307.53,310.85200000000003,290.95250000000004,270.38666666666666,255.78333333333333,241.58333333333334,248.33333333333334,L8
2019-01-22 22:07:02+00:00,341.2575,357.96,353.81,355.045,342.065,332.7133333333333,326.05,311.03,302.9625,303.2633333333334,310.746,299.046,298.174,302.69,278.145,270.38666666666666,255.78333333333333,241.58333333333334,248.33333333333334,L8
2019-02-07 22:06:59+00:00,342.652,355.75333333333333,351.5,352.176,339.682,331.555,324.84749999999997,310.9,301.932,300.8375,308.685,297.31666666666666,297.165,301.9733333333333,278.2,270.6575,255.78333333333333,241.58333333333334,248.33333333333334,L8
2019-05-14 22:06:48+00:00,338.9866666666666,358.7525,353.4775,355.96666666666664,342.51,331.86,325.21500000000003,307.3733333333333,294.1133333333333,297.8,308.34749999999997,300.59749999999997,298.7275,302.25,282.7,277.405,257.08,246.82,250.16,L8
2019-05-30 22:06:57+00:00,341.72499999999997,358.694,353.704,355.29999999999995,341.21000000000004,332.94666666666666,326.0,309.3375,298.0575,299.71,307.592,301.518,299.24,303.256,285.67,272.53333333333336,256.22499999999997,241.92000000000002,248.62,L8
2019-06-15 22:07:03+00:00,350.014,363.66,358.91,360.12,346.716,340.765,334.6575,318.12199999999996,307.724,308.7375,312.23499999999996,306.94666666666666,304.51500000000004,308.77500000000003,293.742,272.53333333333336,256.22499999999997,241.92000000000002,248.62,L8
2019-07-17 22:07:10+00:00,351.4216666666666,361.8766666666666,356.5516666666667,356.892,344.846,341.97200000000004,335.69,320.015,310.42,310.76,309.75833333333327,305.88333333333327,303.21666666666664,308.545,296.94166666666666,272.53333333333336,257.32666666666665,247.95000000000002,250.17999999999998,L8
2019-08-02 22:07:17+00:00,357.4916666666666,367.1933333333333,362.7266666666667,356.76666666666665,344.91499999999996,342.0216666666667,335.6483333333333,324.6816666666667,317.91,311.37833333333333,314.97499999999997,311.9016666666667,307.4966666666666,314.44166666666666,304.38166666666666,275.525,257.30999999999995,247.95000000000002,250.17999999999998,L8
2019-08-18 22:07:23+00:00,358.84999999999997,371.15000000000003,366.7033333333334,359.35833333333335,347.35666666666674,344.0216666666667,338.02,326.74833333333333,321.21999999999997,315.08166666666665,318.07,316.54833333333335,309.9866666666667,317.45666666666665,309.63333333333327,278.015,257.368,248.0525,250.505,L8
2019-09-19 22:07:32+00:00,358.18142857142857,370.1842857142857,365.23,357.39,346.4557142857143,342.5142857142857,336.59857142857146,325.5571428571429,320.23,315.49142857142857,318.1771428571428,315.56142857142856,309.2042857142857,316.66285714285715,309.6385714285714,278.015,257.4533333333333,248.0525,250.505,L8
2019-10-21 22:07:37+00:00,357.69624999999996,368.94,363.09125,355.74875,345.67625000000004,341.27375,335.33375,324.60875,319.21,316.135,318.4925,314.63625,308.5775,315.955,309.89875,278.015,257.71,248.0525,250.505,L8
2019-12-08 22:07:32+00:00,359.8457142857143,368.2485714285714,362.2,356.09714285714284,347.4357142857143,342.11999999999995,336.5828571428571,326.25428571428574,318.0871428571428,319.5028571428571,321.61285714285714,316.88428571428574,309.69714285714286,317.3442857142857,312.13142857142856,282.31,259.805,250.04333333333332,253.81333333333336,L8
2020-01-09 22:07:25+00:00,355.62142857142857,363.10857142857145,357.01714285714286,351.2128571428571,342.6328571428572,337.6171428571429,331.8128571428571,320.7557142857143,312.21857142857147,315.32714285714286,318.00428571428574,312.22285714285715,305.50428571428574,313.8457142857143,308.96714285714285,282.31,266.8171428571428,250.04333333333332,253.81333333333336,L8
2020-02-10 22:07:16+00:00,355.345,363.76833333333326,352.35833333333335,347.37833333333333,339.6566666666667,334.8383333333333,329.3966666666667,318.675,309.1666666666667,314.794,316.70799999999997,309.318,304.112,311.87399999999997,308.048,281.21500000000003,270.186,245.06,254.07000000000002,L8
2020-02-26 22:07:12+00:00,353.7,359.73,348.62833333333333,344.40166666666664,336.98,332.47999999999996,326.81333333333333,316.02333333333337,302.49333333333334,309.82399999999996,314.192,304.558,301.294,309.02,299.736,276.77,279.896,241.76,256.66,L8
2020-03-13 22:07:06+00:00,353.17285714285714,358.2914285714286,348.0028571428571,344.02,336.71000000000004,332.56857142857143,326.3457142857143,316.0385714285714,303.27571428571434,311.04833333333335,314.2966666666667,305.13666666666666,302.5,310.09666666666664,299.736,276.77,285.835,241.76,256.66,L8
2020-04-14 22:06:50+00:00,352.3828571428571,357.51142857142855,348.33000000000004,343.15999999999997,335.28000000000003,331.48999999999995,325.2285714285714,314.86571428571426,301.4414285714286,308.14166666666665,311.7583333333334,302.8683333333333,301.39833333333337,309.27000000000004,291.62600000000003,276.77,293.92333333333335,241.76,266.11,L8
2020-05-16 22:06:39+00:00,351.41,356.51142857142855,347.92857142857144,342.4371428571429,334.15714285714284,330.89285714285717,324.66285714285715,313.68142857142857,296.47999999999996,305.4066666666667,309.97,301.80999999999995,300.84000000000003,308.97,282.72200000000004,273.74,300.858,241.985,260.5033333333334,L8
2020-06-01 22:06:44+00:00,351.00625,356.845,348.79625,342.74749999999995,334.66,330.96625,324.67375,313.395,296.40999999999997,305.26142857142855,309.47499999999997,302.24499999999995,300.87833333333333,308.46857142857147,284.6016666666667,271.57,300.858,242.38666666666666,257.7475,L8
2020-07-19 22:07:07+00:00,351.49142857142857,360.34999999999997,351.8085714285714,344.2128571428571,336.02857142857147,332.3828571428571,325.98857142857145,313.9628571428571,299.1457142857143,307.3,311.032,305.588,303.68399999999997,311.03833333333336,284.174,285.46000000000004,309.14,285.5,281.105,L8
2020-09-21 22:07:30+00:00,352.24,362.642,357.99800000000005,345.72400000000005,338.37600000000003,332.684,326.814,314.194,301.986,310.98,313.26,310.95500000000004,306.235,313.61199999999997,293.7,300.1175,301.9766666666667,305.9275,293.012,L8
2020-10-23 22:07:33+00:00,353.35,362.04200000000003,355.942,346.50199999999995,339.144,333.62,327.74,314.84000000000003,303.114,314.154,315.4625,313.615,307.8875,314.904,301.786,306.004,294.8533333333333,311.396,301.576,L8
2021-01-11 22:07:26+00:00,357.0266666666667,365.93333333333334,361.5375,351.7175,343.3975,339.485,334.075,319.16,316.385,322.8875,320.6875,317.6075,317.09000000000003,325.05,318.4675,334.725,294.8533333333333,362.525,342.5175,L8
2021-02-12 22:07:19+00:00,355.6133333333334,357.30999999999995,354.9975,346.5,339.1225,336.96,331.4533333333333,317.45,311.5475,320.765,317.3025,311.35749999999996,313.22,323.515,316.65250000000003,333.6225,296.46666666666664,362.41249999999997,337.4525,L8
2021-03-16 22:07:03+00:00,355.89250000000004,355.40749999999997,353.514,345.46799999999996,338.684,334.815,329.18,316.74,310.826,320.81,317.07599999999996,310.178,311.858,324.77799999999996,317.36800000000005,333.736,301.09,363.96999999999997,339.67999999999995,L8
2021-04-17 22:06:54+00:00,356.16499999999996,351.705,352.286,345.45,338.442,334.77000000000004,328.54,316.5125,308.90599999999995,321.08799999999997,316.03000000000003,308.15,311.59000000000003,325.3,317.32800000000003,333.884,305.51,356.986,340.63399999999996,L8
2021-05-03 22:06:44+00:00,355.3275,351.2025,351.916,345.16,338.97200000000004,334.34499999999997,327.575,316.52,309.512,321.51,315.666,308.446,311.624,327.10999999999996,318.17,333.658,311.2825,354.342,344.74,L8
2021-07-06 22:07:08+00:00,354.3,354.22999999999996,353.435,345.4916666666666,339.5733333333333,334.018,327.312,316.184,310.265,321.46999999999997,315.48499999999996,310.4916666666667,311.2316666666667,326.075,318.01500000000004,333.658,311.2825,354.342,344.74,L8
2021-08-23 22:07:25+00:00,351.572,354.44199999999995,350.13,342.224,337.102,328.354,321.446,312.868,302.912,319.412,311.912,310.222,305.414,321.62399999999997,313.886,331.50666666666666,310.6066666666667,340.84666666666675,344.30333333333334,L8
2021-09-08 22:07:29+00:00,353.8233333333333,356.9983333333333,352.56333333333333,344.25833333333327,338.43666666666667,330.1383333333333,323.22,314.6716666666667,306.51666666666665,321.6616666666667,314.7716666666667,313.5116666666666,308.52166666666665,323.5333333333333,316.64500000000004,332.7875,310.3825,347.78000000000003,347.21500000000003,L8
2021-09-24 22:07:32+00:00,352.27833333333336,357.4533333333334,352.4783333333333,344.31,338.165,329.91833333333335,323.0316666666667,314.72333333333336,306.84,322.14833333333337,315.44166666666666,315.4916666666667,309.1333333333333,322.34499999999997,315.8483333333333,331.9275,308.8566666666666,345.955,342.58750000000003,L8
2021-12-21 22:07:31+00:00,351.408,357.03,351.524,344.344,337.42999999999995,329.91400000000004,323.25,313.932,301.26,317.25600000000003,316.756,315.928,307.86199999999997,318.09399999999994,317.676,333.69000000000005,308.025,365.65333333333336,345.2966666666666,L9
2022-01-06 22:07:29+00:00,352.58799999999997,354.298,348.87,344.02200000000005,336.914,330.188,323.82399999999996,314.564,301.13800000000003,317.37,317.37600000000003,312.62199999999996,307.32599999999996,319.052,318.822,334.19666666666666,309.9733333333333,358.255,345.99,L9
2022-02-15 22:07:18+00:00,353.93,355.625,351.2,344.9483333333333,338.0316666666667,331.93666666666667,325.59999999999997,315.41333333333336,303.2,318.35833333333335,318.94166666666666,314.585,310.93833333333333,322.15833333333336,320.67833333333334,334.8825,310.495,358.255,345.99,L8
2022-05-06 22:07:05+00:00,355.42499999999995,356.335,355.28000000000003,347.21500000000003,340.62,337.7525,332.0675,316.6975,305.4425,315.775,320.7475,314.62,315.815,325.65500000000003,325.8325,335.83,311.63249999999994,356.52,352.45666666666665,L8
2022-05-22 22:07:10+00:00,354.578,357.26599999999996,356.456,347.684,340.06,336.934,330.998,316.59000000000003,300.188,316.654,319.912,315.734,313.55,324.572,325.38199999999995,335.0775,311.03,354.955,351.94,L8
2022-06-07 22:07:19+00:00,355.37999999999994,358.875,357.95000000000005,349.65000000000003,341.8183333333333,338.7416666666667,332.31333333333333,317.71166666666664,303.6983333333333,318.6716666666667,320.65500000000003,318.2133333333333,316.70166666666665,326.9916666666667,325.56333333333333,334.98199999999997,306.525,354.955,351.94,L8
2022-07-17 22:07:05+00:00,356.27599999999995,363.452,363.506,353.90200000000004,344.51800000000003,341.82399999999996,335.036,319.748,308.72200000000004,325.106,323.175,325.9325,324.4375,332.62,326.084,334.032,305.188,359.14,354.915,L9
2022-08-10 22:07:44+00:00,356.45666666666665,363.56,363.215,353.8183333333333,344.3966666666667,341.84499999999997,334.2316666666666,319.8066666666667,310.17333333333335,325.25166666666667,321.788,326.496,324.71799999999996,331.8433333333333,325.25500000000005,333.01,296.90500000000003,359.14,354.915,L8
2022-08-26 22:07:46+00:00,355.5,363.8966666666667,362.43,353.855,344.39500000000004,342.078,330.295,319.83600000000007,302.8833333333333,325.30333333333334,319.666,326.87399999999997,323.48199999999997,330.13,323.80833333333334,332.21999999999997,293.64166666666665,344.8633333333333,343.1366666666666,L8
2022-09-03 22:07:27+00:00,353.9871428571428,361.6014285714286,359.3771428571428,351.6257142857143,342.45428571428573,338.72,328.4771428571429,317.8316666666667,302.13,324.6542857142857,317.3016666666667,325.94,320.435,329.06142857142856,321.16285714285715,332.21999999999997,293.64166666666665,344.8633333333333,343.1366666666666,L9
2022-09-19 22:07:33+00:00,354.15500000000003,361.455,358.56125000000003,350.975,342.26625,337.96285714285716,328.36125,317.7714285714286,304.0125,325.1725,317.6271428571428,326.1842857142857,321.57428571428574,329.01625,321.145,332.5157142857143,295.4771428571429,344.8633333333333,343.985,L9
2022-10-05 22:07:34+00:00,354.9366666666667,362.0022222222222,358.61777777777775,350.8322222222222,342.38222222222225,337.96250000000003,328.73555555555555,318.28000000000003,306.2477777777778,325.9788888888889,318.46125,326.72249999999997,322.68625,329.37888888888887,321.59777777777776,332.805,297.09,339.5175,346.18199999999996,L9
2022-10-21 22:07:41+00:00,358.149,364.092,360.858,353.40299999999996,345.699,341.51222222222225,332.31399999999996,322.1044444444444,310.563,328.12600000000003,320.59666666666664,328.40222222222224,325.15222222222224,331.32399999999996,322.73400000000004,334.43333333333334,297.09,339.5175,350.2916666666667,L9
2022-10-29 22:07:52+00:00,357.49636363636364,363.27454545454543,359.7063636363636,352.5872727272727,344.89909090909094,340.82800000000003,331.7918181818182,321.50100000000003,310.82363636363635,328.24545454545455,320.796,328.16099999999994,325.26,331.21272727272725,322.2572727272727,334.794,295.24333333333334,339.5175,350.2916666666667,L8
2022-11-06 22:07:39+00:00,359.0845454545455,364.8527272727273,360.64727272727276,354.41545454545457,347.48,342.694,332.52636363636367,323.977,313.2627272727273,330.0763636363636,322.17,329.47,326.827,332.1972727272727,322.79,336.51099999999997,292.86625000000004,341.935,352.2316666666666,L9
2022-11-14 22:07:47+00:00,358.12000000000006,363.66,359.4775,353.43416666666667,346.29750000000007,341.7427272727273,331.865,322.90272727272725,312.6716666666667,329.69166666666666,321.9027272727273,329.01363636363635,326.83,331.96083333333337,322.0758333333333,336.3363636363636,294.7577777777778,346.614,349.0057142857143,L8
2022-11-22 22:07:41+00:00,358.40166666666664,363.0425,358.6458333333333,353.09999999999997,346.2291666666667,341.97818181818184,332.02916666666664,322.84090909090907,314.98,330.325,322.60727272727274,329.55,329.064,333.0263636363636,321.9390909090909,336.7581818181818,294.8733333333333,349.688,349.67285714285714,L9
2023-01-17 22:07:30+00:00,358.50454545454545,361.69545454545454,357.0072727272727,350.6627272727273,345.914,341.617,330.9190909090909,322.37800000000004,313.28636363636366,329.9909090909091,322.10727272727274,328.6281818181818,326.232,332.658,321.511,337.414,296.71875,352.815,350.1,L8
2023-01-25 22:07:37+00:00,358.13916666666665,361.0158333333333,356.5016666666666,350.185,345.34909090909093,341.24,330.5675,321.86000000000007,312.90833333333336,329.3275,322.045,328.07,324.4290909090909,332.3509090909091,321.47272727272724,337.12909090909085,295.34666666666664,355.25857142857143,350.40333333333336,L9
2023-02-10 22:07:44+00:00,358.17333333333335,360.2808333333333,355.7891666666667,349.67333333333335,345.2518181818182,341.33818181818185,330.6641666666667,321.7918181818182,312.51166666666666,329.18916666666667,322.67833333333334,327.7108333333333,324.6809090909091,333.1190909090909,321.6563636363636,338.07454545454544,301.3966666666667,352.33375,350.40333333333336,L9
2023-02-18 22:07:25+00:00,357.67384615384617,359.4838461538462,354.9738461538461,349.0523076923077,344.1975,340.2633333333334,329.9553846153846,320.83166666666665,309.9061538461538,326.67,321.92,325.69615384615383,322.1791666666667,330.14,321.6563636363636,338.07454545454544,301.3966666666667,350.8377777777778,350.53000000000003,L8
2023-03-06 22:07:14+00:00,358.96416666666664,359.68416666666667,355.4683333333333,349.6333333333334,344.66181818181815,341.22499999999997,332.35083333333336,321.30583333333334,313.3491666666667,326.7425,323.3491666666667,325.4775,322.27363636363634,330.20363636363635,323.092,337.77272727272725,302.51125,355.84555555555556,353.9688888888889,L8
2023-03-14 22:07:23+00:00,359.31384615384616,359.59153846153845,355.40076923076924,349.3223076923077,344.33750000000003,341.19,332.1123076923077,320.8992307692307,313.3,326.58769230769235,323.1223076923077,325.2476923076923,322.9825,330.2775,323.0709090909091,337.48583333333335,302.9433333333333,353.106,353.821,L9
2023-03-22 22:07:04+00:00,359.7638461538462,359.5553846153846,355.35846153846154,349.07538461538456,343.7866666666667,341.21846153846155,332.0576923076923,320.58230769230767,312.8692307692308,326.0269230769231,323.4175,325.0475,322.4890909090909,330.2625,323.1218181818182,337.4216666666667,303.00222222222214,354.18454545454546,354.42199999999997,L8
2023-03-30 22:07:11+00:00,359.5571428571429,359.4385714285714,355.2128571428571,348.9007142857143,343.2569230769231,340.59499999999997,331.6021428571429,320.0971428571429,311.9585714285714,325.67214285714283,322.49384615384616,323.1807692307692,320.4841666666667,328.02846153846156,323.1218181818182,337.4216666666667,298.354,354.18454545454546,354.42199999999997,L9
2023-04-23 22:06:45+00:00,356.82384615384615,356.8969230769231,352.78,346.5676923076923,340.3,338.3361538461538,328.99461538461543,317.20307692307694,308.2446153846154,323.3123076923076,320.7058333333334,320.9725,318.1636363636364,325.96250000000003,321.829,336.09090909090907,293.435,357.59999999999997,350.2877777777778,L8
2023-06-02 22:06:41+00:00,357.933,357.39700000000005,353.26300000000003,346.573,339.12111111111113,337.969,328.744,315.775,306.396,320.971,319.2288888888889,318.35555555555555,315.2622222222222,324.92199999999997,323.2225,334.10625,290.17125,353.11875,349.4666666666667,L9
2023-06-10 22:06:39+00:00,358.46454545454543,359.2872727272727,354.7154545454545,347.9327272727273,340.159,339.04818181818183,330.1336363636364,316.48,308.63454545454545,322.0772727272727,319.986,319.696,317.30699999999996,326.1236363636363,323.6433333333333,334.19555555555553,289.83444444444444,354.5488888888889,351.11857142857144,L8
2023-07-28 22:07:02+00:00,359.875,360.6788888888889,355.64000000000004,349.37333333333333,341.076,339.67999999999995,331.843,317.438,311.164,323.016,320.58888888888885,319.32000000000005,320.31624999999997,326.454,324.535,334.28125,287.27125,350.3671428571429,350.382,L8
2023-08-05 22:06:59+00:00,360.5481818181818,362.522,357.15700000000004,350.48699999999997,341.9027272727273,340.3572727272727,332.69818181818187,318.02272727272725,312.92727272727274,324.16727272727275,321.395,320.67555555555555,322.4755555555555,327.7309090909091,325.1566666666667,334.6066666666667,286.7688888888889,350.3671428571429,350.382,L9
2023-08-13 22:07:07+00:00,361.1627272727273,364.17400000000004,358.66600000000005,351.721,342.40727272727275,340.76545454545453,333.40272727272725,318.3527272727273,314.4690909090909,325.7145454545455,322.011,321.4644444444445,323.84444444444443,326.863,325.99555555555554,334.88111111111107,287.06999999999994,356.14142857142855,352.52,L8
2023-08-21 22:07:04+00:00,364.94272727272727,366.03000000000003,360.546,352.727,343.6881818181818,342.2845454545455,334.55545454545455,319.46818181818185,318.70272727272726,328.9109090909091,323.224,324.4688888888889,328.6111111111111,330.98400000000004,326.069,335.10699999999997,286.70799999999997,359.02,352.68999999999994,L9
2023-08-29 22:07:14+00:00,366.8,366.21818181818185,360.57,352.48818181818183,343.7425,342.325,334.5058333333333,319.59583333333336,319.3475,329.25916666666666,323.3372727272727,324.966,329.49899999999997,331.7518181818182,326.29818181818183,335.6136363636364,284.15909090909093,359.02,352.68999999999994,L8
2023-09-06 22:07:14+00:00,367.54833333333335,367.3527272727273,361.2790909090909,352.8109090909091,344.4558333333334,343.07750000000004,335.08,320.14166666666665,321.4216666666667,330.4558333333334,324.0354545454545,326.052,332.54,333.39454545454544,326.9290909090909,336.63636363636357,281.8625,358.54799999999994,352.68999999999994,L9
2023-09-30 22:07:21+00:00,369.8911111111111,371.90222222222224,366.18555555555554,358.24444444444447,349.47999999999996,348.428,341.014,322.06666666666666,328.447,334.825,327.105,330.30555555555554,338.55888888888893,340.4333333333333,328.842,338.91099999999994,279.15666666666664,369.86749999999995,358.1625,L8
2023-10-08 22:07:22+00:00,369.223,371.612,365.753,357.03700000000003,348.9172727272727,347.4909090909091,340.18454545454546,321.749,327.9136363636364,334.69454545454545,326.78636363636366,330.262,338.35,340.36,328.62363636363636,338.85181818181815,279.039,369.86749999999995,358.1625,L9
2023-10-24 22:07:27+00:00,370.162,372.554,366.404,357.255,349.7809090909091,348.3109090909091,340.99090909090904,322.405,329.23545454545456,335.5581818181818,327.80727272727273,331.378,339.861,342.109,329.3781818181818,340.1054545454545,281.2444444444444,372.73249999999996,365.85249999999996,L9
2023-11-17 22:07:27+00:00,369.4381818181818,371.4609090909091,365.3490909090909,356.3809090909091,349.34916666666663,347.9475,340.52916666666664,322.29999999999995,328.5625,334.93,327.7575,331.78181818181815,340.25,342.3118181818182,329.31666666666666,340.15,281.2444444444444,372.858,365.402,L8
2023-12-19 22:07:27+00:00,368.896,368.594,363.15,353.59400000000005,348.0781818181818,346.37636363636364,339.09090909090907,321.551,327.0181818181818,333.81545454545454,327.09000000000003,331.638,340.57,341.92099999999994,329.0009090909091,340.844,283.82124999999996,374.07,365.06399999999996,L8
