dates,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047,satname
2014-12-01 22:13:36+00:00,359.05,317.31666666666666,287.394,289.16285714285715,270.148,274.24333333333334,270.9185714285714,274.334,276.92400000000004,284.752,283.625,275.296,273.888,272.5516666666667,292.404,275.8157142857143,269.5628571428571,277.8614285714286,282.7642857142857,281.2257142857143,276.21285714285716,277.9185714285714,279.0842857142857,270.7583333333333,279.882,292.664,291.28000000000003,288.6766666666667,280.4916666666667,266.236,264.32166666666666,262.02599999999995,264.196,257.31,276.67333333333335,276.2375,283.5175,288.40500000000003,288.12333333333333,283.335,283.712,292.36,294.414,285.058,269.06333333333333,274.77500000000003,295.62333333333333,299.15,L8
2015-01-25 22:19:32+00:00,,314.6242857142857,287.175,297.40999999999997,271.01,274.1642857142857,276.79714285714283,273.2816666666667,275.74166666666673,283.1466666666667,282.62399999999997,278.76599999999996,278.42600000000004,276.96166666666664,291.7966666666667,280.25714285714287,274.21999999999997,281.9885714285714,287.04285714285714,286.8842857142857,281.33714285714285,284.0471428571429,284.34,278.65833333333336,292.63199999999995,300.252,298.414,294.3833333333333,285.65166666666664,272.456,269.825,267.87800000000004,269.57599999999996,266.40999999999997,273.595,275.54200000000003,282.68399999999997,285.162,286.90999999999997,282.044,282.81666666666666,291.08166666666665,293.87833333333333,284.165,268.45714285714286,274.34285714285716,294.68142857142857,300.12800000000004,L8
2015-02-19 22:13:13+00:00,,318.67,287.175,297.40999999999997,271.01,274.1642857142857,276.79714285714283,273.2816666666667,275.74166666666673,283.1466666666667,282.62399999999997,278.76599999999996,278.42600000000004,276.96166666666664,291.7966666666667,280.25714285714287,274.21999999999997,281.9885714285714,287.04285714285714,286.8842857142857,281.33714285714285,284.0471428571429,284.34,278.65833333333336,292.63199999999995,300.252,298.414,294.3833333333333,285.65166666666664,272.456,269.825,267.87800000000004,269.57599999999996,266.40999999999997,273.595,275.54200000000003,282.68399999999997,285.162,286.90999999999997,282.044,282.81666666666666,291.08166666666665,293.87833333333333,284.165,268.45714285714286,274.34285714285716,294.68142857142857,300.12800000000004,L8
2015-02-26 22:19:22+00:00,,317.60999999999996,287.14428571428573,296.53499999999997,271.5557142857143,273.93375000000003,276.64375,272.53000000000003,274.99142857142857,281.90999999999997,281.78333333333336,277.935,277.8916666666667,276.19571428571425,290.95142857142855,279.3775,273.135,281.27,286.2075,286.19624999999996,280.61,283.3175,283.61375,280.3985714285714,293.37333333333333,300.47833333333335,298.83,294.07,285.11,271.98333333333335,268.94714285714286,266.77333333333337,268.1716666666667,266.0233333333333,271.552,274.8966666666667,281.63166666666666,282.9266666666667,285.496,280.9733333333333,281.9742857142857,290.13,292.7314285714286,283.0514285714286,267.88125,273.47875,294.19375,300.1433333333334,L8
2015-03-14 22:19:11+00:00,,316.34777777777776,286.79714285714283,296.2675,271.1642857142857,274.27250000000004,276.785,272.68142857142857,275.2214285714286,281.69571428571425,281.385,277.09,276.27500000000003,275.0314285714286,290.31714285714287,278.81375,272.03875,280.44124999999997,285.56875,285.72375,280.44374999999997,283.39,283.515,280.41857142857145,293.68333333333334,301.01166666666666,299.93333333333334,293.2642857142857,284.13142857142856,271.09166666666664,268.66999999999996,266.4216666666667,267.8066666666667,266.35166666666663,271.044,276.004,282.252,285.45,285.02,280.20166666666665,281.1771428571429,289.72285714285715,292.5514285714286,283.64285714285717,267.47375,273.85875,293.10625,299.4428571428571,L8
2015-04-15 22:18:58+00:00,,316.15999999999997,285.8183333333333,295.64285714285717,276.53999999999996,279.71714285714285,277.8616666666667,278.2714285714286,275.44666666666666,282.2833333333333,280.48833333333334,273.75166666666667,274.7266666666667,273.90166666666664,294.63166666666666,281.82428571428574,274.8857142857143,280.56166666666667,285.71000000000004,285.6033333333333,279.31,284.29166666666663,283.87,280.52333333333337,292.005,299.3283333333333,298.49333333333334,292.96000000000004,283.25857142857143,270.67833333333334,273.54,272.1516666666667,270.77166666666665,266.3616666666667,273.52333333333337,280.486,287.902,279.466,289.2316666666666,281.81399999999996,281.548,291.126,294.046,282.22166666666664,265.1914285714286,271.48285714285714,290.12142857142857,291.12166666666667,L8
2015-09-06 22:19:26+00:00,363.46,309.3849999999999,270.9266666666667,275.55,285.68999999999994,288.29499999999996,275.25,268.84,272.02,274.78,277.26,258.44666666666666,268.755,268.875,300.11,269.03333333333336,263.3,262.255,268.26,263.015,258.76,259.59,260.8366666666667,261.79333333333335,282.405,286.53666666666663,285.37333333333333,277.06,266.8533333333333,269.99,283.66499999999996,264.93,260.1366666666666,252.87333333333333,275.94000000000005,292.12,308.07,291.89,293.18499999999995,272.19,275.9,282.93,285.92,275.8399999999999,259.36,266.7900000000001,280.95000000000005,291.0899999999999,L8
2015-12-27 22:19:43+00:00,363.46,,243.06,251.3,,,,243.85500000000002,301.89,314.98,292.69,253.58,273.72,265.86,290.39,255.945,252.92499999999998,249.95,254.55,246.77,241.18,242.54,236.91,238.74,,269.34,285.67,273.06499999999994,266.55,277.8,,235.19,250.09,246.285,268.91,279.08,283.08,275.28,282.75,277.37,280.19,285.17,299.06,288.17,,,,325.31,L8
2016-01-05 22:13:29+00:00,363.46,,243.06,251.3,,311.83,,243.85500000000002,301.89,314.98,292.69,253.58,273.72,265.86,290.39,255.945,252.92499999999998,249.95,254.55,246.77,241.18,242.54,236.91,238.74,,269.34,285.67,273.06499999999994,266.55,277.8,,235.19,250.09,246.285,268.91,279.08,283.08,275.28,282.75,277.37,280.19,285.17,299.06,288.17,,,,325.31,L8
2016-02-06 22:13:25+00:00,363.46,,243.06,285.605,276.41,296.87,289.1,262.7033333333333,301.89,300.88,292.69,253.58,273.72,267.28499999999997,290.39,264.62333333333333,260.90000000000003,278.52,275.685,275.545,241.18,242.54,236.91,238.74,321.74,269.34,285.67,273.06499999999994,266.55,277.8,,235.19,250.09,246.285,268.91,282.13,289.625,292.855,282.75,277.37,277.345,285.4,313.755,305.775,,,272.68,306.14,L8
2016-02-13 22:19:32+00:00,363.46,323.68,265.89,284.8833333333334,269.99,284.36333333333334,273.27,259.915,276.855,284.92,275.45500000000004,255.74,265.23,260.4166666666667,286.585,265.6125,261.255,276.1166666666666,275.1666666666667,275.19666666666666,254.445,256.74,254.18499999999997,256.49,302.985,280.475,286.8433333333333,276.83666666666664,268.43333333333334,272.385,267.42,248.68,254.95000000000002,251.11666666666665,263.69000000000005,275.75,281.00666666666666,280.8933333333334,275.41499999999996,271.145,274.49,283.8533333333333,304.3966666666667,294.57666666666665,263.14,267.92,276.99,293.23,L8
2016-04-17 22:19:09+00:00,,328.38,283.45500000000004,294.1233333333334,266.49,277.68,266.8333333333333,265.15,265.3333333333333,276.2325,264.3333333333333,262.8233333333333,261.5133333333334,255.515,283.76,272.1925,267.9625,281.1766666666667,280.40000000000003,283.2033333333334,266.145,268.66,269.4599999999999,271.76,294.24333333333334,289.53,291.48333333333335,285.4833333333333,275.05333333333334,269.57666666666665,261.95000000000005,259.33500000000004,260.9,259.8066666666667,259.30333333333334,270.405,274.3675,273.7825,268.85999999999996,265.8666666666667,270.7975,279.63,296.2375,286.635,255.77999999999997,260.905,273.3233333333333,289.5775,L8
2016-06-13 22:13:06+00:00,,328.38,281.70666666666665,291.9125,265.87,274.82399999999996,263.99,261.95,260.52,271.398,258.1675,261.2125,260.4425,253.78000000000003,281.685,271.248,266.278,278.85499999999996,278.90250000000003,280.4525,267.7,268.0266666666667,269.4933333333333,273.48,290.635,289.43333333333334,290.7875,284.39,274.65,268.8375,260.0366666666667,258.36333333333334,259.1325,259.4125,257.44,267.748,271.74,270.21799999999996,266.7375,264.0825,268.754,277.40999999999997,291.298,282.14,253.4433333333333,259.99333333333334,274.9725,289.548,L8
2016-09-08 22:19:48+00:00,,317.765,277.76666666666665,282.9533333333333,261.6333333333333,259.2733333333333,253.9,247.89666666666668,241.69333333333336,249.80999999999997,240.47666666666666,255.08333333333337,253.57333333333335,239.00666666666666,276.8,265.68,260.7033333333333,268.8566666666667,273.21000000000004,270.87,266.2366666666666,266.26,267.5466666666667,272.68,277.6766666666667,289.55,286.23333333333335,281.9166666666667,272.68333333333334,265.91,256.04,254.07000000000002,253.65333333333334,257.68,249.83,255.42,256.21,254.18999999999997,256.44666666666666,254.79000000000005,259.20666666666665,266.68333333333334,270.69,263.485,248.59499999999997,256.03,272.95500000000004,284.025,L8
2017-01-23 22:13:31+00:00,,318.505,292.44,292.86,269.565,263.655,262.65999999999997,255.14999999999998,243.84,253.23499999999996,247.74,259.43,255.75,230.325,283.115,270.64,267.39,274.13,279.745,276.28,263.32,265.64,265.62,275.67499999999995,282.83,294.54999999999995,292.705,286.515,277.28,269.015,262.235,254.79000000000002,260.71,261.845,255.0,261.095,259.735,259.71999999999997,260.20500000000004,254.3,262.40999999999997,267.01,269.83,264.09,253.33,261.04,293.72,318.6,L8
2017-02-08 22:13:22+00:00,,318.505,292.44,304.91,269.565,263.655,262.65999999999997,255.14999999999998,243.84,253.23499999999996,247.74,259.43,255.75,230.325,283.115,270.64,267.39,274.13,279.745,276.28,263.32,265.64,265.62,275.67499999999995,282.83,294.54999999999995,292.705,286.515,277.28,269.015,262.235,254.79000000000002,260.71,261.845,255.0,261.095,259.735,259.71999999999997,260.20500000000004,254.3,262.40999999999997,267.01,269.83,264.09,253.33,261.04,293.72,333.95000000000005,L8
2017-02-15 22:19:31+00:00,,314.08,288.4166666666667,304.91,267.45,262.04333333333335,260.29,251.85333333333332,242.83333333333334,251.71999999999994,246.23333333333335,257.90333333333336,254.43666666666664,227.08,283.02,269.71333333333337,266.34,272.41,278.09,274.9533333333333,264.145,266.03499999999997,265.68,273.44666666666666,280.97666666666663,292.36999999999995,289.99333333333334,284.83666666666664,276.23,268.3633333333333,261.1433333333334,254.32000000000002,258.71,260.79333333333335,253.54999999999998,259.35,259.32666666666665,258.6133333333333,258.3233333333333,253.54,261.5366666666667,266.3533333333333,267.80333333333334,259.48,245.95,256.225,279.46000000000004,333.95000000000005,L8
2017-03-28 22:13:00+00:00,,322.7366666666667,294.175,318.98,279.33,264.66999999999996,264.295,254.53499999999997,245.89499999999998,253.97999999999993,249.51500000000004,260.71500000000003,256.95,225.935,286.115,272.01500000000004,269.03,273.84000000000003,279.65,277.62,264.97,266.43,265.74,274.25,283.235,292.57499999999993,291.1,284.33,275.84000000000003,268.96999999999997,264.0,256.83500000000004,260.585,261.68,256.77,261.64000000000004,262.515,260.84,260.875,255.14499999999998,263.645,267.25,274.87333333333333,270.9866666666667,245.95,256.225,279.46000000000004,347.0366666666667,L8
