dates,nzd0043-0000,nzd0043-0001,nzd0043-0002,nzd0043-0003,nzd0043-0004,nzd0043-0005,nzd0043-0006,nzd0043-0007,nzd0043-0008,nzd0043-0009,nzd0043-0010,nzd0043-0011,nzd0043-0012,nzd0043-0013,satname
2019-02-14 22:11:09+00:00,303.04375,271.3975,268.9214285714286,288.21,299.72799999999995,297.322,293.5475,217.18999999999997,289.5933333333333,278.294,270.108,218.33800000000002,256.49285714285713,294.0575,L8
2019-03-02 22:11:05+00:00,303.8644444444444,270.7655555555555,268.54125,288.21,299.72799999999995,297.322,293.5475,217.18999999999997,289.5933333333333,278.294,267.31666666666666,222.94833333333335,258.91625,294.2966666666667,L8
2019-03-25 22:17:09+00:00,300.4133333333333,271.84333333333336,267.82625,290.38,298.085,300.42,296.5133333333333,220.79499999999996,289.5933333333333,267.87,266.31857142857143,222.27714285714288,255.77,292.6466666666667,L8
2019-05-12 22:17:08+00:00,293.155,272.9575,266.40749999999997,290.84,302.96,296.56666666666666,279.61333333333334,220.79499999999996,288.21,261.148,259.0416666666667,223.11999999999998,253.9585714285714,291.6425,L8
2019-05-28 22:17:17+00:00,288.48555555555555,272.4788888888889,264.59777777777776,292.6175,305.7625,298.85,282.375,214.75,289.09,268.2316666666667,261.6014285714286,223.49625,253.045,290.88111111111107,L8
2019-06-06 22:11:11+00:00,288.48555555555555,271.55,266.618,290.872,300.892,295.918,283.11,217.92499999999998,289.09,273.60857142857145,260.9275,228.56555555555556,255.1255555555555,291.54699999999997,L8
2019-06-22 22:11:17+00:00,276.35875,270.05333333333334,265.0475,290.77000000000004,295.83000000000004,290.8025,282.615,220.10666666666665,290.47,276.4585714285714,264.71,233.70444444444445,258.00111111111113,292.26444444444445,L8
2019-09-10 22:11:39+00:00,252.56199999999998,265.616,257.90999999999997,290.77000000000004,295.83000000000004,290.8025,282.588,231.9925,292.34000000000003,295.44,271.04749999999996,242.4133333333333,256.03333333333336,290.31333333333333,L8
2019-09-26 22:11:45+00:00,257.446,265.03999999999996,268.975,289.305,299.034,295.058,284.73833333333334,249.80599999999998,293.12333333333333,305.3616666666667,273.6525,248.89833333333334,260.79833333333335,292.615,L8
2019-11-04 22:17:58+00:00,261.66333333333336,264.8616666666666,268.38,289.305,299.034,295.058,283.47857142857146,249.80599999999998,293.12333333333333,305.3616666666667,273.6525,248.89833333333334,257.93571428571425,290.1242857142857,L8
2019-11-20 22:17:54+00:00,278.81166666666667,263.846,273.5075,301.78,303.812,302.95,293.0228571428571,262.9216666666667,301.2325,312.1116666666667,273.6525,258.22166666666664,262.13714285714286,293.17571428571426,L8
2019-12-22 22:17:51+00:00,300.77250000000004,264.84,279.555,321.63,324.5366666666667,322.0333333333333,304.582,310.805,309.41499999999996,318.8325,270.75,267.135,263.38199999999995,295.652,L8
2019-12-31 22:11:38+00:00,303.774,272.06666666666666,277.92333333333335,321.63,324.5366666666667,322.0333333333333,304.582,310.805,309.41499999999996,318.8325,271.85,272.332,266.06666666666666,296.395,L8
2020-02-01 22:11:29+00:00,306.345,275.25,276.58,321.63,324.5366666666667,322.0333333333333,304.582,310.805,309.41499999999996,318.8325,270.58,276.035,267.65,296.2257142857143,L8
2020-02-08 22:17:38+00:00,306.345,275.25,276.58,326.1375,325.9275,323.6275,309.4816666666667,314.442,312.408,321.356,270.58,277.13714285714286,267.8225,297.5175,L8
2020-02-17 22:11:26+00:00,308.3542857142857,277.136,275.716,326.1375,325.9275,323.6275,309.4816666666667,314.442,312.408,321.356,269.15999999999997,279.52,269.0711111111111,296.65777777777777,L8
2020-02-24 22:17:35+00:00,311.615,283.93333333333334,280.0516666666667,327.37600000000003,325.346,323.772,312.23,316.39166666666665,313.28333333333336,322.15833333333336,274.31,279.65,268.741,297.164,L8
2020-03-11 22:17:28+00:00,316.23625000000004,281.95285714285717,278.46,327.37600000000003,325.346,323.772,317.18833333333333,326.14,317.17400000000004,325.668,271.13166666666666,282.635,266.406,295.446,L8
2020-03-27 22:17:20+00:00,313.8825,282.60285714285715,274.1657142857143,327.162,328.72,319.28200000000004,314.6983333333333,327.40999999999997,322.795,328.83500000000004,269.295,286.27428571428567,264.293,293.577,L8
2020-04-21 22:10:57+00:00,313.26666666666665,280.72375,275.48,320.31,322.91200000000003,316.24666666666667,312.0357142857143,327.40999999999997,317.354,323.896,273.26000000000005,287.3275,266.1809090909091,293.9018181818182,L8
2020-06-08 22:11:00+00:00,312.3642857142857,283.1171428571428,276.8342857142857,315.98,318.61,313.9833333333333,311.1516666666667,327.4275,313.33000000000004,324.54200000000003,279.415,290.4375,270.352,294.95444444444445,L8
2020-07-01 22:17:22+00:00,309.31,282.55,278.16285714285715,302.9,317.436,313.245,310.0883333333333,325.94,311.51200000000006,320.886,281.67625,283.1714285714286,267.79999999999995,292.84625,L8
2020-07-10 22:11:15+00:00,307.715,279.26714285714286,277.9025,302.9,315.0433333333333,310.06857142857143,306.28428571428566,325.94,311.51200000000006,320.57,283.5211111111111,281.19875,268.78599999999994,295.6911111111111,L8
2020-09-03 22:17:46+00:00,298.06166666666667,266.98999999999995,275.33599999999996,270.9825,311.226,302.94666666666666,299.98333333333335,320.5,302.36249999999995,313.32599999999996,286.33857142857147,263.406,263.46,292.0,L8
2020-09-28 22:11:43+00:00,303.306,264.8733333333333,287.66249999999997,267.2266666666667,311.09666666666664,306.7516666666666,302.0116666666667,313.9475,300.51,312.29,299.2,263.25166666666667,271.2816666666667,300.802,L8
2020-12-17 22:11:45+00:00,304.858,265.2866666666667,288.6566666666666,257.81500000000005,314.1875,306.2175,305.475,309.0733333333333,300.50666666666666,309.0525,288.432,253.28400000000002,264.0725,301.996,L8
2021-01-25 22:17:44+00:00,318.855,268.145,310.42999999999995,241.42,318.69,313.13666666666666,305.6650000000001,311.82,303.8933333333333,312.31,284.28,263.7675,268.12333333333333,299.64250000000004,L8
2021-02-19 22:11:27+00:00,317.994,269.8766666666666,297.4433333333333,241.42,318.69,313.13666666666666,305.6650000000001,311.82,303.8933333333333,312.31,281.55999999999995,270.972,269.015,298.86800000000005,L8
2021-03-23 22:11:13+00:00,320.756,281.9033333333333,294.2075,,318.53999999999996,319.725,288.48,311.295,308.875,313.1233333333334,287.1425,287.246,277.32,305.36199999999997,L8
2021-03-30 22:17:22+00:00,317.72799999999995,278.3925,283.3175,,326.63,326.99,284.24,328.3,324.65,316.13,280.92333333333335,293.4375,271.145,299.96799999999996,L8
2021-04-15 22:17:16+00:00,309.9266666666667,278.3925,279.10999999999996,233.32,319.5,308.725,286.41499999999996,328.3,306.075,316.13,280.92333333333335,293.4375,266.826,297.5233333333333,L8
2021-04-24 22:11:01+00:00,309.9266666666667,278.3925,274.63666666666666,233.32,319.5,308.725,284.5933333333333,330.145,306.075,316.13,280.92333333333335,299.288,266.826,297.5233333333333,L8
2021-05-01 22:17:07+00:00,308.09714285714284,277.352,273.32142857142856,235.225,317.8433333333333,303.21,286.095,330.145,306.075,308.18666666666667,280.475,286.705,264.455,296.5657142857143,L8
2021-05-17 22:17:12+00:00,305.2025,275.71166666666664,271.055,235.29999999999998,316.825,300.37,284.72799999999995,330.145,299.49,303.6725,279.992,278.10714285714283,263.10571428571427,295.83,L8
2021-05-26 22:11:07+00:00,304.87333333333333,273.69,268.6644444444444,235.29999999999998,316.825,300.37,284.72799999999995,330.145,299.49,303.6725,279.992,275.42,262.97625,296.77777777777777,L8
2021-07-13 22:11:19+00:00,304.06888888888886,273.43142857142857,266.49699999999996,235.29999999999998,309.972,298.274,286.35999999999996,330.145,299.49,300.908,281.514,273.70375,264.0811111111111,298.75,L8
2021-08-30 22:11:38+00:00,298.65625,271.85571428571427,258.8044444444444,235.29999999999998,306.742,294.706,287.79714285714283,331.99,283.4066666666667,299.236,283.5425,267.60857142857145,261.36,299.44,L8
2021-10-01 22:11:46+00:00,298.01142857142855,265.3566666666666,254.17624999999998,231.88,306.87333333333333,296.6383333333333,288.95714285714286,331.99,286.14,302.87600000000003,284.02750000000003,262.1385714285714,261.0728571428571,299.5628571428571,L8
2021-12-19 22:17:52+00:00,310.40250000000003,265.27,260.265,229.42000000000002,300.19,299.40999999999997,294.43333333333334,,285.37,310.65000000000003,289.46000000000004,268.4533333333333,263.7025,303.7775,L9
2022-01-21 22:11:35+00:00,313.9325,267.2725,268.55999999999995,229.42000000000002,309.005,302.5833333333333,294.39000000000004,,285.37,321.05000000000007,289.33000000000004,256.27000000000004,263.28749999999997,302.6925,L8
2022-02-14 22:11:37+00:00,319.712,267.2725,268.55999999999995,229.42000000000002,314.5266666666667,308.155,306.97333333333336,329.25,295.62,327.06,289.33000000000004,256.27000000000004,268.10999999999996,307.08599999999996,L9
2022-02-21 22:17:43+00:00,316.365,267.36199999999997,267.878,229.42000000000002,314.5266666666667,308.155,306.97333333333336,329.25,295.62,310.9375,279.4866666666667,247.0925,263.805,302.60166666666663,L9
2022-02-22 22:11:26+00:00,315.7342857142857,266.68333333333334,266.09666666666664,229.42000000000002,314.5266666666667,308.155,306.97333333333336,329.25,295.62,303.918,281.79,247.574,264.1242857142857,302.3828571428571,L8
2022-03-26 22:11:11+00:00,315.7885714285714,268.07666666666665,266.97666666666663,229.42000000000002,316.54999999999995,307.8233333333333,312.25,329.25,305.23,293.76800000000003,268.528,242.37600000000003,262.9042857142857,301.2757142857143,L8
2022-05-05 22:11:07+00:00,315.3542857142857,268.8583333333333,267.34499999999997,237.22,325.57,308.5849999999999,332.14,329.25,316.12,286.8425,248.42800000000003,239.416,262.7142857142857,302.6242857142857,L9
2022-05-12 22:17:13+00:00,312.65375,268.75857142857143,264.9,237.22,299.47,300.39666666666665,304.655,329.25,316.12,286.8425,248.42800000000003,235.40666666666667,259.79375,300.29125,L9
2022-06-05 22:17:39+00:00,312.65375,268.75857142857143,264.9,236.76999999999998,304.01,297.5,300.7266666666667,266.4,316.12,286.8425,238.36666666666667,233.35,257.93333333333334,299.3588888888889,L8
2022-06-13 22:17:12+00:00,312.65375,268.47249999999997,263.4,237.17666666666665,306.58,297.01,297.8025,247.01333333333332,316.12,286.8425,231.6342857142857,232.40375,256.478,298.701,L9
2022-06-14 22:11:35+00:00,312.65375,268.47249999999997,263.4,237.17666666666665,302.846,294.05333333333334,297.8025,242.01500000000001,316.12,282.47999999999996,231.6342857142857,235.2911111111111,257.81636363636363,300.4536363636364,L8
2022-06-21 22:17:48+00:00,310.29375,268.595,259.2628571428571,237.15499999999997,305.44666666666666,296.98833333333334,301.826,250.61000000000004,316.12,283.31166666666667,231.6342857142857,234.58,257.67,300.8390909090909,L8
2022-06-29 22:17:28+00:00,310.29375,268.41333333333336,254.30499999999998,227.12333333333333,307.01000000000005,296.82142857142856,299.6666666666667,250.65166666666667,316.12,283.31166666666667,227.11,233.7190909090909,256.39916666666664,299.65333333333336,L9
2022-07-15 22:17:24+00:00,310.29375,268.16700000000003,253.62444444444444,229.3725,308.12625,297.01875,299.25,248.09714285714287,316.12,282.94142857142856,227.11,233.02083333333334,255.3884615384615,298.59000000000003,L9
2022-07-16 22:11:39+00:00,310.29375,268.16700000000003,253.62444444444444,229.3725,308.12625,295.5211111111111,299.25,246.405,316.12,281.40875,225.7577777777778,233.02083333333334,256.8507142857143,300.2071428571429,L8
2022-07-31 22:17:39+00:00,305.515,267.479,248.3622222222222,229.3725,308.9777777777778,295.9,299.49625000000003,246.60888888888888,316.12,281.2422222222222,217.66,232.15833333333333,254.77,298.24071428571426,L9
2022-08-08 22:18:05+00:00,301.6588888888889,267.1518181818182,245.67,230.596,309.422,296.1963636363636,298.2688888888889,243.286,302.105,278.32599999999996,215.865,231.37,253.93400000000003,297.5133333333333,L8
2022-08-09 22:11:34+00:00,301.6588888888889,267.1518181818182,245.8590909090909,228.86833333333334,308.90727272727275,296.1963636363636,298.2688888888889,243.286,302.105,277.28272727272724,215.865,231.37,254.93312500000002,298.386875,L9
2022-09-09 22:18:11+00:00,294.25857142857143,267.931,250.28199999999998,228.86833333333334,308.2572727272727,294.8290909090909,295.4688888888889,233.73444444444445,290.115,273.5266666666667,200.23888888888888,230.28416666666666,251.77571428571426,296.6121428571428,L8
2022-09-17 22:17:54+00:00,299.855,267.931,258.3281818181818,228.86833333333334,310.13916666666665,297.46750000000003,299.18500000000006,233.73444444444445,300.74,278.44,200.23888888888888,233.1776923076923,252.61999999999998,296.8,L9
2022-10-19 22:18:03+00:00,298.4571428571429,267.62666666666667,264.49727272727273,229.51857142857142,310.13916666666665,297.46750000000003,299.18500000000006,233.73444444444445,300.74,279.3911111111111,198.33374999999998,232.27416666666667,252.0,296.61571428571426,L9
2022-10-20 22:11:59+00:00,300.68625000000003,267.521,266.86999999999995,229.51857142857142,310.0576923076923,297.25,298.60818181818183,237.565,297.3425,278.90700000000004,198.33374999999998,234.8476923076923,253.51000000000002,297.02000000000004,L8
2022-11-13 22:11:53+00:00,302.48857142857145,267.22222222222223,268.8190909090909,228.3875,312.08230769230767,297.92538461538464,299.4372727272727,237.25,297.3425,278.73818181818183,199.39625,236.6291666666667,255.15642857142856,298.0892857142857,L9
2022-12-22 22:17:59+00:00,303.67571428571426,266.49249999999995,269.2154545454545,225.465,313.7033333333333,299.9988888888889,299.24875,240.84999999999997,297.3425,279.2911111111111,202.645,234.88222222222223,255.4436363636364,296.17454545454547,L9
2023-02-16 22:17:50+00:00,311.9433333333333,267.018,292.18857142857144,216.77999999999997,313.704,305.94,304.67499999999995,253.06999999999994,300.4266666666667,290.84499999999997,202.40000000000003,238.51,255.86166666666668,292.9083333333333,L8
2023-03-05 22:11:37+00:00,312.39285714285717,267.06666666666666,288.0425,218.195,312.285,305.94,304.67499999999995,253.06999999999994,300.4266666666667,290.84499999999997,202.40000000000003,237.57142857142858,256.51142857142855,294.47285714285715,L9
2023-03-13 22:11:23+00:00,314.45142857142855,266.1066666666666,280.24875,218.212,308.7033333333333,301.0475,300.145,242.56666666666663,304.56999999999994,285.77750000000003,212.8,241.03142857142856,259.58142857142855,297.07714285714286,L8
2023-05-15 22:17:12+00:00,302.928,267.712,252.15199999999996,217.3375,306.425,290.685,289.025,210.45,305.61,276.45000000000005,203.54,222.71800000000002,249.796,289.79200000000003,L9
2023-05-16 22:10:40+00:00,303.8666666666667,266.905,252.8333333333333,216.446,302.372,288.97333333333336,288.69666666666666,216.89000000000001,305.61,275.79,209.385,222.71800000000002,252.55500000000004,293.9316666666667,L8
2023-05-23 22:16:53+00:00,300.8971428571429,267.0142857142857,252.2142857142857,216.446,302.372,287.595,286.91,213.2125,305.61,275.79,209.385,220.7266666666667,251.0957142857143,291.9042857142857,L8
2023-05-24 22:10:53+00:00,301.705,267.24,252.19624999999996,224.46333333333334,302.372,287.372,287.16999999999996,216.53400000000002,305.61,275.03000000000003,209.385,225.13000000000002,252.79375000000002,294.945,L9
2023-05-31 22:17:04+00:00,300.49666666666667,269.2733333333333,254.2533333333333,224.46333333333334,302.372,287.372,286.12666666666667,214.35333333333332,305.44,275.764,203.87666666666667,224.45000000000002,252.09555555555556,294.43666666666667,L9
2023-06-08 22:17:00+00:00,298.937,269.698,251.23399999999998,224.46333333333334,302.372,287.372,286.12666666666667,214.35333333333332,305.44,275.764,202.595,224.17444444444448,251.45300000000003,293.793,L8
2023-06-09 22:10:48+00:00,299.6054545454545,269.1563636363636,250.9063636363636,224.46333333333334,302.372,287.372,286.12666666666667,214.35333333333332,305.44,279.1716666666667,204.904,227.198,253.05818181818185,295.80545454545455,L9
2023-06-17 22:10:53+00:00,300.06666666666666,268.73583333333335,250.33416666666665,224.46333333333334,302.372,287.372,286.12666666666667,214.35333333333332,305.44,279.1716666666667,206.86166666666668,229.90545454545455,254.66083333333336,297.6458333333333,L8
2023-07-10 22:17:17+00:00,299.7325,269.02181818181816,249.70454545454547,235.48,306.075,291.41833333333335,291.4771428571429,226.65,309.12333333333333,282.2157142857143,206.86166666666668,232.07636363636365,256.45916666666665,299.09666666666664,L8
2023-07-27 22:11:03+00:00,300.32153846153847,269.4308333333333,249.58916666666667,241.68375,306.34000000000003,293.42,291.01875,234.07875,308.4275,285.07,206.42142857142858,234.2975,257.9769230769231,300.7338461538462,L9
2023-08-03 22:17:19+00:00,299.3171428571428,269.27230769230766,250.3176923076923,241.68375,307.32375,294.075,289.7688888888889,238.3311111111111,307.1,285.07,202.73125,233.14538461538464,257.3464285714286,299.6442857142857,L9
2023-08-11 22:17:27+00:00,299.07399999999996,269.40714285714284,250.3176923076923,247.80777777777777,309.1,297.0133333333333,292.082,238.3311111111111,307.1,285.07,200.1588888888889,232.01642857142858,256.8926666666667,299.22,L8
2023-08-20 22:11:23+00:00,296.258,269.51,250.03333333333333,254.2275,308.92625,297.0133333333333,292.082,238.3311111111111,307.1,285.07,200.58800000000002,235.31714285714284,258.90333333333336,301.44533333333334,L8
2023-08-28 22:11:20+00:00,297.62375,269.9664285714286,250.03333333333333,258.06111111111113,309.1744444444444,298.364,293.1827272727273,238.3311111111111,307.90833333333336,287.54555555555555,200.58800000000002,236.82466666666667,259.82,302.188125,L9
2023-09-20 22:17:40+00:00,295.61333333333334,270.56461538461537,248.302,271.01875,312.14875,299.911,295.32545454545453,244.5888888888889,307.8142857142857,289.61555555555555,200.58800000000002,235.41642857142855,258.6886666666667,300.89066666666673,L9
2023-09-29 22:11:26+00:00,296.608125,270.40214285714285,249.18727272727273,272.26444444444445,311.43888888888887,300.1536363636364,295.3408333333333,248.62600000000003,307.73,289.61555555555555,200.58800000000002,235.41642857142855,259.688125,301.59375,L9
2023-10-14 22:17:45+00:00,296.90647058823527,270.2606666666667,249.18727272727273,273.68899999999996,312.058,300.7033333333333,295.27846153846156,251.3118181818182,305.8533333333333,288.774,199.97181818181818,234.60333333333335,258.63529411764705,300.27941176470586,L8
2023-10-22 22:17:50+00:00,297.2627777777777,270.015,249.18727272727273,270.3809090909091,312.2690909090909,301.1069230769231,294.6742857142857,253.47916666666666,304.331,287.84909090909093,199.97181818181818,233.79125000000002,257.6472222222222,298.97111111111116,L9
2023-11-24 22:11:40+00:00,299.29799999999994,270.40153846153845,251.26125,282.15222222222224,315.0788888888889,307.373,295.5618181818182,267.99666666666667,301.312,292.09000000000003,197.88,237.21714285714285,259.6553333333333,299.5493333333333,L8
2023-12-17 22:17:48+00:00,300.2283333333333,269.95300000000003,257.166,282.15222222222224,315.0788888888889,307.373,297.02699999999993,276.065,300.8722222222222,293.4142857142857,191.75666666666666,234.53363636363636,258.71,296.865,L8
2023-12-18 22:11:45+00:00,301.75384615384615,270.07454545454544,260.17833333333334,277.273,314.582,306.94545454545454,296.98818181818183,270.0666666666667,300.91999999999996,292.86375,206.12714285714287,235.85333333333335,260.15923076923076,298.0361538461538,L9
2024-01-10 22:17:52+00:00,301.9892307692308,269.9166666666667,261.15714285714284,270.674,313.432,305.93636363636364,293.4154545454545,264.2633333333333,299.19,286.68625000000003,213.145,235.035,258.7523076923077,296.96153846153845,L9
2024-01-11 22:11:32+00:00,303.05,269.38153846153847,260.8175,270.674,313.432,305.93636363636364,293.4154545454545,264.2633333333333,299.19,286.68625000000003,213.145,235.20076923076925,259.005,297.3,L8
2024-02-04 22:11:43+00:00,305.3176923076923,269.3208333333333,264.66285714285715,269.634,313.26,307.024,295.821,262.77125,298.74625,284.5775,229.76142857142855,234.50545454545457,259.91153846153844,297.2753846153846,L9
2024-02-11 22:17:53+00:00,306.9553846153846,269.78749999999997,268.0175,264.146,312.00374999999997,304.73400000000004,293.385,262.77125,296.9511111111111,280.8233333333333,241.86857142857144,234.19909090909093,259.4053846153846,296.78846153846155,L9
2024-02-12 22:11:30+00:00,307.7635714285714,269.71,267.8333333333333,264.146,312.00374999999997,304.73400000000004,293.385,262.77125,296.9511111111111,280.8233333333333,243.2375,232.51583333333335,260.48285714285714,297.4342857142857,L8
2024-02-19 22:17:39+00:00,311.4953846153846,269.71,267.8333333333333,264.146,313.64,306.5254545454546,296.43545454545455,269.18555555555554,299.183,280.8233333333333,248.77857142857144,230.16000000000003,259.67785714285714,296.4342857142857,L8
2024-03-30 22:17:36+00:00,311.12545454545455,269.44545454545454,269.7511111111111,254.88285714285715,314.84999999999997,304.6544444444445,293.82222222222225,265.69,295.07,273.14625,252.345,227.7277777777778,257.28333333333336,293.77333333333337,L9
2024-04-15 22:17:28+00:00,310.58272727272725,269.61999999999995,269.05499999999995,249.61166666666668,314.294,302.2322222222222,293.4322222222222,263.61,295.77500000000003,271.9957142857143,260.83000000000004,227.57000000000002,257.14166666666665,293.675,L9
2024-04-23 22:17:03+00:00,309.79,269.7572727272727,268.3054545454545,249.24166666666665,313.40600000000006,300.43111111111114,291.87,260.86800000000005,296.804,268.22285714285715,260.8877777777778,228.24555555555557,257.48333333333335,293.875,L8
2024-05-01 22:17:11+00:00,307.6708333333333,269.7025,266.91749999999996,249.24166666666665,312.73833333333334,299.37199999999996,289.133,260.86800000000005,296.804,266.685,261.689,227.77800000000002,256.4484615384615,292.6276923076923,L9
2024-05-02 22:10:44+00:00,306.8807692307692,269.29615384615386,265.91615384615386,249.24166666666665,311.15285714285716,299.12636363636364,288.68636363636364,260.86800000000005,296.804,267.78666666666663,265.15090909090907,227.77800000000002,258.0157142857143,293.26642857142855,L8
2024-05-09 22:16:51+00:00,304.2507142857143,269.18571428571425,265.7842857142857,247.54999999999998,311.10625,299.12636363636364,288.68636363636364,260.86800000000005,296.804,267.343,265.9058333333333,227.8063636363636,257.126,292.33133333333336,L8
2024-05-10 22:11:00+00:00,304.16799999999995,268.87066666666664,265.2873333333333,244.1,309.8666666666667,298.76666666666665,288.225,260.86800000000005,296.804,268.3309090909091,268.02076923076925,227.8063636363636,258.5025,292.8825,L9
2024-05-17 22:17:03+00:00,302.839375,268.861875,265.158125,244.01999999999998,309.65700000000004,298.76666666666665,285.3569230769231,260.86800000000005,298.875,268.4266666666667,268.8692857142857,227.88083333333336,257.29411764705884,292.0270588235294,L9
2024-05-26 22:10:48+00:00,301.78499999999997,268.79125,264.583125,240.17374999999998,309.65700000000004,298.1145454545454,286.40583333333336,268.2525,303.566,266.82416666666666,269.9146666666667,228.70333333333335,257.1370588235294,291.9105882352941,L9
2024-06-26 22:16:52+00:00,298.54600000000005,268.4392857142857,263.01666666666665,240.82125000000002,310.198,298.3009090909091,284.74583333333334,282.6575,304.12,265.4533333333333,274.7057142857143,228.37545454545455,256.42625,290.895625,L8
2024-06-27 22:10:29+00:00,298.54600000000005,267.97666666666663,262.346875,239.08222222222224,308.00454545454545,298.73333333333335,284.87692307692305,284.27200000000005,303.938,268.7315384615385,275.812,228.37545454545455,257.8958823529412,291.9082352941176,L9
2024-07-05 22:10:45+00:00,298.54600000000005,267.441875,261.5176470588235,236.715,306.69416666666666,299.12307692307695,284.9585714285714,284.27200000000005,303.938,269.5521428571429,277.0325,231.77416666666667,259.1494444444445,293.0561111111111,L8
2024-07-12 22:17:00+00:00,297.11,268.5706666666667,261.35533333333336,236.84,307.4733333333333,300.65384615384613,286.7242857142857,289.938,303.938,270.9746153846154,278.01666666666665,229.62545454545455,258.8558823529412,292.6664705882353,L8
2024-08-05 22:17:06+00:00,295.3430769230769,268.0466666666667,260.188,232.39999999999998,307.49916666666667,299.16076923076923,285.84,291.865,303.575,269.5408333333333,277.6,228.98166666666668,256.8405882352941,290.9476470588235,L9
2024-08-21 22:17:19+00:00,291.2936363636364,267.16785714285714,256.8014285714286,231.4888888888889,306.16416666666663,296.82916666666665,281.555,279.18499999999995,303.8533333333333,270.5825,280.7708333333333,230.73454545454544,255.2653333333333,288.7846666666666,L9
2024-08-22 22:11:10+00:00,293.1125,267.886,256.8014285714286,231.4888888888889,306.4946153846154,297.9223076923077,283.1892307692308,279.18499999999995,306.4475,274.0553846153846,284.40461538461534,230.73454545454544,255.2653333333333,290.5025,L8
2024-09-22 22:17:21+00:00,292.4923076923077,267.511875,257.24466666666666,230.25100000000003,306.8771428571428,297.97499999999997,282.9214285714285,270.58399999999995,306.4475,274.0553846153846,284.40461538461534,230.06166666666664,254.35562499999997,289.4994117647059,L9
2024-09-23 22:11:18+00:00,293.86,267.4270588235294,260.14687499999997,230.25100000000003,307.0453333333333,298.7973333333333,283.70399999999995,270.58399999999995,306.4475,276.16785714285714,287.40928571428566,230.06166666666664,255.8147058823529,290.27722222222224,L8
2024-12-03 22:17:45+00:00,296.41833333333335,267.5777777777778,261.04875,222.6914285714286,307.3555555555555,304.1122222222223,289.15874999999994,270.58399999999995,305.52,290.5833333333333,304.53,224.80714285714288,255.82222222222222,292.046,L8
2024-12-04 22:11:36+00:00,300.17285714285714,267.644,260.8933333333333,222.73000000000002,307.3555555555555,304.1122222222223,289.15874999999994,270.58399999999995,305.52,288.64,304.53,226.04125,258.282,293.0854545454545,L9
2024-12-28 22:11:26+00:00,307.24142857142857,268.312,263.03249999999997,219.77,309.22999999999996,304.11428571428576,291.68999999999994,260.83,306.67499999999995,287.97,316.6066666666666,229.60750000000002,257.89000000000004,293.26599999999996,L8
2025-01-05 22:11:31+00:00,307.24142857142857,269.3,272.23249999999996,220.49666666666667,314.2985714285714,307.76714285714286,292.82399999999996,260.83,315.3766666666666,289.9075,333.3866666666667,234.34625000000003,260.91333333333336,294.902,L9
2025-01-12 22:17:45+00:00,308.65142857142854,268.8833333333333,273.9511111111111,222.98714285714283,312.94166666666666,305.4485714285715,288.168,252.97999999999996,309.96999999999997,289.9075,333.3866666666667,242.405,263.3175,295.8511111111111,L9
2025-01-28 22:17:42+00:00,308.65142857142854,268.8833333333333,273.9511111111111,222.98714285714283,312.94166666666666,305.4485714285715,288.168,252.97999999999996,309.96999999999997,289.9075,340.1875,242.405,271.6711111111111,301.018,L9
2025-02-06 22:11:31+00:00,310.19,269.0944444444445,274.1466666666667,226.85571428571424,314.03599999999994,306.34000000000003,287.64000000000004,252.97999999999996,309.96999999999997,289.9075,340.1875,251.34125,275.59777777777776,302.971,L9
2025-02-21 22:17:31+00:00,311.88125,269.5225,276.5466666666667,225.71166666666662,316.3366666666666,307.684,286.20500000000004,236.18,313.265,290.305,344.24666666666667,256.06571428571425,275.7733333333333,302.0122222222222,L8
2025-03-25 22:17:16+00:00,319.69428571428574,271.3683333333333,274.5414285714286,227.03199999999998,329.075,314.375,285.36000000000007,,316.48333333333335,276.98,345.2133333333333,264.6957142857143,278.88125,306.36,L8
2025-04-11 22:11:17+00:00,318.63625,270.0285714285714,274.5414285714286,225.28166666666667,315.3233333333333,312.192,287.24666666666667,228.64,316.48333333333335,276.98,345.2133333333333,266.59625,279.21666666666664,306.5577777777778,L9
2025-04-19 22:10:53+00:00,318.63625,269.53625,272.40125,224.61714285714285,308.1525,308.90000000000003,287.35,226.64999999999998,316.48333333333335,277.005,345.2133333333333,266.3544444444444,278.629,307.566,L8
2025-05-04 22:17:17+00:00,315.7066666666667,270.5233333333333,272.40125,226.03125,309.9,307.4628571428571,288.196,234.32333333333335,314.2275,276.09,329.56,262.119,275.9472727272727,305.85636363636365,L9
2025-05-12 22:16:59+00:00,312.555,270.869,271.3377777777778,227.1522222222222,310.46666666666664,305.87375,287.74333333333334,223.83999999999997,314.2275,275.8,319.56399999999996,258.7781818181818,273.9116666666667,304.58750000000003,L8
2025-05-20 22:17:06+00:00,310.03,271.1890909090909,271.3377777777778,227.1522222222222,311.3728571428572,305.5988888888889,287.7914285714286,219.72599999999997,314.2275,278.906,313.145,255.90333333333334,272.19615384615383,303.70076923076925,L9
2025-05-21 22:10:52+00:00,309.6775,271.075,271.3377777777778,227.1522222222222,310.685,305.817,288.75125,222.365,312.988,284.23333333333335,312.76142857142855,256.18461538461537,272.53714285714284,304.97285714285715,L8
2025-06-05 22:17:00+00:00,308.39181818181817,271.3118181818182,270.99,229.38125,311.0411111111111,304.8309090909091,288.75125,222.365,312.988,283.09999999999997,308.345,259.35,272.4384615384616,305.93461538461537,L9
