dates,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037,satname
2014-09-07 21:53:48+00:00,,,,,,290.7,291.94399999999996,263.966,268.256,302.816,342.61199999999997,238.88,327.73,339.95,319.478,310.988,323.756,322.81,326.506,324.076,333.16,356.768,358.8633333333333,349.06333333333333,344.13,329.832,313.044,298.764,295.182,284.59749999999997,278.654,302.25,326.17600000000004,336.15,326.682,318.78799999999995,313.765,,L8
2014-09-23 21:54:09+00:00,,,279.41,,288.85,291.935,292.03,262.94666666666666,267.2416666666667,301.37166666666667,342.0733333333333,238.88,331.8933333333334,339.845,318.3566666666667,310.2666666666667,323.4183333333333,322.62,326.2133333333333,322.99333333333334,332.17,356.105,358.005,347.9975,343.26500000000004,328.95,312.45,298.10833333333335,294.5083333333333,283.294,278.95666666666665,302.03333333333336,325.91,335.32166666666666,327.17,318.2083333333333,312.03200000000004,285.73,L8
2014-10-25 21:54:16+00:00,,,279.41,,288.85,291.935,292.03,262.25714285714287,266.3514285714286,300.4142857142857,342.0733333333333,238.88,331.8933333333334,339.845,317.7442857142857,309.62,323.0657142857143,322.62,326.2133333333333,322.99333333333334,332.6557142857143,356.105,358.005,347.9975,343.26500000000004,328.95,312.44,297.70142857142855,294.5083333333333,283.22166666666664,279.0657142857143,301.79285714285714,325.36857142857144,334.35714285714283,326.2814285714286,317.4642857142857,310.435,285.105,L8
2014-11-10 21:54:18+00:00,280.26,272.09,273.08500000000004,270.37,286.42,290.626,290.3585714285714,261.09625,265.19875,300.4142857142857,342.0733333333333,238.88,331.8933333333334,339.845,317.7442857142857,308.49,322.0175,320.16,324.65285714285716,321.14285714285717,330.90000000000003,354.81857142857143,355.92199999999997,346.084,341.79857142857145,327.98857142857145,311.52625,295.78,292.15999999999997,281.31,278.195,300.41,324.10625,332.78375,324.54875000000004,315.43,308.87857142857143,282.6566666666667,L8
2015-04-03 21:53:02+00:00,280.26,272.09,260.085,270.37,283.99,284.325,280.03999999999996,254.61,254.21,291.735,335.24,,,334.9,314.14,302.9,317.815,315.24,315.645,309.99,323.15000000000003,346.745,347.59,338.305,334.03,320.765,304.99666666666667,290.2033333333333,277.5,271.06,277.7866666666667,295.6333333333333,318.81333333333333,325.23333333333335,316.50666666666666,307.22,301.68666666666667,281.12,L8
2015-04-19 21:53:02+00:00,280.26,272.09,260.085,270.37,283.99,286.2833333333333,281.55,255.3625,252.94,294.26666666666665,336.155,,,334.9,316.92,302.4175,315.77,315.24,316.67,312.59999999999997,323.4225,348.43666666666667,347.59,339.62333333333333,335.3066666666667,321.94666666666666,305.6,291.4475,280.44666666666666,270.79499999999996,278.37,296.53499999999997,319.9975,326.1075,317.805,309.025,297.17499999999995,281.12,L8
2015-05-05 21:52:48+00:00,280.26,272.09,259.47666666666663,270.37,283.99,285.8875,281.7125,253.195,249.1775,295.0133333333333,336.155,209.28,341.41,331.52,317.0733333333333,301.64,313.17999999999995,315.24,316.9325,312.87,320.01750000000004,348.67,349.47,340.685,335.8375,322.25,303.43,290.36249999999995,280.15999999999997,265.17,277.49,296.31500000000005,319.43,326.14750000000004,317.9975,308.6175,292.52,281.27,L8
2015-06-06 21:53:16+00:00,,,258.80333333333334,277.16,289.02,286.47,283.975,254.9075,249.0475,296.195,336.155,247.485,341.41,331.52,317.525,303.9,316.505,,319.3625,314.815,322.2675,349.1933333333333,351.35,343.0025,337.7075,323.745,304.84250000000003,294.9225,284.11,266.51,280.075,299.46250000000003,321.64750000000004,329.08000000000004,321.265,312.465,287.865,285.66999999999996,L8
2015-10-12 21:53:41+00:00,,,261.5,275.935,286.86,287.03499999999997,283.86,254.7325,252.13,295.015,335.47,277.3933333333333,340.38,328.775,316.3675,303.0125,315.32,315.39,318.95000000000005,314.435,321.6825,348.15000000000003,348.52,343.335,337.045,323.9075,305.9375,292.74,284.125,267.4175,276.9925,298.2175,320.7675,328.6975,320.75,310.8825,282.4,281.51,L8
2016-01-16 21:54:09+00:00,284.0,272.59,265.82,275.06,287.96000000000004,288.02,279.9,254.73000000000002,257.96000000000004,288.54499999999996,335.21000000000004,338.66999999999996,340.805,332.135,312.41499999999996,300.38,313.24,315.985,314.475,309.13,315.82,343.73,345.95500000000004,339.66999999999996,333.08000000000004,321.98,304.045,295.33000000000004,278.58500000000004,268.78,278.59000000000003,291.29999999999995,316.54499999999996,323.41999999999996,315.43499999999995,304.905,291.96500000000003,277.03999999999996,L8
2016-02-01 21:53:43+00:00,284.56,272.385,266.315,274.15333333333336,287.58,288.5233333333333,279.65333333333336,254.35333333333335,257.8533333333333,286.3933333333333,335.24666666666667,338.43333333333334,340.49333333333334,332.19,313.1766666666667,300.56333333333333,313.0566666666667,315.88666666666666,314.42,309.48,316.29,344.14000000000004,345.75,340.5466666666667,333.6333333333334,322.1033333333333,304.40333333333336,294.81666666666666,279.4533333333333,269.3833333333333,277.6566666666667,291.60999999999996,316.54333333333335,322.68333333333334,315.34,306.4633333333333,295.06666666666666,279.81333333333333,L8
2016-03-04 21:53:57+00:00,284.26666666666665,272.26666666666665,267.88666666666666,275.97249999999997,288.15999999999997,288.97499999999997,281.0075,254.375,258.1475,287.60749999999996,336.4175,340.0,341.2625,332.54,313.52,300.83,313.77,316.2025,314.9625,310.515,316.9625,345.11,346.68,341.0925,334.46500000000003,322.33,305.1775,295.39250000000004,279.885,270.65999999999997,277.2325,291.9375,316.8775,323.255,315.6325,307.7075,292.26,281.4275,L8
2016-04-21 21:53:12+00:00,284.26666666666665,272.4425,267.88666666666666,276.39333333333326,288.73,290.115,282.96000000000004,256.02250000000004,259.4775,291.2025,339.13,342.73249999999996,342.83,334.5275,315.4325,302.9125,315.3775,317.40999999999997,316.8775,312.71999999999997,319.5675,347.31,348.7775,342.6325,336.65,323.53499999999997,307.4525,297.55,281.9325,274.1425,280.6525,294.165,318.2375,324.96750000000003,317.6375,311.77750000000003,300.41499999999996,285.86749999999995,L8
2016-07-26 21:53:40+00:00,284.4,272.3933333333334,268.91999999999996,276.88499999999993,287.90000000000003,289.98,289.55,266.135,270.23499999999996,296.72249999999997,345.6225,348.7875,349.0125,334.4166666666667,324.14750000000004,311.07,315.99333333333334,317.68666666666667,323.60249999999996,320.5075,326.72,351.93499999999995,353.5,347.7425,341.3275,327.755,311.835,298.115,288.34749999999997,279.6975,285.34499999999997,299.20750000000004,321.745,328.4525,321.565,315.0625,305.50249999999994,289.74,L8
2016-08-27 21:53:50+00:00,283.68,272.5,271.26,279.65,287.52,289.5566666666667,290.005,266.09499999999997,270.615,300.0225,347.3125,350.8075,349.6275,335.90000000000003,324.55,311.4225,317.96333333333337,319.1466666666667,325.3125,321.925,327.0825,352.625,355.2125,347.8,341.50749999999994,327.425,311.4,300.535,290.135,281.5475,287.26,300.07000000000005,322.8775,331.05,323.37,316.58500000000004,300.9325,291.02,L8
2016-09-12 21:53:54+00:00,,272.97,271.96000000000004,277.87,286.17333333333335,289.1933333333333,288.95250000000004,266.2025,270.92,301.2125,347.895,352.8433333333333,351.6466666666667,337.05500000000006,324.785,311.4875,318.75666666666666,319.95666666666665,326.315,322.5425,327.145,352.35749999999996,355.85249999999996,347.9025,341.16749999999996,327.115,310.4175,300.96000000000004,290.8125,282.3775,288.36,300.3875,323.4325,332.4925,327.63,319.7575,310.6225,291.0875,L8
2016-10-14 21:54:00+00:00,,275.42,271.06333333333333,277.87,286.065,289.27,286.9,264.224,268.56800000000004,301.2125,347.895,352.8433333333333,351.6466666666667,337.05500000000006,324.785,309.51599999999996,318.3875,319.5775,324.52200000000005,320.74,326.13800000000003,351.47999999999996,354.894,346.79999999999995,340.116,326.158,309.358,300.658,288.74399999999997,280.72200000000004,285.88800000000003,299.306,322.73,330.93,325.684,317.864,310.72799999999995,290.77799999999996,L8
2016-12-17 21:54:19+00:00,282.6,278.13,271.34000000000003,279.265,286.5425,291.2175,285.696,262.938,267.864,298.0825,346.5525,351.25666666666666,350.78,335.51,323.7225,307.88599999999997,317.5725,318.59749999999997,323.196,320.06,325.786,349.902,353.228,345.57,337.608,325.544,308.152,300.07,287.706,279.346,285.47400000000005,297.552,321.434,329.4,324.094,315.70000000000005,307.084,288.51800000000003,L8
2017-02-03 21:54:05+00:00,282.6,278.2133333333333,272.062,279.57666666666665,287.43600000000004,292.788,280.86400000000003,254.63600000000002,259.552,294.455,341.6125,346.25,344.07666666666665,336.3533333333333,316.2125,301.762,317.758,318.86,319.358,315.48400000000004,321.368,346.928,350.408,342.128,334.258,322.52599999999995,305.204,298.466,282.63199999999995,275.90600000000006,280.54200000000003,293.962,318.46200000000005,327.06000000000006,320.61600000000004,313.06399999999996,303.23999999999995,285.656,L8
2017-06-11 21:53:45+00:00,282.6,275.42333333333335,273.55999999999995,280.43,289.95000000000005,297.57,285.82666666666665,256.50333333333333,260.99333333333334,299.5733333333333,343.52,348.73,347.1166666666666,337.81,319.84999999999997,305.1466666666667,319.68666666666667,321.84000000000003,321.22333333333336,318.40000000000003,325.31666666666666,349.79,352.16333333333336,345.6666666666667,336.33666666666664,326.6166666666667,309.59666666666664,299.1566666666667,284.01,277.99666666666667,283.35999999999996,295.88000000000005,318.5133333333333,326.57666666666665,318.06666666666666,312.48333333333335,307.21333333333337,285.01666666666665,L8
2017-06-27 21:53:50+00:00,,273.94,264.32,272.41499999999996,283.315,289.31333333333333,277.59,252.50666666666666,252.63666666666668,306.39,345.60499999999996,351.40500000000003,349.16499999999996,339.58000000000004,323.28499999999997,308.21500000000003,317.18333333333334,320.81,319.34999999999997,314.91,321.52333333333337,348.06333333333333,350.7633333333333,348.74,340.20000000000005,329.07000000000005,311.92999999999995,296.18666666666667,282.12,277.16,278.0566666666667,292.2766666666667,317.75,325.25,316.66333333333336,305.20666666666665,299.24333333333334,287.7,L8
2017-08-14 21:53:43+00:00,,269.5,253.69,264.63,285.33500000000004,289.2366666666667,283.31666666666666,254.08333333333334,253.6,309.22,348.41499999999996,352.745,350.54499999999996,341.7,338.52,312.45000000000005,319.6033333333333,324.1433333333333,320.6433333333334,317.0833333333333,322.08,349.8333333333333,352.78999999999996,352.055,342.6,329.29,313.375,297.97,286.51,279.81,279.59999999999997,294.1233333333334,320.18,327.67,319.3866666666667,307.68,292.98333333333335,290.74,L8
2017-08-30 21:53:46+00:00,,269.5,264.2,264.63,286.8833333333334,290.0,285.03999999999996,255.2525,254.9525,306.23,346.43666666666667,350.39000000000004,349.39333333333326,339.68,331.25,310.21333333333337,319.555,323.8275,320.65500000000003,317.135,321.7125,349.9575,352.685,349.25,340.58,327.07666666666665,310.57,298.245,285.6475,279.5375,279.8125,294.6075,320.85499999999996,327.9425,320.055,308.79,289.9125,289.40333333333336,L8
2017-10-01 21:54:18+00:00,,269.5,264.2,264.63,287.56,289.85,288.502,255.738,255.954,304.22249999999997,345.1625,348.84,348.1875,338.7025,327.67,308.51250000000005,319.326,323.106,320.014,316.128,321.254,349.32800000000003,352.578,347.735,339.4075,325.8725,309.2025,298.64,284.884,278.826,279.84000000000003,294.382,320.37199999999996,327.648,319.644,308.382,294.322,289.595,L8
2017-12-04 21:53:49+00:00,,269.5,266.6033333333333,270.85,287.596,290.02833333333336,286.9116666666667,256.02166666666665,256.3066666666667,302.256,343.986,347.78000000000003,347.098,337.62,324.934,307.276,318.815,321.93833333333333,318.99333333333334,315.2716666666667,320.85499999999996,348.53833333333336,351.2933333333333,346.026,338.64,325.19,308.65999999999997,297.84666666666664,284.3,277.255,278.61833333333334,293.40000000000003,319.2283333333333,326.5216666666667,318.9433333333333,308.32,296.53833333333336,288.7,L8
2018-04-11 21:53:01+00:00,,,271.41,277.07,287.74,298.165,288.56,271.44499999999994,261.67499999999995,300.46500000000003,346.19,350.06499999999994,342.74,342.34000000000003,320.71500000000003,309.325,322.46000000000004,316.1,322.495,318.03499999999997,325.88,351.46,344.87,348.45500000000004,342.65,327.92499999999995,311.515,299.40999999999997,287.885,278.72,276.94,294.435,319.06,329.51,323.1,314.16499999999996,312.81,291.145,L8
2018-07-16 21:53:15+00:00,,,,,,305.41,298.16,285.45,265.28,306.54,353.1,356.59,,351.39,327.44,316.32,328.66,,331.1,325.08,332.9,358.33,,357.72,349.73,333.39,316.54,313.25,294.39,295.95000000000005,294.7,314.3,336.115,344.975,335.91499999999996,326.83500000000004,322.64,297.17,L8
2018-08-17 21:53:31+00:00,,,,,,305.72,298.16,283.02,263.46,305.45000000000005,350.545,354.16499999999996,350.89,347.51,327.19,314.46500000000003,325.92,328.03,328.81,325.41999999999996,333.12,356.88,356.53,354.365,347.855,332.995,315.52,310.0366666666667,293.19,295.95000000000005,290.48333333333335,309.27333333333337,332.03333333333336,341.92,332.34666666666664,322.98333333333335,309.4733333333333,291.895,L8
2018-10-04 21:53:26+00:00,,274.95,272.33,282.85,286.76,300.66333333333336,294.45500000000004,275.4866666666666,261.59999999999997,305.45000000000005,350.545,354.16499999999996,350.89,347.51,327.19,310.78333333333336,323.2966666666667,323.63,325.43333333333334,322.25666666666666,329.69666666666666,354.0133333333333,354.47,351.06666666666666,344.6566666666667,329.14000000000004,312.49333333333334,308.40999999999997,289.3533333333333,290.50333333333333,287.085,305.375,328.905,338.66499999999996,329.5725,320.2475,307.92499999999995,290.1033333333333,L8
2018-10-20 21:53:32+00:00,,274.59000000000003,272.04499999999996,281.32000000000005,287.09000000000003,297.28666666666663,285.86,268.41333333333336,259.55,301.635,345.365,348.16499999999996,347.91499999999996,340.83500000000004,319.51,306.82,319.4066666666667,321.66333333333336,321.09999999999997,318.82,326.19666666666666,350.71333333333337,352.5366666666667,346.25666666666666,340.4666666666667,325.36333333333334,309.79,306.715,284.82,287.31333333333333,285.59749999999997,303.845,327.0525,335.3625,326.23249999999996,315.97,305.4575,287.16333333333336,L8
2018-11-05 21:53:36+00:00,281.72,274.3533333333333,271.34999999999997,279.71000000000004,287.06,295.60249999999996,284.46000000000004,266.14,259.43,300.87,345.365,348.16499999999996,347.91499999999996,339.06,316.96999999999997,305.7325,318.6775,320.7825,320.405,317.875,325.365,350.01,351.4975,344.98,339.71750000000003,324.63,309.1825,305.21,283.4575,285.5325,284.32,301.808,324.808,333.094,324.26,313.36199999999997,305.51,286.48,L8
2018-12-07 21:53:57+00:00,284.69500000000005,274.3533333333333,272.33,279.59250000000003,287.4375,295.68399999999997,286.935,265.95799999999997,259.656,301.3575,345.0733333333333,348.8066666666666,347.78999999999996,339.61,317.5375,306.03000000000003,318.664,320.928,320.63800000000003,318.24,325.82399999999996,350.056,351.5,345.256,340.054,324.87800000000004,309.564,304.265,283.35,284.92600000000004,284.2316666666666,300.7216666666667,323.705,332.1133333333333,323.41333333333336,312.385,306.05833333333334,287.224,L8
2019-05-16 21:53:15+00:00,287.67,,274.74,279.24,290.44,295.775,288.725,263.975,261.655,303.865,346.595,350.97999999999996,349.83500000000004,342.61,320.87,309.19000000000005,322.755,326.0,324.79499999999996,321.56,328.845,352.865,355.115,349.365,344.52,328.0,314.92499999999995,300.96000000000004,287.19,284.655,284.70000000000005,298.65,322.26,332.265,324.96500000000003,313.615,314.33000000000004,294.61,L8
2019-06-17 21:53:54+00:00,,268.45,271.885,281.29,290.83000000000004,293.225,287.65999999999997,262.975,261.04499999999996,304.91,348.7,351.87,352.13,343.96,320.72,311.20500000000004,325.28,329.935,326.45,321.25,328.715,354.55,357.77,351.685,346.92499999999995,328.995,316.96500000000003,303.32,291.54499999999996,288.355,286.23,300.005,324.84000000000003,336.28999999999996,332.35,321.03,319.945,297.79999999999995,L8
2019-08-04 21:54:09+00:00,,273.82,272.6566666666667,281.29,290.83000000000004,293.225,287.65999999999997,265.76666666666665,265.87666666666667,302.96000000000004,347.69,351.87,350.475,342.575,321.37666666666667,311.07666666666665,324.51666666666665,329.935,326.3633333333333,323.12333333333333,330.16,355.53999999999996,357.2,351.65333333333336,347.45,330.2166666666667,318.83,304.51,294.09666666666664,289.24666666666667,286.8833333333334,301.47333333333336,324.8066666666667,337.09666666666664,331.07666666666665,318.81333333333333,317.44,295.2,L8
2019-10-07 21:54:03+00:00,,273.82,272.33,279.77,289.49,292.21333333333337,285.66333333333336,263.5625,264.0625,298.70666666666665,346.07,349.54499999999996,348.3233333333333,340.7966666666667,319.195,309.34000000000003,322.5725,326.3566666666666,324.8775,320.935,327.78499999999997,354.5075,355.8325,350.40999999999997,346.09749999999997,329.0025,317.6925,303.0725,291.35249999999996,285.7025,284.915,300.16,323.815,334.9875,328.5875,316.09749999999997,315.525,293.99,L8
2019-11-08 21:54:26+00:00,,273.82,271.97200000000004,279.72333333333336,288.765,291.6825,284.6075,261.572,263.01,298.70666666666665,346.07,349.54499999999996,348.3233333333333,340.7966666666667,317.784,307.974,321.404,324.4875,323.15999999999997,319.312,326.418,353.27,354.558,348.96799999999996,344.602,327.784,316.488,301.956,289.45,283.402,283.26599999999996,298.882,322.358,332.96999999999997,326.504,314.986,314.46799999999996,292.804,L8
2019-11-24 21:53:59+00:00,,273.82,271.62,279.8725,287.75,290.95000000000005,285.20750000000004,260.94,262.342,298.7066666666667,344.5933333333333,348.885,346.6933333333333,338.6933333333333,316.20799999999997,307.192,319.40999999999997,321.2925,320.776,317.15999999999997,324.318,351.448,352.264,347.168,342.408,326.256,314.82399999999996,301.232,287.29200000000003,280.44,281.31,296.77,320.212,330.49,324.748,312.554,312.23400000000004,290.546,L8
2019-12-26 21:54:19+00:00,,279.19,272.002,279.40000000000003,287.53999999999996,292.1225,283.9175,260.236,262.66,300.43,344.565,348.84,347.215,338.9225,315.9,306.87199999999996,318.534,319.2125,319.398,316.54200000000003,323.754,350.422,351.086,346.294,341.29200000000003,325.72400000000005,314.162,299.61,285.354,277.93199999999996,279.714,296.198,319.17999999999995,328.604,322.184,310.166,310.28499999999997,289.63800000000003,L8
2020-01-11 21:54:15+00:00,283.64,279.19,271.8183333333333,279.74,288.12399999999997,292.83000000000004,284.36199999999997,260.185,262.3866666666667,301.634,344.796,349.03499999999997,347.296,339.136,316.1433333333333,307.085,318.64500000000004,319.504,319.4733333333333,316.52833333333336,323.7716666666667,350.3066666666667,351.165,346.25500000000005,341.105,325.90333333333336,314.08,298.55333333333334,285.1066666666667,277.4533333333333,279.34666666666664,296.05333333333334,318.9483333333333,328.09833333333336,321.44,310.0133333333333,310.006,289.1466666666667,L8
2020-01-27 21:54:11+00:00,283.64,279.19,271.93285714285713,280.254,288.3733333333333,293.13,284.8066666666667,260.04714285714283,262.07000000000005,302.49,344.44166666666666,349.412,347.57666666666665,338.705,316.69571428571425,307.3885714285714,318.4742857142857,319.69166666666666,319.46714285714285,316.54,323.6928571428572,350.29857142857145,351.0857142857143,346.3128571428571,340.9571428571429,325.8542857142857,314.11,298.24000000000007,284.78285714285715,277.19571428571425,279.41857142857145,295.87857142857143,318.8085714285714,327.6228571428572,321.15285714285716,309.69571428571425,310.045,289.1514285714286,L8
2020-02-12 21:53:42+00:00,283.64,,271.33,280.254,288.3733333333333,293.59999999999997,285.1,258.2814285714286,260.06714285714287,304.01,344.705,349.715,347.9316666666667,338.8433333333333,316.03142857142853,307.61285714285714,317.85857142857145,319.68142857142857,318.34000000000003,315.1471428571429,322.58142857142855,349.49142857142857,350.5414285714286,345.53428571428566,340.3,325.1642857142857,312.98285714285714,296.40142857142854,282.70142857142855,274.8128571428571,278.1871428571429,294.55285714285714,317.95142857142855,325.6471428571428,319.95142857142855,308.60571428571427,309.105,288.2685714285714,L8
2020-05-18 21:53:30+00:00,283.64,,271.48400000000004,281.12999999999994,289.21,294.984,287.8066666666667,260.14666666666665,261.8833333333334,308.1116666666667,345.08,350.214,348.71400000000006,339.164,318.80333333333334,311.2266666666667,320.05,319.938,320.5966666666667,317.7766666666667,325.3616666666667,351.2916666666667,352.73,348.3866666666667,342.4916666666666,327.52666666666664,315.455,297.63,284.99666666666667,276.8,279.56,296.50499999999994,320.0216666666667,327.86833333333334,321.78333333333336,310.50333333333333,308.65250000000003,287.892,L8
2020-06-03 21:53:12+00:00,283.64,,271.2425,281.53499999999997,289.53,295.5775,288.27,260.82166666666666,265.62166666666667,310.10499999999996,345.28249999999997,350.13,349.08250000000004,339.5425,320.33,312.8933333333334,321.40166666666664,320.495,322.19666666666666,319.4483333333333,327.47,352.7366666666667,354.315,349.8766666666666,344.41,329.09166666666664,317.18333333333334,297.9483333333333,287.0883333333333,279.035,280.16833333333335,298.02000000000004,321.435,329.32,322.2683333333334,312.2416666666667,308.64000000000004,287.9325,L8
2020-10-25 21:54:00+00:00,,,279.31,285.08,291.93,303.3,290.155,265.5,271.01666666666665,315.84,,,,,321.72,314.8633333333333,324.1,322.24,326.52333333333337,323.2833333333333,330.8333333333333,355.34666666666664,357.58666666666664,352.94,347.6166666666666,332.0833333333333,321.28,302.6,292.46,284.36,281.54,301.13,324.8233333333333,336.1433333333334,325.96666666666664,317.95666666666665,309.86,287.34,L8
2020-12-12 21:54:01+00:00,283.86,276.61,275.225,283.255,290.5,298.64,284.6,265.78499999999997,261.835,304.95,344.73,348.43,347.69,337.36,315.16499999999996,305.4,317.435,320.045,319.53,315.605,323.21500000000003,348.56,349.43,342.72,338.95000000000005,325.45,313.745,292.33500000000004,284.56,278.355,279.58000000000004,293.475,315.635,328.41499999999996,319.49,310.13,308.615,286.67499999999995,L8
2021-04-03 21:53:26+00:00,283.86,276.61,275.225,283.255,290.5,302.99666666666667,288.5466666666667,269.71666666666664,266.6166666666666,316.115,351.795,353.97999999999996,352.125,346.53,320.95,312.9533333333333,321.09666666666664,325.68,324.93333333333334,319.5133333333333,327.37666666666667,352.34999999999997,352.77,347.53,341.75666666666666,330.1766666666667,318.0133333333333,300.0566666666667,292.08,286.24666666666667,283.61333333333334,297.49333333333334,318.98,331.66,322.32666666666665,313.23333333333335,308.615,286.67499999999995,L8
2021-05-05 21:53:09+00:00,282.395,277.01,273.645,283.115,292.13,300.7066666666667,288.8066666666666,269.7,267.45666666666665,316.34666666666664,351.8933333333334,354.4533333333333,352.4633333333333,345.28999999999996,322.90333333333336,316.6433333333334,322.89000000000004,328.21,326.64,320.52333333333337,328.9433333333333,354.1033333333333,354.3866666666666,351.3866666666667,342.57,330.8766666666667,320.3666666666667,299.6933333333333,293.43666666666667,286.1433333333334,286.02333333333337,299.2133333333333,321.48333333333335,332.50666666666666,324.60999999999996,315.16333333333336,312.07,289.71000000000004,L8
2021-07-08 21:53:34+00:00,280.93,277.41,276.15,284.8,295.19,304.07000000000005,291.64,269.32,270.1433333333334,314.53999999999996,355.475,357.4649999999999,354.8499999999999,349.25499999999994,326.78333333333336,320.5233333333333,326.15000000000003,333.39,331.40999999999997,324.32,334.0166666666667,358.07,359.6666666666667,356.885,345.485,333.50666666666666,324.15000000000003,305.0566666666667,297.7366666666667,291.50666666666666,287.2366666666666,303.58666666666664,326.03000000000003,337.1666666666667,328.77,318.4033333333333,299.005,293.41,L8
2021-12-15 21:54:24+00:00,,,,,,296.19,288.31,260.85999999999996,265.105,297.085,347.51,346.55,343.0,339.28,323.235,312.675,322.47,325.13,323.09,320.58,334.165,356.01,357.97,349.56,342.68,329.25,320.48,299.97,290.26,287.615,282.325,302.41499999999996,324.42,334.87,325.74,317.275,296.125,,L8
2021-12-31 21:53:55+00:00,,,,,,292.845,284.0,259.4133333333333,262.9733333333333,291.77666666666664,342.58500000000004,343.17999999999995,341.315,334.89,320.5,308.9433333333333,319.055,322.3,319.455,317.35999999999996,330.1366666666667,352.6333333333334,353.76666666666665,345.235,339.40999999999997,326.74333333333334,316.05,298.23333333333335,286.58,282.3,280.64,298.5833333333333,320.9666666666667,330.74333333333334,320.5,313.63,296.95,279.68,L8
2022-02-01 21:53:48+00:00,,268.08,265.67,277.0,288.51,292.0366666666667,283.52666666666664,259.1366666666666,260.6566666666667,284.61333333333334,341.9166666666667,342.12999999999994,340.80333333333334,334.9866666666667,318.2966666666667,306.0933333333333,318.44666666666666,321.48,318.5833333333333,314.40333333333336,325.78333333333336,349.21333333333337,349.67333333333335,345.43666666666667,338.67,324.30333333333334,312.32666666666665,297.4733333333333,282.2966666666667,276.1466666666667,279.3333333333333,294.67333333333335,318.14000000000004,327.6366666666667,320.32,312.38,305.6166666666667,282.115,L8
2022-02-17 21:53:43+00:00,,268.08,265.67,280.66499999999996,288.095,291.575,282.97,259.49749999999995,261.025,284.39750000000004,341.9375,342.12999999999994,341.3175,335.1275,318.59749999999997,306.9675,318.7475,321.57,319.1725,315.26,326.005,349.5325,350.425,345.2825,338.5625,324.3125,312.8025,297.115,282.6625,275.9125,278.0075,294.77,318.25,327.4975,319.66499999999996,311.705,305.04,283.36333333333334,L8
2022-03-05 21:53:40+00:00,,268.08,265.67,280.66499999999996,289.27,291.164,283.998,259.854,261.338,284.354,341.994,342.63,341.198,335.546,318.826,307.658,318.844,321.634,319.464,315.73400000000004,325.94800000000004,349.564,350.746,345.698,338.346,324.72999999999996,313.038,296.99,283.2,275.934,278.662,294.48,318.078,327.20799999999997,319.908,311.754,306.192,284.9175,L8
2022-03-21 21:53:31+00:00,,268.08,265.67,280.66499999999996,289.27,291.164,283.998,259.854,261.338,284.354,341.994,342.63,341.198,335.546,318.826,307.658,316.90500000000003,321.2383333333333,317.145,309.5316666666667,324.7083333333333,346.7066666666667,345.59833333333336,343.3566666666666,335.9916666666667,323.6483333333333,312.3666666666667,295.06333333333333,282.50666666666666,275.32166666666666,277.0516666666667,292.995,316.5133333333333,327.20799999999997,319.908,311.754,306.192,284.9175,L8
2022-04-22 21:53:52+00:00,,268.08,265.67,280.66499999999996,289.27,291.164,282.3966666666667,259.854,261.338,273.37333333333333,339.33166666666665,342.63,339.5733333333333,334.04333333333335,318.0083333333333,306.50166666666667,316.44571428571425,320.64285714285717,316.84285714285716,310.13142857142856,324.29,346.8114285714286,345.83714285714285,342.8157142857143,336.14,323.32142857142856,311.71857142857147,293.6842857142857,281.71285714285716,275.32166666666666,277.0516666666667,292.995,316.5133333333333,327.20799999999997,319.908,311.754,306.192,284.9175,L8
2022-04-30 21:53:24+00:00,,268.08,265.67,280.66499999999996,289.27,291.164,282.3966666666667,260.69,263.03,270.5728571428571,339.33166666666665,342.63,339.5733333333333,335.4157142857143,319.51714285714286,308.29714285714283,316.44571428571425,320.64285714285717,318.465,312.135,325.93625000000003,348.61,345.83714285714285,344.18,337.9675,324.48,313.21,294.19875,283.29,277.11,278.2,294.2114285714286,317.3314285714286,328.245,320.52166666666665,313.0216666666667,307.5183333333334,286.496,L9
2022-05-24 21:54:00+00:00,249.3,271.21,265.67,282.45666666666665,290.05,292.60833333333335,284.99285714285713,261.1657142857143,263.5828571428571,268.73125,340.5842857142857,344.222,339.95714285714286,336.4375,320.1325,309.34,317.4275,320.64285714285717,319.75555555555553,313.70000000000005,327.2477777777778,349.83444444444444,347.52125,345.54777777777775,339.2677777777778,325.76666666666665,314.47555555555556,294.5833333333333,284.5111111111111,278.395,277.86125,295.74875,317.82125,328.8971428571429,320.8757142857143,313.85714285714283,308.20285714285717,287.59666666666664,L8
