dates,satname,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2014-11-10 21:54:18.528000,L8,280.26,272.09,266.76,270.37,283.99,285.39,280.33,252.97,257.13,197.50,233.90,297.73,288.91,287.78,269.88,300.58,314.68,315.24,315.29,310.04,318.61,347.10,347.59,338.43,333.00,322.22,305.13,282.33,278.07,269.84,272.10,290.73,315.27,321.77,312.42,301.19,299.54,277.76
2015-01-13 21:53:42.692000,L8,285.39,276.02,272.07,274.53,285.71,290.63,279.58,255.66,259.32,289.05,336.33,342.61,341.10,334.57,315.38,305.12,316.13,316.91,316.93,312.98,323.42,350.73,351.46,340.06,337.09,323.82,308.58,285.68,281.24,276.88,276.58,293.67,315.35,323.22,315.05,307.09,300.26,282.27
2015-01-29 21:53:37.750000,L8,304.18,281.94,273.09,279.61,290.77,304.50,303.89,257.11,268.31,295.73,339.76,349.61,342.98,324.50,355.51,311.20,316.08,314.54,310.53,309.61,313.51,339.59,340.85,332.80,328.59,297.64,276.13,222.59,259.18,238.40,274.70,283.88,307.69,187.10,,,,
2015-03-18 21:53:39.323000,L8,282.12,265.42,253.12,255.23,284.36,279.32,278.47,254.08,245.04,295.39,332.57,340.44,340.64,339.18,319.66,304.20,315.46,317.94,317.01,313.58,323.84,349.59,351.36,330.78,336.27,323.07,310.63,298.12,294.84,267.85,281.68,295.72,320.19,327.17,312.64,305.19,284.98,285.72
2015-04-03 21:53:02.921000,L8,282.36,267.06,253.41,271.37,287.63,283.26,279.75,252.74,244.49,288.80,335.24,338.35,340.14,334.90,314.21,302.38,312.93,317.58,316.00,309.94,315.27,346.39,350.15,338.18,335.06,319.31,297.48,293.02,276.93,260.48,281.54,295.82,319.05,325.36,316.15,307.47,303.07,283.49
2015-04-03 21:53:26.876000,L8,282.39,267.23,253.55,271.44,287.69,283.35,279.81,253.05,244.57,291.17,335.38,338.52,340.19,335.11,314.34,302.58,313.31,317.73,316.45,310.12,315.47,347.02,350.45,338.56,335.43,319.54,297.83,293.48,277.32,260.62,281.40,296.38,319.37,325.50,316.42,307.73,302.56,283.88
2015-04-19 21:53:02.761000,L8,272.86,268.01,261.79,276.73,302.71,290.20,284.57,257.62,249.13,299.33,337.07,344.69,345.34,338.13,322.48,300.97,311.68,318.57,318.72,317.82,324.24,351.82,354.13,342.26,337.86,324.31,307.41,295.18,286.34,270.00,280.12,299.24,323.55,328.73,321.70,314.44,283.64,284.34
2015-04-19 21:53:26.711000,L8,272.34,267.38,260.96,275.27,298.64,289.53,283.16,256.51,248.14,298.02,335.86,343.37,344.18,336.98,320.84,300.28,310.68,318.09,317.77,316.81,323.31,351.10,353.46,341.56,337.24,323.56,306.40,294.29,284.88,269.17,278.83,298.61,322.95,328.07,320.72,313.28,283.37,283.63
2015-05-05 21:52:48.765000,L8,274.08,267.84,258.26,276.66,288.73,284.70,282.20,249.45,245.96,296.91,334.59,341.64,341.41,328.14,314.53,302.63,315.15,318.60,317.72,313.68,321.95,349.37,351.35,343.87,337.43,323.16,303.70,290.92,279.30,260.36,276.20,299.47,319.85,328.73,321.72,311.37,283.83,284.78
2015-05-05 21:53:12.716000,L8,274.50,267.93,258.36,276.46,288.78,284.76,282.28,249.59,245.92,296.48,334.59,341.53,341.44,328.31,314.44,302.45,315.01,318.48,317.62,313.56,321.72,349.15,351.30,343.66,337.31,323.16,303.58,290.63,279.08,259.91,276.05,299.10,319.71,328.47,321.39,310.98,283.74,284.62
2015-06-06 21:52:52.670000,L8,229.81,265.06,264.63,276.87,288.85,287.65,289.20,259.73,256.36,300.03,231.28,287.32,284.70,277.30,319.12,310.26,321.47,327.35,325.45,318.14,327.85,354.51,355.47,347.91,341.18,328.38,311.01,300.75,293.59,275.15,282.83,304.32,324.81,333.84,325.75,316.91,281.14,286.90
2015-06-06 21:53:16.624000,L8,231.32,265.27,264.74,277.16,289.02,287.72,289.38,259.82,256.61,299.74,230.09,285.69,284.22,276.65,318.88,309.62,321.33,326.78,325.01,317.82,327.61,354.22,355.24,347.70,340.48,328.20,310.78,300.57,293.87,275.20,282.44,303.32,324.14,333.50,325.49,316.58,280.92,286.56
2015-08-25 21:53:27.637000,L8,341.24,244.45,298.25,350.14,313.95,296.75,,,,,249.63,322.21,417.10,396.35,337.22,312.83,336.59,332.83,333.83,320.51,325.34,350.76,354.45,346.70,346.60,,,466.36,446.28,485.01,,,184.37,213.48,310.13,278.05,322.17,269.05
2015-08-25 21:53:51.592000,L8,344.32,250.28,271.72,338.13,312.09,292.27,,,,,212.28,319.13,351.79,389.40,331.76,311.31,333.66,330.04,331.27,319.53,324.49,349.92,353.15,345.44,345.35,,,,,,,,179.74,209.94,281.88,273.28,281.07,265.45
2015-10-12 21:53:41.053000,L8,282.86,270.97,265.52,276.37,285.16,285.98,279.61,252.77,257.60,203.47,242.93,299.69,300.93,287.18,271.00,299.35,313.41,315.74,314.79,308.79,313.40,343.57,346.15,339.91,332.80,320.44,302.51,285.51,277.69,264.90,270.27,291.35,315.91,324.34,314.71,301.68,281.61,274.22
2015-10-12 21:54:05.008000,L8,282.43,270.54,265.09,274.92,284.81,285.74,279.38,252.44,257.05,204.01,244.21,300.61,301.44,288.22,271.56,299.26,313.24,315.63,314.76,308.58,313.27,343.49,346.11,339.78,332.76,320.21,302.24,284.50,277.74,264.46,269.39,291.09,315.74,324.12,314.39,301.25,281.37,273.99
2015-10-28 21:54:10.619000,L8,332.05,319.47,343.16,338.84,333.32,354.61,496.73,499.30,497.41,400.28,405.02,351.08,349.55,343.24,387.63,427.34,,368.56,494.52,516.60,473.40,462.08,442.98,440.95,455.87,441.93,392.87,414.70,493.79,472.45,543.17,300.60,322.82,340.69,336.33,324.26,307.70,292.30
2015-11-13 21:53:46.761000,L8,,,,245.46,260.66,264.61,265.37,232.45,232.11,,,,,,,253.59,294.98,258.99,277.70,283.02,299.03,330.54,322.54,258.60,306.33,274.38,217.57,,,,226.70,250.55,292.70,305.98,300.59,259.77,260.28,212.24
2015-11-13 21:54:10.716000,L8,211.93,269.35,258.36,269.69,283.59,284.60,277.63,253.40,258.80,279.70,332.42,335.04,337.84,330.75,307.36,298.43,312.61,316.29,315.68,309.39,316.32,345.02,343.70,337.15,328.53,314.20,293.99,273.37,267.62,251.81,263.42,285.76,312.79,321.20,317.67,297.44,284.87,277.00
2015-12-15 21:54:12.402000,L8,301.62,288.17,272.60,288.22,296.93,302.60,292.39,297.60,272.51,303.18,345.72,350.63,350.06,341.97,331.93,310.70,321.48,324.48,327.92,323.63,333.40,354.23,356.33,352.10,342.29,333.38,317.67,317.68,298.26,318.04,299.05,303.48,327.04,335.54,324.18,314.65,332.46,287.24
2016-01-16 21:53:45.577000,L8,284.21,272.73,265.86,275.63,291.32,290.46,280.38,257.20,259.04,291.64,336.11,339.65,341.90,334.76,314.66,301.25,312.90,316.19,313.82,309.36,317.81,343.59,345.68,339.24,332.97,323.32,305.64,306.92,279.55,272.92,286.61,290.64,316.39,322.42,315.99,307.87,301.55,280.33
2016-01-16 21:54:09.540000,L8,284.00,272.59,265.82,275.41,291.22,290.52,280.51,257.42,259.10,293.01,336.55,340.13,342.26,334.86,315.25,301.93,313.53,316.58,314.60,309.84,318.71,344.20,346.22,339.83,333.75,324.00,306.23,306.37,280.18,273.45,287.97,291.76,317.56,323.01,316.78,308.67,302.72,280.89
2016-02-01 21:53:43.370000,L8,285.12,272.18,266.81,272.34,286.82,289.53,279.16,253.60,257.64,282.09,221.03,269.74,273.68,258.59,314.70,300.93,312.69,315.69,314.31,310.18,317.23,344.96,345.34,342.30,334.74,322.35,305.12,293.79,281.19,270.59,275.79,292.23,316.54,321.21,315.15,309.58,301.27,285.36
2016-02-01 21:54:07.333000,L8,284.98,272.06,266.59,272.20,286.71,289.53,279.06,253.57,257.57,282.63,221.26,269.88,274.63,258.56,315.03,301.09,312.97,315.78,314.49,310.36,317.48,345.28,345.70,342.43,334.96,322.39,305.21,293.59,281.35,270.71,275.90,292.61,316.96,321.48,315.55,309.92,302.39,285.83
2016-03-04 21:53:33.647000,L8,283.70,272.05,271.06,281.46,289.96,290.30,285.06,254.36,259.03,290.71,339.89,344.60,343.55,333.56,314.47,301.44,315.85,317.12,316.60,313.45,318.70,347.83,349.33,342.77,336.81,322.95,307.36,297.15,281.11,274.45,275.91,292.67,317.70,324.88,316.39,311.11,283.74,286.16
2016-03-04 21:53:57.602000,L8,283.68,272.03,271.03,281.43,289.90,290.33,285.07,254.44,259.03,291.25,339.93,344.70,343.57,333.59,314.55,301.63,315.91,317.15,316.59,313.62,318.98,348.02,349.47,342.73,336.96,323.01,307.50,297.12,281.18,274.49,275.96,292.92,317.88,324.97,316.51,311.44,283.84,286.27
2016-04-05 21:53:18.618000,L8,282.29,271.02,268.19,281.19,289.47,290.44,284.69,258.89,261.17,297.91,343.19,347.33,347.76,337.46,317.66,303.94,320.13,319.77,319.40,317.59,322.69,350.90,354.61,347.44,340.63,326.24,310.07,290.09,289.93,278.67,286.66,289.07,312.58,239.98,207.31,,,
2016-04-21 21:53:12.322000,L8,279.94,272.97,269.48,282.41,286.98,290.08,287.10,258.63,262.14,298.46,344.72,348.14,345.62,337.36,317.23,307.16,319.38,320.22,322.01,317.24,323.35,352.06,354.08,345.67,341.15,324.78,310.96,292.92,285.18,278.04,282.89,299.75,320.97,330.68,322.11,317.42,313.83,290.95
2016-04-21 21:53:36.277000,L8,279.80,272.91,269.39,282.31,286.97,289.96,286.89,258.58,261.99,298.19,344.58,348.01,345.09,337.24,317.20,306.95,319.28,320.16,321.98,317.08,323.23,352.01,354.03,345.55,341.00,324.71,310.83,292.91,285.07,277.88,282.98,299.71,320.92,330.67,322.06,317.44,313.72,290.92
2016-05-07 21:53:39.461000,L8,290.99,288.15,300.95,315.88,336.08,333.58,305.31,307.34,318.37,309.82,361.80,365.54,361.75,395.36,389.51,399.25,360.08,355.53,350.81,350.78,357.17,366.43,371.73,370.38,357.01,350.78,339.16,329.51,305.95,314.83,302.84,314.30,338.45,349.86,336.96,334.57,329.50,305.84
2016-05-23 21:53:17.616000,L8,283.79,238.80,,201.98,287.31,301.04,290.50,257.13,232.64,171.90,,,,,,,,,,,330.42,481.21,495.05,456.25,455.92,470.72,319.43,327.65,330.55,297.89,288.83,301.29,324.20,330.58,324.05,316.40,308.80,293.36
2016-05-23 21:53:41.571000,L8,283.75,240.12,,201.89,287.35,301.18,290.63,257.59,232.68,172.19,,,,,,,,,,,329.99,480.23,494.63,456.43,456.02,470.33,319.15,327.33,329.89,297.42,288.76,300.65,324.03,330.15,323.41,316.03,307.49,293.00
2016-07-26 21:53:40.722000,L8,289.90,284.74,281.92,287.99,298.89,305.19,306.87,297.87,302.13,315.09,362.52,364.35,366.99,366.26,350.11,334.56,342.21,345.71,341.50,340.99,347.32,362.70,365.11,360.27,352.46,340.88,323.76,308.63,305.84,295.67,306.74,311.93,331.59,336.95,332.49,321.81,323.07,296.38
2016-07-26 21:54:04.677000,L8,290.85,284.92,282.33,288.31,299.22,305.35,307.10,298.30,302.15,314.59,362.57,364.34,366.80,366.41,349.97,334.27,342.13,345.43,341.40,341.05,346.75,362.28,365.02,359.85,352.19,340.98,323.25,308.54,305.87,295.30,307.71,311.35,330.91,336.45,331.85,321.32,322.00,296.18
2016-08-11 21:53:42.478000,L8,290.93,282.82,279.83,287.41,295.17,299.32,290.87,284.21,265.53,304.49,349.50,353.49,353.86,344.26,328.50,312.00,329.22,332.98,330.82,326.49,328.87,354.83,356.86,351.18,343.61,328.06,310.84,301.41,292.73,285.55,284.33,304.41,328.07,336.93,328.84,321.02,323.79,294.74
2016-08-11 21:54:06.433000,L8,290.79,282.24,278.20,286.64,294.11,298.55,289.90,283.82,263.88,303.01,348.30,352.23,352.28,343.51,326.12,310.68,327.30,331.48,328.91,325.62,327.03,353.72,355.45,349.04,341.65,326.94,309.20,300.25,291.32,283.73,282.71,302.12,325.31,334.21,326.20,319.19,320.82,292.60
2016-08-27 21:53:50.127000,L8,283.58,274.64,271.49,277.87,285.68,288.26,280.98,253.44,259.16,295.29,342.08,346.04,342.33,336.75,316.31,302.34,318.60,320.07,321.15,315.85,318.68,347.72,352.19,342.53,335.46,321.03,303.38,303.47,288.34,277.99,283.45,295.68,321.07,331.60,322.37,315.67,282.99,290.48
2016-08-27 21:54:14.090000,L8,283.63,274.76,271.32,277.82,285.67,288.12,280.68,252.93,258.94,294.85,341.72,345.61,341.91,336.43,315.78,301.62,318.19,319.86,318.97,315.03,317.44,346.74,351.62,341.88,334.98,320.68,302.63,302.83,287.10,277.43,283.16,294.98,320.46,330.65,321.80,314.84,283.03,289.56
2016-09-12 21:53:54.163000,L8,287.50,281.23,273.10,294.02,286.22,289.63,281.21,255.53,260.71,296.61,342.81,205.85,229.71,201.14,315.98,302.33,318.75,319.88,321.53,316.75,320.12,347.58,352.52,343.75,335.96,322.18,304.06,299.58,284.76,278.54,281.41,294.72,320.53,332.78,334.86,325.52,323.77,287.26
2016-09-12 21:54:18.117000,L8,287.01,280.40,272.38,290.77,285.79,289.24,280.81,254.87,260.28,296.28,342.26,217.84,288.78,278.01,315.59,302.11,318.38,319.63,320.87,316.11,319.52,347.35,352.16,343.22,335.71,321.82,303.79,299.14,284.36,277.88,280.33,294.41,320.24,330.90,333.66,324.13,322.74,287.00
2016-10-14 21:54:00.138000,L8,284.16,277.87,269.27,277.88,285.74,289.50,278.69,256.31,259.16,199.90,234.00,296.96,299.44,288.45,175.59,301.63,317.28,318.44,317.35,313.53,322.11,347.97,351.06,342.39,335.91,322.33,305.12,299.45,280.47,274.10,276.00,294.98,319.92,324.68,317.90,310.29,311.15,289.54
2016-10-14 21:54:24.092000,L8,284.27,278.08,269.34,278.00,285.81,289.52,278.71,256.34,259.24,292.45,341.08,342.70,343.03,335.95,312.45,301.47,317.18,318.29,317.23,313.28,322.02,347.89,350.92,342.20,335.79,322.13,304.99,299.28,280.41,274.00,275.96,294.70,319.63,324.29,317.76,309.94,310.85,288.92
2016-10-30 21:54:01.489000,L8,,,246.11,258.33,268.42,267.80,257.14,238.45,233.15,,,,,,,168.97,291.79,302.65,274.83,267.25,293.67,312.20,311.08,274.31,322.36,307.59,289.07,271.57,266.86,260.55,257.67,274.64,306.62,314.97,304.47,276.62,271.79,257.57
2016-12-17 21:53:55.739000,L8,282.87,278.85,272.46,280.93,289.11,298.51,281.34,252.67,258.83,286.21,339.62,343.58,343.12,335.14,313.06,299.14,316.22,316.32,315.53,314.01,321.98,344.12,345.85,339.56,328.40,321.71,305.14,291.04,280.06,271.19,280.87,290.97,314.38,323.03,314.40,306.72,297.44,279.58
2016-12-17 21:54:19.694000,L8,282.23,277.57,271.53,279.85,288.15,296.54,280.51,251.20,258.19,285.33,338.47,342.62,342.54,332.75,312.44,298.46,315.38,315.84,314.84,312.79,320.18,343.78,344.99,338.76,328.10,321.11,304.31,288.37,279.28,270.35,280.14,290.43,314.00,322.32,313.48,306.14,293.88,279.19
2017-02-03 21:53:41.480000,L8,286.87,278.91,274.79,280.11,291.06,299.18,282.17,256.47,260.34,299.45,342.46,348.91,346.48,337.84,318.93,302.48,317.93,319.35,321.11,317.19,324.71,346.90,349.97,342.12,335.23,325.44,308.09,300.09,279.88,278.11,281.59,293.35,315.92,324.27,314.21,307.89,303.38,280.98
2017-02-03 21:54:05.431000,L8,286.73,278.38,274.95,280.20,291.01,299.07,282.71,256.36,260.57,300.58,342.76,349.33,346.88,338.04,320.07,303.94,318.50,319.91,322.31,318.11,325.23,347.83,351.01,343.06,335.71,325.79,309.02,300.61,280.47,278.47,282.08,293.98,316.73,325.25,315.10,308.63,303.85,282.07
2017-04-24 21:53:01.304000,L8,284.80,281.84,282.87,291.38,295.47,299.98,283.34,260.51,271.43,310.83,350.93,350.48,351.88,345.67,332.34,312.16,333.02,333.08,332.48,337.27,286.96,298.71,341.42,356.80,350.17,333.56,318.49,296.05,294.04,286.14,275.99,300.07,324.63,334.42,322.46,317.33,315.86,294.29
2017-06-11 21:53:21.571000,L8,221.86,268.82,273.06,282.72,291.86,294.02,292.47,259.75,262.58,309.24,347.32,352.42,349.89,339.73,324.95,310.66,323.23,326.70,324.49,321.70,327.24,355.24,358.15,352.64,343.03,329.15,313.63,305.16,289.62,282.14,285.70,301.07,323.08,329.97,323.10,320.27,319.57,291.50
2017-06-11 21:53:45.526000,L8,223.55,269.50,274.50,284.02,292.93,295.77,293.69,260.95,263.79,312.20,348.45,353.48,351.45,341.12,326.50,312.49,324.44,329.31,325.98,323.25,329.13,357.37,359.73,354.42,344.69,332.35,314.84,306.88,291.57,284.36,287.18,302.68,324.32,331.45,324.94,322.22,322.18,293.33
2017-06-27 21:53:26.500000,L8,,,253.72,264.13,274.88,271.87,254.66,239.58,233.70,,,,,,160.41,252.85,308.90,313.45,310.15,303.37,310.90,339.66,342.53,242.08,248.65,235.14,233.63,281.77,275.25,269.26,265.56,280.83,312.77,320.44,311.03,285.50,272.21,232.88
2017-06-27 21:53:50.454000,L8,,,244.25,260.64,272.79,,,,,,,,,,,,300.85,310.42,303.43,296.91,305.08,327.91,335.18,215.11,222.96,,,277.46,269.84,264.18,261.57,272.48,307.47,314.74,305.62,274.54,241.03,223.45
2017-08-14 21:53:43.292000,L8,282.27,283.68,282.10,285.40,295.05,298.84,299.89,261.09,263.46,306.24,348.38,352.01,349.64,342.28,350.54,312.41,325.76,329.91,326.19,324.63,326.90,353.14,357.09,349.69,340.51,326.23,311.91,305.96,293.64,286.42,286.71,299.52,324.02,332.51,323.27,316.05,285.07,288.15
2017-08-14 21:54:07.255000,L8,282.64,284.31,283.07,285.98,295.90,299.74,300.72,261.55,264.88,306.70,349.04,352.67,350.22,343.02,351.70,313.32,326.86,331.03,326.71,325.25,327.50,353.48,357.94,350.21,341.15,326.85,312.52,307.29,294.22,287.13,287.29,299.86,324.43,333.03,323.87,316.74,285.49,289.15
2017-08-30 21:53:46.660000,L8,284.39,279.68,277.25,289.38,291.82,294.47,291.69,260.81,259.85,301.61,343.67,346.92,348.44,336.98,320.13,307.13,320.32,325.51,322.51,318.31,321.56,351.26,353.17,345.58,337.44,323.65,306.09,300.89,284.17,280.49,281.90,297.39,323.89,330.17,323.81,313.71,281.37,288.08
2017-10-01 21:53:54.824000,L8,287.43,280.07,274.05,295.07,291.12,289.63,307.15,258.22,260.62,298.76,342.07,344.87,345.04,336.42,317.46,303.76,318.63,320.78,317.62,312.65,319.81,347.12,352.55,343.44,336.14,322.57,305.44,301.09,282.20,276.38,280.51,293.69,318.74,326.75,318.49,307.14,313.14,290.74
2017-10-01 21:54:18.775000,L8,286.64,279.05,272.99,291.39,289.59,289.25,302.35,257.68,259.96,298.20,341.34,344.19,344.57,335.77,316.93,303.41,318.41,320.22,317.45,312.10,319.42,346.81,352.15,343.19,335.89,322.26,305.10,300.22,281.83,275.98,279.95,293.48,318.44,326.47,318.00,306.75,311.96,290.17
2017-12-04 21:53:49.317000,L8,286.13,275.73,271.41,277.07,287.74,290.92,278.96,257.44,258.07,294.39,339.28,343.54,342.74,333.29,313.99,302.33,316.26,316.10,313.89,310.99,318.86,344.59,344.87,339.19,335.57,322.46,306.49,293.88,281.38,269.40,272.51,288.49,313.51,320.89,315.44,308.01,307.62,285.12
2017-12-04 21:54:13.271000,L8,285.77,275.22,270.98,276.48,287.51,290.75,278.86,257.12,257.93,294.83,339.62,343.76,342.74,333.06,314.47,302.67,316.69,316.45,314.26,311.15,319.85,345.38,345.15,339.50,336.12,322.67,306.98,293.59,281.71,270.59,273.12,289.68,314.62,321.53,316.08,309.06,308.18,286.05
2018-04-11 21:53:01.396000,L8,291.59,284.22,282.98,293.75,310.16,305.41,298.16,285.45,265.28,306.54,353.10,356.59,360.09,351.39,327.44,316.32,328.66,333.31,331.10,325.08,332.90,358.33,361.01,357.72,349.73,333.39,316.54,304.94,294.39,288.04,281.37,300.38,324.61,338.13,330.76,320.32,318.00,297.17
2018-04-11 21:53:25.350000,L8,290.03,282.88,281.74,291.26,308.24,303.65,296.39,284.54,263.74,305.26,350.49,354.74,356.86,347.81,324.56,313.27,326.33,331.55,329.54,323.60,330.14,355.50,358.49,354.94,347.65,331.05,315.33,303.44,292.91,286.77,279.71,299.01,323.15,336.11,328.80,318.49,315.85,295.75
2018-05-29 21:52:29.440000,L8,238.44,277.06,279.27,288.99,301.61,303.13,297.64,284.62,262.75,313.55,350.76,357.45,357.50,347.41,326.95,316.43,330.10,335.55,330.78,327.05,335.94,359.93,362.56,355.18,348.90,334.79,316.46,300.24,294.05,286.18,284.82,301.95,327.58,338.46,328.69,321.21,320.53,295.86
2018-06-30 21:53:07.704000,L8,217.33,274.42,280.36,289.70,298.46,293.51,302.92,263.75,260.04,307.52,348.87,354.05,352.90,343.65,325.20,312.79,327.17,331.22,329.53,324.35,336.18,355.40,359.40,352.67,346.15,335.09,315.22,311.90,300.25,291.98,285.32,300.38,322.77,334.59,329.82,322.71,281.45,291.94
2018-07-16 21:52:51.323000,L8,244.33,286.10,286.70,303.66,310.34,313.39,312.90,278.92,276.36,326.79,380.92,374.48,366.51,368.44,356.37,341.62,350.16,346.18,344.45,348.49,356.37,370.84,366.60,367.12,365.48,358.71,342.21,315.14,316.81,300.28,301.75,321.14,343.05,349.85,339.90,330.05,325.19,301.71
2018-07-16 21:53:15.277000,L8,260.40,294.07,290.77,307.81,314.39,322.54,317.97,341.69,350.66,364.56,387.62,392.85,372.17,374.89,385.90,369.93,360.55,352.43,348.85,352.92,359.32,374.51,370.01,373.91,371.31,362.65,345.84,321.56,320.17,303.86,308.03,328.22,347.62,351.82,341.07,333.35,327.28,304.91
2018-08-01 21:52:58.834000,L8,383.38,425.17,391.24,405.08,432.73,318.42,306.74,279.94,282.77,313.99,354.79,353.03,354.38,345.70,326.78,315.27,329.06,335.05,329.12,326.05,338.84,359.85,360.28,351.95,351.57,343.62,316.94,301.06,293.34,293.81,285.07,301.72,326.53,341.65,332.18,318.42,301.75,292.45
2018-08-17 21:53:07.726000,L8,283.55,278.97,280.48,291.74,307.56,307.58,309.05,281.79,262.03,304.57,348.52,352.04,351.34,343.89,327.53,313.03,323.47,328.83,327.05,326.22,334.27,355.79,357.37,351.60,346.33,333.18,315.04,304.46,293.50,303.58,282.83,299.77,324.26,337.22,326.24,315.97,283.63,287.80
2018-08-17 21:53:31.689000,L8,283.87,279.51,280.87,292.05,307.88,307.64,309.37,281.92,262.27,304.93,348.59,352.33,351.37,344.12,327.86,313.14,323.56,328.76,327.06,326.41,334.17,356.04,357.44,351.54,346.49,333.26,315.12,304.63,293.27,303.56,282.77,299.72,324.23,336.68,326.05,315.80,283.52,287.41
2018-09-02 21:53:38.308000,L8,311.58,305.80,298.56,306.27,316.25,326.96,335.72,342.53,345.14,354.37,371.51,366.41,359.61,382.15,383.25,354.01,342.54,343.10,349.10,355.97,372.45,376.21,370.08,360.08,363.91,367.50,347.77,328.68,326.67,319.96,313.23,327.29,346.45,351.90,343.15,326.99,316.08,299.04
2018-10-04 21:53:26.589000,L8,281.72,274.95,272.33,282.85,286.76,290.55,290.75,260.42,257.88,196.81,237.72,299.61,287.24,289.14,184.55,303.42,318.05,319.23,318.68,315.93,322.85,348.28,352.41,344.47,338.26,321.43,306.44,303.53,281.68,279.61,276.89,293.68,319.52,328.90,321.25,312.04,303.28,286.52
2018-10-04 21:53:50.552000,L8,282.24,275.46,272.60,283.14,286.94,290.73,291.06,261.01,258.09,196.24,237.01,299.33,286.31,289.03,274.26,303.45,318.09,319.29,318.81,316.10,322.83,348.34,352.48,344.58,338.24,321.52,306.40,303.63,281.74,279.66,276.91,293.55,319.50,328.96,321.23,311.99,303.78,286.41
2018-10-20 21:53:32.714000,L8,282.99,274.23,271.76,279.79,287.42,295.28,280.97,264.23,259.13,189.94,232.05,298.37,253.54,287.64,272.22,304.43,316.99,317.73,318.10,314.77,322.40,348.43,348.67,343.29,337.16,322.06,308.43,298.16,280.79,278.47,275.42,294.26,317.20,324.92,317.40,303.21,308.13,288.35
2018-10-20 21:53:56.677000,L8,283.20,274.59,272.12,280.06,287.63,295.85,281.27,264.84,259.26,190.28,232.23,298.53,253.78,287.95,272.53,304.73,317.22,318.07,318.63,315.34,322.64,348.88,348.94,343.48,337.36,322.27,309.00,298.54,281.16,278.74,275.79,294.36,317.46,325.16,317.51,303.31,308.15,288.70
2018-11-05 21:53:36.088000,L8,282.59,275.01,270.85,277.63,287.68,291.67,300.03,260.97,260.10,300.34,343.38,345.12,345.08,336.97,312.90,303.38,317.23,318.88,319.62,316.56,324.09,348.90,349.70,341.99,338.18,323.25,308.39,300.35,280.48,281.65,280.38,294.75,316.67,324.92,317.25,304.09,311.09,285.55
2018-11-05 21:54:00.051000,L8,281.89,274.07,270.10,276.66,287.08,290.74,298.40,259.41,259.16,299.45,216.60,221.14,222.56,335.78,312.31,302.67,316.67,318.37,318.74,315.80,323.31,348.37,348.97,341.48,337.77,322.70,307.66,299.38,279.89,280.54,280.19,294.01,316.37,324.33,316.72,303.29,306.47,284.72
2018-12-07 21:53:34.018000,L8,286.65,281.69,274.50,278.12,287.97,294.85,292.11,262.60,260.01,301.66,343.24,348.81,346.18,340.18,316.91,305.16,317.00,320.17,320.26,317.87,326.26,348.80,349.44,344.24,339.09,324.63,309.51,298.11,281.55,280.70,281.65,293.76,315.83,324.94,317.43,306.19,306.46,288.01
2018-12-07 21:53:57.973000,L8,287.67,282.72,275.27,279.24,288.57,296.01,294.36,265.23,260.56,302.82,344.49,350.09,347.54,341.26,319.24,307.22,318.61,321.51,321.57,319.70,327.66,350.24,351.51,346.36,341.40,325.87,311.09,299.54,282.92,282.50,283.79,295.29,318.19,327.21,319.18,307.50,308.80,290.20
2019-02-25 21:53:22.406000,L8,415.72,418.35,429.29,428.96,440.07,471.32,456.08,411.02,480.10,,,,490.25,491.32,500.28,491.36,378.36,412.81,385.07,370.11,396.88,401.28,398.46,455.12,462.45,461.25,471.16,491.91,518.19,,372.97,525.87,521.95,516.72,560.00,418.29,336.07,359.53
2019-03-13 21:53:40.441000,L8,,,,,,294.53,289.49,265.12,270.34,297.75,341.44,344.05,344.38,332.58,314.53,303.36,317.88,319.07,320.60,314.51,320.44,351.20,353.27,347.26,340.01,324.07,314.47,295.94,282.45,277.68,276.87,296.36,318.82,327.14,321.61,313.97,309.53,291.58
2019-05-16 21:53:15.907000,L8,288.35,278.27,274.21,283.47,292.31,295.54,283.09,262.72,262.75,304.91,348.70,351.87,352.13,343.96,322.50,311.16,326.90,330.49,328.02,323.42,330.03,355.49,358.72,352.37,347.64,330.13,318.76,302.38,291.46,286.81,285.61,302.01,326.33,337.32,330.75,319.73,319.86,299.02
2019-05-16 21:53:39.870000,L8,288.42,278.07,273.86,283.29,291.98,295.00,282.55,262.53,262.46,304.91,348.57,351.77,351.97,343.81,322.49,311.13,326.85,330.34,327.98,323.22,329.95,355.37,358.69,352.26,347.52,329.99,318.46,302.25,291.35,286.56,285.52,302.02,326.62,337.42,330.72,319.79,319.95,299.02
