dates,nzd0112-0000,nzd0112-0001,nzd0112-0002,nzd0112-0003,nzd0112-0004,nzd0112-0005,nzd0112-0006,nzd0112-0007,nzd0112-0008,nzd0112-0009,nzd0112-0010,nzd0112-0011,nzd0112-0012,nzd0112-0013,nzd0112-0014,nzd0112-0015,nzd0112-0016,nzd0112-0017,nzd0112-0018,nzd0112-0019,satname
2020-01-16 22:11:59+00:00,321.00333333333333,284.5833333333333,285.3933333333334,282.47,313.386,279.2633333333334,271.91999999999996,271.255,268.36,267.86,325.72,319.33500000000004,329.37499999999994,330.61,331.525,332.125,333.595,331.08,326.61,313.87,L8
2020-02-01 22:11:53+00:00,319.0925,285.82,286.4975,282.875,296.78249999999997,274.9066666666667,273.29333333333335,274.16333333333336,269.09,270.4633333333333,275.49,283.8,299.28,,,,,,,,L8
2020-04-21 22:11:21+00:00,310.025,284.5525,286.345,281.8875,292.22249999999997,273.9866666666667,273.90333333333336,274.30333333333334,268.1166666666666,271.84000000000003,275.49,283.8,299.28,,,,,,,,L8
2020-05-07 22:11:12+00:00,308.0325,279.3375,283.4375,283.4633333333333,290.77,273.9866666666667,273.90333333333336,274.30333333333334,268.1166666666666,271.84000000000003,275.49,283.8,299.28,,,,,,,,L8
2020-06-01 22:05:08+00:00,316.72200000000004,286.376,288.558,288.66499999999996,296.23,273.5675,278.635,278.61,269.28999999999996,273.56666666666666,283.395,296.83500000000004,305.53999999999996,314.13,322.0,316.47,316.98,308.14,,,L8
2020-06-08 22:11:24+00:00,316.72200000000004,296.32,298.06333333333333,297.502,307.04200000000003,273.5675,278.635,288.36,269.28999999999996,284.425,294.92333333333335,304.34666666666664,314.45,324.925,330.345,316.47,316.98,313.87,321.35,308.01,L8
2020-07-26 22:11:44+00:00,323.33000000000004,299.90333333333336,300.4116666666667,300.402,310.65600000000006,273.36,283.975,291.956,274.9575,289.23,293.695,300.9825,316.765,316.6166666666667,330.345,316.47,316.98,313.87,321.35,308.01,L8
2020-09-21 22:05:54+00:00,325.8225,301.978,308.21666666666664,304.48,321.374,272.57,297.7925,294.95,285.2475,298.0775,307.1325,306.71000000000004,322.5933333333333,320.8275,330.70666666666665,323.545,316.98,321.9633333333333,321.35,316.21500000000003,L8
2020-10-23 22:05:58+00:00,329.1925,305.26,309.6766666666667,307.365,323.296,276.81,300.74,296.5025,288.52750000000003,294.674,302.23400000000004,300.71250000000003,318.505,320.8275,330.70666666666665,323.545,316.98,321.9633333333333,321.35,316.21500000000003,L8
2020-12-01 22:12:09+00:00,328.1933333333333,313.58000000000004,315.216,303.865,320.508,280.34999999999997,298.94,291.8925,290.53499999999997,293.82399999999996,299.32800000000003,292.47749999999996,316.4625,323.06,335.06,330.62,,328.875,321.35,316.21500000000003,L8
2021-01-18 22:11:57+00:00,326.72749999999996,300.93,304.70399999999995,293.0125,309.656,280.9675,295.70799999999997,279.3875,288.27799999999996,285.864,291.6,282.59000000000003,308.785,316.72999999999996,331.43,330.62,,338.15,,324.42,L8
2021-02-19 22:11:51+00:00,316.9475,294.4375,301.234,288.2725,305.5,280.40999999999997,291.684,274.665,284.024,285.5225,291.9975,279.8233333333333,303.81,333.46,331.43,330.62,,338.15,,324.42,L8
2021-03-23 22:11:37+00:00,316.34000000000003,292.452,291.21999999999997,287.11,294.374,278.582,279.698,273.58000000000004,275.322,277.01,279.5833333333333,279.8233333333333,303.81,,,,,,,,L8
2021-04-24 22:11:25+00:00,313.72799999999995,289.826,289.568,285.434,292.802,276.302,277.724,272.332,273.044,272.45666666666665,277.45666666666665,278.375,302.595,,,,,,,,L8
2021-05-03 22:05:08+00:00,313.72799999999995,289.826,289.568,285.434,292.365,275.38166666666666,277.05833333333334,271.91833333333335,272.24833333333333,271.6475,277.3225,278.375,302.595,,,,,,,,L8
2021-05-19 22:05:16+00:00,314.0983333333333,289.3233333333333,289.27166666666665,285.37333333333333,292.2742857142857,274.73857142857145,277.0928571428571,271.4057142857143,271.80857142857144,271.272,277.972,278.375,302.595,,,,,,,,L8
2021-05-26 22:11:31+00:00,317.18142857142857,293.13142857142856,291.82142857142856,289.0442857142857,295.10375,277.55125,280.4025,274.26875,274.0075,273.4883333333333,280.8933333333333,283.68333333333334,305.7866666666667,301.47,302.89,307.04,313.85,296.29,294.93,286.36,L8
2021-06-11 22:11:38+00:00,317.7557142857143,292.3157142857143,291.5457142857143,288.81428571428575,295.18,275.41999999999996,278.45375,273.67875,272.4475,272.35833333333335,281.71799999999996,287.06,306.865,301.47,302.89,307.04,313.85,296.29,294.93,286.36,L8
2021-06-20 22:05:29+00:00,316.9275,291.8825,291.955,288.8025,295.3488888888889,275.41999999999996,278.45375,273.67875,272.4475,272.35833333333335,281.71799999999996,287.06,306.865,301.47,302.89,307.04,313.85,296.29,294.93,286.36,L8
2021-07-13 22:11:43+00:00,316.9275,291.8825,291.955,288.8025,295.3488888888889,275.41999999999996,278.45375,273.67875,272.4475,272.35833333333335,285.53666666666663,287.06,306.865,301.47,302.89,307.04,313.85,296.29,304.33000000000004,286.36,L8
2021-08-07 22:05:44+00:00,316.1557142857143,294.02375,293.34125,290.2725,296.7788888888889,277.27375,279.99875000000003,275.15500000000003,273.2125,273.89666666666665,286.4316666666667,293.13,319.33500000000004,301.47,302.89,307.04,313.85,296.29,304.33000000000004,286.36,L8
2021-09-24 22:05:56+00:00,318.43,300.38571428571424,297.90714285714284,296.14285714285717,301.6425,282.7257142857143,285.37857142857143,280.2557142857143,278.70285714285717,277.42571428571426,288.1242857142857,296.2266666666667,319.33500000000004,302.865,311.47,314.83000000000004,313.85,303.255,303.93,293.065,L8
2021-10-26 22:06:04+00:00,320.82250000000005,306.3671428571428,303.5885714285714,302.36,306.96875,289.3,290.0957142857143,285.4071428571429,283.08142857142855,282.2814285714286,293.05,299.4825,321.93,308.68333333333334,316.94666666666666,319.18333333333334,320.65,308.42333333333335,306.895,293.065,L8
2021-11-06 22:12:48+00:00,315.424,301.48125,299.4125,297.335,309.3671428571428,292.38666666666666,292.8233333333333,288.0,285.55,284.4583333333333,295.7383333333333,299.4825,321.93,308.68333333333334,316.94666666666666,319.18333333333334,320.65,308.42333333333335,306.895,293.065,L9
2022-01-13 22:12:02+00:00,307.275,303.758,300.986,298.63199999999995,314.51,299.605,295.78499999999997,293.54499999999996,290.0475,290.22,293.185,295.83000000000004,319.3633333333333,312.28999999999996,323.97499999999997,325.255,327.45,314.49,309.4599999999999,299.77,L9
2022-01-29 22:12:05+00:00,310.8966666666667,302.61333333333334,300.21166666666664,297.5516666666667,310.79,295.634,292.214,289.33599999999996,286.904,286.45,290.87399999999997,294.444,316.72,312.28999999999996,323.97499999999997,325.255,327.45,314.49,309.4599999999999,299.77,L9
2022-02-22 22:11:50+00:00,316.4475,302.6166666666667,299.2683333333334,297.1983333333333,310.668,294.48999999999995,290.304,288.298,286.37800000000004,285.222,291.154,294.59000000000003,313.555,305.14,318.69,321.05,321.265,308.03333333333336,309.4599999999999,301.125,L8
2022-03-18 22:11:49+00:00,316.4475,302.6166666666667,299.2683333333334,297.1983333333333,310.668,300.04833333333335,295.33,293.27333333333337,290.6516666666667,285.222,291.154,294.59000000000003,313.555,305.14,318.69,321.05,324.53,308.03333333333336,309.4599999999999,306.31,L9
2022-04-03 22:11:45+00:00,316.4475,299.524,297.188,299.0983333333333,307.9675,298.86600000000004,293.77599999999995,298.82166666666666,291.555,281.8775,295.366,297.43999999999994,313.555,305.58,318.01,322.7933333333333,324.53,307.85,316.615,308.58,L9
2022-04-28 22:05:23+00:00,317.452,292.716,290.438,293.2666666666667,298.34,291.246,287.652,293.78499999999997,287.0883333333333,274.29499999999996,291.5225,294.48749999999995,309.03333333333336,290.84,308.12,320.245,323.06999999999994,302.395,317.44,308.58,L9
2022-05-05 22:11:31+00:00,313.68,286.66833333333335,287.2333333333333,288.7657142857143,298.34,291.246,287.652,293.78499999999997,287.0883333333333,274.29499999999996,291.5225,294.48749999999995,309.03333333333336,290.84,308.12,320.245,323.06999999999994,302.395,317.44,308.58,L9
2022-06-15 22:05:16+00:00,315.49,288.07666666666665,289.18,290.90000000000003,293.562,291.246,287.652,293.78499999999997,287.0883333333333,274.29499999999996,291.5225,294.48749999999995,309.03333333333336,290.84,308.12,320.245,323.06999999999994,302.395,317.44,308.58,L9
2022-07-16 22:12:03+00:00,314.444,286.73400000000004,293.02500000000003,296.57428571428574,299.852,298.648,293.862,298.72166666666664,292.745,281.62,297.5075,301.44,317.53000000000003,304.6,315.96000000000004,323.78333333333336,329.7366666666666,305.57,314.8,305.265,L8
2023-02-09 22:12:09+00:00,,321.08,331.79,311.67,316.82,304.27,299.43,300.72,318.99,,,,,309.4,314.14,315.82,,312.99,307.95,302.51,L8
2023-02-17 22:12:13+00:00,,318.55499999999995,320.07000000000005,307.015,313.825,295.79499999999996,296.26,298.71000000000004,306.605,286.29,290.48,291.41,,304.66999999999996,314.14,315.82,,312.99,307.95,302.51,L9
2023-02-18 22:05:50+00:00,,318.76666666666665,316.24333333333334,308.75,316.13666666666666,296.76,299.6666666666667,300.94666666666666,304.28333333333336,291.62,294.68,302.015,,306.98,314.02,318.17499999999995,,311.245,310.25,302.51,L8
2023-02-25 22:11:52+00:00,301.06,309.54499999999996,309.5425,299.27,304.1625,296.76,299.6666666666667,300.94666666666666,304.28333333333336,291.62,294.68,302.015,,306.98,314.02,318.17499999999995,,311.245,310.25,302.51,L8
2023-03-05 22:12:01+00:00,311.45500000000004,307.224,306.94,298.446,304.256,291.575,294.1625,295.6075,297.0125,285.39000000000004,294.68,302.015,,306.98,314.02,318.17499999999995,,311.245,310.25,302.51,L9
2023-03-13 22:11:47+00:00,306.21000000000004,301.27,302.4483333333333,293.22166666666664,304.256,291.575,294.1625,295.6075,297.0125,285.39000000000004,294.68,302.015,,306.98,314.02,318.17499999999995,,311.245,310.25,302.51,L8
2023-03-14 22:05:47+00:00,306.21000000000004,302.3285714285715,302.3085714285714,294.1771428571429,303.905,290.40999999999997,292.242,292.546,293.796,284.1,290.02,304.22,324.68,306.97249999999997,313.43,318.17499999999995,,311.245,310.25,300.54499999999996,L9
2023-03-21 22:11:55+00:00,306.21000000000004,301.6625,301.84625,294.21000000000004,302.10714285714283,289.13,290.02,289.71999999999997,290.1716666666667,282.962,286.605,297.4225,318.78,306.97249999999997,313.43,318.17499999999995,,311.245,310.25,300.54499999999996,L9
2023-03-29 22:11:37+00:00,306.21000000000004,301.3088888888889,301.5988888888889,294.1955555555556,300.6775,287.44142857142856,288.5057142857143,287.9642857142857,287.2642857142857,281.76500000000004,284.386,297.4225,318.78,306.97249999999997,313.43,318.17499999999995,,311.245,310.25,301.2833333333333,L8
2023-05-16 22:11:04+00:00,306.21000000000004,301.192,301.12800000000004,294.596,299.8355555555556,287.18125,288.25875,287.97125,286.29625,280.9785714285714,284.065,294.424,318.41,306.97249999999997,313.43,318.17499999999995,,311.245,310.25,301.2833333333333,L8
2023-05-24 22:11:17+00:00,304.89750000000004,298.3709090909091,299.42636363636365,292.3372727272727,296.31399999999996,287.18125,288.25875,287.97125,286.29625,280.9785714285714,284.065,294.424,318.41,306.97249999999997,313.43,318.17499999999995,,311.245,310.25,301.2833333333333,L9
2023-05-25 22:04:56+00:00,304.89750000000004,298.3709090909091,300.4458333333333,292.3372727272727,296.31399999999996,287.8488888888889,289.2033333333333,288.81666666666666,286.7966666666667,282.81,287.4585714285714,296.31666666666666,321.19,308.202,316.805,318.45,,310.9533333333333,310.25,298.65999999999997,L8
2023-06-02 22:05:05+00:00,303.822,295.6325,298.65076923076924,289.8691666666667,296.31399999999996,287.8488888888889,289.2033333333333,288.81666666666666,286.7966666666667,282.81,287.4585714285714,296.31666666666666,321.19,308.202,316.805,318.45,,310.9533333333333,310.25,298.65999999999997,L9
2023-06-09 22:11:12+00:00,303.822,295.6325,298.65076923076924,291.3284615384615,296.31399999999996,290.28499999999997,291.023,289.43600000000004,288.072,284.26222222222225,288.6125,296.29714285714283,321.19,307.94666666666666,315.57399999999996,317.9625,332.13,310.7825,305.75333333333333,297.664,L9
2023-06-10 22:05:03+00:00,303.822,295.6325,298.65076923076924,292.0914285714286,296.31399999999996,290.0536363636364,291.2509090909091,289.76,288.1036363636363,283.932,289.46777777777777,296.35375,321.19,306.7314285714286,314.76166666666666,316.714,330.52,309.55,302.105,297.3433333333333,L8
2023-06-18 22:04:57+00:00,304.3883333333333,294.15076923076924,297.425,290.898,296.31399999999996,290.0536363636364,291.2509090909091,289.76,288.1036363636363,283.932,289.46777777777777,296.35375,321.19,306.7314285714286,314.76166666666666,316.714,330.52,309.55,302.105,297.3433333333333,L9
2023-06-25 22:11:08+00:00,304.25857142857143,292.23857142857145,296.33200000000005,289.530625,293.4554545454546,290.0536363636364,291.2509090909091,289.76,288.1036363636363,283.932,289.46777777777777,296.35375,321.19,306.7314285714286,314.76166666666666,316.714,330.52,309.55,302.105,297.3433333333333,L9
2023-07-27 22:11:26+00:00,304.25857142857143,292.9053333333333,296.801875,290.0535294117647,294.44916666666666,290.18083333333334,291.40749999999997,289.8325,288.00166666666667,283.9081818181818,289.02,295.73,321.866,306.23375,313.88142857142856,314.85833333333335,331.49666666666667,310.91333333333336,302.105,297.3433333333333,L9
2023-08-21 22:05:28+00:00,304.25857142857143,288.0346153846154,293.1714285714285,287.17533333333336,289.21000000000004,288.113,288.335,285.928,282.87800000000004,282.142,287.1233333333333,293.95624999999995,321.09166666666664,304.09499999999997,313.826,313.20000000000005,331.49666666666667,310.7475,293.96000000000004,294.27,L9
2023-08-28 22:11:44+00:00,304.7916666666667,289.1615384615385,293.76071428571424,288.46866666666665,292.001,287.6,287.53636363636366,285.2172727272727,282.1809090909091,281.4790909090909,286.32,292.75555555555553,319.26000000000005,304.09499999999997,313.826,313.20000000000005,331.49666666666667,310.7475,293.96000000000004,294.27,L9
2023-10-16 22:05:47+00:00,302.79499999999996,285.6875,292.93666666666667,290.72,288.53999999999996,294.0975,295.18,292.99625,289.8475,286.04875,292.5825,296.72749999999996,319.45200000000006,304.875,315.024,315.072,332.385,315.494,306.1066666666666,296.684,L8
2023-11-09 22:05:48+00:00,302.79499999999996,287.47222222222223,294.021,291.6125,291.04571428571427,294.05888888888893,295.2388888888889,292.4922222222222,289.2344444444445,285.75,292.2311111111111,296.0822222222222,319.9316666666667,303.22285714285715,315.024,315.072,332.385,315.494,306.1066666666666,296.684,L9
2024-01-03 22:12:03+00:00,,302.244,302.17600000000004,301.1466666666667,302.462,292.28000000000003,293.1066666666666,290.06166666666667,286.9683333333333,283.935,289.2333333333333,294.2616666666667,319.21999999999997,300.8325,313.41999999999996,314.07000000000005,334.25,326.105,330.4,301.605,L9
2024-01-11 22:11:56+00:00,,305.68833333333333,305.5516666666667,302.95714285714286,302.462,294.8142857142857,293.1066666666666,290.06166666666667,286.9683333333333,287.6171428571429,293.13142857142856,297.39285714285717,321.0316666666667,303.212,316.9533333333333,319.47,333.24,321.0833333333333,321.735,302.96333333333337,L8
2024-01-12 22:05:54+00:00,,308.27571428571434,307.74000000000007,304.4825,305.95,297.56375,296.5671428571428,293.12857142857143,286.9683333333333,290.38625,297.03749999999997,299.62,321.95714285714286,306.41333333333336,319.0125,321.11,332.9725,322.7025,322.59666666666664,305.225,L9
2024-01-28 22:05:54+00:00,298.03,302.24857142857144,303.9271428571428,299.77875,306.06399999999996,298.41857142857145,297.14,293.545,286.986,291.3457142857143,298.75857142857143,300.8885714285714,321.52166666666665,307.146,322.4833333333333,326.2866666666667,332.81333333333333,324.35999999999996,322.59666666666664,305.225,L9
2024-02-05 22:05:44+00:00,298.03,301.76625,303.25124999999997,298.8511111111111,304.6483333333333,296.6975,295.09714285714284,291.71999999999997,284.71333333333337,289.83,298.75857142857143,298.52375,321.25714285714287,302.65166666666664,322.4833333333333,326.2866666666667,332.81333333333333,324.35999999999996,322.59666666666664,305.225,L8
2024-02-12 22:11:54+00:00,298.03,301.9811111111111,303.76444444444445,299.761,305.9,297.0377777777778,295.45,292.115,286.2085714285714,289.83,298.75857142857143,298.52375,321.25714285714287,303.23285714285714,319.585,321.2975,330.32,318.4925,317.84499999999997,302.06,L8
2024-02-21 22:05:41+00:00,298.03,300.61777777777775,302.70888888888885,298.028,304.09857142857146,295.50777777777773,294.5275,290.7175,283.93285714285713,288.9225,301.34,299.1542857142858,321.93,304.4983333333334,319.585,321.2975,330.32,318.4925,317.84499999999997,306.5575,L8
2024-02-28 22:11:48+00:00,298.03,303.9933333333333,306.4233333333334,298.89444444444445,310.3642857142857,297.1375,298.65874999999994,295.5725,289.7842857142858,293.54875000000004,310.2233333333333,304.9928571428572,325.8,307.4785714285714,321.97799999999995,323.37399999999997,331.424,319.166,320.788,307.036,L8
2024-05-02 22:11:08+00:00,319.79999999999995,303.631,305.524,295.88222222222225,309.21124999999995,292.3775,294.51124999999996,291.48125,285.13714285714286,291.55375,306.05333333333334,299.53000000000003,324.1328571428571,306.78666666666663,322.91249999999997,323.5775,330.5175,315.3375,318.385,304.01,L8
2024-05-10 22:11:24+00:00,317.85999999999996,302.83500000000004,304.191,294.0655555555556,307.6425,288.86249999999995,290.965,288.62,281.9171428571429,292.7242857142857,309.38,300.965,324.43333333333334,309.48199999999997,322.91249999999997,323.5775,330.5175,315.3375,318.385,304.01,L9
2024-05-18 22:10:55+00:00,317.85999999999996,302.32909090909095,303.29272727272723,293.975,306.69888888888886,287.11555555555555,289.8566666666666,287.5255555555555,280.5875,290.54875000000004,304.2783333333333,299.42285714285714,323.2685714285714,309.48199999999997,322.91249999999997,323.5775,330.5175,315.3375,318.385,304.01,L8
2024-05-26 22:11:12+00:00,312.22,298.52750000000003,300.53749999999997,290.8836363636364,306.69888888888886,287.11555555555555,289.8566666666666,287.5255555555555,280.5875,290.54875000000004,304.2783333333333,299.42285714285714,323.2685714285714,309.48199999999997,322.91249999999997,323.5775,330.5175,315.3375,318.385,304.01,L9
2024-05-27 22:04:41+00:00,312.22,298.1361538461539,299.87384615384616,290.6433333333334,305.142,285.616,288.60299999999995,286.188,279.28222222222223,288.59333333333336,300.50857142857143,297.11125,321.7825,309.48199999999997,322.91249999999997,323.5775,330.5175,315.3375,318.385,304.01,L8
2024-06-11 22:11:06+00:00,319.884,299.4642857142857,300.48214285714283,292.79307692307697,305.58,286.72999999999996,289.30181818181813,287.27363636363634,280.481,288.479,300.50857142857143,299.75666666666666,322.30888888888893,312.4533333333333,322.656,323.16999999999996,330.574,316.202,318.616,304.01,L9
2024-06-27 22:10:53+00:00,320.42833333333334,299.344,300.1333333333333,293.0821428571429,304.88,286.66416666666663,289.0133333333333,286.7675,280.29,287.3618181818182,298.14875,298.706,321.779,312.4533333333333,322.656,323.16999999999996,330.574,316.202,318.616,304.01,L9
2024-06-28 22:04:55+00:00,323.94428571428574,299.099375,299.61875,293.18266666666665,304.00615384615384,285.97615384615386,288.23076923076917,286.15230769230766,279.6725,286.07,295.77555555555557,297.66727272727275,321.15909090909093,312.4533333333333,322.656,323.16999999999996,330.574,316.202,318.616,304.01,L8
2024-07-06 22:04:57+00:00,323.94428571428574,298.804,299.5093333333333,293.2485714285714,304.5416666666667,286.00333333333333,288.44083333333333,286.7025,279.91636363636366,286.5681818181818,296.6725,299.237,322.6390909090909,316.28285714285715,322.656,325.51666666666665,330.574,320.075,321.22666666666663,307.244,L9
2024-07-22 22:05:04+00:00,323.4925,294.8357142857143,295.61357142857145,289.66615384615386,301.65416666666664,279.45363636363635,284.54749999999996,282.9983333333333,278.655,279.7,288.74666666666667,295.1225,321.27,315.76599999999996,321.3566666666666,324.2,329.82666666666665,320.4625,322.4925,306.1766666666667,L9
2024-08-06 22:11:21+00:00,323.18125,294.4984615384615,294.84846153846155,289.6666666666667,302.0254545454545,278.934,284.70272727272726,283.2009090909091,279.1372727272727,279.75333333333333,288.74666666666667,297.0014285714286,321.46999999999997,324.6625,321.3566666666666,324.2,329.82666666666665,320.4625,322.4925,306.1766666666667,L8
2024-08-22 22:11:34+00:00,323.05111111111114,293.695,293.6225,288.4381818181818,301.212,276.8888888888889,283.365,282.631,278.195,279.8488888888889,287.0728571428571,294.98875,320.31333333333333,330.6433333333334,326.59000000000003,330.15666666666664,333.32000000000005,326.9866666666667,328.79333333333335,314.56500000000005,L8
2024-08-31 22:05:27+00:00,324.91999999999996,291.0641666666667,290.8291666666667,289.2283333333333,297.312,278.421,281.08900000000006,279.188,274.552,276.1711111111111,280.38714285714286,290.785,318.76666666666665,316.3766666666666,321.63,329.395,330.8,329.55,326.91,320.18,L8
2024-09-08 22:05:24+00:00,324.91999999999996,288.70076923076925,289.26769230769236,287.10846153846154,297.312,278.421,281.08900000000006,279.188,274.552,276.1711111111111,280.38714285714286,290.785,318.76666666666665,316.3766666666666,321.63,329.395,330.8,329.55,326.91,320.18,L9
2024-09-23 22:11:42+00:00,326.60090909090906,289.22214285714284,289.7114285714286,287.5728571428571,297.0509090909091,279.2418181818182,281.5336363636364,279.4809090909091,274.75454545454545,276.54999999999995,280.86,290.2922222222222,317.783,307.7925,321.63,329.395,330.8,329.55,326.91,320.18,L8
2024-11-18 22:11:59+00:00,326.34,288.7916666666667,290.16333333333336,288.6016666666667,298.77555555555557,284.7522222222222,284.88444444444445,282.3955555555555,278.16111111111115,278.06888888888886,283.01714285714286,292.01125,318.68666666666667,308.524,316.18,321.28333333333336,324.26,321.6766666666667,319.09,307.06,L9
2024-12-04 22:12:00+00:00,330.21999999999997,291.535,291.98199999999997,294.0436363636364,300.9266666666667,287.1955555555556,286.8388888888889,284.88,280.8288888888889,280.3155555555556,285.66142857142853,295.06125000000003,320.73222222222216,308.0133333333333,314.37,318.95750000000004,322.68666666666667,319.9975,317.6525,306.6033333333333,L9
2024-12-13 22:05:46+00:00,327.3171428571428,290.253,291.354,292.21000000000004,300.1666666666667,286.29555555555555,285.99111111111114,283.7811111111111,280.1588888888889,280.0733333333334,286.055,291.13625,320.0788888888889,302.48833333333334,310.74,318.0966666666667,318.63,320.10999999999996,317.0233333333333,304.805,L9
2024-12-21 22:05:40+00:00,326.5075,290.5672727272727,291.8863636363636,292.2766666666667,299.432,284.944,285.18600000000004,283.175,279.665,279.175,286.055,291.13625,320.0788888888889,302.48833333333334,310.74,318.0966666666667,318.63,320.10999999999996,317.0233333333333,304.805,L8
2024-12-28 22:11:50+00:00,323.9783333333333,289.803,292.402,291.8118181818182,300.38111111111107,284.5355555555555,286.0133333333334,283.2633333333334,280.25777777777773,279.9322222222222,288.33666666666664,292.09333333333336,321.24857142857144,302.48833333333334,310.74,318.0966666666667,318.63,320.10999999999996,317.0233333333333,304.805,L8
2024-12-29 22:05:47+00:00,327.3785714285714,291.0690909090909,293.4836363636363,292.4475,300.62,285.10499999999996,286.54800000000006,283.504,280.726,280.56,287.6742857142857,291.93142857142857,321.7225,302.48833333333334,310.74,318.0966666666667,318.63,320.10999999999996,313.8725,299.312,L9
2025-01-22 22:05:37+00:00,328.2742857142857,291.0254545454545,293.4045454545454,292.08250000000004,300.139,285.437,286.985,283.72200000000004,281.129,281.142,287.6742857142857,291.93142857142857,319.11285714285714,295.134,310.74,308.52000000000004,318.63,310.445,307.07,294.09499999999997,L8
2025-01-30 22:05:44+00:00,328.2742857142857,291.0254545454545,293.4045454545454,292.08250000000004,300.18363636363637,285.87363636363636,287.35636363636365,284.1818181818182,282.5890909090909,281.61090909090905,286.405,291.5875,318.08374999999995,292.06,310.74,308.52000000000004,318.63,310.445,307.07,294.09499999999997,L9
2025-02-06 22:11:55+00:00,329.87,293.0672727272727,294.9136363636364,293.5175,298.81083333333333,284.81083333333333,286.2291666666667,282.5475,280.8383333333333,281.61090909090905,286.405,291.5875,318.08374999999995,292.06,310.74,308.52000000000004,318.63,310.445,307.07,294.09499999999997,L9
2025-02-23 22:05:31+00:00,330.0942857142857,293.4672727272727,295.33454545454543,294.24666666666667,299.2058333333333,284.35083333333336,286.64500000000004,283.08166666666665,281.195,282.0436363636364,287.22625,292.30125,318.7575,292.06,308.42,307.18,319.51,306.89,307.07,294.09499999999997,L8
2025-04-11 22:11:41+00:00,325.1033333333333,296.9611111111111,298.0544444444444,297.351,299.52909090909094,283.10636363636365,286.54727272727274,283.28636363636366,281.59272727272725,281.764,286.96999999999997,292.1871428571429,320.8328571428571,296.94000000000005,308.42,307.18,319.51,306.89,307.07,294.09499999999997,L9
2025-05-13 22:11:22+00:00,322.4114285714286,294.635,296.726,295.5709090909091,297.44,283.10636363636365,286.54727272727274,283.28636363636366,281.59272727272725,281.764,286.96999999999997,292.1871428571429,320.8328571428571,296.94000000000005,308.42,307.18,319.51,306.89,307.07,294.09499999999997,L9
2025-05-21 22:11:16+00:00,319.01124999999996,289.979,293.649,291.69454545454545,295.8218181818182,281.13800000000003,285.07000000000005,281.77799999999996,280.304,280.1877777777778,285.12833333333333,290.87333333333333,320.84499999999997,292.1033333333334,307.265,308.24,320.405,307.37,308.88,294.14666666666665,L8
2025-05-29 22:11:15+00:00,315.98222222222216,286.6363636363636,291.4018181818182,289.13666666666666,295.8218181818182,281.13800000000003,285.07000000000005,281.77799999999996,280.304,280.1877777777778,285.12833333333333,290.87333333333333,320.84499999999997,292.1033333333334,307.265,308.24,320.405,307.37,308.88,294.14666666666665,L9
2025-06-07 22:05:05+00:00,315.98222222222216,287.62666666666667,291.9491666666667,287.2866666666667,294.4463636363636,279.72900000000004,284.111,280.693,279.191,279.10999999999996,283.1016666666667,287.18333333333334,318.5183333333333,285.42500000000007,303.78,304.5,321.27,299.78,304.42,288.375,L9
2025-06-23 22:05:18+00:00,314.0733333333334,283.7781818181818,289.63454545454545,285.0772727272727,290.865,279.34250000000003,284.31374999999997,280.12125,278.93125,279.3757142857143,281.96000000000004,286.716,318.094,276.69,303.78,304.5,321.27,299.78,304.42,277.34,L9
2025-08-01 22:11:42+00:00,307.46857142857147,283.6433333333333,289.0444444444445,284.9166666666667,291.2514285714286,281.582,282.53999999999996,285.864,280.812,285.4275,289.39,290.5175,318.18333333333334,308.5,308.53,316.155,321.27,309.505,,,L9
2025-08-09 22:11:49+00:00,307.595,287.61777777777775,292.1222222222222,287.53333333333336,294.55285714285714,287.232,289.3,294.47200000000004,287.128,286.15,291.826,291.562,318.18333333333334,305.66999999999996,309.84999999999997,315.3933333333334,321.27,308.5333333333333,299.37,293.42,L8
2025-08-17 22:11:54+00:00,307.595,290.709,293.889,289.756,294.55285714285714,289.045,293.35,296.20166666666665,289.70166666666665,288.08166666666665,292.965,293.2083333333333,318.18333333333334,305.1233333333333,310.14,314.8525,321.27,309.03,299.495,290.415,L9
2025-09-02 22:11:59+00:00,303.955,289.80333333333334,292.708,287.46999999999997,289.98285714285714,292.38,295.96,298.37399999999997,291.526,289.692,294.838,294.528,319.05,305.1233333333333,312.26,318.30333333333334,,312.1133333333333,299.495,290.415,L9
