dates,satname,nzd0101-0000,nzd0101-0001,nzd0101-0002,nzd0101-0003,nzd0101-0004,nzd0101-0005,nzd0101-0006,nzd0101-0007,nzd0101-0008,nzd0101-0009,nzd0101-0010,nzd0101-0011,nzd0101-0012,nzd0101-0013,nzd0101-0014,nzd0101-0015,nzd0101-0016,nzd0101-0017,nzd0101-0018,nzd0101-0029,nzd0101-0030,nzd0101-0031,nzd0101-0032,nzd0101-0033,nzd0101-0034,nzd0101-0035,nzd0101-0036,nzd0101-0037,nzd0101-0038,nzd0101-0039,nzd0101-0040,nzd0101-0041,nzd0101-0042,nzd0101-0043,nzd0101-0044,nzd0101-0045,nzd0101-0046,nzd0101-0047,nzd0101-0048,nzd0101-0049,nzd0101-0050,nzd0101-0051,nzd0101-0052,nzd0101-0053,nzd0101-0054,nzd0101-0055,nzd0101-0056,nzd0101-0057,nzd0101-0058,nzd0101-0059,nzd0101-0060,nzd0101-0061,nzd0101-0062,nzd0101-0064,nzd0101-0065,nzd0101-0066,nzd0101-0067,nzd0101-0068,nzd0101-0069,nzd0101-0075,nzd0101-0076,nzd0101-0077,nzd0101-0078,nzd0101-0079,nzd0101-0080,nzd0101-0081,nzd0101-0082,nzd0101-0083,nzd0101-0084,nzd0101-0085,nzd0101-0086,nzd0101-0087,nzd0101-0088,nzd0101-0089,nzd0101-0090,nzd0101-0091,nzd0101-0092,nzd0101-0093,nzd0101-0094,nzd0101-0095,nzd0101-0096,nzd0101-0097,nzd0101-0098,nzd0101-0099,nzd0101-0100,nzd0101-0101,nzd0101-0102,nzd0101-0103,nzd0101-0104,nzd0101-0105,nzd0101-0106,nzd0101-0107,nzd0101-0108,nzd0101-0109,nzd0101-0110,nzd0101-0111,nzd0101-0112,nzd0101-0113,nzd0101-0114,nzd0101-0115,nzd0101-0120,nzd0101-0121,nzd0101-0122,nzd0101-0123,nzd0101-0124,nzd0101-0125,nzd0101-0126,nzd0101-0127,nzd0101-0128,nzd0101-0129,nzd0101-0130,nzd0101-0131,nzd0101-0132,nzd0101-0133,nzd0101-0134,nzd0101-0135,nzd0101-0136,nzd0101-0137,nzd0101-0138,nzd0101-0139,nzd0101-0140,nzd0101-0141,nzd0101-0142,nzd0101-0143,nzd0101-0144,nzd0101-0145,nzd0101-0146,nzd0101-0147,nzd0101-0148,nzd0101-0149,nzd0101-0150,nzd0101-0151,nzd0101-0152,nzd0101-0154,nzd0101-0155,nzd0101-0156,nzd0101-0157,nzd0101-0158,nzd0101-0159,nzd0101-0160,nzd0101-0161,nzd0101-0162,nzd0101-0163,nzd0101-0164,nzd0101-0165,nzd0101-0166,nzd0101-0168,nzd0101-0169,nzd0101-0170,nzd0101-0171,nzd0101-0172,nzd0101-0178,nzd0101-0179,nzd0101-0019,nzd0101-0020,nzd0101-0063,nzd0101-0070,nzd0101-0071,nzd0101-0072,nzd0101-0073,nzd0101-0074,nzd0101-0116,nzd0101-0117,nzd0101-0153,nzd0101-0167,nzd0101-0174,nzd0101-0175,nzd0101-0176,nzd0101-0177,nzd0101-0021,nzd0101-0022,nzd0101-0023,nzd0101-0024,nzd0101-0025,nzd0101-0026,nzd0101-0027,nzd0101-0028,nzd0101-0118,nzd0101-0119,nzd0101-0173
2021-06-11 22:11:38.046000,L8,,,,,,,,,,,,,,,,,,,,,,,,,250.88,480.15,503.84,527.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.99,237.51,250.94,256.68,,,,449.90,283.62,312.54,339.55,365.36,380.70,371.63,172.62,190.15,243.75,231.77,230.31,244.98,196.81,258.58,255.33,185.89,187.31,195.98,210.87,281.54,293.04,294.52,310.17,308.41,323.54,326.48,314.56,325.72,357.31,326.73,407.50,424.18,266.19,278.59,280.81,345.55,302.03,302.42,360.84,331.13,495.18,430.26,485.98,516.01,413.66,405.78,393.92,409.07,436.05,506.81,,,482.74,472.24,528.36,514.76,535.82,528.49,512.47,543.80,,,,,,,,,,209.46,221.51,472.89,489.50,510.36,517.47,466.46,510.33,,,,,,,,,224.80,230.28,540.89
2021-07-13 22:11:43.513000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.70,215.73,226.91,246.00,263.06,274.14,290.11,267.27,289.55,307.69,304.95,307.62,180.30,,310.82,379.52,396.08,398.88,405.45,413.86,418.47,423.77,431.62,433.45,433.24,279.77,428.21,,,,,,,,,,,274.07,420.19,444.18,429.39,,,,,,,,,,,,,441.42
2021-10-01 22:12:10.732000,L8,,,,,,,,,,282.12,381.47,386.63,393.35,407.39,383.35,,,,449.22,420.60,272.78,372.39,204.46,184.31,202.61,236.46,268.04,270.94,232.87,300.97,333.23,339.12,304.39,296.34,293.77,292.85,330.57,542.06,407.88,337.41,332.98,317.55,306.35,459.67,434.70,,,,,505.50,352.45,358.29,389.33,219.62,200.84,267.18,298.73,388.89,367.27,408.61,331.88,419.67,488.06,481.23,459.84,499.83,523.02,541.83,518.97,509.72,507.33,516.09,471.47,512.05,539.63,514.35,469.14,504.32,534.53,329.02,409.02,452.79,349.23,373.83,187.12,269.95,260.41,291.67,328.56,348.94,358.57,427.43,250.72,348.54,325.15,338.73,373.42,504.86,308.24,453.64,520.93,539.83,425.94,448.88,406.73,375.39,325.75,335.89,394.90,346.28,420.12,,403.04,441.57,498.09,495.42,441.64,525.18,505.92,540.64,430.15,457.48,380.43,480.02,419.10,408.05,398.02,408.39,428.93,448.06,449.43,430.21,448.20,451.80,547.75,499.27,513.84,538.26,519.21,511.35,508.66,563.85,,,,,,,,,,,,473.68,502.57,197.29,403.25,198.42,389.29,383.05,373.25,337.38,350.29,439.99,,,,,,497.74,505.20,,,381.17,390.19,410.05,363.01,378.80,410.48,
2021-10-08 22:18:23.783000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.20,470.98,452.12,527.52,223.65,384.65,295.79,239.82,247.34,265.53,298.53,526.39,540.24,513.34,510.15,,345.71,318.58,210.62,212.07,520.48,397.55,430.32,,416.17,424.78,421.17,436.90,504.58,,250.31,256.50,,,,,,,,,,,,524.24,495.65,487.17,496.85,,540.51,514.65,535.70,513.56,496.26,380.50,,,,,,,,,,,,,,,,,,516.27,534.60,405.89,351.95,526.73,,,,,,,,,,439.78,439.31,535.12,497.89,515.67,473.89,521.92,516.49,,,,215.02,324.64,,414.71,273.40,188.63,468.32,354.27,,,486.33,230.03,461.13,522.31,307.47,233.31,493.39,321.16,,308.38,439.57,,508.44,484.54,,,,,,,,,411.63,381.42,229.10
2021-10-17 22:12:14.625000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.31,401.01,,,,,208.78,215.56,424.95,401.53,271.63,,,,,179.43,177.69,188.46,202.70,209.23,209.33,200.54,211.37,195.37,197.09,199.08,212.23,220.02,225.03,251.12,260.85,264.82,279.16,277.45,261.28,265.30,269.31,298.80,305.52,300.89,289.78,295.73,321.52,322.57,340.58,328.85,328.56,357.27,335.29,325.94,327.56,326.65,343.27,369.16,379.61,408.04,357.96,368.39,411.61,400.43,398.18,395.65,417.23,425.25,425.35,437.37,457.65,472.25,474.91,501.12,528.49,469.17,501.83,530.51,477.90,493.92,510.72,519.72,503.17,516.81,,,,,,,,,,,234.66,496.16,432.45,465.04,,,,,,,,,,,,,514.42,239.05,557.39
2021-11-18 22:12:08.776000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.84,260.57,260.95,217.15,227.85,231.16,222.42,209.77,236.71,263.15,255.84,306.54,,,,,,,,373.63,357.01,348.37,340.43,,,,,,,,384.84,387.21,404.17,421.31,415.84,291.86,,,,,,,225.10,354.74,,303.15,366.95,,,,,343.99,372.94,379.71,378.17,325.88,363.42,439.26,,356.25,190.58,199.26,204.63,208.40,228.34,246.04,261.05,256.71,250.20,236.17,246.07,261.80,270.34,271.34,275.86,268.27,277.57,288.63,300.57,303.58,303.41,312.86,318.12,324.39,321.76,312.44,309.83,328.74,353.39,353.89,348.50,359.29,365.37,369.30,363.33,380.25,396.18,446.81,393.29,416.82,412.97,414.87,410.51,415.02,434.65,457.41,463.33,465.34,467.16,460.36,467.69,473.84,482.49,486.53,502.38,,,,,,316.84,323.34,329.71,345.36,,210.65,210.55,386.83,468.16,505.01,490.50,506.11,528.42,,,,,,,,,211.75,217.05,509.21
2022-01-13 22:12:02.740000,L9,,,,,,,,,390.70,360.84,,,,,,,,361.04,280.87,463.77,507.38,539.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.91,249.46,,,,478.00,368.21,244.89,272.83,,,546.17,491.62,450.89,342.47,345.91,,,,195.47,237.78,222.72,270.68,301.93,266.82,298.74,255.86,233.07,180.66,409.71,506.97,410.11,429.66,467.31,207.11,222.04,217.85,224.81,225.04,214.99,216.59,231.96,238.48,274.96,267.97,272.04,280.81,293.26,304.96,287.27,283.94,303.97,314.51,314.94,305.78,298.99,315.91,325.01,335.03,351.18,360.76,362.98,368.47,371.18,368.86,360.17,363.16,376.30,402.39,402.50,414.28,414.88,406.19,407.49,413.75,419.15,428.00,451.37,455.87,453.96,459.20,480.49,480.38,478.19,478.43,483.63,492.05,507.01,483.80,489.90,502.18,525.58,542.77,,,,261.57,467.05,,,,,,,253.79,272.72,421.31,488.67,,,,,560.72,475.43,492.21,426.80,421.19,387.52,361.26,253.71,283.75,281.27,
2022-01-21 22:11:59.917000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.88,354.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.71,188.04,198.33,198.11,210.33,213.78,222.38,226.60,231.25,237.36,247.33,325.00,374.92,243.59,262.73,269.26,270.93,277.22,274.25,283.14,288.71,286.10,297.51,306.99,314.36,323.63,322.91,326.76,338.04,342.90,339.06,325.51,251.58,344.61,311.94,378.11,394.12,398.50,405.00,409.10,417.12,422.91,428.90,430.08,433.60,553.61,,,,346.36,,,,,,,,327.92,413.02,448.09,446.03,496.73,521.13,,,,,,,,,,,447.00
2022-01-29 22:12:05.530000,L9,317.43,311.91,179.54,244.73,206.24,204.15,209.34,179.59,,,,,,,,,368.51,414.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.00,541.17,,374.02,475.41,255.64,272.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.56,481.35,419.27,,,,,,,,,,,238.31,186.04,190.37,198.28,198.94,211.11,215.56,225.18,227.00,232.62,239.09,245.84,246.01,247.50,253.74,259.67,265.00,266.02,269.66,352.72,363.53,354.85,296.88,306.27,307.17,315.67,323.57,323.54,328.41,342.18,343.73,341.69,332.38,267.27,422.09,322.04,384.90,399.36,402.80,409.97,415.36,424.32,434.79,437.95,438.71,443.02,,,,,,,,506.86,537.43,536.81,,,329.69,419.93,455.30,446.71,490.80,528.58,529.36,511.70,491.63,,,,,,,,457.07
2022-02-13 22:18:04.792000,L8,,,,,,,,,,,,,,323.34,371.19,385.64,369.58,,,,,,,,,,,,,,,,,,,,,,,,,355.74,344.80,352.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.45,343.65,278.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.75,317.62,350.47,,,,,,,276.71,332.41,,,,,,,,,,,,,,,,,,,,,
2022-02-14 22:12:01.049000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.54,203.26,202.04,234.27,218.33,240.23,195.36,,,,,,,,,,,,,,,,,,,,,,,198.04,356.01,314.98,201.17,,,,419.55,408.03,447.33,449.25,296.17,214.58,360.03,449.49,430.80,418.79,392.65,340.35,373.14,338.50,401.22,202.89,345.03,384.79,328.51,334.78,347.22,179.31,193.67,206.57,264.31,228.05,195.71,193.43,200.85,209.35,202.36,215.06,232.54,241.61,378.55,440.11,306.08,251.28,460.63,377.21,340.48,340.80,344.16,534.04,459.43,494.68,489.16,502.75,461.91,468.39,505.73,413.20,370.36,401.71,387.32,347.64,503.40,515.59,378.13,403.56,410.84,401.09,403.61,525.32,,500.26,546.12,,446.29,468.77,,525.05,445.78,514.39,489.75,545.60,,,490.40,502.59,527.88,507.90,550.64,,,,,,,,,,389.33,378.65,319.26,312.92,344.13,425.19,548.01,451.22,503.25,,,,,,,,,,,,,414.84,501.16,
2022-02-22 22:11:50.626000,L8,,,,,,,,,,,258.93,323.58,347.13,378.15,363.68,339.17,310.81,339.73,275.21,,,,,,,,,,,,,,,,,,,,,,,,,244.61,250.45,277.33,289.64,246.65,,,,197.65,234.30,315.12,361.45,336.14,184.36,196.52,209.94,365.93,356.55,370.33,410.95,369.46,446.96,469.82,447.30,443.60,464.14,469.61,468.09,236.83,,346.54,402.00,456.75,354.08,371.98,382.74,350.96,191.59,203.58,212.41,217.64,222.93,230.69,247.84,271.57,262.84,256.95,243.01,230.58,226.37,229.46,245.71,245.15,250.58,411.17,453.21,414.35,309.08,318.64,293.06,444.75,519.26,308.29,280.73,297.71,450.51,493.88,424.63,442.66,437.76,453.12,464.97,473.24,423.85,399.09,437.02,503.25,472.89,490.79,495.59,513.20,468.25,,,,503.74,466.45,496.14,498.66,461.55,521.24,552.76,,,,,,,,,,,,,,,,,,,254.03,529.35,302.33,270.85,323.25,346.00,349.27,359.00,469.29,495.84,471.77,,,,,,502.47,542.08,,,,,,,448.43,513.81,
2022-03-01 22:18:00.800000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.00,507.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-02 22:11:50.022000,L9,,,,,,,,,,,,,,,,,,,,441.89,420.35,415.47,340.27,221.07,179.95,242.08,226.92,308.06,374.93,464.04,520.31,507.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.43,228.67,237.43,293.61,424.84,,,,,,,,,,,,,,,,,,206.46,268.25,294.22,287.57,306.22,341.58,298.60,,,,,186.00,223.61,282.79,222.89,193.07,187.25,186.87,199.40,316.27,359.47,340.35,400.12,341.67,399.95,298.29,324.76,401.62,266.30,361.57,326.41,431.81,403.56,296.59,289.10,314.70,315.67,322.24,311.43,370.87,454.30,344.65,417.18,434.63,444.69,402.31,508.71,482.36,413.25,373.13,378.13,438.26,395.11,399.99,407.88,400.15,413.76,422.16,424.89,448.18,452.41,499.62,491.51,534.90,477.41,461.09,489.85,505.98,,,,,,,,,,,,495.02,207.15,205.55,386.72,450.15,,,,,,,,,,,,477.17,213.67,441.40,
2022-03-18 22:11:49.046000,L9,,527.23,453.68,443.30,384.46,356.12,527.72,474.74,,,,,,,,,,,,,,,,,,,185.78,242.71,219.91,232.86,275.44,247.67,,,,,,464.53,532.53,312.10,381.83,478.43,356.54,453.88,451.09,413.78,554.15,207.24,210.17,191.29,184.59,198.82,230.36,312.79,340.22,547.25,,,,,,,,302.44,341.84,,,,,,,,,,,,,,,,,,,230.88,287.34,304.44,315.02,325.06,353.54,382.59,249.63,,,,,,,178.66,194.35,204.11,201.33,219.08,288.95,296.69,306.83,368.16,362.07,246.83,302.43,314.52,402.54,444.71,356.43,382.99,394.33,236.97,252.11,295.06,362.43,306.22,312.59,281.71,280.04,316.90,327.24,392.94,339.48,349.06,356.77,366.38,403.60,418.72,396.34,384.94,390.43,530.20,537.43,509.59,521.15,549.18,504.12,516.88,460.06,449.95,462.42,468.30,449.49,457.19,475.07,483.65,491.05,,,,,269.56,,,,,,203.05,206.91,376.24,453.42,454.82,541.86,480.41,513.69,,,,,,,,,205.90,202.50,441.80
2022-04-03 22:11:45.362000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.32,270.47,277.77,275.11,183.26,210.84,243.29,308.04,343.45,379.37,364.06,365.27,362.79,400.95,336.18,417.94,,,,,182.36,203.56,299.70,313.54,318.64,388.42,405.11,406.01,413.37,417.91,422.22,440.38,455.99,362.53,258.49,282.64,324.33,350.88,518.36,377.99,544.89,423.21,,,289.76,313.81,521.90,536.65,528.45,,400.03,387.29,280.09,400.32,265.95,368.19,418.00,399.88,368.08,304.69,347.47,337.48,364.05,339.01,406.80,375.68,378.67,328.00,526.89,481.69,483.89,483.32,486.71,470.28,478.26,457.97,513.87,531.69,381.69,534.24,550.64,511.18,531.45,541.88,507.05,380.14,368.59,424.55,510.50,398.20,397.51,404.49,415.21,463.59,404.08,420.98,548.69,434.24,478.84,557.23,,449.31,479.28,500.98,457.10,537.36,,,,,,,528.14,529.74,,,,,339.30,279.92,423.82,417.20,384.64,316.07,238.17,245.68,505.34,,549.67,,,,,,,,,,,,270.04,310.82,538.85
2022-05-04 22:17:49.985000,L8,,,,,,,,,,,,,,,,,,,,,,,,398.39,488.28,484.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.85,474.38,475.41,482.69,477.10,483.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-05 22:11:31.114000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.17,372.02,381.94,364.27,,,,,,,198.51,207.06,235.09,224.87,247.46,250.66,272.92,272.35,241.48,232.33,232.66,,245.09,249.20,262.30,271.47,284.60,279.20,301.43,302.89,284.27,261.19,,,229.70,276.82,234.11,346.56,327.48,340.61,369.68,376.24,345.85,332.47,337.63,362.43,189.92,191.95,197.36,205.76,224.55,214.85,215.47,219.09,222.93,383.23,411.64,428.82,438.89,451.23,453.06,450.09,436.58,267.18,280.16,289.51,294.84,306.26,311.31,311.69,311.94,326.90,315.93,330.88,316.02,310.37,311.32,322.54,333.43,353.54,369.04,391.70,377.55,384.76,395.59,367.62,372.21,378.04,379.86,384.98,393.92,404.36,414.79,426.61,435.07,436.49,446.72,448.74,464.10,458.26,459.59,472.09,470.27,481.51,490.33,507.77,517.84,527.77,554.61,523.96,518.77,524.67,538.75,558.81,,,,,249.98,204.14,208.05,215.21,227.73,220.87,244.13,242.68,443.11,522.63,,,,,,,,,,,,,246.70,249.30,
2022-05-21 22:11:19.594000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.24,208.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.83,481.55,505.85,510.23,515.68,514.74,443.93,,,,,,,,,,,,364.49,414.82,453.83,,,,,,,,,,,,,,,,,,427.16,461.23,,,,,,,245.72,380.95,277.47,,325.17,333.07,275.00,259.42,267.02,272.57,259.83,274.92,276.58,287.42,294.85,297.48,304.86,308.05,309.88,318.17,515.91,310.55,217.03,323.32,336.61,263.75,303.35,378.12,398.05,412.56,504.38,,394.28,,461.70,401.21,448.28,550.02,,,,,,,,,,,,322.16,489.46,460.56,454.99,462.00,499.36,,,,,,,,,,,443.56
2022-06-22 22:11:38.702000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.24,186.51,195.39,204.66,213.85,223.58,221.89,227.73,232.29,241.43,245.90,240.96,249.13,269.43,251.66,269.13,265.50,266.00,265.42,279.71,287.00,294.59,280.04,305.56,298.98,307.36,319.90,327.43,328.53,333.29,330.65,207.60,,315.64,379.27,397.54,399.91,407.33,413.41,423.43,426.22,435.27,433.59,437.67,,,,,,,,,,,,,321.25,418.24,444.57,433.89,453.72,531.41,,,,,,,,,,,443.63
2022-06-30 22:12:03.615000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.98,226.63,259.74,275.83,292.87,353.53,228.32,200.73,313.80,338.83,261.57,222.21,313.52,,,,,183.98,425.04,402.24,375.28,420.86,425.58,428.55,520.85,,,,,,,,,,,,270.72,408.26,440.37,423.64,445.81,449.25,,,,,,,,,,,439.08
2022-07-08 22:11:39.226000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.21,279.75,277.53,279.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.37,523.02,529.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.60,224.04,228.54,228.51,254.48,265.65,278.62,292.71,270.96,296.48,306.76,309.26,337.33,243.25,315.83,398.41,381.52,394.58,400.55,406.93,413.87,420.30,286.30,262.25,512.01,427.48,401.62,431.60,,,,,,,,,,,281.71,418.89,445.32,429.63,,326.26,,,,,,,,,,,442.27
2022-08-09 22:11:58.475000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.53,300.07,340.83,374.65,367.15,287.11,349.43,372.79,,363.52,,,,,,,,,,,,353.55,,,,,,,,,,,,,,,289.33
2022-09-09 22:18:35.574000,L8,198.73,551.84,,,,,,527.54,442.09,431.04,545.96,,,,,,,286.89,220.94,404.86,406.50,367.48,375.06,250.67,246.15,,,,,380.49,283.24,203.95,195.72,175.35,,250.47,281.09,215.94,183.63,,297.23,346.22,312.21,,,,,,,,,,,432.47,359.15,,390.68,457.84,419.79,,,,,,,376.10,332.44,328.61,449.46,,522.75,502.24,177.19,,,,,,201.21,228.63,222.56,196.22,265.34,198.35,205.33,177.57,,,,,,,,,,,,,,,,,,,282.38,193.11,,,,,,,259.58,377.56,426.17,460.51,316.33,300.15,,,,,,,,,,240.98,252.49,418.00,344.48,322.92,232.54,,,,,,,,,,,,325.01,339.58,,,,366.53,463.69,,,234.97,207.25,413.97,365.26,,,,,,,,322.70,552.57,471.10,341.68,296.34,,,,,418.55,482.57,504.04,417.90,,,519.10
2022-09-10 22:12:03.656000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.75,182.94,185.80,189.22,202.58,206.90,212.13,215.58,221.40,226.27,231.07,230.99,233.67,245.48,255.81,257.78,264.00,267.49,273.52,276.35,,240.77,186.06,291.31,298.01,307.33,309.92,311.35,319.22,328.70,328.66,315.11,,,298.85,368.72,386.30,394.24,396.84,403.90,410.34,398.95,418.03,412.65,412.01,539.63,454.98,,,,,,,,,,,316.16,409.35,438.02,324.25,454.49,511.99,,,,,,,,,,,435.56
2022-09-17 22:18:18.584000,L9,,,,,,,,,,,,,,328.93,337.62,290.07,253.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.75,237.56,,,,,,,,,,,,,,,281.68,,,,,,,,,,
2022-10-27 22:18:37.715000,L8,,,,,,,,,,,,,,,,,246.38,243.82,290.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13 22:12:17.201000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.63,216.22,219.26,,252.74,262.06,242.36,312.53,274.52,321.50,289.26,268.39,316.75,,,,234.13,205.08,259.95,188.88,287.03,341.24,216.13,262.87,202.23,238.54,304.70,417.63,423.85,401.25,202.31,198.72,226.59,314.79,423.24,390.17,457.26,,,,,,210.19,294.72,296.47,425.76,500.30,514.43,190.08,201.13,190.05,199.82,329.19,351.31,432.27,208.74,216.72,436.44,387.43,427.54,416.77,422.59,535.48,551.05,392.79,464.22,315.22,280.28,290.16,354.22,510.75,449.62,449.59,385.18,441.17,454.33,521.39,423.95,508.31,518.37,543.14,526.27,350.74,350.37,351.23,359.99,371.98,386.89,469.96,517.73,480.97,464.10,415.04,406.04,435.74,520.98,,,454.80,508.45,517.89,472.01,484.06,490.80,488.98,494.07,535.92,535.32,,,,,,,,,,,207.73,300.98,322.53,,320.38,240.54,439.25,534.81,,,,,,,,,,,,,,468.79,459.32,
2023-01-15 22:18:17.935000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.62,253.01,224.19,,,,,,,,,,,,,,,,,,,,,,391.42,380.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24 22:12:10.678000,L8,,,,,,,,,,,,,,,,,,,,208.41,269.24,311.97,276.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.34,,,,,,189.87,218.34,222.80,229.48,236.58,233.78,234.02,246.17,245.66,270.54,269.70,278.36,270.71,277.63,290.46,294.00,305.12,305.61,310.79,313.59,315.18,302.95,361.76,289.60,250.91,328.25,,,319.90,376.00,393.91,399.65,403.20,410.37,416.71,420.17,428.67,429.39,432.60,557.70,,,,,,,,,,,,323.62,412.39,446.08,439.47,477.56,519.48,,,,,,,,,,,444.78
2023-01-31 22:18:22.795000,L8,,,,,,476.45,240.45,258.13,249.44,262.08,270.41,238.68,203.34,507.96,536.19,264.41,381.69,269.21,,,,,,,,,,,,,,,,,,,,217.58,421.38,257.08,369.62,376.07,450.56,,,234.66,225.18,223.54,213.37,204.30,212.34,216.61,,,,,,,,320.57,,558.85,536.86,529.48,531.83,462.44,291.17,276.59,472.62,304.00,349.48,383.17,353.11,408.20,547.59,255.96,264.59,291.51,,,282.63,192.28,,,,,,,,,,,,,,337.82,363.81,307.48,336.75,,435.28,439.67,377.48,410.04,274.96,270.34,250.99,364.71,396.08,466.45,483.91,481.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.54,458.16,,314.42,285.22,172.11,,,,,,,,,,,479.68,483.49,,557.22,,,,,,,,,,,,,,,352.00,431.35,
