dates,nzd0214-0000,nzd0214-0001,nzd0214-0002,nzd0214-0003,nzd0214-0004,nzd0214-0005,nzd0214-0006,nzd0214-0007,nzd0214-0008,nzd0214-0009,nzd0214-0010,nzd0214-0011,nzd0214-0012,nzd0214-0013,satname
2000-09-15 21:50:25+00:00,342.11,336.59749999999997,342.26750000000004,311.69,320.364,322.7875,329.15500000000003,327.1475,328.15500000000003,322.3825,301.565,293.09000000000003,286.62333333333333,306.9525,L7
2000-10-17 21:50:01+00:00,339.702,336.738,341.93600000000004,310.2083333333333,319.18,321.48400000000004,328.354,326.556,327.158,321.994,295.056,291.6066666666666,285.1325,306.026,L7
2000-11-09 21:56:21+00:00,342.31,342.47,345.3675,319.48333333333335,321.462,323.71750000000003,330.385,328.53999999999996,336.0,322.9925,299.315,306.1225,295.488,315.264,L7
2000-12-04 21:50:10+00:00,342.31,342.47,351.814,321.08666666666664,324.54200000000003,329.396,335.42600000000004,334.678,340.7816666666667,331.61199999999997,299.315,312.87399999999997,302.2133333333333,319.545,L7
2001-01-05 21:50:16+00:00,342.31,342.47,351.814,325.28142857142853,324.54200000000003,329.396,338.23333333333335,334.678,342.99142857142857,331.61199999999997,299.315,316.4916666666667,305.57,321.86428571428576,L7
2001-01-12 21:56:30+00:00,342.31,342.47,351.814,325.28142857142853,324.54200000000003,329.396,340.5157142857143,334.678,344.4925,334.76666666666665,299.315,319.57714285714286,305.57,324.7075,L7
2001-03-10 21:50:10+00:00,329.5933333333333,339.89000000000004,351.755,324.00666666666666,322.67,325.7825,338.1983333333333,332.175,343.8771428571428,332.904,280.18,322.88166666666666,312.5559999999999,323.4171428571429,L7
2001-03-26 21:50:01+00:00,325.24333333333334,333.0133333333333,344.57750000000004,320.925,317.0075,322.12,334.5433333333333,327.90500000000003,342.31857142857143,331.22200000000004,268.5233333333333,330.17199999999997,319.78,318.65857142857146,L7
2001-06-21 21:55:29+00:00,329.24333333333334,333.16,334.4166666666667,311.40250000000003,308.4866666666667,315.46,331.848,319.17333333333335,335.98999999999995,324.9925,283.18333333333334,336.335,325.71,308.464,L7
2001-06-30 21:49:12+00:00,337.1675,338.415,339.17499999999995,313.892,314.28999999999996,323.4875,335.8883333333333,328.525,339.34666666666664,331.406,295.2375,334.5133333333333,322.455,312.12333333333333,L7
2001-09-09 21:54:36+00:00,342.24333333333334,341.4175,341.2025,310.0325,318.90999999999997,327.505,333.0625,331.125,336.15,331.3275,304.8075,330.87,319.2,300.615,L7
2001-10-20 21:48:09+00:00,345.57,343.77500000000003,346.2225,314.20000000000005,324.03499999999997,329.465,337.8125,334.4425,340.145,334.64,314.1875,313.35,299.84000000000003,309.9525,L7
2001-11-05 21:48:14+00:00,342.10249999999996,341.11199999999997,344.296,311.03000000000003,320.864,326.158,333.942,330.896,336.662,330.63,310.48,313.35,286.7633333333333,303.20799999999997,L7
2001-12-30 21:54:37+00:00,332.69999999999993,337.87999999999994,341.6266666666667,306.67,317.62333333333333,320.1075,327.815,324.235,331.5775,322.965,303.73249999999996,299.31,268.9633333333333,296.2975,L7
2002-01-24 21:48:42+00:00,332.69999999999993,337.87999999999994,341.6266666666667,306.67,317.62333333333333,326.502,332.502,324.235,337.554,322.965,303.73249999999996,310.45,268.9633333333333,296.2975,L7
2002-02-09 21:48:45+00:00,340.5466666666667,338.31,341.8075,307.35,317.115,325.66,331.68,325.006,337.37666666666667,323.71799999999996,303.62,310.45,262.0475,296.72400000000005,L7
2002-02-16 21:54:54+00:00,338.43,338.082,341.528,306.898,316.2,324.32428571428574,330.1657142857143,324.085,335.42428571428576,322.75166666666667,300.33166666666665,303.175,262.12,294.55,L7
2002-02-25 21:48:47+00:00,341.40999999999997,339.85833333333335,342.665,308.4316666666667,317.51166666666666,324.8175,330.47125,325.0514285714286,335.8525,323.30285714285714,301.8614285714285,287.894,262.205,295.9485714285715,L7
2002-03-20 21:54:48+00:00,342.87166666666667,338.9866666666667,342.3,307.08166666666665,315.7283333333333,324.05125,329.26624999999996,323.88571428571424,335.07374999999996,322.32714285714286,300.8742857142857,275.16333333333336,257.43142857142857,294.7685714285714,L7
2002-04-14 21:48:38+00:00,341.5671428571428,338.78285714285715,342.33714285714285,307.15857142857146,315.2357142857142,323.2688888888889,329.0566666666666,323.4175,334.3733333333333,322.0375,300.225,267.3514285714286,253.58,293.87375,L7
2002-05-16 21:48:34+00:00,343.5316666666667,341.2633333333334,344.2266666666667,310.695,316.64666666666665,325.68,329.94124999999997,325.50142857142856,336.2625,324.2242857142857,301.77571428571434,262.605,251.76142857142855,296.9942857142857,L7
2002-06-01 21:48:28+00:00,344.6871428571429,342.1985714285715,345.3,312.27,318.01857142857136,327.0444444444445,330.5233333333333,327.1775,337.07666666666665,326.62750000000005,304.34375,262.605,259.27,299.9225,L7
2002-06-24 21:54:28+00:00,341.9225,338.11125000000004,341.89,312.27,318.01857142857136,327.0444444444445,330.5233333333333,327.1775,337.07666666666665,325.05,304.34375,254.95857142857145,259.27,299.9225,L7
2002-07-19 21:48:09+00:00,345.2088888888889,338.11125000000004,341.89,317.5975,318.01857142857136,330.22777777777776,334.1333333333334,331.00625,340.40555555555557,328.99666666666667,309.40875,246.98666666666668,267.79375,305.14874999999995,L7
2002-08-20 21:47:58+00:00,346.28375,339.25857142857143,343.2542857142857,320.98285714285714,321.315,331.1485714285714,334.4714285714286,333.7742857142857,340.86857142857144,332.60125,315.69,216.95999999999998,279.6985714285714,311.1028571428571,L7
2002-10-14 21:53:43+00:00,346.6039999999999,342.146,342.12249999999995,328.8125,326.10999999999996,338.0225,343.22200000000004,345.196,347.41999999999996,338.218,325.06,209.08,314.688,326.46,L7
2002-10-23 21:47:39+00:00,345.9266666666667,342.37000000000006,343.674,325.658,325.425,334.952,340.93666666666667,342.26500000000004,343.522,335.2366666666667,321.392,209.08,314.688,323.22166666666664,L7
2002-12-01 21:54:16+00:00,349.37399999999997,341.90600000000006,342.6475,329.025,329.3633333333333,335.975,342.64199999999994,342.44,345.1775,335.52799999999996,321.84749999999997,206.35500000000002,328.9433333333333,324.358,L7
2002-12-26 21:48:11+00:00,356.075,354.858,355.8975,332.06399999999996,334.6775,340.23400000000004,345.31166666666667,345.0216666666667,349.184,343.98199999999997,326.808,203.63,332.53749999999997,328.7133333333333,L7
2003-01-11 21:48:14+00:00,356.075,354.858,355.8975,337.8533333333333,339.346,342.12833333333333,347.61285714285714,345.0216666666667,351.45166666666665,346.51,329.6133333333333,203.63,331.764,328.7133333333333,L7
2003-01-18 21:54:30+00:00,346.1725,351.75333333333333,352.3,334.446,334.1116666666666,335.6166666666667,340.40714285714284,337.1233333333334,343.47499999999997,343.476,326.046,207.53,331.2075,326.05,L7
2003-01-27 21:48:21+00:00,346.1725,351.75333333333333,352.3,337.41,334.1116666666666,338.85,340.40714285714284,337.1233333333334,343.47499999999997,346.7166666666667,330.0416666666667,207.53,331.668,325.85499999999996,L7
2003-03-16 21:48:34+00:00,343.28999999999996,350.76,351.784,337.05333333333334,333.37,337.80285714285714,339.77,336.81166666666667,342.89166666666665,344.295,327.785,212.16333333333333,334.7725,323.04833333333335,L7
2003-03-23 21:54:40+00:00,344.326,348.96999999999997,350.4216666666666,333.4342857142857,331.0385714285714,335.97375,337.90125,335.5828571428571,341.3157142857143,341.3428571428571,323.83714285714285,210.395,334.7725,323.04833333333335,L7
2003-04-08 21:54:47+00:00,344.326,343.15375,344.18142857142857,325.19500000000005,324.89750000000004,329.9344444444444,332.00333333333333,330.055,336.575,336.72875,323.83714285714285,210.395,334.7725,323.04833333333335,L7
2003-04-17 21:48:36+00:00,342.29833333333335,340.615,343.88874999999996,322.97333333333336,323.55111111111114,329.097,328.3288888888889,325.66625,335.31444444444446,334.53666666666663,320.275,212.93,335.1666666666667,314.0983333333333,L7
2003-04-24 21:54:46+00:00,342.25,340.20428571428573,343.0328571428571,324.66111111111115,325.2377777777778,331.301,328.18125000000003,325.3885714285715,336.2375,336.3125,322.2114285714285,212.93,335.1666666666667,315.512,L7
2003-05-03 21:48:37+00:00,340.9583333333333,339.97,342.75874999999996,322.54,323.973,330.1718181818182,328.25333333333333,325.07000000000005,335.1544444444445,334.5155555555555,318.55875,208.6833333333333,335.1666666666667,310.425,L7
2003-05-10 21:54:46+00:00,345.05,339.97,342.75874999999996,323.83818181818185,323.973,331.7941666666666,331.20500000000004,328.2688888888889,337.593,337.341,318.55875,208.6833333333333,334.94,314.45714285714286,L7
