dates,satname,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0006,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0017,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0031,nzd0205-0032,nzd0205-0033,nzd0205-0018,nzd0205-0019,nzd0205-0020
2022-08-02 22:06:07.308000,L9,269.71,259.53,258.26,255.68,263.04,265.60,296.15,303.11,299.02,301.59,295.95,306.51,303.75,297.03,301.55,299.50,302.97,301.07,,305.99,296.38,298.44,315.34,319.06,326.18,298.60,326.39,323.04,304.72,,,298.84,304.53,
2022-08-25 22:12:26.957000,L9,,261.01,285.81,291.48,271.57,273.69,296.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26 22:06:34.331000,L8,,,,,,,258.00,267.10,274.20,275.22,270.61,284.25,278.79,268.69,,,,,,,,,,,,,,,,,,,,
2022-09-10 22:12:27.615000,L9,328.50,334.65,314.72,291.91,291.24,304.63,325.99,321.55,335.35,324.39,325.54,334.39,312.28,302.60,283.14,272.31,,,,,,,,,,,,,,,,,,
2022-10-21 22:06:29.540000,L9,283.16,280.83,273.50,272.93,268.89,271.55,290.28,300.58,306.02,307.60,300.23,330.57,313.98,303.92,300.42,299.74,302.74,299.76,338.58,325.04,310.75,314.95,320.54,311.36,314.73,318.19,379.00,379.89,375.49,306.49,343.79,298.65,297.95,303.33
2022-11-22 22:06:29.758000,L9,312.38,294.40,313.41,316.08,310.17,322.91,331.23,323.08,323.11,322.00,308.84,310.35,306.81,316.83,313.57,307.34,309.13,302.83,332.18,328.04,327.33,325.15,324.92,327.65,330.92,333.05,340.79,339.20,324.00,314.89,324.89,313.55,338.16,338.07
2022-12-24 22:06:26.081000,L9,320.19,337.58,354.11,345.00,316.20,343.89,351.47,351.42,352.85,352.08,347.63,348.61,358.12,321.09,322.75,324.70,316.93,323.97,337.40,324.54,320.82,322.08,325.31,358.68,369.71,361.92,345.48,343.96,326.21,328.70,339.11,355.59,341.68,353.57
2023-01-16 22:12:34.167000,L9,361.85,351.59,345.02,339.01,333.07,338.40,342.14,338.73,345.73,339.72,334.24,337.46,319.81,312.15,307.09,301.97,297.62,301.01,,,,,,,,,,,,,,279.74,,
2023-01-17 22:06:18.381000,L8,284.85,277.86,277.68,270.84,274.07,276.30,305.19,316.04,307.49,366.87,391.22,331.70,315.32,307.51,309.05,306.72,301.23,305.15,306.37,315.10,318.08,314.61,315.59,310.51,307.75,315.81,326.57,326.54,310.00,299.74,332.88,298.92,296.31,302.32
2023-02-09 22:12:32.994000,L8,,,355.75,350.33,341.80,345.00,358.53,352.04,387.24,368.41,366.70,,359.64,350.82,328.57,300.20,284.09,282.18,,,,,,,,,,,,,,,,
2023-02-17 22:12:37.497000,L9,344.81,343.14,335.34,330.05,317.55,324.04,332.72,331.15,341.11,336.18,330.25,350.87,361.01,342.73,355.69,286.79,349.05,299.41,,,,,,,,,,,,,,291.48,,
2023-02-25 22:12:16.217000,L8,355.41,353.53,352.00,341.15,317.34,336.68,347.19,342.47,344.66,339.15,334.81,340.87,316.91,305.09,303.63,297.05,295.34,288.05,,,,,,,,,,,,,,277.83,,
2023-03-05 22:12:25.382000,L9,,,,,,,,372.99,362.70,368.48,357.51,345.20,342.71,335.68,312.91,315.37,311.57,309.32,296.81,291.83,277.67,280.46,271.41,,,,,,,,,307.17,305.01,299.02
2023-03-13 22:12:11.106000,L8,361.67,352.93,342.01,336.49,319.69,336.13,346.55,340.36,345.22,339.09,332.64,342.02,320.30,307.90,304.57,296.78,294.79,295.18,,,,,,,,,,,,,,279.45,,
2023-03-21 22:12:19.147000,L9,299.14,308.75,305.19,301.34,288.05,286.53,290.50,301.69,319.13,307.44,298.02,307.35,282.39,270.83,268.88,,,,,,,,,,,,,,,,,,,
2023-03-22 22:05:52.850000,L8,,,,,,,,255.42,280.77,279.89,282.75,283.43,266.79,,,,,,,,,,,,,,,,,,,,,
2023-03-29 22:12:01.003000,L8,,350.30,342.76,337.09,320.33,325.82,346.13,334.16,339.89,324.94,348.60,355.69,320.82,314.08,307.88,299.38,298.12,289.15,346.39,294.55,328.80,300.66,295.64,326.14,320.23,333.63,336.96,338.27,302.50,,,280.40,,379.79
2023-03-30 22:05:59.281000,L9,265.98,263.24,256.60,258.90,258.64,263.52,281.65,291.15,298.85,302.41,371.80,,,361.53,342.45,345.22,298.85,298.59,324.92,308.75,324.35,,,,,,,,,,,292.89,378.05,402.34
2023-04-06 22:12:09.294000,L9,302.60,308.90,300.28,301.50,292.19,292.33,300.31,307.39,318.89,309.94,307.25,305.98,296.96,270.63,271.32,,,,,,,,,,,,,,,,,,,
2023-05-24 22:11:41.159000,L9,,272.87,279.86,283.46,281.23,289.92,301.38,300.28,305.46,295.10,279.97,293.30,272.18,265.50,,,,,,,,,,,,,,,,,,,,
2023-06-09 22:11:36.868000,L9,313.26,291.04,298.40,301.78,297.38,307.28,317.07,315.73,321.80,313.80,306.42,314.09,289.08,279.64,272.46,,,,,,,,,,,,,,,,,,,
2023-06-17 22:11:41.011000,L8,303.20,277.36,286.60,291.32,289.22,290.72,303.13,304.92,313.37,302.55,289.86,291.16,274.68,265.37,,,,,,,,,,,,,,,,,,,,
2023-06-25 22:11:32.179000,L9,347.44,321.31,321.06,318.41,313.73,329.31,338.59,335.83,334.31,332.07,320.15,332.24,312.45,306.85,303.42,291.39,284.64,,,,,,,,,,,,,,,,,
2023-07-12 22:05:44.275000,L8,,,,,,,270.08,278.44,276.64,281.85,270.23,284.44,278.49,275.81,282.46,275.10,,,,,,,,,,,,,,,,,,
2023-07-27 22:11:50.922000,L9,,267.86,265.56,271.97,260.90,286.08,300.69,297.93,301.05,292.32,279.99,291.71,267.77,,,,,,,,,,,,,,,,,,,,,
2023-08-04 22:12:04.441000,L8,,266.30,272.94,275.61,270.86,290.15,299.06,298.85,305.36,295.44,287.60,296.98,273.80,261.25,,,,,,,,,,,,,,,,,,,,
2023-08-05 22:05:47.142000,L9,310.02,269.81,261.75,263.57,266.43,274.60,361.76,384.89,370.77,372.78,368.12,366.32,334.16,380.06,393.93,381.74,333.39,368.81,349.75,358.20,358.93,353.85,370.91,383.70,359.57,388.61,399.84,390.21,362.70,361.03,345.90,386.76,296.58,377.25
2023-08-21 22:05:52.129000,L9,,,,,,,261.99,271.50,273.37,278.39,271.35,286.80,274.87,274.51,,,,,,,,,,,,,,,,,,,,
2023-08-28 22:12:08.221000,L9,354.63,339.98,336.64,331.48,318.43,333.63,345.80,340.13,390.37,368.02,365.25,352.26,352.82,305.22,302.08,293.87,293.85,284.97,314.46,287.32,279.49,254.77,254.40,,,,,,,,,338.83,324.13,321.66
2023-10-23 22:12:23.914000,L8,343.98,350.33,339.35,336.60,317.20,326.97,343.00,335.93,341.44,336.62,341.02,385.79,356.24,358.15,305.82,366.06,372.45,351.75,,,,,,,,,,,,,,325.29,,
2023-11-08 22:12:20.984000,L8,353.90,359.71,351.85,347.32,330.15,335.35,350.33,344.09,345.65,345.94,337.78,348.23,326.66,316.40,310.98,305.51,302.24,297.68,292.42,321.29,262.96,259.81,270.48,257.69,,,,,,,,282.93,288.91,
2023-11-09 22:06:12.836000,L9,314.43,286.69,286.53,284.58,277.23,280.23,298.85,369.42,377.33,379.40,367.14,345.74,328.21,326.55,357.30,345.02,304.43,306.70,314.40,322.58,307.67,309.27,311.38,314.27,318.08,323.50,332.70,343.87,344.77,293.29,350.59,301.12,307.06,307.84
2023-11-24 22:12:27.954000,L8,,,,,,,,,,384.51,365.51,364.97,363.59,361.82,336.21,322.26,333.09,324.05,326.70,306.22,280.40,272.81,274.75,289.99,298.78,310.34,288.81,,,,,315.00,319.47,322.68
2023-11-25 22:06:20.599000,L9,299.97,323.82,325.24,320.78,313.45,328.42,342.08,353.60,331.78,346.23,355.97,324.50,322.50,333.70,318.09,328.85,330.28,335.08,339.28,340.37,320.26,313.85,312.74,335.02,360.85,356.32,361.17,349.99,346.77,351.42,354.50,324.16,323.31,335.14
2023-12-19 22:06:15.197000,L8,289.14,282.21,278.14,276.23,272.21,269.04,293.14,302.70,319.63,307.57,299.43,368.17,352.55,357.89,301.63,339.02,302.75,304.06,309.07,320.39,316.18,314.41,320.33,315.21,316.31,320.49,328.42,329.67,311.78,307.25,316.48,300.16,306.78,313.81
2024-01-11 22:12:20.397000,L8,,,,362.40,356.17,355.34,360.22,354.18,370.28,353.70,350.90,340.63,328.26,322.77,320.69,310.41,305.78,302.83,294.82,294.07,287.78,287.42,271.75,273.82,,,,,,,,308.75,308.67,298.09
2024-01-12 22:06:18.916000,L9,314.92,316.10,309.78,316.38,310.86,308.17,327.84,332.28,350.16,342.45,334.74,325.05,323.04,305.67,314.48,320.52,317.96,313.11,325.05,329.38,328.76,327.29,322.24,330.31,340.80,338.52,347.75,341.28,324.37,315.24,324.25,306.97,305.64,306.17
2024-01-20 22:06:07.304000,L8,304.34,362.28,344.81,318.22,298.89,280.45,296.49,306.61,307.75,311.16,301.36,316.75,318.69,303.69,303.33,304.97,304.24,309.80,309.97,322.60,315.10,318.93,318.38,313.23,320.97,322.67,334.97,337.15,315.77,301.26,313.89,303.28,304.69,306.72
2024-01-28 22:06:18.213000,L9,269.02,304.29,306.21,267.16,265.15,275.14,302.21,292.42,331.79,319.29,300.52,261.37,321.50,319.98,,,,,,,,,,,,,,,,,,,,
2024-02-13 22:06:17.947000,L9,349.31,322.37,334.95,323.21,322.39,340.13,350.34,350.84,368.67,361.34,353.95,343.64,341.11,349.53,319.56,368.90,371.46,369.67,353.98,358.64,363.58,372.38,,,372.06,365.04,377.22,350.25,380.56,299.25,336.71,357.80,345.24,352.75
2024-02-20 22:12:20.045000,L9,,364.08,350.55,348.53,338.82,349.82,373.51,360.38,366.75,342.99,368.38,365.39,345.85,350.91,349.09,307.64,307.43,306.89,294.49,292.29,305.49,300.13,303.54,315.39,271.66,,,,,,,285.23,293.90,
2024-02-28 22:12:12.195000,L8,,,,,,,355.17,376.85,378.75,367.98,360.57,345.14,342.71,348.44,309.98,304.79,300.25,302.54,,,,,,,,,,,,,,332.04,296.66,
2024-02-29 22:06:11.471000,L9,288.81,288.73,278.37,271.65,267.46,274.29,292.60,303.73,310.62,309.34,296.68,352.75,331.41,298.56,300.85,302.15,302.13,303.72,306.30,315.63,308.34,317.13,315.45,313.54,321.69,316.25,326.88,326.35,316.68,294.64,305.27,303.36,302.37,322.62
2024-03-15 22:12:01.931000,L8,314.59,318.15,311.47,310.20,295.91,287.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08 22:12:11.179000,L9,307.36,313.02,306.22,301.82,291.73,289.00,297.63,304.89,318.22,312.03,309.24,319.57,308.65,290.87,292.73,275.49,,,,,,,,,,,,,,,,,,
2024-04-09 22:05:37.411000,L8,,,,,,,,,,384.37,347.46,317.95,306.18,301.00,296.52,306.19,311.97,307.68,,,,,,358.96,316.41,313.00,320.70,326.30,320.01,300.42,308.95,382.39,,
2024-05-03 22:05:38.004000,L9,279.85,269.10,260.34,267.37,266.17,270.65,296.06,307.37,301.06,304.13,296.47,308.68,305.23,297.88,298.03,292.96,301.03,304.87,299.12,310.58,299.07,303.58,307.05,289.74,318.96,301.11,327.07,325.26,308.29,271.32,,293.05,299.31,
2024-05-10 22:11:48.735000,L9,,,,,353.23,350.10,359.00,367.43,370.47,359.46,352.60,340.60,344.04,333.07,313.94,306.98,305.18,291.44,,,,,,,,,,,,,,303.75,,
2024-05-11 22:05:15.899000,L8,355.12,356.14,340.19,331.11,332.34,347.98,357.95,297.83,346.52,335.61,334.60,344.57,326.52,291.36,328.28,325.08,313.76,313.06,355.88,359.98,351.34,348.28,358.51,371.26,358.45,300.83,321.24,317.78,301.06,,,278.65,,
2024-06-03 22:11:17.606000,L8,,,,,,,,283.60,298.15,291.43,285.72,293.77,268.85,261.12,,,,,,,,,,,,,,,,,,,,
2024-06-27 22:11:16.996000,L9,,261.51,273.56,276.51,282.83,279.78,292.62,299.50,308.21,301.27,299.18,303.51,284.01,262.05,270.47,,,,,,,,,,,,,,,,,,,
2024-06-28 22:05:19.477000,L8,279.18,255.28,256.90,248.39,251.34,266.02,293.32,290.88,326.34,306.41,284.30,327.14,330.33,347.91,317.91,308.90,298.36,317.56,,273.59,312.34,321.37,296.45,333.30,351.87,319.05,,306.47,310.08,273.21,313.39,317.76,,
2024-08-06 22:11:45.404000,L8,,269.85,297.52,296.95,287.72,285.77,298.70,301.30,314.85,304.20,305.65,308.94,282.97,,,,,,,,,,,,,,,,,,,,,
2024-09-07 22:12:07.036000,L8,,,,361.75,364.18,355.64,360.51,365.63,381.18,368.40,373.32,360.47,355.16,346.57,326.41,334.34,329.03,329.08,315.94,303.73,291.75,289.56,284.46,289.88,285.25,,,,,,,337.32,324.88,328.97
2024-09-08 22:05:48.031000,L9,256.76,242.98,248.22,247.70,246.22,252.36,266.12,278.70,285.91,287.66,281.48,298.53,288.16,280.66,279.06,280.15,,,,297.79,287.66,296.01,288.47,288.13,294.13,,,,,,,,,
2024-09-24 22:05:49.470000,L9,277.87,286.80,275.30,359.39,355.67,352.33,296.88,308.55,307.10,306.90,296.56,318.63,319.94,301.04,301.83,299.11,299.82,305.59,306.33,317.12,308.46,315.74,315.59,307.99,315.17,312.86,329.77,326.91,310.35,296.04,311.62,299.07,299.46,302.01
2024-10-09 22:12:09.497000,L8,,,,,,,,,,,,368.39,382.09,318.39,310.61,309.72,364.99,351.26,295.51,288.00,277.87,298.87,276.86,,,,,,,,,286.62,286.89,
2024-10-25 22:12:15.676000,L8,344.20,345.92,342.20,337.77,314.40,322.69,329.84,325.39,333.59,330.40,321.72,325.48,313.67,306.23,303.15,298.02,292.90,291.80,,,,,,,,,,,,,,277.84,,
2024-10-26 22:06:12.211000,L9,271.50,284.32,277.32,359.20,345.26,349.89,340.15,305.98,312.57,309.18,374.84,375.20,376.19,364.18,304.17,300.64,306.58,305.34,310.01,319.90,314.61,316.94,319.13,313.81,324.08,323.07,328.65,326.95,314.33,334.02,320.92,301.90,301.72,312.72
2024-11-02 22:12:17.729000,L9,,,,366.67,347.48,340.74,341.55,347.88,358.40,341.26,334.94,342.26,325.62,320.59,324.62,328.05,323.20,297.33,304.81,288.95,285.99,279.16,271.65,263.15,,,,,,,,287.97,295.95,298.12
2024-11-18 22:12:22.972000,L9,,289.44,299.43,289.87,283.47,304.25,302.79,,312.17,314.46,318.00,321.62,299.08,283.61,,,,,,,,,,,,,,,,,,,,
2024-12-04 22:12:24.430000,L9,353.80,352.52,350.13,340.44,324.02,346.30,353.74,346.03,350.73,343.56,366.47,346.54,329.59,319.45,313.25,313.99,353.99,345.25,335.31,277.54,284.69,298.48,286.08,262.88,,,,,,,,298.62,295.99,330.38
2024-12-12 22:12:12.160000,L8,,,,,,366.53,364.04,373.95,379.85,387.12,389.01,355.13,333.78,336.31,348.75,356.54,341.67,338.55,326.53,300.01,312.31,317.76,313.18,285.82,302.69,,,,,285.38,291.48,304.49,328.80,330.30
2024-12-28 22:12:14.654000,L8,343.82,335.24,334.45,321.10,311.36,313.34,330.19,328.97,372.11,361.46,330.63,314.75,335.90,294.68,292.87,296.77,281.36,,,,,,,,,,,,,,,,,
2025-01-06 22:06:06.570000,L8,293.37,285.85,282.83,269.77,276.24,276.59,295.46,302.22,315.26,307.16,299.24,324.30,311.32,300.44,302.07,301.00,304.87,306.50,310.93,322.37,317.28,318.05,317.95,317.26,332.09,322.16,331.46,331.26,314.98,311.46,357.70,303.03,307.28,306.37
2025-01-13 22:12:18.471000,L8,,,,360.15,341.99,341.35,359.89,355.37,357.94,352.16,344.37,332.39,325.83,316.99,310.27,321.10,316.66,311.64,286.27,292.28,312.91,293.99,274.50,282.54,,,,,,,,297.15,289.21,
2025-01-21 22:12:25.198000,L9,362.44,359.90,349.09,348.05,333.01,337.28,345.69,342.52,346.66,342.73,337.23,336.58,319.93,311.35,305.45,303.01,298.27,303.89,,,,,,,,,,,,,,286.72,283.71,
2025-01-30 22:06:08.189000,L9,,,,,,,,282.83,290.25,288.60,281.46,284.73,298.88,291.77,294.73,303.39,278.81,,288.20,299.79,289.77,294.03,287.84,277.86,283.61,289.35,,,,,,,,
2025-02-07 22:06:05.260000,L8,286.68,313.12,245.04,251.86,259.33,265.00,282.76,292.56,300.78,301.86,294.05,306.62,304.15,293.82,291.70,288.30,295.76,298.69,334.41,,,,278.16,354.61,390.62,,,,,,,298.12,294.88,360.39
2025-02-14 22:12:12.395000,L8,341.42,336.43,328.82,327.98,315.35,319.36,333.89,320.38,371.56,390.21,,324.46,336.12,329.53,318.15,291.95,294.43,,,,,,,,,,,,,,,,,
2025-02-22 22:12:21.329000,L9,363.05,355.41,343.66,345.75,334.90,336.24,348.46,346.06,346.38,344.05,337.90,335.55,321.20,309.67,302.58,307.56,296.66,301.02,,,,,,,,,,,,,,281.66,,
2025-02-23 22:05:55.493000,L8,247.57,246.77,244.60,244.91,241.86,246.34,,272.56,287.08,287.82,285.51,282.22,277.93,278.69,,,,,,,,,,,,,,,,,,,,
2025-03-10 22:12:16.235000,L9,368.04,353.44,343.87,339.11,329.91,336.87,351.46,343.87,345.49,341.42,364.28,382.90,366.51,345.80,304.48,300.05,298.11,300.44,,,,,,,,,,,,,,284.66,,
2025-03-26 22:12:05.415000,L9,298.69,269.09,,297.74,289.77,285.94,297.40,303.45,320.46,312.21,313.82,308.28,287.38,268.22,,,,,,,,,,,,,,,,,,,,
2025-04-04 22:05:51.931000,L9,262.57,260.42,252.73,253.67,251.75,258.39,266.38,283.43,313.04,300.35,286.80,301.21,305.67,292.06,290.34,303.60,315.01,,298.88,311.07,299.61,308.37,313.34,305.39,284.84,299.32,320.88,318.13,292.35,,,,,295.15
2025-04-11 22:12:05.634000,L9,288.77,259.16,270.28,295.22,275.12,276.34,277.61,292.74,309.53,299.21,305.96,297.19,276.96,271.41,,,,,,,,,,,,,,,,,,,,
2025-04-27 22:11:56.775000,L9,,261.85,275.99,300.00,287.77,284.11,293.49,301.97,314.51,305.58,307.49,306.05,287.01,269.78,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:11:36.589000,L8,353.44,328.01,321.20,329.53,316.79,332.46,342.37,337.83,339.39,336.38,328.76,333.25,316.51,306.10,300.35,299.89,291.43,274.01,,,,,,,,,,,,,,,,
2025-05-13 22:11:46.549000,L9,,258.34,279.03,276.55,272.22,277.64,287.03,289.63,293.69,288.70,289.23,299.40,281.04,259.24,,,,,,,,,,,,,,,,,,,,
2025-05-29 22:11:39.703000,L9,,277.49,298.99,301.86,292.83,269.61,294.06,284.77,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 22:05:30.657000,L8,,,,361.51,354.37,352.93,323.31,351.90,341.22,385.27,383.68,377.17,320.55,306.26,329.14,289.77,303.90,305.52,285.73,304.74,295.85,294.14,294.17,286.61,292.31,300.59,326.30,320.76,304.79,268.83,,282.14,287.97,
2025-06-07 22:05:29.079000,L9,274.21,276.41,254.74,254.49,261.16,265.14,292.43,299.00,295.50,299.03,292.77,302.78,359.24,354.05,358.61,362.05,368.43,296.24,,301.86,276.14,347.75,343.08,348.30,370.97,292.84,323.96,319.34,300.34,,,,,
2025-06-15 22:05:40.693000,L8,278.13,272.64,247.05,252.55,261.50,264.75,292.69,302.63,297.04,303.98,297.13,302.83,295.85,297.02,298.20,284.23,297.20,295.72,,302.53,281.07,292.08,291.64,281.64,287.42,294.41,326.52,320.53,299.37,,,,,
2025-07-24 22:12:05.904000,L8,302.96,278.72,269.53,272.83,287.27,288.40,300.54,301.83,317.53,303.84,286.60,299.50,270.31,269.19,268.18,,,,,,,,,,,,,,,,,,,
2025-08-01 22:12:06.884000,L9,303.74,275.02,267.82,271.46,271.17,285.35,295.23,297.48,313.51,300.82,279.41,292.85,268.29,262.00,,,,,,,,,,,,,,,,,,,,
2025-08-09 22:12:13.485000,L8,331.79,310.22,305.74,293.02,296.60,300.63,313.17,308.03,315.06,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-10 22:06:04.262000,L9,,,,,,,255.00,272.39,274.83,280.22,275.49,278.92,275.86,269.13,,,,,,,,,,,,,,,,,,,,
2025-08-25 22:12:15.873000,L8,357.14,353.33,342.72,334.89,321.34,334.83,346.15,340.58,345.20,339.67,366.00,363.67,343.30,316.94,303.73,334.19,324.74,320.86,313.35,314.55,295.78,281.93,271.02,,,,,,,,,280.15,,333.11
2025-09-02 22:12:23.453000,L9,300.91,302.47,293.33,293.17,277.33,284.24,293.12,292.60,308.17,296.20,294.41,295.52,273.35,268.98,268.95,,,,,,,,,,,,,,,,,,,
2025-09-03 22:06:09.070000,L8,277.00,274.06,268.34,270.53,270.94,272.93,295.63,305.25,307.33,305.90,296.11,313.21,310.87,297.68,296.58,294.05,298.01,301.99,301.69,312.73,305.26,311.97,316.27,314.35,317.03,311.82,327.16,375.01,400.21,383.05,353.29,295.91,296.76,
2025-09-18 22:12:25.772000,L9,299.81,308.58,305.81,301.63,290.11,292.96,305.38,303.71,319.96,303.57,307.76,308.40,291.72,273.57,267.13,,,,,,,,,,,,,,,,,,,
2025-09-26 22:12:27.052000,L8,,,,,372.71,342.23,339.93,349.73,347.60,365.55,335.03,360.18,326.10,323.65,307.85,316.61,322.52,330.79,330.39,303.64,291.38,264.67,272.31,,,,,,,,,284.75,282.49,340.56
2025-11-05 22:12:34.399000,L9,,,,,,,,,,,,360.81,359.83,336.12,316.75,305.08,301.23,313.11,299.23,291.16,290.73,279.92,277.84,287.98,281.16,,,,336.42,323.95,368.47,304.94,303.86,299.29
2025-11-06 22:06:19.899000,L8,329.57,343.56,344.81,324.06,315.63,312.22,359.39,366.79,316.33,385.84,,,,,369.07,312.44,310.98,317.04,387.48,,386.56,342.26,337.97,355.52,391.62,389.70,370.73,368.13,348.03,359.23,341.64,314.92,315.55,389.49
2025-11-21 22:12:31.421000,L9,,,,,,,356.99,369.42,376.85,363.76,355.78,357.93,353.97,343.12,315.72,304.16,300.80,311.02,309.76,308.13,309.44,298.49,285.96,271.46,,,,,,,,310.74,310.66,305.40
