dates,nzd0205-0000,nzd0205-0001,nzd0205-0002,nzd0205-0003,nzd0205-0004,nzd0205-0005,nzd0205-0007,nzd0205-0008,nzd0205-0009,nzd0205-0010,nzd0205-0011,nzd0205-0012,nzd0205-0013,nzd0205-0014,nzd0205-0015,nzd0205-0016,nzd0205-0025,nzd0205-0026,nzd0205-0027,nzd0205-0028,nzd0205-0029,nzd0205-0030,nzd0205-0006,nzd0205-0017,nzd0205-0018,nzd0205-0019,nzd0205-0020,nzd0205-0021,nzd0205-0022,nzd0205-0023,nzd0205-0024,nzd0205-0031,nzd0205-0032,nzd0205-0033,satname
2022-05-06 22:05:53+00:00,281.865,271.71,265.28,273.04999999999995,293.615,281.3233333333333,324.2875,322.9166666666667,322.00666666666666,315.78333333333336,317.92,313.44666666666666,309.09999999999997,309.105,297.254,304.08,285.89,188.95,279.58,294.305,260.34999999999997,284.72749999999996,298.905,298.16333333333336,303.37199999999996,308.91999999999996,310.215,299.3225,306.5366666666667,297.10166666666663,292.39166666666665,278.9733333333333,268.99,284.18,L8
2022-06-30 22:12:27+00:00,266.1433333333334,273.30333333333334,276.34,282.99,291.406,281.3233333333333,319.68199999999996,317.575,314.255,308.6325,317.92,306.005,303.25,302.248,292.5,299.3,283.1125,190.74,266.41499999999996,294.305,254.68999999999997,293.0799999999999,300.83666666666664,295.23400000000004,300.9675,308.1975,310.515,300.375,315.6775,304.865,298.215,283.39399999999995,271.502,285.2633333333333,L8
2022-07-09 22:06:16+00:00,266.1433333333334,273.30333333333334,276.34,282.99,281.24666666666667,268.9175,310.38666666666666,307.474,305.572,299.79200000000003,294.83000000000004,298.646,295.384,295.59666666666664,288.32428571428574,299.3,283.1125,200.92333333333332,253.89,294.305,254.68999999999997,293.0799999999999,300.83666666666664,295.23400000000004,300.9675,308.1975,310.515,300.375,315.6775,304.865,298.215,283.39399999999995,271.502,285.2633333333333,L8
2022-07-25 22:06:23+00:00,266.1433333333334,273.30333333333334,285.8375,288.0425,281.24666666666667,268.9175,310.38666666666666,307.474,305.572,299.79200000000003,294.83000000000004,298.646,295.384,295.59666666666664,288.32428571428574,299.3,283.1125,200.92333333333332,253.89,294.305,254.68999999999997,293.0799999999999,300.83666666666664,295.23400000000004,300.9675,308.1975,310.515,300.375,315.6775,304.865,298.215,283.39399999999995,271.502,285.2633333333333,L8
2022-08-02 22:06:07+00:00,268.1575,270.9875,281.338,282.788,279.2657142857143,269.024,304.46166666666664,307.474,305.572,299.79200000000003,294.83000000000004,299.91,295.384,292.18199999999996,285.3483333333333,297.87,285.42,200.92333333333332,247.32,305.87,249.78499999999997,311.3449999999999,300.83666666666664,292.6375,304.2733333333333,314.7633333333333,306.9633333333333,300.82,315.5475,307.34749999999997,307.3933333333333,294.66249999999997,279.15,275.24,L9
2022-08-25 22:12:26+00:00,268.1575,268.312,279.72666666666663,282.16833333333335,274.68625,269.024,304.46166666666664,307.474,305.572,299.79200000000003,294.83000000000004,299.91,295.384,292.18199999999996,285.3483333333333,297.87,272.68000000000006,200.92333333333332,247.32,306.08000000000004,249.78499999999997,329.12,300.83666666666664,292.6375,304.2733333333333,308.42499999999995,295.59999999999997,,317.38000000000005,307.7533333333333,315.59,300.69666666666666,280.87250000000006,268.0,L9
2022-08-26 22:06:34+00:00,268.1575,268.312,279.72666666666663,282.16833333333335,274.68625,269.024,304.46166666666664,307.474,305.572,299.79200000000003,294.83000000000004,299.91,295.384,292.18199999999996,285.3483333333333,297.87,272.68000000000006,200.92333333333332,247.32,306.08000000000004,249.78499999999997,329.12,300.83666666666664,292.6375,304.2733333333333,308.42499999999995,295.59999999999997,,319.68,307.7533333333333,315.59,310.25,280.87250000000006,268.0,L8
2022-10-21 22:06:29+00:00,264.06666666666666,266.065,282.01,283.93600000000004,270.7542857142857,263.445,304.77833333333336,307.41499999999996,303.8075,298.105,294.83000000000004,297.67600000000004,293.26250000000005,288.92499999999995,288.688,303.39,253.79,206.91,247.32,327.04,258.71,,300.84,300.97333333333336,305.19,306.05499999999995,300.5,,319.1333333333333,308.97999999999996,310.53,327.795,275.56500000000005,,L9
2022-11-22 22:06:29+00:00,272.6166666666666,275.025,286.95,286.7275,259.666,260.3333333333333,294.49250000000006,284.30999999999995,280.91999999999996,275.805,271.74,286.3733333333334,274.81000000000006,268.5799999999999,279.5566666666667,,,206.91,228.84,329.86,,,301.12,305.48,306.34,300.43,309.82,,318.715,308.56499999999994,,334.755,275.72,,L9
2022-12-24 22:06:26+00:00,286.385,275.025,286.95,286.7275,259.666,260.3333333333333,294.49250000000006,284.30999999999995,280.91999999999996,275.805,271.74,286.3733333333334,274.81000000000006,268.5799999999999,279.5566666666667,,,206.91,228.84,329.86,,347.39,301.12,305.48,306.34,300.43,309.82,,322.7633333333333,308.56499999999994,,334.1166666666667,275.72,,L9
2023-01-16 22:12:34+00:00,303.6133333333333,274.53666666666663,283.1133333333333,281.34666666666664,261.77,274.65000000000003,318.66333333333336,,,,,306.23,,,306.78,302.5,274.6,256.55,262.25,329.86,262.15,347.39,297.54,305.22,295.71,293.30999999999995,295.235,297.63,314.8475,299.77,,334.1166666666667,257.38,,L9
2023-01-17 22:06:18+00:00,300.84749999999997,276.9525,283.7125,280.8325,266.95,279.19666666666666,320.3025,,,,,313.97,,,306.78,305.445,274.6,256.55,262.25,327.0933333333333,262.15,340.76,308.855,307.31666666666666,299.05,296.1166666666666,299.8566666666666,307.08,316.232,299.77,321.31,329.5375,257.38,,L8
2023-02-25 22:12:16+00:00,309.72999999999996,293.08,285.51,279.29,293.09999999999997,284.07000000000005,329.815,,,,,321.71,,,306.78,303.6466666666667,273.48,257.94,264.96500000000003,309.65,262.215,312.48999999999995,322.92,307.31666666666666,299.05,296.1166666666666,299.8566666666666,299.94,307.02,291.7033333333333,292.96000000000004,303.40999999999997,239.04,250.67,L8
2023-03-05 22:12:25+00:00,309.72999999999996,293.08,285.51,279.29,293.09999999999997,284.07000000000005,329.815,,,,,321.71,,,306.78,303.6466666666667,273.46333333333337,258.33666666666664,269.40333333333336,299.57399999999996,270.7933333333333,301.5625,322.92,307.31666666666666,302.715,296.1166666666666,299.8566666666666,300.90999999999997,304.726,289.71999999999997,291.1466666666667,292.414,236.86,251.575,L9
2023-03-13 22:12:11+00:00,309.72999999999996,293.08,285.51,279.29,301.5875,284.07000000000005,329.815,,,,,321.71,,,306.78,303.6466666666667,271.735,258.3325,268.5075,293.13666666666666,268.8425,292.81399999999996,322.92,305.6225,299.48,291.87249999999995,294.15999999999997,298.61,301.515,285.64799999999997,285.0425,281.75166666666667,230.38333333333333,254.60333333333332,L8
2023-03-14 22:06:11+00:00,309.72999999999996,293.08,285.51,279.29,301.5875,284.07000000000005,329.815,258.59,289.3,285.86,290.1,302.51,278.68,266.41,295.78,294.4525,274.62,262.77,272.27799999999996,292.24285714285713,268.8425,292.81399999999996,322.92,300.58000000000004,294.93333333333334,286.888,289.656,292.945,300.65999999999997,285.5566666666667,284.374,281.75166666666667,228.8275,254.60333333333332,L9
2023-03-21 22:12:19+00:00,309.72999999999996,293.08,285.51,279.29,301.5875,284.07000000000005,329.815,258.59,289.3,285.86,290.1,302.51,278.68,266.41,295.78,294.4525,272.9916666666667,262.68833333333333,270.27666666666664,287.2675,265.788,284.76666666666665,322.92,302.1366666666667,295.03000000000003,286.43666666666667,288.90333333333336,291.8985714285714,297.50625,283.45714285714286,282.06,271.94714285714286,225.68200000000002,254.29500000000002,L9
2023-03-22 22:05:52+00:00,295.45,278.99999999999994,268.9,266.16,301.5875,275.0133333333334,329.815,258.59,294.37,291.765,290.1,302.51,278.68,266.41,295.78,294.4525,275.0471428571429,265.38,272.24285714285713,286.9211111111111,265.788,284.76666666666665,322.92,302.6114285714286,292.17625,283.8014285714286,287.0157142857143,291.18625,298.6144444444444,283.91499999999996,281.2085714285714,271.94714285714286,227.51333333333332,254.29500000000002,L8
2023-03-29 22:12:01+00:00,295.45,278.99999999999994,268.9,266.16,301.5875,275.0133333333334,329.815,258.59,294.37,291.765,290.1,302.51,278.68,266.41,295.78,294.4525,280.92375000000004,265.38,272.24285714285713,286.9211111111111,265.788,284.76666666666665,322.92,301.67625,291.9122222222222,283.055,287.0157142857143,291.18625,298.94,283.91499999999996,284.62125000000003,271.94714285714286,226.80714285714288,259.466,L8
2023-04-06 22:12:09+00:00,295.45,278.99999999999994,268.9,266.16,301.5875,275.0133333333334,329.815,258.59,294.37,291.765,290.1,302.51,278.68,266.41,295.78,294.4525,280.1088888888889,265.5225,272.2525,284.14,264.85499999999996,280.79714285714283,322.92,301.24555555555554,293.076,283.055,287.0157142857143,291.18625,298.3172727272727,282.7811111111111,282.9166666666667,268.80625,227.07625,259.2816666666667,L9
2023-04-07 22:05:40+00:00,295.45,278.99999999999994,268.9,266.16,307.23,275.0133333333334,329.815,258.59,294.37,291.765,290.1,302.51,278.68,266.41,295.78,294.4525,280.1088888888889,265.5225,272.2525,284.14,264.85499999999996,280.79714285714283,322.92,301.24555555555554,293.076,283.055,287.0157142857143,291.18625,298.3172727272727,282.7811111111111,282.9166666666667,268.80625,227.07625,259.2816666666667,L8
2023-05-24 22:11:41+00:00,290.95,267.52,268.9,266.16,315.21250000000003,272.595,337.6333333333333,258.59,294.37,291.765,290.1,302.51,278.68,266.41,290.3349999999999,294.4525,276.795,261.6033333333333,270.9211111111111,271.01777777777784,263.9271428571429,277.24375,335.61,297.75111111111113,291.6022222222222,278.31125,283.215,291.18625,295.35083333333336,275.0566666666667,280.249,259.9785714285714,227.07625,259.2816666666667,L9
2023-05-25 22:05:20+00:00,290.95,267.52,268.9,266.16,315.21250000000003,272.595,337.6333333333333,258.59,286.99333333333334,279.2,280.83500000000004,291.6166666666666,271.315,263.45000000000005,279.59999999999997,288.302,276.795,261.248,270.9211111111111,270.48300000000006,263.9271428571429,277.83444444444444,335.61,297.75111111111113,291.6022222222222,275.81777777777774,276.87857142857143,291.18625,295.35083333333336,270.44300000000004,278.46818181818185,259.9785714285714,226.08888888888887,259.2816666666667,L8
2023-06-09 22:11:36+00:00,290.95,267.52,268.9,266.16,315.21250000000003,272.595,337.6333333333333,258.59,286.99333333333334,281.18,280.83500000000004,287.48249999999996,267.42,262.72333333333336,270.65749999999997,288.302,270.09272727272725,261.248,264.834,270.48300000000006,263.9271428571429,277.83444444444444,335.61,297.75111111111113,291.6022222222222,275.81777777777774,276.87857142857143,291.18625,295.35083333333336,264.62,273.06666666666666,259.9785714285714,226.08888888888887,259.2816666666667,L9
2023-06-10 22:05:27+00:00,290.95,267.52,268.9,266.16,315.21250000000003,272.595,337.6333333333333,258.59,286.99333333333334,284.184,280.83500000000004,287.48249999999996,267.42,262.72333333333336,270.65749999999997,288.302,270.09272727272725,261.248,264.834,273.27818181818185,263.9271428571429,277.83444444444444,335.61,297.75111111111113,291.6022222222222,275.81777777777774,276.87857142857143,291.18625,296.42615384615385,264.62,273.06666666666666,259.9785714285714,226.08888888888887,259.2816666666667,L8
2023-06-17 22:11:41+00:00,290.95,267.52,268.9,266.16,315.21250000000003,272.595,337.6333333333333,258.59,286.99333333333334,284.184,280.83500000000004,287.48249999999996,267.42,262.72333333333336,270.65749999999997,288.302,267.71083333333337,261.7681818181818,264.834,273.3591666666667,264.16499999999996,276.85299999999995,335.61,296.24,291.6022222222222,274.41999999999996,274.31125,291.18625,295.7785714285714,264.62,271.1069230769231,253.70875,222.12399999999997,259.2816666666667,L8
2023-06-18 22:05:21+00:00,290.95,267.52,268.9,266.16,315.21250000000003,254.95000000000002,337.6333333333333,260.39,282.05,278.855,269.81,278.256,263.2375,259.0375,265.496,281.12166666666667,266.2515384615385,259.9925,262.6963636363636,270.57000000000005,264.16499999999996,272.1163636363636,335.61,296.24,291.6022222222222,274.41999999999996,274.31125,291.18625,295.7785714285714,264.62,268.20285714285717,253.70875,222.12399999999997,259.2816666666667,L9
2023-06-25 22:11:32+00:00,272.58,267.52,268.9,266.16,315.778,254.95000000000002,337.6333333333333,260.39,282.05,278.855,269.81,278.256,263.2375,259.0375,265.496,281.12166666666667,264.15500000000003,257.4569230769231,262.9875,269.61785714285713,263.6922222222222,263.49727272727273,335.61,294.0763636363636,291.6022222222222,273.0527272727273,271.80555555555554,291.18625,293.08,264.62,266.99466666666666,237.3275,217.33,259.2816666666667,L9
2023-07-27 22:11:50+00:00,252.61,250.84,252.29,253.03,324.1,238.27999999999997,344.49,260.39,282.05,278.855,269.81,267.3925,263.2375,259.0375,255.14750000000004,268.96000000000004,261.9642857142857,255.4984615384615,263.05454545454546,265.6223076923077,263.3111111111111,256.23545454545456,351.05,290.93000000000006,290.5157142857143,267.707,265.2142857142857,285.8883333333333,290.65181818181816,262.864,262.79266666666666,223.10875,215.15900000000002,259.2816666666667,L9
2023-07-28 22:05:50+00:00,252.61,250.84,252.29,257.45500000000004,312.308,248.35999999999999,323.22,260.39,282.05,278.855,269.81,267.3925,263.2375,259.0375,255.14750000000004,268.96000000000004,261.9642857142857,255.4984615384615,263.05454545454546,265.6223076923077,263.3111111111111,256.23545454545456,323.71500000000003,290.93000000000006,290.5157142857143,267.707,265.2142857142857,285.8883333333333,290.65181818181816,262.864,262.79266666666666,223.10875,215.15900000000002,259.2816666666667,L8
2023-08-04 22:12:04+00:00,252.61,262.44,265.215,266.31666666666666,305.7583333333334,248.35999999999999,316.99333333333334,260.39,285.72400000000005,278.855,269.81,269.992,263.674,260.474,253.61399999999998,266.404,261.9642857142857,255.4984615384615,263.05454545454546,265.6223076923077,263.3111111111111,256.23545454545456,317.12,290.93000000000006,290.5157142857143,267.707,265.2142857142857,285.8883333333333,290.65181818181816,256.88363636363636,262.79266666666666,223.10875,215.15900000000002,259.2816666666667,L8
2023-08-05 22:05:47+00:00,266.07500000000005,263.92,264.3,265.9825,300.4485714285714,255.885,316.99333333333334,260.39,285.72400000000005,278.855,269.81,269.992,263.674,260.474,253.61399999999998,266.404,261.9642857142857,255.4984615384615,263.05454545454546,265.6223076923077,263.3111111111111,256.23545454545456,317.12,290.93000000000006,290.5157142857143,267.707,265.2142857142857,285.8883333333333,290.65181818181816,256.88363636363636,262.79266666666666,223.10875,215.15900000000002,259.2816666666667,L9
2023-08-21 22:05:52+00:00,272.92333333333335,263.92,264.3,265.9825,300.4485714285714,255.885,316.99333333333334,260.39,285.72400000000005,278.855,269.81,269.992,263.674,260.474,253.61399999999998,266.404,261.9642857142857,255.4984615384615,263.05454545454546,265.6223076923077,263.3111111111111,256.23545454545456,317.12,290.93000000000006,290.5157142857143,267.707,265.2142857142857,285.8883333333333,290.65181818181816,256.88363636363636,262.79266666666666,223.10875,215.15900000000002,259.2816666666667,L9
2023-08-28 22:12:08+00:00,272.92333333333335,263.92,264.3,265.9825,296.93833333333333,255.885,303.245,260.39,285.72400000000005,278.855,269.81,269.992,263.674,260.474,253.61399999999998,257.99249999999995,260.935,254.72153846153844,263.58,265.91153846153844,263.46222222222224,256.4381818181818,300.155,290.93000000000006,290.5157142857143,267.707,265.2142857142857,285.93399999999997,291.3081818181818,257.8627272727272,262.85333333333335,220.52,215.36909090909091,261.004,L9
2023-10-23 22:12:23+00:00,283.08,270.46,270.305,270.3,281.19499999999994,255.54666666666665,303.245,262.19,279.96000000000004,272.40000000000003,259.665,266.6625,259.92249999999996,258.98999999999995,248.5725,255.0333333333333,245.45875,247.71625,256.80333333333334,266.245,265.52500000000003,259.0825,300.155,276.37000000000006,,260.19599999999997,248.98666666666668,,287.74499999999995,239.23666666666668,249.53,223.712,213.548,,L8
2023-11-08 22:12:20+00:00,283.08,270.46,270.305,270.3,281.19499999999994,255.54666666666665,303.245,262.19,279.96000000000004,272.40000000000003,259.665,266.6625,259.92249999999996,258.98999999999995,248.5725,255.0333333333333,250.3477777777778,247.71625,267.18,273.6455555555556,274.2214285714286,261.9166666666667,300.155,276.37000000000006,,260.19599999999997,248.98666666666668,,287.74499999999995,249.23999999999998,253.473,233.31166666666664,224.17999999999998,,L8
2023-11-09 22:06:12+00:00,283.08,281.26666666666665,283.07,281.20500000000004,282.892,255.54666666666665,303.245,262.19,279.96000000000004,272.40000000000003,259.665,266.6625,259.92249999999996,258.98999999999995,248.5725,255.0333333333333,250.3477777777778,247.71625,267.18,273.6455555555556,274.2214285714286,261.9166666666667,300.155,276.37000000000006,,260.19599999999997,248.98666666666668,,287.74499999999995,249.23999999999998,253.473,233.31166666666664,236.35714285714286,,L9
2023-11-24 22:12:27+00:00,283.08,281.26666666666665,283.07,281.20500000000004,282.892,255.54666666666665,303.245,262.19,283.82000000000005,278.51000000000005,247.76,265.60666666666674,258.58,258.48999999999995,245.38666666666663,250.69999999999993,253.83222222222219,254.86142857142858,273.35714285714283,281.92875000000004,278.62142857142857,259.76375,300.155,277.5400000000001,,260.8766666666666,254.04999999999998,,297.4275,257.98833333333334,254.1788888888889,234.5442857142857,239.385,269.94,L8
2023-11-25 22:06:20+00:00,290.94666666666666,281.26666666666665,283.07,281.20500000000004,282.892,255.54666666666665,303.245,262.19,283.82000000000005,278.51000000000005,247.76,265.60666666666674,258.58,258.48999999999995,245.38666666666663,250.69999999999993,253.83222222222219,254.86142857142858,273.35714285714283,281.92875000000004,278.62142857142857,259.76375,300.155,277.5400000000001,,260.8766666666666,254.04999999999998,,297.4275,257.98833333333334,260.858,234.5442857142857,239.385,269.94,L9
2023-12-19 22:06:15+00:00,287.3625,282.67499999999995,282.83000000000004,281.158,281.76666666666665,273.74,304.09666666666664,,300.42,,,280.39,265.42,266.22,247.48,256.18,265.195,265.79833333333335,297.335,294.5783333333333,280.75333333333333,264.22333333333336,299.6766666666667,272.44,,260.3949999999999,251.76,317.18,305.94,277.8233333333333,273.84142857142854,238.665,260.60333333333335,269.94,L8
2024-01-11 22:12:20+00:00,287.3625,282.67499999999995,282.83000000000004,281.158,274.512,273.74,304.09666666666664,,300.42,,,280.39,265.42,266.22,247.48,256.18,271.96166666666664,274.13166666666666,298.58,298.85,283.2916666666667,265.23,299.6766666666667,,313.76,261.41,303.17,308.17,304.0475,279.7128571428571,279.77000000000004,243.91166666666663,278.846,266.91999999999996,L8
2024-02-13 22:06:17+00:00,289.97,294.88999999999993,295.3550000000001,297.44500000000005,282.90999999999997,274.24,305.8,,,,,,,,,,277.568,282.74,298.58,298.85,288.206,267.42600000000004,298.72,,313.76,,303.17,308.17,304.0475,293.48499999999996,283.3516666666667,252.28399999999996,283.20166666666665,266.91999999999996,L9
2024-02-20 22:12:20+00:00,291.645,294.88999999999993,295.3550000000001,297.44500000000005,282.90999999999997,274.24,305.8,,,,,,,,,,277.568,282.74,295.14428571428573,298.25857142857143,287.81166666666667,270.38166666666666,298.72,,299.65,286.13,293.515,308.17,301.758,295.6928571428571,286.21,255.83499999999995,283.20166666666665,263.93666666666667,L9
2024-02-28 22:12:12+00:00,291.645,294.88999999999993,295.3550000000001,297.44500000000005,282.90999999999997,274.24,305.8,,,,,,,,,,280.496,291.1175,294.9585714285714,302.65142857142854,288.6983333333333,270.4083333333333,298.72,,299.65,282.37499999999994,293.515,308.17,304.305,297.43,289.65833333333336,265.04166666666663,296.348,262.1125,L8
2024-02-29 22:06:11+00:00,297.15000000000003,296.4733333333333,293.2866666666667,292.1466666666667,280.68,279.19,308.32,,,,,,,,,,280.496,291.1175,294.9585714285714,305.4125,288.6983333333333,270.4083333333333,300.185,,303.53000000000003,282.37499999999994,293.515,308.17,304.305,297.43,289.65833333333336,265.04166666666663,297.47666666666663,262.1125,L9
2024-04-08 22:12:11+00:00,297.15000000000003,296.4733333333333,293.2866666666667,292.1466666666667,280.68,279.19,308.32,,,,,,,,,,279.09166666666664,285.206,290.71875,300.0855555555556,284.63,269.3614285714286,300.185,,303.53000000000003,282.37499999999994,293.515,308.17,299.25200000000007,293.58,286.33285714285716,261.2528571428571,297.47666666666663,262.73,L9
2024-04-17 22:05:51+00:00,297.15000000000003,296.4733333333333,273.1025,274.83750000000003,268.4925,265.65333333333336,308.32,276.82,280.48,275.22,283.25,276.91,278.23,272.37,271.03,266.53,279.09166666666664,285.206,290.71875,300.0855555555556,284.63,269.3614285714286,300.185,266.16,291.2225,274.9266666666666,278.31666666666666,308.17,294.81166666666667,289.8475,283.5625,261.2528571428571,297.47666666666663,262.73,L9
2024-05-03 22:05:38+00:00,297.15000000000003,296.4733333333333,262.286,264.524,261.224,258.775,308.32,275.235,277.32500000000005,271.69500000000005,280.275,273.245,271.54,267.71500000000003,266.375,265.59,275.565,280.61400000000003,288.2525,297.69,283.32,268.20714285714286,300.185,263.385,283.15999999999997,270.13,268.84000000000003,308.17,294.81166666666667,286.89875,283.32000000000005,255.91428571428574,301.722,262.73,L9
2024-05-10 22:11:48+00:00,297.15000000000003,293.27,250.7075,252.17500000000004,254.10999999999999,258.775,308.32,275.235,277.32500000000005,271.69500000000005,280.275,273.245,271.54,267.71500000000003,266.375,265.59,272.78599999999994,280.61400000000003,282.36857142857144,292.40444444444444,276.9714285714286,266.26,300.185,263.385,283.15999999999997,270.13,268.84000000000003,308.17,292.4371428571429,283.7042857142857,282.5142857142858,251.6816666666667,307.2833333333333,262.73,L9
2024-05-11 22:05:15+00:00,291.245,284.3533333333333,252.058,253.65600000000003,256.106,261.688,306.79,275.235,277.32500000000005,271.69500000000005,280.275,273.245,271.54,267.71500000000003,266.375,265.59,272.78599999999994,280.61400000000003,282.36857142857144,294.015,276.9714285714286,266.26,298.99333333333334,263.385,283.6816666666667,270.13,268.84000000000003,308.17,294.22125,283.7042857142857,282.5142857142858,251.6816666666667,307.2833333333333,262.73,L8
2024-06-20 22:05:06+00:00,282.50666666666666,270.53,245.084,248.56400000000002,252.35999999999999,259.74399999999997,304.06333333333333,283.91333333333336,286.01666666666665,280.89000000000004,280.275,273.245,271.54,267.71500000000003,266.375,265.59,271.4,264.76000000000005,270.238,288.4622222222222,274.94,268.005,297.7266666666667,278.18666666666667,283.6816666666667,270.13,268.84000000000003,299.16,287.92,275.89,277.37000000000006,258.375,290.67,260.39,L9
2024-06-27 22:11:16+00:00,282.50666666666666,283.0425,245.084,248.56400000000002,252.35999999999999,259.74399999999997,304.06333333333333,298.85749999999996,286.01666666666665,280.89000000000004,280.275,273.245,271.54,267.71500000000003,266.375,265.59,265.27599999999995,255.39499999999998,268.90000000000003,286.301,272.33,265.84142857142854,297.7266666666667,276.3725,283.6816666666667,267.764,265.132,299.16,287.92,271.35999999999996,272.09000000000003,258.375,290.67,260.39,L9
2024-07-30 22:05:39+00:00,282.50666666666666,283.0425,245.084,248.56400000000002,252.35999999999999,261.35499999999996,304.60749999999996,300.68199999999996,286.01666666666665,280.89000000000004,280.275,273.245,271.54,267.71500000000003,266.375,265.59,262.21999999999997,248.1833333333333,267.948,286.6822222222222,271.8616666666666,267.045,297.985,276.3725,277.66600000000005,267.764,255.6225,,285.83,267.42199999999997,268.19200000000006,271.39833333333337,290.67,259.5125,L8
2024-08-06 22:11:45+00:00,282.50666666666666,283.0425,245.084,248.56400000000002,252.35999999999999,261.35499999999996,304.60749999999996,300.68199999999996,286.01666666666665,280.89000000000004,280.275,273.245,271.54,267.71500000000003,266.375,265.59,262.21999999999997,254.61,268.3433333333333,284.425,270.07714285714286,266.63,297.985,276.3725,277.66600000000005,267.764,255.6225,,285.83,267.42199999999997,268.19200000000006,271.39833333333337,269.945,259.5125,L8
2024-08-31 22:05:51+00:00,269.67999999999995,277.51000000000005,234.06750000000002,240.31750000000005,246.39499999999998,256.79799999999994,302.53,300.68199999999996,286.01666666666665,280.89000000000004,280.275,273.245,271.54,267.71500000000003,266.375,265.59,258.7633333333333,254.61,265.8425,276.1385714285714,267.148,264.582,296.7633333333334,276.3725,263.83333333333337,258.0233333333333,246.21000000000004,,284.1375,268.51599999999996,259.40000000000003,281.41400000000004,235.84,261.7199999999999,L8
2024-09-07 22:12:07+00:00,269.67999999999995,277.51000000000005,234.06750000000002,240.31750000000005,246.39499999999998,256.79799999999994,302.53,300.68199999999996,286.01666666666665,280.89000000000004,280.275,273.245,271.54,267.71500000000003,266.375,265.59,265.78,256.44,265.8425,277.40875,267.76,264.31,296.7633333333334,276.3725,263.83333333333337,258.0233333333333,246.21000000000004,,288.94,272.60499999999996,265.922,281.41400000000004,239.32666666666668,264.01666666666665,L8
2024-09-08 22:05:48+00:00,269.67999999999995,277.51000000000005,243.67,240.31750000000005,246.39499999999998,256.79799999999994,302.53,300.68199999999996,286.01666666666665,287.5325,280.275,273.245,271.54,267.71500000000003,266.375,265.59,265.78,256.44,265.8425,282.55222222222227,267.76,264.31,296.7633333333334,276.3725,263.83333333333337,258.0233333333333,246.21000000000004,,288.94,272.60499999999996,265.922,287.6983333333333,239.32666666666668,264.01666666666665,L9
2024-09-24 22:05:49+00:00,269.67999999999995,281.81,243.67,240.31750000000005,246.39499999999998,256.79799999999994,302.53,300.68199999999996,286.01666666666665,291.01,280.275,273.245,271.54,267.71500000000003,266.375,265.59,265.78,256.44,265.8425,282.55222222222227,267.76,264.31,296.7633333333334,276.3725,263.83333333333337,258.0233333333333,246.21000000000004,,288.94,272.60499999999996,265.922,287.6983333333333,239.32666666666668,264.01666666666665,L9
2024-10-09 22:12:09+00:00,269.67999999999995,281.81,243.67,240.31750000000005,246.39499999999998,256.79799999999994,302.53,300.68199999999996,286.01666666666665,291.01,280.275,273.245,271.54,267.71500000000003,266.375,265.59,266.0425,255.9,267.525,282.66555555555556,268.34999999999997,263.15166666666664,296.7633333333334,276.3725,269.75,258.0233333333333,254.10000000000002,,290.16999999999996,273.6483333333333,265.51000000000005,297.534,235.89000000000001,263.65333333333336,L8
2024-11-02 22:12:17+00:00,269.67999999999995,281.81,262.25999999999993,257.5450000000001,260.74999999999994,269.09,302.53,317.6466666666666,303.4,303.8866666666666,,,,,,,270.09999999999997,258.954,268.8325,285.2655555555555,267.06166666666667,261.53833333333336,296.7633333333334,294.0,289.66,258.3,276.75666666666666,310.47,294.53599999999994,284.71999999999997,272.415,308.4575,235.66199999999998,260.4,L9
2024-12-12 22:12:12+00:00,265.83,286.9066666666667,264.65999999999997,255.51,257.41,266.965,301.92999999999995,317.6466666666666,303.4,303.8866666666666,,,,,,,270.09999999999997,263.53333333333336,269.396,284.35749999999996,269.41166666666663,260.4533333333333,296.84000000000003,294.0,294.42,258.3,276.75666666666666,310.47,296.4475,284.71999999999997,272.415,308.4575,240.285,267.86199999999997,L8
2025-01-06 22:06:06+00:00,,294.71,282.08,272.61,276.95,271.45000000000005,304.595,307.98,,306.38333333333327,,,306.13,,306.11,,279.8733333333333,270.78000000000003,271.1925,290.8014285714286,271.96,261.97200000000004,298.03499999999997,306.79499999999996,297.72,,296.68666666666667,310.47,296.4475,299.19399999999996,281.3233333333333,317.5425,235.56,270.2675,L8
2025-01-13 22:12:18+00:00,,294.71,282.08,272.61,276.95,271.45000000000005,304.595,307.98,,306.38333333333327,,,306.13,,306.11,,279.7475,274.22833333333335,269.88800000000003,287.35875,270.99,261.5,298.03499999999997,306.79499999999996,299.082,294.58,295.28,301.985,296.856,302.21166666666664,285.5375,317.5425,236.67999999999998,271.506,L8
2025-01-21 22:12:25+00:00,,294.71,282.08,272.61,276.95,271.45000000000005,304.595,307.98,,306.38333333333327,,,311.28999999999996,310.49,307.25,304.26,279.488,272.3857142857143,269.66333333333336,284.4244444444444,269.7157142857143,261.23857142857145,298.03499999999997,307.55,298.20666666666665,291.79499999999996,292.84000000000003,299.8866666666667,296.23,298.98285714285714,283.082,317.5425,237.05714285714285,271.506,L9
