dates,nzd0226-0000,nzd0226-0025,nzd0226-0026,nzd0226-0027,nzd0226-0028,nzd0226-0029,nzd0226-0031,nzd0226-0032,nzd0226-0033,nzd0226-0034,nzd0226-0037,nzd0226-0038,nzd0226-0039,nzd0226-0040,nzd0226-0041,nzd0226-0042,nzd0226-0043,nzd0226-0044,nzd0226-0045,nzd0226-0046,nzd0226-0047,nzd0226-0048,nzd0226-0049,nzd0226-0050,nzd0226-0051,nzd0226-0052,nzd0226-0053,nzd0226-0054,nzd0226-0055,nzd0226-0056,nzd0226-0057,nzd0226-0058,nzd0226-0059,nzd0226-0060,nzd0226-0061,nzd0226-0062,nzd0226-0063,nzd0226-0064,nzd0226-0065,nzd0226-0066,nzd0226-0067,nzd0226-0068,nzd0226-0069,nzd0226-0070,nzd0226-0071,nzd0226-0072,nzd0226-0073,nzd0226-0074,nzd0226-0075,nzd0226-0076,nzd0226-0077,nzd0226-0078,nzd0226-0079,nzd0226-0080,nzd0226-0081,nzd0226-0082,nzd0226-0083,nzd0226-0084,nzd0226-0085,nzd0226-0086,nzd0226-0087,nzd0226-0088,nzd0226-0089,nzd0226-0090,nzd0226-0091,nzd0226-0092,nzd0226-0093,nzd0226-0094,nzd0226-0095,nzd0226-0096,nzd0226-0097,nzd0226-0098,nzd0226-0099,nzd0226-0100,nzd0226-0101,nzd0226-0102,nzd0226-0103,nzd0226-0104,nzd0226-0105,nzd0226-0106,nzd0226-0107,nzd0226-0121,nzd0226-0122,nzd0226-0123,nzd0226-0124,nzd0226-0125,nzd0226-0126,nzd0226-0127,nzd0226-0128,nzd0226-0129,nzd0226-0130,nzd0226-0131,nzd0226-0132,nzd0226-0133,nzd0226-0134,nzd0226-0135,nzd0226-0136,nzd0226-0137,nzd0226-0138,nzd0226-0139,nzd0226-0140,nzd0226-0141,nzd0226-0142,nzd0226-0143,nzd0226-0144,nzd0226-0145,nzd0226-0146,nzd0226-0147,nzd0226-0148,nzd0226-0149,nzd0226-0150,nzd0226-0151,nzd0226-0152,nzd0226-0153,nzd0226-0154,nzd0226-0155,nzd0226-0156,nzd0226-0157,nzd0226-0158,nzd0226-0159,nzd0226-0160,nzd0226-0161,nzd0226-0162,nzd0226-0163,nzd0226-0164,nzd0226-0165,nzd0226-0166,nzd0226-0167,nzd0226-0168,nzd0226-0169,nzd0226-0170,nzd0226-0171,nzd0226-0172,nzd0226-0173,nzd0226-0174,nzd0226-0175,nzd0226-0176,nzd0226-0177,nzd0226-0178,nzd0226-0179,nzd0226-0180,nzd0226-0181,nzd0226-0182,nzd0226-0183,nzd0226-0184,nzd0226-0185,nzd0226-0186,nzd0226-0187,nzd0226-0188,nzd0226-0189,nzd0226-0190,nzd0226-0191,nzd0226-0192,nzd0226-0193,nzd0226-0194,nzd0226-0195,nzd0226-0196,nzd0226-0001,nzd0226-0002,nzd0226-0003,nzd0226-0004,nzd0226-0005,nzd0226-0006,nzd0226-0007,nzd0226-0008,nzd0226-0009,nzd0226-0010,nzd0226-0011,nzd0226-0012,nzd0226-0013,nzd0226-0014,nzd0226-0015,nzd0226-0016,nzd0226-0017,nzd0226-0018,nzd0226-0019,nzd0226-0020,nzd0226-0021,nzd0226-0022,nzd0226-0023,nzd0226-0024,nzd0226-0030,nzd0226-0035,nzd0226-0036,nzd0226-0108,nzd0226-0109,nzd0226-0110,nzd0226-0111,nzd0226-0112,nzd0226-0113,nzd0226-0114,nzd0226-0115,nzd0226-0116,nzd0226-0117,nzd0226-0118,nzd0226-0119,nzd0226-0120,satname
2000-12-04 21:50:10+00:00,369.125,359.51,359.0333333333333,357.97,357.25333333333333,364.7966666666666,365.55,362.005,362.48,371.395,353.765,354.555,355.55,351.2633333333333,358.41333333333336,363.35999999999996,374.43666666666667,362.7866666666667,364.3833333333334,371.6233333333333,362.56,365.79,361.4833333333333,359.20666666666665,355.77666666666664,355.0233333333333,359.24666666666667,353.75666666666666,356.16333333333336,357.59,351.99666666666667,354.5733333333333,351.75666666666666,362.78999999999996,367.69000000000005,364.15333333333336,361.58,369.53999999999996,368.99,358.39,357.07,360.02,369.3733333333333,370.02,370.98333333333335,370.23,374.99666666666667,365.46,364.15,355.29999999999995,350.32,352.57,360.12,354.09000000000003,349.63,345.44,348.165,349.15,359.115,361.475,362.075,361.07,366.80499999999995,359.92,358.61,363.3850000000001,368.71,368.53,368.49,367.40999999999997,369.51,380.725,372.67499999999995,368.94,370.99,368.24,363.83,357.83000000000004,352.9,360.47,364.57,356.28,356.1566666666667,357.155,352.6166666666666,353.06666666666666,349.8533333333333,347.29333333333335,350.24,361.6566666666667,357.77666666666664,357.07,359.44000000000005,359.07666666666665,365.12000000000006,366.09666666666664,366.9633333333333,359.93666666666667,364.2266666666667,361.44666666666666,356.23333333333335,353.19,368.69,358.3966666666667,353.52,357.8325,362.505,361.31333333333333,366.4075,361.2133333333333,364.4925,362.3,365.41,370.41333333333336,371.245,371.1033333333333,366.4175,365.1525,365.7975,366.425,368.6275,362.505,368.31,366.49333333333334,379.51666666666665,365.10499999999996,363.8575,364.9625,362.6975,356.3775,354.0,357.34999999999997,349.09666666666664,346.76666666666665,350.5075,351.92499999999995,350.27,351.8075,357.31,350.0325,352.4425,359.77250000000004,361.885,361.4375,355.5,351.9975,348.68,350.89,347.15333333333336,346.76,347.8733333333333,346.6333333333334,343.2633333333333,345.9566666666667,349.50666666666666,362.0925,363.53999999999996,245.05499999999998,229.79000000000002,208.83,196.62,187.28500000000003,183.45666666666668,244.21333333333334,355.09,361.81,358.3633333333334,359.4866666666667,357.4466666666667,363.24333333333334,361.1066666666666,361.03666666666663,366.4066666666667,356.3033333333333,363.505,356.8233333333333,349.26666666666665,354.5,349.1433333333334,344.93666666666667,350.0133333333333,361.77,360.175,358.515,372.1,364.12,367.9433333333333,363.1066666666666,358.945,366.28999999999996,365.225,361.44,365.06333333333333,369.94,369.48,363.1166666666666,363.83,L7
2001-01-05 21:50:16+00:00,369.125,359.51,359.0333333333333,357.97,357.25333333333333,364.7966666666666,365.55,362.005,362.48,371.395,353.765,354.555,355.55,351.2633333333333,358.41333333333336,363.35999999999996,374.43666666666667,362.7866666666667,364.3833333333334,371.6233333333333,362.56,365.79,361.4833333333333,359.20666666666665,355.77666666666664,355.0233333333333,359.24666666666667,353.75666666666666,356.16333333333336,357.59,351.99666666666667,354.5733333333333,351.75666666666666,362.78999999999996,367.69000000000005,364.15333333333336,361.58,369.53999999999996,368.99,358.39,357.07,360.02,369.3733333333333,370.02,370.98333333333335,370.23,374.99666666666667,365.46,364.15,355.29999999999995,350.32,352.57,360.12,354.09000000000003,349.63,345.44,348.165,349.15,359.115,361.475,362.075,361.07,366.80499999999995,359.92,358.61,363.3850000000001,368.71,368.53,368.49,367.40999999999997,369.51,380.725,372.67499999999995,368.94,370.99,368.24,363.83,357.83000000000004,352.9,360.47,364.57,356.28,356.1566666666667,357.155,352.6166666666666,353.06666666666666,349.8533333333333,347.29333333333335,350.24,361.6566666666667,357.77666666666664,357.07,359.44000000000005,359.07666666666665,365.12000000000006,366.09666666666664,366.9633333333333,359.93666666666667,364.2266666666667,361.44666666666666,356.23333333333335,353.19,368.69,358.3966666666667,353.52,357.8325,362.505,361.31333333333333,366.4075,361.2133333333333,364.4925,362.3,365.41,370.41333333333336,371.245,371.1033333333333,366.4175,365.1525,365.7975,366.425,368.6275,362.505,368.31,366.49333333333334,379.51666666666665,365.10499999999996,363.8575,364.81800000000004,362.6975,356.3775,354.0,357.34999999999997,349.09666666666664,355.855,350.5075,355.76,354.224,355.444,357.31,350.0325,352.4425,359.77250000000004,361.885,361.4375,355.5,351.9975,348.68,350.89,347.15333333333336,346.76,347.8733333333333,346.6333333333334,343.2633333333333,345.9566666666667,349.50666666666666,362.0925,363.53999999999996,245.05499999999998,229.79000000000002,208.83,196.62,187.28500000000003,183.45666666666668,244.21333333333334,355.09,361.81,358.3633333333334,359.4866666666667,357.4466666666667,363.24333333333334,361.1066666666666,361.03666666666663,366.4066666666667,356.3033333333333,363.505,356.8233333333333,349.26666666666665,354.5,349.1433333333334,344.93666666666667,350.0133333333333,361.77,360.175,358.515,372.1,364.12,367.9433333333333,363.1066666666666,358.945,366.28999999999996,365.225,361.44,365.06333333333333,369.94,369.48,363.1166666666666,363.83,L7
2001-03-10 21:50:10+00:00,367.13,355.28499999999997,357.15333333333336,356.4266666666667,358.12999999999994,362.46999999999997,362.18,355.26,365.51,377.71,349.25,353.28,360.59,354.28999999999996,358.97333333333336,362.5,372.8066666666666,363.5466666666667,361.1933333333333,371.84666666666664,362.44,363.3833333333334,363.3566666666666,359.35666666666674,354.7866666666667,353.28999999999996,355.97333333333336,352.93666666666667,355.2133333333333,358.28666666666663,348.1766666666667,349.68333333333334,346.48333333333335,360.43,365.6700000000001,364.93333333333334,360.45,369.91999999999996,374.49,358.845,360.685,357.47,369.1166666666666,358.59999999999997,369.06333333333333,360.395,373.22333333333336,362.995,364.435,363.53999999999996,354.07,352.845,351.45500000000004,345.515,349.525,347.66499999999996,347.655,347.37,354.485,357.65,358.2,361.64,358.225,357.43,359.67499999999995,362.08500000000004,366.19000000000005,368.075,362.635,363.125,361.87,368.45,370.565,367.81,362.78,359.85,364.90999999999997,360.315,367.67,360.065,368.89,356.76,358.77666666666664,357.29,354.1433333333334,356.68,351.21000000000004,349.23999999999995,348.7866666666667,356.53999999999996,352.2,354.24666666666667,356.3733333333333,356.9266666666667,363.91333333333336,363.9166666666667,365.0833333333333,357.18666666666667,357.8666666666666,355.90000000000003,353.0933333333333,352.6033333333333,362.515,354.1933333333333,359.2966666666666,356.345,353.4975,357.68333333333334,360.52500000000003,362.0733333333333,359.3075,360.2825,360.68,366.41333333333336,365.84,364.5933333333333,363.80999999999995,360.265,363.28,360.9725,363.3325,361.805,364.16,367.2133333333333,373.18,365.65500000000003,361.46000000000004,363.866,362.09000000000003,355.4225,355.65000000000003,353.81666666666666,348.18333333333334,355.69500000000005,350.27750000000003,353.2,352.204,354.394,356.4125,351.75,352.25,360.1975,362.50249999999994,364.6975,360.2475,357.42499999999995,351.115,350.72,343.68666666666667,345.6933333333333,344.81666666666666,344.3533333333333,342.15333333333336,346.04333333333335,351.12999999999994,358.7025,362.4325,245.77,227.43,206.47,191.83,186.8,184.34,176.245,361.79499999999996,355.1133333333334,353.1966666666667,354.91,354.0,358.0133333333333,351.42999999999995,354.22999999999996,368.7833333333333,355.78999999999996,362.875,356.8033333333333,349.56333333333333,345.84000000000003,351.1433333333334,345.8333333333333,348.16,353.97,365.815,361.71500000000003,355.51,352.565,359.67333333333335,359.44666666666666,356.27666666666664,362.5833333333333,362.745,361.4766666666667,363.65000000000003,368.33,365.89000000000004,366.27666666666664,363.035,L7
2001-06-30 21:49:12+00:00,389.71500000000003,357.01,364.42,363.36,370.84,358.23,365.17,354.6,369.55,376.65,352.01,360.18,371.76,368.5,366.75,371.3,371.02,366.32,379.545,377.64,383.21,364.38,368.4,364.24,365.34,358.5,360.7,359.29,363.03,378.54499999999996,347.49,347.61,360.795,371.22,353.98,364.0,354.56,372.94,374.49,368.16,371.69,363.65,369.46,376.605,371.93,360.79,369.57,367.96,367.12,386.265,355.82,354.2,367.70500000000004,362.71500000000003,354.74,350.77,352.39,349.73,352.44,369.83500000000004,376.39,367.41,358.12,391.6,377.2,376.755,381.37,370.33,368.7,383.02,380.245,383.555,383.06,380.195,381.605,359.85,357.99,365.32,367.67,367.645,381.7,378.65999999999997,378.58000000000004,374.70500000000004,377.185,368.39,375.565,358.77,369.935,344.9,371.055,355.35,374.35,361.01,376.975,377.12,381.79,370.65,377.55,378.935,381.565,379.945,380.83000000000004,381.505,378.115,376.04999999999995,369.86,379.44,375.72,384.59000000000003,375.58000000000004,379.505,377.52,378.745,382.425,364.93,375.185,375.765,375.72,369.37,372.76,369.54,373.82,389.02,381.285,378.24,373.6,369.2033333333334,369.36,390.565,381.17,352.0,353.49,374.0566666666667,370.54,374.70666666666665,368.09,367.52666666666664,373.09000000000003,369.995,373.225,385.46500000000003,378.55499999999995,382.06,374.21,390.53,375.865,370.125,377.355,371.03499999999997,374.78999999999996,370.06,372.44,373.15,375.195,379.35,382.16999999999996,253.03,224.54,215.88,203.87,179.09,,,368.5,365.7,366.36,369.93,370.33,371.16,,,376.48,363.92,366.02,369.94,360.6,,372.97,363.96,357.84,353.76,369.94,365.31,377.655,353.42,348.85,359.73,350.94,353.46,358.1,379.25,371.275,376.975,382.925,370.74,360.38,L7
2001-09-18 21:48:17+00:00,388.91499999999996,,364.0,,,363.83,365.52,,,,,,,,,,,,396.12,389.19,398.53,,,,,,,368.57,361.55,378.74,,,380.85,391.35,,,,,,,,,,396.54,,,,,377.66,397.53,,,383.74,383.57,,,,,,386.62,393.84,,,391.6,390.38,389.32,391.77,,,403.23,390.16,396.29,392.83,392.58,400.43,,,,,371.24,394.51,398.18,391.67,384.24,390.01,,386.76,,384.13,,381.045,372.26,391.24,,393.57,388.72,395.41,,390.3,388.51,396.81,389.9,390.92,397.36,385.38,389.51,388.04,402.28,396.91,399.5,389.43,394.55,394.48,393.12,402.5,,388.86,388.99,388.04,375.935,377.65,384.14,390.59,402.9,401.91,382.065,376.395,382.15,,409.57,392.1,,,375.17,381.1,393.99,381.42,380.615,390.94,384.98,383.71500000000003,407.44,390.78,390.29,,401.94,389.76,376.39,400.96,379.48,392.28,385.94,393.43,393.69,387.57,399.32,381.33,246.4,225.29,205.225,198.22,183.425,184.29,175.75,,,,,,,,,,,,,,,,,,368.98,370.39,,399.8,,,,,,,395.56,384.95,395.48,403.93,,,L7
2001-10-20 21:48:09+00:00,384.74333333333334,,364.0,362.05,364.69,363.19,359.30499999999995,364.62,,371.64,355.67,359.85,345.62,,,,372.1,375.34,380.59000000000003,374.16499999999996,379.28499999999997,363.97,374.46,371.27,371.89,366.41,,372.805,357.32500000000005,372.7166666666667,360.25,361.67,364.625,374.74,364.79,,,359.92,350.15,362.59,361.09,,363.23,379.08000000000004,367.86,366.21,376.28,374.67,373.025,382.67999999999995,372.69,364.17,383.74,383.57,361.07,,356.85,356.27,353.27,370.03499999999997,384.715,362.77,379.83,377.595,376.58500000000004,377.90999999999997,373.92499999999995,365.5,,389.435,380.25,386.925,386.24,378.96,381.565,360.47,,362.5,,368.6,384.12,380.78,381.095,376.675,377.17499999999995,361.5,386.76,365.15,370.875,357.75,375.24666666666667,370.74,391.24,,380.25,388.72,382.115,371.81,382.975,379.645,384.095,378.88,381.20000000000005,381.51,369.825,389.51,382.745,393.255,383.82000000000005,384.40999999999997,379.52,382.925,384.03499999999997,381.83500000000004,402.5,,388.86,388.99,388.04,376.72333333333336,377.65,384.17,383.27,402.9,395.165,382.065,376.395,382.15,365.06,389.34000000000003,380.79,363.13,352.33,367.3066666666667,370.03,379.995,377.5,377.3066666666667,382.325,382.105,383.71500000000003,407.44,374.605,377.525,372.32,387.54499999999996,374.37,371.03999999999996,400.96,375.88,383.635,378.75,393.43,393.69,387.57,387.84000000000003,374.86999999999995,247.31000000000003,227.15333333333334,205.17,196.8033333333333,182.21333333333334,179.38,175.75,,,363.31,,,,364.66,,,,,,,,,,,365.01,365.095,355.9,385.615,363.8,357.38,358.25,358.48,371.93,372.98,384.45,379.935,382.9,386.86,370.51,368.25,L7
2002-01-24 21:48:42+00:00,374.14,,364.0,362.05,364.69,363.19,359.30499999999995,364.62,,371.64,355.67,359.85,345.62,,,,372.1,375.34,365.06,359.14,360.04,363.97,373.395,371.27,373.405,371.12,,372.805,357.32500000000005,367.09666666666664,360.25,361.67,348.4,358.355,367.31,365.31,,359.92,354.155,362.59,362.39,,363.23,361.62,367.86,366.21,376.28,374.67,373.025,366.21,372.69,364.17,,365.91,361.07,,356.85,356.27,353.27,353.45,375.59,369.29499999999996,379.83,363.59,362.79,366.5,356.04999999999995,368.91499999999996,,375.64,370.34,377.56,379.65,365.34,362.7,360.47,,362.5,,365.96,373.73,363.38,369.41499999999996,371.365,364.34,361.5,,365.15,357.62,357.75,366.69,370.74,374.05,,366.93,,368.82,371.81,375.65,370.78,371.38,367.86,371.48,365.66,354.27,,377.45,384.23,370.73,369.32,369.61,371.3,373.59,370.55,,,,,,372.7950000000001,371.37,383.7,376.02,,388.42,371.58,365.34,,365.06,369.11,369.48,369.46500000000003,352.33,358.8766666666667,363.03999999999996,366.0,373.58,374.375,374.79499999999996,373.985,368.805,,359.595,366.845,367.385,365.825,359.345,365.69,371.24,369.33,372.21500000000003,370.265,370.47,371.06,,379.89,365.78999999999996,244.45000000000005,228.46000000000004,199.815,193.26999999999998,183.77499999999998,179.38,175.75,,,363.31,,,,364.66,,,,,,,,,,,365.01,365.095,355.9,371.43,363.8,357.38,358.25,358.48,371.93,372.98,373.34,374.92,370.32,369.79,370.51,368.25,L7
2002-02-25 21:48:47+00:00,374.14,,364.0,362.05,364.69,363.19,359.30499999999995,364.62,,371.64,355.67,359.85,345.62,,,,372.1,375.34,365.06,359.14,360.04,363.97,373.395,371.27,373.405,371.12,,372.805,357.32500000000005,367.09666666666664,360.25,361.67,348.4,358.355,367.31,365.31,,359.92,354.155,362.59,362.39,,363.23,361.62,367.86,366.21,376.28,374.67,373.025,366.21,372.69,364.17,,365.91,361.07,,356.85,356.27,353.27,353.45,375.59,369.29499999999996,379.83,363.59,362.79,366.5,356.04999999999995,368.91499999999996,,375.64,370.34,377.56,379.65,365.34,362.7,360.47,,362.5,,365.96,373.73,363.38,369.41499999999996,371.365,364.34,361.5,,365.15,357.62,357.75,366.69,370.74,374.05,,366.93,,368.82,371.81,375.65,370.78,371.38,367.86,371.48,365.66,354.27,,377.45,384.23,370.73,369.32,369.61,371.3,373.59,370.55,,,,,,372.7950000000001,371.37,383.7,376.02,,388.42,371.58,365.34,,365.06,369.11,369.48,369.46500000000003,352.33,358.8766666666667,363.03999999999996,366.0,373.58,374.375,374.79499999999996,373.985,368.805,,363.4533333333334,366.845,367.385,364.74333333333334,361.16333333333336,365.69,371.24,369.33,372.21500000000003,370.265,370.47,371.06,,379.89,365.78999999999996,244.3066666666667,228.14000000000001,200.26,192.5233333333333,183.91333333333333,177.83,174.375,,,363.31,,,,364.66,,,,,,,,,,,365.01,365.095,355.9,371.43,363.8,357.38,358.25,358.48,371.93,372.98,373.34,374.92,370.32,369.79,370.51,368.25,L7
2002-04-14 21:48:38+00:00,376.4,,,362.05,364.69,362.55,353.09,364.62,,371.64,355.67,359.85,345.62,,,,372.1,375.34,365.06,359.14,360.04,363.97,373.395,371.27,373.405,371.12,,377.04,353.1,368.225,360.25,361.67,348.4,358.8033333333333,367.31,365.31,366.63,359.92,354.155,362.59,362.7733333333333,,363.045,361.62,367.86,366.21,376.28,374.67,368.39,366.21,372.69,364.17,,365.91,361.07,,356.85,356.27,353.27,357.325,372.94,369.29499999999996,379.83,367.42999999999995,362.79,366.5,356.04999999999995,368.91499999999996,,375.64,370.34,377.56,379.885,365.34,362.7,360.47,,362.5,,365.96,373.73,363.38,369.41499999999996,371.365,364.34,361.5,,365.15,357.62,357.75,363.65,369.22,376.27,376.33,374.095,377.82,368.82,371.81,375.65,370.78,371.38,367.86,371.48,365.66,354.27,375.18,374.705,379.645,370.73,374.74,369.61,371.3,373.59,370.55,380.54,,383.37,374.64,375.93,379.675,377.72,387.3,378.52666666666664,,382.13,376.61,386.62,381.91,380.76,379.03499999999997,369.48,369.46500000000003,352.33,353.82500000000005,363.03999999999996,366.0,373.58,375.655,374.41,373.985,363.07,372.51,365.02,366.845,368.6933333333333,364.14,365.27750000000003,367.83500000000004,371.24,370.17333333333335,372.21500000000003,370.265,370.47,371.06,373.18,379.89,371.395,246.57500000000002,229.19000000000003,203.105,192.49999999999997,181.99,174.60000000000002,173.0,,,363.31,,,,364.66,,,,,,,,,,,361.04,359.8,355.9,371.43,363.8,357.38,358.25,358.48,371.93,372.98,375.335,376.985,370.32,369.79,370.51,368.25,L7
2002-06-01 21:48:28+00:00,385.7,,376.39,380.15,372.28,373.53,379.65,376.96,376.62,,373.91,363.99,,363.77,376.4,390.67,400.72,388.45,383.81,397.96,383.61,388.92,372.33,387.16,373.165,371.855,377.64,367.31,377.75,374.72,373.92,372.37,353.9,361.84,365.65999999999997,372.905,374.895,370.17,362.33000000000004,376.13,363.57,357.46,365.305,393.04,399.15,392.38,389.08,389.72,374.42,377.015,375.84,372.5,379.18,370.84000000000003,377.01,362.5,360.06,370.54,361.83,372.67499999999995,373.58000000000004,380.265,371.92,373.15999999999997,374.48,367.21,366.63,371.03499999999997,383.82,371.45,380.61,395.86,381.94,375.8,373.35,382.44,,366.2,361.39,369.73,380.77,375.98,372.405,380.27,365.58,374.91,364.67,367.13,375.81,381.68,391.63,382.13,377.51,378.89,380.655,377.185,374.68,375.59,376.63,377.78,372.8,369.0,367.57,368.04,387.66,384.53,373.855,382.9,370.45,374.975,377.7,380.22,378.39,383.3,379.275,403.47,381.59000000000003,375.825,378.31,382.37,381.78,391.91499999999996,383.99666666666667,383.54,385.22,382.475,383.68,380.155,387.855,387.03999999999996,380.12,375.855,381.45,371.29499999999996,381.225,379.24,363.67,375.78499999999997,377.80999999999995,373.58500000000004,377.16999999999996,374.22,369.975,372.68,373.8533333333333,363.5275,369.3925,368.645,368.14,370.91,367.345,366.015,377.005,374.82,374.725,383.48,381.96,244.02,227.5,201.15,191.03,184.19,174.73,173.0,388.85,391.11,,,391.06,,391.15,383.94,,382.17,,377.59,,374.35,383.31,,,373.13,372.87,370.32,380.16,381.34,371.14,373.67,378.24,381.49,385.56,378.735,381.775,393.37,383.49,386.38,,L7
2002-08-20 21:47:58+00:00,377.595,377.95,376.015,376.85,372.7,373.475,376.025,374.37,376.62,382.18,376.75,366.28499999999997,370.44,365.55499999999995,386.35,390.67,395.35,389.115,388.25,393.02,380.915,383.935,372.22,379.64,371.13,373.79499999999996,377.39,368.595,379.21500000000003,380.28,373.92,371.505,360.6,365.8500000000001,364.53499999999997,374.53,372.42333333333335,370.62,374.71500000000003,374.735,368.2,364.585,373.10999999999996,384.72,398.15,387.53,383.03499999999997,382.855,374.42,377.52,371.30999999999995,368.235,372.095,372.40999999999997,377.38,369.76,369.645,371.245,364.575,375.06666666666666,374.2033333333334,387.4,378.425,374.15333333333336,375.98,369.495,377.25,369.33500000000004,383.82,372.69,380.65999999999997,389.33500000000004,381.42,380.26,373.35,382.44,366.99,365.78499999999997,364.76,369.355,375.815,374.025,374.12,380.245,366.38,372.27,365.395,371.58,374.395,381.125,388.735,382.875,375.72,377.51666666666665,379.57,377.22333333333336,375.58500000000004,376.015,377.27,379.11,377.405,376.16999999999996,380.98,368.04,387.285,382.68,375.27,380.3966666666667,372.33,378.17333333333335,371.985,372.0,371.27,377.105,376.8233333333333,391.16,381.0333333333333,378.53999999999996,379.01666666666665,380.31666666666666,384.22,389.27666666666664,388.43333333333334,378.915,381.29333333333335,378.93,381.4433333333333,378.7033333333334,382.55,391.15000000000003,373.99,374.86,377.685,385.40999999999997,395.33,371.94,365.645,370.74333333333334,375.7966666666667,374.47,379.625,372.5833333333333,374.9525,372.15,374.9466666666667,365.33500000000004,369.1325,365.55,364.345,370.1033333333333,366.25,363.985,377.20500000000004,376.77,375.40333333333336,378.435,380.01666666666665,249.345,230.365,208.235,193.95499999999998,186.63,179.08499999999998,175.62,388.85,391.11,,,391.06,375.88,391.15,383.94,378.87,376.005,376.09,379.7,381.81,375.99,380.15999999999997,,,375.245,372.795,375.39,376.025,382.9,380.115,373.67,380.89,380.33000000000004,387.325,378.735,381.59,389.615,385.07,382.1,375.04,L7
2002-10-23 21:47:39+00:00,372.81,373.73,371.07666666666665,369.43,363.82,365.23,364.18,365.1466666666667,364.925,368.4,371.41,362.73333333333335,362.825,361.0566666666667,376.59,375.895,383.65333333333336,379.74666666666667,377.6233333333333,378.8833333333334,371.3066666666667,375.3533333333333,361.55,372.18333333333334,368.5133333333333,369.3833333333334,378.92,367.94666666666666,374.81666666666666,375.1066666666666,371.21500000000003,363.2866666666667,353.7033333333334,359.3533333333333,355.99666666666667,363.08,364.48333333333335,362.76,369.37000000000006,369.1033333333333,368.42333333333335,360.56333333333333,368.6333333333334,374.76666666666665,385.24333333333334,379.91333333333336,375.34,373.4433333333333,362.765,369.27,362.00333333333333,361.97,363.52666666666664,361.74666666666667,370.2833333333333,362.2366666666667,366.28000000000003,365.02666666666664,361.09666666666664,373.96999999999997,372.3233333333333,378.43333333333334,373.96000000000004,370.83666666666664,368.31666666666666,366.34999999999997,371.74666666666667,368.17,379.845,372.69,376.57666666666665,381.40000000000003,377.9866666666667,374.82,363.19,365.86,355.15999999999997,357.74666666666667,357.8033333333333,364.8866666666667,370.53999999999996,366.43666666666667,368.9866666666667,373.99333333333334,361.7733333333333,366.4666666666667,361.45666666666665,365.06333333333333,368.7733333333333,379.22333333333336,381.1266666666667,378.8866666666667,367.4166666666667,368.0466666666667,370.2366666666667,366.6966666666667,368.93,369.55,369.59999999999997,369.50666666666666,370.1666666666667,370.15333333333336,369.87999999999994,359.56,377.3766666666667,372.5,363.7633333333333,368.95000000000005,364.54333333333335,365.5433333333333,362.62999999999994,363.72,366.67,372.27333333333337,374.96500000000003,383.4066666666667,375.1466666666667,377.1333333333334,370.21999999999997,370.25666666666666,373.7866666666667,378.09666666666664,383.04333333333335,377.97,377.88000000000005,374.09666666666664,373.58666666666664,371.5933333333333,372.00333333333333,385.1166666666666,373.99,374.86,372.24333333333334,376.31666666666666,376.41999999999996,366.23333333333335,361.31,365.805,376.875,367.90333333333336,371.81333333333333,365.5833333333333,370.22333333333336,366.47333333333336,367.89000000000004,359.99,359.35999999999996,357.0,360.24333333333334,363.07666666666665,363.00333333333333,359.96000000000004,369.06,368.4166666666667,368.7333333333333,374.99666666666667,373.5333333333333,250.92,227.07,206.09,192.3,189.07,183.44,178.24,377.735,382.31,359.67,357.16,375.89,379.48,378.4,373.655,372.885,371.29333333333335,376.09,375.61999999999995,371.03499999999997,370.3433333333333,373.1066666666666,355.9,361.42,364.97333333333336,370.1666666666667,367.7633333333333,371.97,382.9,377.74,368.095,376.91333333333336,373.9433333333333,377.9666666666667,370.27,374.71333333333337,379.8833333333334,379.20666666666665,372.29333333333335,364.94500000000005,L7
