dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047,satname
2024-10-15 22:27:00+00:00,,309.2825,253.39600000000002,261.4433333333333,230.795,275.6166666666667,260.105,266.68666666666667,271.972,274.34,279.47799999999995,227.115,269.9,246.16333333333333,222.65,297.18666666666667,299.9166666666667,231.75333333333333,308.0366666666667,274.17333333333335,238.95000000000002,252.09666666666666,219.66,233.29999999999998,287.98,287.91,278.30333333333334,283.43,271.21,277.0933333333333,273.25,277.5133333333333,280.845,282.95,221.00499999999997,266.59999999999997,250.88833333333332,256.79333333333335,292.8866666666667,287.94,180.22,281.62,274.235,203.5,306.2366666666667,307.5333333333333,270.92333333333335,299.6433333333334,L9
2024-12-18 22:27:07+00:00,301.55,314.46,240.58499999999998,268.64166666666665,243.78333333333333,281.84833333333336,278.075,276.40500000000003,279.852,283.002,285.43600000000004,243.335,278.675,260.1233333333334,247.064,304.89,307.2125,255.73666666666665,313.5875,286.82,259.2625,268.075,219.66,252.855,301.1,302.595,288.515,292.4075,281.09000000000003,284.9275,282.9525,286.695,292.32,301.99,242.225,282.325,267.4316666666667,274.4925,300.7325,304.58000000000004,180.22,295.38750000000005,287.8425,205.82,312.22,314.3775,287.275,313.23,L9
2025-02-03 22:33:13+00:00,301.55,314.46,228.29499999999996,279.17600000000004,264.408,290.55,295.038,282.566,289.166,294.808,293.89,259.36833333333334,287.43833333333333,273.43666666666667,272.344,309.65,312.08000000000004,278.14500000000004,317.392,294.758,271.704,278.12600000000003,219.66,264.62199999999996,306.04333333333335,307.67333333333335,295.554,298.23,288.13,290.872,289.52200000000005,293.302,299.2375,310.66333333333336,277.052,291.94,295.978,285.934,306.34000000000003,311.9766666666667,180.22,302.254,294.23799999999994,205.82,317.038,319.348,298.034,325.71,L8
2025-02-20 22:27:08+00:00,301.55,310.144,228.29499999999996,278.0183333333334,265.55,289.31,293.8233333333333,281.87166666666667,288.15500000000003,293.6933333333333,292.58666666666664,273.445,294.315,285.0883333333333,294.46,308.55833333333334,311.2183333333333,299.50666666666666,316.56666666666666,296.17333333333335,277.66333333333336,280.5133333333333,219.66,268.5933333333333,303.0975,303.4225,295.62,297.83,287.805,289.7316666666666,288.37166666666667,291.655,296.52799999999996,306.29999999999995,279.01166666666666,293.395,296.9583333333333,288.5416666666667,305.23333333333335,307.63,180.22,301.465,291.33,208.56000000000003,316.605,318.40500000000003,301.1166666666666,325.71,L9
2025-05-03 22:26:22+00:00,301.55,310.7766666666667,275.49,282.1325,272.10249999999996,292.3,302.1333333333333,297.0566666666667,299.3833333333334,292.07,294.5225,278.28,291.775,287.085,288.78749999999997,319.93,322.52,322.08,325.0966666666667,318.17333333333335,316.37666666666667,308.93,,303.88666666666666,308.1366666666667,308.5933333333333,312.93666666666667,312.22999999999996,287.42,287.825,286.71250000000003,305.7966666666666,288.3075,273.04999999999995,284.7625,320.19,301.4825,320.28999999999996,317.58,314.1933333333333,,306.1175,293.0075,201.58499999999998,326.97333333333336,329.2766666666667,296.21999999999997,364.80999999999995,L8
2025-05-26 22:32:37+00:00,301.55,310.7766666666667,263.755,276.802,255.772,292.3,302.1333333333333,297.0566666666667,299.3833333333334,292.07,294.5225,278.28,291.775,287.085,288.78749999999997,319.93,322.52,322.08,325.0966666666667,318.17333333333335,316.37666666666667,308.93,,303.88666666666666,308.1366666666667,308.5933333333333,312.93666666666667,312.22999999999996,287.42,287.825,286.71250000000003,305.7966666666666,288.3075,247.85399999999998,264.494,320.19,288.07399999999996,320.28999999999996,317.58,314.1933333333333,,306.1175,293.0075,201.58499999999998,326.97333333333336,329.2766666666667,296.21999999999997,364.80999999999995,L8
2025-07-13 22:32:57+00:00,,297.98,269.3966666666667,267.97799999999995,239.754,283.3875,298.53999999999996,292.80499999999995,295.93,286.1166666666666,290.00333333333333,268.59,285.62999999999994,278.77,277.42,315.89500000000004,319.22999999999996,319.16499999999996,322.52500000000003,314.88,314.46500000000003,305.39,,300.07,305.095,304.25,309.83,308.67499999999995,279.65000000000003,280.95666666666665,278.2633333333334,301.57499999999993,257.675,215.44399999999996,239.26999999999998,315.53499999999997,270.486,316.64,314.235,310.67999999999995,,300.18666666666667,285.56333333333333,201.58499999999998,325.37500000000006,326.46000000000004,282.84999999999997,375.63,L8
2025-07-21 22:33:00+00:00,,297.98,269.3966666666667,265.9733333333333,235.2033333333333,280.65,286.11999999999995,292.80499999999995,295.93,286.1166666666666,290.00333333333333,251.6675,276.88,267.07,258.37,315.89500000000004,319.22999999999996,319.16499999999996,322.52500000000003,314.88,314.46500000000003,305.39,,300.07,305.095,304.25,309.83,308.67499999999995,279.65000000000003,280.95666666666665,278.2633333333334,301.57499999999993,246.82999999999998,206.60166666666666,233.02666666666664,315.53499999999997,266.3666666666667,316.64,314.235,310.67999999999995,,290.63,279.935,202.55999999999997,325.37500000000006,326.46000000000004,260.8075,375.63,L9
2025-07-22 22:26:50+00:00,,297.98,260.515,264.4242857142857,232.54714285714286,279.09166666666664,279.41249999999997,292.80499999999995,295.93,286.1166666666666,290.00333333333333,239.15,270.174,260.01599999999996,246.142,315.89500000000004,319.22999999999996,319.16499999999996,322.52500000000003,314.88,314.46500000000003,305.39,,300.07,305.095,304.25,309.83,308.67499999999995,266.57,265.3,267.3075,301.57499999999993,246.82999999999998,199.50142857142853,227.78714285714287,315.53499999999997,263.12857142857143,316.64,314.235,310.67999999999995,,290.63,279.935,202.55999999999997,325.37500000000006,326.46000000000004,260.8075,375.63,L8
2025-08-23 22:27:01+00:00,,300.53,260.25,256.015,212.585,270.908,264.65000000000003,,271.75,260.92,275.725,206.805,254.4375,236.22,203.85,274.81,275.7,,281.02,,,,,,,,,,236.75666666666666,241.5,242.51999999999998,253.27,216.3,168.2433333333333,199.91666666666666,,241.785,,,,174.13,268.56,262.6933333333333,197.92333333333332,280.98,,196.1533333333333,,L8
2025-09-07 22:33:21+00:00,,302.8766666666666,262.1983333333333,257.22999999999996,218.32571428571427,271.74333333333334,270.1625,267.04,273.635,266.74666666666667,277.5233333333333,214.14600000000002,261.004,240.52399999999997,218.92600000000002,286.43,286.97,,293.105,,,,212.77,,,,267.47,277.05,244.5975,248.4475,250.12,262.055,221.254,183.15142857142857,204.99142857142857,264.16,243.47,,285.91,,188.6,272.995,266.31,200.81,290.555,309.7,209.26,310.79,L9
2025-10-09 22:33:30+00:00,302.55,310.8875,262.1983333333333,262.28875,218.32571428571427,276.9142857142857,278.356,267.04,284.12666666666667,276.2175,284.2825,214.14600000000002,268.9316666666667,240.52399999999997,218.92600000000002,300.1166666666667,300.78,325.68,305.4633333333333,323.46,319.55,313.35,212.77,311.17,311.62,315.23,267.47,296.615,244.5975,260.406,262.39,262.055,221.254,183.15142857142857,204.99142857142857,264.16,243.47,324.39,304.355,315.46,188.6,282.916,275.164,200.81,303.8433333333333,322.755,209.26,310.79,L9
