dates,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062,satname
2018-07-16 21:53:15+00:00,303.115,289.32,275.53999999999996,266.91999999999996,268.735,265.895,263.82500000000005,251.39499999999998,,,,,,209.95499999999998,208.9,209.10500000000002,215.22,216.29000000000002,231.84,224.79000000000002,239.535,226.485,227.51,216.925,213.79500000000002,215.24,219.17000000000002,218.35,,,,234.23,225.67,231.97,231.6,240.93,246.135,252.18,268.14,268.475,251.37,,,242.13,229.79500000000002,213.81,222.68,213.475,239.015,224.22500000000002,234.765,214.47500000000002,221.29,,,242.43,,,269.12,,270.17,274.935,287.19,L8
2018-08-01 21:53:22+00:00,324.31333333333333,300.5366666666667,286.4533333333333,277.59666666666664,277.79333333333335,277.36,272.24333333333334,259.59666666666664,251.33,227.16,260.27,257.08,243.2,218.36333333333334,217.75666666666666,218.6833333333333,223.74666666666667,226.99333333333334,241.17,236.83333333333334,250.19999999999996,239.64,238.32666666666668,229.63,226.35666666666665,227.02,230.58,230.74333333333334,257.81,255.16,265.29,247.435,242.305,246.70499999999998,247.89,253.07,256.7766666666667,261.55,268.14,268.475,251.37,282.42,279.55,253.53333333333333,240.24666666666667,229.26,234.61,230.41666666666666,246.6966666666667,234.78,242.36666666666667,228.77,241.41500000000002,269.02,271.41,260.22,291.8,300.53,282.71500000000003,293.71,280.42,283.99333333333334,291.13,L8
2018-08-17 21:53:31+00:00,331.505,308.925,294.97249999999997,286.5525,286.63,286.78000000000003,281.32,271.305,251.33,227.16,273.65,267.53499999999997,256.85,229.8625,231.125,231.01999999999998,233.19,238.145,247.0075,246.2875,261.6125,254.52249999999998,253.0725,246.435,242.86,227.02,230.58,230.74333333333334,276.905,273.375,265.29,247.435,242.305,246.70499999999998,247.89,253.07,256.7766666666667,261.55,268.14,268.475,251.37,282.42,279.55,253.53333333333333,240.24666666666667,229.26,234.61,230.41666666666666,246.6966666666667,234.78,242.36666666666667,228.77,241.41500000000002,269.02,271.41,260.22,291.8,300.53,282.71500000000003,293.71,294.7325,283.99333333333334,301.55,L8
2018-09-02 21:53:38+00:00,332.258,312.346,298.664,289.88199999999995,288.68600000000004,289.29200000000003,283.02200000000005,272.662,251.65,230.36,270.17333333333335,264.24,252.65666666666667,231.16,232.484,232.77399999999997,234.57399999999998,240.026,248.9,249.44400000000002,263.602,256.158,254.07600000000002,248.57200000000003,244.952,232.88,236.35,236.3775,270.37666666666667,267.14,264.185,250.9,246.91,250.12333333333333,251.86333333333334,255.5666666666667,260.88,265.72,275.98333333333335,276.79,268.57,285.42,279.91499999999996,253.53333333333333,240.24666666666667,229.26,234.61,230.41666666666666,246.6966666666667,234.78,242.36666666666667,228.77,241.41500000000002,269.02,280.75,272.2966666666667,298.28,308.79499999999996,291.26666666666665,300.46500000000003,296.92600000000004,290.4825,302.38199999999995,L8
2018-10-04 21:53:50+00:00,332.765,314.19166666666666,297.195,289.31666666666666,290.70666666666665,290.3283333333333,283.29,272.70666666666665,250.46333333333334,230.37,268.5075,262.54499999999996,249.03,231.91166666666666,233.21333333333334,234.40166666666664,236.025,241.7266666666667,250.14499999999998,251.79333333333332,264.99833333333333,257.815,255.23000000000002,249.89666666666668,246.525,237.18,240.38599999999997,240.44,267.85249999999996,264.61749999999995,264.63,253.20499999999998,248.70499999999998,251.7725,253.24,256.8675,262.94,268.37600000000003,278.675,281.1,274.40333333333336,284.84,279.8,259.115,246.1925,237.28750000000002,240.57500000000002,238.07999999999998,246.6966666666667,234.78,242.36666666666667,228.77,241.41500000000002,269.02,280.75,272.2966666666667,305.9866666666667,317.48,300.8,305.8,296.14500000000004,292.71999999999997,301.54333333333335,L8
2018-10-20 21:53:56+00:00,332.765,314.86285714285714,296.36428571428576,289.48999999999995,290.25,290.8228571428571,283.75,272.8228571428571,249.4375,231.3625,267.3,260.946,246.632,232.24285714285716,233.3814285714286,234.72142857142856,236.37285714285716,242.07,250.34428571428572,253.05285714285714,266.05571428571426,258.56142857142856,255.77285714285713,250.4085714285714,247.24,239.31833333333336,242.16,242.18999999999997,265.49,262.572,264.28,253.052,249.17799999999997,251.796,253.64600000000002,256.818,264.3333333333333,269.49833333333333,280.076,282.336,275.9875,283.4525,278.6925,262.024,248.542,240.98600000000002,243.644,241.756,250.2175,239.165,244.47750000000002,234.38750000000002,243.07666666666668,269.855,279.53,277.8175,307.1125,317.67,303.956,307.0425,297.1914285714286,296.50666666666666,301.34999999999997,L8
2018-11-05 21:54:00+00:00,336.7714285714286,315.3575,297.775,291.0175,290.34375,291.85625,284.90375,273.13625,250.266,233.276,265.90333333333336,259.705,245.18166666666664,232.38,233.6225,235.07874999999999,236.9075,242.64125,250.805,254.76125000000002,267.3875,259.765,256.5,251.4025,248.27125,241.55857142857144,244.27571428571426,244.53857142857143,264.49666666666667,263.7183333333333,265.494,254.39,250.85,254.915,256.1366666666667,258.70166666666665,266.31142857142856,271.22285714285715,282.19,285.7083333333333,277.656,283.98400000000004,279.038,264.33666666666664,250.99166666666667,244.8516666666667,246.11666666666667,246.0233333333333,253.544,243.42799999999997,246.85,238.72400000000002,246.1225,270.81666666666666,278.0125,282.782,306.996,319.796,303.956,307.0425,297.1914285714286,296.50666666666666,301.34999999999997,L8
2019-06-17 21:53:54+00:00,,285.96,271.31,267.5,269.93,274.56,265.78,253.65,,,,,208.94,211.66,204.86,208.77,218.36,,229.62,224.88,239.03,230.23,231.05,220.55,,215.63,218.82,217.01,,,,,,,,234.01,246.34,254.75,271.82,263.37,253.35,,,259.33,227.11,,220.93,,242.73,,,,,,,,,,,,,,288.1,L8
2019-10-07 21:54:27+00:00,335.86,304.895,271.31,283.81,283.96000000000004,288.245,279.495,271.225,284.69,233.49,252.6,250.94,222.42000000000002,221.78,219.03,223.925,230.28,248.34,243.59,244.445,254.70499999999998,247.89999999999998,244.715,235.805,253.8,234.725,237.055,236.39,254.38,253.98,258.63,275.77,268.93,263.69,269.56,254.89499999999998,270.255,273.36,283.97,282.735,270.905,290.46,286.49,268.945,246.81,266.29,245.46,273.8,256.26,273.33,268.79,263.2,262.93,273.07,282.54,298.07,,,293.51,293.0,302.53,303.88,297.51,L8
2019-11-08 21:54:26+00:00,350.605,328.88,271.31,283.81,301.39000000000004,288.245,295.6066666666666,271.225,265.635,224.125,249.63,249.015,225.64666666666668,223.9333333333333,221.4333333333333,226.29666666666665,230.72,243.24,243.59,246.37333333333333,258.66333333333336,251.66666666666666,246.51333333333332,238.29333333333332,250.79500000000002,238.99,239.64333333333332,239.51999999999998,251.72,252.04500000000002,255.07999999999998,267.44,261.625,261.45500000000004,266.95,258.4066666666667,272.1166666666667,276.71333333333337,288.40000000000003,289.03333333333336,277.5133333333333,286.82,284.78499999999997,271.31,251.6,261.505,249.91,271.11,258.7766666666667,264.765,262.32500000000005,261.635,261.62,270.21000000000004,276.45000000000005,285.995,309.62,,293.51,293.0,302.53,303.88,297.51,L8
2019-12-26 21:54:19+00:00,356.03000000000003,356.23333333333335,,300.12,307.5233333333333,297.53,302.39666666666665,281.92,264.07,221.86,250.5533333333333,251.17999999999998,235.95333333333335,231.03333333333333,229.39,234.20666666666668,236.41333333333333,242.24333333333334,249.67,257.85999999999996,269.49666666666667,261.77666666666664,256.46,250.04333333333332,252.41,251.08333333333334,249.92999999999998,251.31000000000003,252.76333333333332,255.04,259.6666666666667,266.8966666666667,262.59,263.42,266.6766666666667,272.1933333333333,283.23333333333335,287.1366666666667,296.6,300.3666666666667,288.9433333333333,287.08666666666664,283.26,276.08,263.41,260.5,262.5233333333333,268.7,267.2633333333333,263.26666666666665,266.6266666666667,263.43666666666667,260.5733333333333,267.65333333333336,273.93333333333334,290.00333333333333,306.83000000000004,300.61,293.51,293.0,295.78999999999996,301.97,300.9,L8
2020-01-11 21:54:15+00:00,366.08000000000004,359.4525,289.65,307.95500000000004,302.965,296.51666666666665,298.26,279.09,261.7075,220.33,250.3975,251.285,236.08,230.865,229.1275,233.19,234.8575,240.915,248.76,257.08,269.5225,260.63,255.415,248.35750000000002,251.4175,248.9425,248.01,248.26,251.225,252.6875,259.225,263.31,259.865,261.08750000000003,265.0575,271.81,281.235,284.905,295.5025,300.3666666666667,288.9433333333333,287.08666666666664,283.26,276.08,263.41,260.5,262.5233333333333,268.7,267.2633333333333,261.5775,266.76,263.4325,260.52250000000004,266.68,272.27750000000003,285.25,298.34666666666664,300.26,304.72,298.59000000000003,301.35999999999996,302.05333333333334,300.31,L8
2020-01-27 21:54:11+00:00,363.468,357.866,293.835,303.3966666666667,300.406,296.52750000000003,296.424,278.51,261.034,220.22200000000004,251.11999999999998,252.57200000000003,237.52200000000002,232.206,229.81199999999998,233.728,235.59,241.696,249.61999999999998,257.88199999999995,270.356,260.26,255.86800000000002,249.164,251.57799999999997,248.474,247.87399999999997,247.95999999999998,250.712,252.898,259.996,262.848,259.865,261.08750000000003,265.0575,271.578,281.235,284.905,295.5025,300.3666666666667,288.9433333333333,287.08666666666664,290.8425,276.08,263.41,260.5,262.5233333333333,268.7,267.2633333333333,261.5775,266.76,263.4325,261.13,267.054,272.348,285.25,298.34666666666664,300.26,304.72,298.59000000000003,301.35999999999996,302.05333333333334,300.31,L8
2020-02-12 21:54:06+00:00,361.30833333333334,354.84666666666664,305.27,304.2625,305.37166666666667,294.996,293.9,276.712,258.5133333333333,217.48333333333335,249.55166666666665,251.54166666666666,236.33,231.17500000000004,228.67499999999998,232.43833333333336,234.50833333333333,240.015,248.36333333333334,256.04833333333335,269.205,258.62833333333333,254.04666666666665,247.71666666666667,250.19833333333335,246.29666666666665,246.19833333333335,245.79666666666665,249.03,251.31000000000003,258.13666666666666,260.5733333333333,256.94,259.594,262.366,270.8933333333334,278.596,282.76599999999996,293.72400000000005,295.575,286.085,291.745,288.744,280.635,260.145,257.23,266.0775,266.945,268.5025,262.962,267.342,264.82800000000003,259.2416666666667,267.99,271.81,283.768,295.5925,301.0833333333333,301.2033333333333,297.33666666666664,300.3375,302.76750000000004,300.6625,L8
2020-04-16 21:53:39+00:00,360.11833333333334,353.6116666666667,304.4525,304.9575,305.2816666666667,295.26,295.22499999999997,277.976,256.49833333333333,216.45833333333334,251.44000000000003,254.83666666666667,239.2783333333333,233.6483333333333,229.94833333333335,233.07000000000002,234.68166666666664,240.3466666666667,248.64833333333334,256.47999999999996,270.52,259.23833333333334,255.6016666666667,250.25,251.91333333333333,247.56000000000003,247.24333333333334,246.77166666666668,250.91,253.5533333333333,260.7683333333334,260.44166666666666,258.17999999999995,261.902,263.116,272.41833333333335,277.254,283.816,296.248,298.9625,289.65250000000003,294.05,290.62,283.4525,263.16499999999996,259.39250000000004,267.5725,269.25750000000005,271.77750000000003,263.924,268.91400000000004,268.12399999999997,262.795,272.83666666666664,274.97,284.954,299.04200000000003,306.6725,305.05,299.505,299.6066666666666,302.3966666666667,305.7925,L8
2020-06-03 21:53:36+00:00,354.23333333333335,342.30333333333334,302.328,303.03000000000003,297.27,295.08666666666664,288.835,277.9583333333333,259.11,217.54833333333332,252.965,257.075,241.07666666666668,235.33833333333334,230.80999999999997,233.93666666666664,235.63666666666668,241.20666666666668,249.63666666666666,258.06166666666667,271.14,259.7316666666667,256.98833333333334,252.18833333333336,253.465,248.535,248.625,248.1816666666667,252.21833333333333,255.16166666666666,262.82,261.5516666666667,259.904,263.12,262.93999999999994,273.6816666666667,277.566,284.196,295.976,299.5725,289.8075,295.0075,290.12800000000004,283.4125,263.78,260.4675,268.455,268.62,271.44500000000005,264.61199999999997,268.566,268.598,263.51666666666665,273.29,275.892,285.90999999999997,293.646,304.52000000000004,301.56,296.14000000000004,297.9125,302.5825,304.554,L8
2020-07-21 21:53:58+00:00,332.25,321.97999999999996,300.98999999999995,296.218,296.054,293.278,286.736,277.20199999999994,256.736,218.05499999999998,250.414,252.81200000000004,236.546,233.01800000000003,227.86399999999998,231.698,233.58800000000002,239.41800000000003,248.12400000000002,253.72200000000004,267.06800000000004,254.67400000000004,252.02399999999997,246.52799999999996,246.842,243.106,244.712,243.01999999999998,252.9625,256.0775,262.54499999999996,262.7375,261.1033333333333,264.71999999999997,262.78999999999996,274.015,277.6333333333333,277.28499999999997,292.53000000000003,297.485,285.45250000000004,291.2175,286.366,280.37,260.53,256.79,265.46500000000003,262.7125,267.63750000000005,262.60249999999996,260.485,264.41,257.486,278.36,281.08333333333337,286.84666666666664,294.27,307.36000000000007,290.9633333333333,286.9533333333333,289.69,299.1766666666667,304.0925,L8
2020-11-26 21:54:24+00:00,314.50000000000006,316.7366666666667,288.395,288.5250000000001,281.22499999999997,298.6433333333334,284.98333333333335,281.00666666666666,255.92666666666665,234.455,249.56333333333336,249.67,233.98333333333332,231.01666666666665,227.17,231.39666666666668,232.19000000000003,239.18666666666664,248.12,252.53333333333333,265.08666666666664,254.74000000000004,251.33666666666667,239.57000000000002,237.3,236.06,245.17333333333332,242.71333333333334,256.66,256.645,261.39,262.5,260.93,265.655,264.39,273.29999999999995,278.46000000000004,274.13999999999993,290.0933333333333,297.58,281.64000000000004,279.7349999999999,271.01,268.67500000000007,256.59,252.40000000000003,254.57500000000005,253.05999999999995,257.7200000000001,251.88499999999993,247.81000000000003,257.99,251.07000000000002,295.885,300.67,278.7,306.27,295.91,289.35999999999996,283.015,285.9,296.31,309.2366666666667,L8
2021-04-03 21:53:50+00:00,333.45,331.725,304.69,302.09,293.88,307.635,292.83500000000004,290.54499999999996,261.715,238.2,258.365,262.4549999999999,249.09,240.685,239.345,241.11,241.46,248.53,257.385,263.96000000000004,275.975,269.71000000000004,266.925,253.65000000000003,,,258.435,256.4,256.41,253.53,258.94,263.05,263.65,268.655,266.90999999999997,275.80999999999995,282.105,289.6,297.515,303.42999999999995,289.61,288.61,,,,,259.85,274.22,,,,284.37,263.39,315.87,299.20500000000004,304.0,322.28499999999997,323.13,329.07,,333.48,336.99,340.79499999999996,L8
2021-05-05 21:53:33+00:00,336.645,326.3233333333333,306.27,301.265,294.62,305.5733333333333,293.5833333333333,287.8933333333333,261.6566666666667,233.26333333333332,259.09999999999997,262.1633333333333,249.50333333333333,240.91,238.93999999999997,240.49666666666667,241.53666666666666,257.71,266.7266666666667,263.83666666666664,275.54333333333335,269.70000000000005,266.925,253.65000000000003,,,258.435,256.4,256.41,253.53,258.94,263.05,263.65,268.655,266.90999999999997,275.80999999999995,282.105,289.6,297.515,301.6333333333333,289.65333333333336,287.425,282.01,275.61,262.2,,259.85,274.22,,,,277.68333333333334,265.87,302.7366666666667,291.5833333333333,294.21000000000004,311.97333333333336,311.04499999999996,315.885,300.69,319.28,324.42,327.85999999999996,L8
2021-07-08 21:53:58+00:00,336.645,306.7366666666667,296.37666666666667,293.2133333333333,285.56,299.25,286.99,275.99333333333334,262.01000000000005,226.08999999999997,260.515,263.35999999999996,251.01999999999998,231.86333333333334,227.85333333333332,229.76333333333332,232.67,249.21666666666667,271.01500000000004,263.975,263.22666666666663,269.88500000000005,249.685,262.1,203.41,217.56,238.57999999999998,,,,,266.87,268.38,271.31,268.5,278.03,265.77500000000003,294.49,284.78,289.72,292.805,287.425,282.01,261.39,246.21000000000004,220.26,244.28000000000003,274.22,245.45,240.26,236.79,262.51,268.35,293.255,287.03999999999996,283.72,293.26666666666665,299.43333333333334,303.1466666666667,300.69,302.2633333333333,311.6566666666667,310.49666666666667,L8
2021-07-24 21:54:04+00:00,336.645,302.705,292.37,289.185,282.4275,292.47,282.645,272.57,262.01000000000005,226.08999999999997,260.515,263.35999999999996,251.01999999999998,227.97500000000002,222.77,225.595,229.31,244.345,271.01500000000004,253.08,258.655,257.3,244.31333333333336,242.76500000000004,213.555,220.18,234.1833333333333,223.56,229.2,,233.99,266.87,268.38,253.495,248.87,261.985,263.62000000000006,277.15,283.24333333333334,289.88,282.58666666666664,287.425,266.325,260.70666666666665,245.58,228.185,243.07666666666668,254.335,248.42000000000002,241.54500000000002,238.555,257.5875,268.35,293.255,287.03999999999996,283.72,279.0925,284.195,298.225,284.96500000000003,296.16,306.18,305.1175,L8
2021-08-09 21:54:11+00:00,343.7633333333333,308.51,298.01,294.86,288.836,299.4975,289.198,279.274,274.3233333333333,253.13333333333333,260.515,263.35999999999996,251.01999999999998,227.97500000000002,222.77,225.595,229.31,244.345,282.4866666666667,253.08,258.655,268.8,255.70749999999998,258.48,241.47666666666666,245.78333333333333,248.7175,260.19,264.395,302.46,233.99,287.245,287.975,253.495,268.7,261.985,277.1025,295.6166666666667,296.32,300.55,294.71500000000003,299.27333333333337,281.7366666666667,274.485,245.58,228.185,243.07666666666668,271.5933333333333,263.60333333333335,257.39,238.555,257.5875,268.35,293.255,287.03999999999996,283.72,279.0925,284.195,298.225,284.96500000000003,302.998,306.18,305.1175,L8
2021-08-25 21:54:16+00:00,341.3425,311.0466666666667,298.33,294.6716666666667,289.12666666666667,298.86800000000005,290.2366666666667,280.41,274.4175,257.0725,261.8333333333333,264.9,252.15333333333334,231.52200000000002,226.43200000000002,229.09,232.03000000000003,245.254,276.1325,256.47249999999997,262.456,269.10600000000005,258.41999999999996,260.3525,247.84749999999997,249.7125,251.33200000000002,260.4633333333333,264.0233333333333,283.545,252.67000000000002,282.2866666666667,283.01666666666665,260.80333333333334,269.02250000000004,268.0333333333333,278.332,295.08500000000004,297.536,301.61,294.736,297.265,283.195,275.79,252.57500000000002,240.3166666666667,248.95,271.4525,265.23,259.0575,245.54666666666665,258.76,267.005,286.52666666666664,283.42,283.2875,280.894,287.296,298.24,288.09999999999997,302.63166666666666,306.456,303.944,L8
2021-10-12 21:54:29+00:00,342.86749999999995,311.9166666666667,300.77833333333336,296.615,291.4066666666667,301.168,293.23333333333335,284.91,283.5625,269.685,275.3566666666666,274.9733333333333,257.5366666666667,235.01400000000004,229.892,232.8,235.92,248.836,281.8725,263.61249999999995,266.654,275.01000000000005,263.42199999999997,268.15000000000003,257.166,257.88,255.07600000000002,263.55,267.46,284.05333333333334,263.8,291.33,291.77,274.65333333333336,269.1966666666667,281.04333333333335,285.852,302.58000000000004,304.498,305.16833333333335,298.602,300.15,285.538,275.79,259.998,249.3225,245.31666666666663,270.53,265.23,259.0575,245.54666666666665,247.87,267.005,274.77,276.26,276.3833333333334,272.45,278.3375,290.5325,288.09999999999997,299.6466666666667,303.24,302.362,L8
2021-11-08 21:54:51+00:00,343.2125,311.76666666666665,299.4316666666667,295.56333333333333,291.0183333333333,300.994,292.86400000000003,285.374,283.8025,276.635,276.25666666666666,274.7633333333333,257.6933333333333,235.504,230.31199999999998,233.13000000000002,235.92199999999997,243.50799999999998,274.53999999999996,263.8825,267.598,275.31000000000006,264.32166666666666,267.66600000000005,258.3583333333333,258.9116666666667,256.9783333333333,267.97200000000004,267.284,280.8325,267.2025,287.38,286.335,273.9925,269.26750000000004,279.8175,285.4916666666667,300.762,304.17833333333334,306.885,300.63800000000003,307.10499999999996,286.96,275.83500000000004,262.094,251.28000000000003,247.91,268.745,267.762,259.742,251.5575,247.39750000000004,264.425,276.86,280.53499999999997,282.1233333333333,272.65,281.97,291.52750000000003,291.13666666666666,298.1416666666667,301.0875,301.148,L9
2021-12-07 21:54:26+00:00,346.938,314.1014285714286,301.68,296.49285714285713,291.07714285714286,300.1016666666667,292.05,284.505,278.86400000000003,270.916,272.6875,271.35499999999996,255.5975,236.4,231.19500000000002,233.765,236.495,244.20666666666668,269.69399999999996,263.604,269.34999999999997,274.3866666666667,264.7728571428571,266.97333333333336,259.11,259.2157142857143,259.41857142857145,267.0083333333333,266.6083333333333,277.57,268.35600000000005,284.044,283.33599999999996,273.36400000000003,269.36199999999997,280.02799999999996,285.6,299.56,305.24285714285713,306.885,300.63800000000003,307.10499999999996,301.985,278.20799999999997,264.55333333333334,254.26999999999998,252.06199999999998,269.048,268.0916666666667,260.25,256.116,256.09000000000003,263.5266666666667,283.27,286.89000000000004,289.3125,281.052,289.836,296.76599999999996,297.3725,300.32714285714286,305.68399999999997,305.48,L9
2021-12-31 21:54:19+00:00,346.938,313.31375,300.68,295.62125000000003,290.8225,299.2114285714286,291.42,283.09285714285716,275.4683333333333,267.4116666666667,270.178,269.54200000000003,254.368,237.12857142857143,232.14000000000001,234.54,237.14857142857142,244.41714285714286,266.5233333333333,263.49833333333333,270.5514285714286,273.62,264.72,266.2657142857143,259.275,259.07375,259.22,265.4171428571429,265.49285714285713,275.19666666666666,268.58166666666665,281.4783333333333,280.63,272.83666666666664,269.0516666666667,279.515,285.12375000000003,298.71571428571434,305.8775,307.51000000000005,300.63800000000003,307.10499999999996,301.985,278.20799999999997,264.55333333333334,254.26999999999998,252.06199999999998,268.9916666666666,267.60571428571427,261.69428571428574,259.1433333333333,257.5133333333334,263.21000000000004,281.10749999999996,289.6125,289.3125,281.052,289.836,296.76599999999996,300.588,301.7325,311.12833333333333,309.8128571428571,L8
2022-01-08 21:54:19+00:00,343.59666666666664,315.36625000000004,308.75124999999997,297.99875,293.56125,298.8175,293.71285714285716,284.63142857142856,272.95714285714286,261.88428571428574,267.71166666666664,267.465,252.36666666666667,240.6442857142857,236.71,238.80857142857144,240.86714285714288,247.98428571428573,263.9428571428571,262.9242857142857,275.58714285714285,272.89125,268.55625,265.34625,265.6825,263.3875,263.5275,263.5575,263.94624999999996,272.04,268.09285714285716,278.3157142857143,277.88428571428574,271.50857142857143,268.3157142857143,277.95142857142855,288.6725,297.44,310.41,314.7766666666667,299.08666666666664,307.10499999999996,308.82,285.786,271.52833333333336,260.5416666666667,258.38199999999995,268.2214285714286,270.64714285714285,264.51714285714286,262.615,263.6033333333333,261.8,278.08599999999996,285.54,292.78499999999997,285.894,294.652,303.23199999999997,298.965,305.19125,314.14500000000004,311.59714285714284,L9
2022-02-01 21:54:12+00:00,345.7057142857143,320.27875,313.09875,301.085,296.755,300.855,296.4842857142857,286.48285714285714,271.515,258.535,266.79714285714283,267.13571428571424,251.78142857142856,244.04571428571427,241.10571428571433,243.11714285714285,244.0957142857143,250.64857142857142,262.8875,267.8442857142857,280.17,277.66125,272.34375,270.26125,270.53499999999997,267.985,267.4925,267.4525,267.52875,270.78499999999997,272.67,277.49,276.66375,276.18285714285713,273.2757142857143,282.36571428571426,291.54625000000004,301.08000000000004,312.765,316.3833333333334,303.495,307.10499999999996,319.21000000000004,292.39750000000004,276.97,265.428,263.70799999999997,273.88571428571424,273.2371428571429,267.6114285714286,265.9866666666667,266.6466666666667,261.9683333333333,276.4783333333333,283.3833333333333,290.198,296.26800000000003,306.69,306.07,304.49666666666667,309.26625,319.024,313.26714285714286,L8
2022-02-17 21:54:07+00:00,342.8885714285714,319.02750000000003,310.39,298.87375000000003,293.89875,298.0325,293.3228571428572,283.2385714285714,267.13125,250.43875,266.03625,266.48,251.6675,243.86875,241.00500000000002,243.03249999999997,243.80625,250.46,256.42875000000004,267.22875,279.69625,273.31375,269.185,267.13750000000005,266.3325,263.4375,263.29875,262.76125,262.93375,265.895,272.44625,272.91625,271.91125,275.35,267.6128571428572,281.65125,287.2025,295.68625,308.60999999999996,309.58,297.17833333333334,291.885,315.90999999999997,284.875,275.78000000000003,265.525,264.255,269.12714285714287,269.75714285714287,263.63,264.96857142857147,265.7085714285714,261.91285714285715,275.17285714285714,281.62857142857143,290.198,296.26800000000003,311.335,306.07,304.49666666666667,306.2542857142857,319.024,315.36875,L8
2022-02-25 21:54:08+00:00,342.6457142857143,319.14625,311.4475,300.165,294.61375,298.53999999999996,293.5442857142857,283.3257142857143,267.5125,247.87249999999997,266.15875,266.62624999999997,251.91000000000003,244.08375,241.25,243.17624999999998,243.3475,250.16875000000002,256.95875,266.68875,279.465,272.9725,268.6425,266.77125,265.81875,263.00125,262.70625,262.3775,262.58125,265.40375,271.97,272.39125,271.73875,274.8425,267.6985714285714,281.0825,287.3075,295.5525,308.88125,309.3333333333333,297.61,293.66999999999996,316.46714285714285,286.645,275.625,265.61999999999995,264.205,268.3514285714286,269.2857142857143,263.55833333333334,265.875,266.085,261.28833333333336,275.52333333333337,282.5366666666667,292.25,298.31,313.662,308.0125,306.52200000000005,307.16333333333336,321.89000000000004,317.6714285714285,L9
2022-03-05 21:54:04+00:00,338.5725,316.63,308.13444444444445,297.6766666666667,292.23,296.4111111111111,291.025,280.575,267.5125,242.84444444444443,263.3644444444444,263.7911111111111,248.38444444444445,241.5377777777778,238.11333333333334,240.6222222222222,241.08444444444447,247.62888888888892,254.16444444444446,262.9144444444444,276.3322222222222,268.83222222222224,265.02444444444444,262.7922222222222,261.80555555555554,260.0811111111111,259.80111111111114,258.98333333333335,259.57222222222225,261.7444444444444,268.2655555555556,268.3711111111111,271.73875,270.54999999999995,263.32875,277.6166666666667,284.25444444444446,291.90333333333336,304.8377777777778,304.78428571428566,293.28285714285715,283.46999999999997,308.86,281.714,272.1385714285714,262.08714285714285,261.0828571428571,264.71500000000003,266.3825,260.2371428571428,261.77714285714285,261.39428571428573,256.35857142857145,271.58,278.38142857142856,285.08599999999996,292.276,307.66833333333335,301.72799999999995,306.52200000000005,307.16333333333336,316.65200000000004,313.2025,L8
2022-04-14 21:53:55+00:00,337.875,317.7077777777778,306.7088888888889,296.43666666666667,291.5877777777778,295.97444444444443,289.645,278.15875,264.9575,238.59888888888892,260.76222222222225,261.40999999999997,245.95,240.64777777777778,237.05333333333334,239.37444444444444,240.14111111111112,246.4433333333333,252.3388888888889,259.16375,275.16777777777776,264.985,261.3225,258.98,257.72625,257.65666666666664,258.99666666666667,257.25500000000005,258.99333333333334,258.82874999999996,266.04125000000005,265.16749999999996,269.76375,265.26125,263.32875,272.68625000000003,281.34444444444443,289.4788888888889,301.15125,304.2942857142857,292.2457142857143,283.46999999999997,310.8528571428572,284.2683333333333,272.5,259.71166666666664,261.0828571428571,264.71500000000003,267.7711111111111,261.9175,262.96125,261.39428571428573,256.35857142857145,271.58,278.38142857142856,285.08599999999996,293.755,308.7685714285714,303.9266666666667,307.8283333333333,307.54833333333335,314.97200000000004,310.34857142857146,L9
