dates,nzd0049-0000,nzd0049-0001,nzd0049-0002,nzd0049-0003,nzd0049-0004,satname
2014-04-12 22:17:37+00:00,339.495,354.685,350.906,358.803,360.68625000000003,L8
2014-04-28 22:17:22+00:00,339.495,349.0583333333334,348.231,356.605,358.83625,L8
2014-05-07 22:11:02+00:00,339.495,348.09000000000003,348.6672727272727,357.0327272727273,359.4211111111111,L8
2014-05-14 22:17:08+00:00,339.495,347.6775,348.03249999999997,356.17083333333335,358.48400000000004,L8
2014-05-30 22:17:11+00:00,339.495,347.22333333333336,347.20692307692303,355.38,357.4290909090909,L8
2014-07-17 22:17:28+00:00,335.296,345.42,345.3616666666667,352.6358333333333,355.6718181818182,L8
2014-07-26 22:11:19+00:00,335.296,346.054,345.8053846153846,353.4046153846154,356.6141666666667,L8
2014-10-14 22:11:38+00:00,344.88,344.46999999999997,344.6266666666666,352.3714285714286,355.8942857142857,L8
2014-12-01 22:11:36+00:00,344.88,350.3975,354.83666666666664,360.31499999999994,365.59,L8
2015-01-25 22:17:32+00:00,330.475,351.49,363.79,365.4799999999999,372.02,L8
2015-02-10 22:17:27+00:00,329.88,351.49,346.93,357.8766666666666,361.9433333333333,L8
2015-02-19 22:11:13+00:00,329.9125,346.18,348.6433333333334,359.5025,351.64750000000004,L8
2015-05-10 22:10:28+00:00,324.92333333333335,350.36999999999995,349.155,359.79,352.3825,L8
2015-06-11 22:10:40+00:00,324.92333333333335,347.7266666666667,346.5725,357.59250000000003,349.8775,L8
2015-06-27 22:10:46+00:00,324.92333333333335,349.22,348.276,359.51800000000003,353.706,L8
2015-07-04 22:17:02+00:00,324.92333333333335,348.618,346.8016666666667,357.06,352.07,L8
2015-07-29 22:11:01+00:00,324.6933333333333,350.04833333333335,349.07,359.1328571428572,355.2057142857143,L8
2015-10-24 22:17:40+00:00,330.455,351.8983333333333,349.25,358.66499999999996,361.72499999999997,L8
2015-12-11 22:17:42+00:00,334.74666666666667,349.22999999999996,344.03000000000003,357.16749999999996,358.3475,L8
2015-12-20 22:11:33+00:00,337.98,349.90166666666664,345.29333333333335,358.534,360.762,L8
2015-12-27 22:17:43+00:00,337.98,351.83666666666664,346.95,357.32,359.54200000000003,L8
2016-01-12 22:17:40+00:00,338.4,349.83,348.454,352.144,363.455,L8
2016-02-22 22:11:18+00:00,344.328,347.96000000000004,345.598,347.9,361.54499999999996,L8
2016-05-28 22:11:03+00:00,344.02750000000003,349.06333333333333,349.39,350.986,366.3175,L8
2016-06-13 22:11:06+00:00,344.26,350.40000000000003,353.524,352.5683333333333,366.054,L8
2016-06-29 22:11:15+00:00,342.55,346.63250000000005,349.95500000000004,350.608,365.6433333333334,L8
2016-07-15 22:11:22+00:00,345.02,350.7866666666667,349.95500000000004,359.274,365.9475,L8
2016-08-07 22:17:37+00:00,334.01,349.5,347.784,357.15166666666664,362.82800000000003,L8
2016-10-10 22:17:54+00:00,335.04499999999996,349.64,345.86199999999997,356.38166666666666,359.14000000000004,L8
2016-11-20 22:11:45+00:00,339.80333333333334,350.15,346.48,356.8228571428572,360.76500000000004,L8
2017-01-30 22:17:38+00:00,333.845,348.1233333333333,342.4866666666667,350.5800000000001,355.7266666666667,L8
2017-03-19 22:17:15+00:00,337.5425,346.84,341.26666666666665,348.99,353.83,L8
2017-03-28 22:11:00+00:00,338.48400000000004,348.63250000000005,343.57,351.7625,357.45,L8
2017-04-13 22:10:53+00:00,336.33250000000004,349.3300000000001,346.13750000000005,354.8825,361.5525,L8
2017-04-20 22:16:59+00:00,335.334,348.63750000000005,344.716,352.752,358.576,L8
2017-07-02 22:11:12+00:00,331.8375,347.4533333333334,343.50249999999994,353.214,358.09000000000003,L8
2017-07-09 22:17:23+00:00,331.8375,347.4075,342.86199999999997,352.8533333333333,357.2866666666667,L8
2017-07-25 22:17:30+00:00,331.8375,346.192,336.47499999999997,351.66428571428565,355.7942857142857,L8
2017-09-11 22:17:42+00:00,337.12666666666667,346.192,336.47499999999997,350.3925,354.1175,L8
2017-09-27 22:17:48+00:00,339.205,344.84999999999997,325.28200000000004,350.215,353.3283333333334,L8
2017-11-30 22:17:44+00:00,344.29499999999996,342.84749999999997,314.1075,347.676,350.318,L8
2018-04-07 22:16:59+00:00,333.9,339.515,326.925,341.115,343.605,L8
2018-05-25 22:16:28+00:00,333.9,346.8666666666666,338.81333333333333,349.5466666666666,351.02,L8
2018-06-03 22:10:11+00:00,326.28,351.025,349.165,356.0833333333333,349.2266666666667,L8
2018-06-26 22:16:36+00:00,326.28,350.03000000000003,348.33,355.53499999999997,350.52,L8
2018-08-06 22:10:46+00:00,326.28,349.745,349.4325,357.45,350.52,L8
2018-08-13 22:17:01+00:00,326.28,348.026,346.538,355.2833333333333,349.1,L8
2018-09-07 22:11:00+00:00,329.615,348.1266666666667,347.02833333333336,356.36285714285714,352.7283333333333,L8
2018-10-09 22:11:13+00:00,339.435,350.12166666666667,348.82166666666666,359.27285714285716,354.36,L8
2018-11-01 22:17:30+00:00,339.435,351.56857142857143,350.02714285714285,359.195,355.47499999999997,L8
2019-01-04 22:17:27+00:00,339.7133333333333,347.79833333333335,345.84666666666664,356.2683333333334,355.32750000000004,L8
2019-02-05 22:17:21+00:00,334.0375,347.58000000000004,344.46799999999996,351.955,352.85,L8
2019-02-14 22:11:09+00:00,334.588,344.186,347.906,355.40333333333336,355.2075,L8
2019-03-02 22:11:05+00:00,334.588,344.186,347.906,355.71714285714285,357.358,L8
2019-03-25 22:17:09+00:00,334.308,341.866,345.226,352.94000000000005,352.084,L8
2019-04-26 22:16:59+00:00,328.03799999999995,340.076,343.95199999999994,350.0414285714286,351.0,L8
2019-05-12 22:17:08+00:00,328.03799999999995,337.018,339.774,348.1557142857143,349.0783333333333,L8
2019-07-24 22:11:25+00:00,324.98,337.41749999999996,342.79,350.83714285714285,352.73499999999996,L8
2019-09-26 22:11:45+00:00,330.28,345.8233333333333,332.1325,350.16333333333336,354.33666666666664,L8
2019-11-20 22:17:54+00:00,345.99,347.195,331.40333333333336,355.35,360.51,L8
2019-11-29 22:11:44+00:00,345.99,347.195,331.40333333333336,357.24,364.15333333333336,L8
2019-12-22 22:17:51+00:00,345.3,344.56333333333333,332.5675,353.9325,360.78000000000003,L8
2019-12-31 22:11:38+00:00,345.3,344.56333333333333,332.5675,355.128,360.78000000000003,L8
2020-01-16 22:11:35+00:00,345.3,344.56333333333333,332.5675,355.68666666666667,362.87,L8
2020-02-01 22:11:29+00:00,345.3,344.56333333333333,332.755,355.6133333333333,363.872,L8
2020-02-24 22:17:35+00:00,339.41,344.56333333333333,333.506,354.15142857142854,361.8533333333333,L8
2020-03-11 22:17:28+00:00,339.41,344.56333333333333,333.506,352.40875,359.27714285714285,L8
2020-03-27 22:17:20+00:00,337.81666666666666,343.47,339.932,351.5211111111111,357.91125,L8
2020-04-21 22:10:57+00:00,336.40250000000003,347.05,342.7916666666667,352.993,357.91125,L8
2020-07-01 22:17:22+00:00,333.6666666666667,350.08666666666664,343.832,352.09142857142854,356.5833333333333,L8
2020-07-10 22:11:15+00:00,333.6666666666667,351.82,346.29833333333335,353.93125,359.1014285714286,L8
2020-08-02 22:17:33+00:00,333.6666666666667,351.82,345.56399999999996,350.13714285714286,351.49666666666667,L8
2020-09-03 22:17:46+00:00,338.8433333333333,350.52799999999996,345.688,349.92285714285714,350.7033333333334,L8
2020-09-19 22:17:52+00:00,338.3175,349.4683333333333,342.385,350.1328571428571,350.8066666666667,L8
2020-09-28 22:11:43+00:00,340.2825,351.24333333333334,345.545,352.95714285714286,355.065,L8
2020-12-17 22:11:45+00:00,341.0475,345.4216666666667,344.05,351.79,356.96857142857147,L8
2021-01-25 22:17:44+00:00,339.66400000000004,334.178,340.104,348.8,354.00833333333327,L8
2021-02-19 22:11:27+00:00,339.66400000000004,327.76,338.8283333333333,352.46333333333337,359.295,L8
2021-03-23 22:11:13+00:00,339.02250000000004,319.2575,344.354,358.76,367.296,L8
2021-03-30 22:17:22+00:00,335.67333333333335,304.0775,341.9675,353.832,360.698,L8
2021-04-24 22:11:01+00:00,334.8625,314.652,346.094,356.73500000000007,363.17333333333335,L8
2021-05-01 22:17:07+00:00,326.044,320.0233333333333,345.27666666666664,355.3971428571429,361.13571428571424,L8
2021-05-17 22:17:12+00:00,324.0883333333333,323.86571428571426,344.7728571428571,354.39750000000004,359.70375,L8
2021-05-26 22:11:07+00:00,324.0883333333333,323.86571428571426,344.7728571428571,355.6311111111111,360.78,L8
2021-06-18 22:17:27+00:00,321.86199999999997,327.1614285714286,339.0228571428571,354.1011111111111,358.18333333333334,L8
2021-07-13 22:11:19+00:00,321.86199999999997,331.32875,341.03625,355.489,359.687,L8
2021-10-01 22:11:46+00:00,320.6825,351.50333333333333,343.26,357.86,361.72857142857146,L8
2021-11-25 22:17:57+00:00,342.875,348.8475,332.965,357.8333333333334,362.85666666666674,L8
2022-01-21 22:11:35+00:00,336.2133333333333,344.48,339.76,361.045,369.49,L8
2022-02-13 22:17:40+00:00,336.9625,342.5466666666666,338.2675,354.4166666666667,361.43666666666667,L8
2022-02-14 22:11:37+00:00,338.57,343.98,341.326,356.2825,363.8275,L9
2022-02-21 22:17:43+00:00,338.6616666666667,343.532,338.305,356.2825,363.8275,L9
2022-02-22 22:11:26+00:00,339.61428571428576,345.0733333333333,339.7357142857143,357.004,364.644,L8
2022-03-26 22:11:11+00:00,338.685,345.8014285714286,341.09125,358.1383333333333,364.644,L8
2022-05-04 22:17:26+00:00,337.7514285714286,344.795,339.67285714285714,354.74,358.07800000000003,L8
2022-05-05 22:11:07+00:00,337.7514285714286,346.0928571428571,341.6275,355.85857142857145,358.07800000000003,L9
2022-05-12 22:17:13+00:00,335.2325,346.63874999999996,342.67333333333335,355.21375,357.33500000000004,L9
2022-06-05 22:17:39+00:00,334.4757142857143,348.01,345.3211111111111,354.43111111111114,356.23285714285714,L8
2022-06-13 22:17:12+00:00,334.4757142857143,347.56555555555553,343.578,353.364,354.39750000000004,L9
2022-06-14 22:11:35+00:00,334.4757142857143,348.43199999999996,344.9472727272727,354.8290909090909,356.3077777777778,L8
2022-06-21 22:17:48+00:00,334.4757142857143,348.4981818181818,344.8241666666666,354.1891666666667,355.937,L8
2022-06-29 22:17:28+00:00,334.4757142857143,348.23583333333335,344.4738461538461,353.4930769230769,355.0263636363636,L9
2022-07-15 22:17:24+00:00,334.4757142857143,348.23583333333335,344.4738461538461,352.5664285714286,353.7525,L9
2022-07-16 22:11:39+00:00,334.4757142857143,348.8284615384615,345.3442857142857,353.28333333333336,355.10846153846154,L8
2022-07-31 22:17:39+00:00,336.4066666666667,348.84285714285716,344.87142857142857,352.32666666666665,353.71846153846155,L9
2022-08-08 22:18:05+00:00,336.4066666666667,348.61066666666665,344.4733333333333,352.03625,353.5342857142858,L8
2022-08-09 22:11:34+00:00,333.54714285714283,349.09499999999997,345.24875,352.7182352941177,354.74600000000004,L9
2022-09-09 22:18:11+00:00,326.5875,350.0846153846154,346.4407692307692,351.93199999999996,352.78846153846155,L8
2022-09-17 22:17:54+00:00,330.478,349.93928571428575,345.8621428571428,351.645,352.5664285714285,L9
2022-10-19 22:18:03+00:00,334.65999999999997,349.69571428571436,345.49923076923073,350.27625,352.25866666666667,L9
2022-11-12 22:18:10+00:00,341.672,348.77153846153846,342.67833333333334,349.2707142857143,353.2892307692308,L8
2022-12-22 22:17:59+00:00,342.5716666666667,347.923,340.0622222222222,347.47272727272724,352.254,L9
2023-02-09 22:11:45+00:00,348.465,346.68,335.444,346.2266666666667,352.572,L8
2023-02-16 22:17:50+00:00,347.1642857142857,345.7885714285714,332.6666666666667,345.46571428571434,351.4266666666667,L8
2023-03-13 22:11:23+00:00,347.6171428571429,346.0885714285714,334.4666666666667,347.62,351.852,L8
2023-03-21 22:11:31+00:00,345.9171428571429,345.17857142857144,337.22166666666664,350.1228571428572,352.395,L9
2023-05-15 22:17:12+00:00,343.13399999999996,346.49,340.1566666666667,354.06333333333333,354.735,L9
2023-05-23 22:16:53+00:00,343.13399999999996,346.49,340.1566666666667,351.90999999999997,354.735,L8
2023-05-24 22:10:53+00:00,343.13399999999996,346.49,340.1566666666667,352.84749999999997,357.52200000000005,L9
2023-05-31 22:17:04+00:00,343.13399999999996,346.2128571428571,339.31,352.21444444444444,356.54333333333335,L9
2023-06-09 22:10:48+00:00,343.13399999999996,346.85625,340.90749999999997,353.235,358.71714285714285,L9
2023-07-02 22:17:05+00:00,342.15,347.36125,342.87250000000006,353.733,359.52285714285716,L9
2023-07-10 22:17:17+00:00,342.15,347.24,342.39444444444445,353.61454545454546,358.795,L8
2023-07-11 22:11:00+00:00,342.15,347.24,343.004,354.44,360.1933333333334,L9
2023-07-18 22:17:12+00:00,342.15,347.454,343.17545454545456,353.96153846153845,359.45300000000003,L9
2023-07-26 22:17:23+00:00,336.894,347.6545454545454,343.7766666666667,353.8321428571429,359.1272727272727,L8
2023-07-27 22:11:03+00:00,336.894,348.105,341.79,354.32466666666664,359.9766666666667,L9
2023-08-03 22:17:19+00:00,333.455,347.9392307692308,342.2842857142858,354.10062500000004,359.6038461538462,L9
2023-08-11 22:17:27+00:00,329.796,346.8607692307692,339.3878571428572,353.131875,358.17538461538464,L8
2023-08-20 22:11:23+00:00,327.405,347.3958333333333,340.973076923077,353.97812500000003,359.6023076923077,L8
2023-08-28 22:11:20+00:00,327.405,347.65846153846155,340.1228571428572,354.4152941176471,360.38214285714287,L9
2023-09-12 22:17:38+00:00,322.09,347.32076923076926,339.4192857142857,353.75529411764705,359.9433333333334,L8
2023-09-13 22:11:29+00:00,326.8875,347.5807142857143,340.254,354.34777777777776,360.735,L9
2023-09-20 22:17:40+00:00,328.395,347.70714285714286,338.33200000000005,353.20944444444444,359.9370588235294,L9
2023-09-28 22:17:43+00:00,329.962,347.3833333333333,337.099375,352.6668421052632,359.14444444444445,L8
2023-09-29 22:11:26+00:00,332.1716666666667,347.728125,336.64,353.123,359.7236842105263,L9
2023-10-07 22:11:33+00:00,333.6657142857143,347.5094117647059,335.8388888888889,353.4166666666667,360.15250000000003,L8
2023-10-15 22:11:39+00:00,334.2675,347.1772222222222,335.46526315789475,353.7368181818182,360.6195238095238,L9
2023-10-22 22:17:50+00:00,334.2922222222222,346.6094736842105,334.322,353.16913043478263,359.7859090909091,L9
2023-11-15 22:17:47+00:00,334.605,345.85473684210524,332.2845,351.2991304347826,359.9038095238095,L8
2023-11-24 22:11:40+00:00,335.3536363636363,345.777,332.15523809523813,351.8831818181818,359.46549999999996,L8
2023-12-17 22:17:48+00:00,335.6775,345.0152631578947,331.1215,351.1261904761905,358.38684210526316,L8
2023-12-18 22:11:45+00:00,335.6215384615385,344.929,331.6252380952381,351.59318181818185,358.93,L9
2024-01-10 22:17:52+00:00,336.1035714285714,344.14684210526315,330.2884210526316,350.84150000000005,358.22833333333335,L9
2024-01-11 22:11:32+00:00,336.454,343.832,331.20050000000003,351.2638095238096,358.6484210526316,L8
2024-02-03 22:17:41+00:00,339.1457142857143,341.3541176470588,329.2976470588235,350.45,357.921875,L8
2024-02-04 22:11:43+00:00,338.90066666666667,341.0233333333333,330.42055555555555,350.9321052631579,358.51588235294116,L9
2024-02-11 22:17:53+00:00,338.669375,340.5027777777778,331.6022222222222,350.7484210526316,358.1411764705882,L9
2024-02-12 22:11:30+00:00,338.669375,340.5027777777778,332.54842105263157,351.2115,358.77777777777777,L8
2024-02-19 22:17:39+00:00,338.669375,341.04263157894735,333.7245,351.4065,358.5805555555555,L8
2024-03-30 22:17:36+00:00,338.1508333333333,337.78000000000003,334.3846666666667,349.9386666666667,357.2338461538462,L9
2024-04-15 22:17:28+00:00,337.67,336.9483333333333,333.4071428571429,347.94428571428574,354.1458333333333,L9
2024-04-16 22:10:55+00:00,337.67,334.64384615384614,334.2826666666667,349.0213333333333,354.1458333333333,L8
2024-04-23 22:17:03+00:00,338.0233333333333,334.67615384615385,335.6526666666667,349.28399999999993,354.6541666666667,L8
2024-05-01 22:17:11+00:00,338.0233333333333,334.8385714285714,333.930625,348.996875,354.04538461538465,L9
2024-05-02 22:10:44+00:00,338.0233333333333,334.8385714285714,333.930625,349.56882352941176,352.71500000000003,L8
2024-05-09 22:16:51+00:00,338.0233333333333,335.318,333.94176470588235,349.4033333333333,352.5226666666667,L8
2024-05-10 22:11:00+00:00,338.0233333333333,336.133125,334.74666666666667,350.1821052631579,353.65375,L9
2024-05-17 22:17:03+00:00,338.09875,336.4175,335.51444444444445,351.9347368421053,353.4594117647059,L9
2024-05-18 22:10:31+00:00,338.09875,337.0894117647059,334.5815789473684,352.473,354.4344444444444,L8
2024-05-26 22:10:48+00:00,337.42142857142863,337.4894117647059,333.8121052631579,352.5475,355.16473684210524,L9
2024-06-26 22:16:52+00:00,337.552,338.11875,333.8877777777778,352.6142105263158,355.0416666666667,L8
2024-06-27 22:10:29+00:00,337.552,339.2147058823529,334.6684210526316,353.135,355.9021052631579,L9
2024-07-05 22:10:45+00:00,337.552,339.9316666666667,335.348,353.5957142857143,356.63050000000004,L8
2024-08-05 22:17:06+00:00,335.2,342.43933333333337,333.89294117647063,353.5416666666667,356.37470588235294,L9
2024-08-22 22:11:10+00:00,,343.97142857142853,332.70866666666666,354.189375,357.1446666666667,L8
2024-09-22 22:17:21+00:00,344.02,344.0446666666666,331.38,353.40999999999997,356.32125,L9
2024-09-23 22:11:18+00:00,342.78999999999996,344.66687499999995,330.7770588235294,353.69055555555553,357.1294117647059,L8
2024-11-01 22:17:31+00:00,343.0933333333333,349.2946153846154,331.29,354.3984615384615,360.89,L8
2024-12-03 22:17:45+00:00,342.405,348.74333333333334,331.9144444444444,348.6466666666667,360.18125,L8
2024-12-04 22:11:36+00:00,341.29200000000003,347.93600000000004,330.979,349.624,360.18125,L9
2024-12-28 22:11:26+00:00,341.2733333333333,345.3588888888889,327.57444444444445,349.06444444444446,360.67999999999995,L8
2025-01-05 22:11:31+00:00,341.25857142857143,344.17,325.2066666666667,348.55333333333334,360.5642857142857,L9
2025-01-12 22:17:45+00:00,341.25857142857143,344.131,326.444,348.534,359.71625,L9
2025-01-28 22:17:42+00:00,340.22625,344.131,326.444,348.534,359.71625,L9
2025-02-06 22:11:31+00:00,340.0777777777778,343.566,325.243,349.92199999999997,361.8925,L9
2025-02-13 22:17:46+00:00,340.073,343.2409090909091,325.2772727272727,349.2827272727273,360.12,L9
2025-03-09 22:17:26+00:00,339.08272727272725,341.3036363636364,321.6790909090909,347.32545454545453,356.93222222222226,L8
2025-05-04 22:17:17+00:00,337.57875,339.86888888888893,324.32,347.47,357.72285714285715,L9
2025-05-12 22:16:59+00:00,337.57875,340.59000000000003,325.78700000000003,347.36600000000004,357.09875,L8
2025-05-20 22:17:06+00:00,337.57875,341.3509090909091,327.08636363636367,347.7018181818182,356.71,L9
2025-05-21 22:10:52+00:00,337.57875,342.5925,329.1958333333334,349.10583333333335,358.275,L8
2025-05-29 22:10:51+00:00,337.57875,343.53615384615387,328.33307692307693,349.89384615384614,359.02000000000004,L9
2025-06-05 22:17:00+00:00,337.2416666666666,345.2033333333333,330.59,352.0025,358.21333333333337,L9
2025-06-06 22:10:54+00:00,337.2416666666666,346.0692307692307,332.1284615384615,353.0815384615384,359.1892307692308,L8
2025-06-13 22:17:12+00:00,337.2416666666666,346.13500000000005,332.3442857142857,352.5628571428571,358.65285714285716,L8
2025-06-21 22:17:14+00:00,334.40999999999997,347.3226666666667,332.3442857142857,353.60066666666665,359.312,L9
2025-06-22 22:11:07+00:00,334.40999999999997,346.58625,333.73333333333335,354.22875,360.096875,L8
2025-06-29 22:17:21+00:00,333.2816666666667,347.2153333333334,334.01142857142855,352.92375,358.249375,L8
2025-06-30 22:11:07+00:00,333.2816666666667,344.74687500000005,335.17866666666663,353.2982352941176,358.7370588235294,L9
2025-07-23 22:17:27+00:00,331.704,343.0926666666666,335.53357142857146,352.74937500000004,357.82625,L9
2025-07-24 22:11:17+00:00,325.165,343.939375,337.2513333333334,353.98,357.82625,L8
2025-08-01 22:11:18+00:00,323.598,344.29941176470584,338.23,354.6094444444445,358.7158823529412,L9
2025-08-16 22:17:38+00:00,313.02333333333337,344.6693333333333,338.28866666666664,354.2664705882353,357.674375,L8
2025-08-24 22:17:43+00:00,313.02333333333337,344.115625,336.07375,353.64,356.95,L9
2025-09-18 22:11:37+00:00,314.03333333333336,344.839375,338.301875,354.7072222222222,358.5035294117647,L9
2025-10-19 22:17:50+00:00,317.8225,344.3970588235294,337.78000000000003,354.0984210526316,357.8594444444445,L8
2025-11-04 22:17:53+00:00,322.716,344.2047058823529,337.76588235294116,353.9584210526316,357.65388888888884,L8
2025-11-05 22:11:46+00:00,325.21833333333336,344.10777777777776,336.5988888888889,353.9584210526316,358.1426315789474,L9
2025-11-13 22:11:40+00:00,328.10857142857145,344.12055555555554,337.2416666666666,354.8521052631579,358.4433333333334,L8
