dates,nzd0053-0000,nzd0053-0001,nzd0053-0002,nzd0053-0003,nzd0053-0004,nzd0053-0005,nzd0053-0006,nzd0053-0007,nzd0053-0008,nzd0053-0009,nzd0053-0010,nzd0053-0011,nzd0053-0012,satname
2022-01-12 22:17:49+00:00,346.74333333333334,343.21500000000003,339.995,353.34,342.83,361.15999999999997,348.57666666666665,371.02,373.26,375.58500000000004,,300.64,343.3675,L8
2022-01-21 22:11:35+00:00,346.74333333333334,343.21500000000003,339.995,348.255,333.22999999999996,357.53,340.5325,371.02,373.26,375.58500000000004,,300.64,343.3675,L8
2022-02-14 22:11:37+00:00,343.5275,342.76666666666665,340.00333333333333,350.6566666666667,333.22999999999996,357.53,340.5325,371.02,373.26,375.58500000000004,,300.64,343.3675,L9
2022-02-21 22:17:43+00:00,343.5275,342.76666666666665,340.00333333333333,350.6566666666667,330.855,353.215,332.794,353.5675,358.81,365.56333333333333,,302.905,340.118,L9
2022-02-22 22:11:26+00:00,343.5275,342.76666666666665,340.00333333333333,350.6566666666667,330.855,351.592,327.15833333333336,343.36,346.53999999999996,357.05,,302.905,340.118,L8
2022-03-26 22:11:11+00:00,341.76599999999996,341.4575,339.8025,350.6566666666667,330.855,351.592,327.15833333333336,343.36,346.53999999999996,357.05,,302.905,340.118,L8
2022-05-05 22:11:07+00:00,344.34749999999997,343.18,339.8966666666667,349.31500000000005,320.24,346.49,317.81666666666666,333.93999999999994,347.2975,359.63800000000003,,302.905,340.332,L9
2022-05-12 22:17:13+00:00,344.34749999999997,343.18,339.8966666666667,349.31500000000005,320.24,346.49,317.81666666666666,333.93999999999994,347.2975,359.63800000000003,,313.2,338.6166666666666,L9
2022-06-05 22:17:39+00:00,344.34749999999997,343.18,339.8966666666667,349.31500000000005,320.78999999999996,348.038,322.8642857142857,338.12166666666667,345.045,357.596,363.02,323.1175,338.44714285714286,L8
2022-06-13 22:17:12+00:00,344.34749999999997,343.18,339.8966666666667,349.31500000000005,328.274,350.16,327.91375,341.8614285714285,351.36800000000005,359.16166666666663,369.155,329.93600000000004,338.47749999999996,L9
2022-06-14 22:11:35+00:00,344.34749999999997,343.18,339.8966666666667,349.31500000000005,328.274,350.16,327.91375,345.11375,354.7183333333333,360.8171428571428,369.155,339.19,339.6822222222222,L8
2022-06-21 22:17:48+00:00,341.3733333333333,339.69999999999993,339.8966666666667,349.31500000000005,328.274,350.16,322.04285714285714,341.29714285714283,354.7183333333333,357.33,369.155,339.19,337.36555555555555,L8
2022-06-29 22:17:28+00:00,341.3733333333333,339.69999999999993,339.8966666666667,349.31500000000005,328.274,350.16,322.04285714285714,341.29714285714283,354.7183333333333,357.33,368.01,340.8885714285714,336.485,L9
2022-07-15 22:17:24+00:00,334.29999999999995,339.69999999999993,339.61,349.31500000000005,329.60249999999996,350.12800000000004,324.87333333333333,337.35499999999996,354.7183333333333,357.33,365.9675,347.1857142857143,335.4377777777778,L9
2022-07-31 22:17:39+00:00,334.29999999999995,339.69999999999993,339.61,355.46,334.79333333333335,350.09250000000003,326.56800000000004,337.35499999999996,354.7183333333333,357.33,366.76,347.77375,334.258,L9
2022-08-08 22:18:05+00:00,334.29999999999995,339.69999999999993,339.61,355.46,334.79333333333335,350.09250000000003,326.56800000000004,337.35499999999996,354.7183333333333,357.33,366.76,347.77375,332.88545454545454,L8
2022-08-09 22:11:34+00:00,334.29999999999995,339.69999999999993,339.61,355.46,334.79333333333335,350.09250000000003,326.56800000000004,337.35499999999996,354.7183333333333,357.33,366.76,344.7788888888889,333.14166666666665,L9
2022-12-22 22:17:59+00:00,353.77,351.07,,363.63,,,,,,382.94,369.44500000000005,342.12750000000005,329.78833333333336,L9
2023-03-13 22:11:23+00:00,353.77,339.975,325.39,355.475,355.58,361.14,,,,370.14,382.29,,348.02,L8
2023-05-15 22:17:12+00:00,353.77,339.975,325.39,355.475,355.58,361.14,,,,370.14,382.29,293.54,334.705,L9
2023-05-16 22:10:40+00:00,353.77,339.975,325.39,355.475,355.58,344.085,362.08,330.5,351.31,367.3666666666666,382.29,293.54,339.95666666666665,L8
2023-05-24 22:10:53+00:00,353.77,339.975,325.39,355.475,355.58,349.2733333333333,362.08,330.5,363.2,367.06,382.29,293.54,342.87,L9
2023-05-31 22:17:04+00:00,353.77,339.975,325.39,355.475,355.58,349.2733333333333,362.08,330.5,363.2,367.06,382.29,293.54,339.288,L9
2023-07-02 22:17:05+00:00,,328.88,325.39,347.32,355.58,349.2733333333333,362.08,330.5,363.2,361.76666666666665,,293.54,333.93,L9
2023-07-10 22:17:17+00:00,,328.88,325.39,347.32,355.58,351.9975,361.38,344.655,366.4533333333333,350.10249999999996,,293.54,333.0516666666667,L8
2023-07-18 22:17:12+00:00,,328.88,325.39,347.32,355.58,351.9975,361.38,344.655,366.4533333333333,350.10249999999996,,294.26,331.7642857142857,L9
2023-07-26 22:17:23+00:00,,328.88,325.39,347.32,355.58,351.9975,361.38,349.3766666666667,368.3025,342.332,,297.86,331.14875,L8
2023-08-11 22:17:27+00:00,,328.88,325.39,347.32,356.505,353.802,361.18666666666667,351.8775,367.518,337.7783333333333,,297.86,330.4188888888889,L8
2023-09-12 22:17:38+00:00,,,,,357.43,351.9675,361.18666666666667,351.8775,367.518,333.866,,298.005,328.9,L8
2023-09-20 22:17:40+00:00,,,,,357.43,351.9675,361.18666666666667,352.77200000000005,363.91166666666663,330.15333333333336,362.83,298.218,327.7809090909091,L9
2023-09-29 22:11:26+00:00,,,,,357.43,351.9675,361.18666666666667,355.195,365.63714285714286,336.11571428571426,376.33,312.7033333333333,328.7008333333333,L9
2023-10-14 22:17:45+00:00,354.41,350.63,355.76,360.97,362.505,351.9675,361.18666666666667,355.195,365.63714285714286,341.79375,379.22666666666663,322.5857142857143,331.76076923076926,L8
2023-10-15 22:11:39+00:00,354.41,331.59000000000003,340.12,340.21000000000004,362.505,353.51399999999995,361.6225,357.40142857142854,367.8675,343.8588888888889,381.65749999999997,330.99875,332.6764285714286,L9
2023-11-15 22:17:47+00:00,354.385,331.59000000000003,340.12,340.21000000000004,362.505,360.135,361.47,361.885,370.23285714285714,341.61375,381.65749999999997,342.36,332.13500000000005,L8
2023-12-17 22:17:48+00:00,353.93333333333334,331.59000000000003,340.12,340.21000000000004,363.54333333333335,363.17,363.4475,363.46857142857147,370.85714285714283,343.685,381.65749999999997,346.8333333333333,333.53818181818184,L8
2023-12-18 22:11:45+00:00,348.3775,330.24,339.7,343.5733333333333,362.96,364.31399999999996,363.4475,363.46857142857147,370.85714285714283,343.685,381.65749999999997,346.8333333333333,333.53818181818184,L9
2024-01-10 22:17:52+00:00,349.22200000000004,330.24,339.7,343.5733333333333,363.51,366.65,364.36999999999995,364.24500000000006,371.66285714285715,351.42249999999996,381.334,350.603,338.571,L9
2024-01-11 22:11:32+00:00,346.44666666666666,330.4125,339.625,346.12,363.35999999999996,367.23,364.36999999999995,364.24500000000006,371.66285714285715,351.42249999999996,381.334,350.603,338.571,L8
2024-02-03 22:17:41+00:00,346.44666666666666,330.4125,339.625,346.12,363.35999999999996,367.23,364.36999999999995,365.33000000000004,371.29833333333335,357.16142857142853,381.334,363.24875000000003,341.54555555555555,L8
2024-02-11 22:17:53+00:00,347.4585714285714,334.938,339.625,348.912,364.26,368.5216666666667,366.52666666666664,367.11199999999997,373.75333333333333,366.7657142857143,381.03666666666663,365.20444444444445,346.8644444444444,L9
2024-02-19 22:17:39+00:00,348.3525,337.99333333333334,342.288,351.2483333333333,364.26,368.8728571428572,366.52666666666664,367.11199999999997,374.55285714285714,368.18,380.92857142857144,366.854,349.315,L8
2024-03-15 22:11:14+00:00,348.16555555555556,337.71000000000004,342.288,352.4642857142857,364.26,368.8728571428572,366.52666666666664,367.11199999999997,374.55285714285714,368.18,380.92857142857144,374.4555555555555,353.1022222222222,L8
2024-04-23 22:17:03+00:00,347.385,340.158,343.73333333333335,357.366,363.596,370.4016666666667,368.32499999999993,370.63,379.12999999999994,380.01,370.13,377.3433333333333,360.715,L8
2024-05-01 22:17:11+00:00,347.385,340.158,343.73333333333335,357.366,363.596,370.4016666666667,368.32499999999993,370.63,375.128,374.396,366.148,374.69714285714286,358.40714285714284,L9
2024-05-02 22:10:44+00:00,347.385,340.158,343.73333333333335,357.366,363.596,370.4016666666667,368.32499999999993,370.63,375.128,374.396,368.0933333333333,376.495,356.78,L8
2024-05-09 22:16:51+00:00,347.385,340.158,343.73333333333335,357.366,363.596,370.4016666666667,368.32499999999993,370.63,375.128,374.396,368.0933333333333,373.6022222222222,353.70666666666665,L8
2024-05-10 22:11:00+00:00,347.385,340.158,343.73333333333335,357.366,363.596,370.4016666666667,368.32499999999993,370.63,375.128,374.396,368.0933333333333,370.863,355.139,L9
2024-05-18 22:10:31+00:00,346.3885714285714,340.158,343.73333333333335,357.366,363.596,370.4016666666667,367.28999999999996,370.54,372.7366666666667,374.5416666666667,368.0933333333333,369.3555555555556,356.4872727272727,L8
2024-05-26 22:10:48+00:00,346.3885714285714,340.158,343.73333333333335,357.366,363.596,370.4016666666667,367.28999999999996,370.08750000000003,373.26142857142855,374.3971428571428,368.0933333333333,369.3555555555556,356.2008333333333,L9
2024-06-26 22:16:52+00:00,347.996,343.31250000000006,346.17,359.1325,363.7166666666667,370.43250000000006,340.93333333333334,355.095,369.54571428571427,372.0071428571428,367.80428571428575,365.7022222222222,353.55749999999995,L8
2024-06-27 22:10:29+00:00,347.996,343.31250000000006,346.17,359.1325,363.7166666666667,370.43250000000006,328.64750000000004,347.996,366.12624999999997,372.27875,367.80428571428575,365.7022222222222,353.21153846153845,L9
2024-07-05 22:10:45+00:00,347.996,343.31250000000006,346.17,359.1325,363.7166666666667,370.43250000000006,328.64750000000004,343.8833333333334,364.00333333333333,372.46666666666664,367.80428571428575,365.7022222222222,353.1242857142857,L8
2024-08-05 22:17:06+00:00,351.60333333333324,347.44000000000005,352.94,360.92333333333335,362.83,369.8750000000001,328.64750000000004,339.2442857142857,358.0777777777778,369.9888888888889,366.5728571428572,363.34875,350.9046153846154,L9
2024-08-22 22:11:10+00:00,346.67,336.01,,359.76,,,315.77333333333337,334.40333333333336,352.03428571428566,367.0828571428571,361.236,357.3733333333333,346.4708333333333,L8
2024-08-29 22:17:21+00:00,346.395,337.36,333.01,358.555,,363.33,314.9875,331.3471428571429,345.74,367.0828571428571,362.7616666666666,357.9471428571428,345.0269230769231,L8
2024-09-23 22:11:18+00:00,346.12,322.11,330.40999999999997,352.44500000000005,356.42,363.22,324.916,336.28375,345.74,367.86875,362.7616666666666,357.9471428571428,345.0269230769231,L8
2024-11-01 22:17:31+00:00,346.12,325.4433333333333,334.98,354.52666666666664,356.525,362.90333333333336,330.45166666666665,339.2322222222222,346.045,369.03,360.28749999999997,351.784,342.8190909090909,L8
2024-11-25 22:17:51+00:00,351.64,325.4433333333333,334.98,354.52666666666664,356.525,362.90333333333336,323.498,330.57142857142856,338.52833333333336,369.6471428571429,360.28749999999997,360.0425,340.5775,L9
2024-12-03 22:17:45+00:00,351.64,325.4433333333333,336.07,353.345,356.41333333333336,360.43,328.0733333333333,333.80375,341.4814285714286,366.375,353.75,354.766,340.23777777777775,L8
2024-12-04 22:11:36+00:00,351.64,325.4433333333333,330.304,351.4,347.71500000000003,360.108,331.7642857142857,337.41333333333336,343.5525,366.5055555555556,353.98499999999996,353.25666666666666,343.094,L9
2025-01-05 22:11:31+00:00,351.64,325.4433333333333,330.304,351.4,341.718,359.8233333333333,349.23166666666674,348.9342857142857,344.32,364.4942857142857,352.8866666666667,353.7066666666667,345.73499999999996,L9
2025-01-12 22:17:45+00:00,351.64,325.4433333333333,330.304,351.4,341.718,359.8233333333333,349.23166666666674,348.9342857142857,344.32,364.4942857142857,352.8866666666667,353.7066666666667,344.9755555555555,L9
2025-01-29 22:11:28+00:00,345.8733333333333,326.8325,332.2633333333333,351.9783333333333,345.53833333333336,361.4585714285714,349.23166666666674,348.9342857142857,344.32,364.4942857142857,352.8866666666667,353.7066666666667,344.9755555555555,L8
2025-02-06 22:11:31+00:00,345.8733333333333,326.8325,332.2633333333333,351.9783333333333,345.53833333333336,361.4585714285714,349.23166666666674,355.18833333333333,345.1366666666667,361.1871428571429,349.18,353.7066666666667,347.625,L9
2025-03-01 22:17:39+00:00,345.74999999999994,322.8733333333333,332.114,350.904,345.53833333333336,361.1466666666667,356.552,363.62399999999997,353.8280000000001,361.1871428571429,343.87750000000005,352.17,348.4628571428571,L9
2025-03-10 22:11:28+00:00,341.7366666666667,325.995,332.5566666666667,351.20000000000005,347.79285714285714,362.03999999999996,356.552,363.62399999999997,353.8280000000001,364.695,343.87750000000005,352.17,348.4628571428571,L9
2025-03-25 22:17:16+00:00,345.075,337.445,334.9783333333333,353.18333333333334,348.45285714285717,362.72142857142853,356.63399999999996,362.688,356.40000000000003,364.86875000000003,350.96400000000006,356.94166666666666,351.48875,L8
2025-04-19 22:10:53+00:00,345.075,337.445,334.9783333333333,353.18333333333334,348.45285714285717,362.72142857142853,356.63399999999996,362.688,356.40000000000003,364.86875000000003,350.96400000000006,356.94166666666666,350.79777777777775,L8
2025-05-12 22:16:59+00:00,345.075,339.22333333333336,334.8616666666666,352.082,348.63142857142856,362.7942857142857,357.428,362.432,358.9166666666667,365.26,358.69,358.04833333333335,351.17555555555555,L8
2025-05-20 22:17:06+00:00,344.78599999999994,341.0775,336.75999999999993,352.81666666666666,349.91375,363.10249999999996,358.25666666666666,363.415,361.42857142857144,364.9388888888889,361.8533333333333,359.5242857142857,349.639,L9
2025-05-21 22:10:52+00:00,344.78599999999994,338.082,336.75124999999997,352.17285714285714,350.7888888888889,363.14666666666665,359.3671428571429,364.8671428571429,361.42857142857144,365.846,361.8533333333333,359.5242857142857,350.16181818181815,L8
2025-06-05 22:17:00+00:00,341.69249999999994,338.082,341.2383333333333,349.1716666666667,354.62,365.01,362.2616666666666,366.24333333333334,364.56666666666666,366.00125,373.58000000000004,363.93,345.3044444444444,L9
2025-06-06 22:10:54+00:00,341.69249999999994,338.082,341.2383333333333,349.1716666666667,354.62,364.53999999999996,362.4271428571428,366.7342857142857,364.56666666666666,366.8877777777778,373.58000000000004,363.93,346.068,L8
2025-06-13 22:17:12+00:00,341.312,338.6116666666667,340.4142857142857,349.93857142857144,355.13111111111107,364.558,362.49875,367.05375000000004,366.0128571428572,367.671,374.3733333333334,363.9683333333333,345.44545454545454,L8
2025-06-21 22:17:14+00:00,341.2283333333333,339.5285714285714,339.98375,350.63625,355.483,364.7290909090909,362.47444444444443,367.05375000000004,366.82125,368.1281818181818,375.06857142857143,364.2114285714286,344.59666666666664,L9
2025-06-22 22:11:07+00:00,341.2283333333333,339.5285714285714,339.98375,350.63625,355.483,361.87916666666666,361.575,363.4766666666667,365.92555555555555,368.58,375.06857142857143,364.2114285714286,344.68307692307695,L8
2025-07-23 22:17:27+00:00,341.2283333333333,339.5285714285714,339.98375,350.63625,359.67777777777775,362.19545454545454,362.29,363.69375,366.64625,368.72,377.6666666666667,366.17333333333335,346.9808333333333,L9
2025-07-24 22:11:17+00:00,338.6842857142857,337.845,339.4266666666667,350.5377777777778,359.599,362.4475,362.87800000000004,363.69375,366.64625,368.72,377.6666666666667,366.17333333333335,347.8192307692307,L8
2025-07-31 22:17:29+00:00,340.3742857142857,339.15625,339.5888888888889,350.53555555555556,358.989,361.75,362.0618181818182,364.06222222222226,367.52222222222224,368.5566666666667,377.1857142857143,365.48428571428576,346.38214285714287,L8
2025-08-01 22:11:18+00:00,340.3742857142857,335.10555555555555,338.57,350.21500000000003,358.5527272727273,361.6376923076923,356.1566666666667,364.613,367.52222222222224,368.7730769230769,377.1857142857143,365.48428571428576,346.16266666666667,L9
2025-08-08 22:17:36+00:00,340.3742857142857,335.039,338.39363636363635,347.00181818181824,358.17833333333334,361.6376923076923,356.1566666666667,360.9518181818182,367.6744444444445,369.7584615384615,377.1857142857143,365.48428571428576,344.85249999999996,L9
2025-08-17 22:11:30+00:00,340.3742857142857,335.039,338.39363636363635,347.00181818181824,358.17833333333334,361.73071428571427,351.4307692307693,360.9518181818182,367.6744444444445,369.61642857142857,377.1857142857143,365.48428571428576,344.3382352941176,L9
2025-09-25 22:17:52+00:00,340.17333333333335,332.965,338.35777777777776,344.9888888888889,357.57800000000003,360.74583333333334,350.2966666666667,355.2572727272727,361.6611111111111,366.8669230769231,375.83571428571435,362.49571428571426,342.159375,L9
2025-10-19 22:17:50+00:00,342.0628571428571,332.965,338.35777777777776,344.9888888888889,358.58,361.67,350.2966666666667,355.2572727272727,361.6611111111111,368.1307142857143,376.52250000000004,365.33,341.952,L8
2025-11-05 22:11:46+00:00,342.0628571428571,332.965,338.35777777777776,344.9888888888889,358.58,361.67,346.38692307692304,352.78583333333336,359.129,368.1307142857143,376.52250000000004,367.40666666666664,341.764375,L9
2025-11-13 22:11:40+00:00,340.8725,333.13,338.15444444444444,344.9888888888889,359.1127272727272,362.3853846153846,345.07749999999993,351.99,357.18111111111114,368.42076923076917,377.1828571428572,368.6125,342.29200000000003,L8
