dates,nzd0305-0000,nzd0305-0001,nzd0305-0002,nzd0305-0003,nzd0305-0004,nzd0305-0005,nzd0305-0006,nzd0305-0007,nzd0305-0008,nzd0305-0009,nzd0305-0010,nzd0305-0011,nzd0305-0012,nzd0305-0013,nzd0305-0014,nzd0305-0015,nzd0305-0016,nzd0305-0017,nzd0305-0018,nzd0305-0019,nzd0305-0020,nzd0305-0021,nzd0305-0022,nzd0305-0023,nzd0305-0024,nzd0305-0025,nzd0305-0026,nzd0305-0027,nzd0305-0028,nzd0305-0029,nzd0305-0030,nzd0305-0032,nzd0305-0033,nzd0305-0031,nzd0305-0034,nzd0305-0035,nzd0305-0036,nzd0305-0037,satname
2016-06-15 22:00:21+00:00,326.83,322.1914285714286,301.43142857142857,302.1485714285714,308.01875,308.00857142857143,305.73285714285714,296.39,300.4757142857143,315.4857142857143,343.55285714285714,334.4128571428572,322.21875,313.1257142857143,316.99125,269.54714285714283,311.3985714285714,326.3985714285714,305.57000000000005,323.09000000000003,332.67857142857144,345.40714285714284,343.89428571428573,344.6475,331.38625,331.82,335.8425,274.96,304.65999999999997,318.12875,312.0214285714286,341.93,335.31374999999997,330.41625,321.895,324.82374999999996,318.5628571428571,328.8385714285714,L8
2016-07-01 22:00:30+00:00,326.77375,321.625,301.41999999999996,301.995,307.37888888888887,308.09125,305.5075,296.42375000000004,299.96250000000003,315.76625,342.685,334.00625,321.96888888888884,312.37875,317.4822222222222,270.22125,311.32875,325.82875,305.58125,322.98125,331.94125,345.71875,343.2275,345.29555555555555,331.4344444444444,331.52555555555557,336.19777777777773,281.3225,304.65625,317.52222222222224,311.9425,341.80375000000004,336.0011111111111,330.31888888888886,322.34999999999997,325.33666666666664,317.25875,328.53375,L8
2016-07-26 21:54:28+00:00,326.7514285714286,321.18142857142857,301.79714285714283,301.2114285714286,307.74249999999995,307.88142857142856,304.88571428571424,295.61285714285714,298.40285714285716,315.71571428571434,338.6025,331.15625,322.39125,311.1771428571429,318.73625000000004,269.79285714285714,311.80000000000007,320.95000000000005,303.40875,320.1475,328.59749999999997,344.22625000000005,341.07125,344.54333333333335,332.04777777777775,330.5111111111111,336.07222222222225,296.44,304.53000000000003,316.6844444444444,311.53499999999997,341.35375000000005,336.13222222222225,330.82,320.3833333333333,324.22444444444443,317.19,327.67875,L8
2016-08-11 21:54:30+00:00,327.0025,321.49,302.39625,301.2875,307.46444444444444,308.55875000000003,305.205,296.16249999999997,298.1075,315.7375,338.74444444444447,331.3588888888889,322.1622222222222,310.65125,318.85333333333335,270.7875,311.81500000000005,320.95000000000005,303.61,320.40444444444444,329.2477777777778,343.09555555555556,340.48,345.122,331.883,331.584,335.581,296.44,304.3622222222223,315.91700000000003,312.24888888888887,340.7544444444445,335.717,330.573,321.066,323.989,315.8733333333333,326.98333333333335,L8
2016-08-27 21:54:38+00:00,327.17,321.39250000000004,302.495,301.49875000000003,307.21,309.275,305.08124999999995,296.53125,298.4225,316.1985714285714,337.95625,331.53444444444443,322.05333333333334,310.24125000000004,320.7622222222222,273.605,311.4942857142857,320.16625,303.3555555555556,319.94,328.27777777777777,344.12666666666667,341.6033333333333,345.861,332.532,331.23900000000003,334.887,316.1525,303.9555555555555,316.04200000000003,313.4888888888888,341.2933333333333,337.66600000000005,330.467,322.25899999999996,325.245,313.2322222222222,328.57222222222225,L8
2016-09-12 21:54:42+00:00,326.61375000000004,320.8725,301.5025,300.3,305.6377777777777,308.34250000000003,304.28875,296.43625000000003,296.565,316.3285714285715,337.96125,331.4144444444444,321.26666666666665,307.27375,320.75333333333333,277.03125,312.5142857142857,319.08874999999995,303.17333333333335,319.8944444444444,326.76,343.8433333333333,338.5577777777778,345.32099999999997,332.3,329.012,333.365,316.1525,303.38,311.781,308.57222222222225,339.86333333333334,335.0,326.87,319.806,325.107,312.9433333333333,327.6333333333334,L8
2016-11-15 21:54:48+00:00,328.0133333333334,320.76,300.57666666666665,301.185,306.7085714285714,310.81666666666666,304.77833333333336,299.4533333333333,297.93666666666667,317.742,337.24,331.6857142857143,321.6914285714286,306.94666666666666,322.34142857142854,282.70166666666665,312.97400000000005,314.3833333333333,303.1242857142857,323.33,328.4785714285714,342.4942857142857,338.17,346.1975,335.37625,332.13374999999996,334.37125,323.95000000000005,303.3728571428572,310.80625,309.39142857142855,340.5342857142858,339.56374999999997,327.89875,321.4325,328.5075,309.53999999999996,325.38142857142856,L8
2016-11-22 22:00:59+00:00,330.0228571428571,322.03999999999996,300.6714285714285,301.80428571428575,304.25142857142856,312.4357142857143,306.09000000000003,300.44714285714286,297.59999999999997,317.96166666666664,339.21571428571434,332.74875000000003,318.8614285714285,310.0942857142857,319.7185714285714,285.4142857142857,312.90333333333336,314.27714285714285,303.7475,324.45125,330.09625,342.6525,339.83125,344.97625,333.06625,330.16625,332.93874999999997,326.27200000000005,304.08875,306.16625,308.94124999999997,341.20125,336.3875,323.38624999999996,320.45875,326.54375,309.65125,325.525,L8
2016-12-17 21:54:43+00:00,331.15999999999997,324.28999999999996,301.36285714285714,303.5028571428571,305.89,313.7,308.27,303.1914285714286,298.4814285714286,319.82,342.24142857142857,333.78,318.88714285714286,311.4414285714286,319.2442857142857,291.28714285714284,313.2733333333333,314.37142857142857,303.69875,325.13874999999996,332.26625,341.7025,342.52624999999995,344.24875000000003,333.10125,331.6525,332.99375,326.56,305.36,307.06624999999997,309.25625,341.3,336.62125000000003,324.26625,320.9925,325.625,309.58374999999995,325.0275,L8
2017-01-09 22:00:50+00:00,332.52,324.8342857142857,300.5442857142857,303.3414285714286,306.55285714285714,314.8342857142857,308.8657142857143,303.7942857142857,298.40999999999997,320.96666666666664,343.83428571428567,334.0,318.62857142857143,311.94714285714286,317.98428571428576,294.1671428571429,313.19666666666666,314.3528571428571,303.88625,324.9,331.8275,341.66249999999997,343.51124999999996,344.1125,332.9375,331.365,331.68,321.23499999999996,305.74750000000006,306.29375,308.19375,340.4825,335.35625,323.245,320.84499999999997,323.96000000000004,309.415,324.23625,L8
2017-02-03 21:54:29+00:00,332.0,324.76125,300.38,302.755,306.04625,314.57875,308.635,302.5625,298.02625,320.4171428571429,349.9942857142857,336.60625,318.675,311.9275,316.28000000000003,291.47125,312.84999999999997,317.9157142857143,305.90875,325.95625,333.75500000000005,343.2375,344.05125,344.63749999999993,332.625,332.07375,331.64875,317.51166666666666,306.475,308.75625,311.1075,340.48875,334.84,323.3275,322.84250000000003,324.6175,312.50374999999997,324.82624999999996,L8
2017-03-30 22:00:14+00:00,333.445,325.6716666666667,299.47999999999996,303.50666666666666,307.7483333333333,316.82666666666665,309.245,303.99833333333333,297.81166666666667,321.43,350.7366666666667,337.20166666666665,318.6283333333334,313.4716666666667,313.3183333333333,294.39000000000004,311.34999999999997,315.64166666666665,305.6016666666667,323.1716666666667,332.74333333333334,339.385,344.75833333333327,343.0433333333333,333.46,330.44,328.06166666666667,312.914,307.68666666666667,309.02166666666665,309.14,339.065,333.95166666666665,323.045,323.3933333333334,320.49833333333333,310.435,320.45,L8
2017-04-15 22:00:06+00:00,335.32,326.6857142857143,303.2085714285714,305.9142857142857,309.95142857142855,318.48,311.5214285714286,307.95285714285717,301.74285714285713,323.5057142857143,351.2928571428571,338.7542857142857,320.6842857142857,315.19428571428574,313.3183333333333,298.16857142857145,313.09142857142854,317.1271428571428,309.4114285714286,324.8671428571429,333.7257142857143,340.9985714285714,344.75833333333327,344.01571428571424,335.03999999999996,331.63571428571424,329.0385714285714,317.23833333333334,307.68666666666667,312.38571428571424,312.8157142857143,340.8971428571428,335.55571428571426,326.2142857142857,324.7728571428571,322.0342857142858,313.09285714285716,323.0214285714286,L8
2017-05-01 21:59:55+00:00,338.04749999999996,327.57875,305.355,307.385,312.11375,320.36,314.1425,309.80375000000004,303.96125,323.5057142857143,351.53499999999997,339.15999999999997,322.7475,316.22,315.8228571428571,301.6275,313.09142857142854,318.775,310.98125000000005,324.8671428571429,334.26625,340.9985714285714,344.75833333333327,344.01571428571424,336.8825,332.95,330.40625,320.26142857142855,309.7871428571429,313.59625,314.28249999999997,342.60875,336.76375,328.35875,325.02750000000003,323.34250000000003,313.09285714285716,324.63875,L8
2017-06-27 21:54:14+00:00,339.46000000000004,328.6716666666667,312.075,310.28333333333336,314.80833333333334,322.375,317.03833333333336,312.1616666666667,308.83666666666664,323.80999999999995,350.448,338.858,327.41,315.362,315.30499999999995,308.445,316.728,322.176,317.05833333333334,322.195,331.004,345.17,338.76333333333326,344.35249999999996,336.482,335.09666666666664,331.325,319.004,316.02799999999996,316.30600000000004,322.21,343.28833333333336,338.76500000000004,333.1033333333333,325.038,325.1483333333333,320.166,328.8533333333333,L8
2017-07-04 22:00:26+00:00,341.25,328.6716666666667,314.7114285714286,313.3085714285714,314.80833333333334,322.375,317.03833333333336,312.1616666666667,308.83666666666664,323.80999999999995,350.448,338.858,327.41,315.362,315.30499999999995,311.79285714285714,316.728,322.176,317.05833333333334,322.195,331.004,345.17,338.76333333333326,344.35249999999996,336.482,335.09666666666664,331.325,319.004,316.02799999999996,316.30600000000004,322.21,343.28833333333336,338.76500000000004,336.3671428571429,325.038,325.1483333333333,320.166,328.8533333333333,L8
2017-09-22 22:00:49+00:00,344.89799999999997,331.5775,321.628,321.22666666666663,322.704,329.06,325.68600000000004,322.86400000000003,317.94,331.6333333333333,352.28999999999996,341.1566666666666,331.82500000000005,318.11000000000007,322.13999999999993,322.97,320.83,323.5833333333333,322.61249999999995,330.0566666666667,333.0466666666667,345.0133333333333,332.43,342.8699999999999,340.61333333333334,339.164,335.096,341.62,320.79999999999995,320.0375,328.93,346.29,343.2975,341.184,324.8966666666667,328.73999999999995,321.96,336.678,L8
2017-12-04 21:54:37+00:00,345.7333333333333,325.73,321.83,323.0925,323.19666666666666,328.50333333333333,322.8566666666666,323.09,317.87666666666667,334.525,356.78499999999997,346.01,331.05499999999995,324.04,329.99,321.05,331.6,332.55,321.655,337.875,346.62,352.70500000000004,350.71,351.12,331.89,345.1666666666667,343.70666666666665,343.22,335.225,322.955,339.2166666666667,350.37,346.2,347.07,330.82,333.825,333.66999999999996,343.1166666666666,L8
2017-12-11 22:00:48+00:00,342.94,321.4433333333333,316.3775,318.55199999999996,318.95,324.0525,317.22249999999997,318.27,312.8425,332.21,353.56333333333333,341.475,327.66333333333336,322.175,325.385,314.8,331.24666666666667,331.425,317.50666666666666,336.67333333333335,342.495,351.5366666666667,347.31,349.725,331.645,343.44,342.5425,343.22,330.30333333333334,317.37666666666667,330.1575,349.67,347.91,342.2225,332.15,332.12333333333333,331.72666666666663,339.845,L8
2017-12-20 21:54:40+00:00,342.5,317.755,314.256,316.28833333333336,317.86,322.486,316.17600000000004,318.46999999999997,311.97200000000004,330.8775,352.2025,342.4666666666667,325.89,324.19666666666666,323.44666666666666,305.86199999999997,326.2075,327.0133333333333,313.69,334.705,340.05333333333334,348.1125,342.87000000000006,344.76,329.78,342.87600000000003,342.07,339.2575,329.28,316.8425,323.592,347.4475,343.0225,339.95,330.57666666666665,329.71500000000003,331.2975,337.086,L8
2018-02-22 21:54:13+00:00,338.2325,313.65,302.4425,307.908,313.434,318.902,311.62399999999997,314.37199999999996,306.308,329.51599999999996,349.236,340.91999999999996,320.6425,322.095,322.81,290.3425,321.7175,326.2575,306.8,331.992,336.7575,343.75,340.575,342.23,328.2475,339.746,337.3,320.3075,321.6975,313.65,316.23,344.2825,337.1775,329.615,329.4825,325.97,330.01,332.822,L8
2018-03-10 21:54:04+00:00,337.882,315.354,303.512,307.20166666666665,312.2966666666667,318.32166666666666,311.0783333333333,313.94166666666666,306.355,328.38,349.0916666666667,340.40999999999997,321.024,320.056,320.878,292.918,320.896,327.134,306.852,331.04333333333335,334.564,343.438,342.688,341.994,328.466,338.795,337.685,310.278,319.65,312.0366666666667,314.575,343.748,335.62399999999997,327.81600000000003,329.224,325.456,326.94,332.12,L8
2018-04-18 21:59:55+00:00,337.82166666666666,316.785,303.43666666666667,301.9533333333333,307.47166666666664,314.1816666666667,305.15833333333336,308.64666666666665,302.31666666666666,325.5133333333333,345.74333333333334,340.31,322.04833333333335,319.7866666666667,321.0933333333333,293.8933333333334,319.74,326.4866666666667,306.995,328.2083333333333,334.09666666666664,343.22333333333336,342.95666666666665,341.2366666666667,328.51666666666665,337.35,336.5316666666667,289.562,317.37166666666667,307.565,307.6983333333333,343.445,335.25666666666666,328.7,327.18833333333333,324.83666666666664,324.95,328.785,L8
2018-07-16 21:53:39+00:00,339.20500000000004,326.255,311.6325,306.595,310.9275,318.53000000000003,310.75,312.7475,308.65250000000003,328.1875,343.4533333333334,341.33,326.9475,315.37666666666667,318.74,305.0925,314.7366666666667,325.96000000000004,306.95,323.59666666666664,331.4325,344.22249999999997,347.23499999999996,337.71333333333337,327.25333333333333,335.6666666666667,333.29,260.0,308.4766666666667,311.14,313.7375,340.8966666666667,336.22,332.0125,327.63,321.33,319.45,327.6766666666667,L8
2018-07-23 21:59:52+00:00,339.404,327.868,312.738,309.684,312.466,320.44,311.652,313.442,311.908,331.6,343.4533333333334,344.23400000000004,329.34000000000003,319.525,318.74,309.996,314.7366666666667,325.96000000000004,311.28499999999997,323.59666666666664,331.4325,347.65,347.23499999999996,337.71333333333337,327.25333333333333,335.6666666666667,333.29,260.0,308.4766666666667,317.746,320.716,346.275,340.976,332.0125,327.63,321.33,319.45,327.6766666666667,L8
2018-08-01 21:53:46+00:00,343.22333333333336,332.93833333333333,317.9583333333333,314.27333333333337,316.72499999999997,320.44,316.0466666666667,317.56166666666667,316.32666666666665,334.255,343.4533333333334,346.4583333333333,332.15333333333336,319.525,318.74,309.996,314.7366666666667,325.96000000000004,311.28499999999997,323.59666666666664,331.4325,350.09833333333336,350.522,337.71333333333337,327.25333333333333,335.6666666666667,333.29,260.0,308.4766666666667,317.746,326.1933333333333,349.53200000000004,344.4783333333333,337.01800000000003,327.63,321.33,319.45,327.6766666666667,L8
2018-08-24 22:00:09+00:00,345.148,335.22200000000004,321.03000000000003,317.22400000000005,319.03999999999996,322.3025,318.56,323.62333333333333,320.04200000000003,336.29200000000003,346.495,348.494,334.37800000000004,320.77,317.65999999999997,313.55,315.785,326.94500000000005,313.02,324.82499999999993,332.9533333333334,352.49800000000005,354.73,339.25000000000006,329.05499999999995,335.84000000000003,339.155,255.60500000000002,308.72,321.9625,330.71000000000004,352.12750000000005,347.35999999999996,340.535,328.1066666666666,322.56999999999994,314.83000000000004,329.795,L8
2018-09-02 21:54:02+00:00,346.09999999999997,336.1483333333333,323.02500000000003,318.5466666666667,320.84,324.248,320.04,324.40000000000003,320.355,336.9816666666667,346.495,348.494,335.22833333333335,320.77,317.65999999999997,315.4,320.5833333333333,326.94500000000005,313.02,324.82499999999993,332.9533333333334,352.49800000000005,354.73,339.25000000000006,329.05499999999995,339.10999999999996,342.07,285.11333333333334,318.23,321.9625,330.71000000000004,352.12750000000005,347.35999999999996,340.535,328.1066666666666,322.56999999999994,318.18333333333334,332.74666666666667,L8
2018-09-09 22:00:15+00:00,345.7933333333333,336.3933333333333,322.44166666666666,318.755,320.5566666666667,323.756,319.03999999999996,323.8528571428572,319.15500000000003,336.1383333333333,347.855,349.63,335.45166666666665,321.77666666666664,322.17,316.742,321.00666666666666,321.02,313.42333333333335,323.35,336.535,351.628,355.9266666666667,340.88,333.53,339.7966666666667,341.07666666666665,298.18,317.0,323.705,331.754,353.3775,351.84749999999997,341.415,328.56333333333333,328.545,322.3933333333334,333.49666666666667,L8
2018-10-04 21:54:14+00:00,344.7314285714286,334.5642857142857,319.9342857142857,316.54,318.64285714285717,322.5466666666667,317.1685714285714,322.4825,317.64428571428573,333.7785714285714,346.9866666666667,347.7183333333333,333.4757142857143,321.01,324.18,314.25166666666667,319.525,319.96333333333337,311.595,323.35,336.09999999999997,351.628,355.9266666666667,347.09666666666664,334.93,336.57500000000005,340.77750000000003,306.17,315.13,320.32399999999996,327.02166666666665,352.108,351.982,337.538,330.565,328.545,325.2925,337.4225,L8
2018-10-20 21:54:20+00:00,345.9242857142857,335.35714285714283,320.6014285714286,317.5557142857143,319.32714285714286,323.56,317.90714285714284,324.40125,319.19428571428574,333.4028571428571,349.34666666666664,348.31666666666666,333.28000000000003,325.415,328.945,315.4583333333333,319.64,321.84666666666664,317.44,335.54,338.07,353.96399999999994,361.74,354.7,342.23,337.78999999999996,342.2875,331.0325,320.885,325.41999999999996,327.165,353.986,356.416,335.988,335.1575,336.225,329.8875,340.735,L8
2018-11-05 21:54:24+00:00,344.44375,334.06874999999997,318.3975,315.6975,317.48625000000004,321.9814285714286,316.59749999999997,322.88222222222225,316.69875,331.77,349.6275,347.96999999999997,331.51750000000004,323.946,326.94,313.2114285714286,318.37199999999996,320.1975,314.946,324.365,334.7075,352.445,355.07,354.495,338.9075,336.32399999999996,340.554,326.852,318.796,322.5933333333333,323.6328571428572,351.76,355.685,333.565,332.964,335.09,325.13,341.664,L8
2018-12-07 21:54:21+00:00,343.49888888888887,332.75555555555553,316.6933333333333,313.9433333333334,316.03888888888895,321.41125,315.6255555555556,322.354,315.13111111111107,330.4133333333333,350.704,347.8675,330.1766666666667,321.52833333333336,323.6125,311.45875,317.08,319.202,313.055,325.11333333333334,335.386,350.53000000000003,350.33000000000004,354.428,336.556,336.96,340.31333333333333,317.3966666666667,316.68833333333333,320.32,320.9775,349.9714285714286,351.83714285714285,330.1671428571429,332.23333333333335,330.86,321.625,341.664,L8
2018-12-14 22:00:31+00:00,343.238,331.57399999999996,315.24,312.33000000000004,314.473,320.3177777777778,314.711,321.4518181818182,313.53499999999997,328.79,348.78999999999996,346.52444444444444,329.168,320.44428571428574,322.746,310.2555555555556,316.08714285714285,317.72166666666664,311.67,323.425,332.74666666666667,347.94124999999997,346.29,350.8233333333333,334.50166666666667,336.40142857142854,337.9357142857143,311.29285714285714,315.4114285714286,318.47625,318.2011111111111,348.7875,349.29375,327.87125,331.2542857142857,327.18,319.29714285714283,338.43333333333334,L8
2019-01-31 22:00:25+00:00,338.27750000000003,326.23625,307.52625000000006,304.9125,308.05375,317.45375,309.06374999999997,317.83,305.58125,321.25249999999994,348.3228571428572,341.94714285714286,323.86875,317.5785714285715,321.365,305.40625,316.46,319.77,308.9971428571429,323.81800000000004,331.5683333333333,341.47166666666664,336.5875,350.36857142857144,333.85857142857145,336.46,335.93875,306.43625,314.82375,311.4685714285714,303.57,344.1271428571429,342.52666666666664,319.31,329.6928571428571,325.87333333333333,320.0325,338.28428571428566,L8
2019-02-09 21:54:13+00:00,336.6933333333334,325.53222222222223,306.95000000000005,304.24111111111114,307.42333333333335,317.16555555555556,308.2922222222222,316.77799999999996,304.7522222222222,320.7655555555555,347.25374999999997,341.14125,323.3044444444444,317.17625,319.5571428571429,301.6722222222222,315.8155555555556,319.21625,308.0975,322.3933333333334,330.11857142857144,340.83714285714285,337.202,349.815,333.53000000000003,336.59444444444443,336.08666666666664,302.44666666666666,314.3666666666666,311.86875,302.9675,343.6625,340.82,318.84,328.1125,324.69571428571425,318.74,336.12874999999997,L8
2019-02-25 21:54:10+00:00,338.62,328.006,310.00100000000003,307.038,307.42333333333335,317.16555555555556,308.2922222222222,316.46799999999996,307.50100000000003,322.659,349.34666666666664,341.14125,325.37,320.17777777777775,321.93625,304.18899999999996,318.114,319.21625,308.0975,322.3933333333334,332.20875,340.83714285714285,340.835,351.39666666666665,335.47444444444443,338.475,336.08666666666664,302.44666666666666,314.3666666666666,311.86875,302.9675,343.6625,342.5725,318.84,329.34666666666664,327.3725,320.96799999999996,336.84444444444443,L8
2019-03-04 22:00:18+00:00,336.373,326.89700000000005,307.01900000000006,304.744,304.7488888888889,315.05555555555554,305.5733333333334,313.953,306.639,320.952,349.469,341.00777777777773,323.415,319.759,321.19111111111107,301.60499999999996,316.29,320.56666666666666,307.6711111111111,322.8085714285714,332.1933333333334,340.77625,342.05,351.838,334.823,337.299,335.10555555555555,294.06666666666666,310.90444444444444,310.46555555555557,302.88111111111107,343.46333333333337,341.24888888888887,318.50444444444446,329.117,326.7077777777778,319.19,336.61875,L8
2019-05-23 22:00:18+00:00,335.13,327.86666666666673,313.7757142857143,310.6557142857143,309.785,314.36800000000005,304.694,314.7,307.44666666666666,325.06714285714287,349.3633333333334,339.51399999999995,323.9433333333333,318.305,318.31666666666666,299.7633333333333,316.87,320.86199999999997,303.71999999999997,322.186,332.0366666666667,337.938,342.1033333333333,350.06666666666666,332.09999999999997,342.19714285714286,332.216,271.294,308.282,313.11333333333334,300.366,345.74,335.18333333333334,321.375,329.3314285714286,322.51666666666665,315.19,330.82,L8
2019-06-08 22:00:26+00:00,336.7383333333333,329.925,317.45714285714286,314.86,312.59999999999997,315.058,306.108,314.65333333333336,310.0833333333333,327.6414285714286,349.0233333333333,339.43199999999996,325.64166666666665,320.7083333333333,318.8233333333333,303.1333333333333,319.29,323.056,307.284,324.066,333.5466666666667,340.51599999999996,345.1583333333333,350.22499999999997,334.90333333333336,342.85857142857145,332.68399999999997,271.5875,310.694,316.195,307.842,348.1016666666667,337.62666666666667,327.845,329.62,323.3933333333333,316.8433333333333,331.884,L8
2019-06-17 21:54:18+00:00,335.215,330.34,317.8985714285714,315.4185714285714,313.7083333333333,315.466,306.082,314.215,310.46166666666664,328.80285714285714,350.984,339.592,325.8933333333334,320.19166666666666,318.9483333333333,303.68333333333334,319.72333333333336,324.84000000000003,308.2,326.98199999999997,336.29833333333335,342.48199999999997,347.91499999999996,352.77500000000003,336.6666666666667,342.0357142857143,332.16999999999996,261.625,308.008,316.5783333333333,307.926,347.865,339.3183333333333,323.8283333333333,329.44571428571425,323.4983333333333,316.705,333.31000000000006,L8
2019-07-10 22:00:35+00:00,334.29571428571427,329.0228571428571,316.13374999999996,313.44625,312.6942857142857,314.525,305.3283333333333,312.6914285714286,308.77714285714285,327.6625,349.4816666666666,339.1383333333334,324.7114285714286,318.73999999999995,319.34714285714284,302.6357142857143,319.5057142857143,323.73,307.10166666666663,326.70666666666665,334.75,342.40166666666664,346.2271428571429,352.38,336.3357142857143,340.77625,332.435,254.532,307.16833333333335,314.9414285714286,308.3066666666667,347.08,338.58,324.34000000000003,328.18375000000003,322.67285714285714,315.0371428571429,333.45,L8
2019-07-26 22:00:40+00:00,334.29571428571427,329.0228571428571,316.13374999999996,313.44625,312.6942857142857,314.525,305.3283333333333,312.6914285714286,308.77714285714285,327.6625,349.4816666666666,339.1383333333334,324.7114285714286,319.6375,319.34714285714284,302.6357142857143,319.5057142857143,323.73,308.83142857142855,326.70666666666665,334.75,343.50142857142856,347.105,351.5675,337.07375,340.77625,332.435,254.532,310.03142857142853,317.3075,308.3066666666667,347.08,338.58,324.34000000000003,328.18375000000003,322.67285714285714,315.0371428571429,334.9642857142857,L8
2019-08-04 21:54:33+00:00,335.5028571428571,328.9157142857143,316.70374999999996,314.18125,312.49285714285713,313.39833333333337,305.66,312.2442857142857,310.1157142857143,329.87,350.37166666666667,338.91833333333335,324.3157142857143,319.5375,319.45285714285717,302.7471428571429,319.4842857142857,321.945,309.2057142857143,327.02,333.65999999999997,341.9414285714286,346.71875,351.41875,338.1175,340.13125,333.77,250.055,309.6471428571428,317.7375,312.67833333333334,345.63428571428574,338.64142857142855,325.6114285714286,325.7925,321.6657142857143,312.74571428571426,331.5257142857143,L8
2019-10-07 21:54:50+00:00,334.45599999999996,325.51800000000003,315.96,313.8016666666667,314.38666666666666,313.404,306.99800000000005,308.962,305.086,329.07666666666665,348.81000000000006,339.834,321.074,315.3566666666667,317.74,305.65600000000006,317.242,321.24,310.6166666666667,330.3875,333.8225,342.41,347.155,349.11,337.47333333333336,338.455,332.9,230.49000000000004,309.5083333333333,318.85714285714283,314.536,345.87166666666667,338.18600000000004,327.84000000000003,325.3366666666667,317.114,306.1,329.57666666666665,L8
2019-10-30 22:01:02+00:00,337.8066666666667,327.615,317.11571428571426,314.82714285714286,316.35714285714283,316.075,309.84000000000003,311.10499999999996,307.635,329.9542857142857,348.81000000000006,339.834,323.93333333333334,316.5785714285715,317.74,309.8283333333334,317.242,321.24,313.3528571428572,330.3875,333.8225,342.41,348.78428571428566,351.365,337.47333333333336,338.455,334.7716666666667,230.49000000000004,313.11285714285714,319.29375,319.2366666666667,346.4428571428571,341.19,331.1057142857143,326.5814285714286,319.35499999999996,309.37,330.8528571428572,L8
2019-12-10 21:54:46+00:00,336.255,325.50000000000006,308.02833333333336,304.425,309.9183333333333,315.4216666666666,308.0783333333333,309.4583333333333,304.82166666666666,323.7,348.315,337.714,321.9533333333333,314.65857142857146,318.404,307.785,314.91999999999996,319.5900000000001,310.9857142857143,328.025,331.97,340.36,346.8357142857143,350.34833333333336,335.335,333.356,334.065,244.07000000000002,311.76714285714286,312.93142857142857,313.325,340.71166666666664,339.02500000000003,323.055,322.71833333333336,318.9483333333333,308.1466666666667,329.11285714285714,L8
2020-01-02 22:00:51+00:00,336.64166666666665,325.175,308.68666666666667,303.99666666666667,310.61333333333334,316.02500000000003,307.65333333333336,309.0083333333334,305.395,322.8883333333333,348.582,337.43600000000004,322.1983333333333,316.53000000000003,316.78200000000004,307.83166666666665,315.552,317.69000000000005,310.96714285714285,327.6775,330.0575,339.455,344.65857142857146,348.68333333333334,333.91833333333335,333.954,334.2583333333333,256.8066666666667,314.22285714285715,312.1842857142857,314.7966666666667,339.355,337.2183333333333,329.1266666666667,321.1066666666667,320.2033333333333,309.20666666666665,327.99000000000007,L8
2020-01-11 21:54:39+00:00,338.365,325.5833333333333,309.46166666666664,303.96333333333337,312.145,317.73333333333335,308.25333333333333,311.30333333333334,308.395,323.5316666666667,350.41400000000004,338.13199999999995,322.25166666666667,316.45285714285717,315.30600000000004,308.9933333333333,314.256,316.8833333333334,311.3671428571429,329.1225,331.59,339.57666666666665,345.29571428571427,350.2633333333333,332.79333333333335,335.44199999999995,335.14166666666665,272.13,319.7,312.0028571428571,314.05833333333334,339.1233333333334,336.0366666666667,330.385,323.02166666666665,323.315,310.04200000000003,326.96333333333337,L8
2020-01-27 21:54:35+00:00,336.38428571428574,324.89,309.3885714285714,303.89285714285717,312.62,317.20285714285717,307.88571428571424,311.7857142857143,308.29714285714283,323.1271428571429,350.26666666666665,337.23499999999996,321.9057142857143,313.9942857142857,313.9483333333333,305.3171428571428,313.1433333333333,316.59000000000003,310.06,325.598,327.6075,337.0366666666667,342.11,348.0783333333333,329.955,335.5516666666667,334.15714285714284,270.01,316.7271428571429,307.5342857142858,312.8671428571429,339.78285714285715,336.0366666666667,330.7142857142857,323.5585714285714,322.81,312.6983333333333,325.1033333333333,L8
2020-02-19 22:00:40+00:00,335.8385714285714,326.0814285714286,309.6614285714286,303.94714285714286,313.55571428571426,318.4142857142857,308.26714285714286,312.4442857142857,308.90714285714284,321.0785714285715,350.41499999999996,337.65333333333336,321.9585714285714,314.4971428571429,312.96,302.87,311.5933333333333,315.0033333333334,309.52500000000003,323.034,329.035,339.385,343.24666666666667,349.81,328.15833333333336,336.84666666666664,335.5514285714286,270.01,316.59714285714284,307.8957142857143,311.12142857142857,341.45,335.01666666666665,331.35714285714283,326.8528571428571,326.10714285714283,317.81666666666666,327.4599999999999,L8
2020-05-09 22:00:02+00:00,332.81666666666666,323.51500000000004,307.61,301.01166666666666,312.25166666666667,316.5683333333333,305.4733333333333,310.09,307.41833333333335,318.7633333333333,349.1116666666667,337.6566666666667,320.24833333333333,311.80833333333334,313.3,293.98999999999995,312.1766666666667,315.39,304.716,321.6016666666667,326.836,339.12333333333333,337.06399999999996,346.2516666666667,328.775,337.5316666666667,334.3333333333333,270.01,317.0216666666667,307.535,311.305,340.442,327.212,329.345,322.99333333333334,325.0933333333333,317.06000000000006,321.98,L8
