dates,nzd0486-0000,nzd0486-0001,nzd0486-0002,satname
2015-11-18 22:14:44+00:00,323.2825,321.5775,327.13399999999996,L8
2016-01-05 22:14:40+00:00,326.0,324.4266666666667,328.34999999999997,L8
2016-02-29 22:20:17+00:00,322.7825,320.6166666666666,318.94,L8
2016-03-16 22:20:12+00:00,320.966,320.98249999999996,319.442,L8
2016-04-17 22:19:57+00:00,319.71,319.6525,319.64,L8
2016-05-12 22:13:44+00:00,317.51,320.48799999999994,321.2233333333333,L8
2016-06-29 22:14:02+00:00,312.878,320.4266666666667,318.39500000000004,L8
2016-07-31 22:14:37+00:00,312.79,320.45,320.8283333333333,L8
2016-08-16 22:14:17+00:00,312.27000000000004,320.4957142857143,321.21714285714285,L8
2016-12-29 22:20:37+00:00,314.05,320.2466666666666,316.1766666666667,L8
2017-01-23 22:14:43+00:00,314.05,321.09499999999997,315.6925,L8
2017-02-08 22:14:34+00:00,313.2266666666667,321.31,313.7425,L8
2017-02-15 22:20:19+00:00,315.005,327.36,320.4,L8
2017-04-20 22:19:47+00:00,320.03666666666663,327.206,322.37,L8
2017-05-06 22:19:43+00:00,320.195,325.85999999999996,322.2366666666667,L8
2017-07-02 22:13:59+00:00,318.905,326.0016666666666,326.71,L8
2017-08-03 22:14:11+00:00,319.842,326.9916666666667,329.45,L8
2017-11-30 22:20:32+00:00,317.6766666666667,323.4066666666667,321.74666666666667,L8
2018-03-06 22:20:02+00:00,320.40999999999997,323.28,317.125,L8
2018-03-15 22:14:10+00:00,316.01666666666665,319.41333333333336,310.62666666666667,L8
2018-04-16 22:13:30+00:00,315.055,319.0375,310.6225,L8
2018-05-18 22:13:34+00:00,314.546,319.582,313.056,L8
2018-07-21 22:13:25+00:00,312.5925,318.938,311.36600000000004,L8
2018-09-07 22:14:12+00:00,308.8675,316.66,305.898,L8
2018-09-14 22:20:00+00:00,312.27500000000003,318.582,310.04,L8
2018-11-10 22:14:08+00:00,314.2475,319.35,310.88,L8
2019-01-04 22:20:15+00:00,316.05,319.33599999999996,310.148,L8
2019-02-14 22:13:57+00:00,321.758,322.954,317.68399999999997,L8
2019-02-21 22:20:06+00:00,321.758,324.8733333333333,317.68399999999997,L8
2019-06-22 22:14:04+00:00,332.155,327.8425,325.3966666666667,L8
2019-11-13 22:14:33+00:00,314.25,316.725,312.245,L8
2019-12-22 22:20:39+00:00,323.14,316.27,324.61,L8
2020-01-16 22:14:22+00:00,324.11999999999995,323.1,326.17333333333335,L8
2020-01-23 22:20:31+00:00,323.17499999999995,323.1,324.52250000000004,L8
2020-03-04 22:14:32+00:00,321.01,324.54,325.048,L8
2020-03-11 22:20:16+00:00,318.27166666666665,321.3225,320.6383333333333,L8
2020-04-28 22:19:52+00:00,316.5857142857143,321.312,321.0257142857143,L8
2020-06-08 22:13:47+00:00,316.97499999999997,321.76800000000003,320.71571428571434,L8
2020-07-10 22:14:03+00:00,313.964,321.585,317.7514285714286,L8
2020-07-26 22:14:08+00:00,307.8,319.25,312.79,L8
2020-08-27 22:14:20+00:00,309.615,319.9814285714286,314.6171428571429,L8
2020-10-14 22:14:56+00:00,313.39,320.36833333333334,316.91,L8
2021-03-30 22:20:10+00:00,310.87,315.02,324.88,L8
2021-06-11 22:14:25+00:00,303.1,316.20000000000005,329.74,L8
2021-08-30 22:14:25+00:00,310.57500000000005,318.76,328.425,L8
2021-09-22 22:20:41+00:00,312.1066666666667,320.1375,327.57666666666665,L8
2021-11-06 22:15:11+00:00,319.47333333333336,323.2575,323.875,L9
2021-11-18 22:14:56+00:00,317.855,320.842,318.162,L8
2021-12-12 22:14:55+00:00,320.04,321.482,317.988,L9
2021-12-20 22:14:55+00:00,319.54333333333335,320.59,317.89166666666665,L8
2022-01-13 22:14:26+00:00,319.1114285714285,320.2957142857143,317.29285714285714,L9
2022-01-28 22:20:31+00:00,320.7875,320.71,318.48125,L8
2022-02-06 22:14:44+00:00,319.70000000000005,320.5888888888889,317.78,L8
2022-02-13 22:20:28+00:00,319.78000000000003,320.882,318.352,L8
2022-03-09 22:20:25+00:00,319.29799999999994,318.329,317.37888888888887,L9
2022-03-17 22:20:17+00:00,318.6827272727273,318.43363636363637,317.175,L8
2022-03-25 22:20:20+00:00,317.7063636363636,317.16727272727275,313.57599999999996,L9
2022-04-02 22:20:07+00:00,316.2558333333333,316.3625,310.8845454545454,L8
2022-04-27 22:13:58+00:00,315.0576923076923,315.9053846153846,308.52916666666664,L8
2022-05-05 22:13:54+00:00,314.82071428571425,316.37642857142856,309.78846153846155,L9
2022-06-14 22:14:22+00:00,312.77363636363634,316.2441666666667,310.5690909090909,L8
2022-06-30 22:14:51+00:00,312.34499999999997,316.52000000000004,308.89363636363635,L8
2022-08-09 22:14:46+00:00,304.92875000000004,315.138,304.72,L9
2022-09-10 22:14:27+00:00,301.62857142857143,316.27555555555557,302.6466666666667,L9
2022-12-30 22:20:48+00:00,296.6066666666666,314.08666666666664,297.45666666666665,L8
2023-01-08 22:15:00+00:00,299.21999999999997,313.57500000000005,295.93999999999994,L8
2023-01-15 22:20:41+00:00,303.204,315.706,301.64799999999997,L8
2023-02-17 22:15:01+00:00,310.0,317.87399999999997,307.63199999999995,L9
2023-02-25 22:14:16+00:00,312.64,320.31333333333333,311.40333333333336,L8
2023-03-05 22:14:49+00:00,311.63166666666666,319.8828571428571,309.8014285714286,L9
2023-04-21 22:19:54+00:00,311.2083333333333,319.1328571428571,309.6914285714286,L8
2023-04-29 22:20:07+00:00,312.4757142857143,319.93,312.0125,L9
2023-05-15 22:19:59+00:00,311.875,319.87111111111113,312.43666666666667,L9
2023-05-24 22:13:40+00:00,311.875,318.995,309.603,L9
2023-06-01 22:13:31+00:00,311.85333333333335,318.8354545454545,310.6372727272728,L8
2023-07-03 22:13:51+00:00,313.9633333333333,320.4109090909091,314.2945454545454,L8
2023-07-11 22:14:12+00:00,313.1222222222222,320.5781818181818,314.64181818181817,L9
2023-08-12 22:13:59+00:00,312.37,319.42,311.99727272727273,L9
2023-09-29 22:14:14+00:00,311.52833333333336,318.06444444444446,311.2522222222222,L9
2023-11-24 22:14:27+00:00,314.4225,319.68,315.06333333333333,L8
2023-12-10 22:14:45+00:00,314.91499999999996,320.58,314.60833333333335,L8
2024-02-12 22:14:17+00:00,313.86999999999995,322.82500000000005,320.355,L8
2024-03-06 22:20:15+00:00,313.86999999999995,323.264,321.808,L8
2024-03-07 22:14:23+00:00,313.86999999999995,323.14500000000004,321.985,L9
2024-03-22 22:20:06+00:00,312.1325,322.1042857142857,316.09285714285716,L8
2024-04-16 22:13:43+00:00,310.498,321.1857142857143,314.6471428571429,L8
2024-04-24 22:13:49+00:00,310.9483333333333,321.21375,318.0375,L9
2024-05-01 22:19:59+00:00,309.84999999999997,321.11888888888893,318.3366666666667,L9
2024-05-10 22:13:48+00:00,313.92,321.488,319.482,L9
2024-06-03 22:13:41+00:00,313.05125000000004,321.68199999999996,319.836,L8
2024-06-19 22:13:49+00:00,312.96571428571434,320.918,320.01222222222225,L8
2024-07-05 22:13:57+00:00,312.96571428571434,321.45272727272726,320.01222222222225,L8
2024-07-13 22:13:38+00:00,312.76875,321.9783333333333,321.069,L9
2024-08-30 22:14:23+00:00,311.9375,321.49583333333334,319.746,L9
2024-09-07 22:14:06+00:00,312.0622222222222,321.36,318.9711111111111,L8
2024-09-15 22:14:02+00:00,312.75,321.53249999999997,319.866,L9
2024-09-23 22:14:06+00:00,314.561,322.3308333333333,324.66200000000003,L8
2024-11-10 22:14:13+00:00,314.49142857142857,322.0577777777778,321.2685714285714,L8
2024-12-04 22:14:24+00:00,314.57,321.24555555555554,318.82428571428574,L9
2025-01-05 22:14:42+00:00,315.83625,322.09375,320.16625,L9
2025-01-21 22:14:25+00:00,316.64750000000004,321.23125,319.5625,L9
2025-03-25 22:20:03+00:00,318.56750000000005,316.202,309.566,L8
2025-04-03 22:13:52+00:00,315.192,314.77833333333336,307.04833333333335,L8
2025-04-10 22:19:58+00:00,316.935,315.0942857142857,309.6471428571428,L8
