dates,nzd0575-0000,nzd0575-0001,nzd0575-0002,nzd0575-0003,nzd0575-0004,nzd0575-0005,nzd0575-0006,nzd0575-0007,nzd0575-0008,nzd0575-0009,nzd0575-0010,nzd0575-0011,nzd0575-0012,nzd0575-0013,nzd0575-0014,nzd0575-0015,nzd0575-0016,nzd0575-0017,nzd0575-0018,nzd0575-0019,nzd0575-0020,nzd0575-0021,nzd0575-0022,nzd0575-0023,nzd0575-0024,nzd0575-0025,nzd0575-0026,nzd0575-0027,nzd0575-0028,nzd0575-0029,nzd0575-0030,nzd0575-0031,nzd0575-0032,nzd0575-0033,nzd0575-0034,nzd0575-0035,nzd0575-0039,nzd0575-0040,nzd0575-0043,nzd0575-0044,nzd0575-0045,nzd0575-0059,nzd0575-0060,nzd0575-0061,nzd0575-0062,nzd0575-0063,nzd0575-0064,nzd0575-0066,nzd0575-0067,nzd0575-0068,nzd0575-0069,nzd0575-0036,nzd0575-0037,nzd0575-0041,nzd0575-0042,nzd0575-0048,nzd0575-0049,nzd0575-0050,nzd0575-0038,nzd0575-0046,nzd0575-0047,nzd0575-0051,nzd0575-0052,nzd0575-0053,nzd0575-0054,nzd0575-0055,nzd0575-0056,nzd0575-0057,nzd0575-0058,nzd0575-0065,satname
2020-02-26 22:07:12+00:00,228.24833333333333,221.17166666666665,237.06500000000003,227.9,235.91875000000002,236.9525,236.29999999999998,233.06571428571428,236.79333333333332,237.03285714285715,257.15999999999997,221.6825,215.72625,219.82500000000002,230.6933333333333,238.71999999999997,228.59,226.82333333333335,231.9842857142857,232.20714285714286,229.46142857142857,228.31285714285715,224.92428571428573,227.44,223.17285714285714,210.87,219.63285714285712,205.78222222222223,205.5011111111111,209.06625,216.34,220.70142857142858,225.2214285714286,215.09000000000003,220.56444444444443,231.46285714285713,231.0557142857143,228.10999999999999,219.92999999999998,219.164,216.526,236.69428571428574,235.33571428571426,236.16428571428574,233.54142857142855,232.22,235.26142857142855,235.47857142857143,221.1,241.266,238.01666666666668,227.64625,231.54285714285714,229.69,233.39714285714285,236.37285714285713,236.97285714285712,237.4357142857143,230.2742857142857,234.13142857142856,234.13285714285715,237.23714285714283,236.21714285714285,236.06,230.06625,230.43625,230.51624999999999,226.75222222222223,225.58777777777777,237.38000000000002,L8
2020-03-04 22:12:56+00:00,230.07857142857142,223.6,236.77,228.7075,236.31,237.07555555555552,236.56124999999997,233.46625,236.90285714285713,236.9175,251.22249999999997,222.5411111111111,216.54333333333335,220.46222222222224,229.54285714285712,236.16333333333333,227.1885714285714,225.73285714285717,230.21125,230.65875,227.9725,226.69,223.44875000000002,225.9475,221.63875,210.55699999999996,218.15374999999997,205.795,205.154,208.5088888888889,214.96625,219.33,223.81875000000002,215.177,220.29299999999998,230.185,229.46875,227.31666666666666,220.03400000000002,219.3618181818182,216.8409090909091,235.35875000000001,234.44625,234.98625,232.47375,231.38,234.1475,234.575,221.54181818181817,239.38166666666666,237.47571428571428,226.99777777777777,229.9975,229.0777777777778,232.0075,235.02375,235.52125,236.49125,228.37374999999997,233.015,232.83125,236.01,235.16875,235.2175,229.93555555555557,230.25444444444443,230.37333333333333,227.052,225.66099999999997,236.43125,L8
2020-03-13 22:07:06+00:00,232.46125,225.34125,236.94625000000002,229.79555555555555,236.87800000000001,237.80599999999998,237.00666666666666,234.09333333333336,236.90875,236.93444444444444,248.07399999999998,223.323,217.773,220.65900000000002,229.06249999999997,234.4042857142857,226.215,225.01125000000002,228.89,229.5588888888889,227.17888888888888,225.70777777777778,222.41,225.14666666666668,220.54333333333332,210.68999999999997,217.24888888888887,205.97,205.5881818181818,208.06599999999997,213.97777777777776,218.93333333333334,222.8177777777778,215.23727272727274,220.15727272727273,229.3211111111111,228.55222222222224,226.86099999999996,220.09909090909093,219.64666666666665,217.35000000000002,234.51000000000002,233.9288888888889,234.41444444444446,231.7122222222222,230.87,233.45444444444445,233.80555555555554,221.91666666666666,237.8757142857143,236.8125,226.704,229.0866666666667,228.586,231.44,234.20999999999998,234.50222222222223,235.8744444444445,227.0088888888889,231.97222222222223,232.2877777777778,235.49666666666664,234.7722222222222,234.73555555555555,229.99899999999997,230.65,230.36100000000002,227.39363636363635,225.9409090909091,235.94,L8
2020-04-14 22:06:50+00:00,230.42000000000002,225.7442857142857,237.29,230.51,237.80222222222224,238.14666666666668,237.7225,233.41125000000002,237.94571428571427,238.17000000000002,240.504,223.7188888888889,216.87,220.76,229.7485714285714,228.4414285714286,227.23999999999998,225.64142857142858,225.16,227.47285714285718,223.5,223.23714285714283,219.87000000000003,221.35999999999999,217.85857142857142,206.24555555555557,213.67285714285714,202.1811111111111,201.60666666666668,204.4925,211.07857142857142,216.33714285714288,219.78,211.0966666666667,215.46666666666667,226.40714285714287,224.6342857142857,223.45125000000002,215.9622222222222,215.6,212.55,232.43714285714285,231.4085714285714,232.51142857142855,229.01714285714283,228.74,230.65714285714284,231.27428571428572,217.805,235.07399999999998,238.81857142857143,223.055,225.20428571428573,225.9825,228.35999999999999,230.81142857142854,231.14714285714285,233.25428571428574,222.92714285714285,229.5414285714286,229.00857142857143,234.11142857142855,232.5442857142857,232.78999999999996,227.7725,227.02625,227.29,224.38222222222223,221.90666666666664,233.24142857142857,L8
2020-05-07 22:12:24+00:00,227.1442857142857,222.70714285714283,232.52142857142857,226.59,234.26666666666668,234.49666666666664,233.0775,228.10125,238.45666666666668,238.29714285714286,240.504,218.24555555555557,211.98777777777778,215.6188888888889,230.23166666666665,228.735,227.96166666666667,226.09166666666667,225.01833333333335,221.65285714285716,217.15428571428575,217.21714285714285,213.71714285714285,214.96714285714285,198.73142857142855,205.49375,205.81428571428572,196.08888888888887,193.73999999999998,203.73857142857142,196.28571428571428,202.23285714285717,208.0914285714286,203.10222222222222,209.76444444444442,227.11166666666668,215.89714285714285,222.77714285714288,215.19875,212.27400000000003,208.56199999999998,233.30166666666665,232.21,233.14666666666668,229.625,229.34333333333333,231.03333333333333,220.92000000000002,212.981,214.355,221.51,222.69571428571427,224.61833333333334,225.66,228.37333333333333,230.43666666666664,231.13666666666668,233.63500000000002,222.69000000000003,230.21166666666667,229.14999999999998,234.71333333333328,225.71857142857144,227.50285714285715,223.79375,222.78750000000002,223.0725,221.51666666666668,220.98749999999998,233.8983333333333,L8
2020-05-16 22:06:39+00:00,226.63625000000002,221.78875,229.41125,224.08444444444444,231.56900000000002,231.858,229.39111111111112,224.45555555555558,238.45666666666668,230.88,231.50833333333333,214.974,208.84900000000002,212.907,230.23166666666665,228.735,227.96166666666667,226.09166666666667,225.01833333333335,217.43875000000003,212.5525,213.33,209.11124999999998,210.4325,186.58249999999998,205.49375,200.1525,192.06099999999998,187.903,196.36874999999998,186.095,191.45125000000002,199.6775,198.471,206.27399999999997,227.11166666666668,213.72125,219.45625,215.19875,211.33545454545455,206.73545454545456,233.30166666666665,232.21,233.14666666666668,229.625,229.34333333333333,231.03333333333333,212.055,210.68545454545455,198.10999999999999,207.71125,222.69571428571427,224.61833333333334,225.66,228.37333333333333,224.23714285714286,225.02142857142857,222.60999999999999,222.69000000000003,230.21166666666667,229.14999999999998,228.14428571428567,219.76,224.68125,222.34,221.4377777777778,221.67,220.175,218.98999999999998,233.8983333333333,L8
2020-06-01 22:06:44+00:00,227.82875,223.7425,230.1875,223.50777777777776,230.875,231.56299999999996,228.8422222222222,224.0388888888889,238.45666666666668,225.14333333333332,225.38714285714283,218.54222222222222,208.53199999999998,212.39300000000003,230.23166666666665,228.735,227.96166666666667,226.09166666666667,225.01833333333335,213.8311111111111,209.41444444444446,210.45444444444445,204.92888888888888,207.63888888888889,177.00444444444443,210.97428571428574,196.17666666666668,191.357,185.48,194.5975,178.4188888888889,183.03222222222223,193.95222222222225,197.478,205.936,227.11166666666668,211.25555555555556,219.45625,220.81714285714287,212.61090909090908,208.13545454545454,226.56857142857143,232.21,233.14666666666668,229.625,229.34333333333333,231.03333333333333,205.6277777777778,210.6481818181818,185.72125,196.64666666666665,222.69571428571427,224.61833333333334,222.99124999999998,228.37333333333333,220.59875,220.94250000000002,214.11125,222.69000000000003,225.6385714285714,229.14999999999998,224.02374999999998,215.03666666666666,224.68125,221.37199999999999,220.43200000000002,220.64000000000001,222.391,220.21444444444444,233.8983333333333,L8
2020-06-08 22:12:59+00:00,227.26111111111112,222.48222222222225,226.71555555555557,220.98499999999999,228.24818181818182,229.04181818181817,225.657,220.946,238.45666666666668,225.14333333333332,225.38714285714283,218.54222222222222,204.00181818181818,212.39300000000003,230.23166666666665,228.735,227.96166666666667,226.09166666666667,225.01833333333335,210.43400000000003,206.094,207.71300000000002,200.789,204.247,166.71599999999998,210.97428571428574,192.20999999999998,187.74181818181816,180.52272727272728,194.5975,170.31599999999997,174.726,188.15,197.478,205.936,227.11166666666668,211.25555555555556,219.45625,220.81714285714287,212.61090909090908,208.13545454545454,226.56857142857143,232.21,233.14666666666668,229.625,229.34333333333333,231.03333333333333,198.478,206.19416666666666,185.72125,196.64666666666665,222.69571428571427,224.61833333333334,222.99124999999998,228.37333333333333,220.59875,220.94250000000002,214.11125,222.69000000000003,225.6385714285714,229.14999999999998,224.02374999999998,210.763,220.66111111111113,221.37199999999999,218.89454545454547,219.1009090909091,220.8481818181818,218.16199999999998,233.8983333333333,L8
2020-07-10 22:13:15+00:00,233.225,226.88,225.023,220.05700000000002,227.28090909090906,228.24909090909088,224.796,220.087,236.745,223.10333333333335,220.89499999999998,216.92111111111112,203.4409090909091,211.848,230.23166666666665,228.735,227.96166666666667,226.09166666666667,212.61428571428573,208.44000000000003,204.2836363636364,206.2227272727273,198.86090909090908,202.18727272727273,166.71599999999998,215.485,189.58272727272725,186.72181818181818,178.04363636363635,190.74222222222224,166.17363636363635,169.72454545454545,184.81181818181818,195.07399999999998,205.00799999999998,227.11166666666668,208.782,219.5925,220.54142857142855,213.15636363636366,208.5027272727273,226.56857142857143,232.21,233.14666666666668,229.625,229.34333333333333,231.03333333333333,192.66636363636363,203.27,185.72125,196.64666666666665,227.05666666666664,224.61833333333334,222.99124999999998,228.37333333333333,220.59875,220.94250000000002,214.11125,222.69000000000003,221.75625,229.14999999999998,224.02374999999998,210.763,220.66111111111113,221.37199999999999,218.89454545454547,215.61833333333334,219.3083333333333,216.54363636363635,233.8983333333333,L8
2020-07-19 22:07:07+00:00,233.225,225.57399999999998,221.656,215.86700000000002,223.46363636363637,224.65363636363637,220.15499999999997,215.141,228.10666666666665,216.52333333333334,217.13444444444443,211.12111111111113,199.3618181818182,206.95099999999996,230.426,228.75799999999998,228.62599999999998,214.78166666666667,200.75142857142856,204.6527272727273,200.53363636363636,202.82545454545453,194.62272727272727,198.23636363636362,154.263,216.15600000000003,185.12636363636364,182.18363636363637,171.8881818181818,185.15777777777777,158.24636363636364,160.99363636363637,177.9781818181818,189.043,200.418,227.452,205.504,216.29375000000002,220.65166666666664,211.06727272727275,205.83545454545455,219.65571428571428,232.98599999999996,215.01999999999998,210.79166666666666,230.12400000000002,231.916,184.86,198.53083333333333,177.34,183.0877777777778,227.448,225.22200000000004,222.83571428571426,229.496,219.57999999999998,219.96285714285713,211.97428571428574,223.78400000000002,221.28428571428572,229.868,217.21625,205.31300000000002,216.29222222222222,219.031,216.99181818181816,213.76,217.27250000000004,214.3227272727273,234.56799999999998,L8
2020-07-26 22:13:20+00:00,233.225,225.0563636363636,220.06545454545451,214.4363636363636,221.87749999999997,223.12666666666667,218.16272727272727,213.05454545454543,222.5785714285714,213.308,214.28399999999996,208.613,197.955,204.88727272727272,230.426,228.75799999999998,228.62599999999998,206.5957142857143,193.09875,203.17083333333335,198.88916666666668,201.4775,193.16416666666666,196.62833333333333,148.45727272727274,216.15600000000003,183.42333333333332,180.285,169.16416666666666,182.76799999999997,154.24583333333334,157.49,175.545,186.29,198.2709090909091,227.452,204.20909090909092,214.3022222222222,215.71571428571428,210.27416666666667,204.91666666666666,215.36625,232.98599999999996,201.4157142857143,197.97714285714287,214.17,231.916,181.27666666666667,197.85076923076923,172.571,176.08100000000002,227.448,225.22200000000004,222.83571428571426,229.496,216.24125,216.905,200.63250000000002,223.78400000000002,221.28428571428572,229.868,212.75222222222223,203.31545454545457,216.04700000000003,218.33363636363637,216.4283333333333,213.56846153846152,216.7746153846154,213.39083333333335,234.56799999999998,L8
2020-08-11 22:13:23+00:00,233.225,224.42083333333335,214.33272727272725,213.12833333333333,216.37333333333333,217.65166666666667,211.05999999999997,206.44000000000003,211.05571428571426,205.262,206.468,200.97899999999998,192.16333333333333,199.34454545454545,223.43249999999998,207.464,221.57999999999998,194.2871428571429,181.65,197.70833333333334,193.74,196.495,187.30666666666664,192.04833333333332,136.08636363636364,209.77000000000004,177.93999999999997,174.18166666666664,161.48166666666665,176.24,145.055,148.02416666666667,168.19,177.9609090909091,192.3527272727273,221.82,199.58636363636367,209.90875,206.99857142857144,207.6818181818182,202.27272727272728,206.58,213.57599999999996,185.3571428571429,185.54428571428573,199.41833333333332,228.0575,172.48916666666665,193.8658333333333,163.20555555555558,161.122,218.4,215.262,219.02,224.9675,209.33249999999998,209.08249999999998,193.02428571428572,216.2225,211.25428571428571,225.9975,206.01555555555555,197.23909090909092,212.64899999999997,217.46800000000002,216.00636363636366,212.56416666666667,214.8066666666667,211.68454545454549,231.46249999999998,L8
2020-08-27 22:13:08+00:00,230.70125,223.75454545454548,214.33272727272725,209.36666666666667,214.145,214.7841666666667,209.65583333333333,204.74749999999997,208.105,200.559,202.69599999999997,199.165,191.48000000000002,196.76999999999998,225.7533333333333,192.98,223.76999999999998,187.46714285714285,175.055,194.38583333333335,189.9825,193.71916666666667,182.84333333333333,188.7408333333333,124.54727272727273,211.3066666666667,174.7175,170.9375,156.39583333333334,172.328,138.72166666666666,140.71083333333334,163.39916666666667,172.29272727272726,188.76727272727274,223.91666666666666,197.01909090909092,207.47375,201.70714285714286,206.767,199.37,199.5875,199.094,179.04000000000005,176.87000000000003,187.60500000000002,230.14666666666665,165.87583333333336,190.87250000000003,150.90555555555557,148.753,213.708,209.08800000000002,218.92,226.61666666666665,205.29250000000002,206.06625000000003,187.96333333333337,218.73333333333335,210.23666666666668,228.35666666666665,198.3022222222222,192.28181818181818,211.18555555555554,214.50300000000001,213.48545454545456,210.64583333333334,212.86999999999998,209.18,233.27999999999997,L8
2020-09-21 22:07:30+00:00,224.41714285714284,219.839,208.763,202.83090909090907,208.27545454545452,209.0609090909091,203.29363636363635,197.6409090909091,197.62571428571428,191.72444444444443,194.2611111111111,190.98333333333332,184.58636363636364,190.84199999999998,228.92,171.2425,233.13,175.23999999999998,162.21857142857144,188.44545454545457,183.39636363636365,188.94545454545457,175.97272727272727,182.99818181818182,111.702,214.16,167.88,163.762,148.32090909090908,165.4111111111111,128.51545454545456,128.12,153.76272727272726,163.357,181.995,228.1,191.56400000000002,202.43714285714285,193.68333333333337,202.49,194.493,191.44571428571427,177.925,156.848,158.68499999999997,169.026,236.18,153.30090909090907,184.48272727272726,135.5825,129.07777777777778,205.765,198.97500000000002,211.7525,213.755,198.1766666666667,199.47000000000003,156.604,225.04,194.898,233.41,180.60999999999999,183.96333333333334,205.62625,209.79444444444445,209.06099999999998,206.7381818181818,208.95,204.353,238.04,L8
2020-10-14 22:13:44+00:00,221.83142857142857,217.58800000000002,207.356,201.32545454545453,206.7209090909091,207.70727272727274,202.14272727272729,196.73090909090908,195.45999999999998,190.17555555555555,193.13777777777776,189.38555555555556,183.9963636363636,189.746,223.4,170.09500000000003,221.16,174.42333333333332,161.30428571428573,186.79454545454544,182.64636363636365,187.7118181818182,174.89454545454547,182.08090909090907,110.34700000000001,208.96,167.13,157.85333333333335,147.48454545454544,164.51666666666668,120.14000000000001,119.05499999999999,146.844,162.627,181.24200000000002,218.38,190.82999999999998,201.05428571428573,190.67666666666665,201.24555555555557,193.32,189.66857142857143,175.575,136.8,156.70166666666668,166.536,224.28,152.52,183.34181818181818,134.0275,114.81375,203.3625,196.73999999999998,207.79,208.845,196.55166666666665,198.09,137.09500000000003,217.17,191.57600000000002,221.44,171.84,177.35625,204.36375,208.0388888888889,207.85299999999998,205.4972727272727,207.7409090909091,203.365,227.35,L8
