dates,nzd0024-0000,nzd0024-0001,nzd0024-0002,nzd0024-0003,nzd0024-0004,nzd0024-0005,nzd0024-0006,nzd0024-0007,nzd0024-0008,nzd0024-0009,nzd0024-0010,satname
2003-08-29 21:48:38+00:00,336.25,361.41,371.33500000000004,368.97,364.17499999999995,370.1033333333333,356.3,353.6066666666666,361.91333333333336,357.85666666666674,351.6666666666667,L5
2003-09-30 21:49:06+00:00,343.4533333333334,360.425,367.74,368.97,351.91333333333336,371.0875,360.9466666666667,357.0375,365.0025,360.7825,356.8725,L5
2003-12-26 21:56:18+00:00,343.4533333333334,360.425,367.74,368.97,351.91333333333336,372.9833333333333,361.1450000000001,360.80333333333334,366.6933333333333,362.1933333333334,371.4525,L5
2004-05-18 21:58:14+00:00,,374.43,,381.33,374.74,375.59,361.98,357.33,362.42,354.63,381.94,L5
2004-06-12 21:52:47+00:00,,374.43,,381.33,374.74,375.59,361.98,373.455,374.395,369.65999999999997,383.0733333333333,L5
2004-06-19 21:59:10+00:00,363.05,373.77,380.11,377.87,368.4,371.275,354.59000000000003,361.6366666666666,364.37000000000006,369.65999999999997,368.7675,L5
2004-07-30 21:54:04+00:00,359.305,370.52,374.815,374.93333333333334,367.8066666666667,369.84999999999997,357.31,360.135,364.0,364.50333333333333,358.61,L5
2004-08-06 22:00:22+00:00,359.305,370.52,377.32666666666665,377.39,370.4,371.375,361.02,360.62399999999997,363.736,361.7575,357.902,L5
2004-09-16 21:55:17+00:00,354.42,364.52750000000003,374.7025,373.852,370.194,371.108,361.966,359.42,363.93,361.846,358.65500000000003,L5
2005-02-23 21:58:07+00:00,344.65,346.55,366.83,359.7,369.37,370.04,365.75,353.4,364.9,362.2,380.895,L5
2005-06-06 22:05:05+00:00,,374.37,390.34,388.04,380.02,383.81,371.3,364.09,367.01,364.88,381.155,L5
2005-07-08 22:05:15+00:00,,374.37,390.34,388.04,385.51,386.08500000000004,374.99,368.495,371.17499999999995,367.185,377.7633333333333,L5
2005-07-17 21:59:11+00:00,322.1,368.61,390.34,377.4,381.28666666666663,381.01666666666665,370.04333333333335,366.66333333333336,369.26666666666665,363.56,374.0325,L5
2005-08-25 22:05:41+00:00,343.57500000000005,369.1666666666667,382.835,377.03000000000003,378.6325,378.71000000000004,368.27750000000003,364.79999999999995,368.35,361.7925,364.475,L5
2005-09-03 21:59:32+00:00,343.99666666666667,365.97249999999997,376.4266666666667,374.38,374.462,376.474,367.416,363.582,367.144,360.23400000000004,363.992,L5
2005-09-26 22:05:42+00:00,343.99666666666667,365.97249999999997,376.4266666666667,374.38,374.462,376.474,367.416,363.582,370.84,364.6583333333333,367.31666666666666,L5
2006-02-10 22:01:51+00:00,354.945,363.3349999999999,369.47,371.36,364.225,369.65999999999997,363.47499999999997,358.9599999999999,377.755,374.34,376.85499999999996,L5
2006-02-17 22:08:11+00:00,354.945,363.3349999999999,369.47,371.36,364.225,369.65999999999997,363.47499999999997,364.86999999999995,379.066,376.438,377.7099999999999,L5
2006-03-14 22:02:31+00:00,,,,388.71,384.84,385.31,377.27,373.505,386.2675,388.7075,387.01750000000004,L5
2006-04-06 22:09:08+00:00,,365.97,374.85,388.71,384.84,373.70500000000004,362.14,365.25,375.685,377.5525,379.4975,L5
2006-05-08 22:09:38+00:00,,365.97,374.85,388.71,383.45,377.17333333333335,363.99666666666667,364.1025,373.678,374.64,375.774,L5
2006-06-25 22:10:20+00:00,,365.97,374.85,388.71,383.45,377.17333333333335,368.225,365.688,374.5233333333333,374.77500000000003,375.20666666666665,L5
2006-10-24 22:05:38+00:00,361.53,366.2,375.09,373.79,373.54499999999996,380.765,370.7833333333333,365.02666666666664,370.82,367.26,369.07,L5
2006-11-25 22:06:19+00:00,361.53,366.2,359.895,355.56,355.885,359.78499999999997,362.1166666666666,358.0833333333333,365.9766666666667,369.8333333333333,374.7266666666667,L5
2006-12-02 22:12:34+00:00,361.53,366.2,359.895,355.56,355.885,361.06666666666666,359.68,354.77,363.24,369.11,374.24,L5
2007-02-13 22:06:23+00:00,361.53,366.2,359.895,355.56,355.885,361.06666666666666,362.24249999999995,349.01666666666665,366.2925,373.35999999999996,379.2375,L5
2007-10-02 22:10:31+00:00,,,359.33,359.88,353.93,365.68,357.38,339.87,,,,L5
2008-11-21 22:01:05+00:00,,375.57,374.77,374.23,368.87,372.89,355.05,346.33,355.65,351.82,358.74,L5
2009-02-02 21:56:58+00:00,377.0,380.25,383.65999999999997,383.515,381.605,382.63,370.44,361.365,370.04999999999995,370.11,373.71000000000004,L5
2010-01-27 22:08:26+00:00,,,,,,,,393.42,400.27,399.19,393.09,L5
2010-02-12 22:08:30+00:00,,,,,,,,393.42,400.27,398.695,392.385,L5
2011-01-14 22:07:31+00:00,,,,,,,,,400.24,400.12,393.78,L5
2011-02-15 22:07:34+00:00,,,,366.02,359.31,369.0,358.73,344.8,377.755,371.075,374.15,L5
2011-08-19 22:00:12+00:00,,,,,,,,372.69,379.06,368.9,370.1,L5
2013-04-25 22:19:21+00:00,,,,349.07,354.87,363.55,341.44,340.18,339.7,,324.43,L8
2013-05-11 22:19:31+00:00,354.12,360.1,367.58,357.445,357.6,364.28999999999996,347.26,340.61,347.14,358.98,342.025,L8
2013-05-20 22:13:26+00:00,350.09000000000003,361.19500000000005,367.99,362.41,362.22333333333336,369.06,354.3766666666667,346.93666666666667,355.99666666666667,365.865,354.6266666666667,L8
2013-06-28 22:19:33+00:00,350.09000000000003,361.1966666666667,369.5733333333333,364.75,364.3675,369.8275,356.47,348.22,358.35749999999996,366.0466666666667,358.225,L8
2013-07-14 22:19:34+00:00,352.95,361.4525,370.7875,366.494,365.70799999999997,370.758,358.21,349.45,360.684,367.2125,360.33000000000004,L8
2013-08-31 22:19:38+00:00,357.32,363.73,373.236,369.8383333333333,368.2733333333333,370.758,358.21,352.675,364.675,370.25,363.5116666666667,L8
2014-01-06 22:18:54+00:00,363.0,365.73,375.70666666666665,375.97666666666663,369.9533333333334,369.17,354.58500000000004,352.6933333333333,377.3100000000001,376.55499999999995,374.0850000000001,L8
2014-02-07 22:18:33+00:00,365.165,367.485,380.1366666666667,379.5433333333333,373.15000000000003,373.01,358.03999999999996,355.66333333333336,381.685,382.4,379.42,L8
2014-02-23 22:18:20+00:00,365.165,370.42333333333335,380.1366666666667,380.42999999999995,374.75250000000005,375.73333333333335,362.68333333333334,357.4075,380.53000000000003,379.61,378.62,L8
2014-03-27 22:17:50+00:00,371.89,371.7266666666667,379.83666666666664,378.8825,374.2,376.7025,365.255,354.7025,377.99,377.2,376.15,L8
2014-04-12 22:17:37+00:00,372.7833333333333,372.96000000000004,381.2825,379.38800000000003,375.2,376.7025,367.088,355.872,378.38,378.09666666666664,377.24333333333334,L8
2014-05-14 22:17:08+00:00,368.4425,370.642,378.466,376.97333333333336,372.8566666666666,374.488,365.23499999999996,353.0,373.558,371.59499999999997,368.655,L8
2014-05-30 22:17:11+00:00,365.864,368.8516666666667,376.5133333333333,375.8228571428572,370.78428571428566,373.01,364.1114285714286,351.2914285714286,370.48499999999996,369.07399999999996,367.312,L8
2014-07-17 22:17:28+00:00,367.355,370.196,375.93333333333334,374.9242857142857,372.96666666666664,372.8033333333333,363.5,351.5185714285714,370.48499999999996,369.07399999999996,360.3866666666667,L8
2015-01-25 22:17:32+00:00,,,390.07,390.06,382.75,384.95,375.26,362.87,380.25,380.14,375.15,L8
2015-02-26 22:17:23+00:00,,380.67,388.505,385.99,381.075,383.21500000000003,372.615,360.93,378.135,378.87,375.14,L8
2015-04-24 22:10:44+00:00,340.37,370.71500000000003,380.65000000000003,373.5733333333333,370.2166666666667,379.31666666666666,365.7733333333333,353.28000000000003,378.135,378.87,375.14,L8
2015-06-27 22:10:46+00:00,340.37,370.71500000000003,380.65000000000003,373.5733333333333,370.2166666666667,379.31666666666666,365.7733333333333,353.28000000000003,379.58,375.62000000000006,377.9666666666667,L8
2015-07-04 22:17:02+00:00,346.565,366.79333333333335,376.91499999999996,372.5975,368.2375,375.7975,363.7875,350.89750000000004,374.24,371.7675,374.315,L8
2015-07-20 22:17:10+00:00,350.96999999999997,365.4225,375.83599999999996,372.514,368.46,374.23,363.32,349.82800000000003,371.918,370.144,372.538,L8
2015-07-29 22:11:01+00:00,350.96999999999997,365.4225,372.2775,368.12750000000005,364.8875,371.55,360.335,349.49399999999997,371.94,367.62,373.212,L8
2015-08-05 22:17:13+00:00,352.635,364.698,372.524,368.75600000000003,365.422,370.79200000000003,360.348,348.7083333333333,370.06666666666666,366.71166666666664,371.16333333333336,L8
2015-09-06 22:17:26+00:00,352.808,360.506,368.02599999999995,365.672,361.3,367.272,356.556,345.74,366.65166666666664,361.28666666666663,363.83166666666665,L8
2015-10-24 22:17:40+00:00,360.05,363.566,371.888,372.462,367.878,369.36,361.70799999999997,349.99,368.96000000000004,364.3171428571428,365.96000000000004,L8
2015-12-11 22:17:42+00:00,362.64166666666665,365.48,373.47166666666664,373.81,369.6433333333334,371.1266666666666,362.83666666666664,351.09285714285716,369.7275,365.80125,367.03375,L8
2015-12-27 22:17:43+00:00,362.64166666666665,365.48,373.47166666666664,375.07,371.05571428571426,372.3742857142857,364.0,352.15000000000003,369.0325,367.07625,366.0425,L8
2016-01-12 22:17:40+00:00,364.61799999999994,366.78600000000006,377.195,376.65857142857146,373.14285714285717,374.8885714285715,365.64,353.95125,371.245,369.1875,367.175,L8
2016-01-28 22:17:39+00:00,365.8275,369.256,378.625,377.5028571428571,373.84142857142854,376.09285714285716,366.38142857142856,354.04714285714283,371.1828571428572,368.64285714285717,365.57500000000005,L8
2016-05-12 22:10:56+00:00,355.3,374.355,378.935,378.654,375.728,378.926,369.232,356.86,373.95799999999997,370.642,374.96000000000004,L8
2016-05-19 22:17:11+00:00,357.84666666666664,371.5833333333333,378.2,377.95166666666665,375.12833333333333,378.335,368.4433333333333,356.23500000000007,372.77666666666664,369.935,373.51599999999996,L8
2016-05-28 22:11:03+00:00,357.84666666666664,371.5833333333333,375.91,376.8742857142857,374.2114285714286,378.0385714285714,368.28000000000003,355.94,372.2942857142857,368.6714285714285,373.645,L8
2016-07-15 22:11:22+00:00,348.96999999999997,369.85,371.505,373.53749999999997,371.1425,375.90250000000003,367.2975,354.03999999999996,372.72200000000004,365.394,375.64,L8
2016-08-07 22:17:37+00:00,351.34666666666664,363.96500000000003,368.52250000000004,371.52500000000003,369.2725,373.005,365.2425,351.195,369.67,365.206,373.12399999999997,L8
2016-10-10 22:17:54+00:00,356.39750000000004,366.97,370.612,373.386,371.352,374.73199999999997,367.372,353.566,371.4583333333333,367.74666666666667,373.9266666666667,L8
2016-10-26 22:17:56+00:00,359.752,369.0625,372.7066666666667,375.05,373.0916666666667,376.1166666666666,369.095,355.29333333333335,372.92428571428576,369.34714285714284,374.45714285714286,L8
2017-01-30 22:17:38+00:00,368.615,370.92,377.39,378.3775,375.6925,376.54,369.445,356.0125,371.48249999999996,371.9525,371.785,L8
2017-03-19 22:17:15+00:00,372.7866666666667,374.38,381.53499999999997,382.735,379.285,380.5825,373.6525,361.50250000000005,376.99249999999995,377.395,376.08,L8
2017-05-06 22:16:55+00:00,365.59000000000003,369.75,377.26,379.3633333333333,374.4066666666667,374.93333333333334,366.6033333333333,354.29333333333335,367.3066666666667,371.31333333333333,371.16,L8
2017-06-07 22:17:15+00:00,365.1466666666667,368.3525,375.84000000000003,378.5175,374.4275,374.275,366.13,354.26250000000005,367.15250000000003,370.44,370.54499999999996,L8
2017-06-16 22:11:07+00:00,360.6875,367.574,375.114,377.39,373.67,374.778,367.718,356.30800000000005,369.296,369.98400000000004,371.606,L8
2017-07-09 22:17:23+00:00,360.72200000000004,366.73499999999996,374.50499999999994,377.06333333333333,373.7183333333333,374.1616666666667,367.36833333333334,355.805,368.845,369.9883333333333,371.44166666666666,L8
2017-11-30 22:17:44+00:00,357.4766666666667,367.435,371.74999999999994,376.95500000000004,375.2475,375.6725,370.2975,359.0725,372.91999999999996,371.37,373.54999999999995,L8
2018-02-18 22:17:22+00:00,,378.58,,383.53,381.9,382.52,378.82500000000005,367.615,383.99,381.45000000000005,379.395,L8
2018-04-07 22:16:59+00:00,,378.12,,383.51,382.15,383.6,378.6233333333334,367.8733333333333,383.83666666666664,381.97,380.49666666666667,L8
2018-05-09 22:16:40+00:00,360.05,373.97,373.22,380.0333333333333,378.6166666666666,379.33,374.0425,363.82,378.23,378.08500000000004,377.42499999999995,L8
2018-05-25 22:16:28+00:00,357.37,371.245,372.46000000000004,377.9325,376.6325,377.21500000000003,370.72400000000005,361.08599999999996,374.348,375.144,375.264,L8
2018-06-10 22:16:26+00:00,353.8333333333333,368.8,372.2833333333333,375.325,373.79,373.2625,365.62,358.04200000000003,369.28000000000003,371.232,372.114,L8
2018-06-26 22:16:36+00:00,354.6425,367.89250000000004,372.4125,375.108,373.55,372.714,364.8933333333334,357.0516666666667,368.22166666666664,370.1616666666667,371.2933333333333,L8
2018-10-09 22:11:13+00:00,354.6425,364.6366666666667,372.4125,373.0125,371.3375,369.72249999999997,357.57,350.7575,359.5875,370.76,371.65,L8
2019-01-04 22:17:27+00:00,,,,389.98,384.87,382.34,376.52,367.52,381.08,389.65999999999997,385.89,L8
2019-02-05 22:17:21+00:00,,,,387.725,383.45500000000004,383.54499999999996,376.06,367.365,381.17999999999995,386.3433333333333,383.3,L8
2019-03-25 22:17:09+00:00,379.06,377.74,386.9,387.5933333333333,382.9166666666667,383.9433333333333,376.06,367.365,381.17999999999995,386.3433333333333,383.3,L8
2019-05-28 22:17:17+00:00,370.365,370.865,379.635,384.0025,379.9175,379.57,371.6625,360.08666666666664,372.75333333333333,373.75,373.18333333333334,L8
2019-06-06 22:11:11+00:00,360.7166666666667,368.99,377.53999999999996,382.298,378.684,379.144,371.654,360.7975,372.80499999999995,371.21500000000003,373.895,L8
2019-06-22 22:11:17+00:00,357.9975,367.0975,375.8375,380.90333333333336,377.6816666666667,378.5783333333333,371.8283333333334,361.32,373.52,369.884,375.034,L8
2019-07-31 22:17:38+00:00,358.428,366.166,375.196,378.24333333333334,375.6133333333334,376.67,369.2916666666667,358.61,370.098,367.07000000000005,372.916,L8
2019-08-16 22:17:44+00:00,358.0116666666667,365.35833333333335,374.2083333333333,375.76500000000004,372.84999999999997,373.0183333333334,366.2483333333334,354.188,363.694,361.72400000000005,370.084,L8
2019-11-04 22:17:58+00:00,357.7816666666667,365.1666666666667,374.0933333333333,375.7283333333333,373.0566666666667,372.73499999999996,366.5533333333333,356.78999999999996,367.17333333333335,365.175,372.07,L8
2019-11-20 22:17:54+00:00,360.98285714285714,366.88142857142856,375.74571428571426,376.88714285714286,374.49285714285713,373.9585714285714,367.82428571428574,358.4042857142857,369.30285714285714,367.6828571428572,373.27714285714285,L8
2019-12-22 22:17:51+00:00,368.4875,369.38,380.04200000000003,380.87399999999997,377.48999999999995,375.96999999999997,369.334,361.154,372.48199999999997,373.598,374.906,L8
2020-01-23 22:17:43+00:00,370.702,371.226,380.80833333333334,381.815,378.2483333333333,376.71166666666664,370.15166666666664,361.9583333333333,373.3733333333333,374.6233333333333,375.07166666666666,L8
2020-02-08 22:17:38+00:00,373.986,373.746,382.72,383.55833333333334,379.705,378.285,372.205,364.045,376.01833333333326,377.155,376.69666666666666,L8
2020-02-24 22:17:35+00:00,377.36400000000003,376.322,384.97166666666664,385.7583333333334,382.0733333333333,381.0466666666666,374.66333333333336,367.20166666666665,380.7416666666666,381.70166666666665,378.7133333333333,L8
2020-03-11 22:17:28+00:00,377.36400000000003,377.32166666666666,384.97166666666664,385.5057142857143,382.08714285714285,381.3457142857143,374.7542857142857,367.71571428571434,380.5185714285714,381.70166666666665,378.7133333333333,L8
2020-03-27 22:17:20+00:00,376.53833333333336,376.9542857142857,384.65999999999997,385.30375000000004,381.91125,381.1775,374.495,367.4225,380.3325,381.51000000000005,378.68142857142857,L8
2020-06-08 22:11:00+00:00,375.34,376.984,384.15,385.24666666666667,381.51666666666665,380.84666666666664,373.77000000000004,366.915,380.07,379.7366666666667,378.62999999999994,L8
2020-07-01 22:17:22+00:00,369.366,376.984,381.302,382.41,379.3016666666667,379.35999999999996,372.07500000000005,364.58,377.73428571428576,377.1016666666667,376.90333333333336,L8
2020-07-10 22:11:15+00:00,366.65166666666664,375.10999999999996,379.98333333333335,381.76000000000005,379.6257142857143,379.9185714285714,373.5557142857143,365.89285714285717,379.345,378.06142857142856,378.6857142857143,L8
2020-08-18 22:17:38+00:00,360.945,374.25249999999994,376.302,378.6716666666667,377.02833333333336,377.4683333333333,370.9783333333333,362.95,376.24285714285713,374.45,376.9583333333333,L8
2020-09-03 22:17:46+00:00,356.9866666666667,374.27,374.6825,377.646,376.5,377.08,370.756,365.1583333333333,377.9771428571429,375.58666666666664,377.81166666666667,L8
2021-01-25 22:17:44+00:00,373.69,375.4,376.185,376.1,372.18499999999995,373.105,364.5,362.42333333333335,374.09666666666664,375.64333333333326,373.60999999999996,L8
2021-02-26 22:17:35+00:00,373.69,375.4,382.02,382.33500000000004,378.86,381.54999999999995,372.625,369.0733333333333,382.5133333333333,382.00333333333333,378.4766666666667,L8
2021-03-14 22:17:26+00:00,373.69,375.4,383.245,382.47333333333336,379.5733333333333,382.48333333333335,373.4766666666667,365.8833333333334,379.6366666666667,379.81333333333333,378.5733333333333,L8
2021-03-30 22:17:22+00:00,367.755,370.695,377.9533333333334,378.16,374.05,376.9225,364.87,358.42,370.485,379.81333333333333,372.97749999999996,L8
2021-04-15 22:17:16+00:00,364.67333333333335,368.1066666666666,375.655,375.442,371.122,374.11,361.19,354.60600000000005,366.148,372.355,371.01599999999996,L8
2021-05-01 22:17:07+00:00,362.655,367.16499999999996,374.404,374.50500000000005,370.7083333333333,372.73499999999996,359.97499999999997,352.49166666666673,364.08166666666665,369.842,370.1033333333333,L8
2021-05-26 22:11:07+00:00,354.41999999999996,366.97799999999995,373.97499999999997,374.38571428571424,370.4942857142857,373.01714285714286,360.69428571428574,352.8357142857143,364.67428571428576,368.77500000000003,370.8771428571428,L8
2021-07-04 22:17:29+00:00,354.41999999999996,366.075,372.8171428571428,373.745,370.37125,372.54625,360.70125,352.4275,364.2025,368.2114285714286,370.4125,L8
2021-10-17 22:11:50+00:00,345.8500000000001,365.315,370.09000000000003,372.825,372.05749999999995,369.94,359.8866666666667,355.79499999999996,368.17,368.98,373.14,L8
2022-02-14 22:11:37+00:00,359.47,369.13,373.26,378.55,380.87,,,376.79,383.525,376.65999999999997,378.29499999999996,L9
2022-03-09 22:17:37+00:00,359.47,369.13,373.26,379.43,380.24,380.09,369.53,370.265,381.8733333333333,376.83,376.66,L9
2022-05-05 22:11:07+00:00,,358.93,359.22,357.12,361.36,373.36,363.01,353.46000000000004,371.49666666666667,365.6366666666666,371.6566666666667,L9
2022-05-12 22:17:13+00:00,361.26,361.125,364.875,361.33,362.40000000000003,371.18,361.7266666666667,351.1233333333333,368.235,365.265,370.6125,L9
2022-06-05 22:17:39+00:00,361.54499999999996,362.56666666666666,366.58666666666664,364.3525,364.88,371.28249999999997,362.17,352.4875,368.606,366.282,370.552,L8
2022-06-13 22:17:12+00:00,360.5133333333333,363.2075,368.4575,365.94,366.248,371.906,362.63800000000003,353.304,368.89166666666665,366.9216666666666,370.55,L9
2022-06-21 22:17:48+00:00,359.9575,363.166,368.236,366.9216666666667,366.9916666666666,371.3616666666667,362.52,353.4766666666667,368.3528571428572,367.1257142857143,370.2271428571429,L8
2022-07-15 22:17:24+00:00,358.586,363.58166666666665,368.58833333333337,367.4842857142857,367.29857142857145,371.17571428571426,362.61571428571426,353.63,368.21125,367.2425,369.9175,L9
2022-07-31 22:17:39+00:00,357.6933333333333,363.7085714285714,369.0142857142857,367.70125,367.45,370.65625,362.26,353.21,367.25333333333333,366.68666666666667,369.24444444444447,L9
2022-08-09 22:11:34+00:00,355.2785714285714,363.87375,368.74625000000003,368.2188888888889,367.72333333333336,371.13,363.2111111111111,353.97,367.68,366.04,369.75,L9
2022-09-02 22:11:56+00:00,356.51375,363.87375,368.74625000000003,368.2188888888889,367.72333333333336,371.13,363.2111111111111,353.97,366.6166666666667,366.1044444444444,369.47222222222223,L8
2022-09-09 22:18:11+00:00,356.51375,363.87375,368.74625000000003,368.70444444444445,368.1044444444444,371.57888888888886,364.0911111111111,354.8544444444444,367.3544444444444,366.6355555555555,370.3033333333334,L8
2022-09-17 22:17:54+00:00,356.51375,363.87375,368.74625000000003,370.357,369.73400000000004,373.001,365.609,356.81,369.227,368.40999999999997,371.44100000000003,L9
2022-10-19 22:18:03+00:00,359.09666666666664,365.59,368.74625000000003,370.357,369.73400000000004,373.98545454545456,366.7090909090909,358.21090909090907,370.55454545454546,369.72,372.2127272727273,L9
2022-11-04 22:18:00+00:00,360.938,367.6266666666667,371.9375,375.2710000000001,373.725,375.2745454545455,368.50545454545454,360.68363636363637,372.7236363636364,372.30636363636364,373.19909090909096,L9
2022-11-13 22:11:53+00:00,360.919,368.0877777777778,372.68375000000003,376.30899999999997,375.102,376.55181818181813,369.9190909090909,363.0609090909091,375.28363636363633,374.17,374.51545454545453,L9
2022-12-22 22:17:59+00:00,361.51714285714286,369.86833333333334,374.00800000000004,377.93571428571425,377.35875,378.9522222222222,372.5422222222222,366.1688888888889,378.25,376.6444444444444,376.7522222222222,L9
2023-01-15 22:17:53+00:00,362.92,370.71,374.92250000000007,379.115,378.78499999999997,380.18555555555554,373.2688888888889,367.42,379.52,377.8277777777778,377.8411111111111,L8
2023-02-16 22:17:50+00:00,370.87499999999994,374.68333333333334,380.6250000000001,383.258,381.57,382.44874999999996,374.9025,369.885,382.88874999999996,381.92625,380.08125,L8
2023-03-04 22:17:37+00:00,372.7799999999999,374.68333333333334,380.6250000000001,383.258,381.28875,382.44874999999996,374.7388888888888,369.4011111111111,382.59,381.8255555555555,379.92555555555555,L8
2023-03-28 22:17:33+00:00,372.7799999999999,374.68333333333334,380.6250000000001,381.4225,380.0871428571428,381.42428571428576,373.2525,367.61249999999995,381.1325,380.61125,378.7975,L9
2023-04-13 22:17:27+00:00,368.30499999999995,370.93,374.62999999999994,376.552,376.815,379.01125,370.2477777777778,364.4188888888889,377.09222222222223,374.7722222222222,376.19111111111107,L9
2023-05-15 22:17:12+00:00,354.46000000000004,362.07500000000005,363.88,366.9975,372.03428571428566,374.3016666666667,363.70714285714286,357.4757142857143,370.1457142857143,366.58000000000004,370.8957142857143,L9
2023-05-31 22:17:04+00:00,354.19,363.75666666666666,366.60999999999996,367.38199999999995,370.7625,373.1328571428572,363.22999999999996,356.13625,368.39625,365.25,369.81624999999997,L9
2023-06-08 22:17:00+00:00,354.42,363.4975,367.585,367.8866666666667,369.6611111111111,372.24125000000004,362.9433333333333,355.29555555555555,367.5022222222222,365.15555555555557,369.00888888888886,L8
2023-06-09 22:10:48+00:00,352.132,364.01800000000003,367.806,368.6114285714285,369.91099999999994,372.88222222222225,364.26599999999996,356.427,369.26800000000003,366.238,369.771,L9
2023-06-24 22:17:06+00:00,352.132,364.6433333333334,368.73499999999996,369.23125,368.714,371.3488888888889,363.21666666666664,354.9922222222222,367.8911111111112,364.40333333333336,368.6077777777778,L8
2023-07-02 22:17:05+00:00,353.76,364.9814285714286,368.82428571428574,369.4555555555555,368.84363636363634,371.178,363.48699999999997,354.727,367.91400000000004,364.43500000000006,368.164,L9
2023-07-10 22:17:17+00:00,351.9271428571428,364.89125,369.30125,369.921,369.3333333333333,370.9745454545454,363.5281818181818,355.37454545454545,368.9790909090909,365.47818181818184,368.1618181818182,L8
2023-07-11 22:11:00+00:00,347.88375,365.0177777777778,368.8566666666667,370.1427272727273,369.5776923076923,371.5025,364.62999999999994,356.17333333333335,370.26,366.30416666666673,368.78583333333336,L9
2023-08-28 22:11:20+00:00,349.9844444444445,366.367,370.36,370.33636363636367,369.3983333333333,369.70099999999996,363.544,357.43363636363637,368.59299999999996,363.95200000000006,369.1718181818182,L9
2023-09-12 22:17:38+00:00,351.299,366.4609090909091,370.57545454545453,370.55,368.5208333333333,369.3790909090909,362.279,355.5090909090909,365.99899999999997,360.084,368.221,L8
2023-09-20 22:17:40+00:00,353.32545454545453,367.1308333333333,371.6458333333333,371.5692307692308,369.5353846153846,370.6558333333333,363.68363636363637,356.78,367.8009090909091,361.8527272727273,368.9381818181818,L9
2023-10-14 22:17:45+00:00,355.19454545454545,368.42333333333335,373.3458333333333,373.00333333333333,371.28249999999997,371.88272727272727,366.143,358.9309090909091,370.744,365.817,370.59700000000004,L8
2023-10-22 22:17:50+00:00,356.93666666666667,369.36692307692306,374.34384615384613,373.8076923076923,372.0938461538462,372.7683333333334,367.09272727272725,359.48499999999996,371.6545454545454,367.0409090909091,371.31,L9
2023-11-24 22:11:40+00:00,358.34999999999997,370.42230769230775,376.18461538461537,376.8430769230769,374.5615384615385,373.9990909090909,369.563,362.91083333333336,373.804,369.41400000000004,374.55909090909086,L8
2023-12-17 22:17:48+00:00,360.94,372.5536363636364,377.913,379.1290909090909,377.6954545454546,376.09777777777776,371.36875,366.037,376.65250000000003,372.09875,377.0833333333333,L8
2023-12-18 22:11:45+00:00,362.37600000000003,373.04583333333335,378.81,379.7091666666666,378.17083333333335,377.319,371.36875,367.8190909090909,376.65250000000003,374.6166666666667,378.526,L9
2024-02-11 22:17:53+00:00,371.62142857142857,376.43500000000006,383.7471428571428,383.1524999999999,381.97111111111116,381.84000000000003,373.8166666666666,371.14,377.145,376.5414285714286,381.64125,L9
