dates,nzd0471-0000,nzd0471-0001,nzd0471-0002,nzd0471-0003,nzd0471-0004,nzd0471-0005,nzd0471-0006,nzd0471-0007,nzd0471-0008,nzd0471-0009,nzd0471-0010,nzd0471-0011,nzd0471-0012,nzd0471-0013,nzd0471-0014,nzd0471-0015,nzd0471-0016,nzd0471-0017,nzd0471-0018,nzd0471-0019,nzd0471-0020,nzd0471-0021,nzd0471-0022,nzd0471-0023,nzd0471-0024,nzd0471-0025,nzd0471-0026,nzd0471-0027,nzd0471-0028,nzd0471-0029,nzd0471-0030,nzd0471-0031,nzd0471-0032,nzd0471-0033,nzd0471-0034,nzd0471-0035,nzd0471-0036,nzd0471-0037,nzd0471-0038,nzd0471-0039,nzd0471-0040,nzd0471-0041,nzd0471-0042,nzd0471-0043,nzd0471-0044,nzd0471-0045,nzd0471-0046,nzd0471-0047,nzd0471-0048,nzd0471-0049,nzd0471-0050,nzd0471-0051,nzd0471-0052,nzd0471-0053,nzd0471-0054,nzd0471-0055,nzd0471-0056,nzd0471-0057,nzd0471-0058,nzd0471-0059,nzd0471-0060,nzd0471-0061,nzd0471-0062,nzd0471-0063,nzd0471-0064,nzd0471-0065,nzd0471-0066,nzd0471-0067,nzd0471-0068,nzd0471-0069,nzd0471-0070,nzd0471-0071,nzd0471-0072,nzd0471-0073,nzd0471-0074,nzd0471-0075,nzd0471-0076,nzd0471-0077,nzd0471-0078,nzd0471-0079,nzd0471-0080,nzd0471-0081,nzd0471-0082,nzd0471-0083,nzd0471-0084,nzd0471-0085,nzd0471-0086,nzd0471-0087,nzd0471-0088,nzd0471-0089,nzd0471-0090,nzd0471-0091,nzd0471-0092,nzd0471-0093,nzd0471-0094,nzd0471-0095,nzd0471-0096,nzd0471-0097,nzd0471-0098,nzd0471-0099,nzd0471-0100,nzd0471-0101,nzd0471-0102,nzd0471-0103,nzd0471-0104,nzd0471-0105,nzd0471-0106,nzd0471-0107,nzd0471-0108,nzd0471-0109,nzd0471-0110,nzd0471-0111,nzd0471-0112,nzd0471-0113,nzd0471-0114,nzd0471-0115,nzd0471-0116,nzd0471-0117,nzd0471-0118,nzd0471-0119,nzd0471-0120,nzd0471-0121,nzd0471-0122,nzd0471-0123,nzd0471-0124,nzd0471-0125,nzd0471-0126,nzd0471-0127,nzd0471-0128,nzd0471-0129,nzd0471-0130,nzd0471-0131,nzd0471-0132,nzd0471-0133,nzd0471-0134,nzd0471-0135,nzd0471-0136,nzd0471-0137,nzd0471-0138,nzd0471-0139,nzd0471-0140,nzd0471-0141,nzd0471-0142,nzd0471-0143,nzd0471-0144,nzd0471-0145,nzd0471-0146,nzd0471-0147,nzd0471-0148,nzd0471-0149,nzd0471-0150,nzd0471-0151,nzd0471-0152,nzd0471-0153,nzd0471-0154,nzd0471-0155,nzd0471-0156,nzd0471-0157,nzd0471-0158,nzd0471-0159,nzd0471-0160,nzd0471-0161,nzd0471-0162,nzd0471-0163,nzd0471-0164,nzd0471-0165,nzd0471-0166,nzd0471-0167,nzd0471-0168,nzd0471-0169,nzd0471-0170,nzd0471-0171,nzd0471-0172,nzd0471-0173,nzd0471-0174,nzd0471-0175,nzd0471-0176,nzd0471-0177,nzd0471-0178,nzd0471-0179,nzd0471-0180,nzd0471-0181,nzd0471-0182,nzd0471-0183,nzd0471-0184,nzd0471-0185,nzd0471-0186,nzd0471-0187,nzd0471-0188,nzd0471-0189,nzd0471-0190,nzd0471-0191,nzd0471-0192,nzd0471-0193,nzd0471-0194,nzd0471-0195,nzd0471-0196,nzd0471-0197,nzd0471-0198,nzd0471-0199,nzd0471-0200,nzd0471-0201,nzd0471-0202,nzd0471-0203,nzd0471-0204,nzd0471-0205,nzd0471-0206,nzd0471-0207,nzd0471-0208,nzd0471-0209,nzd0471-0210,nzd0471-0211,nzd0471-0212,nzd0471-0213,nzd0471-0214,nzd0471-0215,nzd0471-0216,nzd0471-0217,nzd0471-0218,nzd0471-0219,nzd0471-0220,nzd0471-0221,nzd0471-0222,nzd0471-0223,nzd0471-0224,nzd0471-0225,nzd0471-0226,nzd0471-0227,nzd0471-0228,nzd0471-0229,nzd0471-0230,nzd0471-0231,nzd0471-0232,nzd0471-0233,nzd0471-0234,nzd0471-0235,nzd0471-0236,nzd0471-0237,nzd0471-0238,nzd0471-0239,nzd0471-0240,nzd0471-0241,nzd0471-0242,nzd0471-0243,nzd0471-0244,nzd0471-0245,nzd0471-0246,nzd0471-0247,nzd0471-0248,nzd0471-0249,nzd0471-0250,nzd0471-0251,nzd0471-0252,nzd0471-0253,nzd0471-0254,nzd0471-0255,nzd0471-0256,nzd0471-0257,nzd0471-0258,nzd0471-0259,nzd0471-0260,nzd0471-0261,nzd0471-0262,nzd0471-0263,nzd0471-0264,nzd0471-0265,nzd0471-0266,nzd0471-0267,nzd0471-0268,nzd0471-0269,nzd0471-0270,nzd0471-0271,nzd0471-0272,nzd0471-0273,nzd0471-0274,nzd0471-0275,nzd0471-0276,nzd0471-0277,nzd0471-0278,nzd0471-0279,nzd0471-0280,nzd0471-0281,nzd0471-0282,nzd0471-0283,nzd0471-0284,nzd0471-0285,nzd0471-0286,nzd0471-0287,nzd0471-0288,nzd0471-0289,nzd0471-0290,nzd0471-0291,nzd0471-0292,nzd0471-0293,nzd0471-0294,nzd0471-0295,satname
2000-05-08 22:06:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,210.75,162.08,195.44,231.71,255.3,,256.39,,,,,243.62,247.36,218.54,245.35,248.4,247.02,247.8,252.74,,,229.32,216.61,215.11,219.1,227.49,206.33,208.29,225.39,,234.31,234.85,236.03,,,246.17,,,168.33,177.8,,241.96,,205.53,,,,,,238.34,,261.13,259.05,200.08,257.11,241.07,238.6,235.09,,,,,,,,259.75,257.42,261.07,,269.72,255.79,272.77,262.52,263.84,182.84,,,,,,,,,,222.84,,,,,,,,299.5,293.89,294.76,,294.57,,291.09,287.11,,237.53,156.45,,,,268.16,,261.48,,284.57,247.73,,,,,,,268.43,,283.21,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.11,202.77,,250.55,284.11,,,289.13,241.87,246.9,,251.62,237.52,251.14,,236.33,262.82,,232.68,,,276.53,,,,,,,,,248.63,244.07,239.6,257.45,,,,,,,,,,274.81,280.41,290.31,283.18,,276.37,270.21,,,,257.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.19,281.84,,,,,,,,,,,,,,,,,,,,,,,L7
2000-06-25 22:05:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,210.75,162.08,195.44,231.71,255.3,,256.39,,250.5,194.99,251.2,252.915,243.515,221.325,256.435,254.01999999999998,248.27,243.56,260.35,,,227.26999999999998,226.34500000000003,221.335,219.435,224.325,210.075,205.905,225.045,,227.505,235.45499999999998,216.26999999999998,,,245.615,,,156.92000000000002,175.54500000000002,181.31,223.04500000000002,184.01,192.53,266.94,272.43,240.42,,,250.755,273.65,265.58500000000004,260.685,218.01,261.89,246.6,251.685,244.74,160.95,,,,,,178.7,242.565,258.77,259.4,,255.195,256.58,261.405,262.52,267.45,192.53,,,,,,,,,,239.37,,,,,,,,299.5,293.89,294.76,,294.57,,287.695,284.405,,237.525,154.875,286.77,,263.88,268.16,,257.21000000000004,191.8,284.57,247.73,,,,,,,268.43,,283.21,296.0,,,,,,159.73,,235.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.41500000000002,211.81,272.86,256.12,280.0,269.3,283.33,278.55,251.55,239.10000000000002,,238.89499999999998,247.5,254.48999999999998,,244.51,266.21000000000004,,250.87,,,276.53,,,,,,,,277.11,252.465,241.265,246.235,243.54,,,,,,,,,,266.96500000000003,264.64,284.155,281.875,,266.815,261.90999999999997,,,,257.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.19,281.84,,,,,,,,,,,,,,,,,,,,,,,L7
2000-07-27 22:05:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,210.75,162.08,195.44,231.71,255.3,,256.39,,250.5,194.99,251.2,252.915,246.84,224.88333333333333,256.435,252.39,245.10666666666668,238.65333333333334,249.26666666666665,,,227.26999999999998,226.34500000000003,221.335,219.435,224.325,210.075,196.74,228.73,245.48,230.96333333333334,239.10666666666665,216.26999999999998,,250.3,236.46333333333334,164.67,192.85,156.92000000000002,174.92666666666665,192.64499999999998,227.88666666666666,183.89999999999998,188.1,263.01,272.52,244.845,,,250.48000000000002,262.03,263.26666666666665,260.6433333333334,231.84333333333333,261.06666666666666,245.20000000000002,245.72333333333336,246.88333333333333,163.175,,,,,,180.435,245.56333333333336,249.09666666666666,257.8866666666667,285.7,263.24666666666667,260.43333333333334,260.92333333333335,262.695,260.40000000000003,202.68666666666664,,,,,,,,,,239.37,,,,,,,,299.5,293.89,294.76,,294.57,,287.695,284.405,,237.525,154.875,283.66999999999996,,272.16499999999996,273.91,,256.55,205.97500000000002,273.635,251.70999999999998,,,,,,,279.505,,289.82,283.53499999999997,,,,,,173.935,,233.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.41500000000002,211.81,258.09000000000003,254.21666666666667,268.15000000000003,258.595,283.33,278.55,251.55,239.10000000000002,,238.89499999999998,247.5,254.48999999999998,,244.51,266.21000000000004,,250.87,,,276.53,,,,,,,,269.57500000000005,243.46333333333334,241.265,246.235,243.54,,,,,,,,,,266.96500000000003,264.64,284.155,281.875,,266.815,261.90999999999997,,,,257.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.08500000000004,268.54999999999995,,,,,,,,,,,,,,,,,,,,,,,L7
2000-12-18 22:04:37+00:00,,,305.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,194.99,251.2,262.21,246.57999999999998,228.055,267.52,254.385,244.15000000000003,234.08,247.52999999999997,,,225.22,236.08,227.56,219.77,221.16,213.82,190.96500000000003,236.08666666666667,242.435,229.29,241.23499999999996,196.51,,250.3,231.61,164.67,192.85,145.51,173.48999999999998,192.64499999999998,220.84999999999997,183.89999999999998,179.385,263.01,272.52,244.845,,,256.55,262.03,264.335,280.74333333333334,247.72499999999997,263.045,247.26500000000001,249.28500000000003,252.77999999999997,163.175,,,245.51,,320.5,180.435,238.47000000000003,244.93499999999997,256.2950000000001,305.52,260.01,262.755,255.0,262.87,258.68000000000006,212.60999999999996,,302.39,296.89,298.14,287.59,,306.42,309.75,320.76,289.65500000000003,319.32,333.55,344.46,318.77,341.19,345.09,343.63,279.79,326.05,317.27,332.49,330.76,323.0,286.155,311.235,333.51,284.28000000000003,153.3,283.66999999999996,314.65,283.9266666666667,279.66,,254.08499999999998,205.97500000000002,262.7,255.69,,328.38,335.66,,,,290.58,,296.43,271.07,,,,,318.25,222.47666666666666,328.92,266.6533333333333,332.94,332.21,326.92,310.53,309.93,266.17,309.94,,312.91,,313.9,301.78,,,,,,314.51,306.8,,320.58,321.8,322.12,316.73,323.89,,,323.56,328.92,333.07,336.17,325.76,,337.29,,,,215.72,220.85,258.09000000000003,256.04999999999995,260.17,277.1033333333333,302.44,267.97,261.23,231.3,,226.17,257.48,257.84,,252.69,269.6,,269.06,,,315.68,,,,,,306.01,,269.57500000000005,240.88,238.46,292.265,279.315,,338.84,,343.04,,336.54,,,,259.12,295.385,299.925,280.57,,257.26,253.61,,297.83,313.48,,315.76,302.54,,,,,,,,,,,314.33,296.32,326.39,291.68,334.02,324.61,324.4,331.94,332.31,307.51,,,313.09,313.6,312.82,320.81,297.15,287.01,324.06,331.53,331.55,,,341.98,,338.3,345.25,,,222.54,336.86,,,,,325.59,330.88,340.62,334.83,,L7
2001-02-20 22:04:36+00:00,,,305.83,,,,,,,,,,,,,,,,,,,,,,,,,,,277.26,,,,,,,,,,,,,,,,,,,,,,247.46,239.39,,,,,,,,,,,,,,,,,,,,,,,319.35,,,,,,,,,245.51,,320.5,,,,,325.34,,,,,,,,302.39,296.89,298.14,287.59,,306.42,309.75,320.76,323.41,319.32,333.55,344.46,318.77,341.19,345.09,343.63,279.79,326.05,317.27,332.49,330.76,323.0,288.01,340.77,333.51,331.04,,,314.65,307.45,,,,,,,,328.38,335.66,,,,,,,,,,,,318.25,319.56,328.92,333.34,332.94,332.21,326.92,310.53,309.93,266.17,309.94,,312.91,,313.9,301.78,,,,,,314.51,306.8,,320.58,321.8,322.12,316.73,323.89,,,323.56,328.92,333.07,336.17,325.76,,337.29,,,,,,,,,314.12,321.55,,,,,,,,,,,,,,,315.68,,,,,,306.01,,,,,331.66,329.0,,329.83,,324.81,,324.58000000000004,320.48,,289.02,,324.77,315.475,,,,,,297.83,313.48,,315.76,302.54,,,275.86,,,272.89,249.25,,293.89,284.86,303.28,294.67499999999995,307.355,287.5,314.04999999999995,312.6,314.405,320.94,314.155,307.51,,,296.41499999999996,305.07000000000005,303.725,311.23,311.33,315.195,312.84000000000003,321.65,321.66499999999996,,,332.53499999999997,,338.3,345.25,,,222.54,336.86,,,,,310.455,330.88,340.62,334.83,,L7
2001-08-15 22:03:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,136.55,223.17,233.42,248.0,,277.26,,250.17,228.14,225.85,,,213.36,,,215.87,200.35,261.34,,,212.95,,,184.51,,,,,,220.75,219.17,221.25,,223.43,219.59,184.38,198.52,,,,260.78,,220.17,,,,,,247.57,258.99,262.36,287.6,264.49,256.68,221.37,232.59,253.17,190.92,,,,,,,252.34,257.41,251.6,,267.09,253.85,257.7,260.08,263.7,249.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.32,269.28,287.22,277.32,,,,,262.67,274.35,,,,,,,,,288.75,291.01,266.88,279.08,,,,,,,,,,,,,,,,,,,,,250.37,239.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.8,245.73,276.57,268.68,,,,,,,,,,320.82,,306.58,,312.62,320.48,,289.02,,293.40999999999997,293.12,286.43,276.72,283.25,271.77,,,,,,,,,275.86,,,272.89,241.98000000000002,,293.89,284.86,292.23,293.03,288.32,283.32,294.08,300.59,289.24,287.325,296.0,,,,279.74,296.54,294.63,289.92499999999995,296.83,300.575,301.62,311.77,311.78,,,323.09,,,,,,,,,,,,295.32,,,,,L7
2002-04-12 22:03:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.34,,,161.39,,,,,,211.14,192.49,186.93,192.24,198.95,201.06,,,,,,,,,,,,,,241.46,234.87,243.38,249.41,,240.53,216.29,,,,,,,,,168.2,239.9,255.6,261.47,,,236.51,242.79,240.44,227.73,222.33,143.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.61,271.08,270.86,265.23,,,,,,,,,199.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.46,240.13,,,239.81,250.49,,271.67,247.23,264.83,249.78,,,,,,,,,,,,,,,282.76,282.04,277.58,273.12,266.53,276.05,278.82,276.53,274.71,269.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-05-14 22:02:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,213.55,218.74,213.84,211.43,,,,,219.83,212.73,,223.87,221.25,,211.07,246.34,239.2,240.38,,,195.34,,,161.39,211.06,181.92,182.96,,234.82,219.675,197.245,180.29000000000002,203.72,210.905,184.29500000000002,173.78,,167.1,197.19,200.49,237.63,182.93,203.54,,,,,,238.9,244.17000000000002,254.145,254.71499999999997,242.46,252.235,229.35,249.88,234.48,,,,,,,212.82999999999998,242.485,263.3,261.775,,272.23,250.0,255.635,237.065,227.73,231.66500000000002,160.46,,,,,,,,,,,,,,,,,,,,,,,,,,,269.04,276.77,269.72,,,264.72,271.775,275.20000000000005,268.485,253.8,,,,,,,275.26,208.16000000000003,289.6,,272.2,253.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.4,,,,,,,,,251.56,268.16,258.2,266.13,266.13,275.99,275.83,280.19,,236.19,238.48,245.31,266.16,244.04,255.29,276.13,,252.735,245.125,262.18,250.38,251.32,258.71000000000004,,271.67,247.23,268.42499999999995,259.08,,,208.22,275.16,259.63,255.71,,,,,,,,,265.355,270.865,278.24,274.155,272.64,278.8,278.755,277.105,272.54999999999995,269.86,,,,,,,,,243.21,,,,,,,,,,,,,,237.75,268.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-05-30 22:02:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,182.0,221.59,218.74,211.82,207.185,,,,,219.83,212.73,,223.87,221.25,,211.07,246.34,239.2,240.38,,,195.34,,,161.39,211.06,181.92,182.96,,234.82,219.675,197.245,180.29000000000002,203.72,210.905,184.29500000000002,173.78,,167.1,197.19,200.49,237.63,182.93,203.54,,,,,,240.98000000000002,246.16333333333333,254.96333333333337,251.58666666666667,242.46,252.235,231.30999999999997,243.365,238.06,,,,,,,212.82999999999998,242.485,263.3,261.775,,272.23,250.0,255.635,237.065,227.73,231.66500000000002,160.46,,,,,,,,,,,,,,,,,,,,,,,,,,,269.04,276.77,269.72,,,264.72,269.04,274.7966666666667,269.40333333333336,253.8,,,,,,,275.26,208.16000000000003,289.6,277.83,270.48,253.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.4,,,,,,,,,248.425,258.40500000000003,262.76,265.27,253.975,274.885,263.115,267.815,,245.065,238.605,255.915,264.09000000000003,229.405,250.185,271.15999999999997,,252.735,245.125,262.18,250.38,251.32,258.71000000000004,,271.67,247.23,268.42499999999995,259.08,,,215.59,267.105,264.49,255.71,,,,,,,,,265.355,270.865,278.24,274.155,272.64,278.8,278.755,277.105,272.54999999999995,269.86,,,,,,,,,243.21,,,,,,,,,,,,,,237.75,268.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-06-15 22:02:43+00:00,,,306.83,,,,,,,,262.19,240.14,250.96,,248.31,,,,223.81,249.12,303.44,,300.67,227.135,248.12666666666667,260.16499999999996,234.62666666666667,240.28333333333333,310.28,274.43,278.24,,219.83,262.73,306.61,223.87,221.25,,211.07,246.34,239.2,269.95,,,240.59500000000003,280.19,276.67,220.67,245.54,226.52499999999998,182.96,304.38,259.28499999999997,236.08333333333334,225.55333333333337,221.03,238.56000000000003,238.81333333333336,226.90333333333334,224.5,256.51,243.62,242.925,232.715,259.62,217.21,219.70999999999998,300.54,293.89,,320.7,327.36,240.98000000000002,264.27250000000004,271.525,267.25,279.175,252.235,252.65,243.365,254.78666666666666,222.43,,271.81,252.31,,284.54,212.82999999999998,271.37333333333333,263.3,274.08,325.63,272.23,250.0,255.635,237.065,227.73,247.45666666666668,160.46,,285.17,,282.99,,280.65,286.43,284.06,295.52,295.83,,,,,,,,,,,,,,,,332.56,269.04,297.35,269.72,,,287.6366666666667,269.04,274.7966666666667,269.40333333333336,253.8,,290.44,,,,332.52,275.26,251.07666666666668,289.6,299.78,270.48,253.72,,,,295.04,331.47,,,301.4,305.02,,299.64,243.18,292.91,,283.35,,,,,283.7,263.41,267.74,,281.75,281.95,263.17,285.28,290.64,300.65,300.46,302.09,,292.07,307.74,302.48,307.33,307.43,308.33,,311.97,,248.425,273.93,276.42333333333335,276.2,267.59,283.6066666666666,275.51666666666665,278.02666666666664,301.84,264.12,261.37666666666667,272.18666666666667,278.4666666666667,255.40666666666667,268.8566666666666,271.15999999999997,,270.3433333333333,263.6066666666666,278.905,271.735,267.96,271.40333333333336,301.9,288.38,276.07,281.30333333333334,269.6933333333333,,,249.60333333333332,286.43333333333334,264.49,255.71,,,,,,,,,265.355,270.865,278.24,274.155,285.46999999999997,285.37666666666667,282.54,277.105,272.54999999999995,292.83500000000004,,262.88,279.93,278.82,275.95,278.95,277.92,279.87,243.21,,290.17,287.76,288.12,291.24,277.58,274.03,311.68,288.4,273.55,277.8,289.81,291.76,272.23,283.995,295.19,,,,,324.49,310.26,290.06,299.09,306.91,287.9,339.06,320.17,,,352.22,,314.83,314.49,,,200.93,302.04,,344.39,335.09,277.38,292.17,310.21,314.86,308.71,,L7
