dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2019-04-12 22:05:30.743,339.05375000000004,342.51625,407.91999999999996,404.0375,394.8175,331.54857142857145,334.9088888888889,335.9433333333334,333.55111111111114,324.471,338.43888888888887,322.447,317.37699999999995,319.5,312.3355555555556,324.00888888888886,329.411,326.0788888888889,326.496,324.26454545454544,323.358,327.41400000000004,320.86,299.27000000000004,310.54625,273.1533333333333,228.205,190.93714285714285,243.56111111111107,277.23999999999995,293.71333333333337,293.19,315.35833333333335,299.165,317.4975,322.5666666666667,343.0133333333333,359.6542857142857,367.8533333333333,338.6175,368.3066666666667,366.88,378.9977777777778,L8
2019-04-19 22:11:38.574,339.3914285714286,343.7628571428571,416.726,404.822,396.48999999999995,331.7033333333333,343.53222222222223,342.09777777777776,338.37,327.942,342.47444444444443,322.88222222222225,316.77,319.725,316.321,325.6288888888889,330.15700000000004,328.27777777777777,327.684,324.4518181818182,323.117,326.71400000000006,320.0690909090909,299.98777777777775,310.44875,277.6466666666667,228.916,189.45166666666668,244.60333333333332,275.25714285714287,289.16666666666674,283.61285714285714,316.14,287.1066666666667,307.82,314.12666666666667,344.01625,361.96999999999997,367.87,333.75,368.245,363.6066666666667,375.33875,L8
2019-05-14 22:05:36.265,330.77000000000004,327.96999999999997,419.34250000000003,403.315,390.94,331.7033333333333,343.53222222222223,342.09777777777776,338.37,327.942,340.3125,315.15,316.77,319.725,316.321,325.6288888888889,330.15700000000004,321.4422222222222,323.186,319.9109090909091,320.8636363636364,326.71400000000006,316.241,299.98777777777775,310.44875,277.6466666666667,228.916,189.45166666666668,244.60333333333332,275.25714285714287,284.37125000000003,283.61285714285714,316.14,278.90857142857146,300.6644444444444,309.635,334.77875000000006,350.425,361.73375,334.41999999999996,365.63,359.1022222222222,372.9171428571429,L8
2019-05-21 22:11:51.277,336.50875,327.96999999999997,419.34250000000003,403.315,386.95799999999997,328.3228571428572,343.53222222222223,342.09777777777776,338.37,327.942,340.3125,311.9981818181818,317.053,319.725,320.55,327.87600000000003,330.4518181818182,322.332,324.9827272727273,321.4325,318.9658333333333,324.0681818181818,313.06363636363636,299.98777777777775,310.44875,277.6466666666667,228.916,189.45166666666668,244.60333333333332,276.55125,283.80111111111114,281.50874999999996,308.2133333333333,275.70125,295.40999999999997,304.8463636363636,334.77875000000006,350.425,361.73375,334.41999999999996,365.63,359.1022222222222,372.9171428571429,L8
2019-08-18 22:06:11.235,334.065,313.206,424.67666666666673,405.2266666666667,379.402,319.37500000000006,364.724,352.66249999999997,347.2525,330.29600000000005,347.44750000000005,298.5775,315.16333333333336,313.404,330.5833333333333,333.3328571428571,334.0925,324.3614285714285,328.275,327.235,317.44111111111107,318.52,306.1842857142857,304.4757142857143,307.67,274.09800000000007,225.8625,188.765,233.5885714285714,273.38166666666666,271.6716666666667,267.24799999999993,298.70666666666665,276.61571428571426,273.6514285714286,290.44374999999997,322.776,340.9700000000001,354.10600000000005,344.3775,365.326,365.41999999999996,367.685,L8
2019-10-12 22:12:36.150,343.59666666666664,297.275,454.73,407.96,375.46000000000004,308.04,386.855,375.64,359.89,349.85,372.64,264.8866666666667,314.015,309.69,357.40000000000003,364.24250000000006,348.28499999999997,332.65199999999993,331.166,339.68,319.108,310.3649999999999,298.8999999999999,311.67499999999995,307.2366666666667,289.21333333333337,231.61,194.74,263.7866666666667,274.4066666666667,264.8533333333334,257.19,267.86,261.896,252.42,263.465,300.6,311.23,351.6700000000001,347.755,362.31000000000006,362.4699999999999,367.4,L8
2019-10-21 22:06:25.884,340.885,307.71666666666664,457.51,,352.8433333333333,318.20000000000005,371.81,,,317.1,348.32000000000005,281.435,325.8966666666667,318.645,346.53999999999996,358.8925,350.8033333333333,330.248,337.96799999999996,355.218,331.06399999999996,297.61,306.48,309.84,305.46999999999997,280.46999999999997,228.78500000000003,194.68,259.32,279.5933333333333,276.5566666666667,273.5933333333333,280.8666666666666,276.014,255.60666666666665,267.6266666666666,315.655,326.56,365.8,361.1033333333333,366.56333333333333,361.53666666666663,376.38,L8
2019-11-06 22:06:24.678,342.0,315.4525,457.51,,348.4525,321.9266666666667,371.81,,,315.71500000000003,340.27333333333337,288.72400000000005,325.9825,320.68,339.905,352.848,345.58,329.915,336.425,351.01500000000004,330.04,314.19,311.5266666666667,308.725,304.355,278.54499999999996,228.32666666666668,197.17333333333332,258.6725,281.2525,280.7225,281.2375,288.555,281.3783333333334,255.60666666666665,267.6266666666666,322.5566666666667,336.56666666666666,363.3775,361.1033333333333,368.065,363.99,384.93333333333334,L8
2019-11-13 22:12:34.076,354.9325,327.56333333333333,439.74,405.35,348.4525,321.9266666666667,390.405,392.02,375.58,315.71500000000003,344.355,299.515,325.9825,320.68,353.95799999999997,352.55833333333334,340.85,334.7266666666667,341.78,354.395,334.78166666666664,318.95666666666665,314.9925,308.725,304.355,278.54499999999996,228.32666666666668,197.17333333333332,255.046,275.982,276.12,281.2375,288.555,291.71000000000004,261.7,266.835,333.535,349.235,371.2833333333333,373.44,369.60999999999996,367.1866666666667,384.93333333333334,L8
2019-11-29 22:12:32.100,347.68333333333334,327.56333333333333,439.8233333333333,410.70500000000004,340.9266666666667,328.87,405.12000000000006,399.735,385.765,315.71500000000003,349.41600000000005,321.73,338.70500000000004,333.7475,355.788,355.2816666666667,343.836,335.135,337.2966666666667,355.91333333333336,340.46999999999997,333.6166666666666,328.5675,311.21,302.418,284.082,228.32666666666668,205.39,255.01833333333335,269.026,272.586,286.0566666666667,295.21333333333337,301.32500000000005,260.315,264.875,333.535,349.235,371.2833333333333,373.44,369.60999999999996,367.1866666666667,384.93333333333334,L8
2019-12-08 22:06:20.730,347.68333333333334,336.20000000000005,432.65,407.69000000000005,339.6225,326.3966666666667,394.395,394.8,366.92333333333335,323.92,355.12833333333333,328.858,345.252,339.77,355.6816666666667,355.0242857142857,348.7283333333333,341.1742857142857,341.77000000000004,360.0514285714286,344.3728571428572,333.6166666666666,328.5675,311.21,302.418,281.4533333333333,228.32666666666668,205.39,255.01833333333335,278.02333333333337,286.64500000000004,286.0566666666667,306.995,305.81800000000004,287.76666666666665,264.875,349.94,357.82666666666665,371.2833333333333,376.25666666666666,368.575,367.5475,383.33,L8
2020-01-09 22:06:13.711,350.375,339.084,416.88800000000003,394.915,339.822,328.17,383.354,382.6775,364.5475,324.095,353.5614285714286,329.34666666666664,343.52833333333336,339.06,355.1257142857143,353.72,348.6671428571429,342.91249999999997,341.62375000000003,356.2125,341.6075,332.47249999999997,330.58000000000004,318.8925,307.01,281.4533333333333,228.32666666666668,204.91799999999998,255.01833333333335,285.7471428571429,292.38,291.9875,311.07,308.74166666666673,297.83,264.875,354.65250000000003,358.5125,370.0075,371.3375,366.93199999999996,366.56800000000004,381.07399999999996,L8
2020-02-10 22:06:04.888,353.72999999999996,337.57,405.21000000000004,385.922,339.53833333333336,329.998,376.82666666666665,376.614,362.956,323.69,350.6325,328.61571428571426,339.5785714285715,336.6328571428571,353.075,352.32222222222225,348.57875,343.5955555555555,342.0777777777778,354.9577777777778,341.1588888888889,333.66999999999996,333.41833333333335,325.26,312.59000000000003,281.4533333333333,228.32666666666668,204.08,255.01833333333335,290.4225,295.77500000000003,299.024,312.9016666666667,310.8885714285715,303.666,264.875,350.812,358.37399999999997,368.54200000000003,368.70799999999997,368.05833333333334,365.44166666666666,379.8666666666666,L8
